# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 9.4615e-20    102.57 0 
  1713.20 2.8442e-14   1721.87 0 
  1725.08 2.8246e-14   1733.80 0 
  1733.04 3.0058e-14   1741.81 0 
  1745.05 2.9306e-14   1753.88 0 
  1753.11 3.1258e-14   1761.98 0 
  1765.26 2.8442e-14   1774.19 0 
  1773.40 2.9306e-14   1782.38 0 
  1785.70 2.9714e-14   1794.73 0 
  1793.94 3.1839e-14   1803.02 0 
  1806.38 3.1402e-14   1815.52 0 
  1814.71 2.9104e-14   1823.90 0 
  1823.09 2.9577e-14   1832.31 0 
  1835.73 2.8311e-14   1845.02 0 
  1844.20 2.5939e-14   1853.53 0 
  1856.98 2.6179e-14   1866.38 0 
  1865.55 2.7099e-14   1874.99 0 
  1874.17 2.9104e-14   1883.65 0 
  1887.16 2.6913e-14   1896.71 0 
  1895.87 2.5999e-14   1905.46 0 
  1904.62 2.7287e-14   1914.26 0 
  1913.41 2.6422e-14   1923.09 0 
  1926.67 2.5761e-14   1936.42 0 
  1935.57 2.5939e-14   1945.36 0 
  1944.50 2.7731e-14   1954.34 0 
  1953.48 2.6119e-14   1963.36 0 
  1967.02 2.8573e-14   1976.97 0 
  1976.10 2.9037e-14   1986.10 0 
  1985.22 2.7794e-14   1995.26 0 
  1994.38 2.7037e-14   2004.47 0 
  2003.59 2.7476e-14   2013.72 0 
  2012.83 2.6666e-14   2023.02 0 
  2026.79 2.7413e-14   2037.04 0 
  2036.14 2.6605e-14   2046.45 0 
  2045.54 2.7731e-14   2055.89 0 
  2054.98 2.6482e-14   2065.38 0 
  2064.47 2.6422e-14   2074.91 0 
  2074.00 2.8376e-14   2084.49 0 
  2078.78 2.9171e-14   2089.30 0 
  2083.57 3.0900e-14   2094.11 0 
  2093.19 2.9037e-14   2103.78 0 
  2102.85 2.8838e-14   2113.49 0 
  2117.43 2.9577e-14   2128.14 0 
  2127.20 2.9374e-14   2137.96 0 
  2137.02 2.7162e-14   2147.83 0 
  2146.88 2.9037e-14   2157.74 0 
  2156.79 2.9851e-14   2167.70 0 
  2166.75 2.8246e-14   2177.71 0 
  2176.75 2.8116e-14   2187.76 0 
  2186.79 2.9037e-14   2197.86 0 
  2196.89 3.0058e-14   2208.01 0 
  2207.03 2.9104e-14   2218.20 0 
  2217.22 2.6544e-14   2228.44 0 
  2227.45 2.6544e-14   2238.72 0 
  2232.59 2.9920e-14   2243.88 0 
  2242.89 2.8442e-14   2254.24 0 
  2253.24 2.5880e-14   2264.64 0 
  2263.64 2.5939e-14   2275.10 0 
  2274.09 2.7099e-14   2285.60 0 
  2284.59 2.9509e-14   2296.15 0 
  2295.13 2.6983e-14   2306.75 0 
  2305.73 2.8398e-14   2317.39 0 
  2316.37 2.6272e-14   2328.09 0 
  2327.06 2.0782e-14   2338.84 0 
  2332.43 2.2898e-14   2344.23 0 
  2343.19 2.0749e-14   2355.05 0 
  2354.01 2.5131e-14   2365.92 0 
  2364.87 2.0961e-14   2376.84 0 
  2375.79 2.2679e-14   2387.81 0 
  2386.76 1.9401e-14   2398.83 0 
  2392.26 2.1229e-14   2404.36 0 
  2403.30 2.0518e-14   2415.46 0 
  2414.39 2.1545e-14   2426.61 0 
  2425.54 2.5678e-14   2437.81 0 
  2436.73 2.5048e-14   2449.06 0 
  2442.35 2.7472e-14   2454.71 0 
  2453.62 2.7740e-14   2466.04 0 
  2464.95 2.6261e-14   2477.42 0 
  2476.33 2.4634e-14   2488.86 0 
  2487.76 2.2477e-14   2500.35 0 
  2493.49 2.2431e-14   2506.11 0 
  2505.00 2.7484e-14   2517.68 0 
  2510.78 2.0473e-14   2523.48 0 
  2516.56 2.0012e-14   2529.30 0 
  2522.37 1.9652e-14   2535.13 0 
  2534.01 2.1959e-14   2546.83 0 
  2545.70 2.2123e-14   2558.59 0 
  2557.46 2.8188e-14   2570.40 0 
  2563.35 2.4841e-14   2576.32 0 
  2575.18 2.8080e-14   2588.21 0 
  2587.07 2.6645e-14   2600.16 0 
  2593.03 2.5394e-14   2606.15 0 
  2605.00 2.3657e-14   2618.18 0 
  2617.03 2.2656e-14   2630.27 0 
  2623.06 2.5960e-14   2636.33 0 
  2635.17 3.3077e-14   2648.50 0 
  2647.33 4.0249e-14   2660.72 0 
  2653.43 4.8626e-14   2666.86 0 
  2665.68 3.6066e-14   2679.17 0 
  2677.98 3.9567e-14   2691.54 0 
  2684.16 4.2800e-14   2697.74 0 
  2696.55 3.5455e-14   2710.19 0 
  2702.76 4.0253e-14   2716.44 0 
  2715.24 3.3115e-14   2728.98 0 
  2727.77 3.0079e-14   2741.57 0 
  2734.06 3.4386e-14   2747.89 0 
  2746.68 2.4413e-14   2760.58 0 
  2753.01 2.8167e-14   2766.94 0 
  2765.72 3.2732e-14   2779.71 0 
  2772.09 3.4761e-14   2786.12 0 
  2784.89 2.6505e-14   2798.98 0 
  2797.74 1.7481e-14   2811.90 0 
  2804.19 1.9440e-14   2818.38 0 
  2817.14 3.2579e-14   2831.39 0 
  2823.63 4.1120e-14   2837.92 0 
  2836.66 3.9564e-14   2851.02 0 
  2843.20 3.3375e-14   2857.59 0 
  2856.33 2.5684e-14   2870.78 0 
  2862.91 4.0624e-14   2877.40 0 
  2876.13 4.8088e-14   2890.68 0 
  2882.76 4.4891e-14   2897.34 0 
  2896.06 5.0513e-14   2910.72 0 
  2909.43 6.3629e-14   2924.15 0 
  2929.60 5.7151e-14   2944.42 0 
  2949.90 5.4250e-14   2964.83 0 
  2970.35 5.6857e-14   2985.38 0 
  2990.94 5.7566e-14   3006.08 0 
  3011.67 5.8418e-14   3026.91 0 
  3032.55 6.0804e-14   3047.89 0 
  3046.55 6.2834e-14   3061.96 0 
  3067.67 6.6617e-14   3083.19 0 
  3088.93 6.6218e-14   3104.56 0 
  3110.34 7.3008e-14   3126.08 0 
  3131.90 6.9146e-14   3147.75 0 
  3153.61 6.9209e-14   3169.57 0 
  3168.17 7.4205e-14   3184.20 0 
  3190.13 6.5893e-14   3206.27 0 
  3212.24 7.2151e-14   3228.49 0 
  3227.07 6.2736e-14   3243.40 0 
  3249.44 8.1832e-14   3265.88 0 
  3271.96 9.3183e-14   3288.52 0 
  3287.06 9.1540e-14   3303.70 0 
  3309.85 8.7706e-14   3326.60 0 
  3325.12 8.4588e-14   3341.95 0 
  3332.79 8.6387e-14   3349.66 0 
  3340.47 7.9724e-14   3357.38 0 
  3348.17 9.7214e-14   3365.12 0 
  3355.89 9.3297e-14   3372.87 0 
  3363.63 6.5014e-14   3380.65 0 
  3371.38 7.3139e-14   3388.44 0 
  3379.15 9.3388e-14   3396.25 0 
  3386.94 8.9214e-14   3404.08 0 
  3394.75 8.6811e-14   3411.93 0 
  3402.58 1.0416e-13   3419.79 0 
  3410.42 8.6072e-14   3427.68 0 
  3418.28 8.1097e-14   3435.58 0 
  3426.16 9.0396e-14   3443.50 0 
  3434.06 1.0076e-13   3451.44 0 
  3441.98 7.9147e-14   3459.39 0 
  3449.91 8.2524e-14   3467.37 0 
  3457.86 9.1775e-14   3475.36 0 
  3465.84 8.2389e-14   3483.37 0 
  3473.83 9.7727e-14   3491.40 0 
  3481.83 8.6728e-14   3499.45 0 
  3489.86 9.4690e-14   3507.52 0 
  3497.91 8.5595e-14   3515.60 0 
  3505.97 1.0271e-13   3523.71 0 
  3514.05 8.8459e-14   3531.83 0 
  3522.15 1.0067e-13   3539.97 0 
  3530.27 8.4535e-14   3548.13 0 
  3538.41 1.0237e-13   3556.31 0 
  3546.57 1.0503e-13   3564.51 0 
  3554.74 1.0411e-13   3572.73 0 
  3562.94 9.7415e-14   3580.96 0 
  3571.15 8.1054e-14   3589.22 0 
  3579.38 8.9315e-14   3597.49 0 
  3587.63 6.9195e-14   3605.79 0 
  3595.90 9.4021e-14   3614.10 0 
  3604.19 1.0577e-13   3622.43 0 
  3612.50 8.1194e-14   3630.78 0 
  3620.80 8.8468e-14   3639.12 1 
  3623.54 8.4603e-14   3641.87 1 
  3626.27 8.9285e-14   3644.62 1 
  3629.01 1.0229e-13   3647.37 1 
  3631.74 9.9313e-14   3650.12 1 
  3634.48 1.0024e-13   3652.87 1 
  3637.22 1.0619e-13   3655.62 1 
  3639.95 1.0107e-13   3658.37 1 
  3642.69 1.0572e-13   3661.12 1 
  3645.42 9.3762e-14   3663.87 1 
  3648.16 9.5784e-14   3666.62 1 
  3650.90 9.8911e-14   3669.37 1 
  3653.63 1.1378e-13   3672.12 1 
  3656.37 1.1565e-13   3674.87 1 
  3659.11 1.2329e-13   3677.62 1 
  3661.84 1.2289e-13   3680.37 1 
  3664.58 1.2059e-13   3683.12 1 
  3667.31 1.1952e-13   3685.87 1 
  3670.05 1.1967e-13   3688.62 1 
  3672.79 1.1456e-13   3691.37 1 
  3675.52 1.0878e-13   3694.12 1 
  3678.26 1.1828e-13   3696.87 1 
  3680.99 1.0486e-13   3699.62 1 
  3683.73 1.0164e-13   3702.37 1 
  3686.47 1.0098e-13   3705.12 1 
  3689.20 1.0177e-13   3707.87 1 
  3691.94 1.0531e-13   3710.62 1 
  3694.68 1.1562e-13   3713.37 1 
  3697.41 1.1942e-13   3716.12 1 
  3700.15 1.1947e-13   3718.87 1 
  3702.88 1.1323e-13   3721.62 1 
  3705.62 1.0705e-13   3724.37 1 
  3708.36 1.0293e-13   3727.12 1 
  3711.09 1.1227e-13   3729.87 1 
  3713.83 1.0884e-13   3732.62 1 
  3716.56 1.1529e-13   3735.37 1 
  3719.30 1.2657e-13   3738.12 1 
  3722.04 1.3986e-13   3740.87 1 
  3724.77 1.5919e-13   3743.62 1 
  3727.51 1.8267e-13   3746.37 1 
  3730.25 1.6980e-13   3749.12 1 
  3732.98 1.3289e-13   3751.87 1 
  3735.72 1.1365e-13   3754.62 1 
  3738.45 9.7063e-14   3757.37 1 
  3741.19 1.0760e-13   3760.12 1 
  3743.93 9.5220e-14   3762.87 1 
  3746.66 9.3775e-14   3765.62 1 
  3749.40 9.2826e-14   3768.37 1 
  3752.13 9.5798e-14   3771.12 1 
  3754.87 1.0883e-13   3773.87 1 
  3757.61 1.1156e-13   3776.62 1 
  3760.34 1.0908e-13   3779.37 1 
  3763.08 1.0452e-13   3782.12 1 
  3765.82 1.0404e-13   3784.87 1 
  3768.55 1.0764e-13   3787.62 1 
  3771.29 1.0692e-13   3790.37 1 
  3774.02 1.1897e-13   3793.12 1 
  3776.76 1.2787e-13   3795.87 1 
  3779.50 1.3305e-13   3798.62 1 
  3782.23 1.3872e-13   3801.37 1 
  3784.97 1.2762e-13   3804.12 1 
  3787.70 1.2303e-13   3806.87 1 
  3790.44 1.1495e-13   3809.62 1 
  3793.18 1.0716e-13   3812.37 1 
  3795.91 1.0403e-13   3815.12 1 
  3798.65 1.0307e-13   3817.87 1 
  3801.39 1.1111e-13   3820.62 1 
  3804.12 1.1305e-13   3823.37 1 
  3806.86 1.2269e-13   3826.12 1 
  3809.59 1.1986e-13   3828.87 1 
  3812.33 1.1513e-13   3831.62 1 
  3815.07 1.1411e-13   3834.37 1 
  3817.80 1.0103e-13   3837.12 1 
  3820.54 9.5069e-14   3839.87 1 
  3823.27 9.2235e-14   3842.62 1 
  3826.01 8.9724e-14   3845.37 1 
  3828.75 8.3974e-14   3848.12 1 
  3831.48 7.4915e-14   3850.87 1 
  3834.22 7.5404e-14   3853.62 1 
  3836.96 7.9727e-14   3856.37 1 
  3839.69 8.2067e-14   3859.12 1 
  3842.43 9.6698e-14   3861.87 1 
  3845.16 1.0379e-13   3864.62 1 
  3847.90 1.0800e-13   3867.37 1 
  3850.64 1.1081e-13   3870.12 1 
  3853.37 1.1037e-13   3872.87 1 
  3856.11 1.0732e-13   3875.62 1 
  3858.84 1.0503e-13   3878.37 1 
  3861.58 1.1144e-13   3881.12 1 
  3864.32 1.1846e-13   3883.87 1 
  3867.05 1.1867e-13   3886.62 1 
  3869.79 1.1683e-13   3889.37 1 
  3872.53 1.1331e-13   3892.12 1 
  3875.26 1.0892e-13   3894.87 1 
  3878.00 1.0677e-13   3897.62 1 
  3880.73 1.0773e-13   3900.37 1 
  3883.47 1.0501e-13   3903.12 1 
  3886.21 1.0649e-13   3905.87 1 
  3888.94 1.0825e-13   3908.62 1 
  3891.68 1.1421e-13   3911.37 1 
  3894.41 1.1991e-13   3914.12 1 
  3897.15 1.2199e-13   3916.87 1 
  3899.89 1.2683e-13   3919.62 1 
  3902.62 1.2766e-13   3922.37 1 
  3905.36 1.3035e-13   3925.12 1 
  3908.10 1.3609e-13   3927.87 1 
  3910.83 1.3784e-13   3930.62 1 
  3913.57 1.4159e-13   3933.37 1 
  3916.30 1.3862e-13   3936.12 1 
  3919.04 1.3187e-13   3938.87 1 
  3921.78 1.2140e-13   3941.62 1 
  3924.51 1.1350e-13   3944.37 1 
  3927.25 9.8183e-14   3947.12 1 
  3929.98 8.1906e-14   3949.87 1 
  3932.72 7.5250e-14   3952.62 1 
  3935.46 7.2127e-14   3955.37 1 
  3938.19 8.0327e-14   3958.12 1 
  3940.93 9.3742e-14   3960.87 1 
  3943.67 1.1097e-13   3963.62 1 
  3946.40 1.2083e-13   3966.37 1 
  3949.14 1.3290e-13   3969.12 1 
  3951.87 1.3654e-13   3971.87 1 
  3954.61 1.3862e-13   3974.62 1 
  3957.35 1.2811e-13   3977.37 1 
  3960.08 1.2114e-13   3980.12 1 
  3962.82 1.0222e-13   3982.87 1 
  3965.55 8.0076e-14   3985.62 1 
  3968.29 7.2439e-14   3988.37 1 
  3971.03 7.6774e-14   3991.12 1 
  3973.76 9.1122e-14   3993.87 1 
  3976.50 1.1357e-13   3996.62 1 
  3979.24 1.3321e-13   3999.37 1 
  3981.97 1.4440e-13   4002.12 1 
  3984.71 1.5407e-13   4004.87 1 
  3987.44 1.5840e-13   4007.62 1 
  3990.18 1.6402e-13   4010.37 1 
  3992.92 1.6589e-13   4013.12 1 
  3995.65 1.6993e-13   4015.87 1 
  3998.39 1.7177e-13   4018.62 1 
  4001.12 1.7424e-13   4021.37 1 
  4003.86 1.7389e-13   4024.12 1 
  4006.60 1.7672e-13   4026.87 1 
  4009.33 1.7792e-13   4029.62 1 
  4012.07 1.8359e-13   4032.37 1 
  4014.81 1.8853e-13   4035.12 1 
  4017.54 1.8951e-13   4037.87 1 
  4020.28 1.8865e-13   4040.62 1 
  4023.01 1.8651e-13   4043.37 1 
  4025.75 1.8823e-13   4046.12 1 
  4028.49 1.8499e-13   4048.87 1 
  4031.22 1.7627e-13   4051.62 1 
  4033.96 1.7343e-13   4054.37 1 
  4036.69 1.7917e-13   4057.12 1 
  4039.43 1.8074e-13   4059.87 1 
  4042.17 1.8021e-13   4062.62 1 
  4044.90 1.7626e-13   4065.37 1 
  4047.64 1.7622e-13   4068.12 1 
  4050.38 1.7755e-13   4070.87 1 
  4053.11 1.7952e-13   4073.62 1 
  4055.85 1.7888e-13   4076.37 1 
  4058.58 1.7271e-13   4079.12 1 
  4061.32 1.7139e-13   4081.87 1 
  4064.06 1.6984e-13   4084.62 1 
  4066.79 1.7193e-13   4087.37 1 
  4069.53 1.7587e-13   4090.12 1 
  4072.26 1.7577e-13   4092.87 1 
  4075.00 1.7364e-13   4095.62 1 
  4077.74 1.7312e-13   4098.37 1 
  4080.47 1.7701e-13   4101.12 1 
  4083.21 1.8169e-13   4103.87 1 
  4085.95 1.8794e-13   4106.62 1 
  4088.68 1.9297e-13   4109.37 1 
  4091.42 1.9157e-13   4112.12 1 
  4094.15 1.8323e-13   4114.87 1 
  4096.89 1.7443e-13   4117.62 1 
  4099.63 1.6467e-13   4120.37 1 
  4102.36 1.6328e-13   4123.12 1 
  4105.10 1.6708e-13   4125.87 1 
  4107.83 1.7171e-13   4128.62 1 
  4110.57 1.7905e-13   4131.37 1 
  4113.31 1.8543e-13   4134.12 1 
  4116.04 1.8393e-13   4136.87 1 
  4118.78 1.8510e-13   4139.62 1 
  4121.52 1.8569e-13   4142.37 1 
  4124.25 1.8376e-13   4145.12 1 
  4126.99 1.8407e-13   4147.87 1 
  4129.72 1.7917e-13   4150.62 1 
  4132.46 1.7747e-13   4153.37 1 
  4135.20 1.8108e-13   4156.12 1 
  4137.93 1.8404e-13   4158.87 1 
  4140.67 1.8393e-13   4161.62 1 
  4143.40 1.8071e-13   4164.37 1 
  4146.14 1.7984e-13   4167.12 1 
  4148.88 1.7595e-13   4169.87 1 
  4151.61 1.7770e-13   4172.62 1 
  4154.35 1.8046e-13   4175.37 1 
  4157.09 1.7967e-13   4178.12 1 
  4159.82 1.7997e-13   4180.87 1 
  4162.56 1.8415e-13   4183.62 1 
  4165.29 1.8477e-13   4186.37 1 
  4168.03 1.7891e-13   4189.12 1 
  4170.77 1.7431e-13   4191.87 1 
  4173.50 1.6866e-13   4194.62 1 
  4176.24 1.7061e-13   4197.37 1 
  4178.97 1.7419e-13   4200.12 1 
  4181.71 1.7319e-13   4202.87 1 
  4184.45 1.7906e-13   4205.62 1 
  4187.18 1.8144e-13   4208.37 1 
  4189.92 1.7823e-13   4211.12 1 
  4192.66 1.8056e-13   4213.87 1 
  4195.39 1.7925e-13   4216.62 1 
  4198.13 1.7500e-13   4219.37 1 
  4200.86 1.7068e-13   4222.12 1 
  4203.60 1.7786e-13   4224.87 1 
  4206.34 1.8401e-13   4227.62 1 
  4209.07 1.9059e-13   4230.37 1 
  4211.81 1.9007e-13   4233.12 1 
  4214.54 1.8929e-13   4235.87 1 
  4217.28 1.9001e-13   4238.62 1 
  4220.02 1.8650e-13   4241.37 1 
  4222.75 1.8057e-13   4244.12 1 
  4225.49 1.7113e-13   4246.87 1 
  4228.23 1.6709e-13   4249.62 1 
  4230.96 1.7516e-13   4252.37 1 
  4233.70 1.8204e-13   4255.12 1 
  4236.43 1.8789e-13   4257.87 1 
  4239.17 1.9036e-13   4260.62 1 
  4241.91 1.9141e-13   4263.37 1 
  4244.64 1.9475e-13   4266.12 1 
  4247.38 1.9082e-13   4268.87 1 
  4250.11 1.8646e-13   4271.62 1 
  4252.85 1.8520e-13   4274.37 1 
  4255.59 1.8928e-13   4277.12 1 
  4258.32 1.8802e-13   4279.87 1 
  4261.06 1.9022e-13   4282.62 1 
  4263.80 1.9195e-13   4285.37 1 
  4266.53 1.9379e-13   4288.12 1 
  4269.27 1.8618e-13   4290.87 1 
  4272.00 1.7796e-13   4293.62 1 
  4274.74 1.8013e-13   4296.37 1 
  4277.48 1.8395e-13   4299.12 1 
  4280.21 1.8755e-13   4301.87 1 
  4282.95 1.8849e-13   4304.62 1 
  4285.68 1.8453e-13   4307.37 1 
  4288.42 1.7745e-13   4310.12 1 
  4291.16 1.7313e-13   4312.87 1 
  4293.89 1.7357e-13   4315.62 1 
