# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.11 1.7988e-26    103.04 0 
   290.04 7.6554e-20    298.54 0 
   296.11 8.5698e-20    304.79 0 
   300.92 9.0985e-20    309.74 0 
   307.93 1.0162e-19    316.96 0 
   318.02 1.1830e-19    327.34 0 
   327.68 1.3365e-19    337.29 0 
   337.64 1.4927e-19    347.54 0 
   347.90 1.6481e-19    358.10 0 
   356.83 1.7987e-19    367.28 0 
   365.98 1.9632e-19    376.70 0 
   375.37 2.1133e-19    386.37 0 
   385.00 2.2283e-19    396.28 0 
   394.87 2.4659e-19    406.44 0 
   405.00 2.6605e-19    416.87 0 
   414.44 2.8182e-19    426.58 0 
   422.14 2.9510e-19    434.51 0 
   429.99 3.0830e-19    442.59 0 
   441.02 3.3035e-19    453.94 0 
   451.29 3.4671e-19    464.52 0 
   459.68 3.6305e-19    473.15 0 
   470.39 3.8192e-19    484.17 0 
   480.24 4.0269e-19    494.31 0 
   490.29 4.1973e-19    504.66 0 
   500.56 4.4460e-19    515.23 0 
   506.36 5.3947e-19    521.19 0 
   512.22 1.2105e-18    527.23 0 
   520.54 1.3001e-18    535.80 0 
   530.22 1.4092e-18    545.76 0 
   540.08 1.4157e-18    555.90 0 
   550.12 2.0275e-18    566.24 0 
   560.35 2.5059e-18    576.77 0 
   569.45 2.9307e-18    586.14 0 
   580.04 2.9038e-18    597.04 0 
   589.46 3.7066e-18    606.74 0 
   600.42 3.9534e-18    618.02 0 
   610.18 4.8750e-18    628.06 0 
   620.09 5.7939e-18    638.26 0 
   630.17 6.5009e-18    648.63 0 
   640.41 6.7916e-18    659.17 0 
   649.32 7.9978e-18    668.34 0 
   658.35 8.7492e-18    677.64 0 
   664.44 9.4835e-18    683.91 0 
   675.24 9.9305e-18    695.02 0 
   684.63 1.0069e-17    704.69 0 
   695.76 1.3427e-17    716.14 0 
   705.43 1.3061e-17    726.11 0 
   715.25 1.6367e-17    736.21 0 
   725.20 1.7497e-17    746.45 0 
   735.29 1.8577e-17    756.83 0 
   745.51 2.1576e-17    767.36 0 
   754.15 2.3603e-17    776.25 0 
   764.64 2.5643e-17    787.05 0 
   775.28 2.8574e-17    797.99 0 
   784.25 3.1621e-17    807.24 0 
   795.16 3.3726e-17    818.46 0 
   804.37 3.5890e-17    827.94 0 
   815.56 3.7929e-17    839.46 0 
   825.00 4.2557e-17    849.18 0 
   834.56 3.5890e-17    859.01 0 
   844.22 4.6663e-17    868.96 0 
   855.97 4.9087e-17    881.05 0 
   865.88 5.3823e-17    891.25 0 
   875.90 5.8880e-17    901.57 0 
   884.01 6.5158e-17    909.91 0 
   894.24 6.9979e-17    920.45 0 
   904.60 7.1445e-17    931.11 0 
   915.07 1.1375e-16    941.89 0 
   925.67 8.1653e-16    952.80 0 
   934.24 1.8322e-15    961.61 0 
   945.05 3.5807e-15    972.75 0 
   956.00 5.1047e-15    984.01 0 
   964.84 5.9425e-15    993.12 0 
   976.01 1.0069e-15   1004.62 0 
   985.05 5.3576e-15   1013.91 0 
   994.16 5.6490e-15   1023.29 0 
  1005.67 8.1278e-15   1035.14 0 
  1014.98 7.8699e-15   1044.72 0 
  1024.37 3.3882e-15   1054.39 0 
  1033.85 5.7540e-15   1064.14 0 
  1045.82 1.0889e-14   1076.47 0 
  1055.50 1.0789e-14   1086.43 0 
  1065.26 8.7291e-15   1096.48 0 
  1075.12 1.0446e-14   1106.62 0 
  1085.07 8.4717e-15   1116.86 0 
  1095.11 1.1194e-14   1127.20 0 
  1105.24 1.0690e-14   1137.63 0 
  1115.47 1.0375e-14   1148.15 0 
  1125.79 9.3319e-15   1158.78 0 
  1136.20 1.1912e-14   1169.50 0 
  1144.08 1.0939e-14   1177.61 0 
  1154.67 1.1694e-14   1188.50 0 
  1165.35 1.2133e-14   1199.50 0 
  1176.13 8.4912e-15   1210.60 0 
  1184.29 1.2133e-14   1218.99 0 
  1195.24 8.8506e-15   1230.27 0 
  1206.30 6.4561e-15   1241.65 0 
  1214.66 4.1588e-15   1250.26 0 
  1225.90 8.7694e-15   1261.83 0 
  1234.40 1.2941e-14   1270.57 0 
  1245.82 1.4027e-14   1282.33 0 
  1254.46 1.3489e-14   1291.22 0 
  1266.07 1.2022e-14   1303.17 0 
  1274.84 1.4824e-14   1312.20 0 
  1283.68 1.5345e-14   1321.30 0 
  1295.56 1.2302e-14   1333.52 0 
  1304.54 1.2559e-14   1342.77 0 
  1313.58 1.5345e-14   1352.07 0 
  1325.73 1.4621e-14   1364.58 0 
  1334.92 1.3243e-14   1374.04 0 
  1344.18 1.5416e-14   1383.57 0 
  1353.49 1.5100e-14   1393.16 0 
  1366.02 1.3739e-14   1406.05 0 
  1375.49 1.4255e-14   1415.79 0 
  1385.02 1.4520e-14   1425.61 0 
  1394.62 1.2387e-14   1435.49 0 
  1404.29 1.3061e-14   1445.44 0 
  1414.02 1.3708e-14   1455.46 0 
  1423.82 1.3995e-14   1465.55 0 
  1433.69 1.4190e-14   1475.71 0 
  1443.63 1.4858e-14   1485.94 0 
  1446.96 1.4927e-14   1489.36 0 
  1453.64 1.4621e-14   1496.24 0 
  1463.71 1.3676e-14   1506.61 0 
  1473.86 1.3803e-14   1517.05 0 
  1484.08 1.3931e-14   1527.57 0 
  1494.36 1.4124e-14   1538.15 0 
  1504.72 1.3334e-14   1548.82 0 
  1511.67 1.1967e-14   1555.97 0 
  1518.65 1.2734e-14   1563.15 0 
  1525.66 1.2676e-14   1570.36 0 
  1536.23 1.1142e-14   1581.25 0 
  1543.32 1.1830e-14   1588.55 0 
  1554.02 1.1376e-14   1599.56 0 
  1564.79 1.1884e-14   1610.65 0 
  1575.64 1.2647e-14   1621.81 0 
  1586.56 1.3121e-14   1633.05 0 
  1593.88 1.3365e-14   1640.59 0 
  1604.93 1.3273e-14   1651.96 0 
  1616.06 1.3365e-14   1663.41 0 
  1623.52 1.2882e-14   1671.09 0 
  1634.77 1.3739e-14   1682.67 0 
  1646.10 1.3867e-14   1694.34 0 
  1653.70 1.3182e-14   1702.16 0 
  1665.16 1.4190e-14   1713.96 0 
  1672.85 1.3273e-14   1721.87 0 
  1676.70 1.4288e-14   1725.84 0 
  1684.44 1.4688e-14   1733.80 0 
  1696.12 1.3963e-14   1745.82 0 
  1703.95 1.3520e-14   1753.88 0 
  1715.76 1.2822e-14   1766.04 0 
  1723.68 1.2793e-14   1774.19 0 
  1735.63 1.3582e-14   1786.49 0 
  1743.64 1.3304e-14   1794.73 0 
  1755.72 1.3995e-14   1807.17 0 
  1763.83 1.3212e-14   1815.52 0 
  1776.06 1.3273e-14   1828.10 0 
  1784.25 1.3614e-14   1836.54 0 
  1796.62 1.4288e-14   1849.27 0 
  1804.91 1.4387e-14   1857.80 0 
  1813.24 1.3182e-14   1866.38 0 
  1825.81 1.3676e-14   1879.32 0 
  1834.24 1.3243e-14   1887.99 0 
  1846.96 1.2274e-14   1901.08 0 
  1855.48 1.2189e-14   1909.85 0 
  1864.04 1.2559e-14   1918.67 0 
  1876.97 1.3645e-14   1931.97 0 
  1885.63 1.2473e-14   1940.89 0 
  1894.33 1.1830e-14   1949.84 0 
  1903.08 1.2852e-14   1958.84 0 
  1916.27 1.2217e-14   1972.42 0 
  1925.11 1.1967e-14   1981.53 0 
  1934.00 1.2617e-14   1990.67 0 
  1942.93 1.3001e-14   1999.86 0 
  1956.39 1.2050e-14   2013.72 0 
  1965.42 1.3212e-14   2023.02 0 
  1974.50 1.3708e-14   2032.36 0 
  1983.61 1.2911e-14   2041.74 0 
  1992.77 1.2647e-14   2051.16 0 
  2006.58 1.3151e-14   2065.38 0 
  2015.84 1.2852e-14   2074.91 0 
  2025.15 1.3551e-14   2084.49 0 
  2034.49 1.2647e-14   2094.11 0 
  2043.88 1.3031e-14   2103.78 0 
  2053.32 1.2502e-14   2113.49 0 
  2062.80 1.2734e-14   2123.24 0 
  2072.32 1.3520e-14   2133.04 0 
  2077.09 1.2588e-14   2137.96 0 
  2086.68 1.3182e-14   2147.83 0 
  2096.31 1.2531e-14   2157.74 0 
  2105.99 1.2882e-14   2167.70 0 
  2115.71 1.3001e-14   2177.71 0 
  2125.48 1.3212e-14   2187.76 0 
  2135.29 1.2705e-14   2197.86 0 
  2145.14 1.2617e-14   2208.01 0 
  2155.04 1.3151e-14   2218.20 0 
  2164.99 1.2941e-14   2228.44 0 
  2174.98 1.2852e-14   2238.72 0 
  2185.02 1.2588e-14   2249.05 0 
  2195.11 1.3031e-14   2259.44 0 
  2205.24 1.2822e-14   2269.86 0 
  2215.42 1.2502e-14   2280.34 0 
  2225.65 1.2133e-14   2290.87 0 
  2235.92 1.2619e-14   2301.44 0 
  2246.24 1.2397e-14   2312.07 0 
  2256.61 1.2039e-14   2322.74 0 
  2267.03 1.2328e-14   2333.46 0 
  2277.49 1.2508e-14   2344.23 0 
  2282.74 1.2686e-14   2349.63 0 
  2293.28 1.2123e-14   2360.48 0 
  2303.86 1.2188e-14   2371.37 0 
  2314.50 1.1809e-14   2382.32 0 
  2325.18 9.8066e-15   2393.32 0 
  2335.91 1.1345e-14   2404.36 0 
  2346.69 1.1275e-14   2415.46 0 
  2357.53 1.1653e-14   2426.61 0 
  2362.96 1.1235e-14   2432.20 0 
  2373.87 1.1347e-14   2443.43 0 
  2384.82 1.0995e-14   2454.71 0 
  2395.83 1.1442e-14   2466.04 0 
  2406.89 1.1087e-14   2477.42 0 
  2412.44 1.1219e-14   2483.13 0 
  2423.57 1.1489e-14   2494.60 0 
  2434.76 1.1132e-14   2506.11 0 
  2446.00 1.1532e-14   2517.68 0 
  2457.29 1.1434e-14   2529.30 0 
  2462.95 1.1386e-14   2535.13 0 
  2474.32 1.1135e-14   2546.83 0 
  2485.74 1.1429e-14   2558.59 0 
  2497.22 1.0674e-14   2570.40 0 
  2502.97 1.1547e-14   2576.32 0 
  2514.53 1.0884e-14   2588.21 0 
  2520.32 1.1297e-14   2594.18 0 
  2526.13 1.0942e-14   2600.16 0 
  2537.79 1.0976e-14   2612.16 0 
  2543.64 1.0779e-14   2618.18 0 
  2555.39 1.1167e-14   2630.27 0 
  2567.18 1.1072e-14   2642.41 0 
  2573.10 1.1413e-14   2648.50 0 
  2584.97 1.1369e-14   2660.72 0 
  2596.91 1.1352e-14   2673.01 0 
  2602.89 1.1123e-14   2679.17 0 
  2614.91 1.1055e-14   2691.54 0 
  2626.98 1.1192e-14   2703.96 0 
  2633.03 1.1299e-14   2710.19 0 
  2645.19 1.1679e-14   2722.70 0 
  2657.40 1.1715e-14   2735.27 0 
  2663.52 1.1217e-14   2741.57 0 
  2675.82 1.1488e-14   2754.23 0 
  2681.98 1.1439e-14   2760.58 0 
  2694.36 1.1162e-14   2773.32 0 
  2706.80 1.1248e-14   2786.12 0 
  2713.04 1.1022e-14   2792.54 0 
  2725.56 1.1030e-14   2805.43 0 
  2738.14 1.1270e-14   2818.38 0 
  2744.46 1.0620e-14   2824.88 0 
  2757.12 1.0677e-14   2837.92 0 
  2763.48 1.0830e-14   2844.46 0 
  2776.24 1.1091e-14   2857.59 0 
  2782.64 1.0968e-14   2864.18 0 
  2795.48 1.0034e-14   2877.40 0 
  2801.92 1.0439e-14   2884.03 0 
  2814.86 1.1067e-14   2897.34 0 
  2827.85 1.1101e-14   2910.72 0 
  2834.37 1.0729e-14   2917.43 0 
  2847.45 1.0664e-14   2930.89 0 
  2854.02 1.0619e-14   2937.65 0 
  2867.19 1.0951e-14   2951.21 0 
  2873.80 1.0880e-14   2958.01 0 
  2887.06 1.0889e-14   2971.67 0 
  2893.72 1.0843e-14   2978.52 0 
  2907.08 1.1079e-14   2992.27 0 
  2927.23 1.0916e-14   3013.01 0 
  2947.52 1.0780e-14   3033.89 0 
  2967.95 1.0818e-14   3054.92 0 
  2988.52 1.0757e-14   3076.10 0 
  3009.24 1.0746e-14   3097.42 0 
  3030.10 1.0760e-14   3118.89 0 
  3051.10 1.0700e-14   3140.51 0 
  3072.25 1.0665e-14   3162.28 0 
  3093.54 1.0605e-14   3184.20 0 
  3107.82 1.0566e-14   3198.90 0 
  3129.37 1.0459e-14   3221.07 0 
  3151.06 1.0449e-14   3243.40 0 
  3172.90 1.0390e-14   3265.88 0 
  3187.55 1.0116e-14   3280.95 0 
  3209.64 1.0247e-14   3303.70 0 
  3231.89 1.0074e-14   3326.60 0 
  3246.81 1.0200e-14   3341.95 0 
  3269.31 1.0261e-14   3365.12 0 
  3291.97 1.0204e-14   3388.44 0 
  3307.17 1.0143e-14   3404.08 0 
  3322.43 1.0365e-14   3419.79 0 
  3330.09 1.0370e-14   3427.68 0 
  3337.77 1.0233e-14   3435.58 0 
  3345.46 1.0074e-14   3443.50 0 
  3353.18 1.0125e-14   3451.44 0 
  3360.91 1.0014e-14   3459.39 0 
  3368.65 1.0042e-14   3467.37 0 
  3376.42 9.6384e-15   3475.36 0 
  3384.20 9.9589e-15   3483.37 0 
  3392.00 1.0149e-14   3491.40 0 
  3399.82 1.0414e-14   3499.45 0 
  3407.66 9.8815e-15   3507.52 0 
  3415.52 9.9777e-15   3515.60 0 
  3423.39 1.0262e-14   3523.71 0 
  3431.28 1.0243e-14   3531.83 0 
  3439.19 1.0225e-14   3539.97 0 
  3447.12 9.8369e-15   3548.13 0 
  3455.07 9.7513e-15   3556.31 0 
  3463.03 9.5779e-15   3564.51 0 
  3471.01 9.7832e-15   3572.73 0 
  3479.01 9.6314e-15   3580.96 0 
  3487.04 9.7252e-15   3589.22 0 
  3495.07 9.8425e-15   3597.49 0 
  3503.13 9.7346e-15   3605.79 0 
  3511.21 9.6500e-15   3614.10 0 
  3519.30 9.6992e-15   3622.43 0 
  3527.41 9.6371e-15   3630.78 0 
  3535.55 9.8664e-15   3639.15 0 
  3543.70 1.0009e-14   3647.54 0 
  3551.86 1.0037e-14   3655.95 0 
  3560.05 9.9037e-15   3664.37 0 
  3568.26 9.7053e-15   3672.82 0 
  3576.48 9.3588e-15   3681.29 0 
  3584.73 9.2137e-15   3689.78 0 
  3585.53 9.7472e-15   3690.60 1 
  3588.20 1.0286e-14   3693.35 1 
  3590.87 1.0161e-14   3696.10 1 
  3593.54 9.5947e-15   3698.85 1 
  3596.22 1.0173e-14   3701.60 1 
  3598.89 9.7505e-15   3704.35 1 
  3601.56 8.9639e-15   3707.10 1 
  3604.23 8.2201e-15   3709.85 1 
  3606.90 8.6393e-15   3712.60 1 
  3609.58 9.6112e-15   3715.35 1 
  3612.25 9.6066e-15   3718.10 1 
  3614.92 9.9007e-15   3720.85 1 
  3617.59 9.6278e-15   3723.60 1 
  3620.26 9.3250e-15   3726.35 1 
  3622.93 8.6084e-15   3729.10 1 
  3625.61 9.9645e-15   3731.85 1 
  3628.28 1.0030e-14   3734.60 1 
  3630.95 1.0263e-14   3737.35 1 
  3633.62 1.0147e-14   3740.10 1 
  3636.29 9.2297e-15   3742.85 1 
  3638.96 9.4147e-15   3745.60 1 
  3641.64 8.7885e-15   3748.35 1 
  3644.31 9.0516e-15   3751.10 1 
  3646.98 9.3878e-15   3753.85 1 
  3649.65 9.7715e-15   3756.60 1 
  3652.32 9.6279e-15   3759.35 1 
  3654.99 9.1025e-15   3762.10 1 
  3657.67 8.8527e-15   3764.85 1 
  3660.34 8.7098e-15   3767.60 1 
  3663.01 9.2581e-15   3770.35 1 
  3665.68 9.2301e-15   3773.10 1 
  3668.35 9.6439e-15   3775.85 1 
  3671.02 9.6919e-15   3778.60 1 
  3673.70 9.1176e-15   3781.35 1 
  3676.37 9.1877e-15   3784.10 1 
  3679.04 9.8162e-15   3786.85 1 
  3681.71 8.9445e-15   3789.60 1 
  3684.38 9.7327e-15   3792.35 1 
  3687.05 9.0253e-15   3795.10 1 
  3689.73 8.8678e-15   3797.85 1 
  3692.40 9.5935e-15   3800.60 1 
  3695.07 9.2378e-15   3803.35 1 
  3697.74 9.3520e-15   3806.10 1 
  3700.41 9.2535e-15   3808.85 1 
  3703.08 9.0957e-15   3811.60 1 
  3705.76 9.1124e-15   3814.35 1 
  3708.43 9.4677e-15   3817.10 1 
  3711.10 9.0513e-15   3819.85 1 
  3713.77 9.4004e-15   3822.60 1 
  3716.44 1.0823e-14   3825.35 1 
  3719.12 1.4575e-14   3828.10 1 
  3721.79 2.3105e-14   3830.85 1 
  3724.46 3.3691e-14   3833.60 1 
  3727.13 3.7503e-14   3836.35 1 
  3729.80 3.1718e-14   3839.10 1 
  3732.47 2.1868e-14   3841.85 1 
  3735.15 1.3400e-14   3844.60 1 
  3737.82 1.0042e-14   3847.35 1 
  3740.49 9.1066e-15   3850.10 1 
  3743.16 9.2889e-15   3852.85 1 
  3745.83 9.0804e-15   3855.60 1 
  3748.50 9.3944e-15   3858.35 1 
  3751.18 9.4870e-15   3861.10 1 
  3753.85 9.2065e-15   3863.85 1 
  3756.52 9.8384e-15   3866.60 1 
  3759.19 9.8938e-15   3869.35 1 
  3761.86 1.0022e-14   3872.10 1 
  3764.53 9.4446e-15   3874.85 1 
  3767.21 9.4559e-15   3877.60 1 
  3769.88 9.8486e-15   3880.35 1 
  3772.55 1.0040e-14   3883.10 1 
  3775.22 1.0654e-14   3885.85 1 
  3777.89 1.0925e-14   3888.60 1 
  3780.56 1.1285e-14   3891.35 1 
  3783.24 1.0727e-14   3894.10 1 
  3785.91 1.1164e-14   3896.85 1 
  3788.58 1.0936e-14   3899.60 1 
  3791.25 9.6344e-15   3902.35 1 
  3793.92 9.5103e-15   3905.10 1 
  3796.59 9.7988e-15   3907.85 1 
  3799.27 1.0068e-14   3910.60 1 
  3801.94 9.5197e-15   3913.35 1 
  3804.61 9.7890e-15   3916.10 1 
  3807.28 1.0491e-14   3918.85 1 
  3809.95 1.1385e-14   3921.60 1 
  3812.62 1.1553e-14   3924.35 1 
  3815.30 1.1036e-14   3927.10 1 
  3817.97 1.0977e-14   3929.85 1 
  3820.64 1.0688e-14   3932.60 1 
  3823.31 1.0082e-14   3935.35 1 
  3825.98 1.0065e-14   3938.10 1 
  3828.66 1.0353e-14   3940.85 1 
  3831.33 9.7934e-15   3943.60 1 
  3834.00 9.2273e-15   3946.35 1 
  3836.67 9.7214e-15   3949.10 1 
  3839.34 1.0026e-14   3951.85 1 
  3842.01 1.0330e-14   3954.60 1 
  3844.69 1.1113e-14   3957.35 1 
  3847.36 1.1625e-14   3960.10 1 
  3850.03 1.1762e-14   3962.85 1 
  3852.70 1.1760e-14   3965.60 1 
  3855.37 1.1612e-14   3968.35 1 
  3858.04 1.1870e-14   3971.10 1 
  3860.72 1.2101e-14   3973.85 1 
  3863.39 1.2344e-14   3976.60 1 
  3866.06 1.2943e-14   3979.35 1 
  3868.73 1.2318e-14   3982.10 1 
  3871.40 1.1762e-14   3984.85 1 
  3874.07 1.1491e-14   3987.60 1 
  3876.75 1.0924e-14   3990.35 1 
  3879.42 1.0661e-14   3993.10 1 
  3882.09 1.0717e-14   3995.85 1 
  3884.76 1.0643e-14   3998.60 1 
  3887.43 1.0679e-14   4001.35 1 
  3890.10 1.1072e-14   4004.10 1 
  3892.78 1.0842e-14   4006.85 1 
  3895.45 1.0476e-14   4009.60 1 
  3898.12 1.0754e-14   4012.35 1 
  3900.79 1.1018e-14   4015.10 1 
  3903.46 1.1159e-14   4017.85 1 
  3906.13 1.1797e-14   4020.60 1 
  3908.81 1.1900e-14   4023.35 1 
  3911.48 1.2124e-14   4026.10 1 
  3914.15 1.1549e-14   4028.85 1 
  3916.82 1.1576e-14   4031.60 1 
  3919.49 1.1854e-14   4034.35 1 
  3922.16 1.1245e-14   4037.10 1 
  3924.84 1.0884e-14   4039.85 1 
  3927.51 1.1119e-14   4042.60 1 
  3930.18 1.0248e-14   4045.35 1 
  3932.85 1.0106e-14   4048.10 1 
  3935.52 1.0565e-14   4050.85 1 
  3938.20 1.0785e-14   4053.60 1 
  3940.87 1.0535e-14   4056.35 1 
  3943.54 1.1566e-14   4059.10 1 
  3946.21 1.2111e-14   4061.85 1 
  3948.88 1.2255e-14   4064.60 1 
  3951.55 1.1559e-14   4067.35 1 
  3954.23 1.1455e-14   4070.10 1 
  3956.90 1.1457e-14   4072.85 1 
  3959.57 1.1030e-14   4075.60 1 
  3962.24 1.1100e-14   4078.35 1 
  3964.91 1.0876e-14   4081.10 1 
  3967.58 1.0807e-14   4083.85 1 
  3970.26 1.0440e-14   4086.60 1 
  3972.93 1.0605e-14   4089.35 1 
  3975.60 1.0323e-14   4092.10 1 
  3978.27 1.0267e-14   4094.85 1 
  3980.94 1.0932e-14   4097.60 1 
  3983.61 1.1470e-14   4100.35 1 
  3986.29 1.1917e-14   4103.10 1 
  3988.96 1.1940e-14   4105.85 1 
  3991.63 1.2226e-14   4108.60 1 
  3994.30 1.2660e-14   4111.35 1 
  3996.97 1.2866e-14   4114.10 1 
  3999.64 1.2250e-14   4116.85 1 
  4002.32 1.2390e-14   4119.60 1 
  4004.99 1.2247e-14   4122.35 1 
  4007.66 1.2075e-14   4125.10 1 
  4010.33 1.1877e-14   4127.85 1 
  4013.00 1.1933e-14   4130.60 1 
  4015.67 1.2444e-14   4133.35 1 
  4018.35 1.2745e-14   4136.10 1 
  4021.02 1.2667e-14   4138.85 1 
  4023.69 1.2279e-14   4141.60 1 
  4026.36 1.1739e-14   4144.35 1 
  4029.03 1.2230e-14   4147.10 1 
  4031.71 1.2347e-14   4149.85 1 
  4034.38 1.2075e-14   4152.60 1 
  4037.05 1.2270e-14   4155.35 1 
  4039.72 1.2150e-14   4158.10 1 
  4042.39 1.2087e-14   4160.85 1 
  4045.06 1.1836e-14   4163.60 1 
  4047.74 1.2012e-14   4166.35 1 
  4050.41 1.1930e-14   4169.10 1 
  4053.08 1.1838e-14   4171.85 1 
  4055.75 1.2139e-14   4174.60 1 
  4058.42 1.2173e-14   4177.35 1 
  4061.09 1.1964e-14   4180.10 1 
  4063.77 1.2514e-14   4182.85 1 
  4066.44 1.2259e-14   4185.60 1 
  4069.11 1.2589e-14   4188.35 1 
  4071.78 1.2383e-14   4191.10 1 
  4074.45 1.1722e-14   4193.85 1 
  4077.12 1.1625e-14   4196.60 1 
  4079.80 1.1443e-14   4199.35 1 
  4082.47 1.1365e-14   4202.10 1 
  4085.14 1.1693e-14   4204.85 1 
  4087.81 1.1651e-14   4207.60 1 
  4090.48 1.1102e-14   4210.35 1 
  4093.15 1.1138e-14   4213.10 1 
  4095.83 1.1756e-14   4215.85 1 
  4098.50 1.2776e-14   4218.60 1 
  4101.17 1.3218e-14   4221.35 1 
  4103.84 1.2333e-14   4224.10 1 
  4106.51 1.1563e-14   4226.85 1 
  4109.18 1.1229e-14   4229.60 1 
  4111.86 1.1088e-14   4232.35 1 
  4114.53 1.1134e-14   4235.10 1 
  4117.20 1.1267e-14   4237.85 1 
  4119.87 1.1085e-14   4240.60 1 
  4122.54 1.1112e-14   4243.35 1 
  4125.21 1.1335e-14   4246.10 1 
  4127.89 1.1207e-14   4248.85 1 
  4130.56 1.1508e-14   4251.60 1 
  4133.23 1.1754e-14   4254.35 1 
  4135.90 1.1864e-14   4257.10 1 
  4138.57 1.1624e-14   4259.85 1 
  4141.25 1.1583e-14   4262.60 1 
  4143.92 1.1429e-14   4265.35 1 
  4146.59 1.1216e-14   4268.10 1 
  4149.26 1.1697e-14   4270.85 1 
  4151.93 1.1660e-14   4273.60 1 
  4154.60 1.1570e-14   4276.35 1 
  4157.28 1.1784e-14   4279.10 1 
  4159.95 1.1452e-14   4281.85 1 
  4162.62 1.1542e-14   4284.60 1 
  4165.29 1.1603e-14   4287.35 1 
  4167.96 1.1216e-14   4290.10 1 
  4170.63 1.1264e-14   4292.85 1 
  4173.31 1.1349e-14   4295.60 1 
  4175.98 1.1422e-14   4298.35 1 
  4178.65 1.1492e-14   4301.10 1 
  4181.32 1.1695e-14   4303.85 1 
  4183.99 1.1617e-14   4306.60 1 
  4186.66 1.1996e-14   4309.35 1 
  4189.34 1.1523e-14   4312.10 1 
  4192.01 1.1604e-14   4314.85 1 
  4194.68 1.1910e-14   4317.60 1 
  4197.35 1.1341e-14   4320.35 1 
  4200.02 1.1140e-14   4323.10 1 
  4202.69 1.1624e-14   4325.85 1 
  4205.37 1.1784e-14   4328.60 1 
  4208.04 1.1722e-14   4331.35 1 
  4210.71 1.1807e-14   4334.10 1 
  4213.38 1.1389e-14   4336.85 1 
  4216.05 1.1446e-14   4339.60 1 
  4218.72 1.1571e-14   4342.35 1 
  4221.40 1.1437e-14   4345.10 1 
  4224.07 1.1521e-14   4347.85 1 
  4226.74 1.1279e-14   4350.60 1 
  4229.41 1.1249e-14   4353.35 1 
  4232.08 1.1432e-14   4356.10 1 
  4234.75 1.1491e-14   4358.85 1 
  4237.43 1.1128e-14   4361.60 1 
  4240.10 1.1197e-14   4364.35 1 
  4242.77 1.1720e-14   4367.10 1 
  4245.44 1.2078e-14   4369.85 1 
  4248.11 1.1476e-14   4372.60 1 
