# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.98 2.1592e-19    102.33 0 
   649.41 3.6923e-15    651.63 0 
   658.44 3.5917e-15    660.69 0 
   664.54 3.6333e-15    666.81 0 
   675.33 3.6083e-15    677.64 0 
   684.73 3.4380e-15    687.07 0 
   694.25 3.5019e-15    696.63 0 
   705.54 3.3136e-15    707.95 0 
   715.35 3.4143e-15    717.79 0 
   725.30 3.3674e-15    727.78 0 
   735.39 3.3366e-15    737.90 0 
   745.62 3.2681e-15    748.17 0 
   754.26 3.2159e-15    756.83 0 
   764.75 2.9329e-15    767.36 0 
   775.39 3.1282e-15    778.04 0 
   784.37 3.0220e-15    787.05 0 
   795.28 3.0290e-15    797.99 0 
   804.49 3.0151e-15    807.24 0 
   815.68 2.9737e-15    818.46 0 
   825.12 2.9532e-15    827.94 0 
   834.68 2.7121e-15    837.53 0 
   844.34 2.8596e-15    847.23 0 
   854.12 2.8138e-15    857.04 0 
   864.01 2.8009e-15    866.96 0 
   874.02 2.7816e-15    877.00 0 
   884.14 2.7561e-15    887.16 0 
   894.37 2.7309e-15    897.43 0 
   904.73 2.6810e-15    907.82 0 
   915.21 3.0996e-15    918.33 0 
   925.80 6.7035e-15    928.97 0 
   934.37 1.1280e-14    937.56 0 
   945.19 1.7877e-14    948.42 0 
   953.94 2.3297e-14    957.19 0 
   964.98 2.5960e-14    968.28 0 
   973.91 7.6789e-15    977.24 0 
   985.19 2.2506e-14    988.55 0 
   994.30 2.3137e-14    997.70 0 
  1005.82 3.1572e-14   1009.25 0 
  1015.12 3.0570e-14   1018.59 0 
  1024.52 1.4767e-14   1028.02 0 
  1034.00 2.2924e-14   1037.53 0 
  1045.97 3.9473e-14   1049.54 0 
  1055.65 3.8663e-14   1059.25 0 
  1065.42 3.1427e-14   1069.05 0 
  1075.27 3.6501e-14   1078.95 0 
  1085.22 2.9262e-14   1088.93 0 
  1095.26 3.8045e-14   1099.01 0 
  1105.40 3.6501e-14   1109.18 0 
  1115.63 3.5180e-14   1119.44 0 
  1125.95 3.1791e-14   1129.80 0 
  1133.75 3.9292e-14   1137.63 0 
  1144.24 3.6000e-14   1148.15 0 
  1154.83 3.7870e-14   1158.78 0 
  1165.52 3.8752e-14   1169.50 0 
  1176.30 2.7498e-14   1180.32 0 
  1184.46 3.7437e-14   1188.50 0 
  1195.42 2.6996e-14   1199.50 0 
  1203.70 2.0384e-14   1207.81 0 
  1214.84 1.3750e-14   1218.99 0 
  1226.08 2.6321e-14   1230.27 0 
  1234.58 3.7870e-14   1238.80 0 
  1246.00 4.1238e-14   1250.26 0 
  1254.64 3.9564e-14   1258.93 0 
  1266.25 3.4538e-14   1270.57 0 
  1275.03 4.3381e-14   1279.38 0 
  1283.86 4.5217e-14   1288.25 0 
  1295.74 3.6417e-14   1300.17 0 
  1304.73 3.6000e-14   1309.18 0 
  1313.77 4.4086e-14   1318.26 0 
  1325.93 4.2199e-14   1330.45 0 
  1335.12 3.7696e-14   1339.68 0 
  1344.37 4.4086e-14   1348.96 0 
  1353.69 4.2786e-14   1358.31 0 
  1366.22 3.8486e-14   1370.88 0 
  1375.69 4.0114e-14   1380.38 0 
  1385.22 4.0392e-14   1389.95 0 
  1394.82 3.4938e-14   1399.59 0 
  1404.49 3.6000e-14   1409.29 0 
  1414.23 3.7437e-14   1419.06 0 
  1424.03 3.8133e-14   1428.89 0 
  1433.90 3.7958e-14   1438.80 0 
  1440.52 3.9838e-14   1445.44 0 
  1447.17 4.0392e-14   1452.11 0 
  1453.85 3.9201e-14   1458.81 0 
  1463.93 3.6333e-14   1468.93 0 
  1474.07 3.6166e-14   1479.11 0 
  1484.29 3.6754e-14   1489.36 0 
  1494.58 3.7265e-14   1499.69 0 
  1504.94 3.5261e-14   1510.08 0 
  1511.89 3.1645e-14   1517.05 0 
  1515.37 3.3674e-14   1520.55 0 
  1525.87 3.2681e-14   1531.09 0 
  1536.45 2.8530e-14   1541.70 0 
  1543.54 3.0782e-14   1548.82 0 
  1554.24 2.9194e-14   1559.55 0 
  1565.02 2.9874e-14   1570.36 0 
  1575.86 3.1718e-14   1581.25 0 
  1586.79 3.3060e-14   1592.21 0 
  1594.11 3.3752e-14   1599.56 0 
  1605.16 3.2984e-14   1610.65 0 
  1616.29 3.2984e-14   1621.81 0 
  1623.75 3.1282e-14   1629.30 0 
  1635.00 3.3136e-14   1640.59 0 
  1646.34 3.3520e-14   1651.96 0 
  1653.94 3.1139e-14   1659.59 0 
  1665.40 3.3752e-14   1671.09 0 
  1673.09 3.0220e-14   1678.80 0 
  1676.95 3.4064e-14   1682.67 0 
  1684.69 3.5261e-14   1690.44 0 
  1696.36 3.3136e-14   1702.16 0 
  1704.19 3.1937e-14   1710.02 0 
  1716.01 3.0430e-14   1721.87 0 
  1723.93 3.0220e-14   1729.82 0 
  1735.88 3.2159e-14   1741.81 0 
  1743.89 3.1354e-14   1749.85 0 
  1755.98 3.3366e-14   1761.98 0 
  1764.08 3.0641e-14   1770.11 0 
  1776.31 3.1354e-14   1782.38 0 
  1784.51 3.1937e-14   1790.61 0 
  1796.88 3.4064e-14   1803.02 0 
  1805.17 3.3674e-14   1811.34 0 
  1813.51 3.1210e-14   1819.70 0 
  1826.08 3.1791e-14   1832.31 0 
  1834.51 3.0641e-14   1840.77 0 
  1842.97 2.8009e-14   1849.27 0 
  1855.75 2.8399e-14   1862.09 0 
  1864.31 2.9397e-14   1870.68 0 
  1872.92 3.1499e-14   1879.32 0 
  1885.90 2.9194e-14   1892.34 0 
  1894.61 2.8399e-14   1901.08 0 
  1903.35 2.9806e-14   1909.85 0 
  1916.54 2.8927e-14   1923.09 0 
  1925.39 2.8074e-14   1931.97 0 
  1934.28 2.8203e-14   1940.89 0 
  1943.21 3.0430e-14   1949.84 0 
  1956.68 2.8728e-14   1963.36 0 
  1965.71 3.1572e-14   1972.42 0 
  1974.78 3.1937e-14   1981.53 0 
  1983.90 3.0924e-14   1990.67 0 
  1993.05 3.0220e-14   1999.86 0 
  2006.87 3.0782e-14   2013.72 0 
  2016.13 3.0081e-14   2023.02 0 
  2025.44 3.0500e-14   2032.36 0 
  2034.79 3.0081e-14   2041.74 0 
  2044.18 3.1572e-14   2051.16 0 
  2053.61 2.9943e-14   2060.63 0 
  2063.09 3.0012e-14   2070.14 0 
  2072.62 3.2382e-14   2079.70 0 
  2077.39 3.6669e-14   2084.49 0 
  2086.98 4.0486e-14   2094.11 0 
  2096.62 3.7958e-14   2103.78 0 
  2106.29 3.7610e-14   2113.49 0 
  2116.02 3.9473e-14   2123.24 0 
  2125.78 3.8045e-14   2133.04 0 
  2135.60 3.5670e-14   2142.89 0 
  2145.45 3.9930e-14   2152.78 0 
  2155.36 4.0672e-14   2162.72 0 
  2165.30 3.7610e-14   2172.70 0 
  2175.30 3.7696e-14   2182.73 0 
  2185.34 4.1429e-14   2192.81 0 
  2195.43 4.2102e-14   2202.93 0 
  2205.56 4.0954e-14   2213.09 0 
  2215.74 3.5588e-14   2223.31 0 
  2225.97 3.7523e-14   2233.57 0 
  2236.24 4.4596e-14   2243.88 0 
  2246.56 4.2491e-14   2254.24 0 
  2256.93 3.6501e-14   2264.64 0 
  2267.35 3.5670e-14   2275.10 0 
  2272.58 3.7870e-14   2280.34 0 
  2283.07 4.4699e-14   2290.87 0 
  2293.61 3.9290e-14   2301.44 0 
  2304.19 4.3864e-14   2312.07 0 
  2314.83 3.9079e-14   2322.74 0 
  2325.51 3.1317e-14   2333.46 0 
  2336.25 3.1960e-14   2344.23 0 
  2347.03 2.7005e-14   2355.05 0 
  2352.44 3.7013e-14   2360.48 0 
  2363.30 2.8002e-14   2371.37 0 
  2374.21 3.1697e-14   2382.32 0 
  2385.17 2.5052e-14   2393.32 0 
  2396.18 2.8163e-14   2404.36 0 
  2407.24 2.7511e-14   2415.46 0 
  2412.79 2.9882e-14   2421.03 0 
  2423.92 4.0387e-14   2432.20 0 
  2435.11 4.0093e-14   2443.43 0 
  2446.35 4.5697e-14   2454.71 0 
  2457.64 4.7393e-14   2466.04 0 
  2463.31 4.2523e-14   2471.72 0 
  2474.68 3.8945e-14   2483.13 0 
  2486.10 3.0428e-14   2494.60 0 
  2497.58 3.2665e-14   2506.11 0 
  2503.34 4.4361e-14   2511.89 0 
  2514.89 2.7404e-14   2523.48 0 
  2520.69 2.5394e-14   2529.30 0 
  2526.50 2.5801e-14   2535.13 0 
  2532.32 3.3078e-14   2540.97 0 
  2544.01 3.4069e-14   2552.70 0 
  2555.75 5.2020e-14   2564.48 0 
  2567.55 4.1686e-14   2576.32 0 
  2573.47 5.0454e-14   2582.26 0 
  2585.35 4.5995e-14   2594.18 0 
  2597.28 4.2513e-14   2606.15 0 
  2603.27 3.8144e-14   2612.16 0 
  2615.28 3.5665e-14   2624.22 0 
  2627.36 4.4366e-14   2636.33 0 
  2633.41 6.8226e-14   2642.41 0 
  2645.57 8.8666e-14   2654.61 0 
  2657.78 1.1901e-13   2666.86 0 
  2663.91 7.8247e-14   2673.01 0 
  2676.20 8.8364e-14   2685.34 0 
  2682.37 1.0050e-13   2691.54 0 
  2694.75 7.6030e-14   2703.96 0 
  2707.19 9.1999e-14   2716.44 0 
  2713.43 6.9133e-14   2722.70 0 
  2725.96 5.7212e-14   2735.27 0 
  2732.24 7.0370e-14   2741.57 0 
  2744.85 4.3470e-14   2754.23 0 
  2757.52 5.5334e-14   2766.94 0 
  2763.88 6.9805e-14   2773.32 0 
  2776.64 7.4248e-14   2786.12 0 
  2783.04 4.8706e-14   2792.54 0 
  2795.88 2.7188e-14   2805.43 0 
  2802.33 3.1209e-14   2811.90 0 
  2815.26 6.6846e-14   2824.88 0 
  2821.75 9.3966e-14   2831.39 0 
  2834.78 8.9282e-14   2844.46 0 
  2847.86 6.7539e-14   2857.59 0 
  2854.43 4.3596e-14   2864.18 0 
  2867.60 9.0833e-14   2877.40 0 
  2874.21 1.1944e-13   2884.03 0 
  2887.48 1.0837e-13   2897.34 0 
  2894.14 1.3086e-13   2904.02 0 
  2907.49 1.7442e-13   2917.43 0 
  2927.65 1.5286e-13   2937.65 0 
  2947.94 1.4222e-13   2958.01 0 
  2968.38 1.4950e-13   2978.52 0 
  2988.95 1.5181e-13   2999.16 0 
  3009.67 1.5310e-13   3019.95 0 
  3030.53 1.6317e-13   3040.89 0 
  3051.54 1.6994e-13   3061.96 0 
  3072.69 1.8449e-13   3083.19 0 
  3086.87 1.8103e-13   3097.42 0 
  3108.27 2.0864e-13   3118.89 0 
  3129.82 1.9411e-13   3140.51 0 
  3151.51 1.9396e-13   3162.28 0 
  3173.36 2.1299e-13   3184.20 0 
  3188.01 1.8498e-13   3198.90 0 
  3210.10 2.0500e-13   3221.07 0 
  3232.35 1.7314e-13   3243.40 0 
  3247.27 2.4163e-13   3258.37 0 
  3269.78 2.8171e-13   3280.95 0 
  3292.45 2.7633e-13   3303.70 0 
  3307.64 2.5953e-13   3318.94 0 
  3322.91 2.4600e-13   3334.26 0 
  3330.57 2.6966e-13   3341.95 0 
  3338.25 2.3211e-13   3349.66 0 
  3345.95 2.6888e-13   3357.38 0 
  3353.66 2.4179e-13   3365.12 0 
  3361.39 2.4172e-13   3372.87 0 
  3369.14 2.4501e-13   3380.65 0 
  3376.91 2.3554e-13   3388.44 0 
  3384.69 2.2436e-13   3396.25 0 
  3392.49 2.7153e-13   3404.08 0 
  3400.31 2.9423e-13   3411.93 0 
  3408.15 2.6397e-13   3419.79 0 
  3416.01 2.4012e-13   3427.68 0 
  3423.88 3.0500e-13   3435.58 0 
  3431.78 2.9186e-13   3443.50 0 
  3439.69 2.8579e-13   3451.44 0 
  3447.62 2.0745e-13   3459.39 0 
  3455.56 2.6411e-13   3467.37 0 
  3463.53 2.2164e-13   3475.36 0 
  3471.51 2.7576e-13   3483.37 0 
  3479.52 2.1252e-13   3491.40 0 
  3487.54 2.4847e-13   3499.45 0 
  3495.58 2.3450e-13   3507.52 0 
  3503.64 3.0130e-13   3515.60 0 
  3511.71 2.8898e-13   3523.71 0 
  3519.81 2.8428e-13   3531.83 0 
  3527.92 2.1558e-13   3539.97 0 
  3536.05 2.8085e-13   3548.13 0 
  3544.21 3.1070e-13   3556.31 0 
  3552.38 3.1784e-13   3564.51 0 
  3560.57 2.9653e-13   3572.73 0 
  3568.77 2.3224e-13   3580.96 0 
  3577.00 2.4536e-13   3589.22 0 
  3585.25 1.8779e-13   3597.49 0 
  3593.51 2.5208e-13   3605.79 0 
  3601.80 3.3220e-13   3614.10 0 
  3610.10 2.6138e-13   3622.43 0 
  3618.42 3.0770e-13   3630.78 0 
  3626.40 4.3053e-13   3638.79 1 
  3629.14 2.9190e-13   3641.54 1 
  3631.88 2.0529e-13   3644.29 1 
  3634.62 2.9373e-13   3647.04 1 
  3637.36 3.7832e-13   3649.79 1 
  3640.11 3.9180e-13   3652.54 1 
  3642.85 4.2609e-13   3655.29 1 
  3645.59 3.5536e-13   3658.04 1 
  3648.33 2.0424e-13   3660.79 1 
  3651.07 2.3181e-13   3663.54 1 
  3653.81 4.8206e-13   3666.29 1 
  3656.55 4.1289e-13   3669.04 1 
  3659.29 5.9938e-13   3671.79 1 
  3662.03 5.4341e-13   3674.54 1 
  3664.77 4.6003e-13   3677.29 1 
  3667.51 3.0118e-13   3680.04 1 
  3670.25 3.5982e-13   3682.79 1 
  3672.99 4.0460e-13   3685.54 1 
  3675.73 4.0050e-13   3688.29 1 
  3678.47 5.2589e-13   3691.04 1 
  3681.22 4.4513e-13   3693.79 1 
  3683.96 4.0343e-13   3696.54 1 
  3686.70 3.6472e-13   3699.29 1 
  3689.44 1.9903e-13   3702.04 1 
  3692.18 1.4157e-13   3704.79 1 
  3694.92 3.4167e-13   3707.54 1 
  3697.66 2.5169e-13   3710.29 1 
  3700.40 2.3143e-13   3713.04 1 
  3703.14 3.7000e-13   3715.79 1 
  3705.88 3.8572e-13   3718.54 1 
  3708.62 2.6036e-13   3721.29 1 
  3711.36 1.8634e-13   3724.04 1 
  3714.10 3.1427e-13   3726.79 1 
  3716.84 3.6261e-13   3729.54 1 
  3719.58 3.7635e-13   3732.29 1 
  3722.32 4.0897e-13   3735.04 1 
  3725.07 4.1771e-13   3737.79 1 
  3727.81 4.9823e-13   3740.54 1 
  3730.55 5.0654e-13   3743.29 1 
  3733.29 2.5390e-13   3746.04 1 
  3736.03 1.1943e-13   3748.79 1 
  3738.77 2.2710e-13   3751.54 1 
  3741.51 2.0671e-13   3754.29 1 
  3744.25 3.1261e-13   3757.04 1 
  3746.99 2.8629e-13   3759.79 1 
  3749.73 1.6466e-13   3762.54 1 
  3752.47 2.3187e-13   3765.29 1 
  3755.21 1.5487e-13   3768.04 1 
  3757.95 2.6375e-13   3770.79 1 
  3760.69 2.7838e-13   3773.54 1 
  3763.43 1.3558e-13   3776.29 1 
  3766.17 1.5790e-13   3779.04 1 
  3768.92 2.1105e-13   3781.79 1 
  3771.66 4.2823e-13   3784.54 1 
  3774.40 3.5122e-13   3787.29 1 
  3777.14 2.4107e-13   3790.04 1 
  3779.88 3.4359e-13   3792.79 1 
  3782.62 3.3773e-13   3795.54 1 
  3785.36 3.9814e-13   3798.29 1 
  3788.10 3.9571e-13   3801.04 1 
  3790.84 4.8741e-13   3803.79 1 
  3793.58 3.8606e-13   3806.54 1 
  3796.32 2.9146e-13   3809.29 1 
  3799.06 4.6145e-13   3812.04 1 
  3801.80 4.1048e-13   3814.79 1 
  3804.54 1.7155e-13   3817.54 1 
  3807.28 2.2119e-13   3820.29 1 
  3810.02 3.6964e-13   3823.04 1 
  3812.77 4.4572e-13   3825.79 1 
  3815.51 3.5037e-13   3828.54 1 
  3818.25 3.9767e-13   3831.29 1 
  3820.99 4.7820e-13   3834.04 1 
  3823.73 4.9214e-13   3836.79 1 
  3826.47 4.0959e-13   3839.54 1 
  3829.21 1.9167e-13   3842.29 1 
  3831.95 2.5792e-13   3845.04 1 
  3834.69 2.5910e-13   3847.79 1 
  3837.43 8.9871e-14   3850.54 1 
  3840.17 1.6431e-13   3853.29 1 
  3842.91 3.0155e-13   3856.04 1 
  3845.65 4.0120e-13   3858.79 1 
  3848.39 2.0847e-13   3861.54 1 
  3851.13 2.6028e-13   3864.29 1 
  3853.88 3.6482e-13   3867.04 1 
  3856.62 3.9169e-13   3869.79 1 
  3859.36 2.6535e-13   3872.54 1 
  3862.10 1.8534e-13   3875.29 1 
  3864.84 3.6502e-13   3878.04 1 
  3867.58 5.1749e-13   3880.79 1 
  3870.32 2.9520e-13   3883.54 1 
  3873.06 2.1934e-13   3886.29 1 
  3875.80 1.8500e-13   3889.04 1 
  3878.54 2.7604e-13   3891.79 1 
  3881.28 2.3661e-13   3894.54 1 
  3884.02 3.5376e-13   3897.29 1 
  3886.76 3.3329e-13   3900.04 1 
  3889.50 3.4433e-13   3902.79 1 
  3892.24 2.5506e-13   3905.54 1 
  3894.98 3.2525e-13   3908.29 1 
  3897.73 1.7068e-13   3911.04 1 
  3900.47 3.3915e-13   3913.79 1 
  3903.21 4.1839e-13   3916.54 1 
  3905.95 4.2809e-13   3919.29 1 
  3908.69 3.3964e-13   3922.04 1 
  3911.43 2.7518e-13   3924.79 1 
  3914.17 4.0193e-13   3927.54 1 
  3916.91 4.2491e-13   3930.29 1 
  3919.65 4.4974e-13   3933.04 1 
  3922.39 3.5396e-13   3935.79 1 
  3925.13 3.6649e-13   3938.54 1 
  3927.87 4.0996e-13   3941.29 1 
  3930.61 3.8659e-13   3944.04 1 
  3933.35 4.7350e-13   3946.79 1 
  3936.09 3.9683e-13   3949.54 1 
  3938.83 4.1935e-13   3952.29 1 
  3941.58 1.6410e-13   3955.04 1 
  3944.32 2.8248e-13   3957.79 1 
  3947.06 2.8712e-13   3960.54 1 
  3949.80 2.2216e-13   3963.29 1 
  3952.54 4.2261e-13   3966.04 1 
  3955.28 2.4364e-13   3968.79 1 
  3958.02 3.0982e-13   3971.54 1 
  3960.76 3.6474e-13   3974.29 1 
  3963.50 4.1880e-13   3977.04 1 
  3966.24 4.2206e-13   3979.79 1 
  3968.98 4.7650e-13   3982.54 1 
  3971.72 3.8424e-13   3985.29 1 
  3974.46 1.7246e-13   3988.04 1 
  3977.20 1.6985e-13   3990.79 1 
  3979.94 1.5408e-13   3993.54 1 
  3982.69 1.7731e-13   3996.29 1 
  3985.43 3.5346e-13   3999.04 1 
  3988.17 3.5087e-13   4001.79 1 
  3990.91 4.4639e-13   4004.54 1 
  3993.65 4.8925e-13   4007.29 1 
  3996.39 4.4866e-13   4010.04 1 
  3999.13 5.8347e-13   4012.79 1 
  4001.87 6.5947e-13   4015.54 1 
  4004.61 4.5636e-13   4018.29 1 
  4007.35 5.0038e-13   4021.04 1 
  4010.09 3.9615e-13   4023.79 1 
  4012.83 4.9630e-13   4026.54 1 
  4015.57 6.4935e-13   4029.29 1 
  4018.31 6.1707e-13   4032.04 1 
  4021.05 5.4395e-13   4034.79 1 
  4023.79 7.5002e-13   4037.54 1 
  4026.54 5.9098e-13   4040.29 1 
  4029.28 5.1478e-13   4043.04 1 
  4032.02 6.0797e-13   4045.79 1 
  4034.76 6.7089e-13   4048.54 1 
  4037.50 5.4792e-13   4051.29 1 
  4040.24 6.9901e-13   4054.04 1 
  4042.98 5.9665e-13   4056.79 1 
  4045.72 5.9671e-13   4059.54 1 
  4048.46 5.5949e-13   4062.29 1 
  4051.20 6.4915e-13   4065.04 1 
  4053.94 4.9831e-13   4067.79 1 
  4056.68 5.4383e-13   4070.54 1 
  4059.42 6.0027e-13   4073.29 1 
  4062.16 5.7197e-13   4076.04 1 
  4064.90 5.6682e-13   4078.79 1 
  4067.64 5.8947e-13   4081.54 1 
  4070.39 6.2458e-13   4084.29 1 
  4073.13 6.4570e-13   4087.04 1 
  4075.87 5.2221e-13   4089.79 1 
  4078.61 5.1156e-13   4092.54 1 
  4081.35 5.2183e-13   4095.29 1 
  4084.09 5.4190e-13   4098.04 1 
  4086.83 5.9904e-13   4100.79 1 
  4089.57 5.8614e-13   4103.54 1 
  4092.31 6.0803e-13   4106.29 1 
  4095.05 6.4025e-13   4109.04 1 
  4097.79 6.8117e-13   4111.79 1 
  4100.53 6.3081e-13   4114.54 1 
  4103.27 5.8440e-13   4117.29 1 
  4106.01 5.7762e-13   4120.04 1 
  4108.75 5.8078e-13   4122.79 1 
  4111.50 5.3258e-13   4125.54 1 
  4114.24 5.4581e-13   4128.29 1 
  4116.98 6.1688e-13   4131.04 1 
  4119.72 6.7660e-13   4133.79 1 
  4122.46 6.3483e-13   4136.54 1 
  4125.20 6.8444e-13   4139.29 1 
  4127.94 6.8959e-13   4142.04 1 
  4130.68 6.7375e-13   4144.79 1 
  4133.42 6.2668e-13   4147.54 1 
  4136.16 6.0990e-13   4150.29 1 
  4138.90 5.6731e-13   4153.04 1 
  4141.64 5.2760e-13   4155.79 1 
  4144.38 5.0775e-13   4158.54 1 
  4147.12 5.9882e-13   4161.29 1 
  4149.86 6.9115e-13   4164.04 1 
  4152.60 6.1152e-13   4166.79 1 
  4155.35 5.9204e-13   4169.54 1 
  4158.09 4.9984e-13   4172.29 1 
  4160.83 6.0737e-13   4175.04 1 
  4163.57 6.0521e-13   4177.79 1 
  4166.31 5.5675e-13   4180.54 1 
  4169.05 6.1897e-13   4183.29 1 
  4171.79 5.5347e-13   4186.04 1 
  4174.53 6.0536e-13   4188.79 1 
  4177.27 6.0961e-13   4191.54 1 
  4180.01 6.1433e-13   4194.29 1 
  4182.75 6.1735e-13   4197.04 1 
  4185.49 5.2557e-13   4199.79 1 
  4188.23 5.8892e-13   4202.54 1 
  4190.97 5.5380e-13   4205.29 1 
  4193.71 4.7767e-13   4208.04 1 
  4196.45 5.7827e-13   4210.79 1 
  4199.20 6.3675e-13   4213.54 1 
  4201.94 6.1071e-13   4216.29 1 
  4204.68 6.0511e-13   4219.04 1 
  4207.42 6.1152e-13   4221.79 1 
  4210.16 6.0335e-13   4224.54 1 
  4212.90 6.0472e-13   4227.29 1 
  4215.64 6.2695e-13   4230.04 1 
  4218.38 6.2687e-13   4232.79 1 
  4221.12 6.3327e-13   4235.54 1 
  4223.86 6.2263e-13   4238.29 1 
  4226.60 6.3638e-13   4241.04 1 
  4229.34 6.4568e-13   4243.79 1 
  4232.08 6.0478e-13   4246.54 1 
  4234.82 5.9199e-13   4249.29 1 
  4237.56 5.5849e-13   4252.04 1 
  4240.31 5.3289e-13   4254.79 1 
  4243.05 5.2710e-13   4257.54 1 
  4245.79 5.2255e-13   4260.29 1 
  4248.53 5.4810e-13   4263.04 1 
  4251.27 6.3187e-13   4265.79 1 
  4254.01 6.8416e-13   4268.54 1 
  4256.75 7.0613e-13   4271.29 1 
  4259.49 7.0932e-13   4274.04 1 
  4262.23 6.4319e-13   4276.79 1 
  4264.97 5.2163e-13   4279.54 1 
  4267.71 5.8661e-13   4282.29 1 
  4270.45 6.5788e-13   4285.04 1 
  4273.19 7.3837e-13   4287.79 1 
  4275.93 6.1735e-13   4290.54 1 
  4278.67 6.2307e-13   4293.29 1 
  4281.41 5.7020e-13   4296.04 1 
  4284.16 6.3322e-13   4298.79 1 
  4286.90 7.0417e-13   4301.54 1 
  4289.64 6.8715e-13   4304.29 1 
  4292.38 6.1243e-13   4307.04 1 
  4295.12 6.2776e-13   4309.79 1 
  4297.86 6.0986e-13   4312.54 1 
  4300.60 5.6273e-13   4315.29 1 
