# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 3.3848e-24    103.75 0 
  1015.36 1.7280e-14   1032.76 0 
  1024.75 5.4643e-15   1042.32 0 
  1034.24 1.1549e-14   1051.96 0 
  1043.81 2.5150e-14   1061.70 0 
  1055.89 2.6034e-14   1073.99 0 
  1065.66 2.1259e-14   1083.93 0 
  1075.52 2.5559e-14   1093.96 0 
  1085.47 2.0302e-14   1104.08 0 
  1095.52 2.6887e-14   1114.29 0 
  1105.66 2.6702e-14   1124.61 0 
  1115.89 2.5914e-14   1135.01 0 
  1126.21 2.4577e-14   1145.51 0 
  1134.02 3.0237e-14   1153.45 0 
  1144.51 2.7576e-14   1164.13 0 
  1155.10 2.9753e-14   1174.90 0 
  1165.79 3.1662e-14   1185.77 0 
  1173.87 2.4521e-14   1193.99 0 
  1184.73 3.0870e-14   1205.04 0 
  1195.69 1.8558e-14   1216.19 0 
  1203.98 1.3917e-14   1224.62 0 
  1215.12 6.4645e-15   1235.95 0 
  1226.36 1.7440e-14   1247.38 0 
  1234.87 3.1662e-14   1256.03 0 
  1246.29 3.6520e-14   1267.65 0 
  1254.93 3.5119e-14   1276.44 0 
  1263.63 2.8349e-14   1285.29 0 
  1275.32 3.9132e-14   1297.18 0 
  1284.16 4.1547e-14   1306.17 0 
  1296.04 3.3615e-14   1318.26 0 
  1305.03 3.2699e-14   1327.39 0 
  1314.07 4.0882e-14   1336.60 0 
  1326.23 3.9586e-14   1348.96 0 
  1335.43 3.4877e-14   1358.31 0 
  1344.68 4.2222e-14   1367.73 0 
  1354.00 4.0977e-14   1377.21 0 
  1366.53 3.6858e-14   1389.95 0 
  1376.00 3.9404e-14   1399.59 0 
  1385.54 4.0414e-14   1409.29 0 
  1395.15 3.7371e-14   1419.06 0 
  1404.82 3.8774e-14   1428.89 0 
  1414.55 3.8154e-14   1438.80 0 
  1424.36 3.9404e-14   1448.77 0 
  1434.23 3.8953e-14   1458.81 0 
  1440.85 4.1261e-14   1465.55 0 
  1447.50 4.2028e-14   1472.31 0 
  1454.19 4.1071e-14   1479.11 0 
  1464.27 3.8507e-14   1489.36 0 
  1474.42 3.8154e-14   1499.69 0 
  1484.63 3.8863e-14   1510.08 0 
  1494.93 3.9768e-14   1520.55 0 
  1505.29 3.8154e-14   1531.09 0 
  1512.24 3.4637e-14   1538.15 0 
  1515.72 3.7029e-14   1541.70 0 
  1526.23 3.5689e-14   1552.39 0 
  1533.27 3.1881e-14   1559.55 0 
  1543.90 3.5525e-14   1570.36 0 
  1554.60 3.3461e-14   1581.25 0 
  1565.38 3.3615e-14   1592.21 0 
  1576.23 3.5525e-14   1603.25 0 
  1583.51 3.7199e-14   1610.65 0 
  1594.48 3.8242e-14   1621.81 0 
  1605.53 3.7114e-14   1633.05 0 
  1616.66 3.7544e-14   1644.37 0 
  1624.13 3.5607e-14   1651.96 0 
  1635.38 3.7544e-14   1663.41 0 
  1646.72 3.8066e-14   1674.94 0 
  1654.32 3.5119e-14   1682.67 0 
  1665.79 3.8507e-14   1694.34 0 
  1673.48 3.4877e-14   1702.16 0 
  1677.34 3.8154e-14   1706.08 0 
  1685.08 4.0044e-14   1713.96 0 
  1696.76 3.7978e-14   1725.84 0 
  1704.59 3.6437e-14   1733.80 0 
  1716.41 3.4717e-14   1745.82 0 
  1724.33 3.4557e-14   1753.88 0 
  1736.28 3.6605e-14   1766.04 0 
  1744.29 3.5854e-14   1774.19 0 
  1756.39 3.8242e-14   1786.49 0 
  1764.49 3.5038e-14   1794.73 0 
  1776.72 3.6437e-14   1807.17 0 
  1784.92 3.7029e-14   1815.52 0 
  1793.16 3.9132e-14   1823.90 0 
  1805.59 3.8863e-14   1836.54 0 
  1813.93 3.6437e-14   1845.02 0 
  1826.50 3.7029e-14   1857.80 0 
  1834.93 3.5771e-14   1866.38 0 
  1843.40 3.3307e-14   1874.99 0 
  1856.18 3.3154e-14   1887.99 0 
  1864.75 3.4083e-14   1896.71 0 
  1873.35 3.6858e-14   1905.46 0 
  1886.34 3.4319e-14   1918.67 0 
  1895.05 3.3002e-14   1927.53 0 
  1903.79 3.4957e-14   1936.42 0 
  1916.99 3.3770e-14   1949.84 0 
  1925.84 3.3307e-14   1958.84 0 
  1934.73 3.4319e-14   1967.89 0 
  1943.66 3.5525e-14   1976.97 0 
  1957.13 3.3538e-14   1990.67 0 
  1966.16 3.6353e-14   1999.86 0 
  1975.24 3.7285e-14   2009.09 0 
  1984.36 3.5444e-14   2018.37 0 
  1993.52 3.4398e-14   2027.68 0 
  2002.72 3.5362e-14   2037.04 0 
  2016.60 3.4240e-14   2051.16 0 
  2025.91 3.5937e-14   2060.63 0 
  2035.26 3.4240e-14   2070.14 0 
  2044.65 3.5281e-14   2079.70 0 
  2054.09 3.3770e-14   2089.30 0 
  2063.57 3.4240e-14   2098.94 0 
  2073.10 3.6019e-14   2108.63 0 
  2077.88 3.4637e-14   2113.49 0 
  2082.67 3.5689e-14   2118.36 0 
  2097.10 3.3926e-14   2133.04 0 
  2106.78 3.4398e-14   2142.89 0 
  2116.51 3.4557e-14   2152.78 0 
  2126.28 3.5119e-14   2162.72 0 
  2136.09 3.2926e-14   2172.70 0 
  2145.95 3.3770e-14   2182.73 0 
  2155.86 3.4797e-14   2192.81 0 
  2165.81 3.3770e-14   2202.93 0 
  2175.80 3.3461e-14   2213.09 0 
  2185.85 3.3002e-14   2223.31 0 
  2195.94 3.4398e-14   2233.57 0 
  2206.07 3.3461e-14   2243.88 0 
  2216.25 3.2176e-14   2254.24 0 
  2226.48 3.1084e-14   2264.64 0 
  2236.76 3.3154e-14   2275.10 0 
  2247.09 3.1735e-14   2285.60 0 
  2257.46 3.0728e-14   2296.15 0 
  2262.66 3.1299e-14   2301.44 0 
  2273.11 3.2174e-14   2312.07 0 
  2283.60 3.2769e-14   2322.74 0 
  2294.14 3.1364e-14   2333.46 0 
  2304.73 3.1074e-14   2344.23 0 
  2315.37 2.9948e-14   2355.05 0 
  2326.05 2.4397e-14   2365.92 0 
  2336.79 2.8399e-14   2376.84 0 
  2347.58 2.7623e-14   2387.81 0 
  2352.99 2.9326e-14   2393.32 0 
  2363.85 2.7430e-14   2404.36 0 
  2374.76 2.8131e-14   2415.46 0 
  2385.72 2.6433e-14   2426.61 0 
  2396.73 2.8062e-14   2437.81 0 
  2402.26 2.6984e-14   2443.43 0 
  2413.35 2.7483e-14   2454.71 0 
  2424.49 2.8644e-14   2466.04 0 
  2435.68 2.7479e-14   2477.42 0 
  2446.92 2.8971e-14   2488.86 0 
  2452.56 2.8376e-14   2494.60 0 
  2463.88 2.8308e-14   2506.11 0 
  2475.25 2.7408e-14   2517.68 0 
  2486.68 2.8434e-14   2529.30 0 
  2492.41 2.7153e-14   2535.13 0 
  2503.91 2.9294e-14   2546.83 0 
  2515.47 2.6962e-14   2558.59 0 
  2527.08 2.6468e-14   2570.40 0 
  2532.91 2.6711e-14   2576.32 0 
  2544.60 2.6282e-14   2588.21 0 
  2556.35 2.7645e-14   2600.16 0 
  2562.24 2.7202e-14   2606.15 0 
  2574.07 2.8482e-14   2618.18 0 
  2585.95 2.8283e-14   2630.27 0 
  2597.88 2.8151e-14   2642.41 0 
  2603.87 2.7194e-14   2648.50 0 
  2615.89 2.7005e-14   2660.72 0 
  2627.97 2.7695e-14   2673.01 0 
  2634.02 2.8144e-14   2679.17 0 
  2646.18 2.9878e-14   2691.54 0 
  2652.28 3.0014e-14   2697.74 0 
  2664.52 2.8203e-14   2710.19 0 
  2676.82 2.9124e-14   2722.70 0 
  2682.99 2.8989e-14   2728.98 0 
  2695.38 2.8067e-14   2741.57 0 
  2707.82 2.8520e-14   2754.23 0 
  2714.06 2.7487e-14   2760.58 0 
  2726.59 2.7422e-14   2773.32 0 
  2732.87 2.8450e-14   2779.71 0 
  2745.49 2.5765e-14   2792.54 0 
  2758.16 2.6001e-14   2805.43 0 
  2764.52 2.6729e-14   2811.90 0 
  2777.28 2.7665e-14   2824.88 0 
  2783.68 2.6910e-14   2831.39 0 
  2796.53 2.3008e-14   2844.46 0 
  2802.98 2.4370e-14   2851.02 0 
  2815.92 2.7531e-14   2864.18 0 
  2822.41 2.8041e-14   2870.78 0 
  2835.44 2.7087e-14   2884.03 0 
  2841.97 2.6530e-14   2890.68 0 
  2855.09 2.6164e-14   2904.02 0 
  2868.27 2.7520e-14   2917.43 0 
  2874.88 2.7330e-14   2924.15 0 
  2888.15 2.7390e-14   2937.65 0 
  2894.81 2.7200e-14   2944.42 0 
  2908.17 2.8545e-14   2958.01 0 
  2928.33 2.7763e-14   2978.52 0 
  2948.63 2.7378e-14   2999.16 0 
  2969.07 2.7564e-14   3019.95 0 
  2989.65 2.7497e-14   3040.89 0 
  3010.37 2.7683e-14   3061.96 0 
  3031.24 2.7552e-14   3083.19 0 
  3052.25 2.7421e-14   3104.56 0 
  3073.40 2.7291e-14   3126.08 0 
  3087.59 2.7351e-14   3140.51 0 
  3108.99 2.7096e-14   3162.28 0 
  3130.54 2.6844e-14   3184.20 0 
  3152.24 2.6839e-14   3206.27 0 
  3166.79 2.6713e-14   3221.07 0 
  3188.74 2.5802e-14   3243.40 0 
  3210.85 2.6278e-14   3265.88 0 
  3233.10 2.5558e-14   3288.52 0 
  3248.03 2.6211e-14   3303.70 0 
  3270.54 2.6571e-14   3326.60 0 
  3293.21 2.6444e-14   3349.66 0 
  3308.41 2.6320e-14   3365.12 0 
  3323.68 2.6136e-14   3380.65 0 
  3331.35 2.6195e-14   3388.44 0 
  3339.02 2.5072e-14   3396.25 0 
  3346.72 2.6072e-14   3404.08 0 
  3354.44 2.5243e-14   3411.93 0 
  3362.17 2.4895e-14   3419.79 0 
  3369.92 2.4666e-14   3427.68 0 
  3377.69 2.4608e-14   3435.58 0 
  3385.48 2.5180e-14   3443.50 0 
  3393.28 2.5943e-14   3451.44 0 
  3401.10 2.6853e-14   3459.39 0 
  3408.94 2.5060e-14   3467.37 0 
  3416.80 2.5465e-14   3475.36 0 
  3424.68 2.6117e-14   3483.37 0 
  3432.57 2.6724e-14   3491.40 0 
  3440.48 2.5875e-14   3499.45 0 
  3448.42 2.4823e-14   3507.52 0 
  3456.37 2.4707e-14   3515.60 0 
  3464.33 2.4033e-14   3523.71 0 
  3472.32 2.5280e-14   3531.83 0 
  3480.32 2.4308e-14   3539.97 0 
  3488.35 2.5103e-14   3548.13 0 
  3496.39 2.4757e-14   3556.31 0 
  3504.45 2.4756e-14   3564.51 0 
  3512.53 2.4471e-14   3572.73 0 
  3520.62 2.5097e-14   3580.96 0 
  3528.74 2.4077e-14   3589.22 0 
  3536.87 2.5152e-14   3597.49 0 
  3545.03 2.5559e-14   3605.79 0 
  3553.20 2.5676e-14   3614.10 0 
  3561.39 2.5498e-14   3622.43 0 
  3569.60 2.4237e-14   3630.78 0 
  3577.83 2.3629e-14   3639.15 0 
  3586.08 2.2984e-14   3647.54 0 
  3594.34 2.3735e-14   3655.95 0 
  3602.63 2.4910e-14   3664.37 0 
  3610.94 2.4063e-14   3672.82 0 
  3616.77 2.5747e-14   3678.76 1 
  3619.48 2.4089e-14   3681.51 1 
  3622.18 2.5343e-14   3684.26 1 
  3624.88 2.6560e-14   3687.01 1 
  3627.59 2.5287e-14   3689.76 1 
  3630.29 2.2707e-14   3692.51 1 
  3632.99 2.4181e-14   3695.26 1 
  3635.70 2.2915e-14   3698.01 1 
  3638.40 2.2523e-14   3700.76 1 
  3641.11 2.5606e-14   3703.51 1 
  3643.81 2.6152e-14   3706.26 1 
  3646.51 2.4480e-14   3709.01 1 
  3649.22 2.4912e-14   3711.76 1 
  3651.92 2.4829e-14   3714.51 1 
  3654.62 2.4453e-14   3717.26 1 
  3657.33 2.3825e-14   3720.01 1 
  3660.03 2.3885e-14   3722.76 1 
  3662.73 2.5175e-14   3725.51 1 
  3665.44 2.3199e-14   3728.26 1 
  3668.14 2.3603e-14   3731.01 1 
  3670.85 2.6196e-14   3733.76 1 
  3673.55 2.4475e-14   3736.51 1 
  3676.25 2.3129e-14   3739.26 1 
  3678.96 2.1943e-14   3742.01 1 
  3681.66 2.2895e-14   3744.76 1 
  3684.36 2.3752e-14   3747.51 1 
  3687.07 2.4331e-14   3750.26 1 
  3689.77 2.4429e-14   3753.01 1 
  3692.47 2.2981e-14   3755.76 1 
  3695.18 2.4021e-14   3758.51 1 
  3697.88 2.3120e-14   3761.26 1 
  3700.59 2.3895e-14   3764.01 1 
  3703.29 2.2925e-14   3766.76 1 
  3705.99 2.3469e-14   3769.51 1 
  3708.70 2.2841e-14   3772.26 1 
  3711.40 2.5111e-14   3775.01 1 
  3714.10 2.6158e-14   3777.76 1 
  3716.81 2.7056e-14   3780.51 1 
  3719.51 2.9914e-14   3783.26 1 
  3722.21 4.0237e-14   3786.01 1 
  3724.92 6.1797e-14   3788.76 1 
  3727.62 8.0763e-14   3791.51 1 
  3730.33 8.3351e-14   3794.26 1 
  3733.03 6.5475e-14   3797.01 1 
  3735.73 4.4464e-14   3799.76 1 
  3738.44 3.2182e-14   3802.51 1 
  3741.14 2.8793e-14   3805.26 1 
  3743.84 2.7280e-14   3808.01 1 
  3746.55 2.6324e-14   3810.76 1 
  3749.25 2.6423e-14   3813.51 1 
  3751.96 2.5085e-14   3816.26 1 
  3754.66 2.6169e-14   3819.01 1 
  3757.36 2.8060e-14   3821.76 1 
  3760.07 2.8886e-14   3824.51 1 
  3762.77 2.9208e-14   3827.26 1 
  3765.47 2.9866e-14   3830.01 1 
  3768.18 2.7251e-14   3832.76 1 
  3770.88 2.4961e-14   3835.51 1 
  3773.58 2.5458e-14   3838.26 1 
  3776.29 2.9515e-14   3841.01 1 
  3778.99 3.1740e-14   3843.76 1 
  3781.70 3.3322e-14   3846.51 1 
  3784.40 3.3461e-14   3849.26 1 
  3787.10 3.3507e-14   3852.01 1 
  3789.81 3.2884e-14   3854.76 1 
  3792.51 3.0885e-14   3857.51 1 
  3795.21 2.9693e-14   3860.26 1 
  3797.92 2.5494e-14   3863.01 1 
  3800.62 2.7401e-14   3865.76 1 
  3803.32 2.9240e-14   3868.51 1 
  3806.03 3.0926e-14   3871.26 1 
  3808.73 3.3998e-14   3874.01 1 
  3811.44 3.5459e-14   3876.76 1 
  3814.14 3.4483e-14   3879.51 1 
  3816.84 3.5660e-14   3882.26 1 
  3819.55 3.5660e-14   3885.01 1 
  3822.25 3.4732e-14   3887.76 1 
  3824.95 3.2727e-14   3890.51 1 
  3827.66 2.9983e-14   3893.26 1 
  3830.36 2.9864e-14   3896.01 1 
  3833.07 2.7979e-14   3898.76 1 
  3835.77 2.6691e-14   3901.51 1 
  3838.47 2.6927e-14   3904.26 1 
  3841.18 2.7963e-14   3907.01 1 
  3843.88 3.1608e-14   3909.76 1 
  3846.58 3.2602e-14   3912.51 1 
  3849.29 3.5200e-14   3915.26 1 
  3851.99 3.4429e-14   3918.01 1 
  3854.69 3.5847e-14   3920.76 1 
  3857.40 3.7834e-14   3923.51 1 
  3860.10 3.8540e-14   3926.26 1 
  3862.81 3.9067e-14   3929.01 1 
  3865.51 4.0835e-14   3931.76 1 
  3868.21 4.2057e-14   3934.51 1 
  3870.92 4.3581e-14   3937.26 1 
  3873.62 4.1058e-14   3940.01 1 
  3876.32 3.9171e-14   3942.76 1 
  3879.03 3.5670e-14   3945.51 1 
  3881.73 3.3846e-14   3948.26 1 
  3884.43 3.1901e-14   3951.01 1 
  3887.14 2.9669e-14   3953.76 1 
  3889.84 2.9002e-14   3956.51 1 
  3892.55 2.8900e-14   3959.26 1 
  3895.25 2.9651e-14   3962.01 1 
  3897.95 3.0153e-14   3964.76 1 
  3900.66 3.2874e-14   3967.51 1 
  3903.36 3.5866e-14   3970.26 1 
  3906.06 3.5952e-14   3973.01 1 
  3908.77 3.7186e-14   3975.76 1 
  3911.47 3.9225e-14   3978.51 1 
  3914.17 3.9642e-14   3981.26 1 
  3916.88 3.7859e-14   3984.01 1 
  3919.58 3.7887e-14   3986.76 1 
  3922.29 3.5864e-14   3989.51 1 
  3924.99 3.7000e-14   3992.26 1 
  3927.69 3.7011e-14   3995.01 1 
  3930.40 3.5466e-14   3997.76 1 
  3933.10 3.3695e-14   4000.51 1 
  3935.80 3.3165e-14   4003.26 1 
  3938.51 3.4675e-14   4006.01 1 
  3941.21 3.7641e-14   4008.76 1 
  3943.92 3.7536e-14   4011.51 1 
  3946.62 3.8751e-14   4014.26 1 
  3949.32 3.8748e-14   4017.01 1 
  3952.03 3.8653e-14   4019.76 1 
  3954.73 3.8098e-14   4022.51 1 
  3957.43 3.8409e-14   4025.26 1 
  3960.14 3.6068e-14   4028.01 1 
  3962.84 3.4571e-14   4030.76 1 
  3965.54 3.1055e-14   4033.51 1 
  3968.25 3.0594e-14   4036.26 1 
  3970.95 2.9620e-14   4039.01 1 
  3973.66 3.0409e-14   4041.76 1 
  3976.36 3.1609e-14   4044.51 1 
  3979.06 3.2291e-14   4047.26 1 
  3981.77 3.5726e-14   4050.01 1 
  3984.47 3.7605e-14   4052.76 1 
  3987.17 3.8091e-14   4055.51 1 
  3989.88 3.9030e-14   4058.26 1 
  3992.58 4.1006e-14   4061.01 1 
  3995.28 4.1880e-14   4063.76 1 
  3997.99 4.2017e-14   4066.51 1 
  4000.69 4.1910e-14   4069.26 1 
  4003.40 4.0524e-14   4072.01 1 
  4006.10 4.1650e-14   4074.76 1 
  4008.80 4.1301e-14   4077.51 1 
  4011.51 4.1039e-14   4080.26 1 
  4014.21 4.0601e-14   4083.01 1 
  4016.91 4.2050e-14   4085.76 1 
  4019.62 4.0744e-14   4088.51 1 
  4022.32 3.9360e-14   4091.26 1 
  4025.03 4.2138e-14   4094.01 1 
  4027.73 4.0983e-14   4096.76 1 
  4030.43 4.0617e-14   4099.51 1 
  4033.14 4.1007e-14   4102.26 1 
  4035.84 4.0598e-14   4105.01 1 
  4038.54 3.9496e-14   4107.76 1 
  4041.25 4.1758e-14   4110.51 1 
  4043.95 4.0749e-14   4113.26 1 
  4046.65 4.0257e-14   4116.01 1 
  4049.36 3.9330e-14   4118.76 1 
  4052.06 3.8412e-14   4121.51 1 
  4054.77 3.8976e-14   4124.26 1 
  4057.47 3.8152e-14   4127.01 1 
  4060.17 3.9685e-14   4129.76 1 
  4062.88 3.8198e-14   4132.51 1 
  4065.58 3.8233e-14   4135.26 1 
  4068.28 3.9101e-14   4138.01 1 
  4070.99 3.8320e-14   4140.76 1 
  4073.69 3.8088e-14   4143.51 1 
  4076.39 3.8244e-14   4146.26 1 
  4079.10 3.8558e-14   4149.01 1 
  4081.80 3.7765e-14   4151.76 1 
  4084.51 3.8568e-14   4154.51 1 
  4087.21 3.7451e-14   4157.26 1 
  4089.91 3.5790e-14   4160.01 1 
  4092.62 3.6044e-14   4162.76 1 
  4095.32 3.4207e-14   4165.51 1 
  4098.02 3.2964e-14   4168.26 1 
  4100.73 3.4930e-14   4171.01 1 
  4103.43 3.5282e-14   4173.76 1 
  4106.13 3.3213e-14   4176.51 1 
  4108.84 3.0574e-14   4179.26 1 
  4111.54 3.3182e-14   4182.01 1 
  4114.25 3.5066e-14   4184.76 1 
  4116.95 3.5635e-14   4187.51 1 
  4119.65 3.7149e-14   4190.26 1 
  4122.36 3.8297e-14   4193.01 1 
  4125.06 3.8977e-14   4195.76 1 
  4127.76 3.9836e-14   4198.51 1 
  4130.47 3.9840e-14   4201.26 1 
  4133.17 3.8801e-14   4204.01 1 
  4135.88 4.0219e-14   4206.76 1 
  4138.58 3.9885e-14   4209.51 1 
  4141.28 4.0931e-14   4212.26 1 
  4143.99 4.0967e-14   4215.01 1 
  4146.69 4.1077e-14   4217.76 1 
  4149.39 3.9828e-14   4220.51 1 
  4152.10 4.1087e-14   4223.26 1 
  4154.80 4.1556e-14   4226.01 1 
  4157.50 4.1145e-14   4228.76 1 
  4160.21 4.0811e-14   4231.51 1 
  4162.91 4.1455e-14   4234.26 1 
  4165.62 4.1369e-14   4237.01 1 
  4168.32 4.0749e-14   4239.76 1 
  4171.02 4.1130e-14   4242.51 1 
  4173.73 3.9375e-14   4245.26 1 
  4176.43 3.9310e-14   4248.01 1 
  4179.13 3.8457e-14   4250.76 1 
  4181.84 3.9609e-14   4253.51 1 
  4184.54 4.0426e-14   4256.26 1 
  4187.24 3.9065e-14   4259.01 1 
  4189.95 3.9434e-14   4261.76 1 
  4192.65 4.0108e-14   4264.51 1 
  4195.36 3.9762e-14   4267.26 1 
  4198.06 3.9137e-14   4270.01 1 
  4200.76 3.9115e-14   4272.76 1 
  4203.47 3.9706e-14   4275.51 1 
  4206.17 3.9130e-14   4278.26 1 
  4208.87 3.8835e-14   4281.01 1 
  4211.58 3.9287e-14   4283.76 1 
  4214.28 4.0262e-14   4286.51 1 
  4216.98 3.9714e-14   4289.26 1 
  4219.69 3.9255e-14   4292.01 1 
  4222.39 3.9246e-14   4294.76 1 
  4225.10 3.9417e-14   4297.51 1 
  4227.80 3.9163e-14   4300.26 1 
  4230.50 3.8996e-14   4303.01 1 
  4233.21 3.8572e-14   4305.76 1 
  4235.91 3.8785e-14   4308.51 1 
  4238.61 3.8823e-14   4311.26 1 
  4241.32 3.9416e-14   4314.01 1 
  4244.02 3.9321e-14   4316.76 1 
  4246.73 3.8594e-14   4319.51 1 
  4249.43 3.8808e-14   4322.26 1 
  4252.13 3.8201e-14   4325.01 1 
  4254.84 3.7887e-14   4327.76 1 
  4257.54 3.8072e-14   4330.51 1 
  4260.24 3.9084e-14   4333.26 1 
  4262.95 3.7997e-14   4336.01 1 
  4265.65 3.7448e-14   4338.76 1 
  4268.35 3.7370e-14   4341.51 1 
  4271.06 3.8049e-14   4344.26 1 
  4273.76 3.8757e-14   4347.01 1 
  4276.47 3.7938e-14   4349.76 1 
  4279.17 3.8653e-14   4352.51 1 
  4281.87 3.7932e-14   4355.26 1 
  4284.58 3.7975e-14   4358.01 1 
