# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.07 1.9600e-24    103.75 0 
  1086.12 5.3735e-15   1104.08 0 
  1096.17 7.2820e-15   1114.29 0 
  1103.77 7.0510e-15   1122.02 0 
  1113.98 6.7960e-15   1132.40 0 
  1124.29 6.1412e-15   1142.88 0 
  1134.70 7.9479e-15   1153.45 0 
  1145.19 7.2319e-15   1164.13 0 
  1155.79 7.7849e-15   1174.90 0 
  1163.80 8.1143e-15   1183.04 0 
  1174.57 5.5880e-15   1193.99 0 
  1185.44 7.9479e-15   1205.04 0 
  1193.66 5.3858e-15   1213.39 0 
  1204.70 3.8217e-15   1224.62 0 
  1215.85 2.5542e-15   1235.95 0 
  1224.28 5.4232e-15   1244.51 0 
  1235.60 8.4577e-15   1256.03 0 
  1244.17 9.4244e-15   1264.74 0 
  1255.68 9.0210e-15   1276.44 0 
  1264.39 7.7135e-15   1285.29 0 
  1276.08 1.0215e-14   1297.18 0 
  1284.93 1.0796e-14   1306.17 0 
  1293.84 8.4772e-15   1315.22 0 
  1305.81 8.3995e-15   1327.39 0 
  1314.86 1.0721e-14   1336.60 0 
  1323.97 1.0286e-14   1345.86 0 
  1336.22 9.1044e-15   1358.31 0 
  1345.49 1.1022e-14   1367.73 0 
  1354.81 1.0697e-14   1377.21 0 
  1364.20 9.5335e-15   1386.76 0 
  1373.66 1.0122e-14   1396.37 0 
  1386.37 1.0286e-14   1409.29 0 
  1395.98 9.0210e-15   1419.06 0 
  1405.66 9.4244e-15   1428.89 0 
  1415.40 9.6217e-15   1438.80 0 
  1425.21 9.9828e-15   1448.77 0 
  1435.09 9.9370e-15   1458.81 0 
  1441.71 1.0550e-14   1465.55 0 
  1448.37 1.0771e-14   1472.31 0 
  1455.06 1.0502e-14   1479.11 0 
  1465.14 9.6662e-15   1489.36 0 
  1475.30 9.6884e-15   1499.69 0 
  1485.52 9.9370e-15   1510.08 0 
  1495.82 1.0168e-14   1520.55 0 
  1506.19 9.6439e-15   1531.09 0 
  1513.14 8.5557e-15   1538.15 0 
  1516.63 9.2311e-15   1541.70 0 
  1523.63 8.9383e-15   1548.82 0 
  1534.19 7.7849e-15   1559.55 0 
  1544.83 8.6947e-15   1570.36 0 
  1555.53 8.2083e-15   1581.25 0 
  1566.32 8.3609e-15   1592.21 0 
  1573.55 8.9795e-15   1599.56 0 
  1584.45 9.4897e-15   1610.65 0 
  1595.44 9.7556e-15   1621.81 0 
  1606.50 9.5775e-15   1633.05 0 
  1613.91 9.6439e-15   1640.59 0 
  1625.10 9.1044e-15   1651.96 0 
  1636.36 9.7781e-15   1663.41 0 
  1643.92 9.9828e-15   1671.09 0 
  1655.31 9.1887e-15   1682.67 0 
  1666.78 1.0122e-14   1694.34 0 
  1670.63 8.9795e-15   1698.24 0 
  1678.34 1.0239e-14   1706.08 0 
  1686.08 1.0721e-14   1713.96 0 
  1693.87 1.0075e-14   1721.87 0 
  1705.61 9.6884e-15   1733.80 0 
  1713.48 9.2099e-15   1741.81 0 
  1725.36 9.2099e-15   1753.88 0 
  1733.32 9.8686e-15   1761.98 0 
  1745.34 9.6662e-15   1774.19 0 
  1753.39 1.0381e-14   1782.38 0 
  1765.55 9.4679e-15   1794.73 0 
  1773.70 9.7781e-15   1803.02 0 
  1785.99 9.9828e-15   1815.52 0 
  1794.23 1.0746e-14   1823.90 0 
  1806.67 1.0672e-14   1836.54 0 
  1815.01 9.8913e-15   1845.02 0 
  1823.39 1.0098e-14   1853.53 0 
  1836.03 9.7108e-15   1866.38 0 
  1844.50 8.9177e-15   1874.99 0 
  1853.02 9.0210e-15   1883.65 0 
  1865.86 9.3380e-15   1896.71 0 
  1874.47 1.0122e-14   1905.46 0 
  1883.13 9.3595e-15   1914.26 0 
  1896.18 9.0418e-15   1927.53 0 
  1904.93 9.5775e-15   1936.42 0 
  1913.72 9.2737e-15   1945.36 0 
  1926.99 9.1044e-15   1958.84 0 
  1935.88 9.3165e-15   1967.89 0 
  1944.82 9.8686e-15   1976.97 0 
  1953.80 9.2737e-15   1986.10 0 
  1967.34 1.0192e-14   1999.86 0 
  1976.42 1.0477e-14   2009.09 0 
  1985.54 9.9370e-15   2018.37 0 
  1994.71 9.6884e-15   2027.68 0 
  2003.92 9.9599e-15   2037.04 0 
  2013.17 9.6439e-15   2046.45 0 
  2027.12 1.0075e-14   2060.63 0 
  2036.48 9.6439e-15   2070.14 0 
  2045.88 1.0052e-14   2079.70 0 
  2055.32 9.5996e-15   2089.30 0 
  2064.81 9.6662e-15   2098.94 0 
  2074.34 1.0405e-14   2108.63 0 
  2079.12 1.0075e-14   2113.49 0 
  2083.91 1.0502e-14   2118.36 0 
  2093.53 9.9370e-15   2128.14 0 
  2103.19 9.9828e-15   2137.96 0 
  2112.90 1.0122e-14   2147.83 0 
  2122.66 1.0263e-14   2157.74 0 
  2137.37 9.5116e-15   2172.70 0 
  2147.23 9.8913e-15   2182.73 0 
  2157.15 1.0263e-14   2192.81 0 
  2167.10 9.9141e-15   2202.93 0 
  2177.11 9.8459e-15   2213.09 0 
  2187.15 9.8006e-15   2223.31 0 
  2197.25 1.0286e-14   2233.57 0 
  2207.39 1.0006e-14   2243.88 0 
  2212.48 9.4461e-15   2249.05 0 
  2222.69 9.2099e-15   2259.44 0 
  2232.95 9.9599e-15   2269.86 0 
  2243.26 9.5335e-15   2280.34 0 
  2253.61 9.0835e-15   2290.87 0 
  2264.02 9.2729e-15   2301.44 0 
  2274.47 9.5709e-15   2312.07 0 
  2284.96 9.9239e-15   2322.74 0 
  2295.51 9.3199e-15   2333.46 0 
  2306.11 9.4437e-15   2344.23 0 
  2316.75 8.9923e-15   2355.05 0 
  2327.45 7.1219e-15   2365.92 0 
  2332.81 8.2691e-15   2371.37 0 
  2343.58 7.9101e-15   2382.32 0 
  2354.39 8.7479e-15   2393.32 0 
  2365.26 7.9182e-15   2404.36 0 
  2376.18 8.2290e-15   2415.46 0 
  2387.15 7.5347e-15   2426.61 0 
  2392.65 8.0709e-15   2432.20 0 
  2403.70 7.7739e-15   2443.43 0 
  2414.79 8.0049e-15   2454.71 0 
  2425.94 8.6510e-15   2466.04 0 
  2437.13 8.3518e-15   2477.42 0 
  2442.75 8.8845e-15   2483.13 0 
  2454.03 8.7769e-15   2494.60 0 
  2465.35 8.6706e-15   2506.11 0 
  2476.73 8.3130e-15   2517.68 0 
  2482.44 8.4064e-15   2523.48 0 
  2493.90 7.9307e-15   2535.13 0 
  2505.41 9.0160e-15   2546.83 0 
  2511.19 7.8138e-15   2552.70 0 
  2516.98 7.9564e-15   2558.59 0 
  2522.78 7.6659e-15   2564.48 0 
  2534.42 7.8752e-15   2576.32 0 
  2546.12 7.7796e-15   2588.21 0 
  2557.88 8.5242e-15   2600.16 0 
  2563.77 8.2130e-15   2606.15 0 
  2575.61 8.7537e-15   2618.18 0 
  2587.49 8.6076e-15   2630.27 0 
  2593.46 8.4475e-15   2636.33 0 
  2605.43 8.1174e-15   2648.50 0 
  2617.46 7.9819e-15   2660.72 0 
  2623.49 8.4712e-15   2666.86 0 
  2635.60 8.9873e-15   2679.17 0 
  2647.76 9.9612e-15   2691.54 0 
  2653.87 1.0427e-14   2697.74 0 
  2666.12 9.1587e-15   2710.19 0 
  2672.26 9.6755e-15   2716.44 0 
  2684.60 9.7803e-15   2728.98 0 
  2696.99 9.1207e-15   2741.57 0 
  2703.21 9.5469e-15   2747.89 0 
  2715.68 8.8621e-15   2760.58 0 
  2721.94 8.7775e-15   2766.94 0 
  2734.51 9.2906e-15   2779.71 0 
  2747.13 7.8291e-15   2792.54 0 
  2753.46 8.1573e-15   2798.98 0 
  2766.17 8.5943e-15   2811.90 0 
  2772.55 9.0374e-15   2818.38 0 
  2785.35 8.2358e-15   2831.39 0 
  2798.20 6.5068e-15   2844.46 0 
  2804.65 7.0016e-15   2851.02 0 
  2817.60 8.8687e-15   2864.18 0 
  2824.10 9.6535e-15   2870.78 0 
  2837.13 9.3184e-15   2884.03 0 
  2843.67 8.9365e-15   2890.68 0 
  2856.80 8.2951e-15   2904.02 0 
  2863.38 9.6305e-15   2910.72 0 
  2876.60 9.8469e-15   2924.15 0 
  2883.23 9.6855e-15   2930.89 0 
  2896.54 9.7897e-15   2944.42 0 
  2909.91 1.0925e-14   2958.01 0 
  2930.08 1.0372e-14   2978.52 0 
  2950.39 1.0170e-14   2999.16 0 
  2970.84 1.0442e-14   3019.95 0 
  2991.43 1.0477e-14   3040.89 0 
  3012.17 1.0658e-14   3061.96 0 
  3033.05 1.0694e-14   3083.19 0 
  3047.05 1.0759e-14   3097.42 0 
  3068.17 1.0919e-14   3118.89 0 
  3089.44 1.0981e-14   3140.51 0 
  3110.85 1.1144e-14   3162.28 0 
  3132.42 1.0926e-14   3184.20 0 
  3146.88 1.0967e-14   3198.90 0 
  3168.69 1.1130e-14   3221.07 0 
  3190.65 1.0421e-14   3243.40 0 
  3212.77 1.0947e-14   3265.88 0 
  3227.60 1.0231e-14   3280.95 0 
  3249.97 1.1306e-14   3303.70 0 
  3272.50 1.1931e-14   3326.60 0 
  3287.60 1.1811e-14   3341.95 0 
  3310.39 1.1713e-14   3365.12 0 
  3325.67 1.1756e-14   3380.65 0 
  3333.34 1.2079e-14   3388.44 0 
  3341.02 1.1451e-14   3396.25 0 
  3348.72 1.2520e-14   3404.08 0 
  3356.44 1.2006e-14   3411.93 0 
  3364.18 1.0356e-14   3419.79 0 
  3371.94 1.0544e-14   3427.68 0 
  3379.71 1.2016e-14   3435.58 0 
  3387.50 1.1955e-14   3443.50 0 
  3395.31 1.1544e-14   3451.44 0 
  3403.14 1.2593e-14   3459.39 0 
  3410.98 1.1400e-14   3467.37 0 
  3418.84 1.1395e-14   3475.36 0 
  3426.73 1.1871e-14   3483.37 0 
  3434.63 1.2684e-14   3491.40 0 
  3442.54 1.1378e-14   3499.45 0 
  3450.48 1.1772e-14   3507.52 0 
  3458.43 1.1820e-14   3515.60 0 
  3466.41 1.1519e-14   3523.71 0 
  3474.40 1.2139e-14   3531.83 0 
  3482.41 1.1640e-14   3539.97 0 
  3490.43 1.2155e-14   3548.13 0 
  3498.48 1.1105e-14   3556.31 0 
  3506.55 1.2255e-14   3564.51 0 
  3514.63 1.1457e-14   3572.73 0 
  3522.73 1.2270e-14   3580.96 0 
  3530.85 1.1314e-14   3589.22 0 
  3538.99 1.2343e-14   3597.49 0 
  3547.15 1.2740e-14   3605.79 0 
  3555.33 1.2472e-14   3614.10 0 
  3563.52 1.2267e-14   3622.43 0 
  3571.74 1.1233e-14   3630.78 0 
  3579.97 1.1279e-14   3639.15 0 
  3588.22 1.0001e-14   3647.54 0 
  3596.49 1.1556e-14   3655.95 0 
  3604.78 1.2291e-14   3664.37 0 
  3608.80 1.4128e-14   3668.46 1 
  3611.51 1.2447e-14   3671.21 1 
  3614.21 9.3523e-15   3673.96 1 
  3616.92 9.6722e-15   3676.71 1 
  3619.62 1.2408e-14   3679.46 1 
  3622.33 1.0288e-14   3682.21 1 
  3625.03 1.1552e-14   3684.96 1 
  3627.74 1.3077e-14   3687.71 1 
  3630.45 1.1640e-14   3690.46 1 
  3633.15 1.1460e-14   3693.21 1 
  3635.86 1.3151e-14   3695.96 1 
  3638.56 1.4867e-14   3698.71 1 
  3641.27 1.4162e-14   3701.46 1 
  3643.97 1.6097e-14   3704.21 1 
  3646.68 1.1114e-14   3706.96 1 
  3649.38 8.1744e-15   3709.71 1 
  3652.09 1.0916e-14   3712.46 1 
  3654.79 1.1836e-14   3715.21 1 
  3657.50 1.3012e-14   3717.96 1 
  3660.20 1.3013e-14   3720.71 1 
  3662.91 1.5028e-14   3723.46 1 
  3665.61 1.6786e-14   3726.21 1 
  3668.32 1.2645e-14   3728.96 1 
  3671.02 1.1625e-14   3731.71 1 
  3673.73 1.3908e-14   3734.46 1 
  3676.43 1.2870e-14   3737.21 1 
  3679.14 1.0377e-14   3739.96 1 
  3681.85 6.8841e-15   3742.71 1 
  3684.55 1.0891e-14   3745.46 1 
  3687.26 7.3956e-15   3748.21 1 
  3689.96 7.9877e-15   3750.96 1 
  3692.67 1.3900e-14   3753.71 1 
  3695.37 1.4139e-14   3756.46 1 
  3698.08 1.3410e-14   3759.21 1 
  3700.78 1.4249e-14   3761.96 1 
  3703.49 1.3400e-14   3764.71 1 
  3706.19 1.2850e-14   3767.46 1 
  3708.90 1.2811e-14   3770.21 1 
  3711.60 1.1642e-14   3772.96 1 
  3714.31 1.4017e-14   3775.71 1 
  3717.01 1.2019e-14   3778.46 1 
  3719.72 9.9965e-15   3781.21 1 
  3722.42 1.3584e-14   3783.96 1 
  3725.13 1.6866e-14   3786.71 1 
  3727.84 2.2116e-14   3789.46 1 
  3730.54 2.3207e-14   3792.21 1 
  3733.25 2.4140e-14   3794.96 1 
  3735.95 1.6049e-14   3797.71 1 
  3738.66 1.1947e-14   3800.46 1 
  3741.36 1.3503e-14   3803.21 1 
  3744.07 1.2814e-14   3805.96 1 
  3746.77 1.1755e-14   3808.71 1 
  3749.48 1.1514e-14   3811.46 1 
  3752.18 1.4927e-14   3814.21 1 
  3754.89 1.3903e-14   3816.96 1 
  3757.59 1.3060e-14   3819.71 1 
  3760.30 1.6548e-14   3822.46 1 
  3763.00 1.6400e-14   3825.21 1 
  3765.71 1.6898e-14   3827.96 1 
  3768.41 1.3809e-14   3830.71 1 
  3771.12 1.6353e-14   3833.46 1 
  3773.82 1.1027e-14   3836.21 1 
  3776.53 1.3321e-14   3838.96 1 
  3779.24 1.5991e-14   3841.71 1 
  3781.94 1.5779e-14   3844.46 1 
  3784.65 1.8222e-14   3847.21 1 
  3787.35 1.5938e-14   3849.96 1 
  3790.06 1.6271e-14   3852.71 1 
  3792.76 1.6171e-14   3855.46 1 
  3795.47 1.5278e-14   3858.21 1 
  3798.17 1.2700e-14   3860.96 1 
  3800.88 1.5128e-14   3863.71 1 
  3803.58 1.2280e-14   3866.46 1 
  3806.29 1.5644e-14   3869.21 1 
  3808.99 1.7118e-14   3871.96 1 
  3811.70 1.7355e-14   3874.71 1 
  3814.40 1.9225e-14   3877.46 1 
  3817.11 1.5972e-14   3880.21 1 
  3819.81 1.6552e-14   3882.96 1 
  3822.52 1.7342e-14   3885.71 1 
  3825.23 1.7097e-14   3888.46 1 
  3827.93 1.5352e-14   3891.21 1 
  3830.64 1.5063e-14   3893.96 1 
  3833.34 1.2816e-14   3896.71 1 
  3836.05 9.9948e-15   3899.46 1 
  3838.75 1.2336e-14   3902.21 1 
  3841.46 1.5132e-14   3904.96 1 
  3844.16 1.5132e-14   3907.71 1 
  3846.87 1.7809e-14   3910.46 1 
  3849.57 1.6965e-14   3913.21 1 
  3852.28 1.6809e-14   3915.96 1 
  3854.98 1.8218e-14   3918.71 1 
  3857.69 1.9235e-14   3921.46 1 
  3860.39 1.9120e-14   3924.21 1 
  3863.10 1.6023e-14   3926.96 1 
  3865.80 1.9943e-14   3929.71 1 
  3868.51 1.9106e-14   3932.46 1 
  3871.21 1.6678e-14   3935.21 1 
  3873.92 1.9235e-14   3937.96 1 
  3876.63 1.9061e-14   3940.71 1 
  3879.33 1.8300e-14   3943.46 1 
  3882.04 1.6408e-14   3946.21 1 
  3884.74 1.6137e-14   3948.96 1 
  3887.45 1.5027e-14   3951.71 1 
  3890.15 1.3107e-14   3954.46 1 
  3892.86 1.2351e-14   3957.21 1 
  3895.56 1.4201e-14   3959.96 1 
  3898.27 1.5336e-14   3962.71 1 
  3900.97 1.7558e-14   3965.46 1 
  3903.68 1.6776e-14   3968.21 1 
  3906.38 1.7656e-14   3970.96 1 
  3909.09 1.9274e-14   3973.71 1 
  3911.79 2.0284e-14   3976.46 1 
  3914.50 1.8687e-14   3979.21 1 
  3917.20 1.9251e-14   3981.96 1 
  3919.91 1.9978e-14   3984.71 1 
  3922.62 1.9291e-14   3987.46 1 
  3925.32 1.8644e-14   3990.21 1 
  3928.03 1.7862e-14   3992.96 1 
  3930.73 1.5875e-14   3995.71 1 
  3933.44 1.6084e-14   3998.46 1 
  3936.14 1.6108e-14   4001.21 1 
  3938.85 1.6401e-14   4003.96 1 
  3941.55 1.4982e-14   4006.71 1 
  3944.26 1.6557e-14   4009.46 1 
  3946.96 1.8419e-14   4012.21 1 
  3949.67 1.7212e-14   4014.96 1 
  3952.37 1.8502e-14   4017.71 1 
  3955.08 1.7296e-14   4020.46 1 
  3957.78 1.8993e-14   4023.21 1 
  3960.49 1.7138e-14   4025.96 1 
  3963.19 1.4906e-14   4028.71 1 
  3965.90 1.2793e-14   4031.46 1 
  3968.60 1.2834e-14   4034.21 1 
  3971.31 1.1092e-14   4036.96 1 
  3974.02 1.2309e-14   4039.71 1 
  3976.72 1.3224e-14   4042.46 1 
  3979.43 1.6452e-14   4045.21 1 
  3982.13 1.6680e-14   4047.96 1 
  3984.84 1.4951e-14   4050.71 1 
  3987.54 1.8471e-14   4053.46 1 
  3990.25 1.9430e-14   4056.21 1 
  3992.95 1.9863e-14   4058.96 1 
  3995.66 2.0972e-14   4061.71 1 
  3998.36 2.0882e-14   4064.46 1 
  4001.07 2.0246e-14   4067.21 1 
  4003.77 2.0579e-14   4069.96 1 
  4006.48 2.1046e-14   4072.71 1 
  4009.18 2.2640e-14   4075.46 1 
  4011.89 2.2898e-14   4078.21 1 
  4014.59 2.2150e-14   4080.96 1 
  4017.30 2.2248e-14   4083.71 1 
  4020.01 2.3087e-14   4086.46 1 
  4022.71 2.3457e-14   4089.21 1 
  4025.42 2.2794e-14   4091.96 1 
  4028.12 2.5563e-14   4094.71 1 
  4030.83 2.2663e-14   4097.46 1 
  4033.53 2.3772e-14   4100.21 1 
  4036.24 2.1482e-14   4102.96 1 
  4038.94 2.2291e-14   4105.71 1 
  4041.65 2.3909e-14   4108.46 1 
  4044.35 2.2926e-14   4111.21 1 
  4047.06 2.5259e-14   4113.96 1 
  4049.76 2.4689e-14   4116.71 1 
  4052.47 2.4169e-14   4119.46 1 
  4055.17 2.3220e-14   4122.21 1 
  4057.88 2.2792e-14   4124.96 1 
  4060.58 2.3299e-14   4127.71 1 
  4063.29 2.2530e-14   4130.46 1 
  4065.99 2.2833e-14   4133.21 1 
  4068.70 2.2017e-14   4135.96 1 
  4071.41 2.2269e-14   4138.71 1 
  4074.11 2.4108e-14   4141.46 1 
  4076.82 2.1714e-14   4144.21 1 
  4079.52 2.0846e-14   4146.96 1 
  4082.23 2.2405e-14   4149.71 1 
  4084.93 2.1975e-14   4152.46 1 
  4087.64 1.9936e-14   4155.21 1 
  4090.34 2.1030e-14   4157.96 1 
  4093.05 2.0717e-14   4160.71 1 
  4095.75 1.9085e-14   4163.46 1 
  4098.46 1.8625e-14   4166.21 1 
  4101.16 1.8600e-14   4168.96 1 
  4103.87 1.7656e-14   4171.71 1 
  4106.57 1.7883e-14   4174.46 1 
  4109.28 1.8533e-14   4177.21 1 
  4111.98 1.7779e-14   4179.96 1 
  4114.69 1.9200e-14   4182.71 1 
  4117.40 1.9938e-14   4185.46 1 
  4120.10 2.0806e-14   4188.21 1 
  4122.81 2.0378e-14   4190.96 1 
  4125.51 2.2454e-14   4193.71 1 
  4128.22 2.0723e-14   4196.46 1 
  4130.92 2.0816e-14   4199.21 1 
  4133.63 2.1942e-14   4201.96 1 
  4136.33 2.1839e-14   4204.71 1 
  4139.04 2.1189e-14   4207.46 1 
  4141.74 2.2792e-14   4210.21 1 
  4144.45 2.2948e-14   4212.96 1 
  4147.15 2.2793e-14   4215.71 1 
  4149.86 2.1963e-14   4218.46 1 
  4152.56 2.3696e-14   4221.21 1 
  4155.27 2.3339e-14   4223.96 1 
  4157.97 2.2234e-14   4226.71 1 
  4160.68 2.2067e-14   4229.46 1 
  4163.39 2.2277e-14   4232.21 1 
  4166.09 2.2073e-14   4234.96 1 
  4168.80 2.2127e-14   4237.71 1 
  4171.50 2.1940e-14   4240.46 1 
  4174.21 2.3167e-14   4243.21 1 
  4176.91 2.1199e-14   4245.96 1 
  4179.62 2.2184e-14   4248.71 1 
  4182.32 2.0939e-14   4251.46 1 
  4185.03 2.0742e-14   4254.21 1 
  4187.73 2.2407e-14   4256.96 1 
  4190.44 2.3441e-14   4259.71 1 
  4193.14 2.2953e-14   4262.46 1 
  4195.85 2.1933e-14   4265.21 1 
  4198.55 2.1127e-14   4267.96 1 
  4201.26 2.0979e-14   4270.71 1 
  4203.96 2.1678e-14   4273.46 1 
  4206.67 2.1814e-14   4276.21 1 
  4209.37 2.3006e-14   4278.96 1 
  4212.08 2.3711e-14   4281.71 1 
  4214.79 2.2911e-14   4284.46 1 
  4217.49 2.3295e-14   4287.21 1 
  4220.20 2.1912e-14   4289.96 1 
  4222.90 2.1871e-14   4292.71 1 
  4225.61 2.1945e-14   4295.46 1 
  4228.31 2.2608e-14   4298.21 1 
  4231.02 2.0685e-14   4300.96 1 
  4233.72 2.2279e-14   4303.71 1 
  4236.43 2.2589e-14   4306.46 1 
  4239.13 2.2998e-14   4309.21 1 
  4241.84 2.1917e-14   4311.96 1 
  4244.54 2.3638e-14   4314.71 1 
  4247.25 2.4312e-14   4317.46 1 
  4249.95 2.3327e-14   4320.21 1 
  4252.66 2.3014e-14   4322.96 1 
  4255.36 2.0290e-14   4325.71 1 
  4258.07 2.2340e-14   4328.46 1 
  4260.78 2.3022e-14   4331.21 1 
  4263.48 2.2713e-14   4333.96 1 
  4266.19 2.1948e-14   4336.71 1 
  4268.89 2.2543e-14   4339.46 1 
  4271.60 2.1585e-14   4342.21 1 
  4274.30 2.2673e-14   4344.96 1 
  4277.01 2.4539e-14   4347.71 1 
