# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 8.2944e-26    102.80 0 
  1054.54 7.6062e-15   1083.93 0 
  1064.30 5.8984e-15   1093.96 0 
  1074.15 7.2157e-15   1104.08 0 
  1084.09 5.5823e-15   1114.29 0 
  1094.12 7.7326e-15   1124.61 0 
  1104.24 7.4614e-15   1135.01 0 
  1114.46 7.1498e-15   1145.51 0 
  1124.77 6.3938e-15   1156.11 0 
  1135.18 8.4566e-15   1166.81 0 
  1145.68 7.6493e-15   1177.61 0 
  1156.28 8.2799e-15   1188.50 0 
  1164.30 8.5865e-15   1196.74 0 
  1175.07 5.7835e-15   1207.81 0 
  1185.95 8.4244e-15   1218.99 0 
  1194.17 5.6013e-15   1227.44 0 
  1205.22 3.8780e-15   1238.80 0 
  1216.37 2.7284e-15   1250.26 0 
  1224.80 5.7758e-15   1258.93 0 
  1236.13 9.0755e-15   1270.57 0 
  1244.70 1.0059e-14   1279.38 0 
  1256.22 9.5670e-15   1291.22 0 
  1264.93 8.1363e-15   1300.17 0 
  1273.69 1.0841e-14   1309.18 0 
  1285.48 1.1461e-14   1321.30 0 
  1294.39 8.7871e-15   1330.45 0 
  1306.37 8.7092e-15   1342.77 0 
  1315.42 1.1260e-14   1352.07 0 
  1324.54 1.0768e-14   1361.44 0 
  1333.72 9.3903e-15   1370.88 0 
  1346.06 1.1501e-14   1383.57 0 
  1355.39 1.1149e-14   1393.16 0 
  1364.79 9.8574e-15   1402.81 0 
  1374.25 1.0477e-14   1412.54 0 
  1383.77 1.0611e-14   1422.33 0 
  1396.58 9.1979e-15   1435.49 0 
  1406.26 9.6191e-15   1445.44 0 
  1416.01 9.8077e-15   1455.46 0 
  1425.82 1.0186e-14   1465.55 0 
  1435.70 1.0101e-14   1475.71 0 
  1442.33 1.0748e-14   1482.52 0 
  1445.66 1.0959e-14   1485.94 0 
  1455.68 1.0620e-14   1496.24 0 
  1465.77 9.7386e-15   1506.61 0 
  1475.93 9.7462e-15   1517.05 0 
  1486.16 9.9806e-15   1527.57 0 
  1496.46 1.0197e-14   1538.15 0 
  1503.37 9.6012e-15   1545.25 0 
  1510.31 8.4562e-15   1552.39 0 
  1517.28 9.1416e-15   1559.55 0 
  1524.28 8.8280e-15   1566.75 0 
  1534.85 7.5876e-15   1577.61 0 
  1545.48 8.4983e-15   1588.55 0 
  1556.20 8.0083e-15   1599.56 0 
  1563.38 8.1534e-15   1606.94 0 
  1574.22 8.7401e-15   1618.08 0 
  1585.13 9.2189e-15   1629.30 0 
  1596.12 9.4367e-15   1640.59 0 
  1603.48 9.2805e-15   1648.16 0 
  1614.60 9.3473e-15   1659.59 0 
  1625.79 8.7857e-15   1671.09 0 
  1633.30 9.4296e-15   1678.80 0 
  1644.62 9.5841e-15   1690.44 0 
  1656.02 8.7820e-15   1702.16 0 
  1663.66 9.6889e-15   1710.02 0 
  1671.34 8.5496e-15   1717.91 0 
  1675.19 9.7113e-15   1721.87 0 
  1686.80 1.0169e-14   1733.80 0 
  1694.59 9.5260e-15   1741.81 0 
  1706.34 9.0962e-15   1753.88 0 
  1714.21 8.5799e-15   1761.98 0 
  1726.10 8.5191e-15   1774.19 0 
  1734.06 9.1409e-15   1782.38 0 
  1746.08 8.9098e-15   1794.73 0 
  1754.14 9.5596e-15   1803.02 0 
  1766.30 8.6952e-15   1815.52 0 
  1774.45 8.9295e-15   1823.90 0 
  1786.75 9.0913e-15   1836.54 0 
  1795.00 9.7532e-15   1845.02 0 
  1803.29 9.6975e-15   1853.53 0 
  1815.79 8.8390e-15   1866.38 0 
  1824.17 9.0759e-15   1874.99 0 
  1836.81 8.6615e-15   1887.99 0 
  1845.29 7.9077e-15   1896.71 0 
  1853.81 7.9158e-15   1905.46 0 
  1866.66 8.1684e-15   1918.67 0 
  1875.27 8.9239e-15   1927.53 0 
  1883.93 8.1463e-15   1936.42 0 
  1896.99 7.7901e-15   1949.84 0 
  1905.75 8.2969e-15   1958.84 0 
  1914.54 7.9484e-15   1967.89 0 
  1923.38 7.7916e-15   1976.97 0 
  1936.71 8.0192e-15   1990.67 0 
  1945.65 8.3647e-15   1999.86 0 
  1954.63 7.7939e-15   2009.09 0 
  1968.18 8.5742e-15   2023.02 0 
  1977.26 8.8200e-15   2032.36 0 
  1981.82 8.3100e-15   2037.04 0 
  1995.56 8.0348e-15   2051.16 0 
  2004.77 8.2834e-15   2060.63 0 
  2014.02 7.9512e-15   2070.14 0 
  2023.32 8.3683e-15   2079.70 0 
  2032.66 7.8674e-15   2089.30 0 
  2046.75 8.1676e-15   2103.78 0 
  2056.20 7.8028e-15   2113.49 0 
  2065.69 7.8054e-15   2123.24 0 
  2075.22 8.3661e-15   2133.04 0 
  2080.01 7.9174e-15   2137.96 0 
  2084.80 8.2345e-15   2142.89 0 
  2094.42 7.7577e-15   2152.78 0 
  2104.09 7.7950e-15   2162.72 0 
  2113.80 7.8684e-15   2172.70 0 
  2123.56 7.9788e-15   2182.73 0 
  2133.36 7.3617e-15   2192.81 0 
  2143.21 7.5509e-15   2202.93 0 
  2153.10 7.8343e-15   2213.09 0 
  2163.04 7.5682e-15   2223.31 0 
  2173.03 7.4811e-15   2233.57 0 
  2183.06 7.3269e-15   2243.88 0 
  2193.13 7.6535e-15   2254.24 0 
  2203.25 7.4264e-15   2264.64 0 
  2213.43 7.0418e-15   2275.10 0 
  2223.64 6.7853e-15   2285.60 0 
  2233.91 7.2351e-15   2296.15 0 
  2244.22 6.8931e-15   2306.75 0 
  2254.58 6.5919e-15   2317.39 0 
  2264.98 6.7856e-15   2328.09 0 
  2275.44 6.9851e-15   2338.84 0 
  2285.94 7.1905e-15   2349.63 0 
  2296.49 6.8132e-15   2360.48 0 
  2307.09 6.8382e-15   2371.37 0 
  2312.41 6.5199e-15   2376.84 0 
  2323.08 5.1149e-15   2387.81 0 
  2333.81 6.1014e-15   2398.83 0 
  2344.58 5.9297e-15   2409.91 0 
  2355.40 6.4363e-15   2421.03 0 
  2366.27 5.9325e-15   2432.20 0 
  2377.19 6.1354e-15   2443.43 0 
  2382.67 5.7168e-15   2449.06 0 
  2393.67 6.1201e-15   2460.37 0 
  2404.72 5.8800e-15   2471.72 0 
  2415.82 6.0394e-15   2483.13 0 
  2426.97 6.4211e-15   2494.60 0 
  2432.57 6.1648e-15   2500.35 0 
  2443.80 6.5546e-15   2511.89 0 
  2455.07 6.4739e-15   2523.48 0 
  2466.41 6.4387e-15   2535.13 0 
  2477.79 6.2148e-15   2546.83 0 
  2483.50 6.4083e-15   2552.70 0 
  2494.97 6.0448e-15   2564.48 0 
  2506.48 6.7300e-15   2576.32 0 
  2512.26 6.0302e-15   2582.26 0 
  2518.05 6.2181e-15   2588.21 0 
  2523.86 5.9563e-15   2594.18 0 
  2535.51 6.0481e-15   2606.15 0 
  2547.21 5.9603e-15   2618.18 0 
  2553.08 6.3913e-15   2624.22 0 
  2564.87 6.2552e-15   2636.33 0 
  2576.71 6.6358e-15   2648.50 0 
  2582.65 6.5648e-15   2654.61 0 
  2594.57 6.4995e-15   2666.86 0 
  2606.54 6.2884e-15   2679.17 0 
  2612.55 6.2211e-15   2685.34 0 
  2624.61 6.5093e-15   2697.74 0 
  2636.73 6.7328e-15   2710.19 0 
  2642.80 7.2867e-15   2716.44 0 
  2655.00 7.4508e-15   2728.98 0 
  2667.26 6.7745e-15   2741.57 0 
  2673.40 7.0993e-15   2747.89 0 
  2685.74 7.1104e-15   2760.58 0 
  2691.94 6.7956e-15   2766.94 0 
  2704.36 6.9970e-15   2779.71 0 
  2716.84 6.6772e-15   2792.54 0 
  2723.11 6.6672e-15   2798.98 0 
  2735.68 7.0086e-15   2811.90 0 
  2741.98 6.1373e-15   2818.38 0 
  2754.64 6.2902e-15   2831.39 0 
  2767.35 6.5368e-15   2844.46 0 
  2773.73 6.8346e-15   2851.02 0 
  2786.54 6.5075e-15   2864.18 0 
  2792.96 5.3304e-15   2870.78 0 
  2805.85 5.7209e-15   2884.03 0 
  2812.32 6.8206e-15   2890.68 0 
  2825.30 7.1537e-15   2904.02 0 
  2831.81 6.8847e-15   2910.72 0 
  2844.89 6.7235e-15   2924.15 0 
  2858.02 6.5060e-15   2937.65 0 
  2864.61 7.1395e-15   2944.42 0 
  2877.83 7.1679e-15   2958.01 0 
  2884.46 7.1409e-15   2964.83 0 
  2897.78 7.1363e-15   2978.52 0 
  2911.15 7.7304e-15   2992.27 0 
  2931.33 7.4696e-15   3013.01 0 
  2951.65 7.3859e-15   3033.89 0 
  2972.11 7.5251e-15   3054.92 0 
  2992.71 7.5619e-15   3076.10 0 
  3013.46 7.6693e-15   3097.42 0 
  3027.37 7.7003e-15   3111.72 0 
  3048.35 7.7204e-15   3133.29 0 
  3069.48 7.7765e-15   3155.01 0 
  3090.76 7.8511e-15   3176.87 0 
  3112.18 7.8720e-15   3198.90 0 
  3126.55 7.7958e-15   3213.66 0 
  3148.22 7.8528e-15   3235.94 0 
  3170.04 7.8922e-15   3258.37 0 
  3192.01 7.5402e-15   3280.95 0 
  3206.75 7.8194e-15   3296.10 0 
  3228.97 7.5053e-15   3318.94 0 
  3251.36 7.9904e-15   3341.95 0 
  3266.37 8.2674e-15   3357.38 0 
  3289.01 8.2335e-15   3380.65 0 
  3311.81 8.2376e-15   3404.08 0 
  3319.44 8.2834e-15   3411.93 0 
  3327.09 8.3487e-15   3419.79 0 
  3334.76 8.6105e-15   3427.68 0 
  3342.45 8.1553e-15   3435.58 0 
  3350.15 8.5477e-15   3443.50 0 
  3357.88 8.2844e-15   3451.44 0 
  3365.62 7.7925e-15   3459.39 0 
  3373.38 7.6576e-15   3467.37 0 
  3381.15 8.1190e-15   3475.36 0 
  3388.95 8.5491e-15   3483.37 0 
  3396.76 8.2099e-15   3491.40 0 
  3404.59 8.4870e-15   3499.45 0 
  3412.44 8.1315e-15   3507.52 0 
  3420.30 8.4448e-15   3515.60 0 
  3428.19 8.4141e-15   3523.71 0 
  3436.09 8.4612e-15   3531.83 0 
  3444.01 7.7420e-15   3539.97 0 
  3451.95 8.5955e-15   3548.13 0 
  3459.91 8.2736e-15   3556.31 0 
  3467.89 8.2413e-15   3564.51 0 
  3475.88 8.3972e-15   3572.73 0 
  3483.89 8.2846e-15   3580.96 0 
  3491.92 8.4608e-15   3589.22 0 
  3499.97 7.8986e-15   3597.49 0 
  3508.04 8.2925e-15   3605.79 0 
  3516.13 7.9584e-15   3614.10 0 
  3524.23 8.2597e-15   3622.43 0 
  3532.36 8.4938e-15   3630.78 0 
  3540.50 8.6745e-15   3639.15 0 
  3548.66 8.8794e-15   3647.54 0 
  3556.84 8.6203e-15   3655.95 0 
  3565.04 8.7230e-15   3664.37 0 
  3573.26 8.0317e-15   3672.82 0 
  3581.50 7.9790e-15   3681.29 0 
  3589.54 6.8633e-15   3689.56 1 
  3592.22 8.0765e-15   3692.31 1 
  3594.90 7.7882e-15   3695.06 1 
  3597.57 7.4811e-15   3697.81 1 
  3600.25 7.7508e-15   3700.56 1 
  3602.92 7.9227e-15   3703.31 1 
  3605.60 8.7084e-15   3706.06 1 
  3608.27 8.2768e-15   3708.81 1 
  3610.95 7.7873e-15   3711.56 1 
  3613.62 7.2749e-15   3714.31 1 
  3616.30 7.6321e-15   3717.06 1 
  3618.97 7.8399e-15   3719.81 1 
  3621.65 8.8462e-15   3722.56 1 
  3624.33 8.9877e-15   3725.31 1 
  3627.00 9.1252e-15   3728.06 1 
  3629.68 9.3370e-15   3730.81 1 
  3632.35 9.1224e-15   3733.56 1 
  3635.03 8.7395e-15   3736.31 1 
  3637.70 9.1577e-15   3739.06 1 
  3640.38 9.3075e-15   3741.81 1 
  3643.05 6.2038e-15   3744.56 1 
  3645.73 6.9136e-15   3747.31 1 
  3648.40 8.0525e-15   3750.06 1 
  3651.08 7.4967e-15   3752.81 1 
  3653.76 8.6677e-15   3755.56 1 
  3656.43 9.3286e-15   3758.31 1 
  3659.11 8.3162e-15   3761.06 1 
  3661.78 9.4654e-15   3763.81 1 
  3664.46 8.7329e-15   3766.56 1 
  3667.13 8.7044e-15   3769.31 1 
  3669.81 9.6271e-15   3772.06 1 
  3672.48 8.7780e-15   3774.81 1 
  3675.16 7.6750e-15   3777.56 1 
  3677.83 7.9430e-15   3780.31 1 
  3680.51 8.7728e-15   3783.06 1 
  3683.19 7.4641e-15   3785.81 1 
  3685.86 8.1721e-15   3788.56 1 
  3688.54 8.7293e-15   3791.31 1 
  3691.21 9.1370e-15   3794.06 1 
  3693.89 8.1214e-15   3796.81 1 
  3696.56 8.3856e-15   3799.56 1 
  3699.24 8.3540e-15   3802.31 1 
  3701.91 9.3238e-15   3805.06 1 
  3704.59 8.5305e-15   3807.81 1 
  3707.26 7.9265e-15   3810.56 1 
  3709.94 8.2468e-15   3813.31 1 
  3712.62 1.0025e-14   3816.06 1 
  3715.29 1.2706e-14   3818.81 1 
  3717.97 1.8193e-14   3821.56 1 
  3720.64 2.9285e-14   3824.31 1 
  3723.32 4.5302e-14   3827.06 1 
  3725.99 6.1273e-14   3829.81 1 
  3728.67 6.6058e-14   3832.56 1 
  3731.34 5.4803e-14   3835.31 1 
  3734.02 3.6113e-14   3838.06 1 
  3736.69 2.0199e-14   3840.81 1 
  3739.37 1.3176e-14   3843.56 1 
  3742.05 9.7746e-15   3846.31 1 
  3744.72 8.5022e-15   3849.06 1 
  3747.40 8.3475e-15   3851.81 1 
  3750.07 7.8199e-15   3854.56 1 
  3752.75 8.1477e-15   3857.31 1 
  3755.42 8.7879e-15   3860.06 1 
  3758.10 9.3959e-15   3862.81 1 
  3760.77 9.6880e-15   3865.56 1 
  3763.45 9.0028e-15   3868.31 1 
  3766.12 9.7308e-15   3871.06 1 
  3768.80 9.6504e-15   3873.81 1 
  3771.48 9.4022e-15   3876.56 1 
  3774.15 1.0049e-14   3879.31 1 
  3776.83 9.7271e-15   3882.06 1 
  3779.50 1.0042e-14   3884.81 1 
  3782.18 1.0612e-14   3887.56 1 
  3784.85 1.0673e-14   3890.31 1 
  3787.53 1.0233e-14   3893.06 1 
  3790.20 1.0825e-14   3895.81 1 
  3792.88 9.6402e-15   3898.56 1 
  3795.55 8.7262e-15   3901.31 1 
  3798.23 8.6983e-15   3904.06 1 
  3800.91 9.2731e-15   3906.81 1 
  3803.58 9.9522e-15   3909.56 1 
  3806.26 1.0554e-14   3912.31 1 
  3808.93 1.0449e-14   3915.06 1 
  3811.61 1.0147e-14   3917.81 1 
  3814.28 1.0142e-14   3920.56 1 
  3816.96 9.9686e-15   3923.31 1 
  3819.63 1.0332e-14   3926.06 1 
  3822.31 9.4742e-15   3928.81 1 
  3824.98 9.7544e-15   3931.56 1 
  3827.66 8.4363e-15   3934.31 1 
  3830.34 8.0039e-15   3937.06 1 
  3833.01 8.0024e-15   3939.81 1 
  3835.69 8.4395e-15   3942.56 1 
  3838.36 7.4894e-15   3945.31 1 
  3841.04 7.5936e-15   3948.06 1 
  3843.71 9.3981e-15   3950.81 1 
  3846.39 1.0096e-14   3953.56 1 
  3849.06 1.0112e-14   3956.31 1 
  3851.74 1.0780e-14   3959.06 1 
  3854.41 1.0719e-14   3961.81 1 
  3857.09 1.1331e-14   3964.56 1 
  3859.77 1.1873e-14   3967.31 1 
  3862.44 1.3482e-14   3970.06 1 
  3865.12 1.6039e-14   3972.81 1 
  3867.79 1.7626e-14   3975.56 1 
  3870.47 1.7352e-14   3978.31 1 
  3873.14 1.5537e-14   3981.06 1 
  3875.82 1.3778e-14   3983.81 1 
  3878.49 1.1944e-14   3986.56 1 
  3881.17 1.1311e-14   3989.31 1 
  3883.84 1.0748e-14   3992.06 1 
  3886.52 1.1178e-14   3994.81 1 
  3889.20 1.1081e-14   3997.56 1 
  3891.87 1.1080e-14   4000.31 1 
  3894.55 1.0275e-14   4003.06 1 
  3897.22 1.0234e-14   4005.81 1 
  3899.90 1.0925e-14   4008.56 1 
  3902.57 1.0905e-14   4011.31 1 
  3905.25 1.0586e-14   4014.06 1 
  3907.92 1.0816e-14   4016.81 1 
  3910.60 1.1377e-14   4019.56 1 
  3913.27 1.2478e-14   4022.31 1 
  3915.95 1.2200e-14   4025.06 1 
  3918.63 1.1955e-14   4027.81 1 
  3921.30 1.1181e-14   4030.56 1 
  3923.98 1.1143e-14   4033.31 1 
  3926.65 1.0825e-14   4036.06 1 
  3929.33 9.4923e-15   4038.81 1 
  3932.00 8.7673e-15   4041.56 1 
  3934.68 8.7931e-15   4044.31 1 
  3937.35 8.8331e-15   4047.06 1 
  3940.03 9.1964e-15   4049.81 1 
  3942.70 9.7918e-15   4052.56 1 
  3945.38 1.0636e-14   4055.31 1 
  3948.06 1.0876e-14   4058.06 1 
  3950.73 1.0679e-14   4060.81 1 
  3953.41 1.0920e-14   4063.56 1 
  3956.08 1.1502e-14   4066.31 1 
  3958.76 1.1233e-14   4069.06 1 
  3961.43 1.1572e-14   4071.81 1 
  3964.11 1.1536e-14   4074.56 1 
  3966.78 1.1771e-14   4077.31 1 
  3969.46 1.1252e-14   4080.06 1 
  3972.13 1.1220e-14   4082.81 1 
  3974.81 1.0468e-14   4085.56 1 
  3977.49 1.0406e-14   4088.31 1 
  3980.16 1.0874e-14   4091.06 1 
  3982.84 1.1431e-14   4093.81 1 
  3985.51 1.1760e-14   4096.56 1 
  3988.19 1.2797e-14   4099.31 1 
  3990.86 1.2549e-14   4102.06 1 
  3993.54 1.2770e-14   4104.81 1 
  3996.21 1.2680e-14   4107.56 1 
  3998.89 1.2528e-14   4110.31 1 
  4001.56 1.3401e-14   4113.06 1 
  4004.24 1.3185e-14   4115.81 1 
  4006.92 1.2638e-14   4118.56 1 
  4009.59 1.2873e-14   4121.31 1 
  4012.27 1.2963e-14   4124.06 1 
  4014.94 1.4218e-14   4126.81 1 
  4017.62 1.3098e-14   4129.56 1 
  4020.29 1.3376e-14   4132.31 1 
  4022.97 1.2948e-14   4135.06 1 
  4025.64 1.3726e-14   4137.81 1 
  4028.32 1.3034e-14   4140.56 1 
  4030.99 1.3969e-14   4143.31 1 
  4033.67 1.3099e-14   4146.06 1 
  4036.35 1.3007e-14   4148.81 1 
  4039.02 1.3398e-14   4151.56 1 
  4041.70 1.3872e-14   4154.31 1 
  4044.37 1.4050e-14   4157.06 1 
  4047.05 1.2679e-14   4159.81 1 
  4049.72 1.3173e-14   4162.56 1 
  4052.40 1.3556e-14   4165.31 1 
  4055.07 1.3024e-14   4168.06 1 
  4057.75 1.2339e-14   4170.81 1 
  4060.42 1.2989e-14   4173.56 1 
  4063.10 1.3484e-14   4176.31 1 
  4065.78 1.4334e-14   4179.06 1 
  4068.45 1.3719e-14   4181.81 1 
  4071.13 1.4372e-14   4184.56 1 
  4073.80 1.4180e-14   4187.31 1 
  4076.48 1.3272e-14   4190.06 1 
  4079.15 1.2926e-14   4192.81 1 
  4081.83 1.3325e-14   4195.56 1 
  4084.50 1.3118e-14   4198.31 1 
  4087.18 1.3306e-14   4201.06 1 
  4089.85 1.2890e-14   4203.81 1 
  4092.53 1.3165e-14   4206.56 1 
  4095.21 1.2068e-14   4209.31 1 
  4097.88 1.3148e-14   4212.06 1 
  4100.56 1.4100e-14   4214.81 1 
  4103.23 1.4074e-14   4217.56 1 
  4105.91 1.3002e-14   4220.31 1 
  4108.58 1.2244e-14   4223.06 1 
  4111.26 1.1835e-14   4225.81 1 
  4113.93 1.2492e-14   4228.56 1 
  4116.61 1.2718e-14   4231.31 1 
  4119.28 1.2743e-14   4234.06 1 
  4121.96 1.2812e-14   4236.81 1 
  4124.64 1.3095e-14   4239.56 1 
  4127.31 1.2371e-14   4242.31 1 
  4129.99 1.2396e-14   4245.06 1 
  4132.66 1.1991e-14   4247.81 1 
  4135.34 1.2882e-14   4250.56 1 
  4138.01 1.3563e-14   4253.31 1 
  4140.69 1.3094e-14   4256.06 1 
  4143.36 1.3006e-14   4258.81 1 
  4146.04 1.3163e-14   4261.56 1 
  4148.71 1.3001e-14   4264.31 1 
  4151.39 1.2478e-14   4267.06 1 
  4154.07 1.3228e-14   4269.81 1 
  4156.74 1.2776e-14   4272.56 1 
  4159.42 1.3515e-14   4275.31 1 
  4162.09 1.3679e-14   4278.06 1 
  4164.77 1.3630e-14   4280.81 1 
  4167.44 1.3460e-14   4283.56 1 
  4170.12 1.3003e-14   4286.31 1 
  4172.79 1.2545e-14   4289.06 1 
  4175.47 1.2522e-14   4291.81 1 
  4178.14 1.2414e-14   4294.56 1 
  4180.82 1.2298e-14   4297.31 1 
  4183.50 1.3018e-14   4300.06 1 
  4186.17 1.3831e-14   4302.81 1 
  4188.85 1.3016e-14   4305.56 1 
  4191.52 1.3300e-14   4308.31 1 
  4194.20 1.2863e-14   4311.06 1 
  4196.87 1.2502e-14   4313.81 1 
  4199.55 1.3114e-14   4316.56 1 
  4202.22 1.2302e-14   4319.31 1 
  4204.90 1.2704e-14   4322.06 1 
  4207.57 1.3443e-14   4324.81 1 
  4210.25 1.3711e-14   4327.56 1 
  4212.93 1.3806e-14   4330.31 1 
  4215.60 1.2796e-14   4333.06 1 
  4218.28 1.3333e-14   4335.81 1 
  4220.95 1.3841e-14   4338.56 1 
  4223.63 1.3394e-14   4341.31 1 
  4226.30 1.3604e-14   4344.06 1 
  4228.98 1.2741e-14   4346.81 1 
  4231.65 1.2419e-14   4349.56 1 
  4234.33 1.2868e-14   4352.31 1 
  4237.00 1.2889e-14   4355.06 1 
  4239.68 1.3784e-14   4357.81 1 
  4242.36 1.3732e-14   4360.56 1 
  4245.03 1.3836e-14   4363.31 1 
  4247.71 1.3926e-14   4366.06 1 
  4250.38 1.3756e-14   4368.81 1 
  4253.06 1.3547e-14   4371.56 1 
