# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.99 3.7163e-23    102.33 0 
   600.57 2.2809e-16    602.56 0 
   610.33 2.8518e-16    612.35 0 
   620.25 3.3198e-16    622.30 0 
   630.32 3.7163e-16    632.41 0 
   640.57 3.7767e-16    642.69 0 
   649.48 4.4680e-16    651.63 0 
   658.51 4.8878e-16    660.69 0 
   664.61 5.2374e-16    666.81 0 
   675.40 5.3347e-16    677.64 0 
   684.80 5.3470e-16    687.07 0 
   694.33 7.1963e-16    696.63 0 
   705.61 6.9201e-16    707.95 0 
   715.42 8.5136e-16    717.79 0 
   725.38 8.9766e-16    727.78 0 
   735.47 9.4430e-16    737.90 0 
   745.70 1.0917e-15    748.17 0 
   754.33 1.1833e-15    756.83 0 
   764.83 1.2738e-15    767.36 0 
   775.47 1.4064e-15    778.04 0 
   784.45 1.5386e-15    787.05 0 
   795.36 1.6148e-15    797.99 0 
   804.57 1.7026e-15    807.24 0 
   815.76 1.7787e-15    818.46 0 
   825.21 1.9775e-15    827.94 0 
   834.76 1.6185e-15    837.53 0 
   844.43 2.1092e-15    847.23 0 
   854.21 2.1934e-15    857.04 0 
   864.10 2.3829e-15    866.96 0 
   874.11 2.5829e-15    877.00 0 
   884.23 2.8387e-15    887.16 0 
   894.47 3.0207e-15    897.43 0 
   904.82 3.0347e-15    907.82 0 
   915.30 4.8765e-15    918.33 0 
   925.90 3.6317e-14    928.97 0 
   934.47 8.1679e-14    937.56 0 
   945.29 1.5890e-13    948.42 0 
   954.03 2.2809e-13    957.19 0 
   965.08 2.5770e-13    968.28 0 
   974.01 3.9184e-14    977.24 0 
   985.29 2.1783e-13    988.55 0 
   994.41 2.3341e-13    997.70 0 
  1005.92 3.4683e-13   1009.25 0 
  1015.23 3.3505e-13   1018.59 0 
  1024.62 1.4194e-13   1028.02 0 
  1034.10 2.3233e-13   1037.53 0 
  1046.08 4.5615e-13   1049.54 0 
  1055.76 4.4783e-13   1059.25 0 
  1065.53 3.5165e-13   1069.05 0 
  1075.38 4.2375e-13   1078.95 0 
  1085.34 3.3198e-13   1088.93 0 
  1095.38 4.4783e-13   1099.01 0 
  1105.51 4.2767e-13   1109.18 0 
  1115.74 4.0937e-13   1119.44 0 
  1126.07 3.6653e-13   1129.80 0 
  1133.87 4.7327e-13   1137.63 0 
  1144.36 4.2866e-13   1148.15 0 
  1154.95 4.5826e-13   1158.78 0 
  1165.64 4.7436e-13   1169.50 0 
  1173.72 3.2368e-13   1177.61 0 
  1184.58 4.6357e-13   1188.50 0 
  1195.54 3.1704e-13   1199.50 0 
  1203.83 2.2341e-13   1207.81 0 
  1214.97 1.4897e-13   1218.99 0 
  1226.21 3.1413e-13   1230.27 0 
  1234.71 4.8318e-13   1238.80 0 
  1246.13 5.2980e-13   1250.26 0 
  1254.77 5.0363e-13   1258.93 0 
  1266.38 4.3263e-13   1270.57 0 
  1275.16 5.5733e-13   1279.38 0 
  1284.00 5.8091e-13   1288.25 0 
  1295.88 4.5093e-13   1300.17 0 
  1304.86 4.5197e-13   1309.18 0 
  1313.90 5.6769e-13   1318.26 0 
  1326.06 5.3841e-13   1330.45 0 
  1335.25 4.7546e-13   1339.68 0 
  1344.51 5.6769e-13   1348.96 0 
  1353.83 5.4968e-13   1358.31 0 
  1366.36 4.8878e-13   1370.88 0 
  1375.83 5.1299e-13   1380.38 0 
  1385.36 5.1893e-13   1389.95 0 
  1394.97 4.4577e-13   1399.59 0 
  1404.64 4.6571e-13   1409.29 0 
  1414.37 4.7875e-13   1419.06 0 
  1424.18 4.9103e-13   1428.89 0 
  1434.05 4.9103e-13   1438.80 0 
  1440.67 5.1655e-13   1445.44 0 
  1447.32 5.2253e-13   1452.11 0 
  1454.00 5.0712e-13   1458.81 0 
  1464.08 4.6786e-13   1468.93 0 
  1474.23 4.6786e-13   1479.11 0 
  1484.44 4.7436e-13   1489.36 0 
  1494.73 4.8096e-13   1499.69 0 
  1505.09 4.5093e-13   1510.08 0 
  1512.04 4.0005e-13   1517.05 0 
  1515.53 4.2866e-13   1520.55 0 
  1526.03 4.1890e-13   1531.09 0 
  1536.61 3.6317e-13   1541.70 0 
  1543.70 3.9456e-13   1548.82 0 
  1554.40 3.7421e-13   1559.55 0 
  1565.18 3.8469e-13   1570.36 0 
  1576.03 4.0842e-13   1581.25 0 
  1583.30 4.2669e-13   1588.55 0 
  1594.28 4.3362e-13   1599.56 0 
  1605.33 4.2767e-13   1610.65 0 
  1616.46 4.3064e-13   1621.81 0 
  1623.92 4.0937e-13   1629.30 0 
  1635.17 4.3562e-13   1640.59 0 
  1646.51 4.3965e-13   1651.96 0 
  1654.11 4.1126e-13   1659.59 0 
  1665.57 4.4475e-13   1671.09 0 
  1673.26 4.0655e-13   1678.80 0 
  1677.12 4.4372e-13   1682.67 0 
  1684.86 4.6038e-13   1690.44 0 
  1696.54 4.3362e-13   1702.16 0 
  1704.37 4.1602e-13   1710.02 0 
  1716.18 3.9004e-13   1721.87 0 
  1724.11 3.8825e-13   1729.82 0 
  1736.06 4.1220e-13   1741.81 0 
  1744.07 4.0189e-13   1749.85 0 
  1756.16 4.2571e-13   1761.98 0 
  1764.27 3.9547e-13   1770.11 0 
  1776.49 3.9913e-13   1782.38 0 
  1784.70 4.0842e-13   1790.61 0 
  1797.07 4.3064e-13   1803.02 0 
  1805.36 4.3064e-13   1811.34 0 
  1813.69 3.9184e-13   1819.70 0 
  1826.27 4.0468e-13   1832.31 0 
  1834.70 3.8825e-13   1840.77 0 
  1843.16 3.5736e-13   1849.27 0 
  1855.94 3.5327e-13   1862.09 0 
  1864.51 3.6317e-13   1870.68 0 
  1873.11 3.9821e-13   1879.32 0 
  1886.10 3.6067e-13   1892.34 0 
  1894.80 3.4128e-13   1901.08 0 
  1903.55 3.6907e-13   1909.85 0 
  1916.74 3.5004e-13   1923.09 0 
  1925.59 3.4207e-13   1931.97 0 
  1934.48 3.5984e-13   1940.89 0 
  1943.41 3.6907e-13   1949.84 0 
  1956.88 3.4128e-13   1963.36 0 
  1965.91 3.7507e-13   1972.42 0 
  1974.99 3.8736e-13   1981.53 0 
  1984.10 3.6317e-13   1990.67 0 
  1993.26 3.5327e-13   1999.86 0 
  2007.08 3.6738e-13   2013.72 0 
  2016.34 3.5409e-13   2023.02 0 
  2025.65 3.7421e-13   2032.36 0 
  2035.00 3.4763e-13   2041.74 0 
  2044.39 3.5901e-13   2051.16 0 
  2053.83 3.4444e-13   2060.63 0 
  2063.31 3.4763e-13   2070.14 0 
  2072.83 3.6907e-13   2079.70 0 
  2077.61 3.4286e-13   2084.49 0 
  2087.20 3.5819e-13   2094.11 0 
  2096.83 3.3815e-13   2103.78 0 
  2106.51 3.4523e-13   2113.49 0 
  2116.23 3.4763e-13   2123.24 0 
  2126.00 3.5246e-13   2133.04 0 
  2135.82 3.3351e-13   2142.89 0 
  2145.68 3.3428e-13   2152.78 0 
  2155.58 3.4763e-13   2162.72 0 
  2165.53 3.3971e-13   2172.70 0 
  2175.52 3.3660e-13   2182.73 0 
  2185.57 3.2667e-13   2192.81 0 
  2195.65 3.4050e-13   2202.93 0 
  2205.79 3.3275e-13   2213.09 0 
  2215.97 3.2071e-13   2223.31 0 
  2226.20 3.0911e-13   2233.57 0 
  2236.48 3.2368e-13   2243.88 0 
  2246.80 3.1341e-13   2254.24 0 
  2257.17 3.0277e-13   2264.64 0 
  2267.59 3.0982e-13   2275.10 0 
  2272.81 3.1486e-13   2280.34 0 
  2283.30 3.1924e-13   2290.87 0 
  2293.84 3.0349e-13   2301.44 0 
  2304.43 3.0224e-13   2312.07 0 
  2315.07 2.9010e-13   2322.74 0 
  2325.76 2.3376e-13   2333.46 0 
  2336.49 2.7541e-13   2344.23 0 
  2347.27 2.7176e-13   2355.05 0 
  2352.69 2.8268e-13   2360.48 0 
  2363.55 2.6884e-13   2371.37 0 
  2374.46 2.7209e-13   2382.32 0 
  2385.41 2.6057e-13   2393.32 0 
  2396.43 2.7361e-13   2404.36 0 
  2407.49 2.6203e-13   2415.46 0 
  2413.04 2.6636e-13   2421.03 0 
  2424.17 2.7332e-13   2432.20 0 
  2435.36 2.6236e-13   2443.43 0 
  2446.61 2.7423e-13   2454.71 0 
  2452.25 2.6929e-13   2460.37 0 
  2463.56 2.6819e-13   2471.72 0 
  2474.94 2.6041e-13   2483.13 0 
  2486.36 2.6908e-13   2494.60 0 
  2497.84 2.5183e-13   2506.11 0 
  2503.60 2.7178e-13   2511.89 0 
  2515.15 2.5377e-13   2523.48 0 
  2526.76 2.5273e-13   2535.13 0 
  2532.58 2.5338e-13   2540.97 0 
  2544.28 2.4717e-13   2552.70 0 
  2556.02 2.5718e-13   2564.48 0 
  2567.82 2.5436e-13   2576.32 0 
  2573.74 2.6398e-13   2582.26 0 
  2585.62 2.6170e-13   2594.18 0 
  2597.55 2.6063e-13   2606.15 0 
  2603.54 2.5301e-13   2612.16 0 
  2615.56 2.5141e-13   2624.22 0 
  2627.63 2.5504e-13   2636.33 0 
  2633.69 2.5629e-13   2642.41 0 
  2645.84 2.6605e-13   2654.61 0 
  2658.06 2.6497e-13   2666.86 0 
  2664.18 2.5195e-13   2673.01 0 
  2676.48 2.5855e-13   2685.34 0 
  2682.65 2.5625e-13   2691.54 0 
  2695.03 2.4940e-13   2703.96 0 
  2707.47 2.5127e-13   2716.44 0 
  2713.71 2.4505e-13   2722.70 0 
  2726.24 2.4519e-13   2735.27 0 
  2732.52 2.5213e-13   2741.57 0 
  2745.14 2.3327e-13   2754.23 0 
  2757.81 2.3394e-13   2766.94 0 
  2764.17 2.3726e-13   2773.32 0 
  2776.92 2.4405e-13   2786.12 0 
  2783.33 2.4132e-13   2792.54 0 
  2796.17 2.1421e-13   2805.43 0 
  2802.62 2.2489e-13   2811.90 0 
  2815.55 2.4222e-13   2824.88 0 
  2822.04 2.4173e-13   2831.39 0 
  2835.07 2.3205e-13   2844.46 0 
  2848.16 2.2953e-13   2857.59 0 
  2854.72 2.2959e-13   2864.18 0 
  2867.90 2.3562e-13   2877.40 0 
  2874.51 2.3192e-13   2884.03 0 
  2887.78 2.3259e-13   2897.34 0 
  2894.44 2.2999e-13   2904.02 0 
  2907.80 2.3603e-13   2917.43 0 
  2927.95 2.3086e-13   2937.65 0 
  2948.25 2.2737e-13   2958.01 0 
  2968.68 2.2705e-13   2978.52 0 
  2989.26 2.2517e-13   2999.16 0 
  3009.98 2.2486e-13   3019.95 0 
  3030.85 2.2351e-13   3040.89 0 
  3051.86 2.2115e-13   3061.96 0 
  3073.01 2.1882e-13   3083.19 0 
  3087.19 2.1695e-13   3097.42 0 
  3108.59 2.1417e-13   3118.89 0 
  3130.14 2.1192e-13   3140.51 0 
  3151.84 2.1066e-13   3162.28 0 
  3166.39 2.0790e-13   3176.87 0 
  3188.34 2.0242e-13   3198.90 0 
  3210.44 2.0355e-13   3221.07 0 
  3232.69 2.0049e-13   3243.40 0 
  3247.61 2.0016e-13   3258.37 0 
  3270.12 1.9989e-13   3280.95 0 
  3292.79 1.9780e-13   3303.70 0 
  3307.99 1.9656e-13   3318.94 0 
  3323.26 2.0035e-13   3334.26 0 
  3330.92 1.9767e-13   3341.95 0 
  3338.60 1.9412e-13   3349.66 0 
  3346.29 1.9419e-13   3357.38 0 
  3354.01 1.8983e-13   3365.12 0 
  3361.74 1.9253e-13   3372.87 0 
  3369.49 1.8735e-13   3380.65 0 
  3377.26 1.8569e-13   3388.44 0 
  3385.04 1.9228e-13   3396.25 0 
  3392.85 1.9279e-13   3404.08 0 
  3400.67 1.9689e-13   3411.93 0 
  3408.50 1.8766e-13   3419.79 0 
  3416.36 1.9034e-13   3427.68 0 
  3424.24 1.9261e-13   3435.58 0 
  3432.13 1.9356e-13   3443.50 0 
  3440.04 1.9141e-13   3451.44 0 
  3447.97 1.8626e-13   3459.39 0 
  3455.92 1.8334e-13   3467.37 0 
  3463.89 1.8089e-13   3475.36 0 
  3471.87 1.8220e-13   3483.37 0 
  3479.88 1.8143e-13   3491.40 0 
  3487.90 1.8233e-13   3499.45 0 
  3495.94 1.8408e-13   3507.52 0 
  3504.00 1.8036e-13   3515.60 0 
  3512.08 1.7960e-13   3523.71 0 
  3520.17 1.8090e-13   3531.83 0 
  3528.29 1.8097e-13   3539.97 0 
  3536.42 1.8313e-13   3548.13 0 
  3544.57 1.8277e-13   3556.31 0 
  3552.75 1.8410e-13   3564.51 0 
  3560.93 1.8374e-13   3572.73 0 
  3569.14 1.7838e-13   3580.96 0 
  3577.37 1.7199e-13   3589.22 0 
  3585.62 1.7008e-13   3597.49 0 
  3593.88 1.7093e-13   3605.79 0 
  3602.17 1.7497e-13   3614.10 0 
  3610.47 1.7423e-13   3622.43 0 
  3618.79 1.7550e-13   3630.78 0 
  3627.14 1.8215e-13   3639.15 0 
  3635.50 1.7848e-13   3647.54 0 
  3643.88 1.7978e-13   3655.95 0 
  3652.28 1.7656e-13   3664.37 0 
  3660.70 1.7949e-13   3672.82 0 
  3669.14 1.7750e-13   3681.29 0 
  3677.59 1.7594e-13   3689.78 0 
  3678.15 1.6863e-13   3690.33 1 
  3680.89 1.6325e-13   3693.08 1 
  3683.63 1.6584e-13   3695.83 1 
  3686.37 1.7197e-13   3698.58 1 
  3689.11 1.6792e-13   3701.33 1 
  3691.85 1.6799e-13   3704.08 1 
  3694.59 1.7313e-13   3706.83 1 
  3697.33 1.7340e-13   3709.58 1 
  3700.08 1.6890e-13   3712.33 1 
  3702.82 1.6318e-13   3715.08 1 
  3705.56 1.6762e-13   3717.83 1 
  3708.30 1.7140e-13   3720.58 1 
  3711.04 1.7153e-13   3723.33 1 
  3713.78 1.8882e-13   3726.08 1 
  3716.52 2.4101e-13   3728.83 1 
  3719.26 3.8606e-13   3731.58 1 
  3722.00 6.8652e-13   3734.33 1 
  3724.74 1.0043e-12   3737.08 1 
  3727.48 1.0603e-12   3739.83 1 
  3730.23 8.0202e-13   3742.58 1 
  3732.97 4.7826e-13   3745.33 1 
  3735.71 2.7568e-13   3748.08 1 
  3738.45 2.0781e-13   3750.83 1 
  3741.19 1.9399e-13   3753.58 1 
  3743.93 1.8778e-13   3756.33 1 
  3746.67 1.7710e-13   3759.08 1 
  3749.41 1.7597e-13   3761.83 1 
  3752.15 1.7929e-13   3764.58 1 
  3754.89 1.9228e-13   3767.33 1 
  3757.63 2.0332e-13   3770.08 1 
  3760.38 2.0489e-13   3772.83 1 
  3763.12 2.0071e-13   3775.58 1 
  3765.86 1.8578e-13   3778.33 1 
  3768.60 1.7315e-13   3781.08 1 
  3771.34 1.8195e-13   3783.83 1 
  3774.08 1.9764e-13   3786.58 1 
  3776.82 2.0649e-13   3789.33 1 
  3779.56 2.1893e-13   3792.08 1 
  3782.30 2.1955e-13   3794.83 1 
  3785.04 2.1562e-13   3797.58 1 
  3787.78 2.1452e-13   3800.33 1 
  3790.53 2.0412e-13   3803.08 1 
  3793.27 1.9171e-13   3805.83 1 
  3796.01 1.8488e-13   3808.58 1 
  3798.75 1.7823e-13   3811.33 1 
  3801.49 1.9095e-13   3814.08 1 
  3804.23 2.0914e-13   3816.83 1 
  3806.97 2.1740e-13   3819.58 1 
  3809.71 2.2445e-13   3822.33 1 
  3812.45 2.2912e-13   3825.08 1 
  3815.19 2.3033e-13   3827.83 1 
  3817.94 2.2057e-13   3830.58 1 
  3820.68 2.1290e-13   3833.33 1 
  3823.42 2.1195e-13   3836.08 1 
  3826.16 2.0798e-13   3838.83 1 
  3828.90 1.9077e-13   3841.58 1 
  3831.64 1.8201e-13   3844.33 1 
  3834.38 1.8117e-13   3847.08 1 
  3837.12 1.8585e-13   3849.83 1 
  3839.86 1.9523e-13   3852.58 1 
  3842.60 2.0213e-13   3855.33 1 
  3845.34 2.1546e-13   3858.08 1 
  3848.09 2.1887e-13   3860.83 1 
  3850.83 2.2857e-13   3863.58 1 
  3853.57 2.3197e-13   3866.33 1 
  3856.31 2.3733e-13   3869.08 1 
  3859.05 2.3817e-13   3871.83 1 
  3861.79 2.5049e-13   3874.58 1 
  3864.53 2.7249e-13   3877.33 1 
  3867.27 2.8393e-13   3880.08 1 
  3870.01 2.6720e-13   3882.83 1 
  3872.75 2.4300e-13   3885.58 1 
  3875.49 2.2709e-13   3888.33 1 
  3878.24 2.1998e-13   3891.08 1 
  3880.98 2.1241e-13   3893.83 1 
  3883.72 2.1015e-13   3896.58 1 
  3886.46 2.2337e-13   3899.33 1 
  3889.20 2.1698e-13   3902.08 1 
  3891.94 2.0373e-13   3904.83 1 
  3894.68 2.1020e-13   3907.58 1 
  3897.42 2.1139e-13   3910.33 1 
  3900.16 2.1548e-13   3913.08 1 
  3902.90 2.2042e-13   3915.83 1 
  3905.64 2.2453e-13   3918.58 1 
  3908.39 2.2760e-13   3921.33 1 
  3911.13 2.3132e-13   3924.08 1 
  3913.87 2.3533e-13   3926.83 1 
  3916.61 2.2384e-13   3929.58 1 
  3919.35 2.2164e-13   3932.33 1 
  3922.09 2.2340e-13   3935.08 1 
  3924.83 2.1528e-13   3937.83 1 
  3927.57 2.0710e-13   3940.58 1 
  3930.31 2.0590e-13   3943.33 1 
  3933.05 2.1052e-13   3946.08 1 
  3935.79 2.1445e-13   3948.83 1 
  3938.54 2.2094e-13   3951.58 1 
  3941.28 2.2305e-13   3954.33 1 
  3944.02 2.2280e-13   3957.08 1 
  3946.76 2.2015e-13   3959.83 1 
  3949.50 2.2076e-13   3962.58 1 
  3952.24 2.2466e-13   3965.33 1 
  3954.98 2.1712e-13   3968.08 1 
  3957.72 2.0823e-13   3970.83 1 
  3960.46 1.9921e-13   3973.58 1 
  3963.20 2.0235e-13   3976.33 1 
  3965.94 2.0640e-13   3979.08 1 
  3968.69 2.1660e-13   3981.83 1 
  3971.43 1.9581e-13   3984.58 1 
  3974.17 1.9492e-13   3987.33 1 
  3976.91 1.9182e-13   3990.08 1 
  3979.65 2.0485e-13   3992.83 1 
  3982.39 2.1304e-13   3995.58 1 
  3985.13 2.1586e-13   3998.33 1 
  3987.87 2.2216e-13   4001.08 1 
  3990.61 2.1949e-13   4003.83 1 
  3993.35 2.3049e-13   4006.58 1 
  3996.10 2.3017e-13   4009.33 1 
  3998.84 2.2712e-13   4012.08 1 
  4001.58 2.2508e-13   4014.83 1 
  4004.32 2.2200e-13   4017.58 1 
  4007.06 2.2488e-13   4020.33 1 
  4009.80 2.2682e-13   4023.08 1 
  4012.54 2.2462e-13   4025.83 1 
  4015.28 2.2928e-13   4028.58 1 
  4018.02 2.2250e-13   4031.33 1 
  4020.76 2.2544e-13   4034.08 1 
  4023.50 2.2468e-13   4036.83 1 
  4026.25 2.3055e-13   4039.58 1 
  4028.99 2.2217e-13   4042.33 1 
  4031.73 2.2142e-13   4045.08 1 
  4034.47 2.2594e-13   4047.83 1 
  4037.21 2.2182e-13   4050.58 1 
  4039.95 2.2663e-13   4053.33 1 
  4042.69 2.2627e-13   4056.08 1 
  4045.43 2.2710e-13   4058.83 1 
  4048.17 2.2451e-13   4061.58 1 
  4050.91 2.2351e-13   4064.33 1 
  4053.65 2.2222e-13   4067.08 1 
  4056.40 2.3002e-13   4069.83 1 
  4059.14 2.2180e-13   4072.58 1 
  4061.88 2.3033e-13   4075.33 1 
  4064.62 2.3022e-13   4078.08 1 
  4067.36 2.3376e-13   4080.83 1 
  4070.10 2.2482e-13   4083.58 1 
  4072.84 2.1825e-13   4086.33 1 
  4075.58 2.2492e-13   4089.08 1 
  4078.32 2.2248e-13   4091.83 1 
  4081.06 2.1925e-13   4094.58 1 
  4083.80 2.1952e-13   4097.33 1 
  4086.55 2.1043e-13   4100.08 1 
  4089.29 2.0907e-13   4102.83 1 
  4092.03 2.0139e-13   4105.58 1 
  4094.77 2.0613e-13   4108.33 1 
  4097.51 2.2384e-13   4111.08 1 
  4100.25 2.3989e-13   4113.83 1 
  4102.99 2.3450e-13   4116.58 1 
  4105.73 2.0930e-13   4119.33 1 
  4108.47 1.9455e-13   4122.08 1 
  4111.21 2.0358e-13   4124.83 1 
  4113.95 2.0273e-13   4127.58 1 
  4116.70 2.0986e-13   4130.33 1 
  4119.44 2.1296e-13   4133.08 1 
  4122.18 2.0860e-13   4135.83 1 
  4124.92 2.0696e-13   4138.58 1 
  4127.66 2.1076e-13   4141.33 1 
  4130.40 2.0884e-13   4144.08 1 
  4133.14 2.1308e-13   4146.83 1 
  4135.88 2.1684e-13   4149.58 1 
  4138.62 2.1252e-13   4152.33 1 
  4141.36 2.0422e-13   4155.08 1 
  4144.10 2.0809e-13   4157.83 1 
  4146.85 2.0995e-13   4160.58 1 
  4149.59 2.1050e-13   4163.33 1 
  4152.33 2.0816e-13   4166.08 1 
  4155.07 2.1148e-13   4168.83 1 
  4157.81 2.1343e-13   4171.58 1 
  4160.55 2.1218e-13   4174.33 1 
  4163.29 2.1320e-13   4177.08 1 
  4166.03 2.1268e-13   4179.83 1 
  4168.77 2.0483e-13   4182.58 1 
  4171.51 2.0418e-13   4185.33 1 
  4174.25 2.0590e-13   4188.08 1 
  4177.00 2.0884e-13   4190.83 1 
  4179.74 2.0267e-13   4193.58 1 
  4182.48 2.0393e-13   4196.33 1 
  4185.22 2.0875e-13   4199.08 1 
  4187.96 2.0880e-13   4201.83 1 
  4190.70 2.0934e-13   4204.58 1 
  4193.44 2.1362e-13   4207.33 1 
  4196.18 2.0985e-13   4210.08 1 
  4198.92 2.0924e-13   4212.83 1 
  4201.66 2.0705e-13   4215.58 1 
  4204.41 2.0718e-13   4218.33 1 
  4207.15 2.0830e-13   4221.08 1 
  4209.89 2.0679e-13   4223.83 1 
  4212.63 2.0747e-13   4226.58 1 
  4215.37 2.0961e-13   4229.33 1 
  4218.11 2.0597e-13   4232.08 1 
  4220.85 2.0610e-13   4234.83 1 
  4223.59 2.0497e-13   4237.58 1 
  4226.33 2.0491e-13   4240.33 1 
  4229.07 2.0241e-13   4243.08 1 
  4231.81 2.0011e-13   4245.83 1 
  4234.56 1.9966e-13   4248.58 1 
  4237.30 2.0023e-13   4251.33 1 
  4240.04 2.0369e-13   4254.08 1 
  4242.78 2.0614e-13   4256.83 1 
  4245.52 2.0518e-13   4259.58 1 
  4248.26 2.0231e-13   4262.33 1 
  4251.00 2.0187e-13   4265.08 1 
  4253.74 1.9991e-13   4267.83 1 
  4256.48 2.0402e-13   4270.58 1 
  4259.22 2.0521e-13   4273.33 1 
  4261.96 2.0230e-13   4276.08 1 
  4264.71 2.0142e-13   4278.83 1 
  4267.45 2.0027e-13   4281.58 1 
  4270.19 1.9928e-13   4284.33 1 
  4272.93 2.0112e-13   4287.08 1 
  4275.67 1.9913e-13   4289.83 1 
  4278.41 1.9719e-13   4292.58 1 
  4281.15 2.0082e-13   4295.33 1 
  4283.89 2.0173e-13   4298.08 1 
  4286.63 1.9833e-13   4300.83 1 
  4289.37 1.9516e-13   4303.58 1 
  4292.11 1.9362e-13   4306.33 1 
  4294.86 1.9266e-13   4309.08 1 
  4297.60 1.9101e-13   4311.83 1 
  4300.34 1.8957e-13   4314.58 1 
  4303.08 1.8910e-13   4317.33 1 
  4305.82 1.8978e-13   4320.08 1 
  4308.56 1.8792e-13   4322.83 1 
  4311.30 1.8859e-13   4325.58 1 
  4314.04 1.9206e-13   4328.33 1 
  4316.78 1.9215e-13   4331.08 1 
  4319.52 1.9321e-13   4333.83 1 
  4322.26 1.9048e-13   4336.58 1 
  4325.01 1.8642e-13   4339.33 1 
  4327.75 1.8467e-13   4342.08 1 
  4330.49 1.8820e-13   4344.83 1 
  4333.23 2.0823e-13   4347.58 1 
  4335.97 2.5094e-13   4350.33 1 
