# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.02 2.5367e-17    100.23 0 
   539.61 2.2661e-14    540.75 0 
   549.64 2.1892e-14    550.81 0 
   559.86 2.2401e-14    561.05 0 
   570.27 2.2401e-14    571.48 0 
   579.54 2.1591e-14    580.76 0 
   590.31 2.1197e-14    591.56 0 
   599.90 1.9919e-14    601.17 0 
   609.65 1.7349e-14    610.94 0 
   619.56 1.9737e-14    620.87 0 
   629.62 1.8892e-14    630.96 0 
   639.85 1.8935e-14    641.21 0 
   650.25 1.8293e-14    651.63 0 
   657.78 1.7550e-14    659.17 0 
   665.40 1.7794e-14    666.81 0 
   674.65 1.7550e-14    676.08 0 
   685.62 1.6416e-14    687.07 0 
   695.15 1.6722e-14    696.63 0 
   704.82 1.5427e-14    706.32 0 
   716.28 1.6080e-14    717.79 0 
   726.24 1.5750e-14    727.78 0 
   734.65 1.5462e-14    736.21 0 
   744.87 1.4972e-14    746.45 0 
   755.23 1.4597e-14    756.83 0 
   765.74 1.3100e-14    767.36 0 
   774.61 1.4005e-14    776.25 0 
   785.38 1.3282e-14    787.05 0 
   794.48 1.3344e-14    796.16 0 
   805.53 1.3221e-14    807.24 0 
   814.86 1.2980e-14    816.58 0 
   824.29 1.2802e-14    826.04 0 
   835.76 1.1489e-14    837.53 0 
   845.44 1.2226e-14    847.23 0 
   855.23 1.1920e-14    857.04 0 
   865.13 1.1811e-14    866.96 0 
   875.15 1.1676e-14    877.00 0 
   885.28 1.1462e-14    887.16 0 
   895.53 1.1279e-14    897.43 0 
   905.90 1.0997e-14    907.82 0 
   914.28 1.1649e-14    916.22 0 
   924.87 2.3784e-14    926.83 0 
   935.58 3.8395e-14    937.56 0 
   944.24 5.7846e-14    946.24 0 
   955.17 7.2657e-14    957.19 0 
   964.01 8.0219e-14    966.05 0 
   975.17 2.6563e-14    977.24 0 
   984.19 6.9547e-14    986.28 0 
   995.59 6.9868e-14    997.70 0 
  1004.80 9.1469e-14   1006.93 0 
  1014.10 8.7958e-14   1016.25 0 
  1025.84 4.4594e-14   1028.02 0 
  1035.34 6.7340e-14   1037.53 0 
  1044.92 1.0947e-13   1047.13 0 
  1054.58 1.0648e-13   1056.82 0 
  1064.34 8.7554e-14   1066.60 0 
  1074.19 9.9833e-14   1076.47 0 
  1084.13 8.0589e-14   1086.43 0 
  1094.16 1.0192e-13   1096.48 0 
  1104.28 9.7561e-14   1106.62 0 
  1114.50 9.4032e-14   1116.86 0 
  1124.82 8.4582e-14   1127.20 0 
  1135.22 1.0216e-13   1137.63 0 
  1145.73 9.3816e-14   1148.15 0 
  1156.33 9.7337e-14   1158.78 0 
  1164.34 9.8691e-14   1166.81 0 
  1175.12 7.1003e-14   1177.61 0 
  1185.99 9.4249e-14   1188.50 0 
  1194.21 6.9547e-14   1196.74 0 
  1205.26 5.3490e-14   1207.81 0 
  1213.62 3.5832e-14   1216.19 0 
  1224.84 6.6264e-14   1227.44 0 
  1236.18 9.1892e-14   1238.80 0 
  1244.75 9.8918e-14   1247.38 0 
  1256.26 9.4902e-14   1258.93 0 
  1264.97 8.3806e-14   1267.65 0 
  1273.74 1.0239e-13   1276.44 0 
  1285.53 1.0575e-13   1288.25 0 
  1294.44 8.6353e-14   1297.18 0 
  1306.42 8.4972e-14   1309.18 0 
  1315.47 1.0192e-13   1318.26 0 
  1324.59 9.7337e-14   1327.39 0 
  1333.77 8.7152e-14   1336.60 0 
  1346.11 1.0029e-13   1348.96 0 
  1355.44 9.6889e-14   1358.31 0 
  1364.84 8.7554e-14   1367.73 0 
  1374.30 9.0423e-14   1377.21 0 
  1383.82 9.0631e-14   1386.76 0 
  1393.42 7.8033e-14   1396.37 0 
  1406.31 7.9850e-14   1409.29 0 
  1416.06 8.3421e-14   1419.06 0 
  1425.87 8.4193e-14   1428.89 0 
  1435.76 8.3614e-14   1438.80 0 
  1442.39 8.7152e-14   1445.44 0 
  1445.71 8.7958e-14   1448.77 0 
  1455.73 8.5168e-14   1458.81 0 
  1465.82 7.9118e-14   1468.93 0 
  1475.98 7.8574e-14   1479.11 0 
  1486.21 7.9301e-14   1489.36 0 
  1496.52 7.9667e-14   1499.69 0 
  1503.42 7.5557e-14   1506.61 0 
  1510.36 6.7964e-14   1513.56 0 
  1517.33 7.1825e-14   1520.55 0 
  1524.34 6.9868e-14   1527.57 0 
  1534.90 6.1274e-14   1538.15 0 
  1545.54 6.5054e-14   1548.82 0 
  1556.26 6.1699e-14   1559.55 0 
  1563.44 6.2991e-14   1566.75 0 
  1574.28 6.6417e-14   1577.61 0 
  1585.19 6.8751e-14   1588.55 0 
  1596.18 6.9868e-14   1599.56 0 
  1603.55 6.7807e-14   1606.94 0 
  1614.66 6.7651e-14   1618.08 0 
  1625.85 6.4162e-14   1629.30 0 
  1633.36 6.7496e-14   1636.82 0 
  1644.68 6.7964e-14   1648.16 0 
  1656.08 6.3136e-14   1659.59 0 
  1663.72 6.7964e-14   1667.25 0 
  1671.40 6.0993e-14   1674.94 0 
  1675.26 6.8120e-14   1678.80 0 
  1686.87 7.0029e-14   1690.44 0 
  1694.65 6.5959e-14   1698.24 0 
  1706.40 6.3281e-14   1710.02 0 
  1714.28 6.0156e-14   1717.91 0 
  1726.16 5.9604e-14   1729.82 0 
  1734.13 6.2846e-14   1737.80 0 
  1746.15 6.1274e-14   1749.85 0 
  1754.21 6.4458e-14   1757.92 0 
  1766.37 5.9330e-14   1770.11 0 
  1774.52 6.0433e-14   1778.28 0 
  1786.82 6.1133e-14   1790.61 0 
  1795.07 6.4458e-14   1798.87 0 
  1803.35 6.3720e-14   1807.17 0 
  1815.85 5.9058e-14   1819.70 0 
  1824.24 6.0017e-14   1828.10 0 
  1836.88 5.7581e-14   1840.77 0 
  1845.36 5.2878e-14   1849.27 0 
  1853.88 5.3122e-14   1857.80 0 
  1866.73 5.4611e-14   1870.68 0 
  1875.34 5.8113e-14   1879.32 0 
  1884.00 5.3737e-14   1887.99 0 
  1897.06 5.1794e-14   1901.08 0 
  1905.82 5.4360e-14   1909.85 0 
  1914.61 5.2393e-14   1918.67 0 
  1923.45 5.0966e-14   1927.53 0 
  1936.78 5.1437e-14   1940.89 0 
  1945.72 5.4485e-14   1949.84 0 
  1954.70 5.1201e-14   1958.84 0 
  1968.25 5.5498e-14   1972.42 0 
  1977.34 5.6270e-14   1981.53 0 
  1981.90 5.3861e-14   1986.10 0 
  1995.64 5.2393e-14   1999.86 0 
  2004.85 5.3367e-14   2009.09 0 
  2014.10 5.1913e-14   2018.37 0 
  2023.40 5.3000e-14   2027.68 0 
  2032.74 5.1319e-14   2037.04 0 
  2046.83 5.3245e-14   2051.16 0 
  2056.27 5.0498e-14   2060.63 0 
  2065.77 5.0615e-14   2070.14 0 
  2075.30 5.4235e-14   2079.70 0 
  2080.09 5.6270e-14   2084.49 0 
  2084.88 6.0017e-14   2089.30 0 
  2094.50 5.6530e-14   2098.94 0 
  2104.17 5.6270e-14   2108.63 0 
  2113.88 5.8113e-14   2118.36 0 
  2123.64 5.7053e-14   2128.14 0 
  2133.44 5.3490e-14   2137.96 0 
  2143.29 5.7316e-14   2147.83 0 
  2153.18 5.8247e-14   2157.74 0 
  2163.12 5.4989e-14   2167.70 0 
  2173.11 5.4611e-14   2177.71 0 
  2183.14 5.7448e-14   2187.76 0 
  2193.21 5.8786e-14   2197.86 0 
  2203.34 5.7184e-14   2208.01 0 
  2213.51 5.1794e-14   2218.20 0 
  2223.73 5.2878e-14   2228.44 0 
  2233.99 6.0017e-14   2238.72 0 
  2244.30 5.7448e-14   2249.05 0 
  2254.66 5.1319e-14   2259.44 0 
  2265.07 5.0615e-14   2269.86 0 
  2275.52 5.2635e-14   2280.34 0 
  2286.03 5.9058e-14   2290.87 0 
  2296.58 5.3246e-14   2301.44 0 
  2307.18 5.7064e-14   2312.07 0 
  2312.50 5.2409e-14   2317.39 0 
  2323.17 4.2607e-14   2328.09 0 
  2333.89 4.5557e-14   2338.84 0 
  2344.67 4.0424e-14   2349.63 0 
  2355.49 5.0317e-14   2360.48 0 
  2366.36 4.1096e-14   2371.37 0 
  2377.28 4.4759e-14   2382.32 0 
  2382.76 3.7663e-14   2387.81 0 
  2393.76 4.1305e-14   2398.83 0 
  2404.81 4.0186e-14   2409.91 0 
  2415.91 4.2282e-14   2421.03 0 
  2427.06 5.2389e-14   2432.20 0 
  2432.66 5.1438e-14   2437.81 0 
  2443.89 5.7196e-14   2449.06 0 
  2455.17 5.8405e-14   2460.37 0 
  2466.50 5.3645e-14   2471.72 0 
  2472.19 4.9725e-14   2477.42 0 
  2483.60 4.1846e-14   2488.86 0 
  2495.06 4.3225e-14   2500.35 0 
  2506.58 5.4679e-14   2511.89 0 
  2512.36 3.8714e-14   2517.68 0 
  2518.15 3.7060e-14   2523.48 0 
  2523.95 3.6893e-14   2529.30 0 
  2535.60 4.3958e-14   2540.97 0 
  2547.31 4.4475e-14   2552.70 0 
  2553.18 6.2829e-14   2558.59 0 
  2564.96 5.2511e-14   2570.40 0 
  2576.80 6.1707e-14   2582.26 0 
  2582.74 5.7329e-14   2588.21 0 
  2594.66 5.3884e-14   2600.16 0 
  2606.64 4.9266e-14   2612.16 0 
  2612.65 4.6622e-14   2618.18 0 
  2624.71 5.5295e-14   2630.27 0 
  2636.82 7.9757e-14   2642.41 0 
  2642.90 1.0019e-13   2648.50 0 
  2655.10 1.3332e-13   2660.72 0 
  2667.36 9.0363e-14   2673.01 0 
  2673.51 1.0001e-13   2679.17 0 
  2685.85 1.1380e-13   2691.54 0 
  2692.04 8.6332e-14   2697.74 0 
  2704.46 1.0334e-13   2710.19 0 
  2716.95 7.9132e-14   2722.70 0 
  2723.21 6.5223e-14   2728.98 0 
  2735.78 7.9157e-14   2741.57 0 
  2742.09 5.3399e-14   2747.89 0 
  2754.74 6.5709e-14   2760.58 0 
  2767.46 8.0672e-14   2773.32 0 
  2773.84 8.5068e-14   2779.71 0 
  2786.64 5.8865e-14   2792.54 0 
  2793.07 3.5884e-14   2798.98 0 
  2805.96 4.0365e-14   2811.90 0 
  2812.43 7.6744e-14   2818.38 0 
  2825.41 1.0260e-13   2831.39 0 
  2831.92 9.5541e-14   2837.92 0 
  2844.99 7.1332e-14   2851.02 0 
  2858.12 4.9360e-14   2864.18 0 
  2864.71 9.3417e-14   2870.78 0 
  2877.94 1.2575e-13   2884.03 0 
  2884.57 1.1630e-13   2890.68 0 
  2897.89 1.4245e-13   2904.02 0 
  2911.26 1.9044e-13   2917.43 0 
  2931.44 1.6669e-13   2937.65 0 
  2951.76 1.5313e-13   2958.01 0 
  2972.22 1.5820e-13   2978.52 0 
  2992.82 1.6083e-13   2999.16 0 
  3006.64 1.5902e-13   3013.01 0 
  3027.48 1.7163e-13   3033.89 0 
  3048.46 1.7896e-13   3054.92 0 
  3069.59 1.9720e-13   3076.10 0 
  3090.87 1.9101e-13   3097.42 0 
  3112.30 2.2450e-13   3118.89 0 
  3126.66 2.0622e-13   3133.29 0 
  3148.34 2.0772e-13   3155.01 0 
  3170.16 2.2995e-13   3176.87 0 
  3192.14 1.9852e-13   3198.90 0 
  3206.87 2.1873e-13   3213.66 0 
  3229.10 1.8581e-13   3235.94 0 
  3251.48 2.6256e-13   3258.37 0 
  3266.49 3.0714e-13   3273.41 0 
  3289.13 3.0234e-13   3296.10 0 
  3311.93 2.8032e-13   3318.94 0 
  3319.57 2.6225e-13   3326.60 0 
  3327.22 2.7025e-13   3334.26 0 
  3334.89 3.0048e-13   3341.95 0 
  3342.58 2.7219e-13   3349.66 0 
  3350.28 2.9170e-13   3357.38 0 
  3358.00 3.0689e-13   3365.12 0 
  3365.75 2.1580e-13   3372.87 0 
  3373.50 2.0516e-13   3380.65 0 
  3381.28 2.6987e-13   3388.44 0 
  3389.07 2.9256e-13   3396.25 0 
  3396.89 2.4790e-13   3404.08 0 
  3404.72 3.2608e-13   3411.93 0 
  3412.57 2.7440e-13   3419.79 0 
  3420.43 2.8605e-13   3427.68 0 
  3428.32 2.9006e-13   3435.58 0 
  3436.22 2.8546e-13   3443.50 0 
  3444.14 1.8994e-13   3451.44 0 
  3452.08 3.0667e-13   3459.39 0 
  3460.04 2.8036e-13   3467.37 0 
  3468.02 2.8040e-13   3475.36 0 
  3476.01 2.6112e-13   3483.37 0 
  3484.02 2.9100e-13   3491.40 0 
  3492.05 2.6666e-13   3499.45 0 
  3500.11 2.5645e-13   3507.52 0 
  3508.17 3.2290e-13   3515.60 0 
  3516.26 2.5711e-13   3523.71 0 
  3524.37 2.7873e-13   3531.83 0 
  3532.49 3.1640e-13   3539.97 0 
  3540.63 3.3597e-13   3548.13 0 
  3548.80 3.5348e-13   3556.31 0 
  3556.98 3.0438e-13   3564.51 0 
  3565.18 3.3766e-13   3572.73 0 
  3573.40 2.2312e-13   3580.96 0 
  3581.63 2.5386e-13   3589.22 0 
  3589.89 1.8606e-13   3597.49 0 
  3598.16 3.2041e-13   3605.79 0 
  3606.46 2.9361e-13   3614.10 0 
  3614.77 2.8108e-13   3622.43 0 
  3623.11 2.3436e-13   3630.78 0 
  3631.46 4.1110e-13   3639.15 0 
  3639.83 3.3343e-13   3647.54 0 
  3648.22 3.1483e-13   3655.95 0 
  3656.63 3.9731e-13   3664.37 0 
  3665.06 4.3470e-13   3672.82 0 
  3673.51 3.7779e-13   3681.29 0 
  3681.98 3.4779e-13   3689.78 0 
  3690.47 3.0646e-13   3698.28 0 
  3698.97 3.8057e-13   3706.81 0 
  3707.50 3.1513e-13   3715.35 0 
  3716.05 4.0416e-13   3723.92 0 
  3724.61 2.1959e-13   3732.50 0 
  3733.20 3.4489e-13   3741.11 0 
  3741.80 2.7086e-13   3749.73 0 
  3750.43 2.2121e-13   3758.37 0 
  3759.08 4.0538e-13   3767.04 0 
  3767.74 3.1472e-13   3775.72 0 
  3776.43 3.8547e-13   3784.43 0 
  3785.13 4.3858e-13   3793.15 0 
  3793.86 3.2894e-13   3801.89 0 
  3802.61 2.6557e-13   3810.66 0 
  3811.37 3.5665e-13   3819.44 0 
  3820.16 2.8860e-13   3828.25 0 
  3828.96 2.2561e-13   3837.07 0 
  3837.79 1.9835e-13   3845.92 0 
  3846.64 3.1878e-13   3854.78 0 
  3855.50 3.3928e-13   3863.67 0 
  3864.39 2.6401e-13   3872.58 0 
  3873.30 3.1238e-13   3881.50 0 
  3882.23 2.9563e-13   3890.45 0 
  3891.18 2.5990e-13   3899.42 0 
  3892.52 4.9546e-13   3900.76 1 
  3894.29 5.5933e-13   3902.54 1 
  3896.06 4.1041e-13   3904.32 1 
  3897.84 4.6084e-13   3906.09 1 
  3899.61 5.1455e-13   3907.87 1 
  3901.38 4.0512e-13   3909.65 1 
  3903.16 6.1783e-13   3911.42 1 
  3904.93 4.8367e-13   3913.20 1 
  3906.70 2.5829e-13   3914.98 1 
  3908.47 2.4285e-13   3916.75 1 
  3910.25 1.9651e-13   3918.53 1 
  3912.02 4.8482e-13   3920.31 1 
  3913.79 4.3724e-13   3922.08 1 
  3915.57 2.4381e-13   3923.86 1 
  3917.34 3.3621e-13   3925.64 1 
  3919.11 1.8049e-13   3927.41 1 
  3920.88 2.0153e-13   3929.19 1 
  3922.66 1.1819e-13   3930.96 1 
  3924.43 8.1983e-14   3932.74 1 
  3926.20 2.9206e-13   3934.52 1 
  3927.98 1.1366e-13   3936.29 1 
  3929.75 1.9867e-13   3938.07 1 
  3931.52 3.9039e-13   3939.85 1 
  3933.29 3.8685e-13   3941.62 1 
  3935.07 3.1553e-13   3943.40 1 
  3936.84 2.3533e-13   3945.18 1 
  3938.61 4.0996e-13   3946.95 1 
  3940.39 4.1860e-13   3948.73 1 
  3942.16 3.4640e-13   3950.51 1 
  3943.93 4.5679e-13   3952.28 1 
  3945.70 3.9952e-13   3954.06 1 
  3947.48 3.4937e-13   3955.84 1 
  3949.25 5.3675e-13   3957.61 1 
  3951.02 4.8070e-13   3959.39 1 
  3952.80 5.1542e-13   3961.17 1 
  3954.57 4.9149e-13   3962.94 1 
  3956.34 3.8857e-13   3964.72 1 
  3958.11 4.2114e-13   3966.50 1 
  3959.89 2.9389e-13   3968.27 1 
  3961.66 2.4483e-13   3970.05 1 
  3963.43 2.9207e-13   3971.83 1 
  3965.20 2.7092e-13   3973.60 1 
  3966.98 3.1132e-13   3975.38 1 
  3968.75 1.8421e-13   3977.16 1 
  3970.52 1.7384e-13   3978.93 1 
  3972.30 2.5192e-13   3980.71 1 
  3974.07 4.5126e-13   3982.49 1 
  3975.84 6.6374e-13   3984.26 1 
  3977.61 5.7152e-13   3986.04 1 
  3979.39 5.7181e-13   3987.82 1 
  3981.16 3.6417e-13   3989.59 1 
  3982.93 3.3098e-13   3991.37 1 
  3984.71 7.4271e-13   3993.15 1 
  3986.48 6.3392e-13   3994.92 1 
  3988.25 6.1490e-13   3996.70 1 
  3990.02 7.0776e-13   3998.48 1 
  3991.80 5.9542e-13   4000.25 1 
  3993.57 6.0971e-13   4002.03 1 
  3995.34 5.4001e-13   4003.81 1 
  3997.12 6.3056e-13   4005.58 1 
  3998.89 6.5862e-13   4007.36 1 
  4000.66 5.7718e-13   4009.14 1 
  4002.43 6.6556e-13   4010.91 1 
  4004.21 5.9030e-13   4012.69 1 
  4005.98 6.2536e-13   4014.47 1 
  4007.75 6.1365e-13   4016.24 1 
  4009.53 5.0003e-13   4018.02 1 
  4011.30 5.0783e-13   4019.79 1 
  4013.07 5.5983e-13   4021.57 1 
  4014.84 7.3705e-13   4023.35 1 
  4016.62 6.4954e-13   4025.12 1 
  4018.39 4.5496e-13   4026.90 1 
  4020.16 5.4817e-13   4028.68 1 
  4021.94 6.3407e-13   4030.45 1 
  4023.71 6.8495e-13   4032.23 1 
  4025.48 6.8317e-13   4034.01 1 
  4027.25 7.2371e-13   4035.78 1 
  4029.03 6.8178e-13   4037.56 1 
  4030.80 5.2233e-13   4039.34 1 
  4032.57 6.1378e-13   4041.11 1 
  4034.35 5.7311e-13   4042.89 1 
  4036.12 4.7084e-13   4044.67 1 
  4037.89 6.6654e-13   4046.44 1 
  4039.66 7.6818e-13   4048.22 1 
  4041.44 5.9377e-13   4050.00 1 
  4043.21 4.8384e-13   4051.77 1 
  4044.98 5.8928e-13   4053.55 1 
  4046.76 6.4454e-13   4055.33 1 
  4048.53 4.6918e-13   4057.10 1 
  4050.30 6.0709e-13   4058.88 1 
  4052.07 6.7847e-13   4060.66 1 
  4053.85 5.6305e-13   4062.43 1 
  4055.62 4.9740e-13   4064.21 1 
  4057.39 5.4070e-13   4065.99 1 
  4059.17 6.8511e-13   4067.76 1 
  4060.94 5.8963e-13   4069.54 1 
  4062.71 4.7702e-13   4071.32 1 
  4064.48 5.8702e-13   4073.09 1 
  4066.26 6.4661e-13   4074.87 1 
  4068.03 6.3850e-13   4076.65 1 
  4069.80 6.3034e-13   4078.42 1 
  4071.58 5.7781e-13   4080.20 1 
  4073.35 5.5498e-13   4081.98 1 
  4075.12 5.7387e-13   4083.75 1 
  4076.89 5.5090e-13   4085.53 1 
  4078.67 5.3305e-13   4087.31 1 
  4080.44 5.8965e-13   4089.08 1 
  4082.21 5.8007e-13   4090.86 1 
  4083.99 5.4472e-13   4092.64 1 
  4085.76 5.9938e-13   4094.41 1 
  4087.53 7.7826e-13   4096.19 1 
  4089.30 6.8807e-13   4097.97 1 
  4091.08 6.5158e-13   4099.74 1 
  4092.85 6.6224e-13   4101.52 1 
  4094.62 6.4243e-13   4103.29 1 
  4096.40 6.1707e-13   4105.07 1 
  4098.17 5.5716e-13   4106.85 1 
  4099.94 5.5845e-13   4108.62 1 
  4101.71 6.2786e-13   4110.40 1 
  4103.49 5.8378e-13   4112.18 1 
  4105.26 6.6683e-13   4113.95 1 
  4107.03 6.1239e-13   4115.73 1 
  4108.81 5.4733e-13   4117.51 1 
  4110.58 6.5976e-13   4119.28 1 
  4112.35 5.5335e-13   4121.06 1 
  4114.12 6.1881e-13   4122.84 1 
  4115.90 5.6671e-13   4124.61 1 
  4117.67 5.6632e-13   4126.39 1 
  4119.44 6.8652e-13   4128.17 1 
  4121.22 5.4347e-13   4129.94 1 
  4122.99 5.5612e-13   4131.72 1 
  4124.76 5.6276e-13   4133.50 1 
  4126.53 4.3202e-13   4135.27 1 
  4128.31 5.2019e-13   4137.05 1 
  4130.08 6.2971e-13   4138.83 1 
  4131.85 6.1261e-13   4140.60 1 
  4133.62 5.3993e-13   4142.38 1 
  4135.40 4.9305e-13   4144.16 1 
  4137.17 4.9698e-13   4145.93 1 
  4138.94 5.3610e-13   4147.71 1 
  4140.72 7.1761e-13   4149.49 1 
  4142.49 6.6675e-13   4151.26 1 
  4144.26 4.8145e-13   4153.04 1 
  4146.04 4.5948e-13   4154.82 1 
  4147.81 4.9253e-13   4156.59 1 
  4149.58 5.2506e-13   4158.37 1 
  4151.35 5.1450e-13   4160.15 1 
  4153.13 5.2952e-13   4161.92 1 
  4154.90 5.8935e-13   4163.70 1 
  4156.67 6.1673e-13   4165.48 1 
  4158.44 5.9810e-13   4167.25 1 
  4160.22 5.8305e-13   4169.03 1 
  4161.99 6.3203e-13   4170.81 1 
  4163.76 6.6059e-13   4172.58 1 
  4165.54 6.0905e-13   4174.36 1 
  4167.31 5.1591e-13   4176.14 1 
  4169.08 4.4600e-13   4177.91 1 
  4170.85 5.4043e-13   4179.69 1 
  4172.63 5.6080e-13   4181.46 1 
  4174.40 5.3574e-13   4183.24 1 
  4176.17 5.7543e-13   4185.02 1 
  4177.95 5.5340e-13   4186.80 1 
  4179.72 5.5451e-13   4188.57 1 
  4181.49 5.7058e-13   4190.35 1 
  4183.26 5.5013e-13   4192.12 1 
  4185.04 5.4787e-13   4193.90 1 
  4186.81 5.7113e-13   4195.68 1 
  4188.58 6.0773e-13   4197.45 1 
  4190.36 6.0742e-13   4199.23 1 
  4192.13 5.0242e-13   4201.01 1 
  4193.90 5.1624e-13   4202.78 1 
  4195.67 5.7953e-13   4204.56 1 
  4197.45 4.7458e-13   4206.34 1 
  4199.22 4.2343e-13   4208.11 1 
  4200.99 5.2232e-13   4209.89 1 
  4202.77 6.1433e-13   4211.67 1 
  4204.54 5.6232e-13   4213.44 1 
  4206.31 5.7769e-13   4215.22 1 
  4208.08 6.7635e-13   4217.00 1 
  4209.86 6.3860e-13   4218.77 1 
  4211.63 6.1575e-13   4220.55 1 
  4213.40 6.2933e-13   4222.33 1 
  4215.18 7.1988e-13   4224.10 1 
  4216.95 6.8336e-13   4225.88 1 
  4218.72 6.0834e-13   4227.66 1 
  4220.49 5.9876e-13   4229.43 1 
  4222.27 5.6692e-13   4231.21 1 
  4224.04 6.4623e-13   4232.99 1 
  4225.81 5.6481e-13   4234.76 1 
  4227.59 4.6422e-13   4236.54 1 
  4229.36 5.9278e-13   4238.32 1 
  4231.13 6.1197e-13   4240.09 1 
  4232.90 5.8695e-13   4241.87 1 
  4234.68 5.8325e-13   4243.65 1 
  4236.45 5.6603e-13   4245.42 1 
  4238.22 5.9340e-13   4247.20 1 
  4240.00 5.7222e-13   4248.98 1 
  4241.77 7.2337e-13   4250.75 1 
  4243.54 6.7857e-13   4252.53 1 
  4245.31 6.4856e-13   4254.31 1 
  4247.09 7.1089e-13   4256.08 1 
  4248.86 5.3917e-13   4257.86 1 
  4250.63 5.5282e-13   4259.64 1 
  4252.41 6.1917e-13   4261.41 1 
  4254.18 6.2142e-13   4263.19 1 
  4255.95 6.5740e-13   4264.97 1 
  4257.72 6.3437e-13   4266.74 1 
  4259.50 6.6071e-13   4268.52 1 
  4261.27 6.1744e-13   4270.29 1 
  4263.04 6.3314e-13   4272.07 1 
  4264.82 6.5657e-13   4273.85 1 
  4266.59 5.9843e-13   4275.62 1 
  4268.36 6.2592e-13   4277.40 1 
  4270.13 6.2086e-13   4279.18 1 
