# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.06 9.8238e-24    103.51 0 
  1434.99 1.6722e-14   1455.46 0 
  1441.61 1.7876e-14   1462.18 0 
  1448.26 1.8293e-14   1468.93 0 
  1454.95 1.7712e-14   1475.71 0 
  1465.03 1.6229e-14   1485.94 0 
  1475.19 1.6341e-14   1496.24 0 
  1485.41 1.6876e-14   1506.61 0 
  1495.71 1.7349e-14   1517.05 0 
  1506.08 1.6341e-14   1527.57 0 
  1513.03 1.4331e-14   1534.62 0 
  1516.52 1.5606e-14   1538.15 0 
  1523.52 1.5041e-14   1545.25 0 
  1534.08 1.2832e-14   1555.97 0 
  1544.71 1.4397e-14   1566.75 0 
  1555.42 1.3655e-14   1577.61 0 
  1566.20 1.4037e-14   1588.55 0 
  1573.43 1.5111e-14   1595.88 0 
  1584.34 1.6154e-14   1606.94 0 
  1595.32 1.6530e-14   1618.08 0 
  1606.38 1.6341e-14   1629.30 0 
  1613.79 1.6492e-14   1636.82 0 
  1624.98 1.5570e-14   1648.16 0 
  1636.24 1.6799e-14   1659.59 0 
  1643.79 1.7190e-14   1667.25 0 
  1655.19 1.5823e-14   1678.80 0 
  1666.66 1.7510e-14   1690.44 0 
  1670.51 1.5285e-14   1694.34 0 
  1678.22 1.7753e-14   1702.16 0 
  1685.96 1.8762e-14   1710.02 0 
  1693.74 1.7550e-14   1717.91 0 
  1705.48 1.6876e-14   1729.82 0 
  1713.36 1.5896e-14   1737.80 0 
  1725.23 1.5896e-14   1749.85 0 
  1733.20 1.7190e-14   1757.92 0 
  1745.21 1.6838e-14   1770.11 0 
  1753.27 1.8209e-14   1778.28 0 
  1765.42 1.6568e-14   1790.61 0 
  1773.57 1.7033e-14   1798.87 0 
  1785.86 1.7510e-14   1811.34 0 
  1794.10 1.8936e-14   1819.70 0 
  1806.54 1.8849e-14   1832.31 0 
  1814.88 1.7269e-14   1840.77 0 
  1823.26 1.7794e-14   1849.27 0 
  1835.89 1.7072e-14   1862.09 0 
  1844.37 1.5642e-14   1870.68 0 
  1852.88 1.5750e-14   1879.32 0 
  1865.73 1.6379e-14   1892.34 0 
  1874.34 1.7959e-14   1901.08 0 
  1882.99 1.6454e-14   1909.85 0 
  1896.04 1.5896e-14   1923.09 0 
  1904.79 1.6954e-14   1931.97 0 
  1913.59 1.6303e-14   1940.89 0 
  1926.85 1.6043e-14   1954.34 0 
  1935.74 1.6568e-14   1963.36 0 
  1944.68 1.7469e-14   1972.42 0 
  1953.65 1.6341e-14   1981.53 0 
  1967.20 1.8167e-14   1995.26 0 
  1976.28 1.8719e-14   2004.47 0 
  1985.40 1.7753e-14   2013.72 0 
  1994.56 1.7269e-14   2023.02 0 
  2003.77 1.7876e-14   2032.36 0 
  2013.02 1.7269e-14   2041.74 0 
  2026.97 1.8167e-14   2055.89 0 
  2036.33 1.7230e-14   2065.38 0 
  2045.73 1.8083e-14   2074.91 0 
  2055.17 1.7033e-14   2084.49 0 
  2064.66 1.7190e-14   2094.11 0 
  2074.19 1.8762e-14   2103.78 0 
  2078.97 1.8083e-14   2108.63 0 
  2083.76 1.8979e-14   2113.49 0 
  2093.38 1.7959e-14   2123.24 0 
  2103.04 1.8042e-14   2133.04 0 
  2112.75 1.8377e-14   2142.89 0 
  2127.39 1.8590e-14   2157.74 0 
  2137.21 1.7269e-14   2167.70 0 
  2147.08 1.7918e-14   2177.71 0 
  2156.99 1.8676e-14   2187.76 0 
  2166.94 1.8042e-14   2197.86 0 
  2176.95 1.7959e-14   2208.01 0 
  2186.99 1.7835e-14   2218.20 0 
  2197.09 1.8719e-14   2228.44 0 
  2207.23 1.8209e-14   2238.72 0 
  2217.42 1.7190e-14   2249.05 0 
  2222.53 1.6760e-14   2254.24 0 
  2232.79 1.8167e-14   2264.64 0 
  2243.10 1.7389e-14   2275.10 0 
  2253.45 1.6454e-14   2285.60 0 
  2263.85 1.6876e-14   2296.15 0 
  2274.30 1.7470e-14   2306.75 0 
  2284.80 1.8169e-14   2317.39 0 
  2295.34 1.6997e-14   2328.09 0 
  2305.94 1.7275e-14   2338.84 0 
  2316.58 1.6347e-14   2349.63 0 
  2327.27 1.2779e-14   2360.48 0 
  2332.64 1.4980e-14   2365.92 0 
  2343.41 1.4439e-14   2376.84 0 
  2354.22 1.5980e-14   2387.81 0 
  2365.09 1.4408e-14   2398.83 0 
  2376.01 1.4985e-14   2409.91 0 
  2386.97 1.3730e-14   2421.03 0 
  2392.48 1.4781e-14   2426.61 0 
  2403.52 1.4215e-14   2437.81 0 
  2414.61 1.4716e-14   2449.06 0 
  2425.76 1.5989e-14   2460.37 0 
  2436.96 1.5447e-14   2471.72 0 
  2442.57 1.6477e-14   2477.42 0 
  2453.85 1.6403e-14   2488.86 0 
  2465.17 1.6105e-14   2500.35 0 
  2476.55 1.5488e-14   2511.89 0 
  2482.26 1.5524e-14   2517.68 0 
  2493.72 1.4456e-14   2529.30 0 
  2505.23 1.6791e-14   2540.97 0 
  2511.01 1.4392e-14   2546.83 0 
  2516.79 1.4727e-14   2552.70 0 
  2522.60 1.4228e-14   2558.59 0 
  2534.24 1.4763e-14   2570.40 0 
  2545.94 1.4562e-14   2582.26 0 
  2557.69 1.6228e-14   2594.18 0 
  2563.58 1.5463e-14   2600.16 0 
  2575.42 1.6570e-14   2612.16 0 
  2587.30 1.6232e-14   2624.22 0 
  2593.27 1.5900e-14   2630.27 0 
  2605.24 1.5291e-14   2642.41 0 
  2617.27 1.4979e-14   2654.61 0 
  2623.30 1.6014e-14   2660.72 0 
  2635.41 1.7399e-14   2673.01 0 
  2647.57 1.9434e-14   2685.34 0 
  2653.68 2.0873e-14   2691.54 0 
  2665.92 1.7727e-14   2703.96 0 
  2672.07 1.8908e-14   2710.19 0 
  2684.40 1.9262e-14   2722.70 0 
  2696.79 1.7772e-14   2735.27 0 
  2703.01 1.8826e-14   2741.57 0 
  2715.49 1.7251e-14   2754.23 0 
  2728.02 1.6898e-14   2766.94 0 
  2734.31 1.8025e-14   2773.32 0 
  2746.93 1.4925e-14   2786.12 0 
  2753.26 1.5665e-14   2792.54 0 
  2765.97 1.6710e-14   2805.43 0 
  2772.35 1.7579e-14   2811.90 0 
  2785.14 1.5850e-14   2824.88 0 
  2798.00 1.2476e-14   2837.92 0 
  2804.45 1.3431e-14   2844.46 0 
  2817.40 1.7225e-14   2857.59 0 
  2823.89 1.9106e-14   2864.18 0 
  2836.92 1.8502e-14   2877.40 0 
  2843.46 1.7548e-14   2884.03 0 
  2856.59 1.6006e-14   2897.34 0 
  2863.17 1.9378e-14   2904.02 0 
  2876.39 2.0293e-14   2917.43 0 
  2883.02 1.9741e-14   2924.15 0 
  2896.33 2.0250e-14   2937.65 0 
  2909.70 2.3145e-14   2951.21 0 
  2929.87 2.1804e-14   2971.67 0 
  2950.17 2.1262e-14   2992.27 0 
  2970.62 2.2063e-14   3013.01 0 
  2991.22 2.2169e-14   3033.89 0 
  3011.95 2.2637e-14   3054.92 0 
  3032.83 2.2902e-14   3076.10 0 
  3046.83 2.3117e-14   3090.30 0 
  3067.95 2.3714e-14   3111.72 0 
  3089.21 2.3937e-14   3133.29 0 
  3110.63 2.4669e-14   3155.01 0 
  3132.19 2.4056e-14   3176.87 0 
  3146.64 2.4169e-14   3191.54 0 
  3168.46 2.4794e-14   3213.66 0 
  3190.42 2.2931e-14   3235.94 0 
  3212.53 2.4406e-14   3258.37 0 
  3227.36 2.2364e-14   3273.41 0 
  3249.73 2.5622e-14   3296.10 0 
  3272.26 2.7586e-14   3318.94 0 
  3287.36 2.7211e-14   3334.26 0 
  3310.15 2.6966e-14   3357.38 0 
  3325.43 2.6969e-14   3372.87 0 
  3333.10 2.8177e-14   3380.65 0 
  3340.78 2.5818e-14   3388.44 0 
  3348.48 2.9577e-14   3396.25 0 
  3356.20 2.8247e-14   3404.08 0 
  3363.94 2.3121e-14   3411.93 0 
  3371.69 2.4212e-14   3419.79 0 
  3379.46 2.8383e-14   3427.68 0 
  3387.25 2.7995e-14   3435.58 0 
  3395.06 2.6614e-14   3443.50 0 
  3402.89 3.0488e-14   3451.44 0 
  3410.73 2.6617e-14   3459.39 0 
  3418.60 2.6375e-14   3467.37 0 
  3426.48 2.7811e-14   3475.36 0 
  3434.38 3.0008e-14   3483.37 0 
  3442.29 2.6198e-14   3491.40 0 
  3450.23 2.7434e-14   3499.45 0 
  3458.18 2.7946e-14   3507.52 0 
  3466.15 2.7124e-14   3515.60 0 
  3474.14 2.8799e-14   3523.71 0 
  3482.15 2.7568e-14   3531.83 0 
  3490.18 2.8869e-14   3539.97 0 
  3498.22 2.6029e-14   3548.13 0 
  3506.29 2.9681e-14   3556.31 0 
  3514.37 2.7134e-14   3564.51 0 
  3522.47 2.9617e-14   3572.73 0 
  3530.59 2.6765e-14   3580.96 0 
  3538.73 2.9826e-14   3589.22 0 
  3546.89 3.0593e-14   3597.49 0 
  3555.07 3.0736e-14   3605.79 0 
  3563.26 2.9626e-14   3614.10 0 
  3571.48 2.6467e-14   3622.43 0 
  3579.71 2.7085e-14   3630.78 0 
  3587.96 2.3646e-14   3639.15 0 
  3596.23 2.8105e-14   3647.54 0 
  3604.52 3.0187e-14   3655.95 0 
  3612.83 2.6112e-14   3664.37 0 
  3617.78 2.8796e-14   3669.40 1 
  3620.50 2.6376e-14   3672.15 1 
  3623.21 2.5708e-14   3674.90 1 
  3625.92 2.8249e-14   3677.65 1 
  3628.63 2.9140e-14   3680.40 1 
  3631.34 2.9121e-14   3683.15 1 
  3634.05 2.8937e-14   3685.90 1 
  3636.76 3.1866e-14   3688.65 1 
  3639.48 3.0294e-14   3691.40 1 
  3642.19 2.8429e-14   3694.15 1 
  3644.90 2.7937e-14   3696.90 1 
  3647.61 3.1476e-14   3699.65 1 
  3650.32 3.1588e-14   3702.40 1 
  3653.03 2.9424e-14   3705.15 1 
  3655.74 3.0087e-14   3707.90 1 
  3658.45 3.1436e-14   3710.65 1 
  3661.17 2.9958e-14   3713.40 1 
  3663.88 3.2247e-14   3716.15 1 
  3666.59 3.1957e-14   3718.90 1 
  3669.30 3.2528e-14   3721.65 1 
  3672.01 2.9459e-14   3724.40 1 
  3674.72 2.6335e-14   3727.15 1 
  3677.43 2.7320e-14   3729.90 1 
  3680.15 2.9093e-14   3732.65 1 
  3682.86 2.9228e-14   3735.40 1 
  3685.57 2.3844e-14   3738.15 1 
  3688.28 2.4837e-14   3740.90 1 
  3690.99 3.2574e-14   3743.65 1 
  3693.70 3.1626e-14   3746.40 1 
  3696.41 2.6381e-14   3749.15 1 
  3699.12 2.9007e-14   3751.90 1 
  3701.84 2.9319e-14   3754.65 1 
  3704.55 3.0815e-14   3757.40 1 
  3707.26 3.1585e-14   3760.15 1 
  3709.97 3.2340e-14   3762.90 1 
  3712.68 3.2003e-14   3765.65 1 
  3715.39 3.5847e-14   3768.40 1 
  3718.10 3.1677e-14   3771.15 1 
  3720.82 3.6422e-14   3773.90 1 
  3723.53 4.0241e-14   3776.65 1 
  3726.24 4.7936e-14   3779.40 1 
  3728.95 5.5425e-14   3782.15 1 
  3731.66 4.6611e-14   3784.90 1 
  3734.37 4.1770e-14   3787.65 1 
  3737.08 3.5741e-14   3790.40 1 
  3739.79 3.4832e-14   3793.15 1 
  3742.51 2.8914e-14   3795.90 1 
  3745.22 3.1481e-14   3798.65 1 
  3747.93 2.6076e-14   3801.40 1 
  3750.64 2.8043e-14   3804.15 1 
  3753.35 2.7212e-14   3806.90 1 
  3756.06 3.4134e-14   3809.65 1 
  3758.77 3.2096e-14   3812.40 1 
  3761.48 3.3687e-14   3815.15 1 
  3764.20 3.1457e-14   3817.90 1 
  3766.91 3.4503e-14   3820.65 1 
  3769.62 3.3986e-14   3823.40 1 
  3772.33 3.3510e-14   3826.15 1 
  3775.04 3.6114e-14   3828.90 1 
  3777.75 3.9120e-14   3831.65 1 
  3780.46 3.7652e-14   3834.40 1 
  3783.18 4.1873e-14   3837.15 1 
  3785.89 3.8109e-14   3839.90 1 
  3788.60 3.9299e-14   3842.65 1 
  3791.31 3.5666e-14   3845.40 1 
  3794.02 3.3493e-14   3848.15 1 
  3796.73 3.1428e-14   3850.90 1 
  3799.44 3.1076e-14   3853.65 1 
  3802.15 3.5617e-14   3856.40 1 
  3804.87 3.6704e-14   3859.15 1 
  3807.58 3.8881e-14   3861.90 1 
  3810.29 4.2897e-14   3864.65 1 
  3813.00 4.0728e-14   3867.40 1 
  3815.71 3.8585e-14   3870.15 1 
  3818.42 3.9046e-14   3872.90 1 
  3821.13 3.8853e-14   3875.65 1 
  3823.85 3.3759e-14   3878.40 1 
  3826.56 3.4111e-14   3881.15 1 
  3829.27 3.1149e-14   3883.90 1 
  3831.98 2.9805e-14   3886.65 1 
  3834.69 2.7632e-14   3889.40 1 
  3837.40 2.7784e-14   3892.15 1 
  3840.11 2.9998e-14   3894.90 1 
  3842.82 3.3695e-14   3897.65 1 
  3845.54 3.7080e-14   3900.40 1 
  3848.25 4.0058e-14   3903.15 1 
  3850.96 4.0562e-14   3905.90 1 
  3853.67 4.0699e-14   3908.65 1 
  3856.38 4.1179e-14   3911.40 1 
  3859.09 4.1486e-14   3914.15 1 
  3861.80 4.2071e-14   3916.90 1 
  3864.51 4.3388e-14   3919.65 1 
  3867.23 4.5244e-14   3922.40 1 
  3869.94 4.2050e-14   3925.15 1 
  3872.65 4.1399e-14   3927.90 1 
  3875.36 3.8434e-14   3930.65 1 
  3878.07 3.6865e-14   3933.40 1 
  3880.78 3.6070e-14   3936.15 1 
  3883.49 3.4222e-14   3938.90 1 
  3886.21 3.5168e-14   3941.65 1 
  3888.92 3.5520e-14   3944.40 1 
  3891.63 3.4309e-14   3947.15 1 
  3894.34 3.7919e-14   3949.90 1 
  3897.05 3.7357e-14   3952.65 1 
  3899.76 3.7431e-14   3955.40 1 
  3902.47 4.1726e-14   3958.15 1 
  3905.18 4.0690e-14   3960.90 1 
  3907.90 4.3243e-14   3963.65 1 
  3910.61 4.3453e-14   3966.40 1 
  3913.32 4.5443e-14   3969.15 1 
  3916.03 4.6351e-14   3971.90 1 
  3918.74 4.7171e-14   3974.65 1 
  3921.45 4.3360e-14   3977.40 1 
  3924.16 3.9455e-14   3980.15 1 
  3926.88 3.6504e-14   3982.90 1 
  3929.59 3.5534e-14   3985.65 1 
  3932.30 3.1845e-14   3988.40 1 
  3935.01 3.1049e-14   3991.15 1 
  3937.72 3.3015e-14   3993.90 1 
  3940.43 3.4766e-14   3996.65 1 
  3943.14 3.8801e-14   3999.40 1 
  3945.85 4.0908e-14   4002.15 1 
  3948.57 4.1465e-14   4004.90 1 
  3951.28 4.1774e-14   4007.65 1 
  3953.99 4.2673e-14   4010.40 1 
  3956.70 4.1909e-14   4013.15 1 
  3959.41 4.1747e-14   4015.90 1 
  3962.12 3.9234e-14   4018.65 1 
  3964.83 3.3527e-14   4021.40 1 
  3967.54 2.9605e-14   4024.15 1 
  3970.26 2.8596e-14   4026.90 1 
  3972.97 2.9999e-14   4029.65 1 
  3975.68 3.2960e-14   4032.40 1 
  3978.39 4.0018e-14   4035.15 1 
  3981.10 4.4894e-14   4037.90 1 
  3983.81 4.6205e-14   4040.65 1 
  3986.52 4.8573e-14   4043.40 1 
  3989.24 4.9177e-14   4046.15 1 
  3991.95 5.0800e-14   4048.90 1 
  3994.66 4.8936e-14   4051.65 1 
  3997.37 5.0782e-14   4054.40 1 
  4000.08 5.2342e-14   4057.15 1 
  4002.79 5.0902e-14   4059.90 1 
  4005.50 5.2178e-14   4062.65 1 
  4008.21 5.2302e-14   4065.40 1 
  4010.93 5.3875e-14   4068.15 1 
  4013.64 5.3918e-14   4070.90 1 
  4016.35 5.5919e-14   4073.65 1 
  4019.06 5.5999e-14   4076.40 1 
  4021.77 5.5927e-14   4079.15 1 
  4024.48 5.4194e-14   4081.90 1 
  4027.19 5.1709e-14   4084.65 1 
  4029.91 5.3991e-14   4087.40 1 
  4032.62 5.4324e-14   4090.15 1 
  4035.33 5.6576e-14   4092.90 1 
  4038.04 5.3793e-14   4095.65 1 
  4040.75 5.3592e-14   4098.40 1 
  4043.46 5.3909e-14   4101.15 1 
  4046.17 5.1639e-14   4103.90 1 
  4048.88 5.2719e-14   4106.65 1 
  4051.60 5.3264e-14   4109.40 1 
  4054.31 5.3787e-14   4112.15 1 
  4057.02 5.3718e-14   4114.90 1 
  4059.73 5.1912e-14   4117.65 1 
  4062.44 5.1089e-14   4120.40 1 
  4065.15 5.0944e-14   4123.15 1 
  4067.86 5.2474e-14   4125.90 1 
  4070.58 5.1630e-14   4128.65 1 
  4073.29 5.0288e-14   4131.40 1 
  4076.00 4.9978e-14   4134.15 1 
  4078.71 4.9421e-14   4136.90 1 
  4081.42 5.1626e-14   4139.65 1 
  4084.13 5.2979e-14   4142.40 1 
  4086.84 5.3086e-14   4145.15 1 
  4089.55 5.3028e-14   4147.90 1 
  4092.27 5.0851e-14   4150.65 1 
  4094.98 4.8143e-14   4153.40 1 
  4097.69 4.4982e-14   4156.15 1 
  4100.40 4.3613e-14   4158.90 1 
  4103.11 4.4636e-14   4161.65 1 
  4105.82 4.6595e-14   4164.40 1 
  4108.53 4.6756e-14   4167.15 1 
  4111.24 4.6971e-14   4169.90 1 
  4113.96 4.8015e-14   4172.65 1 
  4116.67 4.7961e-14   4175.40 1 
  4119.38 4.8349e-14   4178.15 1 
  4122.09 4.9163e-14   4180.90 1 
  4124.80 5.0958e-14   4183.65 1 
  4127.51 5.4172e-14   4186.40 1 
  4130.22 5.2579e-14   4189.15 1 
  4132.94 5.3858e-14   4191.90 1 
  4135.65 5.3729e-14   4194.65 1 
  4138.36 5.4400e-14   4197.40 1 
  4141.07 5.3025e-14   4200.15 1 
  4143.78 5.2456e-14   4202.90 1 
  4146.49 5.2112e-14   4205.65 1 
  4149.20 5.2343e-14   4208.40 1 
  4151.91 5.1882e-14   4211.15 1 
  4154.63 5.3559e-14   4213.90 1 
  4157.34 5.3159e-14   4216.65 1 
  4160.05 5.4011e-14   4219.40 1 
  4162.76 5.3620e-14   4222.15 1 
  4165.47 5.3544e-14   4224.90 1 
  4168.18 5.3164e-14   4227.65 1 
  4170.89 5.4031e-14   4230.40 1 
  4173.61 5.2403e-14   4233.15 1 
  4176.32 5.1447e-14   4235.90 1 
  4179.03 5.2184e-14   4238.65 1 
  4181.74 5.1852e-14   4241.40 1 
  4184.45 5.2627e-14   4244.15 1 
  4187.16 5.2893e-14   4246.90 1 
  4189.87 5.2063e-14   4249.65 1 
  4192.58 5.1613e-14   4252.40 1 
  4195.30 5.1881e-14   4255.15 1 
  4198.01 5.2066e-14   4257.90 1 
  4200.72 5.0500e-14   4260.65 1 
  4203.43 5.1682e-14   4263.40 1 
  4206.14 5.3341e-14   4266.15 1 
  4208.85 5.3043e-14   4268.90 1 
  4211.56 5.4473e-14   4271.65 1 
  4214.27 5.4637e-14   4274.40 1 
  4216.99 5.3968e-14   4277.15 1 
  4219.70 5.2474e-14   4279.90 1 
  4222.41 5.0769e-14   4282.65 1 
  4225.12 5.2095e-14   4285.40 1 
  4227.83 5.1938e-14   4288.15 1 
  4230.54 5.0430e-14   4290.90 1 
  4233.25 5.1176e-14   4293.65 1 
  4235.97 5.3688e-14   4296.40 1 
  4238.68 5.4219e-14   4299.15 1 
  4241.39 5.5946e-14   4301.90 1 
  4244.10 5.5162e-14   4304.65 1 
  4246.81 5.5171e-14   4307.40 1 
  4249.52 5.4324e-14   4310.15 1 
  4252.23 5.5081e-14   4312.90 1 
  4254.94 5.4044e-14   4315.65 1 
  4257.66 5.2748e-14   4318.40 1 
  4260.37 5.3227e-14   4321.15 1 
  4263.08 5.6359e-14   4323.90 1 
  4265.79 5.6992e-14   4326.65 1 
  4268.50 5.5939e-14   4329.40 1 
  4271.21 5.3633e-14   4332.15 1 
  4273.92 5.3539e-14   4334.90 1 
  4276.64 5.3525e-14   4337.65 1 
  4279.35 5.6027e-14   4340.40 1 
  4282.06 5.5867e-14   4343.15 1 
  4284.77 5.3086e-14   4345.90 1 
