# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 5.0132e-18    100.23 0 
   327.68 3.4050e-15    328.10 0 
   337.64 3.2517e-15    338.06 0 
   347.90 3.0911e-15    348.34 0 
   356.82 2.9793e-15    357.27 0 
   365.97 2.8848e-15    366.44 0 
   375.36 2.7677e-15    375.84 0 
   384.99 2.5651e-15    385.48 0 
   394.86 2.5299e-15    395.37 0 
   404.99 2.4441e-15    405.51 0 
   414.43 2.3394e-15    414.95 0 
   422.13 2.2445e-15    422.67 0 
   429.98 2.1583e-15    430.53 0 
   441.01 2.0707e-15    441.57 0 
   451.28 1.9729e-15    451.86 0 
   459.67 1.8885e-15    460.26 0 
   470.38 1.8076e-15    470.98 0 
   480.23 1.7423e-15    480.84 0 
   490.28 1.6486e-15    490.91 0 
   500.55 1.6037e-15    501.19 0 
   506.35 1.5492e-15    506.99 0 
   512.21 1.5672e-15    512.86 0 
   520.53 1.5174e-15    521.19 0 
   530.21 1.4425e-15    530.88 0 
   540.07 1.3587e-15    540.75 0 
   550.11 1.3005e-15    550.81 0 
   560.34 1.2797e-15    561.05 0 
   569.44 1.2506e-15    570.16 0 
   580.03 1.1915e-15    580.76 0 
   589.45 1.1564e-15    590.20 0 
   600.41 1.0917e-15    601.17 0 
   610.17 9.5085e-16    610.94 0 
   620.08 1.0378e-15    620.87 0 
   630.16 9.9109e-16    630.96 0 
   640.40 9.6853e-16    641.21 0 
   649.30 9.3135e-16    650.13 0 
   658.34 8.9353e-16    659.17 0 
   664.43 8.8943e-16    665.27 0 
   675.22 8.6320e-16    676.08 0 
   684.62 8.1304e-16    685.49 0 
   695.74 8.0744e-16    696.63 0 
   705.42 7.5703e-16    706.32 0 
   715.23 7.5877e-16    716.14 0 
   725.18 7.3470e-16    726.11 0 
   735.27 7.1633e-16    736.21 0 
   745.50 6.9201e-16    746.45 0 
   754.13 6.6852e-16    755.09 0 
   764.62 6.0410e-16    765.60 0 
   775.26 6.3112e-16    776.25 0 
   784.24 6.0271e-16    785.24 0 
   795.15 5.9444e-16    796.16 0 
   804.36 5.8091e-16    805.38 0 
   815.55 5.6638e-16    816.58 0 
   824.99 5.5349e-16    826.04 0 
   834.54 5.0712e-16    835.60 0 
   844.21 5.2253e-16    845.28 0 
   855.95 5.0712e-16    857.04 0 
   865.86 4.9786e-16    866.96 0 
   875.89 4.8878e-16    877.00 0 
   883.99 4.7765e-16    885.12 0 
   894.23 4.6786e-16    895.36 0 
   904.58 4.5406e-16    905.73 0 
   915.06 5.2736e-16    916.22 0 
   925.65 1.0354e-15    926.83 0 
   934.22 1.6524e-15    935.41 0 
   945.04 2.4838e-15    946.24 0 
   955.98 3.1413e-15    957.19 0 
   964.82 3.4523e-15    966.05 0 
   976.00 1.1432e-15    977.24 0 
   985.03 2.9656e-15    986.28 0 
   994.14 2.9930e-15    995.41 0 
  1005.65 3.9547e-15   1006.93 0 
  1014.96 3.8029e-15   1016.25 0 
  1024.35 1.9016e-15   1025.65 0 
  1033.83 2.8914e-15   1035.14 0 
  1045.80 4.7436e-15   1047.13 0 
  1055.48 4.6144e-15   1056.82 0 
  1065.24 3.7593e-15   1066.60 0 
  1075.10 4.2965e-15   1076.47 0 
  1085.05 3.4444e-15   1086.43 0 
  1095.09 4.3864e-15   1096.48 0 
  1105.22 4.1890e-15   1106.62 0 
  1115.45 4.0282e-15   1116.86 0 
  1125.77 3.6150e-15   1127.20 0 
  1136.18 4.3864e-15   1137.63 0 
  1144.06 4.0097e-15   1145.51 0 
  1154.64 4.1698e-15   1156.11 0 
  1165.33 4.2278e-15   1166.81 0 
  1176.11 3.0068e-15   1177.61 0 
  1184.26 4.0189e-15   1185.77 0 
  1195.22 2.9588e-15   1196.74 0 
  1206.28 2.2757e-15   1207.81 0 
  1214.64 1.5457e-15   1216.19 0 
  1225.88 2.8256e-15   1227.44 0 
  1234.38 3.9365e-15   1235.95 0 
  1245.80 4.2278e-15   1247.38 0 
  1254.44 4.0468e-15   1256.03 0 
  1266.04 3.5654e-15   1267.65 0 
  1274.82 4.3864e-15   1276.44 0 
  1283.66 4.5301e-15   1285.29 0 
  1295.53 3.6738e-15   1297.18 0 
  1304.51 3.6150e-15   1306.17 0 
  1313.56 4.3562e-15   1315.22 0 
  1325.71 4.1506e-15   1327.39 0 
  1334.90 3.7163e-15   1336.60 0 
  1344.15 4.2866e-15   1345.86 0 
  1353.47 4.1315e-15   1355.19 0 
  1365.99 3.7249e-15   1367.73 0 
  1375.46 3.8469e-15   1377.21 0 
  1385.00 3.8469e-15   1386.76 0 
  1394.60 3.2969e-15   1396.37 0 
  1404.26 3.3582e-15   1406.05 0 
  1414.00 3.5327e-15   1415.79 0 
  1423.80 3.5654e-15   1425.61 0 
  1433.67 3.5409e-15   1435.49 0 
  1443.61 3.6907e-15   1445.44 0 
  1446.93 3.7249e-15   1448.77 0 
  1453.61 3.6067e-15   1455.46 0 
  1463.69 3.3428e-15   1465.55 0 
  1473.83 3.3198e-15   1475.71 0 
  1484.05 3.3505e-15   1485.94 0 
  1494.34 3.3737e-15   1496.24 0 
  1504.69 3.1924e-15   1506.61 0 
  1511.64 2.8715e-15   1513.56 0 
  1518.62 3.0347e-15   1520.55 0 
  1525.63 2.9452e-15   1527.57 0 
  1536.20 2.5711e-15   1538.15 0 
  1543.29 2.7171e-15   1545.25 0 
  1553.99 2.5770e-15   1555.97 0 
  1564.76 2.6431e-15   1566.75 0 
  1575.61 2.7997e-15   1577.61 0 
  1586.53 2.8981e-15   1588.55 0 
  1593.85 2.9452e-15   1595.88 0 
  1604.90 2.8649e-15   1606.94 0 
  1616.03 2.8517e-15   1618.08 0 
  1623.49 2.7047e-15   1625.55 0 
  1634.74 2.8517e-15   1636.82 0 
  1646.07 2.8781e-15   1648.16 0 
  1653.67 2.6675e-15   1655.77 0 
  1665.13 2.8781e-15   1667.25 0 
  1672.82 2.5711e-15   1674.94 0 
  1676.67 2.9588e-15   1678.80 0 
  1684.41 3.0417e-15   1686.55 0 
  1696.09 2.8517e-15   1698.24 0 
  1703.92 2.7613e-15   1706.08 0 
  1715.73 2.6737e-15   1717.91 0 
  1723.65 2.6675e-15   1725.84 0 
  1735.59 2.8583e-15   1737.80 0 
  1743.61 2.7868e-15   1745.82 0 
  1755.69 3.0138e-15   1757.92 0 
  1763.80 2.7171e-15   1766.04 0 
  1776.02 2.8256e-15   1778.28 0 
  1784.22 2.8848e-15   1786.49 0 
  1796.59 3.1850e-15   1798.87 0 
  1804.88 3.0769e-15   1807.17 0 
  1813.21 2.8781e-15   1815.52 0 
  1825.78 2.9316e-15   1828.10 0 
  1834.21 2.8191e-15   1836.54 0 
  1846.92 2.5125e-15   1849.27 0 
  1855.45 2.6860e-15   1857.80 0 
  1864.01 2.8981e-15   1866.38 0 
  1876.93 3.0068e-15   1879.32 0 
  1885.59 2.8517e-15   1887.99 0 
  1894.30 2.9182e-15   1896.71 0 
  1903.04 2.9724e-15   1905.46 0 
  1916.23 2.9452e-15   1918.67 0 
  1925.08 2.7423e-15   1927.53 0 
  1933.96 2.4553e-15   1936.42 0 
  1942.89 3.1341e-15   1945.36 0 
  1956.36 3.0347e-15   1958.84 0 
  1965.39 3.4286e-15   1967.89 0 
  1974.46 3.3274e-15   1976.97 0 
  1983.57 3.4286e-15   1986.10 0 
  1992.73 3.4050e-15   1995.26 0 
  2006.54 3.3198e-15   2009.09 0 
  2015.80 3.3045e-15   2018.37 0 
  2025.11 3.1269e-15   2027.68 0 
  2034.46 3.4365e-15   2037.04 0 
  2043.85 3.6907e-15   2046.45 0 
  2053.28 3.4683e-15   2055.89 0 
  2062.76 3.3893e-15   2065.38 0 
  2072.28 3.8029e-15   2074.91 0 
  2077.06 5.1655e-15   2079.70 0 
  2086.64 5.8764e-15   2089.30 0 
  2096.28 5.4339e-15   2098.94 0 
  2105.95 5.1536e-15   2108.63 0 
  2115.67 5.5477e-15   2118.36 0 
  2125.44 5.1299e-15   2128.14 0 
  2135.25 4.7001e-15   2137.96 0 
  2145.10 5.6378e-15   2147.83 0 
  2155.01 5.7294e-15   2157.74 0 
  2164.95 5.1064e-15   2167.70 0 
  2174.95 5.1893e-15   2177.71 0 
  2184.98 5.9719e-15   2187.76 0 
  2195.07 6.0829e-15   2197.86 0 
  2205.20 5.8225e-15   2208.01 0 
  2215.38 4.7436e-15   2218.20 0 
  2225.61 5.1181e-15   2228.44 0 
  2235.88 6.4433e-15   2238.72 0 
  2246.20 6.0829e-15   2249.05 0 
  2256.57 4.8878e-15   2259.44 0 
  2266.98 4.7546e-15   2269.86 0 
  2277.45 5.2373e-15   2280.34 0 
  2282.70 6.3990e-15   2285.60 0 
  2293.23 5.4968e-15   2296.15 0 
  2303.82 6.3521e-15   2306.75 0 
  2314.45 5.5412e-15   2317.39 0 
  2325.14 4.2198e-15   2328.09 0 
  2335.87 3.9993e-15   2338.84 0 
  2346.65 2.9900e-15   2349.63 0 
  2357.48 4.9814e-15   2360.48 0 
  2362.92 3.1783e-15   2365.92 0 
  2373.82 3.9525e-15   2376.84 0 
  2384.78 2.6095e-15   2387.81 0 
  2395.79 3.1422e-15   2398.83 0 
  2406.85 3.0825e-15   2409.91 0 
  2412.39 3.5788e-15   2415.46 0 
  2423.53 5.5516e-15   2426.61 0 
  2434.72 5.5346e-15   2437.81 0 
  2445.95 6.4233e-15   2449.06 0 
  2457.24 6.7209e-15   2460.37 0 
  2462.91 6.0015e-15   2466.04 0 
  2474.28 5.3818e-15   2477.42 0 
  2485.70 4.0141e-15   2488.86 0 
  2497.17 4.3777e-15   2500.35 0 
  2502.93 6.4726e-15   2506.11 0 
  2514.48 3.2043e-15   2517.68 0 
  2520.28 2.7013e-15   2523.48 0 
  2526.09 2.9134e-15   2529.30 0 
  2537.75 4.0931e-15   2540.97 0 
  2543.60 4.3439e-15   2546.83 0 
  2555.34 6.8791e-15   2558.59 0 
  2567.13 5.3479e-15   2570.40 0 
  2573.05 6.5615e-15   2576.32 0 
  2584.93 5.9109e-15   2588.21 0 
  2596.86 5.3370e-15   2600.16 0 
  2602.84 4.6787e-15   2606.15 0 
  2614.86 4.2439e-15   2618.18 0 
  2626.93 5.6938e-15   2630.27 0 
  2632.98 8.8966e-15   2636.33 0 
  2645.14 1.1964e-14   2648.50 0 
  2657.35 1.5470e-14   2660.72 0 
  2663.47 1.0264e-14   2666.86 0 
  2675.77 1.1721e-14   2679.17 0 
  2681.94 1.3055e-14   2685.34 0 
  2694.32 1.0055e-14   2697.74 0 
  2706.75 1.2079e-14   2710.19 0 
  2712.99 9.0957e-15   2716.44 0 
  2725.51 7.9701e-15   2728.98 0 
  2738.09 9.5518e-15   2741.57 0 
  2744.41 5.3567e-15   2747.89 0 
  2757.07 7.0067e-15   2760.58 0 
  2763.43 8.8987e-15   2766.94 0 
  2776.18 9.6815e-15   2779.71 0 
  2782.58 6.0499e-15   2786.12 0 
  2795.43 2.8078e-15   2798.98 0 
  2801.87 3.3587e-15   2805.43 0 
  2814.81 8.6652e-15   2818.38 0 
  2827.80 1.2514e-14   2831.39 0 
  2834.32 1.2139e-14   2837.92 0 
  2847.40 9.9037e-15   2851.02 0 
  2853.96 6.3474e-15   2857.59 0 
  2867.14 1.2829e-14   2870.78 0 
  2873.75 1.5560e-14   2877.40 0 
  2887.01 1.4112e-14   2890.68 0 
  2893.66 1.6121e-14   2897.34 0 
  2907.02 2.1086e-14   2910.72 0 
  2927.17 1.8594e-14   2930.89 0 
  2947.46 1.7529e-14   2951.21 0 
  2967.89 1.8670e-14   2971.67 0 
  2988.47 1.8859e-14   2992.27 0 
  3009.18 1.9403e-14   3013.01 0 
  3030.04 2.0056e-14   3033.89 0 
  3051.04 2.0826e-14   3054.92 0 
  3072.19 2.2027e-14   3076.10 0 
  3093.49 2.1994e-14   3097.42 0 
  3107.77 2.4147e-14   3111.72 0 
  3129.31 2.2814e-14   3133.29 0 
  3151.00 2.2674e-14   3155.01 0 
  3172.84 2.4370e-14   3176.87 0 
  3187.49 2.1301e-14   3191.54 0 
  3209.58 2.3644e-14   3213.66 0 
  3231.83 2.0046e-14   3235.94 0 
  3246.75 2.6580e-14   3250.87 0 
  3269.25 3.0399e-14   3273.41 0 
  3291.91 2.9727e-14   3296.10 0 
  3307.11 2.8621e-14   3311.31 0 
  3322.37 2.8003e-14   3326.60 0 
  3330.03 3.0267e-14   3334.26 0 
  3337.71 2.9156e-14   3341.95 0 
  3345.40 2.9006e-14   3349.66 0 
  3353.11 2.6868e-14   3357.38 0 
  3360.84 3.0199e-14   3365.12 0 
  3368.59 2.9768e-14   3372.87 0 
  3376.36 2.4017e-14   3380.65 0 
  3384.14 2.5134e-14   3388.44 0 
  3391.94 3.0132e-14   3396.25 0 
  3399.76 3.1607e-14   3404.08 0 
  3407.60 2.9210e-14   3411.93 0 
  3415.45 2.8859e-14   3419.79 0 
  3423.33 3.3192e-14   3427.68 0 
  3431.22 3.2047e-14   3435.58 0 
  3439.13 3.1589e-14   3443.50 0 
  3447.06 2.3784e-14   3451.44 0 
  3455.00 2.9177e-14   3459.39 0 
  3462.97 2.5632e-14   3467.37 0 
  3470.95 2.8942e-14   3475.36 0 
  3478.95 2.3566e-14   3483.37 0 
  3486.97 2.7608e-14   3491.40 0 
  3495.01 2.5632e-14   3499.45 0 
  3503.07 3.2175e-14   3507.52 0 
  3511.14 3.0993e-14   3515.60 0 
  3519.24 3.0762e-14   3523.71 0 
  3527.35 2.4590e-14   3531.83 0 
  3535.48 3.0095e-14   3539.97 0 
  3543.63 3.4059e-14   3548.13 0 
  3551.80 3.3572e-14   3556.31 0 
  3559.99 3.1894e-14   3564.51 0 
  3568.19 2.6330e-14   3572.73 0 
  3576.42 2.6497e-14   3580.96 0 
  3584.66 2.1524e-14   3589.22 0 
  3592.93 2.4755e-14   3597.49 0 
  3601.21 3.4546e-14   3605.79 0 
  3609.51 2.8388e-14   3614.10 0 
  3617.83 3.0681e-14   3622.43 0 
  3626.17 3.3007e-14   3630.78 0 
  3634.53 2.7627e-14   3639.15 0 
  3642.91 3.6989e-14   3647.54 0 
  3651.31 2.9027e-14   3655.95 0 
  3659.72 3.9042e-14   3664.37 0 
  3668.16 3.7606e-14   3672.82 0 
  3676.62 3.9445e-14   3681.29 0 
  3685.09 3.3552e-14   3689.78 0 
  3693.59 3.6682e-14   3698.28 0 
  3702.10 3.9280e-14   3706.81 0 
  3710.64 2.8112e-14   3715.35 0 
  3719.19 4.0330e-14   3723.92 0 
  3727.76 3.2836e-14   3732.50 0 
  3736.36 2.3609e-14   3741.11 0 
  3744.97 3.5383e-14   3749.73 0 
  3753.60 2.2831e-14   3758.37 0 
  3762.26 2.9528e-14   3767.04 0 
  3770.93 3.0406e-14   3775.72 0 
  3779.62 3.7297e-14   3784.43 0 
  3788.33 4.2208e-14   3793.15 0 
  3797.07 3.1850e-14   3801.89 0 
  3805.82 3.6461e-14   3810.66 0 
  3814.59 4.0230e-14   3819.44 0 
  3823.39 3.0568e-14   3828.25 0 
  3832.20 2.5350e-14   3837.07 0 
  3841.04 2.1912e-14   3845.92 0 
  3849.89 3.5432e-14   3854.78 0 
  3858.76 3.4843e-14   3863.67 0 
  3867.66 3.7310e-14   3872.58 0 
  3876.58 3.2474e-14   3881.50 0 
  3885.51 3.2377e-14   3890.45 0 
  3894.47 2.9919e-14   3899.42 0 
  3896.21 3.9891e-14   3901.16 1 
  3897.98 3.6320e-14   3902.93 1 
  3899.75 3.9001e-14   3904.71 1 
  3901.53 3.6037e-14   3906.48 1 
  3903.30 3.0464e-14   3908.26 1 
  3905.07 3.6797e-14   3910.04 1 
  3906.85 3.7446e-14   3911.81 1 
  3908.62 3.7423e-14   3913.59 1 
  3910.39 4.1046e-14   3915.36 1 
  3912.17 4.6185e-14   3917.14 1 
  3913.94 3.9188e-14   3918.92 1 
  3915.72 3.9059e-14   3920.69 1 
  3917.49 3.9294e-14   3922.47 1 
  3919.26 3.8541e-14   3924.24 1 
  3921.04 3.2577e-14   3926.02 1 
  3922.81 3.4670e-14   3927.80 1 
  3924.58 3.1527e-14   3929.57 1 
  3926.36 2.7198e-14   3931.35 1 
  3928.13 2.2739e-14   3933.12 1 
  3929.91 1.8184e-14   3934.90 1 
  3931.68 1.6782e-14   3936.68 1 
  3933.45 1.5594e-14   3938.45 1 
  3935.23 1.8647e-14   3940.23 1 
  3937.00 2.1622e-14   3942.00 1 
  3938.77 2.4321e-14   3943.78 1 
  3940.55 2.6257e-14   3945.56 1 
  3942.32 2.7932e-14   3947.33 1 
  3944.09 3.2876e-14   3949.11 1 
  3945.87 3.4952e-14   3950.88 1 
  3947.64 3.7384e-14   3952.66 1 
  3949.42 3.8326e-14   3954.44 1 
  3951.19 3.9505e-14   3956.21 1 
  3952.96 4.1786e-14   3957.99 1 
  3954.74 4.0354e-14   3959.76 1 
  3956.51 3.7626e-14   3961.54 1 
  3958.28 3.4808e-14   3963.32 1 
  3960.06 3.1152e-14   3965.09 1 
  3961.83 2.9046e-14   3966.87 1 
  3963.61 2.5927e-14   3968.64 1 
  3965.38 2.0385e-14   3970.42 1 
  3967.15 1.6797e-14   3972.20 1 
  3968.93 1.9567e-14   3973.97 1 
  3970.70 2.5553e-14   3975.75 1 
  3972.47 3.0625e-14   3977.52 1 
  3974.25 3.0487e-14   3979.30 1 
  3976.02 3.3252e-14   3981.07 1 
  3977.79 4.0534e-14   3982.85 1 
  3979.57 4.3729e-14   3984.63 1 
  3981.34 4.5488e-14   3986.40 1 
  3983.12 4.6847e-14   3988.18 1 
  3984.89 4.7582e-14   3989.95 1 
  3986.66 4.6956e-14   3991.73 1 
  3988.44 4.6321e-14   3993.51 1 
  3990.21 4.9602e-14   3995.28 1 
  3991.98 5.0486e-14   3997.06 1 
  3993.76 4.7855e-14   3998.83 1 
  3995.53 4.8488e-14   4000.61 1 
  3997.31 4.9678e-14   4002.39 1 
  3999.08 5.2962e-14   4004.16 1 
  4000.85 5.3781e-14   4005.94 1 
  4002.63 5.2262e-14   4007.71 1 
  4004.40 5.0398e-14   4009.49 1 
  4006.17 4.8982e-14   4011.27 1 
  4007.95 5.1043e-14   4013.04 1 
  4009.72 5.3498e-14   4014.82 1 
  4011.49 5.4344e-14   4016.59 1 
  4013.27 5.5577e-14   4018.37 1 
  4015.04 5.7614e-14   4020.15 1 
  4016.82 5.8173e-14   4021.92 1 
  4018.59 5.5715e-14   4023.70 1 
  4020.36 5.6003e-14   4025.47 1 
  4022.14 5.9426e-14   4027.25 1 
  4023.91 5.7618e-14   4029.03 1 
  4025.68 5.7324e-14   4030.80 1 
  4027.46 5.4527e-14   4032.58 1 
  4029.23 5.3188e-14   4034.35 1 
  4031.01 5.4112e-14   4036.13 1 
  4032.78 5.1250e-14   4037.91 1 
  4034.55 5.2415e-14   4039.68 1 
  4036.33 5.7255e-14   4041.46 1 
  4038.10 5.5200e-14   4043.23 1 
  4039.87 5.9034e-14   4045.01 1 
  4041.65 5.3297e-14   4046.78 1 
  4043.42 5.2887e-14   4048.56 1 
  4045.19 5.0935e-14   4050.34 1 
  4046.97 5.1734e-14   4052.11 1 
  4048.74 5.5320e-14   4053.89 1 
  4050.52 5.5862e-14   4055.66 1 
  4052.29 5.7569e-14   4057.44 1 
  4054.06 5.5567e-14   4059.22 1 
  4055.84 5.3718e-14   4060.99 1 
  4057.61 5.2495e-14   4062.77 1 
  4059.38 5.2394e-14   4064.54 1 
  4061.16 5.1963e-14   4066.32 1 
  4062.93 4.7915e-14   4068.10 1 
  4064.71 5.0642e-14   4069.87 1 
  4066.48 5.2601e-14   4071.65 1 
  4068.25 5.4335e-14   4073.42 1 
  4070.03 5.6307e-14   4075.20 1 
  4071.80 5.0314e-14   4076.98 1 
  4073.57 5.2222e-14   4078.75 1 
  4075.35 5.1958e-14   4080.53 1 
  4077.12 5.1416e-14   4082.30 1 
  4078.90 5.3409e-14   4084.08 1 
  4080.67 5.5439e-14   4085.86 1 
  4082.44 5.8311e-14   4087.63 1 
  4084.22 5.3793e-14   4089.41 1 
  4085.99 5.7691e-14   4091.18 1 
  4087.76 5.9059e-14   4092.96 1 
  4089.54 5.7885e-14   4094.73 1 
  4091.31 5.8104e-14   4096.51 1 
  4093.08 5.6577e-14   4098.29 1 
  4094.86 5.7377e-14   4100.06 1 
  4096.63 5.0849e-14   4101.84 1 
  4098.41 4.7129e-14   4103.61 1 
  4100.18 4.7999e-14   4105.39 1 
  4101.95 4.6639e-14   4107.17 1 
  4103.73 5.0218e-14   4108.94 1 
  4105.50 5.1698e-14   4110.72 1 
  4107.27 5.3104e-14   4112.49 1 
  4109.05 5.2980e-14   4114.27 1 
  4110.82 5.4191e-14   4116.05 1 
  4112.60 5.8082e-14   4117.82 1 
  4114.37 5.7346e-14   4119.60 1 
  4116.14 5.5845e-14   4121.37 1 
  4117.92 5.5100e-14   4123.15 1 
  4119.69 5.6208e-14   4124.93 1 
  4121.46 5.6511e-14   4126.70 1 
  4123.24 5.6779e-14   4128.48 1 
  4125.01 5.6204e-14   4130.25 1 
  4126.78 5.6931e-14   4132.03 1 
  4128.56 5.4006e-14   4133.81 1 
  4130.33 5.2341e-14   4135.58 1 
  4132.11 5.2734e-14   4137.36 1 
  4133.88 5.5818e-14   4139.13 1 
  4135.65 5.7925e-14   4140.91 1 
  4137.43 5.7835e-14   4142.69 1 
  4139.20 5.6964e-14   4144.46 1 
  4140.97 5.4498e-14   4146.24 1 
  4142.75 5.3636e-14   4148.01 1 
  4144.52 5.3084e-14   4149.79 1 
  4146.30 5.4003e-14   4151.56 1 
  4148.07 5.5200e-14   4153.34 1 
  4149.84 5.4913e-14   4155.12 1 
  4151.62 5.4231e-14   4156.89 1 
  4153.39 5.4383e-14   4158.67 1 
  4155.16 5.6464e-14   4160.44 1 
  4156.94 5.5984e-14   4162.22 1 
  4158.71 5.6030e-14   4164.00 1 
  4160.48 5.9729e-14   4165.77 1 
  4162.26 5.7530e-14   4167.55 1 
  4164.03 5.6929e-14   4169.32 1 
  4165.81 5.9070e-14   4171.10 1 
  4167.58 5.7154e-14   4172.88 1 
  4169.35 5.4563e-14   4174.65 1 
  4171.13 5.2293e-14   4176.43 1 
  4172.90 5.1328e-14   4178.20 1 
  4174.67 4.9902e-14   4179.98 1 
  4176.45 5.1901e-14   4181.76 1 
  4178.22 5.4534e-14   4183.53 1 
  4180.00 5.5902e-14   4185.31 1 
  4181.77 5.7350e-14   4187.08 1 
  4183.54 5.6503e-14   4188.86 1 
  4185.32 5.5814e-14   4190.64 1 
  4187.09 5.7270e-14   4192.41 1 
  4188.86 5.7998e-14   4194.19 1 
  4190.64 5.8846e-14   4195.96 1 
  4192.41 5.8358e-14   4197.74 1 
  4194.18 5.7479e-14   4199.52 1 
  4195.96 5.5157e-14   4201.29 1 
  4197.73 5.1979e-14   4203.07 1 
  4199.51 5.2063e-14   4204.84 1 
  4201.28 5.3549e-14   4206.62 1 
  4203.05 5.5149e-14   4208.40 1 
  4204.83 5.6563e-14   4210.17 1 
  4206.60 5.8474e-14   4211.95 1 
  4208.37 6.0530e-14   4213.72 1 
  4210.15 6.1786e-14   4215.50 1 
  4211.92 6.0374e-14   4217.27 1 
  4213.70 5.7387e-14   4219.05 1 
  4215.47 5.7863e-14   4220.83 1 
  4217.24 5.9209e-14   4222.60 1 
  4219.02 5.8705e-14   4224.38 1 
  4220.79 5.7050e-14   4226.15 1 
  4222.56 5.4828e-14   4227.93 1 
  4224.34 5.1486e-14   4229.71 1 
  4226.11 4.8850e-14   4231.48 1 
  4227.88 4.9511e-14   4233.26 1 
  4229.66 5.2387e-14   4235.03 1 
  4231.43 5.6209e-14   4236.81 1 
  4233.21 5.6119e-14   4238.59 1 
  4234.98 5.5346e-14   4240.36 1 
  4236.75 5.6258e-14   4242.14 1 
  4238.53 5.6089e-14   4243.91 1 
  4240.30 5.9696e-14   4245.69 1 
  4242.07 6.0486e-14   4247.47 1 
  4243.85 5.9782e-14   4249.24 1 
  4245.62 5.9967e-14   4251.02 1 
  4247.40 5.8047e-14   4252.79 1 
  4249.17 5.4472e-14   4254.57 1 
  4250.94 5.4292e-14   4256.35 1 
  4252.72 5.4882e-14   4258.12 1 
  4254.49 5.5667e-14   4259.90 1 
  4256.26 5.5694e-14   4261.67 1 
  4258.04 5.5864e-14   4263.45 1 
  4259.81 5.6116e-14   4265.23 1 
  4261.58 5.8022e-14   4267.00 1 
  4263.36 6.0157e-14   4268.78 1 
  4265.13 6.1012e-14   4270.55 1 
  4266.91 5.9854e-14   4272.33 1 
  4268.68 5.4701e-14   4274.10 1 
  4270.45 5.0659e-14   4275.88 1 
  4272.23 4.9709e-14   4277.66 1 
  4274.00 5.1582e-14   4279.43 1 
