# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.07 1.3853e-18    100.23 0 
  2266.30 1.3383e-15   2269.86 0 
  2276.76 1.4406e-15   2280.34 0 
  2287.27 1.8389e-15   2290.87 0 
  2292.54 1.5543e-15   2296.15 0 
  2303.12 1.8359e-15   2306.75 0 
  2313.75 1.6007e-15   2317.39 0 
  2324.43 1.3025e-15   2328.09 0 
  2335.16 1.2141e-15   2338.84 0 
  2345.94 9.1561e-16   2349.63 0 
  2356.77 1.5072e-15   2360.48 0 
  2367.65 9.8323e-16   2371.37 0 
  2373.10 1.2131e-15   2376.84 0 
  2384.06 8.1916e-16   2387.81 0 
  2395.06 9.7688e-16   2398.83 0 
  2406.12 9.7123e-16   2409.91 0 
  2417.22 1.1087e-15   2421.03 0 
  2422.80 1.7460e-15   2426.61 0 
  2433.98 1.7479e-15   2437.81 0 
  2445.21 2.0607e-15   2449.06 0 
  2456.50 2.1702e-15   2460.37 0 
  2462.16 1.8956e-15   2466.04 0 
  2473.53 1.6836e-15   2477.42 0 
  2484.95 1.1110e-15   2488.86 0 
  2496.42 1.3038e-15   2500.35 0 
  2502.17 1.9609e-15   2506.11 0 
  2513.72 9.6817e-16   2517.68 0 
  2519.51 8.0020e-16   2523.48 0 
  2525.32 8.7186e-16   2529.30 0 
  2536.98 1.3426e-15   2540.97 0 
  2542.83 1.4164e-15   2546.83 0 
  2554.57 2.4643e-15   2558.59 0 
  2566.36 1.8587e-15   2570.40 0 
  2572.27 2.3575e-15   2576.32 0 
  2584.15 2.0939e-15   2588.21 0 
  2596.07 1.8900e-15   2600.16 0 
  2602.06 1.6395e-15   2606.15 0 
  2614.07 1.4867e-15   2618.18 0 
  2626.14 2.0125e-15   2630.27 0 
  2632.19 3.4514e-15   2636.33 0 
  2644.34 4.6506e-15   2648.50 0 
  2656.54 6.4867e-15   2660.72 0 
  2662.67 4.1427e-15   2666.86 0 
  2674.96 4.6968e-15   2679.17 0 
  2687.31 5.4742e-15   2691.54 0 
  2693.50 3.9498e-15   2697.74 0 
  2705.93 4.9102e-15   2710.19 0 
  2712.17 3.5348e-15   2716.44 0 
  2724.69 2.8047e-15   2728.98 0 
  2737.27 3.5844e-15   2741.57 0 
  2743.58 2.0355e-15   2747.89 0 
  2756.24 2.7939e-15   2760.58 0 
  2762.59 3.6768e-15   2766.94 0 
  2775.34 3.9356e-15   2779.71 0 
  2788.16 2.3418e-15   2792.54 0 
  2794.58 1.0760e-15   2798.98 0 
  2807.48 1.2922e-15   2811.90 0 
  2813.95 3.4643e-15   2818.38 0 
  2826.94 5.0834e-15   2831.39 0 
  2833.46 4.7580e-15   2837.92 0 
  2846.54 3.4038e-15   2851.02 0 
  2853.10 1.9509e-15   2857.59 0 
  2866.27 4.7510e-15   2870.78 0 
  2872.88 6.5171e-15   2877.40 0 
  2886.14 5.9239e-15   2890.68 0 
  2892.79 7.2926e-15   2897.34 0 
  2912.84 9.9473e-15   2917.43 0 
  2933.03 8.6803e-15   2937.65 0 
  2953.36 8.0052e-15   2958.01 0 
  2967.00 8.3739e-15   2971.67 0 
  2987.56 8.5265e-15   2992.27 0 
  3008.27 8.5628e-15   3013.01 0 
  3029.12 9.2144e-15   3033.89 0 
  3050.12 9.6900e-15   3054.92 0 
  3071.26 1.0597e-14   3076.10 0 
  3092.55 1.0329e-14   3097.42 0 
  3106.83 1.2040e-14   3111.72 0 
  3128.36 1.1130e-14   3133.29 0 
  3150.05 1.1127e-14   3155.01 0 
  3171.88 1.2366e-14   3176.87 0 
  3186.52 1.0736e-14   3191.54 0 
  3208.61 1.1932e-14   3213.66 0 
  3230.85 1.0107e-14   3235.94 0 
  3253.25 1.4305e-14   3258.37 0 
  3268.26 1.6792e-14   3273.41 0 
  3290.92 1.6520e-14   3296.10 0 
  3313.73 1.5449e-14   3318.94 0 
  3321.37 1.4461e-14   3326.60 0 
  3329.02 1.6388e-14   3334.26 0 
  3336.70 1.6324e-14   3341.95 0 
  3344.39 1.5210e-14   3349.66 0 
  3352.10 1.4042e-14   3357.38 0 
  3359.83 1.7050e-14   3365.12 0 
  3367.57 1.5561e-14   3372.87 0 
  3375.34 1.1438e-14   3380.65 0 
  3383.12 1.2813e-14   3388.44 0 
  3390.91 1.6142e-14   3396.25 0 
  3398.73 1.5498e-14   3404.08 0 
  3406.57 1.6618e-14   3411.93 0 
  3414.42 1.6102e-14   3419.79 0 
  3422.29 1.8121e-14   3427.68 0 
  3430.18 1.6769e-14   3435.58 0 
  3438.09 1.7251e-14   3443.50 0 
  3446.01 1.1327e-14   3451.44 0 
  3453.96 1.7719e-14   3459.39 0 
  3461.92 1.4546e-14   3467.37 0 
  3469.90 1.5670e-14   3475.36 0 
  3477.90 1.3595e-14   3483.37 0 
  3485.92 1.5911e-14   3491.40 0 
  3493.95 1.4028e-14   3499.45 0 
  3502.01 1.5788e-14   3507.52 0 
  3510.08 1.7564e-14   3515.60 0 
  3518.17 1.5344e-14   3523.71 0 
  3526.28 1.4004e-14   3531.83 0 
  3534.41 1.7562e-14   3539.97 0 
  3542.56 2.0040e-14   3548.13 0 
  3550.73 1.9329e-14   3556.31 0 
  3558.91 1.7682e-14   3564.51 0 
  3567.11 1.6628e-14   3572.73 0 
  3575.34 1.4163e-14   3580.96 0 
  3583.58 1.1762e-14   3589.22 0 
  3591.84 1.2045e-14   3597.49 0 
  3600.12 1.9504e-14   3605.79 0 
  3608.42 1.5938e-14   3614.10 0 
  3616.74 1.7249e-14   3622.43 0 
  3625.07 1.6908e-14   3630.78 0 
  3633.43 1.7882e-14   3639.15 0 
  3641.81 2.1073e-14   3647.54 0 
  3650.20 1.6522e-14   3655.95 0 
  3658.62 2.3141e-14   3664.37 0 
  3667.05 2.2999e-14   3672.82 0 
  3675.50 2.3552e-14   3681.29 0 
  3683.98 1.9070e-14   3689.78 0 
  3692.47 2.0122e-14   3698.28 0 
  3700.98 2.2804e-14   3706.81 0 
  3709.51 1.5934e-14   3715.35 0 
  3718.07 2.5157e-14   3723.92 0 
  3726.64 1.6672e-14   3732.50 0 
  3735.23 1.8592e-14   3741.11 0 
  3743.84 2.0214e-14   3749.73 0 
  3752.47 1.1912e-14   3758.37 0 
  3761.12 1.8806e-14   3767.04 0 
  3769.79 1.7809e-14   3775.72 0 
  3778.48 2.2283e-14   3784.43 0 
  3787.19 2.5486e-14   3793.15 0 
  3795.92 1.9482e-14   3801.89 0 
  3804.67 1.9632e-14   3810.66 0 
  3813.44 2.3190e-14   3819.44 0 
  3822.23 1.7323e-14   3828.25 0 
  3831.04 1.2793e-14   3837.07 0 
  3839.87 1.2569e-14   3845.92 0 
  3848.73 1.9482e-14   3854.78 0 
  3857.60 1.9185e-14   3863.67 0 
  3866.49 2.0526e-14   3872.58 0 
  3875.40 1.6130e-14   3881.50 0 
  3884.34 1.7619e-14   3890.45 0 
  3893.29 1.6646e-14   3899.42 0 
  3895.09 2.0792e-14   3901.23 1 
  3899.15 2.2888e-14   3905.29 1 
  3903.21 2.3182e-14   3909.36 1 
  3907.27 2.4862e-14   3913.42 1 
  3911.33 2.3360e-14   3917.49 1 
  3915.39 2.3551e-14   3921.56 1 
  3919.45 2.1159e-14   3925.62 1 
  3923.51 1.7666e-14   3929.69 1 
  3927.57 1.5039e-14   3933.76 1 
  3931.64 1.2062e-14   3937.82 1 
  3935.70 1.2380e-14   3941.89 1 
  3939.76 1.4184e-14   3945.96 1 
  3943.82 1.9955e-14   3950.02 1 
  3947.88 2.1443e-14   3954.09 1 
  3951.94 2.2049e-14   3958.16 1 
  3956.00 2.1670e-14   3962.22 1 
  3960.06 1.8975e-14   3966.29 1 
  3964.12 1.6300e-14   3970.36 1 
  3968.18 1.4049e-14   3974.42 1 
  3972.24 1.5633e-14   3978.49 1 
  3976.30 1.8282e-14   3982.56 1 
  3980.36 2.4412e-14   3986.62 1 
  3984.42 2.6948e-14   3990.69 1 
  3988.48 2.8956e-14   3994.75 1 
  3992.54 3.1001e-14   3998.82 1 
  3996.60 3.1149e-14   4002.89 1 
  4000.66 3.0717e-14   4006.95 1 
  4004.72 3.1480e-14   4011.02 1 
  4008.78 3.2876e-14   4015.09 1 
  4012.84 3.3518e-14   4019.15 1 
  4016.90 3.2987e-14   4023.22 1 
  4020.96 3.3318e-14   4027.29 1 
  4025.02 3.2128e-14   4031.35 1 
  4029.08 3.2785e-14   4035.42 1 
  4033.14 3.2012e-14   4039.49 1 
  4037.20 3.0111e-14   4043.55 1 
  4041.26 3.1115e-14   4047.62 1 
  4045.32 3.2186e-14   4051.69 1 
  4049.38 3.1801e-14   4055.75 1 
  4053.44 3.1265e-14   4059.82 1 
  4057.50 3.2364e-14   4063.88 1 
  4061.56 3.1850e-14   4067.95 1 
  4065.62 3.0826e-14   4072.02 1 
  4069.68 3.0867e-14   4076.08 1 
  4073.74 3.0887e-14   4080.15 1 
  4077.80 3.2478e-14   4084.22 1 
  4081.86 3.4757e-14   4088.28 1 
  4085.92 3.5403e-14   4092.35 1 
  4089.98 3.3746e-14   4096.42 1 
  4094.04 3.2856e-14   4100.48 1 
  4098.10 3.1999e-14   4104.55 1 
  4102.16 3.0782e-14   4108.62 1 
  4106.22 3.0322e-14   4112.68 1 
  4110.28 3.2798e-14   4116.75 1 
  4114.34 3.2586e-14   4120.82 1 
  4118.40 3.2810e-14   4124.88 1 
  4122.46 3.3423e-14   4128.95 1 
  4126.52 3.2091e-14   4133.02 1 
  4130.58 3.2233e-14   4137.08 1 
  4134.64 3.2901e-14   4141.15 1 
  4138.70 3.1805e-14   4145.21 1 
  4142.76 3.1952e-14   4149.28 1 
  4146.82 3.1889e-14   4153.35 1 
  4150.88 3.0819e-14   4157.41 1 
  4154.94 3.2878e-14   4161.48 1 
  4159.00 3.1853e-14   4165.55 1 
  4163.06 3.3106e-14   4169.61 1 
  4167.12 3.3105e-14   4173.68 1 
  4171.18 3.2364e-14   4177.75 1 
  4175.24 3.1603e-14   4181.81 1 
  4179.30 3.2189e-14   4185.88 1 
  4183.36 3.2285e-14   4189.95 1 
  4187.42 3.2638e-14   4194.01 1 
  4191.48 3.2857e-14   4198.08 1 
  4195.54 3.2432e-14   4202.15 1 
  4199.60 3.2363e-14   4206.21 1 
  4203.66 3.2202e-14   4210.28 1 
  4207.72 3.2995e-14   4214.35 1 
  4211.78 3.3563e-14   4218.41 1 
  4215.84 3.3435e-14   4222.48 1 
  4219.90 3.2473e-14   4226.54 1 
  4223.96 3.2504e-14   4230.61 1 
  4228.02 3.1359e-14   4234.68 1 
  4232.08 3.0830e-14   4238.74 1 
  4236.14 3.1325e-14   4242.81 1 
  4240.20 3.1820e-14   4246.88 1 
  4244.26 3.2315e-14   4250.94 1 
  4248.32 3.2810e-14   4255.01 1 
  4252.38 3.2890e-14   4259.08 1 
  4256.44 3.3872e-14   4263.14 1 
  4260.50 3.3019e-14   4267.21 1 
  4264.56 3.2195e-14   4271.28 1 
  4268.62 3.2165e-14   4275.34 1 
  4272.68 3.2222e-14   4279.41 1 
  4276.74 3.2077e-14   4283.48 1 
  4280.80 3.1981e-14   4287.54 1 
  4284.86 3.1774e-14   4291.61 1 
  4288.92 3.1114e-14   4295.68 1 
  4292.98 2.8733e-14   4299.74 1 
  4297.04 2.5729e-14   4303.81 1 
  4301.10 2.6964e-14   4307.87 1 
  4305.17 2.6696e-14   4311.94 1 
  4309.23 2.9204e-14   4316.01 1 
  4313.29 3.0956e-14   4320.07 1 
  4317.35 3.2468e-14   4324.14 1 
  4321.41 3.5823e-14   4328.21 1 
  4325.47 3.6903e-14   4332.27 1 
  4329.53 3.5716e-14   4336.34 1 
  4333.59 3.6519e-14   4340.41 1 
  4337.65 3.5999e-14   4344.47 1 
  4341.71 3.5956e-14   4348.54 1 
  4345.77 3.5494e-14   4352.61 1 
  4349.83 3.6146e-14   4356.67 1 
  4353.89 3.7800e-14   4360.74 1 
  4357.95 3.7775e-14   4364.81 1 
  4362.01 3.9078e-14   4368.87 1 
  4366.07 3.8437e-14   4372.94 1 
  4370.13 3.7489e-14   4377.00 1 
  4374.19 3.4660e-14   4381.07 1 
  4378.25 3.4419e-14   4385.14 1 
  4382.31 3.3764e-14   4389.20 1 
  4386.37 3.4727e-14   4393.27 1 
  4390.43 3.4416e-14   4397.34 1 
  4394.49 3.6542e-14   4401.40 1 
  4398.55 3.5608e-14   4405.47 1 
  4402.61 3.6830e-14   4409.54 1 
  4406.67 3.7553e-14   4413.60 1 
  4410.73 3.7535e-14   4417.67 1 
  4414.79 3.8362e-14   4421.74 1 
  4418.85 3.7745e-14   4425.80 1 
  4422.91 3.8766e-14   4429.87 1 
  4426.97 3.9278e-14   4433.94 1 
  4431.03 4.0134e-14   4438.00 1 
  4435.09 4.0760e-14   4442.07 1 
  4439.15 4.0249e-14   4446.14 1 
  4443.21 4.1094e-14   4450.20 1 
  4447.27 4.1079e-14   4454.27 1 
  4451.33 4.1484e-14   4458.33 1 
  4455.39 3.9568e-14   4462.40 1 
  4459.45 3.9008e-14   4466.47 1 
  4463.51 3.9255e-14   4470.53 1 
  4467.57 4.1291e-14   4474.60 1 
  4471.63 4.2142e-14   4478.67 1 
  4475.69 4.3069e-14   4482.73 1 
  4479.75 4.4273e-14   4486.80 1 
  4483.81 4.4625e-14   4490.87 1 
  4487.87 4.2475e-14   4494.93 1 
  4491.93 4.4042e-14   4499.00 1 
  4495.99 4.4307e-14   4503.07 1 
  4500.05 4.5177e-14   4507.13 1 
  4504.11 4.7447e-14   4511.20 1 
  4508.17 4.6151e-14   4515.27 1 
  4512.23 4.6856e-14   4519.33 1 
  4516.29 4.5020e-14   4523.40 1 
  4520.35 4.3542e-14   4527.47 1 
  4524.41 4.1305e-14   4531.53 1 
  4528.47 4.1661e-14   4535.60 1 
  4532.53 4.1997e-14   4539.67 1 
  4536.59 4.1886e-14   4543.73 1 
  4540.65 4.3146e-14   4547.80 1 
  4544.71 4.3063e-14   4551.86 1 
  4548.77 4.4421e-14   4555.93 1 
  4552.83 4.4039e-14   4560.00 1 
  4556.89 4.4736e-14   4564.06 1 
  4560.95 4.6677e-14   4568.13 1 
  4565.01 4.6755e-14   4572.20 1 
  4569.07 4.6971e-14   4576.26 1 
  4573.13 4.5446e-14   4580.33 1 
  4577.19 4.5733e-14   4584.40 1 
  4581.25 4.5549e-14   4588.46 1 
  4585.31 4.4784e-14   4592.53 1 
  4589.37 4.4131e-14   4596.60 1 
  4593.43 4.5131e-14   4600.66 1 
  4597.49 4.5005e-14   4604.73 1 
  4601.55 4.5679e-14   4608.79 1 
  4605.61 4.6066e-14   4612.86 1 
  4609.67 4.5906e-14   4616.93 1 
  4613.73 4.5405e-14   4621.00 1 
  4617.79 4.8529e-14   4625.06 1 
  4621.85 4.7516e-14   4629.13 1 
  4625.91 4.7735e-14   4633.19 1 
  4629.97 4.5742e-14   4637.26 1 
  4634.03 4.6040e-14   4641.33 1 
  4638.09 4.6150e-14   4645.39 1 
  4642.15 4.5006e-14   4649.46 1 
  4646.21 4.4550e-14   4653.53 1 
  4650.27 4.4866e-14   4657.59 1 
  4654.33 4.3961e-14   4661.66 1 
  4658.39 4.4447e-14   4665.73 1 
  4662.45 4.5108e-14   4669.79 1 
  4666.51 4.4968e-14   4673.86 1 
  4670.57 4.3846e-14   4677.93 1 
  4674.63 4.4611e-14   4681.99 1 
  4678.69 4.4051e-14   4686.06 1 
  4682.75 4.3940e-14   4690.12 1 
  4686.81 4.4958e-14   4694.19 1 
  4690.87 4.5555e-14   4698.26 1 
  4694.93 4.6264e-14   4702.32 1 
  4698.99 4.7352e-14   4706.39 1 
  4703.06 4.6044e-14   4710.46 1 
  4707.12 4.3039e-14   4714.52 1 
  4711.18 4.5002e-14   4718.59 1 
  4715.24 4.5680e-14   4722.66 1 
  4719.30 4.5687e-14   4726.72 1 
  4723.36 4.6289e-14   4730.79 1 
  4727.42 4.5362e-14   4734.86 1 
  4731.48 4.5823e-14   4738.92 1 
  4735.54 4.5530e-14   4742.99 1 
  4739.60 4.6265e-14   4747.06 1 
  4743.66 4.6690e-14   4751.12 1 
  4747.72 4.7464e-14   4755.19 1 
  4751.78 4.7889e-14   4759.26 1 
  4755.84 4.6508e-14   4763.32 1 
  4759.90 4.5520e-14   4767.39 1 
