# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 8.9369e-22    100.23 0 
  1683.23 2.1786e-14   1686.55 0 
  1694.90 2.0806e-14   1698.24 0 
  1706.64 2.0332e-14   1710.02 0 
  1714.52 2.0053e-14   1717.91 0 
  1726.41 1.9869e-14   1729.82 0 
  1734.38 2.0710e-14   1737.80 0 
  1746.40 2.0239e-14   1749.85 0 
  1754.46 2.1095e-14   1757.92 0 
  1766.62 1.9552e-14   1770.11 0 
  1774.77 2.0332e-14   1778.28 0 
  1782.97 2.0426e-14   1786.49 0 
  1795.33 2.1242e-14   1798.87 0 
  1803.61 2.1047e-14   1807.17 0 
  1816.11 2.0332e-14   1819.70 0 
  1824.50 2.0285e-14   1828.10 0 
  1832.92 1.9869e-14   1836.54 0 
  1845.62 1.8629e-14   1849.27 0 
  1854.14 1.8845e-14   1857.80 0 
  1867.00 1.9239e-14   1870.68 0 
  1875.61 1.9869e-14   1879.32 0 
  1884.27 1.9019e-14   1887.99 0 
  1892.97 1.8629e-14   1896.71 0 
  1906.09 1.9063e-14   1909.85 0 
  1914.89 1.8845e-14   1918.67 0 
  1923.73 1.8586e-14   1927.53 0 
  1937.06 1.8458e-14   1940.89 0 
  1946.00 1.9507e-14   1949.84 0 
  1954.98 1.8715e-14   1958.84 0 
  1968.54 1.9642e-14   1972.42 0 
  1977.62 1.9824e-14   1981.53 0 
  1982.18 1.9151e-14   1986.10 0 
  1995.92 1.8715e-14   1999.86 0 
  2005.13 1.8758e-14   2009.09 0 
  2014.39 1.8543e-14   2018.37 0 
  2023.69 1.8672e-14   2027.68 0 
  2033.03 1.8543e-14   2037.04 0 
  2047.12 1.8932e-14   2051.16 0 
  2056.57 1.8289e-14   2060.63 0 
  2066.06 1.8331e-14   2070.14 0 
  2075.60 1.9195e-14   2079.70 0 
  2080.38 1.8975e-14   2084.49 0 
  2085.18 1.9151e-14   2089.30 0 
  2094.80 1.8458e-14   2098.94 0 
  2104.47 1.8458e-14   2108.63 0 
  2114.19 1.8586e-14   2118.36 0 
  2123.94 1.8715e-14   2128.14 0 
  2133.75 1.7668e-14   2137.96 0 
  2143.60 1.8247e-14   2147.83 0 
  2153.49 1.8416e-14   2157.74 0 
  2163.43 1.7831e-14   2167.70 0 
  2173.42 1.7749e-14   2177.71 0 
  2183.45 1.7831e-14   2187.76 0 
  2193.53 1.8458e-14   2197.86 0 
  2203.65 1.7955e-14   2208.01 0 
  2213.82 1.7226e-14   2218.20 0 
  2224.04 1.6990e-14   2228.44 0 
  2234.31 1.8079e-14   2238.72 0 
  2244.62 1.7345e-14   2249.05 0 
  2254.98 1.6795e-14   2259.44 0 
  2265.39 1.6795e-14   2269.86 0 
  2275.85 1.7226e-14   2280.34 0 
  2286.35 1.7668e-14   2290.87 0 
  2296.91 1.6834e-14   2301.44 0 
  2307.51 1.7066e-14   2312.07 0 
  2312.83 1.6677e-14   2317.39 0 
  2323.50 1.4457e-14   2328.09 0 
  2334.23 1.5850e-14   2338.84 0 
  2345.00 1.4928e-14   2349.63 0 
  2355.83 1.6291e-14   2360.48 0 
  2366.70 1.5029e-14   2371.37 0 
  2377.62 1.5627e-14   2382.32 0 
  2383.10 1.4284e-14   2387.81 0 
  2394.11 1.5094e-14   2398.83 0 
  2405.16 1.4715e-14   2409.91 0 
  2416.26 1.4884e-14   2421.03 0 
  2427.41 1.5874e-14   2432.20 0 
  2433.01 1.5405e-14   2437.81 0 
  2444.24 1.6093e-14   2449.06 0 
  2455.52 1.5907e-14   2460.37 0 
  2466.85 1.5723e-14   2471.72 0 
  2472.54 1.5189e-14   2477.42 0 
  2483.95 1.5222e-14   2488.86 0 
  2495.42 1.4738e-14   2500.35 0 
  2506.94 1.6121e-14   2511.89 0 
  2512.71 1.4601e-14   2517.68 0 
  2518.51 1.4433e-14   2523.48 0 
  2524.31 1.3974e-14   2529.30 0 
  2535.96 1.4200e-14   2540.97 0 
  2547.67 1.4231e-14   2552.70 0 
  2553.54 1.5319e-14   2558.59 0 
  2565.33 1.4900e-14   2570.40 0 
  2577.17 1.5636e-14   2582.26 0 
  2583.11 1.5492e-14   2588.21 0 
  2595.03 1.5278e-14   2600.16 0 
  2607.01 1.4724e-14   2612.16 0 
  2613.02 1.4454e-14   2618.18 0 
  2625.08 1.5239e-14   2630.27 0 
  2637.20 1.5882e-14   2642.41 0 
  2643.28 1.7413e-14   2648.50 0 
  2655.48 1.8065e-14   2660.72 0 
  2667.74 1.6512e-14   2673.01 0 
  2673.89 1.7130e-14   2679.17 0 
  2686.23 1.7407e-14   2691.54 0 
  2692.42 1.6282e-14   2697.74 0 
  2704.85 1.6852e-14   2710.19 0 
  2717.33 1.5762e-14   2722.70 0 
  2723.60 1.5545e-14   2728.98 0 
  2736.17 1.6351e-14   2741.57 0 
  2742.48 1.4240e-14   2747.89 0 
  2755.14 1.4773e-14   2760.58 0 
  2767.85 1.5574e-14   2773.32 0 
  2774.23 1.6158e-14   2779.71 0 
  2787.04 1.4974e-14   2792.54 0 
  2793.46 1.1596e-14   2798.98 0 
  2806.36 1.2482e-14   2811.90 0 
  2812.83 1.6041e-14   2818.38 0 
  2825.81 1.6912e-14   2831.39 0 
  2832.33 1.6526e-14   2837.92 0 
  2845.40 1.5744e-14   2851.02 0 
  2851.96 1.4692e-14   2857.59 0 
  2865.12 1.6636e-14   2870.78 0 
  2871.73 1.7062e-14   2877.40 0 
  2884.98 1.6903e-14   2890.68 0 
  2898.30 1.7058e-14   2904.02 0 
  2911.68 1.8658e-14   2917.43 0 
  2931.86 1.7898e-14   2937.65 0 
  2952.18 1.7568e-14   2958.01 0 
  2972.65 1.7809e-14   2978.52 0 
  2993.25 1.7929e-14   2999.16 0 
  3007.07 1.8093e-14   3013.01 0 
  3027.91 1.8215e-14   3033.89 0 
  3048.90 1.8423e-14   3054.92 0 
  3070.03 1.8504e-14   3076.10 0 
  3091.31 1.8501e-14   3097.42 0 
  3112.74 1.8755e-14   3118.89 0 
  3127.11 1.8368e-14   3133.29 0 
  3148.79 1.8364e-14   3155.01 0 
  3170.61 1.8745e-14   3176.87 0 
  3192.59 1.7816e-14   3198.90 0 
  3207.33 1.8525e-14   3213.66 0 
  3229.56 1.7647e-14   3235.94 0 
  3251.94 1.9213e-14   3258.37 0 
  3266.96 2.0162e-14   3273.41 0 
  3289.60 2.0019e-14   3296.10 0 
  3312.40 1.9786e-14   3318.94 0 
  3320.04 1.9069e-14   3326.60 0 
  3327.69 1.9156e-14   3334.26 0 
  3335.36 2.0336e-14   3341.95 0 
  3343.05 1.8890e-14   3349.66 0 
  3350.76 1.9374e-14   3357.38 0 
  3358.48 1.9328e-14   3365.12 0 
  3366.23 1.7995e-14   3372.87 0 
  3373.99 1.6754e-14   3380.65 0 
  3381.76 1.8327e-14   3388.44 0 
  3389.56 1.9457e-14   3396.25 0 
  3397.37 1.8537e-14   3404.08 0 
  3405.20 1.9231e-14   3411.93 0 
  3413.05 1.8879e-14   3419.79 0 
  3420.92 1.9317e-14   3427.68 0 
  3428.81 1.9630e-14   3435.58 0 
  3436.71 1.9810e-14   3443.50 0 
  3444.64 1.7095e-14   3451.44 0 
  3452.58 2.0741e-14   3459.39 0 
  3460.53 1.9178e-14   3467.37 0 
  3468.51 1.9443e-14   3475.36 0 
  3476.51 1.9308e-14   3483.37 0 
  3484.52 1.9666e-14   3491.40 0 
  3492.55 1.9394e-14   3499.45 0 
  3500.61 1.8520e-14   3507.52 0 
  3508.67 1.9616e-14   3515.60 0 
  3516.76 1.8264e-14   3523.71 0 
  3524.87 1.9123e-14   3531.83 0 
  3533.00 1.9977e-14   3539.97 0 
  3541.14 2.0677e-14   3548.13 0 
  3549.30 2.1206e-14   3556.31 0 
  3557.49 2.0344e-14   3564.51 0 
  3565.69 2.1350e-14   3572.73 0 
  3573.91 1.7880e-14   3580.96 0 
  3582.15 1.8253e-14   3589.22 0 
  3590.40 1.6608e-14   3597.49 0 
  3598.68 1.9828e-14   3605.79 0 
  3606.98 1.9286e-14   3614.10 0 
  3615.29 1.9463e-14   3622.43 0 
  3621.47 2.0018e-14   3628.62 1 
  3624.21 1.8932e-14   3631.37 1 
  3626.96 1.6749e-14   3634.12 1 
  3629.70 1.1894e-14   3636.87 1 
  3632.45 2.2351e-14   3639.62 1 
  3635.19 1.9560e-14   3642.37 1 
  3637.94 1.5650e-14   3645.12 1 
  3640.68 1.1415e-14   3647.87 1 
  3643.42 1.1018e-14   3650.62 1 
  3646.17 1.0974e-14   3653.37 1 
  3648.91 1.1831e-14   3656.12 1 
  3651.66 1.5585e-14   3658.87 1 
  3654.40 2.1373e-14   3661.62 1 
  3657.15 1.8335e-14   3664.37 1 
  3659.89 2.2277e-14   3667.12 1 
  3662.64 2.2751e-14   3669.87 1 
  3665.38 2.2752e-14   3672.62 1 
  3668.13 2.1039e-14   3675.37 1 
  3670.87 1.9531e-14   3678.12 1 
  3673.61 2.3826e-14   3680.87 1 
  3676.36 2.2668e-14   3683.62 1 
  3679.10 2.1154e-14   3686.37 1 
  3681.85 1.8986e-14   3689.12 1 
  3684.59 2.0794e-14   3691.87 1 
  3687.34 2.3103e-14   3694.62 1 
  3690.08 2.2948e-14   3697.37 1 
  3692.83 2.4310e-14   3700.12 1 
  3695.57 2.3690e-14   3702.87 1 
  3698.32 2.2824e-14   3705.62 1 
  3701.06 2.3688e-14   3708.37 1 
  3703.81 1.8960e-14   3711.12 1 
  3706.55 1.8719e-14   3713.87 1 
  3709.29 2.0650e-14   3716.62 1 
  3712.04 2.0186e-14   3719.37 1 
  3714.78 2.1828e-14   3722.12 1 
  3717.53 2.3015e-14   3724.87 1 
  3720.27 3.1524e-14   3727.62 1 
  3723.02 3.6313e-14   3730.37 1 
  3725.76 5.6459e-14   3733.12 1 
  3728.51 8.1396e-14   3735.87 1 
  3731.25 8.5716e-14   3738.62 1 
  3734.00 7.3358e-14   3741.37 1 
  3736.74 4.4157e-14   3744.12 1 
  3739.48 3.2012e-14   3746.87 1 
  3742.23 2.1619e-14   3749.62 1 
  3744.97 2.2094e-14   3752.37 1 
  3747.72 1.9332e-14   3755.12 1 
  3750.46 1.8016e-14   3757.87 1 
  3753.21 2.2462e-14   3760.62 1 
  3755.95 2.3552e-14   3763.37 1 
  3758.70 2.3758e-14   3766.12 1 
  3761.44 2.5978e-14   3768.87 1 
  3764.19 2.2219e-14   3771.62 1 
  3766.93 2.5361e-14   3774.37 1 
  3769.68 2.2809e-14   3777.12 1 
  3772.42 2.2555e-14   3779.87 1 
  3775.16 2.6588e-14   3782.62 1 
  3777.91 2.3260e-14   3785.37 1 
  3780.65 2.8364e-14   3788.12 1 
  3783.40 2.9512e-14   3790.87 1 
  3786.14 3.1069e-14   3793.62 1 
  3788.89 2.7553e-14   3796.37 1 
  3791.63 2.8057e-14   3799.12 1 
  3794.38 2.3084e-14   3801.87 1 
  3797.12 2.3196e-14   3804.62 1 
  3799.87 2.3514e-14   3807.37 1 
  3802.61 2.1017e-14   3810.12 1 
  3805.35 2.5531e-14   3812.87 1 
  3808.10 2.8003e-14   3815.62 1 
  3810.84 2.8213e-14   3818.37 1 
  3813.59 2.8720e-14   3821.12 1 
  3816.33 3.0494e-14   3823.87 1 
  3819.08 2.7763e-14   3826.62 1 
  3821.82 3.2435e-14   3829.37 1 
  3824.57 2.8971e-14   3832.12 1 
  3827.31 2.9383e-14   3834.87 1 
  3830.06 2.2977e-14   3837.62 1 
  3832.80 2.3749e-14   3840.37 1 
  3835.54 2.0915e-14   3843.12 1 
  3838.29 2.1254e-14   3845.87 1 
  3841.03 2.1799e-14   3848.62 1 
  3843.78 2.3381e-14   3851.37 1 
  3846.52 2.6248e-14   3854.12 1 
  3849.27 3.1771e-14   3856.87 1 
  3852.01 3.0260e-14   3859.62 1 
  3854.76 3.0908e-14   3862.37 1 
  3857.50 3.2115e-14   3865.12 1 
  3860.25 3.0047e-14   3867.87 1 
  3862.99 2.3937e-14   3870.62 1 
  3865.74 3.2645e-14   3873.37 1 
  3868.48 3.1038e-14   3876.12 1 
  3871.22 3.5621e-14   3878.87 1 
  3873.97 3.1282e-14   3881.62 1 
  3876.71 3.1975e-14   3884.37 1 
  3879.46 2.8136e-14   3887.12 1 
  3882.20 3.0119e-14   3889.87 1 
  3884.95 2.3127e-14   3892.62 1 
  3887.69 2.4965e-14   3895.37 1 
  3890.44 2.4851e-14   3898.12 1 
  3893.18 2.7746e-14   3900.87 1 
  3895.93 2.7461e-14   3903.62 1 
  3898.67 2.3428e-14   3906.37 1 
  3901.41 3.1574e-14   3909.12 1 
  3904.16 3.2008e-14   3911.87 1 
  3906.90 3.4091e-14   3914.62 1 
  3909.65 3.1216e-14   3917.37 1 
  3912.39 3.2845e-14   3920.12 1 
  3915.14 3.3996e-14   3922.87 1 
  3917.88 3.1345e-14   3925.62 1 
  3920.63 2.8098e-14   3928.37 1 
  3923.37 2.8570e-14   3931.12 1 
  3926.12 3.0192e-14   3933.87 1 
  3928.86 2.8313e-14   3936.62 1 
  3931.61 2.5856e-14   3939.37 1 
  3934.35 2.2416e-14   3942.12 1 
  3937.09 2.0014e-14   3944.87 1 
  3939.84 2.4971e-14   3947.62 1 
  3942.58 2.6365e-14   3950.37 1 
  3945.33 2.8971e-14   3953.12 1 
  3948.07 2.8278e-14   3955.87 1 
  3950.82 2.9850e-14   3958.62 1 
  3953.56 3.1224e-14   3961.37 1 
  3956.31 3.0509e-14   3964.12 1 
  3959.05 2.7665e-14   3966.87 1 
  3961.80 2.4247e-14   3969.62 1 
  3964.54 2.4837e-14   3972.37 1 
  3967.28 2.2472e-14   3975.12 1 
  3970.03 2.1463e-14   3977.87 1 
  3972.77 2.1824e-14   3980.62 1 
  3975.52 2.3202e-14   3983.37 1 
  3978.26 2.5022e-14   3986.12 1 
  3981.01 2.7083e-14   3988.87 1 
  3983.75 3.1544e-14   3991.62 1 
  3986.50 3.2064e-14   3994.37 1 
  3989.24 3.2890e-14   3997.12 1 
  3991.99 3.0906e-14   3999.87 1 
  3994.73 3.4673e-14   4002.62 1 
  3997.48 3.3305e-14   4005.37 1 
  4000.22 3.2860e-14   4008.12 1 
  4002.96 3.4783e-14   4010.87 1 
  4005.71 3.5614e-14   4013.62 1 
  4008.45 3.3523e-14   4016.37 1 
  4011.20 3.3405e-14   4019.12 1 
  4013.94 3.4881e-14   4021.87 1 
  4016.69 3.4406e-14   4024.62 1 
  4019.43 3.6247e-14   4027.37 1 
  4022.18 3.4733e-14   4030.12 1 
  4024.92 3.8054e-14   4032.87 1 
  4027.67 3.5203e-14   4035.62 1 
  4030.41 3.5392e-14   4038.37 1 
  4033.15 3.4668e-14   4041.12 1 
  4035.90 3.3732e-14   4043.87 1 
  4038.64 3.5366e-14   4046.62 1 
  4041.39 3.7128e-14   4049.37 1 
  4044.13 3.8980e-14   4052.12 1 
  4046.88 3.4882e-14   4054.87 1 
  4049.62 3.7889e-14   4057.62 1 
  4052.37 3.6102e-14   4060.37 1 
  4055.11 3.6232e-14   4063.12 1 
  4057.86 3.9317e-14   4065.87 1 
  4060.60 3.7646e-14   4068.62 1 
  4063.35 3.3760e-14   4071.37 1 
  4066.09 3.6131e-14   4074.12 1 
  4068.83 3.6646e-14   4076.87 1 
  4071.58 3.7413e-14   4079.62 1 
  4074.32 3.7867e-14   4082.37 1 
  4077.07 3.2624e-14   4085.12 1 
  4079.81 3.2776e-14   4087.87 1 
  4082.56 3.4629e-14   4090.62 1 
  4085.30 3.1857e-14   4093.37 1 
  4088.05 3.4011e-14   4096.12 1 
  4090.79 3.4883e-14   4098.87 1 
  4093.54 3.5105e-14   4101.62 1 
  4096.28 3.3244e-14   4104.37 1 
  4099.02 3.1750e-14   4107.12 1 
  4101.77 3.2636e-14   4109.87 1 
  4104.51 3.3346e-14   4112.62 1 
  4107.26 3.2843e-14   4115.37 1 
  4110.00 3.3974e-14   4118.12 1 
  4112.75 3.3379e-14   4120.87 1 
  4115.49 3.2842e-14   4123.62 1 
  4118.24 3.5320e-14   4126.37 1 
  4120.98 3.6760e-14   4129.12 1 
  4123.73 3.4566e-14   4131.87 1 
  4126.47 3.4108e-14   4134.62 1 
  4129.21 3.5863e-14   4137.37 1 
  4131.96 3.5199e-14   4140.12 1 
  4134.70 3.4475e-14   4142.87 1 
  4137.45 3.5715e-14   4145.62 1 
  4140.19 3.5893e-14   4148.37 1 
  4142.94 3.5232e-14   4151.12 1 
  4145.68 3.5207e-14   4153.87 1 
  4148.43 3.5507e-14   4156.62 1 
  4151.17 3.5441e-14   4159.37 1 
  4153.92 3.5540e-14   4162.12 1 
  4156.66 3.5265e-14   4164.87 1 
  4159.41 3.4698e-14   4167.62 1 
  4162.15 3.5621e-14   4170.37 1 
  4164.89 3.6987e-14   4173.12 1 
  4167.64 3.5575e-14   4175.87 1 
  4170.38 3.3383e-14   4178.62 1 
  4173.13 3.3400e-14   4181.37 1 
  4175.87 3.3457e-14   4184.12 1 
  4178.62 3.0483e-14   4186.87 1 
  4181.36 3.2137e-14   4189.62 1 
  4184.11 3.4097e-14   4192.37 1 
  4186.85 3.3877e-14   4195.12 1 
  4189.60 3.5762e-14   4197.87 1 
  4192.34 3.4992e-14   4200.62 1 
  4195.08 3.5719e-14   4203.37 1 
  4197.83 3.4799e-14   4206.12 1 
  4200.57 3.3790e-14   4208.87 1 
  4203.32 3.4890e-14   4211.62 1 
  4206.06 3.3923e-14   4214.37 1 
  4208.81 3.5086e-14   4217.12 1 
  4211.55 3.7381e-14   4219.87 1 
  4214.30 3.6537e-14   4222.62 1 
  4217.04 3.5007e-14   4225.37 1 
  4219.79 3.5865e-14   4228.12 1 
  4222.53 3.5293e-14   4230.87 1 
  4225.28 3.3174e-14   4233.62 1 
  4228.02 3.3179e-14   4236.37 1 
  4230.76 3.3833e-14   4239.12 1 
  4233.51 3.4608e-14   4241.87 1 
  4236.25 3.3438e-14   4244.62 1 
  4239.00 3.2782e-14   4247.37 1 
  4241.74 3.4940e-14   4250.12 1 
  4244.49 3.5227e-14   4252.87 1 
  4247.23 3.4681e-14   4255.62 1 
  4249.98 3.4742e-14   4258.37 1 
  4252.72 3.2948e-14   4261.12 1 
  4255.47 3.3806e-14   4263.87 1 
  4258.21 3.5220e-14   4266.62 1 
  4260.95 3.3870e-14   4269.37 1 
  4263.70 3.4603e-14   4272.12 1 
  4266.44 3.5857e-14   4274.87 1 
  4269.19 3.5493e-14   4277.62 1 
  4271.93 3.1775e-14   4280.37 1 
  4274.68 3.6047e-14   4283.12 1 
  4277.42 3.5885e-14   4285.87 1 
  4280.17 3.5255e-14   4288.62 1 
  4282.91 3.5625e-14   4291.37 1 
  4285.66 3.5309e-14   4294.12 1 
  4288.40 3.2801e-14   4296.87 1 
  4291.15 3.4047e-14   4299.62 1 
  4293.89 3.2282e-14   4302.37 1 
