# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 6.6944e-24    102.33 0 
   240.10 8.7441e-19    245.47 0 
   246.26 9.3050e-19    251.77 0 
   252.00 1.0758e-18    257.63 0 
   257.27 9.8336e-19    263.03 0 
   260.25 1.1877e-18    266.07 0 
   263.87 1.3144e-18    269.77 0 
   268.78 1.4116e-18    274.79 0 
   273.78 1.5056e-18    279.90 0 
   278.87 1.6059e-18    285.10 0 
   284.05 1.7089e-18    290.40 0 
   290.00 1.7608e-18    296.48 0 
   296.07 1.9263e-18    302.69 0 
   300.88 1.9894e-18    307.61 0 
   307.89 2.1763e-18    314.77 0 
   317.98 2.4531e-18    325.09 0 
   327.64 2.6836e-18    334.97 0 
   338.37 2.9021e-18    345.94 0 
   347.85 3.1168e-18    355.63 0 
   356.78 3.3244e-18    364.75 0 
   365.93 3.5458e-18    374.11 0 
   375.32 3.7386e-18    383.71 0 
   384.94 3.8345e-18    393.55 0 
   394.82 4.1564e-18    403.65 0 
   404.95 4.3824e-18    414.00 0 
   414.38 4.5469e-18    423.64 0 
   422.08 4.6743e-18    431.52 0 
   429.93 4.8052e-18    439.54 0 
   440.96 5.0317e-18    450.82 0 
   451.23 5.1846e-18    461.32 0 
   459.62 5.3054e-18    469.89 0 
   470.32 5.4540e-18    480.84 0 
   480.17 5.6327e-18    490.91 0 
   490.23 5.7242e-18    501.19 0 
   500.49 5.9117e-18    511.68 0 
   506.29 6.1619e-18    517.61 0 
   512.15 7.7752e-18    523.60 0 
   520.47 7.9747e-18    532.11 0 
   530.15 8.1981e-18    542.00 0 
   540.00 8.1417e-18    552.08 0 
   550.04 9.2196e-18    562.34 0 
   560.27 1.0203e-17    572.80 0 
   569.37 1.0983e-17    582.10 0 
   579.96 1.0907e-17    592.93 0 
   589.38 1.2210e-17    602.56 0 
   600.34 1.2466e-17    613.76 0 
   610.09 1.3388e-17    623.73 0 
   620.01 1.5371e-17    633.87 0 
   630.08 1.6320e-17    644.17 0 
   640.32 1.6816e-17    654.64 0 
   650.72 1.8481e-17    665.27 0 
   658.26 1.9351e-17    672.98 0 
   664.35 2.0545e-17    679.20 0 
   675.14 2.1267e-17    690.24 0 
   684.54 2.1267e-17    699.84 0 
   695.66 2.5806e-17    711.21 0 
   705.34 2.5045e-17    721.11 0 
   716.80 2.9697e-17    732.82 0 
   726.77 3.1168e-17    743.02 0 
   735.18 3.2562e-17    751.62 0 
   745.41 3.6200e-17    762.08 0 
   755.78 3.8611e-17    772.68 0 
   764.53 4.0711e-17    781.63 0 
   775.17 4.4845e-17    792.50 0 
   784.15 4.8385e-17    801.68 0 
   795.05 5.1135e-17    812.83 0 
   804.26 5.3792e-17    822.24 0 
   815.45 5.6327e-17    833.68 0 
   824.89 6.1903e-17    843.33 0 
   834.44 5.4164e-17    853.10 0 
   844.11 6.6944e-17    862.98 0 
   855.85 7.0099e-17    874.98 0 
   865.76 7.5808e-17    885.12 0 
   875.78 8.1793e-17    895.36 0 
   885.92 8.8862e-17    905.73 0 
   894.12 9.4561e-17    914.11 0 
   904.48 9.6764e-17    924.70 0 
   914.95 1.4512e-16    935.41 0 
   925.54 9.2622e-16    946.24 0 
   934.11 2.0498e-15    954.99 0 
   944.92 4.0060e-15    966.05 0 
   955.87 5.6587e-15    977.24 0 
   964.71 6.7253e-15    986.28 0 
   975.88 1.2844e-15    997.70 0 
   984.91 6.4970e-15   1006.93 0 
   994.02 6.6484e-15   1016.25 0 
  1005.53 9.0722e-15   1028.02 0 
  1014.84 8.5254e-15   1037.53 0 
  1024.23 3.5458e-15   1047.13 0 
  1036.09 6.3491e-15   1059.25 0 
  1045.67 1.1660e-14   1069.05 0 
  1055.35 1.1634e-14   1078.95 0 
  1065.12 9.6764e-15   1088.93 0 
  1074.97 1.1369e-14   1099.01 0 
  1084.92 9.4127e-15   1109.18 0 
  1094.96 1.1987e-14   1119.44 0 
  1105.09 1.1634e-14   1129.80 0 
  1115.31 1.1448e-14   1140.25 0 
  1125.63 1.0513e-14   1150.80 0 
  1136.05 1.2844e-14   1161.45 0 
  1143.92 1.1823e-14   1169.50 0 
  1154.51 1.2523e-14   1180.32 0 
  1165.19 1.3053e-14   1191.24 0 
  1175.97 9.6098e-15   1202.26 0 
  1184.12 1.2697e-14   1210.60 0 
  1195.08 9.1984e-15   1221.80 0 
  1206.14 6.9457e-15   1233.11 0 
  1214.50 4.0711e-15   1241.65 0 
  1225.74 8.6639e-15   1253.14 0 
  1234.23 1.2933e-14   1261.83 0 
  1245.65 1.4345e-14   1273.50 0 
  1254.29 1.3987e-14   1282.33 0 
  1265.89 1.2323e-14   1294.20 0 
  1274.67 1.5478e-14   1303.17 0 
  1286.46 1.6207e-14   1315.22 0 
  1295.38 1.3543e-14   1324.34 0 
  1304.36 1.3419e-14   1333.52 0 
  1316.43 1.6207e-14   1345.86 0 
  1325.55 1.5693e-14   1355.19 0 
  1334.74 1.4345e-14   1364.58 0 
  1343.99 1.6547e-14   1374.04 0 
  1356.43 1.6170e-14   1386.76 0 
  1365.83 1.4815e-14   1396.37 0 
  1375.30 1.5478e-14   1406.05 0 
  1384.83 1.5766e-14   1415.79 0 
  1394.43 1.4019e-14   1425.61 0 
  1404.10 1.4579e-14   1435.49 0 
  1413.83 1.5022e-14   1445.44 0 
  1423.63 1.5301e-14   1455.46 0 
  1433.50 1.5301e-14   1465.55 0 
  1443.43 1.6059e-14   1475.71 0 
  1446.76 1.6282e-14   1479.11 0 
  1453.44 1.5985e-14   1485.94 0 
  1463.51 1.5022e-14   1496.24 0 
  1473.66 1.5022e-14   1506.61 0 
  1483.87 1.5266e-14   1517.05 0 
  1494.16 1.5514e-14   1527.57 0 
  1504.52 1.4918e-14   1538.15 0 
  1511.46 1.3574e-14   1545.25 0 
  1518.44 1.4379e-14   1552.39 0 
  1525.45 1.4084e-14   1559.55 0 
  1536.02 1.2581e-14   1570.36 0 
  1546.67 1.3605e-14   1581.25 0 
  1553.81 1.2963e-14   1588.55 0 
  1564.58 1.3235e-14   1599.56 0 
  1575.42 1.4084e-14   1610.65 0 
  1586.34 1.4646e-14   1621.81 0 
  1593.66 1.5056e-14   1629.30 0 
  1604.71 1.4680e-14   1640.59 0 
  1615.83 1.4747e-14   1651.96 0 
  1623.29 1.4116e-14   1659.59 0 
  1634.54 1.4918e-14   1671.09 0 
  1645.87 1.5161e-14   1682.67 0 
  1653.47 1.4181e-14   1690.44 0 
  1664.93 1.5407e-14   1702.16 0 
  1672.62 1.3987e-14   1710.02 0 
  1676.47 1.5514e-14   1713.96 0 
  1684.21 1.6059e-14   1721.87 0 
  1695.89 1.5266e-14   1733.80 0 
  1703.71 1.4781e-14   1741.81 0 
  1715.52 1.4247e-14   1753.88 0 
  1723.44 1.4214e-14   1761.98 0 
  1735.39 1.5056e-14   1774.19 0 
  1743.40 1.4747e-14   1782.38 0 
  1755.48 1.5621e-14   1794.73 0 
  1763.59 1.4445e-14   1803.02 0 
  1775.81 1.4918e-14   1815.52 0 
  1784.01 1.5126e-14   1823.90 0 
  1796.37 1.5985e-14   1836.54 0 
  1804.66 1.5875e-14   1845.02 0 
  1812.99 1.4987e-14   1853.53 0 
  1825.56 1.5231e-14   1866.38 0 
  1833.99 1.4781e-14   1874.99 0 
  1846.70 1.3731e-14   1887.99 0 
  1855.23 1.3890e-14   1896.71 0 
  1863.79 1.4280e-14   1905.46 0 
  1876.71 1.5195e-14   1918.67 0 
  1885.37 1.4214e-14   1927.53 0 
  1894.07 1.3763e-14   1936.42 0 
  1902.82 1.4445e-14   1945.36 0 
  1916.01 1.4084e-14   1958.84 0 
  1924.85 1.3827e-14   1967.89 0 
  1933.73 1.4116e-14   1976.97 0 
  1947.14 1.4850e-14   1990.67 0 
  1956.13 1.4051e-14   1999.86 0 
  1965.15 1.5161e-14   2009.09 0 
  1974.23 1.5514e-14   2018.37 0 
  1983.34 1.4815e-14   2027.68 0 
  1997.08 1.4478e-14   2041.74 0 
  2006.30 1.4781e-14   2051.16 0 
  2015.56 1.4478e-14   2060.63 0 
  2024.87 1.4953e-14   2070.14 0 
  2034.21 1.4445e-14   2079.70 0 
  2043.60 1.4884e-14   2089.30 0 
  2053.04 1.4214e-14   2098.94 0 
  2067.27 1.4379e-14   2113.49 0 
  2072.03 1.5336e-14   2118.36 0 
  2076.81 1.4884e-14   2123.24 0 
  2086.40 1.5301e-14   2133.04 0 
  2096.03 1.4646e-14   2142.89 0 
  2105.70 1.4747e-14   2152.78 0 
  2115.42 1.4918e-14   2162.72 0 
  2125.18 1.5091e-14   2172.70 0 
  2134.99 1.4214e-14   2182.73 0 
  2144.85 1.4579e-14   2192.81 0 
  2154.75 1.5022e-14   2202.93 0 
  2164.69 1.4579e-14   2213.09 0 
  2174.69 1.4512e-14   2223.31 0 
  2184.72 1.4445e-14   2233.57 0 
  2194.81 1.5022e-14   2243.88 0 
  2204.94 1.4646e-14   2254.24 0 
  2215.12 1.4019e-14   2264.64 0 
  2225.34 1.3731e-14   2275.10 0 
  2235.61 1.4612e-14   2285.60 0 
  2245.93 1.4084e-14   2296.15 0 
  2256.30 1.3570e-14   2306.75 0 
  2266.71 1.3784e-14   2317.39 0 
  2277.18 1.4131e-14   2328.09 0 
  2282.43 1.4490e-14   2333.46 0 
  2292.96 1.3736e-14   2344.23 0 
  2303.54 1.3888e-14   2355.05 0 
  2314.18 1.3410e-14   2365.92 0 
  2324.86 1.1174e-14   2376.84 0 
  2335.59 1.2648e-14   2387.81 0 
  2346.37 1.2156e-14   2398.83 0 
  2357.20 1.3140e-14   2409.91 0 
  2362.63 1.2147e-14   2415.46 0 
  2373.54 1.2539e-14   2426.61 0 
  2384.50 1.1642e-14   2437.81 0 
  2395.50 1.2298e-14   2449.06 0 
  2406.56 1.1929e-14   2460.37 0 
  2417.67 1.2144e-14   2471.72 0 
  2423.24 1.2890e-14   2477.42 0 
  2434.43 1.2475e-14   2488.86 0 
  2445.66 1.3086e-14   2500.35 0 
  2456.95 1.2930e-14   2511.89 0 
  2462.62 1.2837e-14   2517.68 0 
  2473.98 1.2395e-14   2529.30 0 
  2485.40 1.2532e-14   2540.97 0 
  2496.87 1.1852e-14   2552.70 0 
  2502.63 1.3173e-14   2558.59 0 
  2514.18 1.1843e-14   2570.40 0 
  2519.98 1.2004e-14   2576.32 0 
  2525.79 1.1620e-14   2582.26 0 
  2537.44 1.1803e-14   2594.18 0 
  2543.29 1.1718e-14   2600.16 0 
  2555.03 1.2521e-14   2612.16 0 
  2566.83 1.2201e-14   2624.22 0 
  2572.74 1.2802e-14   2630.27 0 
  2584.62 1.2678e-14   2642.41 0 
  2596.55 1.2497e-14   2654.61 0 
  2602.53 1.2097e-14   2660.72 0 
  2614.55 1.1924e-14   2673.01 0 
  2626.62 1.2479e-14   2685.34 0 
  2632.67 1.2944e-14   2691.54 0 
  2644.82 1.4022e-14   2703.96 0 
  2657.03 1.4440e-14   2716.44 0 
  2663.16 1.3196e-14   2722.70 0 
  2675.45 1.3684e-14   2735.27 0 
  2687.80 1.3834e-14   2747.89 0 
  2693.99 1.3087e-14   2754.23 0 
  2706.43 1.3477e-14   2766.94 0 
  2712.67 1.2748e-14   2773.32 0 
  2725.19 1.2624e-14   2786.12 0 
  2737.77 1.3211e-14   2798.98 0 
  2744.08 1.1610e-14   2805.43 0 
  2756.75 1.1955e-14   2818.38 0 
  2763.10 1.2458e-14   2824.88 0 
  2775.85 1.2947e-14   2837.92 0 
  2782.25 1.2107e-14   2844.46 0 
  2795.10 9.9491e-15   2857.59 0 
  2808.00 1.0557e-14   2870.78 0 
  2814.47 1.2776e-14   2877.40 0 
  2827.46 1.3462e-14   2890.68 0 
  2833.98 1.3092e-14   2897.34 0 
  2847.06 1.2639e-14   2910.72 0 
  2853.62 1.1984e-14   2917.43 0 
  2866.79 1.3315e-14   2930.89 0 
  2873.40 1.3496e-14   2937.65 0 
  2886.67 1.3394e-14   2951.21 0 
  2893.32 1.3483e-14   2958.01 0 
  2906.68 1.4605e-14   2971.67 0 
  2926.82 1.4031e-14   2992.27 0 
  2947.11 1.3794e-14   3013.01 0 
  2967.54 1.4005e-14   3033.89 0 
  2988.11 1.4023e-14   3054.92 0 
  3008.82 1.4172e-14   3076.10 0 
  3029.68 1.4223e-14   3097.42 0 
  3050.68 1.4275e-14   3118.89 0 
  3071.83 1.4392e-14   3140.51 0 
  3093.12 1.4411e-14   3162.28 0 
  3107.40 1.4534e-14   3176.87 0 
  3128.94 1.4287e-14   3198.90 0 
  3150.62 1.4306e-14   3221.07 0 
  3172.46 1.4490e-14   3243.40 0 
  3187.11 1.3764e-14   3258.37 0 
  3209.20 1.4233e-14   3280.95 0 
  3231.44 1.3547e-14   3303.70 0 
  3246.36 1.4606e-14   3318.94 0 
  3268.86 1.5208e-14   3341.95 0 
  3291.52 1.5086e-14   3365.12 0 
  3306.71 1.4972e-14   3380.65 0 
  3321.98 1.4824e-14   3396.25 0 
  3329.64 1.5445e-14   3404.08 0 
  3337.31 1.5053e-14   3411.93 0 
  3345.00 1.4841e-14   3419.79 0 
  3352.72 1.4498e-14   3427.68 0 
  3360.44 1.5002e-14   3435.58 0 
  3368.19 1.4928e-14   3443.50 0 
  3375.96 1.3547e-14   3451.44 0 
  3383.74 1.3698e-14   3459.39 0 
  3391.54 1.5084e-14   3467.37 0 
  3399.35 1.5536e-14   3475.36 0 
  3407.19 1.4561e-14   3483.37 0 
  3415.05 1.4826e-14   3491.40 0 
  3422.92 1.5734e-14   3499.45 0 
  3430.81 1.5300e-14   3507.52 0 
  3438.72 1.5435e-14   3515.60 0 
  3446.64 1.3563e-14   3523.71 0 
  3454.59 1.5107e-14   3531.83 0 
  3462.55 1.3932e-14   3539.97 0 
  3470.54 1.4684e-14   3548.13 0 
  3478.54 1.3511e-14   3556.31 0 
  3486.56 1.4472e-14   3564.51 0 
  3494.59 1.4169e-14   3572.73 0 
  3502.65 1.5107e-14   3580.96 0 
  3510.72 1.4791e-14   3589.22 0 
  3518.82 1.4317e-14   3597.49 0 
  3526.93 1.4115e-14   3605.79 0 
  3535.06 1.4980e-14   3614.10 0 
  3543.21 1.5788e-14   3622.43 0 
  3551.37 1.5709e-14   3630.78 0 
  3559.56 1.5346e-14   3639.15 0 
  3567.77 1.5059e-14   3647.54 0 
  3575.99 1.3792e-14   3655.95 0 
  3584.23 1.3076e-14   3664.37 0 
  3592.50 1.3437e-14   3672.82 0 
  3593.64 1.0330e-14   3673.99 1 
  3596.33 1.6330e-14   3676.74 1 
  3599.02 1.4867e-14   3679.49 1 
  3601.71 1.2609e-14   3682.24 1 
  3604.40 1.7963e-14   3684.99 1 
  3607.09 1.9344e-14   3687.74 1 
  3609.78 1.2274e-14   3690.49 1 
  3612.47 1.5612e-14   3693.24 1 
  3615.16 1.3825e-14   3695.99 1 
  3617.85 1.1246e-14   3698.74 1 
  3620.54 1.5101e-14   3701.49 1 
  3623.23 1.6219e-14   3704.24 1 
  3625.92 1.5320e-14   3706.99 1 
  3628.61 1.1769e-14   3709.74 1 
  3631.30 1.2287e-14   3712.49 1 
  3633.99 1.4859e-14   3715.24 1 
  3636.68 8.9725e-15   3717.99 1 
  3639.37 1.0269e-14   3720.74 1 
  3642.06 1.5466e-14   3723.49 1 
  3644.75 1.0991e-14   3726.24 1 
  3647.44 1.2372e-14   3728.99 1 
  3650.13 1.4886e-14   3731.74 1 
  3652.82 1.2795e-14   3734.49 1 
  3655.51 1.0944e-14   3737.24 1 
  3658.20 1.1212e-14   3739.99 1 
  3660.89 7.8648e-15   3742.74 1 
  3663.58 1.2997e-14   3745.49 1 
  3666.27 1.5802e-14   3748.24 1 
  3668.96 1.6094e-14   3750.99 1 
  3671.65 1.9444e-14   3753.74 1 
  3674.34 1.5012e-14   3756.49 1 
  3677.03 9.5766e-15   3759.24 1 
  3679.72 1.5009e-14   3761.99 1 
  3682.41 9.4379e-15   3764.74 1 
  3685.09 1.5952e-14   3767.49 1 
  3687.78 2.0044e-14   3770.24 1 
  3690.47 1.1075e-14   3772.99 1 
  3693.16 1.4871e-14   3775.74 1 
  3695.85 1.6123e-14   3778.49 1 
  3698.54 1.5653e-14   3781.24 1 
  3701.23 1.9827e-14   3783.99 1 
  3703.92 1.4665e-14   3786.74 1 
  3706.61 2.1535e-14   3789.49 1 
  3709.30 1.7965e-14   3792.24 1 
  3711.99 1.3480e-14   3794.99 1 
  3714.68 1.0734e-14   3797.74 1 
  3717.37 1.4368e-14   3800.49 1 
  3720.06 1.1322e-14   3803.24 1 
  3722.75 1.2819e-14   3805.99 1 
  3725.44 1.7129e-14   3808.74 1 
  3728.13 2.9633e-14   3811.49 1 
  3730.82 3.1093e-14   3814.24 1 
  3733.51 3.1307e-14   3816.99 1 
  3736.20 2.1779e-14   3819.74 1 
  3738.89 1.4609e-14   3822.49 1 
  3741.58 1.3666e-14   3825.24 1 
  3744.27 1.8121e-14   3827.99 1 
  3746.96 2.1672e-14   3830.74 1 
  3749.65 2.1415e-14   3833.49 1 
  3752.34 1.1968e-14   3836.24 1 
  3755.03 1.7528e-14   3838.99 1 
  3757.72 1.2345e-14   3841.74 1 
  3760.41 2.0796e-14   3844.49 1 
  3763.10 2.2604e-14   3847.24 1 
  3765.79 2.2718e-14   3849.99 1 
  3768.48 2.3317e-14   3852.74 1 
  3771.17 2.1474e-14   3855.49 1 
  3773.86 1.7741e-14   3858.24 1 
  3776.55 1.9778e-14   3860.99 1 
  3779.24 2.5083e-14   3863.74 1 
  3781.93 2.4362e-14   3866.49 1 
  3784.62 1.6445e-14   3869.24 1 
  3787.31 2.5490e-14   3871.99 1 
  3790.00 1.9827e-14   3874.74 1 
  3792.69 2.2321e-14   3877.49 1 
  3795.38 2.0760e-14   3880.24 1 
  3798.07 2.0783e-14   3882.99 1 
  3800.76 2.5574e-14   3885.74 1 
  3803.45 1.6967e-14   3888.49 1 
  3806.14 2.0272e-14   3891.24 1 
  3808.83 2.2666e-14   3893.99 1 
  3811.52 2.5711e-14   3896.74 1 
  3814.21 2.2849e-14   3899.49 1 
  3816.90 2.3147e-14   3902.24 1 
  3819.59 2.0219e-14   3904.99 1 
  3822.28 1.9428e-14   3907.74 1 
  3824.97 2.6338e-14   3910.49 1 
  3827.66 2.6997e-14   3913.24 1 
  3830.35 1.8399e-14   3915.99 1 
  3833.04 1.5920e-14   3918.74 1 
  3835.73 1.7247e-14   3921.49 1 
  3838.42 2.0799e-14   3924.24 1 
  3841.11 1.8013e-14   3926.99 1 
  3843.80 1.7803e-14   3929.74 1 
  3846.49 1.9194e-14   3932.49 1 
  3849.18 2.0898e-14   3935.24 1 
  3851.87 2.0156e-14   3937.99 1 
  3854.56 2.3269e-14   3940.74 1 
  3857.25 2.3746e-14   3943.49 1 
  3859.94 2.4848e-14   3946.24 1 
  3862.63 2.5056e-14   3948.99 1 
  3865.32 2.4302e-14   3951.74 1 
  3868.01 2.6183e-14   3954.49 1 
  3870.70 2.4883e-14   3957.24 1 
  3873.38 2.7926e-14   3959.99 1 
  3876.07 2.7196e-14   3962.74 1 
  3878.76 2.2654e-14   3965.49 1 
  3881.45 2.3573e-14   3968.24 1 
  3884.14 1.9076e-14   3970.99 1 
  3886.83 2.0750e-14   3973.74 1 
  3889.52 2.2075e-14   3976.49 1 
  3892.21 2.2543e-14   3979.24 1 
  3894.90 2.3734e-14   3981.99 1 
  3897.59 2.2264e-14   3984.74 1 
  3900.28 2.0976e-14   3987.49 1 
  3902.97 2.2381e-14   3990.24 1 
  3905.66 2.3669e-14   3992.99 1 
  3908.35 2.2135e-14   3995.74 1 
  3911.04 2.2190e-14   3998.49 1 
  3913.73 2.4008e-14   4001.24 1 
  3916.42 2.7041e-14   4003.99 1 
  3919.11 2.5942e-14   4006.74 1 
  3921.80 1.9381e-14   4009.49 1 
  3924.49 2.0589e-14   4012.24 1 
  3927.18 2.1807e-14   4014.99 1 
  3929.87 2.3127e-14   4017.74 1 
  3932.56 1.9468e-14   4020.49 1 
  3935.25 1.9699e-14   4023.24 1 
  3937.94 2.3418e-14   4025.99 1 
  3940.63 2.4872e-14   4028.74 1 
  3943.32 2.9497e-14   4031.49 1 
  3946.01 2.7762e-14   4034.24 1 
  3948.70 2.4481e-14   4036.99 1 
  3951.39 2.7598e-14   4039.74 1 
  3954.08 2.5775e-14   4042.49 1 
  3956.77 2.6446e-14   4045.24 1 
  3959.46 2.4113e-14   4047.99 1 
  3962.15 2.2203e-14   4050.74 1 
  3964.84 2.1118e-14   4053.49 1 
  3967.53 1.7271e-14   4056.24 1 
  3970.22 1.6741e-14   4058.99 1 
  3972.91 1.5162e-14   4061.74 1 
  3975.60 1.6107e-14   4064.49 1 
  3978.29 1.9184e-14   4067.24 1 
  3980.98 1.8327e-14   4069.99 1 
  3983.67 1.9578e-14   4072.74 1 
  3986.36 2.6248e-14   4075.49 1 
  3989.05 2.6392e-14   4078.24 1 
  3991.74 2.7148e-14   4080.99 1 
  3994.43 2.7494e-14   4083.74 1 
  3997.12 2.7557e-14   4086.49 1 
  3999.81 2.7469e-14   4089.24 1 
  4002.50 2.8037e-14   4091.99 1 
  4005.19 2.7988e-14   4094.74 1 
  4007.88 2.5789e-14   4097.49 1 
  4010.57 2.8175e-14   4100.24 1 
  4013.26 2.8654e-14   4102.99 1 
  4015.95 2.6569e-14   4105.74 1 
  4018.64 2.6487e-14   4108.49 1 
  4021.33 2.9773e-14   4111.24 1 
  4024.02 2.7630e-14   4113.99 1 
  4026.71 2.5813e-14   4116.74 1 
  4029.40 2.7513e-14   4119.49 1 
  4032.09 2.5832e-14   4122.24 1 
  4034.78 2.5173e-14   4124.99 1 
  4037.47 2.5378e-14   4127.74 1 
  4040.16 2.6547e-14   4130.49 1 
  4042.85 2.6692e-14   4133.24 1 
  4045.54 2.5946e-14   4135.99 1 
  4048.23 2.6364e-14   4138.74 1 
  4050.92 2.6687e-14   4141.49 1 
  4053.61 2.7344e-14   4144.24 1 
  4056.30 2.6787e-14   4146.99 1 
  4058.99 2.9180e-14   4149.74 1 
  4061.68 2.9899e-14   4152.49 1 
  4064.37 2.9754e-14   4155.24 1 
  4067.05 2.8993e-14   4157.99 1 
  4069.74 2.5676e-14   4160.74 1 
  4072.43 3.1612e-14   4163.49 1 
  4075.12 2.8459e-14   4166.24 1 
  4077.81 2.5937e-14   4168.99 1 
  4080.50 2.5038e-14   4171.74 1 
  4083.19 2.6143e-14   4174.49 1 
  4085.88 2.5576e-14   4177.24 1 
  4088.57 2.4607e-14   4179.99 1 
  4091.26 2.7374e-14   4182.74 1 
  4093.95 2.3443e-14   4185.49 1 
  4096.64 1.9722e-14   4188.24 1 
  4099.33 2.4044e-14   4190.99 1 
  4102.02 2.2508e-14   4193.74 1 
  4104.71 2.2524e-14   4196.49 1 
  4107.40 2.2091e-14   4199.24 1 
  4110.09 2.4297e-14   4201.99 1 
  4112.78 2.2785e-14   4204.74 1 
  4115.47 2.8851e-14   4207.49 1 
  4118.16 2.8814e-14   4210.24 1 
  4120.85 2.6247e-14   4212.99 1 
  4123.54 2.6734e-14   4215.74 1 
  4126.23 2.8636e-14   4218.49 1 
  4128.92 2.5011e-14   4221.24 1 
  4131.61 2.5241e-14   4223.99 1 
  4134.30 2.3807e-14   4226.74 1 
  4136.99 2.5806e-14   4229.49 1 
  4139.68 2.8555e-14   4232.24 1 
  4142.37 2.6681e-14   4234.99 1 
  4145.06 2.9320e-14   4237.74 1 
  4147.75 2.9533e-14   4240.49 1 
  4150.44 2.8424e-14   4243.24 1 
  4153.13 3.0152e-14   4245.99 1 
  4155.82 2.5885e-14   4248.74 1 
  4158.51 2.6795e-14   4251.49 1 
  4161.20 2.7476e-14   4254.24 1 
  4163.89 2.8137e-14   4256.99 1 
  4166.58 2.9840e-14   4259.74 1 
  4169.27 2.9936e-14   4262.49 1 
  4171.96 2.5444e-14   4265.24 1 
  4174.65 2.6786e-14   4267.99 1 
  4177.34 2.7070e-14   4270.74 1 
  4180.03 2.7139e-14   4273.49 1 
  4182.72 2.7773e-14   4276.24 1 
  4185.41 2.8079e-14   4278.99 1 
  4188.10 2.8368e-14   4281.74 1 
  4190.79 2.5812e-14   4284.49 1 
  4193.48 3.0903e-14   4287.24 1 
  4196.17 2.8225e-14   4289.99 1 
  4198.86 2.7462e-14   4292.74 1 
  4201.55 2.5806e-14   4295.49 1 
  4204.24 2.9293e-14   4298.24 1 
  4206.93 2.8635e-14   4300.99 1 
  4209.62 3.0881e-14   4303.74 1 
  4212.31 2.7571e-14   4306.49 1 
  4215.00 2.6681e-14   4309.24 1 
  4217.69 3.1826e-14   4311.99 1 
  4220.38 3.1178e-14   4314.74 1 
  4223.07 2.5116e-14   4317.49 1 
  4225.76 2.9685e-14   4320.24 1 
  4228.45 3.2665e-14   4322.99 1 
  4231.14 2.5969e-14   4325.74 1 
  4233.83 2.9731e-14   4328.49 1 
  4236.52 2.6645e-14   4331.24 1 
  4239.21 2.7358e-14   4333.99 1 
  4241.90 3.0511e-14   4336.74 1 
  4244.59 3.0299e-14   4339.49 1 
  4247.28 2.8612e-14   4342.24 1 
  4249.97 2.6066e-14   4344.99 1 
  4252.66 2.9954e-14   4347.74 1 
  4255.34 2.9307e-14   4350.49 1 
  4258.03 2.9090e-14   4353.24 1 
  4260.72 2.7119e-14   4355.99 1 
