# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.06 4.8778e-23    102.33 0 
  2686.96 2.3728e-14   2747.89 0 
  2693.16 2.2765e-14   2754.23 0 
  2705.59 2.3190e-14   2766.94 0 
  2718.08 2.2301e-14   2779.71 0 
  2724.34 2.2251e-14   2786.12 0 
  2736.92 2.2875e-14   2798.98 0 
  2743.23 2.0768e-14   2805.43 0 
  2755.89 2.1009e-14   2818.38 0 
  2762.24 2.1500e-14   2824.88 0 
  2774.99 2.2205e-14   2837.92 0 
  2787.80 2.1256e-14   2851.02 0 
  2794.23 1.8344e-14   2857.59 0 
  2807.13 1.9255e-14   2870.78 0 
  2813.60 2.1805e-14   2877.40 0 
  2826.58 2.2469e-14   2890.68 0 
  2833.10 2.1707e-14   2897.34 0 
  2846.18 2.1312e-14   2910.72 0 
  2852.74 2.0637e-14   2917.43 0 
  2865.91 2.2063e-14   2930.89 0 
  2872.51 2.2013e-14   2937.65 0 
  2885.77 2.1863e-14   2951.21 0 
  2892.42 2.1714e-14   2958.01 0 
  2912.47 2.2897e-14   2978.52 0 
  2932.66 2.2173e-14   2999.16 0 
  2952.99 2.1771e-14   3019.95 0 
  2966.62 2.1923e-14   3033.89 0 
  2987.18 2.1825e-14   3054.92 0 
  3007.89 2.1878e-14   3076.10 0 
  3028.74 2.1780e-14   3097.42 0 
  3049.73 2.1682e-14   3118.89 0 
  3070.87 2.1635e-14   3140.51 0 
  3092.16 2.1588e-14   3162.28 0 
  3106.43 2.1540e-14   3176.87 0 
  3127.97 2.1149e-14   3198.90 0 
  3149.65 2.1151e-14   3221.07 0 
  3171.48 2.1057e-14   3243.40 0 
  3193.46 2.0158e-14   3265.88 0 
  3208.20 2.0581e-14   3280.95 0 
  3230.44 1.9794e-14   3303.70 0 
  3252.83 2.0634e-14   3326.60 0 
  3267.85 2.1019e-14   3341.95 0 
  3290.50 2.0829e-14   3365.12 0 
  3313.31 2.0688e-14   3388.44 0 
  3320.95 2.1025e-14   3396.25 0 
  3328.60 2.1221e-14   3404.08 0 
  3336.28 2.1418e-14   3411.93 0 
  3343.97 2.0314e-14   3419.79 0 
  3351.68 2.0884e-14   3427.68 0 
  3359.40 2.0598e-14   3435.58 0 
  3367.15 2.0504e-14   3443.50 0 
  3374.91 1.9137e-14   3451.44 0 
  3382.69 1.9583e-14   3459.39 0 
  3390.49 2.0840e-14   3467.37 0 
  3398.30 2.0937e-14   3475.36 0 
  3406.14 2.0181e-14   3483.37 0 
  3413.99 2.0322e-14   3491.40 0 
  3421.86 2.0940e-14   3499.45 0 
  3429.75 2.0559e-14   3507.52 0 
  3437.65 2.0845e-14   3515.60 0 
  3445.58 1.8968e-14   3523.71 0 
  3453.52 2.0895e-14   3531.83 0 
  3461.48 1.9412e-14   3539.97 0 
  3469.46 1.9819e-14   3548.13 0 
  3477.46 1.9191e-14   3556.31 0 
  3485.48 1.9504e-14   3564.51 0 
  3493.51 1.9505e-14   3572.73 0 
  3501.56 1.9686e-14   3580.96 0 
  3509.64 1.9462e-14   3589.22 0 
  3517.73 1.9019e-14   3597.49 0 
  3525.83 1.9419e-14   3605.79 0 
  3533.96 2.0148e-14   3614.10 0 
  3542.11 2.0666e-14   3622.43 0 
  3550.27 2.0667e-14   3630.78 0 
  3558.46 2.0104e-14   3639.15 0 
  3566.66 2.0479e-14   3647.54 0 
  3574.88 1.8721e-14   3655.95 0 
  3583.12 1.8128e-14   3664.37 0 
  3591.39 1.7675e-14   3672.82 0 
  3592.51 1.8014e-14   3673.97 1 
  3595.20 2.7135e-14   3676.72 1 
  3597.88 1.7990e-14   3679.47 1 
  3600.57 1.4427e-14   3682.22 1 
  3603.26 2.2967e-14   3684.97 1 
  3605.95 1.7560e-14   3687.72 1 
  3608.64 2.3206e-14   3690.47 1 
  3611.33 2.0025e-14   3693.22 1 
  3614.02 1.9575e-14   3695.97 1 
  3616.71 1.7193e-14   3698.72 1 
  3619.40 2.0287e-14   3701.47 1 
  3622.09 1.7300e-14   3704.22 1 
  3624.77 1.9056e-14   3706.97 1 
  3627.46 1.9563e-14   3709.72 1 
  3630.15 1.9912e-14   3712.47 1 
  3632.84 1.7056e-14   3715.22 1 
  3635.53 2.0382e-14   3717.97 1 
  3638.22 1.7576e-14   3720.72 1 
  3640.91 2.2291e-14   3723.47 1 
  3643.60 2.2894e-14   3726.22 1 
  3646.29 2.3499e-14   3728.97 1 
  3648.98 2.2049e-14   3731.72 1 
  3651.66 1.9750e-14   3734.47 1 
  3654.35 2.0790e-14   3737.22 1 
  3657.04 1.5477e-14   3739.97 1 
  3659.73 1.3339e-14   3742.72 1 
  3662.42 2.2152e-14   3745.47 1 
  3665.11 2.1067e-14   3748.22 1 
  3667.80 2.0341e-14   3750.97 1 
  3670.49 2.0571e-14   3753.72 1 
  3673.18 1.7067e-14   3756.47 1 
  3675.87 1.4783e-14   3759.22 1 
  3678.56 1.8188e-14   3761.97 1 
  3681.24 1.3166e-14   3764.72 1 
  3683.93 1.9844e-14   3767.47 1 
  3686.62 2.2960e-14   3770.22 1 
  3689.31 1.9142e-14   3772.97 1 
  3692.00 2.2432e-14   3775.72 1 
  3694.69 1.7227e-14   3778.47 1 
  3697.38 2.0322e-14   3781.22 1 
  3700.07 2.4925e-14   3783.97 1 
  3702.76 1.7781e-14   3786.72 1 
  3705.45 2.0961e-14   3789.47 1 
  3708.13 1.4134e-14   3792.22 1 
  3710.82 1.8618e-14   3794.97 1 
  3713.51 1.5368e-14   3797.72 1 
  3716.20 1.9621e-14   3800.47 1 
  3718.89 1.9975e-14   3803.22 1 
  3721.58 2.4927e-14   3805.97 1 
  3724.27 3.7524e-14   3808.72 1 
  3726.96 5.5223e-14   3811.47 1 
  3729.65 6.8169e-14   3814.22 1 
  3732.34 6.6284e-14   3816.97 1 
  3735.02 5.4218e-14   3819.72 1 
  3737.71 3.3908e-14   3822.47 1 
  3740.40 2.4875e-14   3825.22 1 
  3743.09 1.8587e-14   3827.97 1 
  3745.78 2.5785e-14   3830.72 1 
  3748.47 2.3104e-14   3833.47 1 
  3751.16 1.9193e-14   3836.22 1 
  3753.85 2.0672e-14   3838.97 1 
  3756.54 2.1045e-14   3841.72 1 
  3759.23 2.4436e-14   3844.47 1 
  3761.91 2.3682e-14   3847.22 1 
  3764.60 2.3726e-14   3849.97 1 
  3767.29 2.2366e-14   3852.72 1 
  3769.98 2.2406e-14   3855.47 1 
  3772.67 2.3323e-14   3858.22 1 
  3775.36 2.4585e-14   3860.97 1 
  3778.05 2.2882e-14   3863.72 1 
  3780.74 2.5906e-14   3866.47 1 
  3783.43 2.3547e-14   3869.22 1 
  3786.12 2.6212e-14   3871.97 1 
  3788.81 2.4966e-14   3874.72 1 
  3791.49 2.3049e-14   3877.47 1 
  3794.18 2.6955e-14   3880.22 1 
  3796.87 2.6413e-14   3882.97 1 
  3799.56 2.3076e-14   3885.72 1 
  3802.25 1.9867e-14   3888.47 1 
  3804.94 2.3312e-14   3891.22 1 
  3807.63 2.3106e-14   3893.97 1 
  3810.32 2.3679e-14   3896.72 1 
  3813.01 2.8353e-14   3899.47 1 
  3815.70 2.6501e-14   3902.22 1 
  3818.38 2.8597e-14   3904.97 1 
  3821.07 2.5764e-14   3907.72 1 
  3823.76 2.8530e-14   3910.47 1 
  3826.45 2.6397e-14   3913.22 1 
  3829.14 2.3816e-14   3915.97 1 
  3831.83 1.9834e-14   3918.72 1 
  3834.52 2.3696e-14   3921.47 1 
  3837.21 2.1564e-14   3924.22 1 
  3839.90 2.0664e-14   3926.97 1 
  3842.59 2.2360e-14   3929.72 1 
  3845.27 2.3900e-14   3932.47 1 
  3847.96 2.2462e-14   3935.22 1 
  3850.65 2.4383e-14   3937.97 1 
  3853.34 2.5358e-14   3940.72 1 
  3856.03 2.5677e-14   3943.47 1 
  3858.72 2.5432e-14   3946.22 1 
  3861.41 2.6115e-14   3948.97 1 
  3864.10 2.6276e-14   3951.72 1 
  3866.79 2.8327e-14   3954.47 1 
  3869.48 2.7967e-14   3957.22 1 
  3872.16 2.8562e-14   3959.97 1 
  3874.85 3.1013e-14   3962.72 1 
  3877.54 2.9145e-14   3965.47 1 
  3880.23 2.6338e-14   3968.22 1 
  3882.92 2.4411e-14   3970.97 1 
  3885.61 2.6305e-14   3973.72 1 
  3888.30 2.7076e-14   3976.47 1 
  3890.99 2.2993e-14   3979.22 1 
  3893.68 2.4263e-14   3981.97 1 
  3896.37 2.4368e-14   3984.72 1 
  3899.05 2.3946e-14   3987.47 1 
  3901.74 2.4823e-14   3990.22 1 
  3904.43 2.6581e-14   3992.97 1 
  3907.12 2.4619e-14   3995.72 1 
  3909.81 2.4677e-14   3998.47 1 
  3912.50 2.8340e-14   4001.22 1 
  3915.19 2.9759e-14   4003.97 1 
  3917.88 2.8422e-14   4006.72 1 
  3920.57 2.5383e-14   4009.47 1 
  3923.26 2.4117e-14   4012.22 1 
  3925.95 2.5317e-14   4014.97 1 
  3928.63 2.6786e-14   4017.72 1 
  3931.32 2.6069e-14   4020.47 1 
  3934.01 2.3765e-14   4023.22 1 
  3936.70 2.5832e-14   4025.97 1 
  3939.39 2.4995e-14   4028.72 1 
  3942.08 2.6319e-14   4031.47 1 
  3944.77 2.7530e-14   4034.22 1 
  3947.46 2.8006e-14   4036.97 1 
  3950.15 3.0271e-14   4039.72 1 
  3952.84 2.7380e-14   4042.47 1 
  3955.52 2.6374e-14   4045.22 1 
  3958.21 2.7697e-14   4047.97 1 
  3960.90 2.7659e-14   4050.72 1 
  3963.59 2.1199e-14   4053.47 1 
  3966.28 2.1595e-14   4056.22 1 
  3968.97 2.1440e-14   4058.97 1 
  3971.66 2.0320e-14   4061.72 1 
  3974.35 2.2376e-14   4064.47 1 
  3977.04 2.2618e-14   4067.22 1 
  3979.73 1.9465e-14   4069.97 1 
  3982.41 2.3012e-14   4072.72 1 
  3985.10 2.8519e-14   4075.47 1 
  3987.79 2.7605e-14   4078.22 1 
  3990.48 3.0739e-14   4080.97 1 
  3993.17 3.0256e-14   4083.72 1 
  3995.86 3.1102e-14   4086.47 1 
  3998.55 3.0464e-14   4089.22 1 
  4001.24 2.7618e-14   4091.97 1 
  4003.93 2.9565e-14   4094.72 1 
  4006.62 2.7370e-14   4097.47 1 
  4009.31 3.2360e-14   4100.22 1 
  4011.99 3.0205e-14   4102.97 1 
  4014.68 2.8044e-14   4105.72 1 
  4017.37 3.0012e-14   4108.47 1 
  4020.06 3.1634e-14   4111.22 1 
  4022.75 3.0121e-14   4113.97 1 
  4025.44 2.9164e-14   4116.72 1 
  4028.13 3.1446e-14   4119.47 1 
  4030.82 3.2373e-14   4122.22 1 
  4033.51 3.0214e-14   4124.97 1 
  4036.20 3.1306e-14   4127.72 1 
  4038.88 3.1906e-14   4130.47 1 
  4041.57 2.9966e-14   4133.22 1 
  4044.26 3.0400e-14   4135.97 1 
  4046.95 2.5630e-14   4138.72 1 
  4049.64 3.0605e-14   4141.47 1 
  4052.33 3.2623e-14   4144.22 1 
  4055.02 2.8765e-14   4146.97 1 
  4057.71 3.0304e-14   4149.72 1 
  4060.40 2.9114e-14   4152.47 1 
  4063.09 3.0560e-14   4155.22 1 
  4065.77 3.3150e-14   4157.97 1 
  4068.46 3.0002e-14   4160.72 1 
  4071.15 2.8866e-14   4163.47 1 
  4073.84 3.2681e-14   4166.22 1 
  4076.53 2.9697e-14   4168.97 1 
  4079.22 3.2342e-14   4171.72 1 
  4081.91 2.7230e-14   4174.47 1 
  4084.60 2.8968e-14   4177.22 1 
  4087.29 2.7111e-14   4179.97 1 
  4089.98 2.9858e-14   4182.72 1 
  4092.66 2.5232e-14   4185.47 1 
  4095.35 2.6017e-14   4188.22 1 
  4098.04 2.7530e-14   4190.97 1 
  4100.73 2.5224e-14   4193.72 1 
  4103.42 2.6769e-14   4196.47 1 
  4106.11 2.6669e-14   4199.22 1 
  4108.80 2.8519e-14   4201.97 1 
  4111.49 2.6427e-14   4204.72 1 
  4114.18 2.7567e-14   4207.47 1 
  4116.87 2.7681e-14   4210.22 1 
  4119.56 2.4632e-14   4212.97 1 
  4122.24 2.9035e-14   4215.72 1 
  4124.93 3.1561e-14   4218.47 1 
  4127.62 2.8437e-14   4221.22 1 
  4130.31 2.6561e-14   4223.97 1 
  4133.00 2.6771e-14   4226.72 1 
  4135.69 2.7014e-14   4229.47 1 
  4138.38 2.8604e-14   4232.22 1 
  4141.07 2.9476e-14   4234.97 1 
  4143.76 3.0909e-14   4237.72 1 
  4146.45 2.8415e-14   4240.47 1 
  4149.13 2.8194e-14   4243.22 1 
  4151.82 3.1328e-14   4245.97 1 
  4154.51 2.7310e-14   4248.72 1 
  4157.20 2.8551e-14   4251.47 1 
  4159.89 2.8312e-14   4254.22 1 
  4162.58 2.6572e-14   4256.97 1 
  4165.27 2.8988e-14   4259.72 1 
  4167.96 3.0957e-14   4262.47 1 
  4170.65 2.9882e-14   4265.22 1 
  4173.34 2.9403e-14   4267.97 1 
  4176.02 2.9860e-14   4270.72 1 
  4178.71 2.7298e-14   4273.47 1 
  4181.40 3.1032e-14   4276.22 1 
  4184.09 2.8000e-14   4278.97 1 
  4186.78 2.7809e-14   4281.72 1 
  4189.47 2.8907e-14   4284.47 1 
  4192.16 2.6945e-14   4287.22 1 
  4194.85 2.7042e-14   4289.97 1 
  4197.54 2.8775e-14   4292.72 1 
  4200.23 2.9113e-14   4295.47 1 
  4202.91 2.9102e-14   4298.22 1 
  4205.60 2.9772e-14   4300.97 1 
  4208.29 2.9785e-14   4303.72 1 
  4210.98 2.7811e-14   4306.47 1 
  4213.67 3.0833e-14   4309.22 1 
  4216.36 3.2467e-14   4311.97 1 
  4219.05 2.9454e-14   4314.72 1 
  4221.74 3.0271e-14   4317.47 1 
  4224.43 3.1815e-14   4320.22 1 
  4227.12 3.1481e-14   4322.97 1 
  4229.81 2.9004e-14   4325.72 1 
  4232.49 3.0335e-14   4328.47 1 
  4235.18 2.8135e-14   4331.22 1 
  4237.87 2.5371e-14   4333.97 1 
  4240.56 3.0324e-14   4336.72 1 
  4243.25 3.0840e-14   4339.47 1 
  4245.94 3.0077e-14   4342.22 1 
  4248.63 2.6725e-14   4344.97 1 
  4251.32 2.7764e-14   4347.72 1 
  4254.01 2.9349e-14   4350.47 1 
  4256.70 2.9970e-14   4353.22 1 
  4259.38 2.8805e-14   4355.97 1 
  4262.07 2.7236e-14   4358.72 1 
