# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.06 1.2823e-20    102.33 0 
  1613.89 6.6832e-14   1618.08 0 
  1625.08 6.3677e-14   1629.30 0 
  1636.34 6.7761e-14   1640.59 0 
  1643.90 6.8704e-14   1648.16 0 
  1655.29 6.4118e-14   1659.59 0 
  1666.77 6.9499e-14   1671.09 0 
  1670.61 6.2227e-14   1674.94 0 
  1678.32 7.0304e-14   1682.67 0 
  1686.07 7.2775e-14   1690.44 0 
  1693.85 6.8546e-14   1698.24 0 
  1705.59 6.6067e-14   1710.02 0 
  1713.46 6.2515e-14   1717.91 0 
  1725.34 6.2227e-14   1729.82 0 
  1733.30 6.6371e-14   1737.80 0 
  1745.32 6.4861e-14   1749.85 0 
  1753.37 6.8862e-14   1757.92 0 
  1765.53 6.3677e-14   1770.11 0 
  1773.68 6.4711e-14   1778.28 0 
  1785.97 6.6067e-14   1790.61 0 
  1794.22 7.0143e-14   1798.87 0 
  1806.65 6.9660e-14   1811.34 0 
  1814.99 6.4414e-14   1819.70 0 
  1823.37 6.5763e-14   1828.10 0 
  1836.01 6.3384e-14   1840.77 0 
  1844.48 5.8342e-14   1849.27 0 
  1853.00 5.8882e-14   1857.80 0 
  1865.84 6.0671e-14   1870.68 0 
  1874.45 6.5160e-14   1879.32 0 
  1883.10 6.0115e-14   1887.99 0 
  1896.16 5.7940e-14   1901.08 0 
  1904.91 6.1374e-14   1909.85 0 
  1913.70 5.9154e-14   1918.67 0 
  1926.97 5.7674e-14   1931.97 0 
  1935.86 5.9290e-14   1940.89 0 
  1944.80 6.2371e-14   1949.84 0 
  1953.77 5.8342e-14   1958.84 0 
  1967.32 6.3824e-14   1972.42 0 
  1976.40 6.5461e-14   1981.53 0 
  1985.52 6.2371e-14   1990.67 0 
  1994.69 6.0811e-14   1999.86 0 
  2003.89 6.2371e-14   2009.09 0 
  2013.14 6.0671e-14   2018.37 0 
  2027.10 6.2803e-14   2032.36 0 
  2036.45 6.0115e-14   2041.74 0 
  2045.85 6.2371e-14   2051.16 0 
  2055.30 5.8611e-14   2060.63 0 
  2064.78 5.9290e-14   2070.14 0 
  2074.31 6.4266e-14   2079.70 0 
  2079.10 6.3677e-14   2084.49 0 
  2083.89 6.7140e-14   2089.30 0 
  2093.51 6.3384e-14   2098.94 0 
  2103.17 6.3530e-14   2108.63 0 
  2112.88 6.4711e-14   2118.36 0 
  2122.63 6.4711e-14   2128.14 0 
  2137.34 6.0671e-14   2142.89 0 
  2147.21 6.3093e-14   2152.78 0 
  2157.12 6.5310e-14   2162.72 0 
  2167.08 6.2515e-14   2172.70 0 
  2177.08 6.2371e-14   2182.73 0 
  2187.13 6.2803e-14   2192.81 0 
  2197.22 6.5160e-14   2202.93 0 
  2207.37 6.3384e-14   2213.09 0 
  2212.45 5.9154e-14   2218.20 0 
  2222.67 5.8477e-14   2228.44 0 
  2232.93 6.3530e-14   2238.72 0 
  2243.23 6.1092e-14   2249.05 0 
  2253.59 5.7014e-14   2259.44 0 
  2263.99 5.7807e-14   2269.86 0 
  2274.44 5.9701e-14   2280.34 0 
  2284.94 6.2803e-14   2290.87 0 
  2295.48 5.8342e-14   2301.44 0 
  2306.08 6.0249e-14   2312.07 0 
  2316.72 5.6745e-14   2322.74 0 
  2327.42 4.5909e-14   2333.46 0 
  2332.78 5.1155e-14   2338.84 0 
  2343.55 4.8290e-14   2349.63 0 
  2354.37 5.4555e-14   2360.48 0 
  2365.24 4.8285e-14   2371.37 0 
  2376.15 5.0557e-14   2382.32 0 
  2387.12 4.5578e-14   2393.32 0 
  2392.62 4.8724e-14   2398.83 0 
  2403.67 4.7067e-14   2409.91 0 
  2414.76 4.8718e-14   2421.03 0 
  2425.91 5.4408e-14   2432.20 0 
  2437.11 5.2800e-14   2443.43 0 
  2442.72 5.6444e-14   2449.06 0 
  2454.00 5.6441e-14   2460.37 0 
  2465.33 5.4647e-14   2471.72 0 
  2476.71 5.2184e-14   2483.13 0 
  2482.41 5.0295e-14   2488.86 0 
  2493.87 4.7479e-14   2500.35 0 
  2505.39 5.6295e-14   2511.89 0 
  2511.16 4.5968e-14   2517.68 0 
  2516.95 4.6285e-14   2523.48 0 
  2522.75 4.5334e-14   2529.30 0 
  2534.40 4.7907e-14   2540.97 0 
  2546.09 4.7684e-14   2552.70 0 
  2557.85 5.4745e-14   2564.48 0 
  2563.74 5.0854e-14   2570.40 0 
  2575.58 5.4866e-14   2582.26 0 
  2587.47 5.3244e-14   2594.18 0 
  2593.43 5.1553e-14   2600.16 0 
  2605.40 4.9116e-14   2612.16 0 
  2617.43 4.7775e-14   2624.22 0 
  2623.46 5.1783e-14   2630.27 0 
  2635.57 5.8905e-14   2642.41 0 
  2647.73 6.7472e-14   2654.61 0 
  2653.84 7.4664e-14   2660.72 0 
  2666.09 6.1246e-14   2673.01 0 
  2672.23 6.5624e-14   2679.17 0 
  2684.57 6.7926e-14   2691.54 0 
  2696.96 6.0814e-14   2703.96 0 
  2703.18 6.5462e-14   2710.19 0 
  2715.65 5.8071e-14   2722.70 0 
  2721.92 5.5969e-14   2728.98 0 
  2734.48 6.0383e-14   2741.57 0 
  2747.10 4.7740e-14   2754.23 0 
  2753.43 5.1507e-14   2760.58 0 
  2766.14 5.6213e-14   2773.32 0 
  2772.52 5.9132e-14   2779.71 0 
  2785.32 5.0210e-14   2792.54 0 
  2798.17 3.8349e-14   2805.43 0 
  2804.62 4.1185e-14   2811.90 0 
  2817.57 5.6586e-14   2824.88 0 
  2824.06 6.6023e-14   2831.39 0 
  2837.10 6.4071e-14   2844.46 0 
  2843.64 5.9245e-14   2851.02 0 
  2856.76 5.0538e-14   2864.18 0 
  2863.35 6.7081e-14   2870.78 0 
  2876.57 7.1874e-14   2884.03 0 
  2883.20 6.8636e-14   2890.68 0 
  2896.51 7.1866e-14   2904.02 0 
  2909.88 8.4040e-14   2917.43 0 
  2930.05 7.7882e-14   2937.65 0 
  2950.36 7.5403e-14   2958.01 0 
  2970.81 7.8766e-14   2978.52 0 
  2991.40 7.8939e-14   2999.16 0 
  3012.14 8.0954e-14   3019.95 0 
  3033.01 8.1882e-14   3040.89 0 
  3047.01 8.3398e-14   3054.92 0 
  3068.13 8.5330e-14   3076.10 0 
  3089.40 8.5912e-14   3097.42 0 
  3110.82 8.9330e-14   3118.89 0 
  3132.38 8.6686e-14   3140.51 0 
  3146.84 8.6280e-14   3155.01 0 
  3168.65 8.9507e-14   3176.87 0 
  3190.62 8.1810e-14   3198.90 0 
  3212.73 8.8055e-14   3221.07 0 
  3227.56 7.9016e-14   3235.94 0 
  3249.93 9.3683e-14   3258.37 0 
  3272.46 1.0224e-13   3280.95 0 
  3287.56 1.0059e-13   3296.10 0 
  3310.35 9.8972e-14   3318.94 0 
  3325.63 9.9192e-14   3334.26 0 
  3333.30 1.0291e-13   3341.95 0 
  3340.99 9.7373e-14   3349.66 0 
  3348.69 1.0975e-13   3357.38 0 
  3356.41 1.0433e-13   3365.12 0 
  3364.14 8.2677e-14   3372.87 0 
  3371.90 8.6172e-14   3380.65 0 
  3379.67 1.0456e-13   3388.44 0 
  3387.46 1.0241e-13   3396.25 0 
  3395.27 9.7568e-14   3404.08 0 
  3403.10 1.1202e-13   3411.93 0 
  3410.94 9.7335e-14   3419.79 0 
  3418.81 9.5995e-14   3427.68 0 
  3426.69 1.0191e-13   3435.58 0 
  3434.59 1.1200e-13   3443.50 0 
  3442.50 9.4884e-14   3451.44 0 
  3450.44 1.0004e-13   3459.39 0 
  3458.39 1.0355e-13   3467.37 0 
  3466.37 9.9114e-14   3475.36 0 
  3474.36 1.0620e-13   3483.37 0 
  3482.37 1.0048e-13   3491.40 0 
  3490.39 1.0570e-13   3499.45 0 
  3498.44 9.3553e-14   3507.52 0 
  3506.51 1.0915e-13   3515.60 0 
  3514.59 9.8632e-14   3523.71 0 
  3522.69 1.0839e-13   3531.83 0 
  3530.81 9.5935e-14   3539.97 0 
  3538.95 1.0964e-13   3548.13 0 
  3547.11 1.1401e-13   3556.31 0 
  3555.29 1.0963e-13   3564.51 0 
  3563.48 1.0787e-13   3572.73 0 
  3571.70 9.4597e-14   3580.96 0 
  3579.93 9.7917e-14   3589.22 0 
  3588.18 8.1253e-14   3597.49 0 
  3596.45 1.0182e-13   3605.79 0 
  3604.75 1.1061e-13   3614.10 0 
  3613.05 9.3492e-14   3622.43 0 
  3621.38 9.3273e-14   3630.78 0 
  3625.15 1.0882e-13   3634.56 1 
  3627.90 1.0662e-13   3637.31 1 
  3630.64 1.0507e-13   3640.06 1 
  3633.38 1.0192e-13   3642.81 1 
  3636.12 1.0678e-13   3645.56 1 
  3638.87 1.0909e-13   3648.31 1 
  3641.61 1.0694e-13   3651.06 1 
  3644.35 1.1434e-13   3653.81 1 
  3647.10 1.0934e-13   3656.56 1 
  3649.84 1.0484e-13   3659.31 1 
  3652.58 1.0896e-13   3662.06 1 
  3655.32 1.1192e-13   3664.81 1 
  3658.07 1.1700e-13   3667.56 1 
  3660.81 1.2547e-13   3670.31 1 
  3663.55 1.2484e-13   3673.06 1 
  3666.30 1.2076e-13   3675.81 1 
  3669.04 1.2067e-13   3678.56 1 
  3671.78 1.2023e-13   3681.31 1 
  3674.52 1.2056e-13   3684.06 1 
  3677.27 1.1983e-13   3686.81 1 
  3680.01 1.1596e-13   3689.56 1 
  3682.75 1.1567e-13   3692.31 1 
  3685.50 1.1658e-13   3695.06 1 
  3688.24 1.2071e-13   3697.81 1 
  3690.98 1.1863e-13   3700.56 1 
  3693.72 1.2809e-13   3703.31 1 
  3696.47 1.1514e-13   3706.06 1 
  3699.21 1.1498e-13   3708.81 1 
  3701.95 1.1670e-13   3711.56 1 
  3704.70 1.1358e-13   3714.31 1 
  3707.44 1.1087e-13   3717.06 1 
  3710.18 1.1791e-13   3719.81 1 
  3712.93 1.1905e-13   3722.56 1 
  3715.67 1.2517e-13   3725.31 1 
  3718.41 1.1910e-13   3728.06 1 
  3721.15 1.2485e-13   3730.81 1 
  3723.90 1.3207e-13   3733.56 1 
  3726.64 1.4414e-13   3736.31 1 
  3729.38 1.4723e-13   3739.06 1 
  3732.13 1.2851e-13   3741.81 1 
  3734.87 1.0806e-13   3744.56 1 
  3737.61 9.8404e-14   3747.31 1 
  3740.35 1.0339e-13   3750.06 1 
  3743.10 1.0650e-13   3752.81 1 
  3745.84 1.0090e-13   3755.56 1 
  3748.58 1.0417e-13   3758.31 1 
  3751.33 1.1054e-13   3761.06 1 
  3754.07 1.1525e-13   3763.81 1 
  3756.81 1.1861e-13   3766.56 1 
  3759.55 1.1911e-13   3769.31 1 
  3762.30 1.1698e-13   3772.06 1 
  3765.04 1.2021e-13   3774.81 1 
  3767.78 1.2140e-13   3777.56 1 
  3770.53 1.1999e-13   3780.31 1 
  3773.27 1.1722e-13   3783.06 1 
  3776.01 1.3390e-13   3785.81 1 
  3778.75 1.3884e-13   3788.56 1 
  3781.50 1.4482e-13   3791.31 1 
  3784.24 1.4005e-13   3794.06 1 
  3786.98 1.3688e-13   3796.81 1 
  3789.73 1.2660e-13   3799.56 1 
  3792.47 1.1860e-13   3802.31 1 
  3795.21 1.1749e-13   3805.06 1 
  3797.95 1.1711e-13   3807.81 1 
  3800.70 1.2051e-13   3810.56 1 
  3803.44 1.2800e-13   3813.31 1 
  3806.18 1.3521e-13   3816.06 1 
  3808.93 1.3263e-13   3818.81 1 
  3811.67 1.2875e-13   3821.56 1 
  3814.41 1.2574e-13   3824.31 1 
  3817.15 1.2200e-13   3827.06 1 
  3819.90 1.1763e-13   3829.81 1 
  3822.64 1.1204e-13   3832.56 1 
  3825.38 1.0679e-13   3835.31 1 
  3828.13 9.6651e-14   3838.06 1 
  3830.87 9.3341e-14   3840.81 1 
  3833.61 8.7455e-14   3843.56 1 
  3836.35 8.9933e-14   3846.31 1 
  3839.10 9.6358e-14   3849.06 1 
  3841.84 1.0549e-13   3851.81 1 
  3844.58 1.1246e-13   3854.56 1 
  3847.33 1.1971e-13   3857.31 1 
  3850.07 1.2382e-13   3860.06 1 
  3852.81 1.2999e-13   3862.81 1 
  3855.55 1.2208e-13   3865.56 1 
  3858.30 1.2099e-13   3868.31 1 
  3861.04 1.2623e-13   3871.06 1 
  3863.78 1.2883e-13   3873.81 1 
  3866.53 1.2988e-13   3876.56 1 
  3869.27 1.2912e-13   3879.31 1 
  3872.01 1.2814e-13   3882.06 1 
  3874.76 1.2614e-13   3884.81 1 
  3877.50 1.2307e-13   3887.56 1 
  3880.24 1.2085e-13   3890.31 1 
  3882.98 1.1785e-13   3893.06 1 
  3885.73 1.1831e-13   3895.81 1 
  3888.47 1.2187e-13   3898.56 1 
  3891.21 1.2361e-13   3901.31 1 
  3893.96 1.2978e-13   3904.06 1 
  3896.70 1.3823e-13   3906.81 1 
  3899.44 1.3928e-13   3909.56 1 
  3902.18 1.3908e-13   3912.31 1 
  3904.93 1.3592e-13   3915.06 1 
  3907.67 1.3732e-13   3917.81 1 
  3910.41 1.4519e-13   3920.56 1 
  3913.16 1.4750e-13   3923.31 1 
  3915.90 1.4482e-13   3926.06 1 
  3918.64 1.4281e-13   3928.81 1 
  3921.38 1.3196e-13   3931.56 1 
  3924.13 1.2557e-13   3934.31 1 
  3926.87 1.1492e-13   3937.06 1 
  3929.61 1.0226e-13   3939.81 1 
  3932.36 9.0122e-14   3942.56 1 
  3935.10 8.9222e-14   3945.31 1 
  3937.84 1.0143e-13   3948.06 1 
  3940.58 1.1015e-13   3950.81 1 
  3943.33 1.2014e-13   3953.56 1 
  3946.07 1.3163e-13   3956.31 1 
  3948.81 1.4136e-13   3959.06 1 
  3951.56 1.4106e-13   3961.81 1 
  3954.30 1.3847e-13   3964.56 1 
  3957.04 1.3079e-13   3967.31 1 
  3959.78 1.2646e-13   3970.06 1 
  3962.53 1.1566e-13   3972.81 1 
  3965.27 1.0326e-13   3975.56 1 
  3968.01 9.1737e-14   3978.31 1 
  3970.76 9.3565e-14   3981.06 1 
  3973.50 1.0516e-13   3983.81 1 
  3976.24 1.2686e-13   3986.56 1 
  3978.98 1.3722e-13   3989.31 1 
  3981.73 1.5130e-13   3992.06 1 
  3984.47 1.6221e-13   3994.81 1 
  3987.21 1.6811e-13   3997.56 1 
  3989.96 1.6826e-13   4000.31 1 
  3992.70 1.7170e-13   4003.06 1 
  3995.44 1.7422e-13   4005.81 1 
  3998.18 1.7471e-13   4008.56 1 
  4000.93 1.7605e-13   4011.31 1 
  4003.67 1.7226e-13   4014.06 1 
  4006.41 1.7468e-13   4016.81 1 
  4009.16 1.7874e-13   4019.56 1 
  4011.90 1.7817e-13   4022.31 1 
  4014.64 1.8216e-13   4025.06 1 
  4017.38 1.8554e-13   4027.81 1 
  4020.13 1.8669e-13   4030.56 1 
  4022.87 1.8427e-13   4033.31 1 
  4025.61 1.8313e-13   4036.06 1 
  4028.36 1.8164e-13   4038.81 1 
  4031.10 1.7602e-13   4041.56 1 
  4033.84 1.7389e-13   4044.31 1 
  4036.59 1.7812e-13   4047.06 1 
  4039.33 1.7886e-13   4049.81 1 
  4042.07 1.7619e-13   4052.56 1 
  4044.81 1.7173e-13   4055.31 1 
  4047.56 1.6926e-13   4058.06 1 
  4050.30 1.7620e-13   4060.81 1 
  4053.04 1.7945e-13   4063.56 1 
  4055.79 1.7144e-13   4066.31 1 
  4058.53 1.7164e-13   4069.06 1 
  4061.27 1.7277e-13   4071.81 1 
  4064.01 1.6809e-13   4074.56 1 
  4066.76 1.7104e-13   4077.31 1 
  4069.50 1.7336e-13   4080.06 1 
  4072.24 1.7440e-13   4082.81 1 
  4074.99 1.7513e-13   4085.56 1 
  4077.73 1.7541e-13   4088.31 1 
  4080.47 1.7729e-13   4091.06 1 
  4083.21 1.8158e-13   4093.81 1 
  4085.96 1.8317e-13   4096.56 1 
  4088.70 1.8132e-13   4099.31 1 
  4091.44 1.8011e-13   4102.06 1 
  4094.19 1.7559e-13   4104.81 1 
  4096.93 1.6744e-13   4107.56 1 
  4099.67 1.6381e-13   4110.31 1 
  4102.41 1.6473e-13   4113.06 1 
  4105.16 1.6518e-13   4115.81 1 
  4107.90 1.7019e-13   4118.56 1 
  4110.64 1.7583e-13   4121.31 1 
  4113.39 1.8034e-13   4124.06 1 
  4116.13 1.8205e-13   4126.81 1 
  4118.87 1.8147e-13   4129.56 1 
  4121.61 1.8113e-13   4132.31 1 
  4124.36 1.7937e-13   4135.06 1 
  4127.10 1.7664e-13   4137.81 1 
  4129.84 1.7341e-13   4140.56 1 
  4132.59 1.7540e-13   4143.31 1 
  4135.33 1.7725e-13   4146.06 1 
  4138.07 1.7976e-13   4148.81 1 
  4140.81 1.7862e-13   4151.56 1 
  4143.56 1.7754e-13   4154.31 1 
  4146.30 1.7550e-13   4157.06 1 
  4149.04 1.7508e-13   4159.81 1 
  4151.79 1.7630e-13   4162.56 1 
  4154.53 1.7627e-13   4165.31 1 
  4157.27 1.7876e-13   4168.06 1 
  4160.01 1.8119e-13   4170.81 1 
  4162.76 1.7930e-13   4173.56 1 
  4165.50 1.7801e-13   4176.31 1 
  4168.24 1.7853e-13   4179.06 1 
  4170.99 1.7462e-13   4181.81 1 
  4173.73 1.7164e-13   4184.56 1 
  4176.47 1.7235e-13   4187.31 1 
  4179.21 1.7219e-13   4190.06 1 
  4181.96 1.7580e-13   4192.81 1 
  4184.70 1.7576e-13   4195.56 1 
  4187.44 1.8066e-13   4198.31 1 
  4190.19 1.7919e-13   4201.06 1 
  4192.93 1.7634e-13   4203.81 1 
  4195.67 1.7625e-13   4206.56 1 
  4198.42 1.7572e-13   4209.31 1 
  4201.16 1.7264e-13   4212.06 1 
  4203.90 1.7522e-13   4214.81 1 
  4206.64 1.8092e-13   4217.56 1 
  4209.39 1.8226e-13   4220.31 1 
  4212.13 1.8315e-13   4223.06 1 
  4214.87 1.8230e-13   4225.81 1 
  4217.62 1.8378e-13   4228.56 1 
  4220.36 1.8196e-13   4231.31 1 
  4223.10 1.7646e-13   4234.06 1 
  4225.84 1.7150e-13   4236.81 1 
  4228.59 1.6916e-13   4239.56 1 
  4231.33 1.7460e-13   4242.31 1 
  4234.07 1.7963e-13   4245.06 1 
  4236.82 1.8060e-13   4247.81 1 
  4239.56 1.8282e-13   4250.56 1 
  4242.30 1.8590e-13   4253.31 1 
  4245.04 1.8703e-13   4256.06 1 
  4247.79 1.8727e-13   4258.81 1 
  4250.53 1.8084e-13   4261.56 1 
  4253.27 1.8132e-13   4264.31 1 
  4256.02 1.8075e-13   4267.06 1 
  4258.76 1.7961e-13   4269.81 1 
  4261.50 1.8265e-13   4272.56 1 
  4264.24 1.8743e-13   4275.31 1 
  4266.99 1.8660e-13   4278.06 1 
  4269.73 1.7711e-13   4280.81 1 
  4272.47 1.7104e-13   4283.56 1 
  4275.22 1.7223e-13   4286.31 1 
  4277.96 1.7947e-13   4289.06 1 
  4280.70 1.8153e-13   4291.81 1 
  4283.44 1.8195e-13   4294.56 1 
  4286.19 1.7448e-13   4297.31 1 
  4288.93 1.7104e-13   4300.06 1 
  4291.67 1.6899e-13   4302.81 1 
  4294.42 1.6660e-13   4305.56 1 
  4297.16 1.6671e-13   4308.31 1 
  4299.90 1.5901e-13   4311.06 1 
