# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 3.1444e-18    100.46 0 
  2377.45 1.6675e-15   2387.81 0 
  2382.93 1.0400e-15   2393.32 0 
  2393.93 1.2822e-15   2404.36 0 
  2404.97 1.2732e-15   2415.46 0 
  2416.08 1.4922e-15   2426.61 0 
  2427.23 2.4591e-15   2437.81 0 
  2432.82 2.4646e-15   2443.43 0 
  2444.05 2.9153e-15   2454.71 0 
  2455.33 3.0663e-15   2466.04 0 
  2466.67 2.6950e-15   2477.42 0 
  2472.35 2.3797e-15   2483.13 0 
  2483.77 1.5829e-15   2494.60 0 
  2495.23 1.8552e-15   2506.11 0 
  2506.75 2.8400e-15   2517.68 0 
  2512.53 1.3071e-15   2523.48 0 
  2518.32 1.0382e-15   2529.30 0 
  2524.12 1.1514e-15   2535.13 0 
  2535.77 1.7995e-15   2546.83 0 
  2547.48 1.9280e-15   2558.59 0 
  2553.35 3.3042e-15   2564.48 0 
  2565.14 2.4888e-15   2576.32 0 
  2576.98 3.1472e-15   2588.21 0 
  2582.92 2.7983e-15   2594.18 0 
  2594.84 2.5109e-15   2606.15 0 
  2606.82 2.1615e-15   2618.18 0 
  2612.83 1.9397e-15   2624.22 0 
  2624.89 2.6771e-15   2636.33 0 
  2637.00 4.4832e-15   2648.50 0 
  2643.08 6.0892e-15   2654.61 0 
  2655.28 8.1750e-15   2666.86 0 
  2667.54 5.3140e-15   2679.17 0 
  2673.69 6.0728e-15   2685.34 0 
  2686.03 6.9233e-15   2697.74 0 
  2692.22 5.1319e-15   2703.96 0 
  2704.65 6.2836e-15   2716.44 0 
  2717.13 4.5935e-15   2728.98 0 
  2723.40 3.8292e-15   2735.27 0 
  2735.96 4.7647e-15   2747.89 0 
  2742.27 2.6242e-15   2754.23 0 
  2754.93 3.5639e-15   2766.94 0 
  2767.65 4.6650e-15   2779.71 0 
  2774.03 5.0329e-15   2786.12 0 
  2786.83 3.0043e-15   2798.98 0 
  2793.25 1.2933e-15   2805.43 0 
  2806.15 1.5799e-15   2818.38 0 
  2812.62 4.4627e-15   2824.88 0 
  2825.60 6.5543e-15   2837.92 0 
  2832.11 6.2588e-15   2844.46 0 
  2845.19 4.7470e-15   2857.59 0 
  2851.74 2.7694e-15   2864.18 0 
  2864.91 6.4314e-15   2877.40 0 
  2878.13 8.2648e-15   2890.68 0 
  2884.77 7.4506e-15   2897.34 0 
  2898.08 8.8129e-15   2910.72 0 
  2911.46 1.1750e-14   2924.15 0 
  2931.64 1.0302e-14   2944.42 0 
  2951.96 9.6342e-15   2964.83 0 
  2972.42 1.0179e-14   2985.38 0 
  2993.03 1.0318e-14   3006.08 0 
  3006.84 1.0508e-14   3019.95 0 
  3027.68 1.1025e-14   3040.89 0 
  3048.67 1.1542e-14   3061.96 0 
  3069.80 1.2335e-14   3083.19 0 
  3091.08 1.2163e-14   3104.56 0 
  3112.51 1.3674e-14   3126.08 0 
  3126.88 1.2789e-14   3140.51 0 
  3148.55 1.2697e-14   3162.28 0 
  3170.37 1.3886e-14   3184.20 0 
  3192.35 1.2119e-14   3206.27 0 
  3207.09 1.3470e-14   3221.07 0 
  3229.32 1.1409e-14   3243.40 0 
  3251.70 1.5564e-14   3265.88 0 
  3266.71 1.7990e-14   3280.95 0 
  3289.35 1.7616e-14   3303.70 0 
  3312.16 1.6741e-14   3326.60 0 
  3319.79 1.5803e-14   3334.26 0 
  3327.44 1.5947e-14   3341.95 0 
  3335.11 1.8182e-14   3349.66 0 
  3342.80 1.6353e-14   3357.38 0 
  3350.51 1.7602e-14   3365.12 0 
  3358.23 1.8135e-14   3372.87 0 
  3365.97 1.5257e-14   3380.65 0 
  3373.73 1.2718e-14   3388.44 0 
  3381.51 1.6270e-14   3396.25 0 
  3389.31 1.7674e-14   3404.08 0 
  3397.12 1.5463e-14   3411.93 0 
  3404.95 1.8376e-14   3419.79 0 
  3412.80 1.6376e-14   3427.68 0 
  3420.67 1.7146e-14   3435.58 0 
  3428.55 1.7342e-14   3443.50 0 
  3436.46 1.7261e-14   3451.44 0 
  3444.38 1.2079e-14   3459.39 0 
  3452.32 1.8364e-14   3467.37 0 
  3460.27 1.6785e-14   3475.36 0 
  3468.25 1.6978e-14   3483.37 0 
  3476.25 1.6100e-14   3491.40 0 
  3484.26 1.7250e-14   3499.45 0 
  3492.29 1.6246e-14   3507.52 0 
  3500.34 1.5195e-14   3515.60 0 
  3508.41 1.8735e-14   3523.71 0 
  3516.50 1.5581e-14   3531.83 0 
  3524.61 1.6733e-14   3539.97 0 
  3532.73 1.8643e-14   3548.13 0 
  3540.88 1.9700e-14   3556.31 0 
  3549.04 2.0722e-14   3564.51 0 
  3557.22 1.8129e-14   3572.73 0 
  3565.42 1.9968e-14   3580.96 0 
  3573.64 1.4037e-14   3589.22 0 
  3581.88 1.5858e-14   3597.49 0 
  3590.13 1.2056e-14   3605.79 0 
  3598.41 1.8886e-14   3614.10 0 
  3606.70 1.7302e-14   3622.43 0 
  3615.02 1.6674e-14   3630.78 0 
  3623.35 1.5417e-14   3639.15 0 
  3631.71 2.3656e-14   3647.54 0 
  3640.08 1.9315e-14   3655.95 0 
  3648.47 1.8317e-14   3664.37 0 
  3656.88 2.2636e-14   3672.82 0 
  3665.31 2.3537e-14   3681.29 0 
  3673.76 2.1513e-14   3689.78 0 
  3682.23 2.0122e-14   3698.28 0 
  3690.72 1.8139e-14   3706.81 0 
  3699.22 2.1856e-14   3715.35 0 
  3707.75 1.8345e-14   3723.92 0 
  3716.30 2.3959e-14   3732.50 0 
  3724.87 1.3628e-14   3741.11 0 
  3733.45 2.0247e-14   3749.73 0 
  3742.06 1.6608e-14   3758.37 0 
  3750.68 1.3940e-14   3767.04 0 
  3759.33 2.2347e-14   3775.72 0 
  3768.00 1.9150e-14   3784.43 0 
  3776.68 2.1884e-14   3793.15 0 
  3785.39 2.5649e-14   3801.89 0 
  3794.12 1.9635e-14   3810.66 0 
  3802.86 1.5703e-14   3819.44 0 
  3811.63 2.1975e-14   3828.25 0 
  3820.42 1.8658e-14   3837.07 0 
  3829.22 1.4549e-14   3845.92 0 
  3838.05 1.1879e-14   3854.78 0 
  3846.90 1.9307e-14   3863.67 0 
  3855.77 2.1119e-14   3872.58 0 
  3864.65 1.8820e-14   3881.50 0 
  3873.56 1.8602e-14   3890.45 0 
  3882.49 1.8430e-14   3899.42 0 
  3884.16 1.7610e-14   3901.09 1 
  3885.93 2.6405e-14   3902.88 1 
  3887.71 1.8032e-14   3904.66 1 
  3889.48 1.7658e-14   3906.44 1 
  3891.26 1.9673e-14   3908.23 1 
  3893.04 2.2021e-14   3910.01 1 
  3894.81 2.2235e-14   3911.79 1 
  3896.59 2.0039e-14   3913.58 1 
  3898.36 2.0008e-14   3915.36 1 
  3900.14 1.7263e-14   3917.15 1 
  3901.92 1.8144e-14   3918.93 1 
  3903.69 2.0772e-14   3920.71 1 
  3905.47 2.7068e-14   3922.50 1 
  3907.24 2.3538e-14   3924.28 1 
  3909.02 2.4724e-14   3926.06 1 
  3910.80 2.2682e-14   3927.85 1 
  3912.57 2.7672e-14   3929.63 1 
  3914.35 2.4914e-14   3931.42 1 
  3916.12 2.4024e-14   3933.20 1 
  3917.90 2.5117e-14   3934.98 1 
  3919.68 1.8322e-14   3936.77 1 
  3921.45 1.9890e-14   3938.55 1 
  3923.23 1.9399e-14   3940.33 1 
  3925.00 1.5552e-14   3942.12 1 
  3926.78 1.5337e-14   3943.90 1 
  3928.56 1.3809e-14   3945.68 1 
  3930.33 1.1133e-14   3947.47 1 
  3932.11 1.1561e-14   3949.25 1 
  3933.88 1.2223e-14   3951.04 1 
  3935.66 9.1345e-15   3952.82 1 
  3937.44 1.6522e-14   3954.60 1 
  3939.21 1.4382e-14   3956.39 1 
  3940.99 1.6085e-14   3958.17 1 
  3942.76 1.9186e-14   3959.95 1 
  3944.54 2.2700e-14   3961.74 1 
  3946.32 2.3167e-14   3963.52 1 
  3948.09 2.3028e-14   3965.31 1 
  3949.87 2.0950e-14   3967.09 1 
  3951.64 2.0710e-14   3968.87 1 
  3953.42 2.3519e-14   3970.66 1 
  3955.20 2.4234e-14   3972.44 1 
  3956.97 2.1038e-14   3974.22 1 
  3958.75 1.7703e-14   3976.01 1 
  3960.52 1.5314e-14   3977.79 1 
  3962.30 1.5674e-14   3979.58 1 
  3964.08 1.5962e-14   3981.36 1 
  3965.85 9.3454e-15   3983.14 1 
  3967.63 9.0820e-15   3984.93 1 
  3969.40 1.0081e-14   3986.71 1 
  3971.18 1.4061e-14   3988.49 1 
  3972.96 1.6113e-14   3990.28 1 
  3974.73 2.2025e-14   3992.06 1 
  3976.51 2.3914e-14   3993.85 1 
  3978.28 2.5051e-14   3995.63 1 
  3980.06 2.8578e-14   3997.41 1 
  3981.84 2.4972e-14   3999.20 1 
  3983.61 2.6587e-14   4000.98 1 
  3985.39 3.1290e-14   4002.76 1 
  3987.16 3.1805e-14   4004.55 1 
  3988.94 3.1937e-14   4006.33 1 
  3990.72 2.8554e-14   4008.12 1 
  3992.49 3.1207e-14   4009.90 1 
  3994.27 3.0680e-14   4011.68 1 
  3996.04 3.2448e-14   4013.47 1 
  3997.82 3.2085e-14   4015.25 1 
  3999.60 3.0560e-14   4017.03 1 
  4001.37 3.3868e-14   4018.82 1 
  4003.15 3.6032e-14   4020.60 1 
  4004.92 3.3633e-14   4022.39 1 
  4006.70 3.3348e-14   4024.17 1 
  4008.48 3.5985e-14   4025.95 1 
  4010.25 3.5582e-14   4027.74 1 
  4012.03 3.3278e-14   4029.52 1 
  4013.80 3.5571e-14   4031.30 1 
  4015.58 3.6333e-14   4033.09 1 
  4017.36 3.6774e-14   4034.87 1 
  4019.13 4.1140e-14   4036.66 1 
  4020.91 3.8374e-14   4038.44 1 
  4022.68 3.7895e-14   4040.22 1 
  4024.46 3.8631e-14   4042.01 1 
  4026.24 3.5607e-14   4043.79 1 
  4028.01 3.2931e-14   4045.57 1 
  4029.79 3.3499e-14   4047.36 1 
  4031.56 2.9383e-14   4049.14 1 
  4033.34 3.1922e-14   4050.93 1 
  4035.12 3.6855e-14   4052.71 1 
  4036.89 3.5503e-14   4054.49 1 
  4038.67 3.5710e-14   4056.28 1 
  4040.44 3.8195e-14   4058.06 1 
  4042.22 3.6524e-14   4059.84 1 
  4044.00 3.1322e-14   4061.63 1 
  4045.77 3.3159e-14   4063.41 1 
  4047.55 3.3075e-14   4065.19 1 
  4049.32 3.5692e-14   4066.98 1 
  4051.10 3.5357e-14   4068.76 1 
  4052.88 3.6068e-14   4070.55 1 
  4054.65 3.4758e-14   4072.33 1 
  4056.43 3.2164e-14   4074.11 1 
  4058.20 3.3106e-14   4075.90 1 
  4059.98 3.3885e-14   4077.68 1 
  4061.76 3.4284e-14   4079.46 1 
  4063.53 3.5028e-14   4081.25 1 
  4065.31 3.2884e-14   4083.03 1 
  4067.08 3.5166e-14   4084.82 1 
  4068.86 3.6747e-14   4086.60 1 
  4070.64 3.5496e-14   4088.38 1 
  4072.41 3.2866e-14   4090.17 1 
  4074.19 3.3323e-14   4091.95 1 
  4075.96 3.5019e-14   4093.73 1 
  4077.74 3.6731e-14   4095.52 1 
  4079.52 3.4148e-14   4097.30 1 
  4081.29 3.5612e-14   4099.09 1 
  4083.07 3.6496e-14   4100.87 1 
  4084.84 3.8870e-14   4102.65 1 
  4086.62 3.8044e-14   4104.44 1 
  4088.40 3.7811e-14   4106.22 1 
  4090.17 3.9147e-14   4108.00 1 
  4091.95 3.6211e-14   4109.79 1 
  4093.72 3.5880e-14   4111.57 1 
  4095.50 3.7026e-14   4113.36 1 
  4097.28 3.0985e-14   4115.14 1 
  4099.05 3.1749e-14   4116.92 1 
  4100.83 2.8041e-14   4118.71 1 
  4102.60 3.0252e-14   4120.49 1 
  4104.38 3.4858e-14   4122.27 1 
  4106.15 3.5999e-14   4124.06 1 
  4107.93 3.5916e-14   4125.84 1 
  4109.71 3.4735e-14   4127.63 1 
  4111.48 3.7535e-14   4129.41 1 
  4113.26 3.9030e-14   4131.19 1 
  4115.03 3.3288e-14   4132.98 1 
  4116.81 3.6090e-14   4134.76 1 
  4118.59 3.5795e-14   4136.54 1 
  4120.36 3.6826e-14   4138.33 1 
  4122.14 3.6070e-14   4140.11 1 
  4123.91 3.3058e-14   4141.90 1 
  4125.69 3.6205e-14   4143.68 1 
  4127.47 3.5141e-14   4145.46 1 
  4129.24 3.7652e-14   4147.25 1 
  4131.02 3.5906e-14   4149.03 1 
  4132.79 3.4267e-14   4150.81 1 
  4134.57 3.4691e-14   4152.60 1 
  4136.35 3.4911e-14   4154.38 1 
  4138.12 3.8797e-14   4156.16 1 
  4139.90 3.6003e-14   4157.95 1 
  4141.67 3.3308e-14   4159.73 1 
  4143.45 3.3306e-14   4161.52 1 
  4145.23 3.4070e-14   4163.30 1 
  4147.00 3.6100e-14   4165.08 1 
  4148.78 3.5600e-14   4166.87 1 
  4150.55 3.7799e-14   4168.65 1 
  4152.33 3.6734e-14   4170.43 1 
  4154.11 3.3963e-14   4172.22 1 
  4155.88 3.6300e-14   4174.00 1 
  4157.66 3.6975e-14   4175.79 1 
  4159.43 3.6884e-14   4177.57 1 
  4161.21 3.8382e-14   4179.35 1 
  4162.99 3.7275e-14   4181.14 1 
  4164.76 3.7224e-14   4182.92 1 
  4166.54 3.6844e-14   4184.70 1 
  4168.31 3.7029e-14   4186.49 1 
  4170.09 3.4687e-14   4188.27 1 
  4171.87 3.5253e-14   4190.06 1 
  4173.64 3.7614e-14   4191.84 1 
  4175.42 3.5941e-14   4193.62 1 
  4177.19 3.3243e-14   4195.41 1 
  4178.97 3.2865e-14   4197.19 1 
  4180.75 3.5618e-14   4198.97 1 
  4182.52 3.5637e-14   4200.76 1 
  4184.30 3.4333e-14   4202.54 1 
  4186.07 3.6671e-14   4204.33 1 
  4187.85 3.7693e-14   4206.11 1 
  4189.63 3.7731e-14   4207.89 1 
  4191.40 3.7105e-14   4209.68 1 
  4193.18 3.7179e-14   4211.46 1 
  4194.95 3.8423e-14   4213.24 1 
  4196.73 3.6820e-14   4215.03 1 
  4198.51 3.4883e-14   4216.81 1 
  4200.28 3.4939e-14   4218.60 1 
  4202.06 3.2574e-14   4220.38 1 
  4203.83 3.4789e-14   4222.16 1 
  4205.61 3.9185e-14   4223.95 1 
  4207.39 3.8171e-14   4225.73 1 
  4209.16 4.0845e-14   4227.51 1 
  4210.94 3.9573e-14   4229.30 1 
  4212.71 3.8874e-14   4231.08 1 
  4214.49 3.7936e-14   4232.87 1 
  4216.27 3.6623e-14   4234.65 1 
  4218.04 3.7944e-14   4236.43 1 
  4219.82 3.8944e-14   4238.22 1 
  4221.59 4.0747e-14   4240.00 1 
  4223.37 3.3027e-14   4241.78 1 
  4225.15 3.0907e-14   4243.57 1 
  4226.92 3.3268e-14   4245.35 1 
  4228.70 3.6584e-14   4247.13 1 
  4230.47 3.8940e-14   4248.92 1 
  4232.25 3.8093e-14   4250.70 1 
  4234.03 3.8997e-14   4252.49 1 
  4235.80 3.8753e-14   4254.27 1 
  4237.58 3.4866e-14   4256.05 1 
  4239.35 3.6656e-14   4257.84 1 
  4241.13 3.7863e-14   4259.62 1 
  4242.91 3.9534e-14   4261.40 1 
  4244.68 4.0008e-14   4263.19 1 
  4246.46 3.7775e-14   4264.97 1 
  4248.23 3.6009e-14   4266.76 1 
  4250.01 3.2946e-14   4268.54 1 
  4251.79 3.4252e-14   4270.32 1 
  4253.56 3.7464e-14   4272.11 1 
  4255.34 3.6294e-14   4273.89 1 
  4257.11 3.9316e-14   4275.67 1 
  4258.89 3.7583e-14   4277.46 1 
  4260.67 3.5596e-14   4279.24 1 
  4262.44 3.5255e-14   4281.03 1 
  4264.22 3.7076e-14   4282.81 1 
