# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 5.6746e-25    101.62 0 
   834.04 4.2947e-15    847.23 0 
   845.65 5.3819e-15    859.01 0 
   855.44 5.4192e-15    868.96 0 
   865.34 5.7536e-15    879.02 0 
   875.36 5.9148e-15    889.20 0 
   885.50 6.0665e-15    899.50 0 
   895.75 6.2221e-15    909.91 0 
   904.04 6.2365e-15    918.33 0 
   914.51 6.1651e-15    928.97 0 
   925.10 1.4620e-14    939.72 0 
   935.81 2.3930e-14    950.60 0 
   944.47 3.4036e-14    959.40 0 
   955.41 4.1585e-14    970.51 0 
   964.25 4.6019e-14    979.49 0 
   975.41 1.6941e-14    990.83 0 
   984.44 3.8454e-14   1000.00 0 
   995.84 3.8454e-14   1011.58 0 
  1005.05 5.0227e-14   1020.94 0 
  1014.35 5.1397e-14   1030.39 0 
  1026.10 3.3261e-14   1042.32 0 
  1035.59 4.4252e-14   1051.96 0 
  1045.17 6.5454e-14   1061.70 0 
  1054.84 6.4112e-14   1071.52 0 
  1064.60 5.4068e-14   1081.43 0 
  1074.46 6.1226e-14   1091.44 0 
  1084.40 5.2837e-14   1101.54 0 
  1094.43 6.4408e-14   1111.73 0 
  1104.56 6.2365e-14   1122.02 0 
  1114.78 6.1367e-14   1132.40 0 
  1125.09 5.5073e-14   1142.88 0 
  1135.50 6.6825e-14   1153.45 0 
  1146.01 6.3232e-14   1164.13 0 
  1153.95 6.5004e-14   1172.20 0 
  1164.63 6.5605e-14   1183.04 0 
  1175.41 4.5913e-14   1193.99 0 
  1186.28 6.3817e-14   1205.04 0 
  1194.51 5.2112e-14   1213.39 0 
  1205.56 4.3645e-14   1224.62 0 
  1213.92 3.4430e-14   1233.11 0 
  1225.15 5.2112e-14   1244.51 0 
  1233.64 6.6825e-14   1253.14 0 
  1245.05 7.0948e-14   1264.74 0 
  1253.68 6.9173e-14   1273.50 0 
  1265.28 6.4705e-14   1285.29 0 
  1274.06 7.6197e-14   1294.20 0 
  1285.84 7.8693e-14   1306.17 0 
  1294.76 6.6825e-14   1315.22 0 
  1303.73 6.6979e-14   1324.34 0 
  1315.80 7.8875e-14   1336.60 0 
  1324.92 7.6022e-14   1345.86 0 
  1334.10 7.0459e-14   1355.19 0 
  1346.44 7.9056e-14   1367.73 0 
  1355.78 7.7257e-14   1377.21 0 
  1365.18 7.1275e-14   1386.76 0 
  1374.64 7.2935e-14   1396.37 0 
  1384.17 7.3272e-14   1406.05 0 
  1393.76 5.9284e-14   1415.79 0 
  1403.42 5.9421e-14   1425.61 0 
  1416.41 6.9653e-14   1438.80 0 
  1426.23 6.9492e-14   1448.77 0 
  1436.11 7.1111e-14   1458.81 0 
  1442.74 7.3441e-14   1465.55 0 
  1446.07 7.4120e-14   1468.93 0 
  1456.09 7.2100e-14   1479.11 0 
  1466.18 6.8067e-14   1489.36 0 
  1476.35 6.8697e-14   1499.69 0 
  1486.58 6.9974e-14   1510.08 0 
  1493.44 7.0297e-14   1517.05 0 
  1503.79 6.7133e-14   1527.57 0 
  1510.74 6.1509e-14   1534.62 0 
  1517.71 6.4556e-14   1541.70 0 
  1524.71 6.3524e-14   1548.82 0 
  1535.28 5.5455e-14   1559.55 0 
  1545.93 5.4694e-14   1570.36 0 
  1556.64 5.3572e-14   1581.25 0 
  1563.83 5.7668e-14   1588.55 0 
  1574.67 6.1509e-14   1599.56 0 
  1585.58 6.3817e-14   1610.65 0 
  1596.57 6.4705e-14   1621.81 0 
  1603.94 6.3378e-14   1629.30 0 
  1615.06 6.3232e-14   1640.59 0 
  1626.25 6.1509e-14   1651.96 0 
  1633.76 6.4854e-14   1659.59 0 
  1645.09 6.5304e-14   1671.09 0 
  1656.49 6.2797e-14   1682.67 0 
  1664.13 6.6365e-14   1690.44 0 
  1671.82 6.0665e-14   1698.24 0 
  1675.67 6.8067e-14   1702.16 0 
  1683.40 6.9014e-14   1710.02 0 
  1695.07 6.5908e-14   1721.87 0 
  1706.82 6.3964e-14   1733.80 0 
  1714.70 6.0945e-14   1741.81 0 
  1726.59 6.0247e-14   1753.88 0 
  1734.56 6.3817e-14   1761.98 0 
  1746.58 6.2797e-14   1774.19 0 
  1754.64 6.5304e-14   1782.38 0 
  1766.80 6.1935e-14   1794.73 0 
  1774.96 6.1935e-14   1803.02 0 
  1783.15 6.3232e-14   1811.34 0 
  1795.51 6.5605e-14   1823.90 0 
  1803.80 6.5756e-14   1832.31 0 
  1816.30 6.1226e-14   1845.02 0 
  1824.69 6.2508e-14   1853.53 0 
  1833.11 6.0945e-14   1862.09 0 
  1845.82 5.6877e-14   1874.99 0 
  1854.34 5.7140e-14   1883.65 0 
  1862.89 5.8336e-14   1892.34 0 
  1875.81 6.1651e-14   1905.46 0 
  1884.47 5.7271e-14   1914.26 0 
  1893.16 5.5073e-14   1923.09 0 
  1906.29 5.8336e-14   1936.42 0 
  1915.09 5.6097e-14   1945.36 0 
  1923.93 5.4568e-14   1954.34 0 
  1932.81 5.7271e-14   1963.36 0 
  1946.20 5.8740e-14   1976.97 0 
  1955.19 5.4568e-14   1986.10 0 
  1968.74 5.9012e-14   1999.86 0 
  1977.83 6.0805e-14   2009.09 0 
  1982.39 5.7801e-14   2013.72 0 
  1996.13 5.6486e-14   2027.68 0 
  2005.34 5.8202e-14   2037.04 0 
  2014.60 5.6877e-14   2046.45 0 
  2023.90 5.9148e-14   2055.89 0 
  2033.24 5.5711e-14   2065.38 0 
  2047.33 5.7140e-14   2079.70 0 
  2056.78 5.2352e-14   2089.30 0 
  2066.28 5.4068e-14   2098.94 0 
  2075.81 5.8740e-14   2108.63 0 
  2085.40 5.7140e-14   2118.36 0 
  2095.02 5.4442e-14   2128.14 0 
  2104.69 5.5327e-14   2137.96 0 
  2114.41 5.5968e-14   2147.83 0 
  2124.17 5.6356e-14   2157.74 0 
  2133.97 5.4068e-14   2167.70 0 
  2143.82 5.3943e-14   2177.71 0 
  2153.72 5.5711e-14   2187.76 0 
  2163.66 5.4442e-14   2197.86 0 
  2173.64 5.4192e-14   2208.01 0 
  2183.68 5.2959e-14   2218.20 0 
  2193.76 5.4820e-14   2228.44 0 
  2203.88 5.3819e-14   2238.72 0 
  2214.05 5.2112e-14   2249.05 0 
  2224.27 5.0926e-14   2259.44 0 
  2234.54 5.2473e-14   2269.86 0 
  2244.86 5.1161e-14   2280.34 0 
  2255.22 4.9767e-14   2290.87 0 
  2265.63 5.0691e-14   2301.44 0 
  2276.08 5.1275e-14   2312.07 0 
  2286.59 5.1627e-14   2322.74 0 
  2297.14 4.8960e-14   2333.46 0 
  2302.44 4.9298e-14   2338.84 0 
  2313.07 4.7841e-14   2349.63 0 
  2323.74 4.0810e-14   2360.48 0 
  2334.47 4.5892e-14   2371.37 0 
  2345.25 4.5364e-14   2382.32 0 
  2356.07 4.6739e-14   2393.32 0 
  2366.95 4.4838e-14   2404.36 0 
  2372.40 4.5044e-14   2409.91 0 
  2383.35 4.3212e-14   2421.03 0 
  2394.35 4.4830e-14   2432.20 0 
  2405.41 4.3605e-14   2443.43 0 
  2416.51 4.4006e-14   2454.71 0 
  2427.66 4.4924e-14   2466.04 0 
  2433.26 4.3497e-14   2471.72 0 
  2444.49 4.4816e-14   2483.13 0 
  2455.77 4.4197e-14   2494.60 0 
  2467.11 4.3991e-14   2506.11 0 
  2472.80 4.2988e-14   2511.89 0 
  2484.21 4.3583e-14   2523.48 0 
  2495.68 3.8930e-14   2535.13 0 
  2507.20 4.3677e-14   2546.83 0 
  2512.98 4.1043e-14   2552.70 0 
  2518.77 4.2483e-14   2558.59 0 
  2524.58 4.1419e-14   2564.48 0 
  2536.23 4.1416e-14   2576.32 0 
  2542.07 4.0659e-14   2582.26 0 
  2553.81 4.1795e-14   2594.18 0 
  2565.60 4.1408e-14   2606.15 0 
  2577.44 4.2467e-14   2618.18 0 
  2583.38 4.2173e-14   2624.22 0 
  2595.30 4.1783e-14   2636.33 0 
  2607.28 4.0923e-14   2648.50 0 
  2613.29 4.0546e-14   2654.61 0 
  2625.36 4.1107e-14   2666.86 0 
  2637.48 4.1199e-14   2679.17 0 
  2643.55 4.2449e-14   2685.34 0 
  2655.76 4.2348e-14   2697.74 0 
  2668.02 4.0346e-14   2710.19 0 
  2674.17 4.1094e-14   2716.44 0 
  2686.51 4.0902e-14   2728.98 0 
  2692.70 3.9786e-14   2735.27 0 
  2705.13 4.0058e-14   2747.89 0 
  2717.62 3.9143e-14   2760.58 0 
  2723.88 3.9232e-14   2766.94 0 
  2736.46 3.9866e-14   2779.71 0 
  2742.76 3.7548e-14   2786.12 0 
  2755.42 3.7545e-14   2798.98 0 
  2768.14 3.7976e-14   2811.90 0 
  2774.52 3.8859e-14   2818.38 0 
  2787.33 3.8147e-14   2831.39 0 
  2793.76 3.4233e-14   2837.92 0 
  2806.65 3.5678e-14   2851.02 0 
  2813.12 3.8317e-14   2857.59 0 
  2826.11 3.8402e-14   2870.78 0 
  2832.62 3.7011e-14   2877.40 0 
  2845.69 3.6753e-14   2890.68 0 
  2852.25 3.6499e-14   2897.34 0 
  2865.42 3.7346e-14   2910.72 0 
  2872.03 3.6832e-14   2917.43 0 
  2885.28 3.6828e-14   2930.89 0 
  2891.93 3.6405e-14   2937.65 0 
  2911.98 3.7248e-14   2958.01 0 
  2932.16 3.6480e-14   2978.52 0 
  2952.49 3.5892e-14   2999.16 0 
  2972.96 3.5804e-14   3019.95 0 
  2986.68 3.5473e-14   3033.89 0 
  3007.38 3.5305e-14   3054.92 0 
  3028.23 3.5057e-14   3076.10 0 
  3049.22 3.4651e-14   3097.42 0 
  3070.35 3.4329e-14   3118.89 0 
  3091.64 3.4009e-14   3140.51 0 
  3113.07 3.3693e-14   3162.28 0 
  3127.44 3.3227e-14   3176.87 0 
  3149.11 3.3070e-14   3198.90 0 
  3170.94 3.2612e-14   3221.07 0 
  3192.92 3.1792e-14   3243.40 0 
  3207.66 3.1862e-14   3258.37 0 
  3229.89 3.1348e-14   3280.95 0 
  3252.28 3.1415e-14   3303.70 0 
  3267.29 3.1268e-14   3318.94 0 
  3289.94 3.0977e-14   3341.95 0 
  3312.75 3.0759e-14   3365.12 0 
  3320.39 3.1474e-14   3372.87 0 
  3328.04 3.1400e-14   3380.65 0 
  3335.71 3.1471e-14   3388.44 0 
  3343.40 3.0053e-14   3396.25 0 
  3351.11 3.1179e-14   3404.08 0 
  3358.83 2.9569e-14   3411.93 0 
  3366.57 3.0048e-14   3419.79 0 
  3374.34 2.9430e-14   3427.68 0 
  3382.12 2.9429e-14   3435.58 0 
  3389.91 3.0322e-14   3443.50 0 
  3397.73 3.0530e-14   3451.44 0 
  3405.56 2.9424e-14   3459.39 0 
  3413.41 2.9559e-14   3467.37 0 
  3421.28 3.0176e-14   3475.36 0 
  3429.17 2.9967e-14   3483.37 0 
  3437.07 3.0173e-14   3491.40 0 
  3444.99 2.9080e-14   3499.45 0 
  3452.94 3.0239e-14   3507.52 0 
  3460.89 2.8744e-14   3515.60 0 
  3468.87 2.8743e-14   3523.71 0 
  3476.87 2.8478e-14   3531.83 0 
  3484.88 2.8411e-14   3539.97 0 
  3492.92 2.9004e-14   3548.13 0 
  3500.97 2.8539e-14   3556.31 0 
  3509.04 2.7824e-14   3564.51 0 
  3517.13 2.7631e-14   3572.73 0 
  3525.24 2.8208e-14   3580.96 0 
  3533.36 2.8533e-14   3589.22 0 
  3541.51 2.8663e-14   3597.49 0 
  3549.67 2.8927e-14   3605.79 0 
  3557.86 2.8463e-14   3614.10 0 
  3566.06 2.8791e-14   3622.43 0 
  3574.28 2.7557e-14   3630.78 0 
  3582.52 2.6743e-14   3639.15 0 
  3590.78 2.6253e-14   3647.54 0 
  3599.05 2.7112e-14   3655.95 0 
  3607.35 2.7110e-14   3664.37 0 
  3615.67 2.7423e-14   3672.82 0 
  3624.00 2.7739e-14   3681.29 0 
  3629.87 2.7191e-14   3687.25 1 
  3632.58 2.8646e-14   3690.00 1 
  3635.28 2.6456e-14   3692.75 1 
  3637.99 2.9953e-14   3695.50 1 
  3640.70 3.0710e-14   3698.25 1 
  3643.41 3.1743e-14   3701.00 1 
  3646.11 3.0881e-14   3703.75 1 
  3648.82 2.7196e-14   3706.50 1 
  3651.53 2.8559e-14   3709.25 1 
  3654.23 2.8557e-14   3712.00 1 
  3656.94 2.7690e-14   3714.75 1 
  3659.65 2.7869e-14   3717.50 1 
  3662.36 2.8299e-14   3720.25 1 
  3665.06 3.1015e-14   3723.00 1 
  3667.77 2.7316e-14   3725.75 1 
  3670.48 2.5527e-14   3728.50 1 
  3673.18 2.5818e-14   3731.25 1 
  3675.89 2.6255e-14   3734.00 1 
  3678.60 2.6344e-14   3736.75 1 
  3681.31 2.5181e-14   3739.50 1 
  3684.01 2.7533e-14   3742.25 1 
  3686.72 2.6215e-14   3745.00 1 
  3689.43 2.5191e-14   3747.75 1 
  3692.13 2.5294e-14   3750.50 1 
  3694.84 2.7452e-14   3753.25 1 
  3697.55 2.5569e-14   3756.00 1 
  3700.26 2.5780e-14   3758.75 1 
  3702.96 2.3089e-14   3761.50 1 
  3705.67 2.2964e-14   3764.25 1 
  3708.38 2.6135e-14   3767.00 1 
  3711.09 2.8237e-14   3769.75 1 
  3713.79 2.7807e-14   3772.50 1 
  3716.50 3.2868e-14   3775.25 1 
  3719.21 5.1061e-14   3778.00 1 
  3721.91 9.3280e-14   3780.75 1 
  3724.62 1.5227e-13   3783.50 1 
  3727.33 1.8888e-13   3786.25 1 
  3730.04 1.6634e-13   3789.00 1 
  3732.74 1.0984e-13   3791.75 1 
  3735.45 5.8746e-14   3794.50 1 
  3738.16 3.8994e-14   3797.25 1 
  3740.86 3.4121e-14   3800.00 1 
  3743.57 3.0196e-14   3802.75 1 
  3746.28 2.6748e-14   3805.50 1 
  3748.99 2.7434e-14   3808.25 1 
  3751.69 2.9149e-14   3811.00 1 
  3754.40 3.0969e-14   3813.75 1 
  3757.11 3.0505e-14   3816.50 1 
  3759.81 3.2597e-14   3819.25 1 
  3762.52 3.2512e-14   3822.00 1 
  3765.23 2.6367e-14   3824.75 1 
  3767.94 2.6937e-14   3827.50 1 
  3770.64 2.6367e-14   3830.25 1 
  3773.35 2.7386e-14   3833.00 1 
  3776.06 3.0639e-14   3835.75 1 
  3778.77 3.0954e-14   3838.50 1 
  3781.47 3.2263e-14   3841.25 1 
  3784.18 3.3001e-14   3844.00 1 
  3786.89 3.2768e-14   3846.75 1 
  3789.59 3.2251e-14   3849.50 1 
  3792.30 2.9723e-14   3852.25 1 
  3795.01 2.7818e-14   3855.00 1 
  3797.72 2.7897e-14   3857.75 1 
  3800.42 2.9037e-14   3860.50 1 
  3803.13 3.1613e-14   3863.25 1 
  3805.84 3.3014e-14   3866.00 1 
  3808.54 3.6478e-14   3868.75 1 
  3811.25 3.4047e-14   3871.50 1 
  3813.96 3.6009e-14   3874.25 1 
  3816.67 3.4803e-14   3877.00 1 
  3819.37 3.5138e-14   3879.75 1 
  3822.08 3.5110e-14   3882.50 1 
  3824.79 3.3174e-14   3885.25 1 
  3827.49 3.1649e-14   3888.00 1 
  3830.20 2.9662e-14   3890.75 1 
  3832.91 2.6807e-14   3893.50 1 
  3835.62 2.8857e-14   3896.25 1 
  3838.32 3.0030e-14   3899.00 1 
  3841.03 2.8879e-14   3901.75 1 
  3843.74 3.1677e-14   3904.50 1 
  3846.45 3.3554e-14   3907.25 1 
  3849.15 3.3259e-14   3910.00 1 
  3851.86 3.5781e-14   3912.75 1 
  3854.57 3.4615e-14   3915.50 1 
  3857.27 3.3675e-14   3918.25 1 
  3859.98 3.5119e-14   3921.00 1 
  3862.69 4.0309e-14   3923.75 1 
  3865.40 4.2416e-14   3926.50 1 
  3868.10 4.1217e-14   3929.25 1 
  3870.81 4.0210e-14   3932.00 1 
  3873.52 3.6192e-14   3934.75 1 
  3876.22 3.4803e-14   3937.50 1 
  3878.93 3.3352e-14   3940.25 1 
  3881.64 3.3861e-14   3943.00 1 
  3884.35 3.4264e-14   3945.75 1 
  3887.05 3.3545e-14   3948.50 1 
  3889.76 3.6918e-14   3951.25 1 
  3892.47 3.5013e-14   3954.00 1 
  3895.18 3.1321e-14   3956.75 1 
  3897.88 3.1767e-14   3959.50 1 
  3900.59 3.3068e-14   3962.25 1 
  3903.30 3.3325e-14   3965.00 1 
  3906.00 3.3854e-14   3967.75 1 
  3908.71 3.5258e-14   3970.50 1 
  3911.42 3.7387e-14   3973.25 1 
  3914.13 3.6484e-14   3976.00 1 
  3916.83 3.5448e-14   3978.75 1 
  3919.54 3.5175e-14   3981.50 1 
  3922.25 3.4477e-14   3984.25 1 
  3924.95 3.6450e-14   3987.00 1 
  3927.66 3.3874e-14   3989.75 1 
  3930.37 3.3284e-14   3992.50 1 
  3933.08 3.2052e-14   3995.25 1 
  3935.78 3.0028e-14   3998.00 1 
  3938.49 3.3278e-14   4000.75 1 
  3941.20 3.1717e-14   4003.50 1 
  3943.90 3.4432e-14   4006.25 1 
  3946.61 3.3349e-14   4009.00 1 
  3949.32 3.3531e-14   4011.75 1 
  3952.03 3.5665e-14   4014.50 1 
  3954.73 3.4038e-14   4017.25 1 
  3957.44 3.2366e-14   4020.00 1 
  3960.15 3.2898e-14   4022.75 1 
  3962.86 3.0299e-14   4025.50 1 
  3965.56 3.1743e-14   4028.25 1 
  3968.27 3.2345e-14   4031.00 1 
  3970.98 3.3890e-14   4033.75 1 
  3973.68 3.1157e-14   4036.50 1 
  3976.39 3.3125e-14   4039.25 1 
  3979.10 3.2569e-14   4042.00 1 
  3981.81 3.2728e-14   4044.75 1 
  3984.51 3.2959e-14   4047.50 1 
  3987.22 3.4890e-14   4050.25 1 
  3989.93 3.4299e-14   4053.00 1 
  3992.63 3.7871e-14   4055.75 1 
  3995.34 3.8022e-14   4058.50 1 
  3998.05 3.6521e-14   4061.25 1 
  4000.76 3.7898e-14   4064.00 1 
  4003.46 3.5496e-14   4066.75 1 
  4006.17 3.5239e-14   4069.50 1 
  4008.88 3.6565e-14   4072.25 1 
  4011.58 3.7644e-14   4075.00 1 
  4014.29 3.7801e-14   4077.75 1 
  4017.00 3.6812e-14   4080.50 1 
  4019.71 3.5614e-14   4083.25 1 
  4022.41 3.6970e-14   4086.00 1 
  4025.12 3.7421e-14   4088.75 1 
  4027.83 3.6097e-14   4091.50 1 
  4030.54 3.5681e-14   4094.25 1 
  4033.24 3.6688e-14   4097.00 1 
  4035.95 3.9461e-14   4099.75 1 
  4038.66 3.8967e-14   4102.50 1 
  4041.36 3.6189e-14   4105.25 1 
  4044.07 3.7272e-14   4108.00 1 
  4046.78 3.4783e-14   4110.75 1 
  4049.49 3.7568e-14   4113.50 1 
  4052.19 3.6660e-14   4116.25 1 
  4054.90 3.8710e-14   4119.00 1 
  4057.61 3.8690e-14   4121.75 1 
  4060.31 3.9475e-14   4124.50 1 
  4063.02 3.6180e-14   4127.25 1 
  4065.73 3.6108e-14   4130.00 1 
  4068.44 3.6992e-14   4132.75 1 
  4071.14 3.6847e-14   4135.50 1 
  4073.85 3.4261e-14   4138.25 1 
  4076.56 3.5981e-14   4141.00 1 
  4079.26 3.4489e-14   4143.75 1 
  4081.97 3.3983e-14   4146.50 1 
  4084.68 3.4645e-14   4149.25 1 
  4087.39 3.1608e-14   4152.00 1 
  4090.09 3.1660e-14   4154.75 1 
  4092.80 3.3057e-14   4157.50 1 
  4095.51 3.2394e-14   4160.25 1 
  4098.22 3.3930e-14   4163.00 1 
  4100.92 4.0262e-14   4165.75 1 
  4103.63 3.9676e-14   4168.50 1 
  4106.34 3.5472e-14   4171.25 1 
  4109.04 3.2726e-14   4174.00 1 
  4111.75 3.2150e-14   4176.75 1 
  4114.46 3.2420e-14   4179.50 1 
  4117.17 3.2593e-14   4182.25 1 
  4119.87 3.3088e-14   4185.00 1 
  4122.58 3.3114e-14   4187.75 1 
  4125.29 3.5370e-14   4190.50 1 
  4127.99 3.3888e-14   4193.25 1 
  4130.70 3.3308e-14   4196.00 1 
  4133.41 3.4513e-14   4198.75 1 
  4136.12 3.6319e-14   4201.50 1 
  4138.82 3.4791e-14   4204.25 1 
  4141.53 3.4204e-14   4207.00 1 
  4144.24 3.4048e-14   4209.75 1 
  4146.95 3.4579e-14   4212.50 1 
  4149.65 3.5182e-14   4215.25 1 
  4152.36 3.6013e-14   4218.00 1 
  4155.07 3.4908e-14   4220.75 1 
  4157.77 3.6540e-14   4223.50 1 
  4160.48 3.6279e-14   4226.25 1 
  4163.19 3.5281e-14   4229.00 1 
  4165.90 3.5722e-14   4231.75 1 
  4168.60 3.6885e-14   4234.50 1 
  4171.31 3.4556e-14   4237.25 1 
  4174.02 3.4908e-14   4240.00 1 
  4176.72 3.4964e-14   4242.75 1 
  4179.43 3.4613e-14   4245.50 1 
  4182.14 3.4170e-14   4248.25 1 
  4184.85 3.3878e-14   4251.00 1 
  4187.55 3.2305e-14   4253.75 1 
  4190.26 3.3822e-14   4256.50 1 
  4192.97 3.4834e-14   4259.25 1 
  4195.67 3.3971e-14   4262.00 1 
  4198.38 3.5252e-14   4264.75 1 
  4201.09 3.4922e-14   4267.50 1 
  4203.80 3.3127e-14   4270.25 1 
  4206.50 3.3864e-14   4273.00 1 
  4209.21 3.4445e-14   4275.75 1 
  4211.92 3.4072e-14   4278.50 1 
  4214.63 3.5254e-14   4281.25 1 
  4217.33 3.4488e-14   4284.00 1 
  4220.04 3.4647e-14   4286.75 1 
  4222.75 3.5291e-14   4289.50 1 
  4225.45 3.3760e-14   4292.25 1 
  4228.16 3.3541e-14   4295.00 1 
  4230.87 3.2666e-14   4297.75 1 
  4233.58 3.3280e-14   4300.50 1 
  4236.28 3.4303e-14   4303.25 1 
  4238.99 3.3853e-14   4306.00 1 
  4241.70 3.3044e-14   4308.75 1 
  4244.40 3.3230e-14   4311.50 1 
  4247.11 3.3961e-14   4314.25 1 
  4249.82 3.3303e-14   4317.00 1 
  4252.53 3.3100e-14   4319.75 1 
  4255.23 3.3638e-14   4322.50 1 
  4257.94 3.3611e-14   4325.25 1 
  4260.65 3.3598e-14   4328.00 1 
  4263.35 3.3214e-14   4330.75 1 
  4266.06 3.2312e-14   4333.50 1 
  4268.77 3.2573e-14   4336.25 1 
  4271.48 3.3177e-14   4339.00 1 
  4274.18 3.2838e-14   4341.75 1 
  4276.89 3.2541e-14   4344.50 1 
  4279.60 3.2502e-14   4347.25 1 
  4282.31 3.3260e-14   4350.00 1 
  4285.01 3.3995e-14   4352.75 1 
  4287.72 3.2670e-14   4355.50 1 
  4290.43 3.3409e-14   4358.25 1 
  4293.13 3.2384e-14   4361.00 1 
