# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 5.8346e-18    100.69 0 
  1334.07 1.2942e-14   1342.77 0 
  1346.41 1.4860e-14   1355.19 0 
  1355.75 1.4355e-14   1364.58 0 
  1365.14 1.3002e-14   1374.04 0 
  1374.61 1.3428e-14   1383.57 0 
  1384.14 1.3490e-14   1393.16 0 
  1393.73 1.1749e-14   1402.81 0 
  1403.39 1.2051e-14   1412.54 0 
  1416.38 1.2417e-14   1425.61 0 
  1426.19 1.2561e-14   1435.49 0 
  1436.08 1.2445e-14   1445.44 0 
  1442.71 1.2972e-14   1452.11 0 
  1446.03 1.3092e-14   1455.46 0 
  1456.06 1.2706e-14   1465.55 0 
  1466.15 1.1803e-14   1475.71 0 
  1476.31 1.1695e-14   1485.94 0 
  1486.55 1.1803e-14   1496.24 0 
  1493.41 1.1885e-14   1503.14 0 
  1503.76 1.1272e-14   1513.56 0 
  1510.70 1.0163e-14   1520.55 0 
  1517.67 1.0740e-14   1527.57 0 
  1524.68 1.0423e-14   1534.62 0 
  1535.25 9.1835e-15   1545.25 0 
  1545.89 9.8177e-15   1555.97 0 
  1556.60 9.2898e-15   1566.75 0 
  1563.79 9.4408e-15   1573.98 0 
  1574.63 9.9542e-15   1584.89 0 
  1585.54 1.0280e-14   1595.88 0 
  1596.54 1.0471e-14   1606.94 0 
  1603.90 1.0163e-14   1614.36 0 
  1615.02 1.0116e-14   1625.55 0 
  1626.22 9.5942e-15   1636.82 0 
  1633.72 1.0069e-14   1644.37 0 
  1645.05 1.0139e-14   1655.77 0 
  1656.45 9.3974e-15   1667.25 0 
  1664.10 1.0139e-14   1674.94 0 
  1671.78 9.1203e-15   1682.67 0 
  1675.63 1.0163e-14   1686.55 0 
  1683.37 1.0471e-14   1694.34 0 
  1695.03 9.8630e-15   1706.08 0 
  1706.78 9.4625e-15   1717.91 0 
  1714.66 9.0366e-15   1725.84 0 
  1726.55 8.9538e-15   1737.80 0 
  1734.52 9.4625e-15   1745.82 0 
  1746.54 9.2047e-15   1757.92 0 
  1754.60 9.7501e-15   1766.04 0 
  1766.76 8.9127e-15   1778.28 0 
  1774.92 9.1413e-15   1786.49 0 
  1783.11 9.2471e-15   1794.73 0 
  1795.47 9.8177e-15   1807.17 0 
  1803.76 9.6607e-15   1815.52 0 
  1816.26 8.9951e-15   1828.10 0 
  1824.65 9.1203e-15   1836.54 0 
  1833.07 8.7702e-15   1845.02 0 
  1845.77 8.0169e-15   1857.80 0 
  1854.29 8.1284e-15   1866.38 0 
  1867.15 8.4141e-15   1879.32 0 
  1875.77 8.9127e-15   1887.99 0 
  1884.42 8.2987e-15   1896.71 0 
  1893.12 8.0725e-15   1905.46 0 
  1906.24 8.3947e-15   1918.67 0 
  1915.04 8.1660e-15   1927.53 0 
  1923.88 7.9069e-15   1936.42 0 
  1937.22 7.8164e-15   1949.84 0 
  1946.16 8.5115e-15   1958.84 0 
  1955.14 8.0539e-15   1967.89 0 
  1968.69 8.7904e-15   1981.53 0 
  1977.78 8.8513e-15   1990.67 0 
  1982.34 8.5705e-15   1995.26 0 
  1996.08 8.3754e-15   2009.09 0 
  2005.30 8.4529e-15   2018.37 0 
  2014.55 8.2796e-15   2027.68 0 
  2023.85 8.2987e-15   2037.04 0 
  2033.19 8.2796e-15   2046.45 0 
  2047.29 8.6498e-15   2060.63 0 
  2056.74 8.2415e-15   2070.14 0 
  2066.23 8.2037e-15   2079.70 0 
  2075.77 8.8310e-15   2089.30 0 
  2085.35 1.0990e-14   2098.94 0 
  2094.97 1.0304e-14   2108.63 0 
  2104.64 1.0139e-14   2118.36 0 
  2114.36 1.0666e-14   2128.14 0 
  2124.12 1.0210e-14   2137.96 0 
  2133.92 9.5721e-15   2147.83 0 
  2143.77 1.0715e-14   2157.74 0 
  2153.67 1.0839e-14   2167.70 0 
  2163.61 1.0023e-14   2177.71 0 
  2173.59 1.0000e-14   2187.76 0 
  2183.63 1.1016e-14   2197.86 0 
  2193.71 1.1220e-14   2208.01 0 
  2203.83 1.0864e-14   2218.20 0 
  2214.00 9.4191e-15   2228.44 0 
  2224.22 9.9313e-15   2238.72 0 
  2234.49 1.1803e-14   2249.05 0 
  2244.80 1.1220e-14   2259.44 0 
  2255.17 9.5942e-15   2269.86 0 
  2265.58 9.3542e-15   2280.34 0 
  2276.03 9.9085e-15   2290.87 0 
  2286.54 1.1668e-14   2301.44 0 
  2297.09 1.0255e-14   2312.07 0 
  2302.39 1.1426e-14   2317.39 0 
  2313.02 1.0228e-14   2328.09 0 
  2323.69 8.2553e-15   2338.84 0 
  2334.42 8.3303e-15   2349.63 0 
  2345.19 6.9436e-15   2360.48 0 
  2356.02 9.6495e-15   2371.37 0 
  2366.89 7.2016e-15   2382.32 0 
  2372.35 8.2298e-15   2387.81 0 
  2383.30 6.3579e-15   2398.83 0 
  2394.30 7.1818e-15   2409.91 0 
  2405.35 7.0171e-15   2421.03 0 
  2416.45 7.6397e-15   2432.20 0 
  2427.61 1.0399e-14   2443.43 0 
  2433.20 1.0279e-14   2449.06 0 
  2444.43 1.1719e-14   2460.37 0 
  2455.72 1.2100e-14   2471.72 0 
  2467.05 1.0932e-14   2483.13 0 
  2472.74 9.9467e-15   2488.86 0 
  2484.15 7.7019e-15   2500.35 0 
  2495.62 8.3275e-15   2511.89 0 
  2507.14 1.1283e-14   2523.48 0 
  2512.92 6.8927e-15   2529.30 0 
  2518.71 6.2857e-15   2535.13 0 
  2524.52 6.4167e-15   2540.97 0 
  2536.17 8.2837e-15   2552.70 0 
  2547.88 8.5535e-15   2564.48 0 
  2553.75 1.2915e-14   2570.40 0 
  2565.54 1.0400e-14   2582.26 0 
  2577.38 1.2501e-14   2594.18 0 
  2583.32 1.1426e-14   2600.16 0 
  2595.25 1.0539e-14   2612.16 0 
  2607.22 9.4129e-15   2624.22 0 
  2613.24 8.7635e-15   2630.27 0 
  2625.30 1.0955e-14   2642.41 0 
  2637.42 1.6577e-14   2654.61 0 
  2643.49 2.1551e-14   2660.72 0 
  2655.70 2.8469e-14   2673.01 0 
  2667.95 1.9155e-14   2685.34 0 
  2674.11 2.1441e-14   2691.54 0 
  2686.45 2.4275e-14   2703.96 0 
  2692.64 1.8413e-14   2710.19 0 
  2705.07 2.2081e-14   2722.70 0 
  2717.56 1.6670e-14   2735.27 0 
  2723.82 1.3960e-14   2741.57 0 
  2736.39 1.7053e-14   2754.23 0 
  2742.70 1.0562e-14   2760.58 0 
  2755.36 1.3479e-14   2773.32 0 
  2768.08 1.6927e-14   2786.12 0 
  2774.46 1.8011e-14   2792.54 0 
  2787.27 1.1788e-14   2805.43 0 
  2793.69 6.3884e-15   2811.90 0 
  2806.59 7.3672e-15   2824.88 0 
  2813.06 1.6153e-14   2831.39 0 
  2826.04 2.2499e-14   2844.46 0 
  2832.56 2.1287e-14   2851.02 0 
  2845.63 1.6144e-14   2864.18 0 
  2852.19 1.0375e-14   2870.78 0 
  2865.36 2.1472e-14   2884.03 0 
  2871.96 2.7851e-14   2890.68 0 
  2885.22 2.5394e-14   2904.02 0 
  2891.87 3.0248e-14   2910.72 0 
  2911.91 3.9953e-14   2930.89 0 
  2932.10 3.5108e-14   2951.21 0 
  2952.42 3.2678e-14   2971.67 0 
  2972.89 3.4207e-14   2992.27 0 
  2986.61 3.4675e-14   3006.08 0 
  3007.31 3.4984e-14   3026.91 0 
  3028.16 3.6959e-14   3047.89 0 
  3049.15 3.8598e-14   3069.02 0 
  3070.28 4.1439e-14   3090.30 0 
  3091.57 4.0575e-14   3111.72 0 
  3113.00 4.6250e-14   3133.29 0 
  3127.36 4.3053e-14   3147.75 0 
  3149.04 4.2840e-14   3169.57 0 
  3170.87 4.6956e-14   3191.54 0 
  3192.85 4.0976e-14   3213.66 0 
  3207.59 4.5334e-14   3228.49 0 
  3229.82 3.8572e-14   3250.87 0 
  3252.21 5.2979e-14   3273.41 0 
  3267.22 6.1376e-14   3288.52 0 
  3289.87 6.0095e-14   3311.31 0 
  3312.67 5.6581e-14   3334.26 0 
  3320.31 5.3287e-14   3341.95 0 
  3327.96 5.7751e-14   3349.66 0 
  3335.63 6.0885e-14   3357.38 0 
  3343.32 5.5520e-14   3365.12 0 
  3351.03 5.4752e-14   3372.87 0 
  3358.76 6.1424e-14   3380.65 0 
  3366.50 5.1320e-14   3388.44 0 
  3374.26 4.1805e-14   3396.25 0 
  3382.04 4.9565e-14   3404.08 0 
  3389.83 5.9172e-14   3411.93 0 
  3397.65 5.2007e-14   3419.79 0 
  3405.48 6.2231e-14   3427.68 0 
  3413.33 5.7273e-14   3435.58 0 
  3421.20 6.1220e-14   3443.50 0 
  3429.09 5.9270e-14   3451.44 0 
  3436.99 5.9948e-14   3459.39 0 
  3444.91 4.0246e-14   3467.37 0 
  3452.86 6.1896e-14   3475.36 0 
  3460.82 5.6572e-14   3483.37 0 
  3468.79 5.7088e-14   3491.40 0 
  3476.79 5.3640e-14   3499.45 0 
  3484.81 5.8537e-14   3507.52 0 
  3492.84 5.4497e-14   3515.60 0 
  3500.89 5.1798e-14   3523.71 0 
  3508.96 6.3864e-14   3531.83 0 
  3517.05 5.1784e-14   3539.97 0 
  3525.16 5.3597e-14   3548.13 0 
  3533.28 6.3986e-14   3556.31 0 
  3541.43 6.9028e-14   3564.51 0 
  3549.59 6.9177e-14   3572.73 0 
  3557.77 6.1081e-14   3580.96 0 
  3565.98 6.7584e-14   3589.22 0 
  3574.20 4.7401e-14   3597.49 0 
  3582.44 4.7394e-14   3605.79 0 
  3590.70 4.0427e-14   3614.10 0 
  3598.97 6.4063e-14   3622.43 0 
  3607.27 5.6435e-14   3630.78 0 
  3611.10 5.0917e-14   3634.64 1 
  3613.83 5.3887e-14   3637.39 1 
  3616.57 5.6962e-14   3640.14 1 
  3619.30 5.9228e-14   3642.89 1 
  3622.03 5.8987e-14   3645.64 1 
  3624.76 5.7114e-14   3648.39 1 
  3627.50 5.9393e-14   3651.14 1 
  3630.23 6.4916e-14   3653.89 1 
  3632.96 6.0457e-14   3656.64 1 
  3635.69 6.1844e-14   3659.39 1 
  3638.42 6.6591e-14   3662.14 1 
  3641.16 6.8150e-14   3664.89 1 
  3643.89 6.3027e-14   3667.64 1 
  3646.62 6.0266e-14   3670.39 1 
  3649.35 6.5138e-14   3673.14 1 
  3652.09 7.4281e-14   3675.89 1 
  3654.82 8.0206e-14   3678.64 1 
  3657.55 7.8479e-14   3681.39 1 
  3660.28 7.8494e-14   3684.14 1 
  3663.01 7.9888e-14   3686.89 1 
  3665.75 8.0083e-14   3689.64 1 
  3668.48 7.6801e-14   3692.39 1 
  3671.21 7.4365e-14   3695.14 1 
  3673.94 7.7539e-14   3697.89 1 
  3676.68 7.1162e-14   3700.64 1 
  3679.41 6.8542e-14   3703.39 1 
  3682.14 6.4893e-14   3706.14 1 
  3684.87 6.5756e-14   3708.89 1 
  3687.60 6.7076e-14   3711.64 1 
  3690.34 6.7774e-14   3714.39 1 
  3693.07 7.5149e-14   3717.14 1 
  3695.80 8.4883e-14   3719.89 1 
  3698.53 8.3323e-14   3722.64 1 
  3701.27 7.8598e-14   3725.39 1 
  3704.00 7.4436e-14   3728.14 1 
  3706.73 6.8272e-14   3730.89 1 
  3709.46 6.4579e-14   3733.64 1 
  3712.19 7.3574e-14   3736.39 1 
  3714.93 7.9590e-14   3739.14 1 
  3717.66 7.5555e-14   3741.89 1 
  3720.39 7.1048e-14   3744.64 1 
  3723.12 8.1005e-14   3747.39 1 
  3725.85 9.5890e-14   3750.14 1 
  3728.59 9.8223e-14   3752.89 1 
  3731.32 8.8064e-14   3755.64 1 
  3734.05 7.3053e-14   3758.39 1 
  3736.78 6.2308e-14   3761.14 1 
  3739.52 5.8985e-14   3763.89 1 
  3742.25 6.2712e-14   3766.64 1 
  3744.98 5.9333e-14   3769.39 1 
  3747.71 5.6551e-14   3772.14 1 
  3750.44 5.9809e-14   3774.89 1 
  3753.18 6.8081e-14   3777.64 1 
  3755.91 6.9633e-14   3780.39 1 
  3758.64 6.7612e-14   3783.14 1 
  3761.37 6.4159e-14   3785.89 1 
  3764.11 6.6548e-14   3788.64 1 
  3766.84 7.0107e-14   3791.39 1 
  3769.57 7.6261e-14   3794.14 1 
  3772.30 7.7662e-14   3796.89 1 
  3775.03 8.0612e-14   3799.64 1 
  3777.77 8.2524e-14   3802.39 1 
  3780.50 8.9789e-14   3805.14 1 
  3783.23 9.1433e-14   3807.89 1 
  3785.96 8.2848e-14   3810.64 1 
  3788.70 7.8283e-14   3813.39 1 
  3791.43 7.5571e-14   3816.14 1 
  3794.16 6.7548e-14   3818.89 1 
  3796.89 7.0136e-14   3821.64 1 
  3799.62 7.0351e-14   3824.39 1 
  3802.36 7.3874e-14   3827.14 1 
  3805.09 8.5139e-14   3829.89 1 
  3807.82 8.0738e-14   3832.64 1 
  3810.55 7.8752e-14   3835.39 1 
  3813.28 8.1231e-14   3838.14 1 
  3816.02 7.1714e-14   3840.89 1 
  3818.75 6.5702e-14   3843.64 1 
  3821.48 6.4420e-14   3846.39 1 
  3824.21 5.9023e-14   3849.14 1 
  3826.95 5.5878e-14   3851.89 1 
  3829.68 5.1067e-14   3854.64 1 
  3832.41 5.7213e-14   3857.39 1 
  3835.14 4.7336e-14   3860.14 1 
  3837.87 4.9435e-14   3862.89 1 
  3840.61 5.9488e-14   3865.64 1 
  3843.34 6.3764e-14   3868.39 1 
  3846.07 7.1982e-14   3871.14 1 
  3848.80 6.8625e-14   3873.89 1 
  3851.54 7.2560e-14   3876.64 1 
  3854.27 7.1186e-14   3879.39 1 
  3857.00 6.7681e-14   3882.14 1 
  3859.73 7.1076e-14   3884.89 1 
  3862.46 7.1808e-14   3887.64 1 
  3865.20 7.7158e-14   3890.39 1 
  3867.93 7.8032e-14   3893.14 1 
  3870.66 7.4320e-14   3895.89 1 
  3873.39 7.4831e-14   3898.64 1 
  3876.13 7.0471e-14   3901.39 1 
  3878.86 6.8768e-14   3904.14 1 
  3881.59 6.6955e-14   3906.89 1 
  3884.32 7.2514e-14   3909.64 1 
  3887.05 6.9361e-14   3912.39 1 
  3889.79 7.0308e-14   3915.14 1 
  3892.52 7.4673e-14   3917.89 1 
  3895.25 7.8289e-14   3920.64 1 
  3897.98 8.3047e-14   3923.39 1 
  3900.72 8.0345e-14   3926.14 1 
  3903.45 8.1636e-14   3928.89 1 
  3906.18 7.6917e-14   3931.64 1 
  3908.91 8.7026e-14   3934.39 1 
  3911.64 9.0776e-14   3937.14 1 
  3914.38 8.9247e-14   3939.89 1 
  3917.11 9.0874e-14   3942.64 1 
  3919.84 7.9153e-14   3945.39 1 
  3922.57 7.1518e-14   3948.14 1 
  3925.30 6.6477e-14   3950.89 1 
  3928.04 5.7001e-14   3953.64 1 
  3930.77 4.6103e-14   3956.39 1 
  3933.50 3.9335e-14   3959.14 1 
  3936.23 4.3192e-14   3961.89 1 
  3938.97 5.3146e-14   3964.64 1 
  3941.70 6.1389e-14   3967.39 1 
  3944.43 7.2290e-14   3970.14 1 
  3947.16 7.9481e-14   3972.89 1 
  3949.89 8.3993e-14   3975.64 1 
  3952.63 9.1932e-14   3978.39 1 
  3955.36 8.5466e-14   3981.14 1 
  3958.09 7.8351e-14   3983.89 1 
  3960.82 7.2389e-14   3986.64 1 
  3963.56 5.8805e-14   3989.39 1 
  3966.29 5.0317e-14   3992.14 1 
  3969.02 4.4046e-14   3994.89 1 
  3971.75 5.4389e-14   3997.64 1 
  3974.48 6.4137e-14   4000.39 1 
  3977.22 8.0056e-14   4003.14 1 
  3979.95 8.9978e-14   4005.89 1 
  3982.68 9.7407e-14   4008.64 1 
  3985.41 1.0400e-13   4011.39 1 
  3988.15 1.0998e-13   4014.14 1 
  3990.88 1.1154e-13   4016.89 1 
  3993.61 1.1030e-13   4019.64 1 
  3996.34 1.1077e-13   4022.39 1 
  3999.07 1.1359e-13   4025.14 1 
  4001.81 1.1429e-13   4027.89 1 
  4004.54 1.1327e-13   4030.64 1 
  4007.27 1.1430e-13   4033.39 1 
  4010.00 1.1723e-13   4036.14 1 
  4012.73 1.1796e-13   4038.89 1 
  4015.47 1.2089e-13   4041.64 1 
  4018.20 1.2582e-13   4044.39 1 
  4020.93 1.2237e-13   4047.14 1 
  4023.66 1.2004e-13   4049.89 1 
  4026.40 1.1909e-13   4052.64 1 
  4029.13 1.1780e-13   4055.39 1 
  4031.86 1.1363e-13   4058.14 1 
  4034.59 1.1355e-13   4060.89 1 
  4037.32 1.1990e-13   4063.64 1 
  4040.06 1.1952e-13   4066.39 1 
  4042.79 1.1385e-13   4069.14 1 
  4045.52 1.1224e-13   4071.89 1 
  4048.25 1.1682e-13   4074.64 1 
  4050.99 1.1789e-13   4077.39 1 
  4053.72 1.1562e-13   4080.14 1 
  4056.45 1.1166e-13   4082.89 1 
  4059.18 1.0837e-13   4085.64 1 
  4061.91 1.0794e-13   4088.39 1 
  4064.65 1.0892e-13   4091.14 1 
  4067.38 1.0999e-13   4093.89 1 
  4070.11 1.1475e-13   4096.64 1 
  4072.84 1.1605e-13   4099.39 1 
  4075.58 1.1385e-13   4102.14 1 
  4078.31 1.1700e-13   4104.89 1 
  4081.04 1.2029e-13   4107.64 1 
  4083.77 1.2245e-13   4110.39 1 
  4086.50 1.2717e-13   4113.14 1 
  4089.24 1.2907e-13   4115.89 1 
  4091.97 1.2542e-13   4118.64 1 
  4094.70 1.1971e-13   4121.39 1 
  4097.43 1.1144e-13   4124.14 1 
  4100.17 1.0686e-13   4126.89 1 
  4102.90 1.1010e-13   4129.64 1 
  4105.63 1.1465e-13   4132.39 1 
  4108.36 1.2091e-13   4135.14 1 
  4111.09 1.2224e-13   4137.89 1 
  4113.83 1.2319e-13   4140.64 1 
  4116.56 1.2425e-13   4143.39 1 
  4119.29 1.2247e-13   4146.14 1 
  4122.02 1.2256e-13   4148.89 1 
  4124.75 1.2312e-13   4151.64 1 
  4127.49 1.1976e-13   4154.39 1 
  4130.22 1.1598e-13   4157.14 1 
  4132.95 1.1746e-13   4159.89 1 
  4135.68 1.2191e-13   4162.64 1 
  4138.42 1.2256e-13   4165.39 1 
  4141.15 1.1840e-13   4168.14 1 
  4143.88 1.1667e-13   4170.89 1 
  4146.61 1.1389e-13   4173.64 1 
  4149.34 1.1655e-13   4176.39 1 
  4152.08 1.1910e-13   4179.14 1 
  4154.81 1.1697e-13   4181.89 1 
  4157.54 1.2096e-13   4184.64 1 
  4160.27 1.2434e-13   4187.39 1 
  4163.01 1.2317e-13   4190.14 1 
  4165.74 1.2250e-13   4192.89 1 
  4168.47 1.2062e-13   4195.64 1 
  4171.20 1.1474e-13   4198.39 1 
  4173.93 1.1342e-13   4201.14 1 
  4176.67 1.1515e-13   4203.89 1 
  4179.40 1.1541e-13   4206.64 1 
  4182.13 1.1655e-13   4209.39 1 
  4184.86 1.1933e-13   4212.14 1 
  4187.60 1.2123e-13   4214.89 1 
  4190.33 1.2368e-13   4217.64 1 
  4193.06 1.2314e-13   4220.39 1 
  4195.79 1.2200e-13   4223.14 1 
  4198.52 1.1546e-13   4225.89 1 
  4201.26 1.1767e-13   4228.64 1 
  4203.99 1.2118e-13   4231.39 1 
  4206.72 1.2281e-13   4234.14 1 
  4209.45 1.2413e-13   4236.89 1 
  4212.19 1.2558e-13   4239.64 1 
  4214.92 1.2494e-13   4242.39 1 
  4217.65 1.2466e-13   4245.14 1 
  4220.38 1.2416e-13   4247.89 1 
  4223.11 1.2132e-13   4250.64 1 
  4225.85 1.1296e-13   4253.39 1 
  4228.58 1.1172e-13   4256.14 1 
  4231.31 1.1896e-13   4258.89 1 
  4234.04 1.2293e-13   4261.64 1 
  4236.77 1.2425e-13   4264.39 1 
  4239.51 1.2611e-13   4267.14 1 
  4242.24 1.3075e-13   4269.89 1 
  4244.97 1.2641e-13   4272.64 1 
  4247.70 1.2561e-13   4275.39 1 
  4250.44 1.2322e-13   4278.14 1 
  4253.17 1.1921e-13   4280.89 1 
  4255.90 1.2451e-13   4283.64 1 
  4258.63 1.2613e-13   4286.39 1 
  4261.36 1.2438e-13   4289.14 1 
  4264.10 1.2735e-13   4291.89 1 
  4266.83 1.2712e-13   4294.64 1 
  4269.56 1.2063e-13   4297.39 1 
  4272.29 1.1763e-13   4300.14 1 
  4275.03 1.1788e-13   4302.89 1 
  4277.76 1.2163e-13   4305.64 1 
  4280.49 1.2301e-13   4308.39 1 
  4283.22 1.2422e-13   4311.14 1 
  4285.95 1.2275e-13   4313.89 1 
