# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.07 1.0566e-20    102.57 0 
  2896.66 1.8504e-14   2910.72 0 
  2910.03 1.9744e-14   2924.15 0 
  2930.20 1.8996e-14   2944.42 0 
  2950.51 1.8617e-14   2964.83 0 
  2970.96 1.8843e-14   2985.38 0 
  2991.55 1.8768e-14   3006.08 0 
  3012.29 1.8822e-14   3026.91 0 
  3033.17 1.8789e-14   3047.89 0 
  3047.17 1.8710e-14   3061.96 0 
  3068.29 1.8764e-14   3083.19 0 
  3089.56 1.8732e-14   3104.56 0 
  3110.98 1.8743e-14   3126.08 0 
  3132.54 1.8369e-14   3147.75 0 
  3147.00 1.8377e-14   3162.28 0 
  3168.82 1.8388e-14   3184.20 0 
  3190.78 1.7530e-14   3206.27 0 
  3212.90 1.7991e-14   3228.49 0 
  3227.73 1.7188e-14   3243.40 0 
  3250.10 1.8134e-14   3265.88 0 
  3272.63 1.8611e-14   3288.52 0 
  3287.74 1.8448e-14   3303.70 0 
  3310.53 1.8248e-14   3326.60 0 
  3325.81 1.8382e-14   3341.95 0 
  3333.47 1.8642e-14   3349.66 0 
  3341.16 1.7765e-14   3357.38 0 
  3348.86 1.8996e-14   3365.12 0 
  3356.58 1.8229e-14   3372.87 0 
  3364.32 1.6628e-14   3380.65 0 
  3372.07 1.6670e-14   3388.44 0 
  3379.85 1.8198e-14   3396.25 0 
  3387.64 1.8286e-14   3404.08 0 
  3395.45 1.7874e-14   3411.93 0 
  3403.27 1.8549e-14   3419.79 0 
  3411.12 1.7474e-14   3427.68 0 
  3418.98 1.7762e-14   3435.58 0 
  3426.86 1.8055e-14   3443.50 0 
  3434.77 1.8736e-14   3451.44 0 
  3442.68 1.7449e-14   3459.39 0 
  3450.62 1.7818e-14   3467.37 0 
  3458.57 1.7578e-14   3475.36 0 
  3466.55 1.7340e-14   3483.37 0 
  3474.54 1.7995e-14   3491.40 0 
  3482.55 1.7348e-14   3499.45 0 
  3490.58 1.8044e-14   3507.52 0 
  3498.62 1.6960e-14   3515.60 0 
  3506.69 1.7887e-14   3523.71 0 
  3514.77 1.7086e-14   3531.83 0 
  3522.87 1.7936e-14   3539.97 0 
  3530.99 1.7015e-14   3548.13 0 
  3539.14 1.7985e-14   3556.31 0 
  3547.29 1.8408e-14   3564.51 0 
  3555.47 1.8118e-14   3572.73 0 
  3563.67 1.7873e-14   3580.96 0 
  3571.88 1.6877e-14   3589.22 0 
  3580.12 1.6649e-14   3597.49 0 
  3588.37 1.5328e-14   3605.79 0 
  3596.64 1.6811e-14   3614.10 0 
  3604.93 1.7567e-14   3622.43 0 
  3613.24 1.6512e-14   3630.78 0 
  3617.03 1.7689e-14   3634.59 1 
  3619.77 1.8608e-14   3637.34 1 
  3622.51 1.8062e-14   3640.09 1 
  3625.24 1.5554e-14   3642.84 1 
  3627.98 1.7014e-14   3645.59 1 
  3630.72 2.1832e-14   3648.34 1 
  3633.45 1.7234e-14   3651.09 1 
  3636.19 1.7650e-14   3653.84 1 
  3638.93 1.4365e-14   3656.59 1 
  3641.66 1.5195e-14   3659.34 1 
  3644.40 1.6065e-14   3662.09 1 
  3647.14 1.6872e-14   3664.84 1 
  3649.87 2.0134e-14   3667.59 1 
  3652.61 2.0959e-14   3670.34 1 
  3655.35 1.7899e-14   3673.09 1 
  3658.08 1.6983e-14   3675.84 1 
  3660.82 1.9007e-14   3678.59 1 
  3663.56 1.8178e-14   3681.34 1 
  3666.29 1.8269e-14   3684.09 1 
  3669.03 1.8532e-14   3686.84 1 
  3671.77 1.8187e-14   3689.59 1 
  3674.50 1.6436e-14   3692.34 1 
  3677.24 1.7419e-14   3695.09 1 
  3679.98 1.8405e-14   3697.84 1 
  3682.71 1.7786e-14   3700.59 1 
  3685.45 1.5019e-14   3703.34 1 
  3688.19 1.6809e-14   3706.09 1 
  3690.92 1.5237e-14   3708.84 1 
  3693.66 1.5817e-14   3711.59 1 
  3696.40 1.7086e-14   3714.34 1 
  3699.13 1.5559e-14   3717.09 1 
  3701.87 1.6236e-14   3719.84 1 
  3704.61 1.7866e-14   3722.59 1 
  3707.34 1.7627e-14   3725.34 1 
  3710.08 1.8541e-14   3728.09 1 
  3712.82 1.7941e-14   3730.84 1 
  3715.55 1.7308e-14   3733.59 1 
  3718.29 1.8846e-14   3736.34 1 
  3721.03 2.3170e-14   3739.09 1 
  3723.76 3.7170e-14   3741.84 1 
  3726.50 4.8116e-14   3744.59 1 
  3729.24 4.9857e-14   3747.34 1 
  3731.98 3.9378e-14   3750.09 1 
  3734.71 2.6949e-14   3752.84 1 
  3737.45 2.1242e-14   3755.59 1 
  3740.19 2.0061e-14   3758.34 1 
  3742.92 1.6387e-14   3761.09 1 
  3745.66 1.6798e-14   3763.84 1 
  3748.40 1.6483e-14   3766.59 1 
  3751.13 1.8274e-14   3769.34 1 
  3753.87 1.6935e-14   3772.09 1 
  3756.61 2.0125e-14   3774.84 1 
  3759.34 1.7302e-14   3777.59 1 
  3762.08 1.6527e-14   3780.34 1 
  3764.82 1.7311e-14   3783.09 1 
  3767.55 1.9820e-14   3785.84 1 
  3770.29 1.8246e-14   3788.59 1 
  3773.03 1.7716e-14   3791.34 1 
  3775.76 2.0914e-14   3794.09 1 
  3778.50 2.1639e-14   3796.84 1 
  3781.24 1.8486e-14   3799.59 1 
  3783.97 1.7364e-14   3802.34 1 
  3786.71 2.0271e-14   3805.09 1 
  3789.45 2.1596e-14   3807.84 1 
  3792.18 2.0261e-14   3810.59 1 
  3794.92 1.9634e-14   3813.34 1 
  3797.66 1.8321e-14   3816.09 1 
  3800.39 2.0278e-14   3818.84 1 
  3803.13 2.0162e-14   3821.59 1 
  3805.87 2.2972e-14   3824.34 1 
  3808.60 1.9293e-14   3827.09 1 
  3811.34 2.2339e-14   3829.84 1 
  3814.08 2.0482e-14   3832.59 1 
  3816.81 2.1056e-14   3835.34 1 
  3819.55 2.3446e-14   3838.09 1 
  3822.29 1.7592e-14   3840.84 1 
  3825.02 1.9087e-14   3843.59 1 
  3827.76 1.5654e-14   3846.34 1 
  3830.50 1.7179e-14   3849.09 1 
  3833.23 1.5258e-14   3851.84 1 
  3835.97 1.5526e-14   3854.59 1 
  3838.71 1.4751e-14   3857.34 1 
  3841.44 1.7506e-14   3860.09 1 
  3844.18 2.0401e-14   3862.84 1 
  3846.92 2.2139e-14   3865.59 1 
  3849.65 2.0976e-14   3868.34 1 
  3852.39 1.9238e-14   3871.09 1 
  3855.13 2.1808e-14   3873.84 1 
  3857.86 2.1140e-14   3876.59 1 
  3860.60 2.2462e-14   3879.34 1 
  3863.34 2.0289e-14   3882.09 1 
  3866.07 2.3403e-14   3884.84 1 
  3868.81 2.1053e-14   3887.59 1 
  3871.55 2.2613e-14   3890.34 1 
  3874.28 2.2956e-14   3893.09 1 
  3877.02 1.9824e-14   3895.84 1 
  3879.76 2.0597e-14   3898.59 1 
  3882.49 1.8244e-14   3901.34 1 
  3885.23 1.6404e-14   3904.09 1 
  3887.97 1.9988e-14   3906.84 1 
  3890.70 2.0357e-14   3909.59 1 
  3893.44 1.9991e-14   3912.34 1 
  3896.18 2.0057e-14   3915.09 1 
  3898.91 1.9479e-14   3917.84 1 
  3901.65 2.2516e-14   3920.59 1 
  3904.39 2.1944e-14   3923.34 1 
  3907.12 1.9486e-14   3926.09 1 
  3909.86 2.0114e-14   3928.84 1 
  3912.60 2.2259e-14   3931.59 1 
  3915.34 2.0871e-14   3934.34 1 
  3918.07 2.1547e-14   3937.09 1 
  3920.81 2.2920e-14   3939.84 1 
  3923.55 2.0711e-14   3942.59 1 
  3926.28 1.8923e-14   3945.34 1 
  3929.02 1.8543e-14   3948.09 1 
  3931.76 1.6516e-14   3950.84 1 
  3934.49 1.5549e-14   3953.59 1 
  3937.23 1.7587e-14   3956.34 1 
  3939.97 1.9202e-14   3959.09 1 
  3942.70 1.9960e-14   3961.84 1 
  3945.44 2.0390e-14   3964.59 1 
  3948.18 2.0000e-14   3967.34 1 
  3950.91 1.9644e-14   3970.09 1 
  3953.65 2.0196e-14   3972.84 1 
  3956.39 2.0859e-14   3975.59 1 
  3959.12 2.0638e-14   3978.34 1 
  3961.86 1.8650e-14   3981.09 1 
  3964.60 1.7288e-14   3983.84 1 
  3967.33 1.6714e-14   3986.59 1 
  3970.07 1.7710e-14   3989.34 1 
  3972.81 1.8310e-14   3992.09 1 
  3975.54 1.8042e-14   3994.84 1 
  3978.28 1.8807e-14   3997.59 1 
  3981.02 2.1712e-14   4000.34 1 
  3983.75 2.2781e-14   4003.09 1 
  3986.49 2.2170e-14   4005.84 1 
  3989.23 2.3179e-14   4008.59 1 
  3991.96 2.4399e-14   4011.34 1 
  3994.70 2.5493e-14   4014.09 1 
  3997.44 2.4924e-14   4016.84 1 
  4000.17 2.3120e-14   4019.59 1 
  4002.91 2.4598e-14   4022.34 1 
  4005.65 2.4375e-14   4025.09 1 
  4008.38 2.3111e-14   4027.84 1 
  4011.12 2.3911e-14   4030.59 1 
  4013.86 2.4209e-14   4033.34 1 
  4016.59 2.5051e-14   4036.09 1 
  4019.33 2.5742e-14   4038.84 1 
  4022.07 2.4655e-14   4041.59 1 
  4024.80 2.4421e-14   4044.34 1 
  4027.54 2.4927e-14   4047.09 1 
  4030.28 2.3673e-14   4049.84 1 
  4033.01 2.3347e-14   4052.59 1 
  4035.75 2.4164e-14   4055.34 1 
  4038.49 2.5070e-14   4058.09 1 
  4041.22 2.3539e-14   4060.84 1 
  4043.96 2.3384e-14   4063.59 1 
  4046.70 2.5339e-14   4066.34 1 
  4049.43 2.4373e-14   4069.09 1 
  4052.17 2.4582e-14   4071.84 1 
  4054.91 2.4581e-14   4074.59 1 
  4057.64 2.2977e-14   4077.34 1 
  4060.38 2.3383e-14   4080.09 1 
  4063.12 2.4221e-14   4082.84 1 
  4065.85 2.4603e-14   4085.59 1 
  4068.59 2.4019e-14   4088.34 1 
  4071.33 2.3496e-14   4091.09 1 
  4074.06 2.2804e-14   4093.84 1 
  4076.80 2.2157e-14   4096.59 1 
  4079.54 2.2428e-14   4099.34 1 
  4082.27 2.2622e-14   4102.09 1 
  4085.01 2.4194e-14   4104.84 1 
  4087.75 2.4724e-14   4107.59 1 
  4090.48 2.3607e-14   4110.34 1 
  4093.22 2.2740e-14   4113.09 1 
  4095.96 2.2338e-14   4115.84 1 
  4098.69 2.4051e-14   4118.59 1 
  4101.43 2.4186e-14   4121.34 1 
  4104.17 2.3874e-14   4124.09 1 
  4106.90 2.2345e-14   4126.84 1 
  4109.64 2.1852e-14   4129.59 1 
  4112.38 2.2865e-14   4132.34 1 
  4115.12 2.2647e-14   4135.09 1 
  4117.85 2.3221e-14   4137.84 1 
  4120.59 2.3692e-14   4140.59 1 
  4123.33 2.3111e-14   4143.34 1 
  4126.06 2.2722e-14   4146.09 1 
  4128.80 2.3106e-14   4148.84 1 
  4131.54 2.3778e-14   4151.59 1 
  4134.27 2.3235e-14   4154.34 1 
  4137.01 2.2511e-14   4157.09 1 
  4139.75 2.3180e-14   4159.84 1 
  4142.48 2.3176e-14   4162.59 1 
  4145.22 2.3052e-14   4165.34 1 
  4147.96 2.3343e-14   4168.09 1 
  4150.69 2.3277e-14   4170.84 1 
  4153.43 2.3491e-14   4173.59 1 
  4156.17 2.3860e-14   4176.34 1 
  4158.90 2.4475e-14   4179.09 1 
  4161.64 2.4087e-14   4181.84 1 
  4164.38 2.4612e-14   4184.59 1 
  4167.11 2.5028e-14   4187.34 1 
  4169.85 2.4088e-14   4190.09 1 
  4172.59 2.2239e-14   4192.84 1 
  4175.32 2.3637e-14   4195.59 1 
  4178.06 2.4443e-14   4198.34 1 
  4180.80 2.3235e-14   4201.09 1 
  4183.53 2.2241e-14   4203.84 1 
  4186.27 2.2461e-14   4206.59 1 
  4189.01 2.3051e-14   4209.34 1 
  4191.74 2.3664e-14   4212.09 1 
  4194.48 2.3294e-14   4214.84 1 
  4197.22 2.2816e-14   4217.59 1 
  4199.95 2.2700e-14   4220.34 1 
  4202.69 2.3967e-14   4223.09 1 
  4205.43 2.4190e-14   4225.84 1 
  4208.16 2.5201e-14   4228.59 1 
  4210.90 2.3366e-14   4231.34 1 
  4213.64 2.3322e-14   4234.09 1 
  4216.37 2.2741e-14   4236.84 1 
  4219.11 2.2981e-14   4239.59 1 
  4221.85 2.2223e-14   4242.34 1 
  4224.58 2.3752e-14   4245.09 1 
  4227.32 2.2644e-14   4247.84 1 
  4230.06 2.2698e-14   4250.59 1 
  4232.79 2.3806e-14   4253.34 1 
  4235.53 2.3529e-14   4256.09 1 
  4238.27 2.3346e-14   4258.84 1 
  4241.00 2.3782e-14   4261.59 1 
  4243.74 2.3429e-14   4264.34 1 
  4246.48 2.2982e-14   4267.09 1 
  4249.21 2.1851e-14   4269.84 1 
  4251.95 2.2118e-14   4272.59 1 
  4254.69 2.2558e-14   4275.34 1 
  4257.42 2.3171e-14   4278.09 1 
  4260.16 2.3411e-14   4280.84 1 
  4262.90 2.5283e-14   4283.59 1 
  4265.63 2.4155e-14   4286.34 1 
  4268.37 2.4658e-14   4289.09 1 
  4271.11 2.2521e-14   4291.84 1 
  4273.84 2.3214e-14   4294.59 1 
  4276.58 2.2705e-14   4297.34 1 
  4279.32 2.2033e-14   4300.09 1 
  4282.05 2.2380e-14   4302.84 1 
  4284.79 2.2066e-14   4305.59 1 
  4287.53 2.1563e-14   4308.34 1 
  4290.26 2.2726e-14   4311.09 1 
