# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 3.6581e-27    103.28 0 
   685.68 5.1198e-18    707.95 0 
   695.22 6.7492e-18    717.79 0 
   704.89 6.6108e-18    727.78 0 
   716.34 8.1706e-18    739.61 0 
   726.31 8.7348e-18    749.89 0 
   734.72 9.2951e-18    758.58 0 
   744.94 1.0771e-17    769.13 0 
   755.30 1.1810e-17    779.83 0 
   765.81 1.2772e-17    790.68 0 
   774.68 1.4330e-17    799.83 0 
   785.46 1.5858e-17    810.96 0 
   794.55 1.6914e-17    820.35 0 
   805.60 1.8082e-17    831.76 0 
   814.93 1.9154e-17    841.40 0 
   824.37 2.1540e-17    851.14 0 
   835.84 1.8082e-17    862.98 0 
   845.52 2.3673e-17    872.97 0 
   855.31 2.4960e-17    883.08 0 
   865.21 2.7495e-17    893.31 0 
   875.23 3.0148e-17    903.65 0 
   885.36 3.3516e-17    914.11 0 
   895.62 3.6162e-17    924.70 0 
   905.99 3.6834e-17    935.41 0 
   914.37 5.9054e-17    944.06 0 
   924.96 4.3277e-16    954.99 0 
   935.67 9.8232e-16    966.05 0 
   944.33 1.9286e-15    974.99 0 
   955.26 2.7942e-15    986.28 0 
   964.10 3.2081e-15    995.41 0 
   975.26 5.0264e-16   1006.93 0 
   984.29 2.7942e-15   1016.25 0 
   995.68 3.0217e-15   1028.02 0 
  1004.90 4.5316e-15   1037.53 0 
  1014.20 4.4285e-15   1047.13 0 
  1025.94 1.9022e-15   1059.25 0 
  1035.43 3.1496e-15   1069.05 0 
  1045.01 6.2410e-15   1078.95 0 
  1054.68 6.2123e-15   1088.93 0 
  1064.44 4.9460e-15   1099.01 0 
  1074.29 6.0014e-15   1109.18 0 
  1084.23 4.7781e-15   1119.44 0 
  1094.26 6.4901e-15   1129.80 0 
  1104.39 6.2987e-15   1140.25 0 
  1114.61 6.1271e-15   1150.80 0 
  1124.92 5.5623e-15   1161.45 0 
  1135.33 7.2153e-15   1172.20 0 
  1145.83 6.6108e-15   1183.04 0 
  1153.78 7.1327e-15   1191.24 0 
  1164.45 7.4517e-15   1202.26 0 
  1175.23 5.1791e-15   1213.39 0 
  1186.10 7.3833e-15   1224.62 0 
  1194.32 5.0729e-15   1233.11 0 
  1205.37 3.6413e-15   1244.51 0 
  1213.73 2.4392e-15   1253.14 0 
  1224.96 5.1553e-15   1264.74 0 
  1236.29 8.0214e-15   1276.44 0 
  1244.86 8.9589e-15   1285.29 0 
  1256.38 8.6348e-15   1297.18 0 
  1265.09 7.4517e-15   1306.17 0 
  1273.86 9.8232e-15   1315.22 0 
  1285.65 1.0429e-14   1327.39 0 
  1294.56 8.2652e-15   1336.60 0 
  1303.53 8.2272e-15   1345.86 0 
  1315.59 1.0477e-14   1358.31 0 
  1324.71 1.0122e-14   1367.73 0 
  1333.89 9.0002e-15   1377.21 0 
  1346.24 1.0871e-14   1389.95 0 
  1355.57 1.0623e-14   1399.59 0 
  1364.97 9.5335e-15   1409.29 0 
  1374.43 1.0145e-14   1419.06 0 
  1383.95 1.0334e-14   1428.89 0 
  1393.55 9.0626e-15   1438.80 0 
  1406.44 9.5116e-15   1452.11 0 
  1416.19 9.8006e-15   1462.18 0 
  1426.01 1.0168e-14   1472.31 0 
  1435.89 1.0168e-14   1482.52 0 
  1442.52 1.0821e-14   1489.36 0 
  1445.85 1.1047e-14   1492.79 0 
  1455.87 1.0796e-14   1503.14 0 
  1465.96 1.0006e-14   1513.56 0 
  1476.12 1.0052e-14   1524.05 0 
  1486.35 1.0334e-14   1534.62 0 
  1496.65 1.0599e-14   1545.25 0 
  1503.56 1.0098e-14   1552.39 0 
  1510.50 9.0002e-15   1559.55 0 
  1517.48 9.6884e-15   1566.75 0 
  1524.48 9.4461e-15   1573.98 0 
  1535.05 8.2462e-15   1584.89 0 
  1545.69 9.1887e-15   1595.88 0 
  1556.40 8.7147e-15   1606.94 0 
  1563.59 8.9383e-15   1614.36 0 
  1574.42 9.6217e-15   1625.55 0 
  1585.34 1.0168e-14   1636.82 0 
  1596.33 1.0477e-14   1648.16 0 
  1603.70 1.0310e-14   1655.77 0 
  1614.81 1.0429e-14   1667.25 0 
  1626.00 9.8913e-15   1678.80 0 
  1633.51 1.0623e-14   1686.55 0 
  1644.83 1.0871e-14   1698.24 0 
  1656.23 1.0075e-14   1710.02 0 
  1663.88 1.1098e-14   1717.91 0 
  1671.56 9.9141e-15   1725.84 0 
  1675.41 1.1253e-14   1729.82 0 
  1683.15 1.1783e-14   1737.80 0 
  1694.81 1.1124e-14   1749.85 0 
  1706.56 1.0721e-14   1761.98 0 
  1714.44 1.0239e-14   1770.11 0 
  1726.32 1.0239e-14   1782.38 0 
  1734.29 1.0996e-14   1790.61 0 
  1746.31 1.0796e-14   1803.02 0 
  1754.37 1.1595e-14   1811.34 0 
  1766.53 1.0648e-14   1823.90 0 
  1774.69 1.0996e-14   1832.31 0 
  1786.99 1.1253e-14   1845.02 0 
  1795.24 1.2085e-14   1853.53 0 
  1803.52 1.2030e-14   1862.09 0 
  1816.02 1.1175e-14   1874.99 0 
  1824.41 1.1462e-14   1883.65 0 
  1837.05 1.1047e-14   1896.71 0 
  1845.53 1.0192e-14   1905.46 0 
  1854.05 1.0310e-14   1914.26 0 
  1866.90 1.0672e-14   1927.53 0 
  1875.52 1.1595e-14   1936.42 0 
  1884.18 1.0746e-14   1945.36 0 
  1892.87 1.0357e-14   1954.34 0 
  1905.99 1.1022e-14   1967.89 0 
  1914.79 1.0672e-14   1976.97 0 
  1923.63 1.0526e-14   1986.10 0 
  1936.97 1.0846e-14   1999.86 0 
  1945.91 1.1409e-14   2009.09 0 
  1954.89 1.0746e-14   2018.37 0 
  1968.44 1.1810e-14   2032.36 0 
  1977.52 1.2169e-14   2041.74 0 
  1982.08 1.1541e-14   2046.45 0 
  1995.82 1.1279e-14   2060.63 0 
  2005.03 1.1648e-14   2070.14 0 
  2014.29 1.1305e-14   2079.70 0 
  2023.59 1.1865e-14   2089.30 0 
  2032.93 1.1305e-14   2098.94 0 
  2047.02 1.1783e-14   2113.49 0 
  2056.47 1.1253e-14   2123.24 0 
  2065.96 1.1383e-14   2133.04 0 
  2075.50 1.2253e-14   2142.89 0 
  2080.28 1.1675e-14   2147.83 0 
  2085.07 1.2113e-14   2152.78 0 
  2094.70 1.1515e-14   2162.72 0 
  2104.37 1.1648e-14   2172.70 0 
  2114.08 1.1783e-14   2182.73 0 
  2123.84 1.2030e-14   2192.81 0 
  2133.64 1.1227e-14   2202.93 0 
  2143.49 1.1541e-14   2213.09 0 
  2153.38 1.2002e-14   2223.31 0 
  2163.32 1.1675e-14   2233.57 0 
  2173.31 1.1621e-14   2243.88 0 
  2183.34 1.1462e-14   2254.24 0 
  2193.42 1.2030e-14   2264.64 0 
  2203.54 1.1756e-14   2275.10 0 
  2213.71 1.1253e-14   2285.60 0 
  2223.93 1.0946e-14   2296.15 0 
  2234.20 1.1700e-14   2306.75 0 
  2244.51 1.1223e-14   2317.39 0 
  2254.87 1.0839e-14   2328.09 0 
  2265.28 1.1115e-14   2338.84 0 
  2275.74 1.1424e-14   2349.63 0 
  2286.24 1.1714e-14   2360.48 0 
  2296.79 1.1108e-14   2371.37 0 
  2307.39 1.1156e-14   2382.32 0 
  2312.71 1.0727e-14   2387.81 0 
  2323.39 8.6175e-15   2398.83 0 
  2334.11 1.0099e-14   2409.91 0 
  2344.89 9.8217e-15   2421.03 0 
  2355.71 1.0595e-14   2432.20 0 
  2366.58 9.8398e-15   2443.43 0 
  2377.51 1.0137e-14   2454.71 0 
  2382.99 9.4588e-15   2460.37 0 
  2393.99 1.0086e-14   2471.72 0 
  2405.04 9.7194e-15   2483.13 0 
  2416.14 9.9434e-15   2494.60 0 
  2427.29 1.0506e-14   2506.11 0 
  2432.89 1.0125e-14   2511.89 0 
  2444.12 1.0673e-14   2523.48 0 
  2455.40 1.0548e-14   2535.13 0 
  2466.73 1.0497e-14   2546.83 0 
  2472.42 1.0163e-14   2552.70 0 
  2483.83 1.0469e-14   2564.48 0 
  2495.29 9.7907e-15   2576.32 0 
  2506.81 1.0907e-14   2588.21 0 
  2512.59 9.8777e-15   2594.18 0 
  2518.38 1.0153e-14   2600.16 0 
  2524.19 9.7622e-15   2606.15 0 
  2535.84 9.8729e-15   2618.18 0 
  2547.54 9.7350e-15   2630.27 0 
  2553.42 1.0334e-14   2636.33 0 
  2565.20 1.0167e-14   2648.50 0 
  2577.04 1.0692e-14   2660.72 0 
  2582.98 1.0617e-14   2666.86 0 
  2594.91 1.0517e-14   2679.17 0 
  2606.88 1.0228e-14   2691.54 0 
  2612.89 1.0110e-14   2697.74 0 
  2624.95 1.0535e-14   2710.19 0 
  2637.07 1.0753e-14   2722.70 0 
  2643.15 1.1520e-14   2728.98 0 
  2655.35 1.1677e-14   2741.57 0 
  2667.61 1.0795e-14   2754.23 0 
  2673.76 1.1251e-14   2760.58 0 
  2686.10 1.1222e-14   2773.32 0 
  2692.29 1.0790e-14   2779.71 0 
  2704.72 1.1038e-14   2792.54 0 
  2717.20 1.0612e-14   2805.43 0 
  2723.46 1.0635e-14   2811.90 0 
  2736.04 1.1107e-14   2824.88 0 
  2742.34 9.8980e-15   2831.39 0 
  2755.00 1.0056e-14   2844.46 0 
  2767.72 1.0383e-14   2857.59 0 
  2774.10 1.0821e-14   2864.18 0 
  2786.90 1.0379e-14   2877.40 0 
  2793.33 8.6314e-15   2884.03 0 
  2806.22 9.2037e-15   2897.34 0 
  2812.69 1.0812e-14   2904.02 0 
  2825.67 1.1189e-14   2917.43 0 
  2832.19 1.0783e-14   2924.15 0 
  2845.26 1.0607e-14   2937.65 0 
  2851.82 1.0364e-14   2944.42 0 
  2864.98 1.1077e-14   2958.01 0 
  2878.21 1.0998e-14   2971.67 0 
  2884.84 1.1047e-14   2978.52 0 
  2898.16 1.0942e-14   2992.27 0 
  2911.53 1.1668e-14   3006.08 0 
  2931.71 1.1319e-14   3026.91 0 
  2952.04 1.1210e-14   3047.89 0 
  2972.50 1.1361e-14   3069.02 0 
  2993.10 1.1383e-14   3090.30 0 
  3006.92 1.1484e-14   3104.56 0 
  3027.76 1.1479e-14   3126.08 0 
  3048.75 1.1474e-14   3147.75 0 
  3069.88 1.1496e-14   3169.57 0 
  3091.16 1.1570e-14   3191.54 0 
  3112.59 1.1512e-14   3213.66 0 
  3126.96 1.1403e-14   3228.49 0 
  3148.63 1.1476e-14   3250.87 0 
  3170.46 1.1471e-14   3273.41 0 
  3192.43 1.1025e-14   3296.10 0 
  3207.17 1.1305e-14   3311.31 0 
  3229.40 1.0966e-14   3334.26 0 
  3251.78 1.1398e-14   3357.38 0 
  3266.79 1.1633e-14   3372.87 0 
  3289.44 1.1574e-14   3396.25 0 
  3312.24 1.1569e-14   3419.79 0 
  3319.88 1.1701e-14   3427.68 0 
  3327.53 1.1753e-14   3435.58 0 
  3335.20 1.2080e-14   3443.50 0 
  3342.89 1.1402e-14   3451.44 0 
  3350.59 1.1938e-14   3459.39 0 
  3358.32 1.1504e-14   3467.37 0 
  3366.06 1.1318e-14   3475.36 0 
  3373.82 1.0907e-14   3483.37 0 
  3381.60 1.1341e-14   3491.40 0 
  3389.39 1.1819e-14   3499.45 0 
  3397.21 1.1548e-14   3507.52 0 
  3405.04 1.1493e-14   3515.60 0 
  3412.89 1.1281e-14   3523.71 0 
  3420.75 1.1675e-14   3531.83 0 
  3428.64 1.1647e-14   3539.97 0 
  3436.54 1.1698e-14   3548.13 0 
  3444.47 1.0966e-14   3556.31 0 
  3452.41 1.2022e-14   3564.51 0 
  3460.36 1.1295e-14   3572.73 0 
  3468.34 1.1346e-14   3580.96 0 
  3476.34 1.1214e-14   3589.22 0 
  3484.35 1.1316e-14   3597.49 0 
  3492.38 1.1392e-14   3605.79 0 
  3500.43 1.1054e-14   3614.10 0 
  3508.50 1.1258e-14   3622.43 0 
  3516.59 1.0974e-14   3630.78 0 
  3524.70 1.1358e-14   3639.15 0 
  3532.82 1.1567e-14   3647.54 0 
  3540.97 1.1726e-14   3655.95 0 
  3549.13 1.1942e-14   3664.37 0 
  3557.31 1.1668e-14   3672.82 0 
  3563.81 1.2702e-14   3679.53 1 
  3566.47 1.2988e-14   3682.28 1 
  3569.13 1.2127e-14   3685.03 1 
  3571.80 1.3036e-14   3687.78 1 
  3574.46 1.2940e-14   3690.53 1 
  3577.12 1.2256e-14   3693.28 1 
  3579.79 1.0901e-14   3696.03 1 
  3582.45 1.0626e-14   3698.78 1 
  3585.11 1.2029e-14   3701.53 1 
  3587.78 1.0680e-14   3704.28 1 
  3590.44 1.1299e-14   3707.03 1 
  3593.10 1.2330e-14   3709.78 1 
  3595.77 1.2354e-14   3712.53 1 
  3598.43 1.1054e-14   3715.28 1 
  3601.10 1.2062e-14   3718.03 1 
  3603.76 1.3280e-14   3720.78 1 
  3606.42 1.0443e-14   3723.53 1 
  3609.09 1.1403e-14   3726.28 1 
  3611.75 1.1979e-14   3729.03 1 
  3614.41 1.0731e-14   3731.78 1 
  3617.08 1.1789e-14   3734.53 1 
  3619.74 1.2219e-14   3737.28 1 
  3622.40 1.1119e-14   3740.03 1 
  3625.07 1.0974e-14   3742.78 1 
  3627.73 1.1706e-14   3745.53 1 
  3630.39 1.2069e-14   3748.28 1 
  3633.06 1.1783e-14   3751.03 1 
  3635.72 1.1673e-14   3753.78 1 
  3638.38 1.1679e-14   3756.53 1 
  3641.05 1.0698e-14   3759.28 1 
  3643.71 1.1781e-14   3762.03 1 
  3646.37 1.1419e-14   3764.78 1 
  3649.04 1.1613e-14   3767.53 1 
  3651.70 1.2120e-14   3770.28 1 
  3654.37 1.1874e-14   3773.03 1 
  3657.03 1.0986e-14   3775.78 1 
  3659.69 1.2571e-14   3778.53 1 
  3662.36 1.1369e-14   3781.28 1 
  3665.02 1.1754e-14   3784.03 1 
  3667.68 1.1540e-14   3786.78 1 
  3670.35 1.2765e-14   3789.53 1 
  3673.01 1.1702e-14   3792.28 1 
  3675.67 1.2262e-14   3795.03 1 
  3678.34 1.1703e-14   3797.78 1 
  3681.00 1.2131e-14   3800.53 1 
  3683.66 1.1369e-14   3803.28 1 
  3686.33 1.1246e-14   3806.03 1 
  3688.99 1.2027e-14   3808.78 1 
  3691.65 1.1286e-14   3811.53 1 
  3694.32 1.2135e-14   3814.28 1 
  3696.98 1.1682e-14   3817.03 1 
  3699.65 1.1093e-14   3819.78 1 
  3702.31 1.2265e-14   3822.53 1 
  3704.97 1.1568e-14   3825.28 1 
  3707.64 1.2075e-14   3828.03 1 
  3710.30 1.0966e-14   3830.78 1 
  3712.96 1.2400e-14   3833.53 1 
  3715.63 1.2401e-14   3836.28 1 
  3718.29 1.4575e-14   3839.03 1 
  3720.95 1.9792e-14   3841.78 1 
  3723.62 2.8858e-14   3844.53 1 
  3726.28 3.8567e-14   3847.28 1 
  3728.94 4.0333e-14   3850.03 1 
  3731.61 3.2157e-14   3852.78 1 
  3734.27 2.3183e-14   3855.53 1 
  3736.93 1.6367e-14   3858.28 1 
  3739.60 1.4845e-14   3861.03 1 
  3742.26 1.4187e-14   3863.78 1 
  3744.92 1.4913e-14   3866.53 1 
  3747.59 1.3486e-14   3869.28 1 
  3750.25 1.3090e-14   3872.03 1 
  3752.92 1.2999e-14   3874.78 1 
  3755.58 1.4573e-14   3877.53 1 
  3758.24 1.4501e-14   3880.28 1 
  3760.91 1.4798e-14   3883.03 1 
  3763.57 1.4675e-14   3885.78 1 
  3766.23 1.3965e-14   3888.53 1 
  3768.90 1.4378e-14   3891.28 1 
  3771.56 1.3433e-14   3894.03 1 
  3774.22 1.3470e-14   3896.78 1 
  3776.89 1.4282e-14   3899.53 1 
  3779.55 1.5496e-14   3902.28 1 
  3782.21 1.7369e-14   3905.03 1 
  3784.88 1.7387e-14   3907.78 1 
  3787.54 1.6555e-14   3910.53 1 
  3790.20 1.5670e-14   3913.28 1 
  3792.87 1.4900e-14   3916.03 1 
  3795.53 1.3804e-14   3918.78 1 
  3798.20 1.2570e-14   3921.53 1 
  3800.86 1.3032e-14   3924.28 1 
  3803.52 1.4605e-14   3927.03 1 
  3806.19 1.5490e-14   3929.78 1 
  3808.85 1.6023e-14   3932.53 1 
  3811.51 1.7402e-14   3935.28 1 
  3814.18 1.7711e-14   3938.03 1 
  3816.84 1.7536e-14   3940.78 1 
  3819.50 1.6414e-14   3943.53 1 
  3822.17 1.6547e-14   3946.28 1 
  3824.83 1.6761e-14   3949.03 1 
  3827.49 1.5329e-14   3951.78 1 
  3830.16 1.3776e-14   3954.53 1 
  3832.82 1.3009e-14   3957.28 1 
  3835.48 1.1935e-14   3960.03 1 
  3838.15 1.1968e-14   3962.78 1 
  3840.81 1.3268e-14   3965.53 1 
  3843.47 1.4904e-14   3968.28 1 
  3846.14 1.5834e-14   3971.03 1 
  3848.80 1.7478e-14   3973.78 1 
  3851.47 1.7291e-14   3976.53 1 
  3854.13 1.6935e-14   3979.28 1 
  3856.79 1.7509e-14   3982.03 1 
  3859.46 1.7414e-14   3984.78 1 
  3862.12 1.8257e-14   3987.53 1 
  3864.78 1.8500e-14   3990.28 1 
  3867.45 1.9280e-14   3993.03 1 
  3870.11 2.0147e-14   3995.78 1 
  3872.77 1.8367e-14   3998.53 1 
  3875.44 1.7794e-14   4001.28 1 
  3878.10 1.7745e-14   4004.03 1 
  3880.76 1.7061e-14   4006.78 1 
  3883.43 1.5621e-14   4009.53 1 
  3886.09 1.5227e-14   4012.28 1 
  3888.75 1.5033e-14   4015.03 1 
  3891.42 1.5252e-14   4017.78 1 
  3894.08 1.6139e-14   4020.53 1 
  3896.74 1.6438e-14   4023.28 1 
  3899.41 1.7268e-14   4026.03 1 
  3902.07 1.8096e-14   4028.78 1 
  3904.74 1.8868e-14   4031.53 1 
  3907.40 1.8962e-14   4034.28 1 
  3910.06 2.0054e-14   4037.03 1 
  3912.73 1.9990e-14   4039.78 1 
  3915.39 2.0167e-14   4042.53 1 
  3918.05 2.0402e-14   4045.28 1 
  3920.72 2.0448e-14   4048.03 1 
  3923.38 2.0097e-14   4050.78 1 
  3926.04 1.9833e-14   4053.53 1 
  3928.71 1.7648e-14   4056.28 1 
  3931.37 1.6049e-14   4059.03 1 
  3934.03 1.5632e-14   4061.78 1 
  3936.70 1.6584e-14   4064.53 1 
  3939.36 1.8275e-14   4067.28 1 
  3942.02 1.8679e-14   4070.03 1 
  3944.69 1.8656e-14   4072.78 1 
  3947.35 1.8885e-14   4075.53 1 
  3950.02 1.8666e-14   4078.28 1 
  3952.68 1.9050e-14   4081.03 1 
  3955.34 1.8556e-14   4083.78 1 
  3958.01 1.7645e-14   4086.53 1 
  3960.67 1.5908e-14   4089.28 1 
  3963.33 1.5207e-14   4092.03 1 
  3966.00 1.4364e-14   4094.78 1 
  3968.66 1.3213e-14   4097.53 1 
  3971.32 1.3340e-14   4100.28 1 
  3973.99 1.3834e-14   4103.03 1 
  3976.65 1.4665e-14   4105.78 1 
  3979.31 1.5030e-14   4108.53 1 
  3981.98 1.6767e-14   4111.28 1 
  3984.64 1.8038e-14   4114.03 1 
  3987.30 1.8336e-14   4116.78 1 
  3989.97 1.8932e-14   4119.53 1 
  3992.63 1.9324e-14   4122.28 1 
  3995.29 1.9166e-14   4125.03 1 
  3997.96 1.8853e-14   4127.78 1 
  4000.62 1.8373e-14   4130.53 1 
  4003.29 1.8665e-14   4133.28 1 
  4005.95 1.8719e-14   4136.03 1 
  4008.61 1.9557e-14   4138.78 1 
  4011.28 1.9564e-14   4141.53 1 
  4013.94 1.9219e-14   4144.28 1 
  4016.60 1.9046e-14   4147.03 1 
  4019.27 1.9393e-14   4149.78 1 
  4021.93 1.9735e-14   4152.53 1 
  4024.59 1.9361e-14   4155.28 1 
  4027.26 1.9529e-14   4158.03 1 
  4029.92 1.9598e-14   4160.78 1 
  4032.58 2.0330e-14   4163.53 1 
  4035.25 2.0860e-14   4166.28 1 
  4037.91 2.0969e-14   4169.03 1 
  4040.57 2.0175e-14   4171.78 1 
  4043.24 1.9720e-14   4174.53 1 
  4045.90 1.9687e-14   4177.28 1 
  4048.56 2.0041e-14   4180.03 1 
  4051.23 2.0170e-14   4182.78 1 
  4053.89 2.0506e-14   4185.53 1 
  4056.56 2.0547e-14   4188.28 1 
  4059.22 2.0123e-14   4191.03 1 
  4061.88 2.0021e-14   4193.78 1 
  4064.55 2.0636e-14   4196.53 1 
  4067.21 2.0033e-14   4199.28 1 
  4069.87 2.0223e-14   4202.03 1 
  4072.54 2.0147e-14   4204.78 1 
  4075.20 2.0486e-14   4207.53 1 
  4077.86 1.9894e-14   4210.28 1 
  4080.53 1.9435e-14   4213.03 1 
  4083.19 1.9566e-14   4215.78 1 
  4085.85 1.9056e-14   4218.53 1 
  4088.52 1.9226e-14   4221.28 1 
  4091.18 1.8913e-14   4224.03 1 
  4093.84 1.7037e-14   4226.78 1 
  4096.51 1.7262e-14   4229.53 1 
  4099.17 1.6741e-14   4232.28 1 
  4101.83 1.7108e-14   4235.03 1 
  4104.50 1.7175e-14   4237.78 1 
  4107.16 1.6574e-14   4240.53 1 
  4109.83 1.6946e-14   4243.28 1 
  4112.49 1.8486e-14   4246.03 1 
  4115.15 1.8575e-14   4248.78 1 
  4117.82 1.9981e-14   4251.53 1 
  4120.48 1.9051e-14   4254.28 1 
  4123.14 1.9816e-14   4257.03 1 
  4125.81 2.0085e-14   4259.78 1 
  4128.47 1.8871e-14   4262.53 1 
  4131.13 1.9587e-14   4265.28 1 
  4133.80 1.9335e-14   4268.03 1 
  4136.46 1.9562e-14   4270.78 1 
  4139.12 1.9941e-14   4273.53 1 
  4141.79 1.9533e-14   4276.28 1 
  4144.45 2.0015e-14   4279.03 1 
  4147.11 1.9882e-14   4281.78 1 
  4149.78 1.9038e-14   4284.53 1 
  4152.44 2.0234e-14   4287.28 1 
  4155.11 1.9218e-14   4290.03 1 
  4157.77 1.9838e-14   4292.78 1 
  4160.43 1.9521e-14   4295.53 1 
  4163.10 1.9396e-14   4298.28 1 
  4165.76 2.0236e-14   4301.03 1 
  4168.42 1.9528e-14   4303.78 1 
  4171.09 1.9084e-14   4306.53 1 
  4173.75 1.9521e-14   4309.28 1 
  4176.41 1.9428e-14   4312.03 1 
  4179.08 1.8582e-14   4314.78 1 
  4181.74 1.8712e-14   4317.53 1 
  4184.40 1.9123e-14   4320.28 1 
  4187.07 1.9023e-14   4323.03 1 
  4189.73 1.9828e-14   4325.78 1 
  4192.39 1.9570e-14   4328.53 1 
  4195.06 1.9637e-14   4331.28 1 
  4197.72 1.9546e-14   4334.03 1 
  4200.38 1.9119e-14   4336.78 1 
  4203.05 1.9568e-14   4339.53 1 
  4205.71 1.9394e-14   4342.28 1 
  4208.38 2.0120e-14   4345.03 1 
  4211.04 1.9359e-14   4347.78 1 
  4213.70 2.0253e-14   4350.53 1 
  4216.37 1.9436e-14   4353.28 1 
  4219.03 1.8811e-14   4356.03 1 
  4221.69 1.9470e-14   4358.78 1 
  4224.36 2.0065e-14   4361.53 1 
  4227.02 1.9518e-14   4364.28 1 
  4229.68 1.9191e-14   4367.03 1 
  4232.35 1.9520e-14   4369.78 1 
