# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 3.6229e-19    104.71 0 
   844.74 2.1432e-16    866.96 0 
   854.52 2.0848e-16    877.00 0 
   864.41 2.0609e-16    887.16 0 
   874.42 2.0280e-16    897.43 0 
   884.55 1.9864e-16    907.82 0 
   894.79 1.9501e-16    918.33 0 
   905.15 1.8926e-16    928.97 0 
   915.63 2.0233e-16    939.72 0 
   924.11 3.6988e-16    948.42 0 
   934.81 5.6242e-16    959.40 0 
   945.63 7.8897e-16    970.51 0 
   954.38 9.6175e-16    979.49 0 
   965.43 1.0305e-15    990.83 0 
   974.37 3.9451e-16   1000.00 0 
   985.65 8.5519e-16   1011.58 0 
   994.77 8.6509e-16   1020.94 0 
  1003.97 1.1300e-15   1030.39 0 
  1015.60 1.1093e-15   1042.32 0 
  1025.00 6.1244e-16   1051.96 0 
  1034.48 8.6709e-16   1061.70 0 
  1044.05 1.3585e-15   1071.52 0 
  1056.14 1.3154e-15   1083.93 0 
  1065.91 1.0741e-15   1093.96 0 
  1075.78 1.2192e-15   1104.08 0 
  1085.73 9.7738e-16   1114.29 0 
  1095.78 1.2504e-15   1124.61 0 
  1105.92 1.1887e-15   1135.01 0 
  1116.15 1.1404e-15   1145.51 0 
  1123.89 1.0187e-15   1153.45 0 
  1134.29 1.2418e-15   1164.13 0 
  1144.78 1.1430e-15   1174.90 0 
  1155.37 1.1832e-15   1185.77 0 
  1166.06 1.1914e-15   1196.74 0 
  1174.15 8.3958e-16   1205.04 0 
  1185.01 1.1378e-15   1216.19 0 
  1195.98 8.5322e-16   1227.44 0 
  1204.27 6.6384e-16   1235.95 0 
  1215.41 4.8091e-16   1247.38 0 
  1223.83 8.3380e-16   1256.03 0 
  1235.16 1.1274e-15   1267.65 0 
  1243.72 1.2024e-15   1276.44 0 
  1255.23 1.1483e-15   1288.25 0 
  1263.93 1.0211e-15   1297.18 0 
  1275.62 1.2418e-15   1309.18 0 
  1284.46 1.2796e-15   1318.26 0 
  1296.35 1.0329e-15   1330.45 0 
  1305.34 1.0211e-15   1339.68 0 
  1314.38 1.2304e-15   1348.96 0 
  1323.49 1.1724e-15   1358.31 0 
  1335.74 1.0449e-15   1370.88 0 
  1345.00 1.2080e-15   1380.38 0 
  1354.32 1.1670e-15   1389.95 0 
  1363.71 1.0473e-15   1399.59 0 
  1376.33 1.0816e-15   1412.54 0 
  1385.87 1.0791e-15   1422.33 0 
  1395.48 9.1004e-16   1432.19 0 
  1405.15 9.2696e-16   1442.12 0 
  1414.89 9.8869e-16   1452.11 0 
  1424.70 9.9784e-16   1462.18 0 
  1434.57 9.9555e-16   1472.31 0 
  1441.19 1.0353e-15   1479.11 0 
  1447.85 1.0449e-15   1485.94 0 
  1454.53 1.0117e-15   1492.79 0 
  1464.61 9.3339e-16   1503.14 0 
  1474.76 9.2910e-16   1513.56 0 
  1484.99 9.3986e-16   1524.05 0 
  1495.28 9.4420e-16   1534.62 0 
  1505.64 8.9138e-16   1545.25 0 
  1512.59 7.9811e-16   1552.39 0 
  1516.08 8.4540e-16   1555.97 0 
  1526.59 8.2047e-16   1566.75 0 
  1533.64 7.1296e-16   1573.98 0 
  1544.27 7.4828e-16   1584.89 0 
  1554.97 7.1296e-16   1595.88 0 
  1565.75 7.3462e-16   1606.94 0 
  1576.60 7.7636e-16   1618.08 0 
  1583.88 8.0549e-16   1625.55 0 
  1594.86 8.1482e-16   1636.82 0 
  1605.91 7.9444e-16   1648.16 0 
  1613.33 7.9261e-16   1655.77 0 
  1624.51 7.5173e-16   1667.25 0 
  1635.77 7.9261e-16   1678.80 0 
  1643.32 7.9811e-16   1686.55 0 
  1654.71 7.4312e-16   1698.24 0 
  1666.18 7.9811e-16   1710.02 0 
  1673.87 7.1460e-16   1717.91 0 
  1677.73 8.0179e-16   1721.87 0 
  1685.47 8.2616e-16   1729.82 0 
  1693.25 7.7457e-16   1737.80 0 
  1704.99 7.4484e-16   1749.85 0 
  1716.81 7.0317e-16   1761.98 0 
  1724.73 6.9512e-16   1770.11 0 
  1736.69 7.3631e-16   1782.38 0 
  1744.71 7.1625e-16   1790.61 0 
  1756.80 7.5694e-16   1803.02 0 
  1764.91 6.9673e-16   1811.34 0 
  1773.06 7.0479e-16   1819.70 0 
  1785.35 7.1460e-16   1832.31 0 
  1793.59 7.5694e-16   1840.77 0 
  1806.02 7.4828e-16   1853.53 0 
  1814.35 6.8717e-16   1862.09 0 
  1826.93 6.9994e-16   1874.99 0 
  1835.36 6.7152e-16   1883.65 0 
  1843.84 6.1526e-16   1892.34 0 
  1856.62 6.1526e-16   1905.46 0 
  1865.19 6.3250e-16   1914.26 0 
  1873.80 6.7774e-16   1923.09 0 
  1886.78 6.2382e-16   1936.42 0 
  1895.49 6.0126e-16   1945.36 0 
  1904.24 6.3250e-16   1954.34 0 
  1913.03 6.0682e-16   1963.36 0 
  1926.29 5.8893e-16   1976.97 0 
  1935.18 5.9988e-16   1986.10 0 
  1944.12 6.3250e-16   1995.26 0 
  1953.09 5.9165e-16   2004.47 0 
  1966.63 6.4723e-16   2018.37 0 
  1975.71 6.5624e-16   2027.68 0 
  1984.83 6.2815e-16   2037.04 0 
  1993.99 6.1103e-16   2046.45 0 
  2003.19 6.2526e-16   2055.89 0 
  2017.08 6.0682e-16   2070.14 0 
  2026.39 6.2096e-16   2079.70 0 
  2035.74 5.9850e-16   2089.30 0 
  2045.14 6.2382e-16   2098.94 0 
  2054.58 5.8893e-16   2108.63 0 
  2064.06 5.9029e-16   2118.36 0 
  2073.59 6.3542e-16   2128.14 0 
  2078.37 6.9352e-16   2133.04 0 
  2083.16 7.6394e-16   2137.96 0 
  2092.77 7.1460e-16   2147.83 0 
  2107.28 7.1131e-16   2162.72 0 
  2117.01 7.4142e-16   2172.70 0 
  2126.78 7.1955e-16   2182.73 0 
  2136.60 6.7618e-16   2192.81 0 
  2146.46 7.4312e-16   2202.93 0 
  2156.37 7.5520e-16   2213.09 0 
  2166.32 7.0479e-16   2223.31 0 
  2176.32 6.9994e-16   2233.57 0 
  2186.36 7.6219e-16   2243.88 0 
  2196.45 7.7101e-16   2254.24 0 
  2206.59 7.5173e-16   2264.64 0 
  2216.78 6.5927e-16   2275.10 0 
  2227.01 6.9034e-16   2285.60 0 
  2237.29 8.1295e-16   2296.15 0 
  2242.45 7.7640e-16   2301.44 0 
  2252.80 6.7182e-16   2312.07 0 
  2263.20 6.5377e-16   2322.74 0 
  2273.64 6.8960e-16   2333.46 0 
  2284.14 8.1427e-16   2344.23 0 
  2294.68 7.1440e-16   2355.05 0 
  2305.27 7.9088e-16   2365.92 0 
  2315.91 7.0678e-16   2376.84 0 
  2326.60 5.6946e-16   2387.81 0 
  2337.34 5.9243e-16   2398.83 0 
  2342.73 5.0667e-16   2404.36 0 
  2353.54 6.7437e-16   2415.46 0 
  2364.41 5.2369e-16   2426.61 0 
  2375.32 5.8244e-16   2437.81 0 
  2386.28 4.7253e-16   2449.06 0 
  2397.30 5.2676e-16   2460.37 0 
  2402.83 5.1488e-16   2466.04 0 
  2413.92 5.5066e-16   2477.42 0 
  2425.06 7.2956e-16   2488.86 0 
  2436.25 7.2652e-16   2500.35 0 
  2447.50 8.2876e-16   2511.89 0 
  2453.14 8.6202e-16   2517.68 0 
  2464.46 7.6331e-16   2529.30 0 
  2475.84 7.0127e-16   2540.97 0 
  2487.27 5.4085e-16   2552.70 0 
  2493.00 5.8099e-16   2558.59 0 
  2504.51 7.8587e-16   2570.40 0 
  2510.28 4.9940e-16   2576.32 0 
  2516.07 4.6832e-16   2582.26 0 
  2527.68 4.7177e-16   2594.18 0 
  2533.51 6.0789e-16   2600.16 0 
  2545.20 6.2232e-16   2612.16 0 
  2556.95 9.8901e-16   2624.22 0 
  2562.85 7.7857e-16   2630.27 0 
  2574.67 9.5607e-16   2642.41 0 
  2586.56 8.6832e-16   2654.61 0 
  2592.52 8.0311e-16   2660.72 0 
  2604.49 7.2272e-16   2673.01 0 
  2616.51 6.7478e-16   2685.34 0 
  2622.54 8.3997e-16   2691.54 0 
  2634.65 1.3504e-15   2703.96 0 
  2646.81 1.7484e-15   2716.44 0 
  2652.91 2.4646e-15   2722.70 0 
  2665.15 1.5451e-15   2735.27 0 
  2677.46 1.7464e-15   2747.89 0 
  2683.63 2.0335e-15   2754.23 0 
  2696.01 1.4840e-15   2766.94 0 
  2702.23 1.8388e-15   2773.32 0 
  2714.70 1.3482e-15   2786.12 0 
  2727.23 1.0543e-15   2798.98 0 
  2733.52 1.3337e-15   2805.43 0 
  2746.14 8.3224e-16   2818.38 0 
  2752.47 1.0749e-15   2824.88 0 
  2765.17 1.3726e-15   2837.92 0 
  2777.94 1.4513e-15   2851.02 0 
  2784.34 9.3727e-16   2857.59 0 
  2797.19 5.2732e-16   2870.78 0 
  2803.64 6.0558e-16   2877.40 0 
  2816.58 1.2924e-15   2890.68 0 
  2823.07 1.8259e-15   2897.34 0 
  2836.10 1.7049e-15   2910.72 0 
  2842.64 1.2156e-15   2917.43 0 
  2855.76 7.6915e-16   2930.89 0 
  2862.35 1.6831e-15   2937.65 0 
  2875.56 2.3731e-15   2951.21 0 
  2882.19 2.1599e-15   2958.01 0 
  2895.49 2.7267e-15   2971.67 0 
  2908.86 3.7399e-15   2985.38 0 
  2929.02 3.2298e-15   3006.08 0 
  2949.32 2.9546e-15   3026.91 0 
  2969.77 3.0891e-15   3047.89 0 
  2990.35 3.1344e-15   3069.02 0 
  3011.08 3.1080e-15   3090.30 0 
  3031.95 3.3870e-15   3111.72 0 
  3052.97 3.5249e-15   3133.29 0 
  3067.06 3.9389e-15   3147.75 0 
  3088.32 3.8257e-15   3169.57 0 
  3109.73 4.5714e-15   3191.54 0 
  3131.28 4.1821e-15   3213.66 0 
  3152.99 4.2339e-15   3235.94 0 
  3167.54 4.7094e-15   3250.87 0 
  3189.50 4.0116e-15   3273.41 0 
  3211.61 4.4531e-15   3296.10 0 
  3226.43 3.7059e-15   3311.31 0 
  3248.79 5.3982e-15   3334.26 0 
  3271.31 6.3768e-15   3357.38 0 
  3286.42 6.2639e-15   3372.87 0 
  3309.19 5.7970e-15   3396.25 0 
  3324.47 5.5010e-15   3411.93 0 
  3332.13 5.6048e-15   3419.79 0 
  3339.81 4.8717e-15   3427.68 0 
  3347.51 6.3504e-15   3435.58 0 
  3355.23 6.1791e-15   3443.50 0 
  3362.97 3.7761e-15   3451.44 0 
  3370.72 4.9450e-15   3459.39 0 
  3378.49 5.8788e-15   3467.37 0 
  3386.27 5.6808e-15   3475.36 0 
  3394.08 5.5659e-15   3483.37 0 
  3401.91 6.9288e-15   3491.40 0 
  3409.75 5.7914e-15   3499.45 0 
  3417.61 4.8967e-15   3507.52 0 
  3425.49 6.1380e-15   3515.60 0 
  3433.38 7.0819e-15   3523.71 0 
  3441.30 5.5370e-15   3531.83 0 
  3449.23 5.1689e-15   3539.97 0 
  3457.18 6.1168e-15   3548.13 0 
  3465.15 5.2559e-15   3556.31 0 
  3473.14 6.5580e-15   3564.51 0 
  3481.15 5.6741e-15   3572.73 0 
  3489.17 6.2521e-15   3580.96 0 
  3497.22 5.5610e-15   3589.22 0 
  3505.28 7.0840e-15   3597.49 0 
  3513.36 6.0173e-15   3605.79 0 
  3521.46 7.1702e-15   3614.10 0 
  3529.57 4.8379e-15   3622.43 0 
  3537.71 6.7730e-15   3630.78 0 
  3545.87 6.8693e-15   3639.15 0 
  3554.04 7.1620e-15   3647.54 0 
  3562.23 6.3557e-15   3655.95 0 
  3570.44 4.9807e-15   3664.37 0 
  3578.68 5.8267e-15   3672.82 0 
  3586.92 4.0696e-15   3681.29 0 
  3595.19 6.2327e-15   3689.78 0 
  3603.48 7.7412e-15   3698.28 0 
  3611.79 5.1161e-15   3706.81 0 
  3620.11 6.6999e-15   3715.35 0 
  3628.46 8.1695e-15   3723.92 0 
  3636.82 5.9064e-15   3732.50 0 
  3645.21 7.7528e-15   3741.11 0 
  3653.61 6.8169e-15   3749.73 0 
  3662.03 9.5437e-15   3758.37 0 
  3670.47 8.4693e-15   3767.04 0 
  3678.94 8.7898e-15   3775.72 0 
  3687.42 7.8183e-15   3784.43 0 
  3695.92 8.9381e-15   3793.15 0 
  3704.44 9.1913e-15   3801.89 0 
  3712.98 6.3315e-15   3810.66 0 
  3721.54 6.6626e-15   3819.44 0 
  3730.11 7.4606e-15   3828.25 0 
  3738.72 3.7836e-15   3837.07 0 
  3747.33 5.3832e-15   3845.92 0 
  3755.97 6.9530e-15   3854.78 0 
  3764.63 6.6422e-15   3863.67 0 
  3773.31 6.7522e-15   3872.58 0 
  3782.01 8.5031e-15   3881.50 0 
  3790.72 6.8503e-15   3890.45 0 
  3799.46 5.8056e-15   3899.42 0 
  3800.75 9.3892e-15   3900.74 1 
  3802.48 9.1246e-15   3902.52 1 
  3804.21 8.2777e-15   3904.29 1 
  3805.94 7.6898e-15   3906.07 1 
  3807.67 8.5602e-15   3907.85 1 
  3809.40 8.1648e-15   3909.62 1 
  3811.13 7.3329e-15   3911.40 1 
  3812.87 8.3261e-15   3913.17 1 
  3814.60 7.6599e-15   3914.95 1 
  3816.33 7.8215e-15   3916.73 1 
  3818.06 7.4672e-15   3918.50 1 
  3819.79 4.9867e-15   3920.28 1 
  3821.52 4.9266e-15   3922.06 1 
  3823.25 6.2196e-15   3923.83 1 
  3824.98 6.6800e-15   3925.61 1 
  3826.71 5.7645e-15   3927.38 1 
  3828.44 5.3749e-15   3929.16 1 
  3830.17 6.2330e-15   3930.94 1 
  3831.90 4.3793e-15   3932.71 1 
  3833.63 4.9592e-15   3934.49 1 
  3835.36 5.3393e-15   3936.26 1 
  3837.09 4.2648e-15   3938.04 1 
  3838.82 4.8088e-15   3939.82 1 
  3840.56 5.7284e-15   3941.59 1 
  3842.29 7.1276e-15   3943.37 1 
  3844.02 7.6204e-15   3945.15 1 
  3845.75 5.9738e-15   3946.92 1 
  3847.48 7.6208e-15   3948.70 1 
  3849.21 8.8171e-15   3950.47 1 
  3850.94 6.0602e-15   3952.25 1 
  3852.67 6.3043e-15   3954.03 1 
  3854.40 6.1038e-15   3955.80 1 
  3856.13 5.9472e-15   3957.58 1 
  3857.86 6.0293e-15   3959.35 1 
  3859.59 6.2049e-15   3961.13 1 
  3861.32 5.3319e-15   3962.91 1 
  3863.05 6.3885e-15   3964.68 1 
  3864.78 7.8054e-15   3966.46 1 
  3866.51 8.1305e-15   3968.23 1 
  3868.25 7.2286e-15   3970.01 1 
  3869.98 5.8861e-15   3971.79 1 
  3871.71 5.6242e-15   3973.56 1 
  3873.44 5.6865e-15   3975.34 1 
  3875.17 6.3762e-15   3977.12 1 
  3876.90 5.9326e-15   3978.89 1 
  3878.63 5.8540e-15   3980.67 1 
  3880.36 6.7980e-15   3982.44 1 
  3882.09 7.0219e-15   3984.22 1 
  3883.82 6.9271e-15   3986.00 1 
  3885.55 6.2678e-15   3987.77 1 
  3887.28 6.6660e-15   3989.55 1 
  3889.01 6.6859e-15   3991.32 1 
  3890.74 8.0800e-15   3993.10 1 
  3892.47 8.3786e-15   3994.88 1 
  3894.20 8.6384e-15   3996.65 1 
  3895.93 7.5641e-15   3998.43 1 
  3897.67 7.9141e-15   4000.21 1 
  3899.40 8.5436e-15   4001.98 1 
  3901.13 7.6237e-15   4003.76 1 
  3902.86 7.5085e-15   4005.53 1 
  3904.59 7.5289e-15   4007.31 1 
  3906.32 9.3433e-15   4009.09 1 
  3908.05 9.4540e-15   4010.86 1 
  3909.78 8.9398e-15   4012.64 1 
  3911.51 8.1111e-15   4014.41 1 
  3913.24 8.3378e-15   4016.19 1 
  3914.97 8.9453e-15   4017.97 1 
  3916.70 9.2383e-15   4019.74 1 
  3918.43 8.2443e-15   4021.52 1 
  3920.16 7.9549e-15   4023.30 1 
  3921.89 7.6225e-15   4025.07 1 
  3923.62 7.6174e-15   4026.85 1 
  3925.36 6.6572e-15   4028.62 1 
  3927.09 5.3530e-15   4030.40 1 
  3928.82 4.8810e-15   4032.18 1 
  3930.55 3.5895e-15   4033.95 1 
  3932.28 3.9351e-15   4035.73 1 
  3934.01 3.2849e-15   4037.50 1 
  3935.74 3.6072e-15   4039.28 1 
  3937.47 3.6204e-15   4041.06 1 
  3939.20 3.4468e-15   4042.83 1 
  3940.93 5.1077e-15   4044.61 1 
  3942.66 5.0501e-15   4046.39 1 
  3944.39 5.6491e-15   4048.16 1 
  3946.12 6.7345e-15   4049.94 1 
  3947.85 6.7996e-15   4051.71 1 
  3949.58 8.5556e-15   4053.49 1 
  3951.31 8.8953e-15   4055.27 1 
  3953.05 7.9355e-15   4057.04 1 
  3954.78 8.4961e-15   4058.82 1 
  3956.51 8.7700e-15   4060.59 1 
  3958.24 8.6448e-15   4062.37 1 
  3959.97 7.4735e-15   4064.15 1 
  3961.70 6.7393e-15   4065.92 1 
  3963.43 5.1795e-15   4067.70 1 
  3965.16 5.1604e-15   4069.48 1 
  3966.89 5.3916e-15   4071.25 1 
  3968.62 4.3745e-15   4073.03 1 
  3970.35 4.3287e-15   4074.80 1 
  3972.08 5.0772e-15   4076.58 1 
  3973.81 6.1651e-15   4078.36 1 
  3975.54 7.5690e-15   4080.13 1 
  3977.27 7.7020e-15   4081.91 1 
  3979.00 8.7244e-15   4083.68 1 
  3980.74 9.7946e-15   4085.46 1 
  3982.47 1.0044e-14   4087.24 1 
  3984.20 1.0264e-14   4089.01 1 
  3985.93 1.1230e-14   4090.79 1 
  3987.66 1.1480e-14   4092.56 1 
  3989.39 1.1590e-14   4094.34 1 
  3991.12 1.0597e-14   4096.12 1 
  3992.85 1.0579e-14   4097.89 1 
  3994.58 1.0808e-14   4099.67 1 
  3996.31 1.1060e-14   4101.45 1 
  3998.04 1.1292e-14   4103.22 1 
  3999.77 1.0818e-14   4105.00 1 
  4001.50 1.1823e-14   4106.77 1 
  4003.23 1.2898e-14   4108.55 1 
  4004.96 1.2084e-14   4110.33 1 
  4006.69 1.2202e-14   4112.10 1 
  4008.43 1.2587e-14   4113.88 1 
  4010.16 1.2234e-14   4115.65 1 
  4011.89 1.1663e-14   4117.43 1 
  4013.62 1.2654e-14   4119.21 1 
  4015.35 1.3524e-14   4120.98 1 
  4017.08 1.2479e-14   4122.76 1 
  4018.81 1.2492e-14   4124.54 1 
  4020.54 1.2514e-14   4126.31 1 
  4022.27 1.3030e-14   4128.09 1 
  4024.00 1.3209e-14   4129.86 1 
  4025.73 1.2625e-14   4131.64 1 
  4027.46 1.2150e-14   4133.42 1 
  4029.19 1.2166e-14   4135.19 1 
  4030.92 1.1903e-14   4136.97 1 
  4032.65 1.1334e-14   4138.74 1 
  4034.38 1.1967e-14   4140.52 1 
  4036.11 1.2746e-14   4142.30 1 
  4037.85 1.3059e-14   4144.07 1 
  4039.58 1.3406e-14   4145.85 1 
  4041.31 1.3198e-14   4147.63 1 
  4043.04 1.2509e-14   4149.40 1 
  4044.77 1.2055e-14   4151.18 1 
  4046.50 1.1567e-14   4152.95 1 
  4048.23 1.2372e-14   4154.73 1 
  4049.96 1.2419e-14   4156.51 1 
  4051.69 1.2877e-14   4158.28 1 
  4053.42 1.3002e-14   4160.06 1 
  4055.15 1.2560e-14   4161.83 1 
  4056.88 1.1696e-14   4163.61 1 
  4058.61 1.1630e-14   4165.39 1 
  4060.34 1.1846e-14   4167.16 1 
  4062.07 1.1563e-14   4168.94 1 
  4063.80 1.1473e-14   4170.72 1 
  4065.54 1.2720e-14   4172.49 1 
  4067.27 1.2553e-14   4174.27 1 
  4069.00 1.1899e-14   4176.04 1 
  4070.73 1.1810e-14   4177.82 1 
  4072.46 1.2383e-14   4179.60 1 
  4074.19 1.2577e-14   4181.37 1 
  4075.92 1.1871e-14   4183.15 1 
  4077.65 1.1949e-14   4184.92 1 
  4079.38 1.3116e-14   4186.70 1 
  4081.11 1.3834e-14   4188.48 1 
  4082.84 1.3478e-14   4190.25 1 
  4084.57 1.3403e-14   4192.03 1 
  4086.30 1.3714e-14   4193.81 1 
  4088.03 1.3746e-14   4195.58 1 
  4089.76 1.4012e-14   4197.36 1 
  4091.49 1.4545e-14   4199.13 1 
  4093.23 1.4261e-14   4200.91 1 
  4094.96 1.3080e-14   4202.69 1 
  4096.69 1.2482e-14   4204.46 1 
  4098.42 1.1642e-14   4206.24 1 
  4100.15 1.1524e-14   4208.01 1 
  4101.88 1.2005e-14   4209.79 1 
  4103.61 1.2272e-14   4211.57 1 
  4105.34 1.2540e-14   4213.34 1 
  4107.07 1.3110e-14   4215.12 1 
  4108.80 1.3397e-14   4216.90 1 
  4110.53 1.3482e-14   4218.67 1 
  4112.26 1.3331e-14   4220.45 1 
  4113.99 1.2686e-14   4222.22 1 
  4115.72 1.3229e-14   4224.00 1 
  4117.45 1.3542e-14   4225.78 1 
  4119.18 1.3572e-14   4227.55 1 
  4120.92 1.3690e-14   4229.33 1 
  4122.65 1.3585e-14   4231.10 1 
  4124.38 1.3089e-14   4232.88 1 
  4126.11 1.3764e-14   4234.66 1 
  4127.84 1.4048e-14   4236.43 1 
  4129.57 1.3196e-14   4238.21 1 
  4131.30 1.2323e-14   4239.98 1 
  4133.03 1.2667e-14   4241.76 1 
  4134.76 1.2969e-14   4243.54 1 
  4136.49 1.2876e-14   4245.31 1 
  4138.22 1.3228e-14   4247.09 1 
  4139.95 1.3574e-14   4248.87 1 
  4141.68 1.3120e-14   4250.64 1 
  4143.41 1.2437e-14   4252.42 1 
  4145.14 1.2371e-14   4254.19 1 
  4146.87 1.2010e-14   4255.97 1 
  4148.61 1.2495e-14   4257.75 1 
  4150.34 1.3022e-14   4259.52 1 
  4152.07 1.1844e-14   4261.30 1 
  4153.80 1.2085e-14   4263.08 1 
  4155.53 1.2422e-14   4264.85 1 
  4157.26 1.2198e-14   4266.63 1 
  4158.99 1.3058e-14   4268.40 1 
  4160.72 1.3179e-14   4270.18 1 
  4162.45 1.3451e-14   4271.96 1 
  4164.18 1.4100e-14   4273.73 1 
  4165.91 1.3457e-14   4275.51 1 
  4167.64 1.2670e-14   4277.28 1 
  4169.37 1.2613e-14   4279.06 1 
  4171.10 1.2801e-14   4280.84 1 
  4172.83 1.2686e-14   4282.61 1 
  4174.56 1.2710e-14   4284.39 1 
  4176.30 1.2381e-14   4286.17 1 
  4178.03 1.1946e-14   4287.94 1 
  4179.76 1.2053e-14   4289.72 1 
  4181.49 1.2747e-14   4291.49 1 
  4183.22 1.2951e-14   4293.27 1 
  4184.95 1.2571e-14   4295.05 1 
  4186.68 1.3216e-14   4296.82 1 
  4188.41 1.3432e-14   4298.60 1 
