# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.07 5.9583e-18    103.28 0 
  3856.28 3.9619e-14   3901.80 1 
  3858.99 3.6736e-14   3904.55 1 
  3861.71 4.2707e-14   3907.30 1 
  3864.43 4.1596e-14   3910.05 1 
  3867.15 3.1908e-14   3912.80 1 
  3869.87 3.7129e-14   3915.55 1 
  3872.58 3.7167e-14   3918.30 1 
  3875.30 3.0945e-14   3921.05 1 
  3878.02 3.2287e-14   3923.80 1 
  3880.74 3.7494e-14   3926.55 1 
  3883.46 3.8806e-14   3929.30 1 
  3886.17 3.6515e-14   3932.05 1 
  3888.89 3.7360e-14   3934.80 1 
  3891.61 3.4672e-14   3937.55 1 
  3894.33 4.2849e-14   3940.30 1 
  3897.05 4.2236e-14   3943.05 1 
  3899.76 4.2673e-14   3945.80 1 
  3902.48 4.1565e-14   3948.55 1 
  3905.20 4.6324e-14   3951.30 1 
  3907.92 5.0458e-14   3954.05 1 
  3910.64 4.3212e-14   3956.80 1 
  3913.35 4.8686e-14   3959.55 1 
  3916.07 5.5313e-14   3962.30 1 
  3918.79 4.8915e-14   3965.05 1 
  3921.51 5.0875e-14   3967.80 1 
  3924.22 4.7530e-14   3970.55 1 
  3926.94 4.0421e-14   3973.30 1 
  3929.66 3.3661e-14   3976.05 1 
  3932.38 2.3294e-14   3978.80 1 
  3935.10 2.0568e-14   3981.55 1 
  3937.81 2.2520e-14   3984.30 1 
  3940.53 2.6864e-14   3987.05 1 
  3943.25 3.2976e-14   3989.80 1 
  3945.97 4.5022e-14   3992.55 1 
  3948.69 4.7941e-14   3995.30 1 
  3951.40 5.1016e-14   3998.05 1 
  3954.12 4.8904e-14   4000.80 1 
  3956.84 4.6474e-14   4003.55 1 
  3959.56 4.4641e-14   4006.30 1 
  3962.28 4.2423e-14   4009.05 1 
  3964.99 3.4487e-14   4011.80 1 
  3967.71 2.6626e-14   4014.55 1 
  3970.43 2.3974e-14   4017.30 1 
  3973.15 2.6769e-14   4020.05 1 
  3975.86 3.2032e-14   4022.80 1 
  3978.58 4.1460e-14   4025.55 1 
  3981.30 5.2076e-14   4028.30 1 
  3984.02 5.2422e-14   4031.05 1 
  3986.74 5.7293e-14   4033.80 1 
  3989.45 5.6905e-14   4036.55 1 
  3992.17 5.7407e-14   4039.30 1 
  3994.89 6.3658e-14   4042.05 1 
  3997.61 6.5218e-14   4044.80 1 
  4000.33 6.2618e-14   4047.55 1 
  4003.04 6.2068e-14   4050.30 1 
  4005.76 6.5427e-14   4053.05 1 
  4008.48 6.7363e-14   4055.80 1 
  4011.20 6.7114e-14   4058.55 1 
  4013.92 6.5253e-14   4061.30 1 
  4016.63 7.1448e-14   4064.05 1 
  4019.35 7.2445e-14   4066.80 1 
  4022.07 6.8529e-14   4069.55 1 
  4024.79 6.6303e-14   4072.30 1 
  4027.51 7.1031e-14   4075.05 1 
  4030.22 7.0896e-14   4077.80 1 
  4032.94 6.4443e-14   4080.55 1 
  4035.66 6.3887e-14   4083.30 1 
  4038.38 6.6512e-14   4086.05 1 
  4041.09 7.1362e-14   4088.80 1 
  4043.81 7.1970e-14   4091.55 1 
  4046.53 6.6602e-14   4094.30 1 
  4049.25 6.2073e-14   4097.05 1 
  4051.97 6.5680e-14   4099.80 1 
  4054.68 6.6529e-14   4102.55 1 
  4057.40 6.5907e-14   4105.30 1 
  4060.12 6.5305e-14   4108.05 1 
  4062.84 6.1701e-14   4110.80 1 
  4065.56 5.8881e-14   4113.55 1 
  4068.27 6.5462e-14   4116.30 1 
  4070.99 6.3763e-14   4119.05 1 
  4073.71 6.3605e-14   4121.80 1 
  4076.43 6.4375e-14   4124.55 1 
  4079.15 6.5646e-14   4127.30 1 
  4081.86 6.9410e-14   4130.05 1 
  4084.58 7.0793e-14   4132.80 1 
  4087.30 6.9444e-14   4135.55 1 
  4090.02 6.8194e-14   4138.30 1 
  4092.74 6.9559e-14   4141.05 1 
  4095.45 6.9213e-14   4143.80 1 
  4098.17 6.3754e-14   4146.55 1 
  4100.89 5.7687e-14   4149.30 1 
  4103.61 6.0988e-14   4152.05 1 
  4106.32 5.9263e-14   4154.80 1 
  4109.04 6.0131e-14   4157.55 1 
  4111.76 6.4905e-14   4160.30 1 
  4114.48 6.3299e-14   4163.05 1 
  4117.20 6.5319e-14   4165.80 1 
  4119.91 6.5611e-14   4168.55 1 
  4122.63 6.6895e-14   4171.30 1 
  4125.35 6.8364e-14   4174.05 1 
  4128.07 6.8104e-14   4176.80 1 
  4130.79 7.1389e-14   4179.55 1 
  4133.50 7.0306e-14   4182.30 1 
  4136.22 6.6804e-14   4185.05 1 
  4138.94 6.8137e-14   4187.80 1 
  4141.66 6.9448e-14   4190.55 1 
  4144.38 6.6764e-14   4193.30 1 
  4147.09 6.9782e-14   4196.05 1 
  4149.81 6.7309e-14   4198.80 1 
  4152.53 6.5302e-14   4201.55 1 
  4155.25 6.8822e-14   4204.30 1 
  4157.97 6.8612e-14   4207.05 1 
  4160.68 7.0965e-14   4209.80 1 
  4163.40 7.2718e-14   4212.55 1 
  4166.12 7.2707e-14   4215.30 1 
  4168.84 6.9561e-14   4218.05 1 
  4171.55 6.6229e-14   4220.80 1 
  4174.27 6.6231e-14   4223.55 1 
  4176.99 6.5637e-14   4226.30 1 
  4179.71 6.5177e-14   4229.05 1 
  4182.43 6.8147e-14   4231.80 1 
  4185.14 6.8497e-14   4234.55 1 
  4187.86 7.0252e-14   4237.30 1 
  4190.58 6.8464e-14   4240.05 1 
  4193.30 6.9453e-14   4242.80 1 
  4196.02 6.7235e-14   4245.55 1 
  4198.73 6.6483e-14   4248.30 1 
  4201.45 6.8282e-14   4251.05 1 
  4204.17 6.5719e-14   4253.80 1 
  4206.89 6.8863e-14   4256.55 1 
  4209.61 7.0073e-14   4259.30 1 
  4212.32 7.2182e-14   4262.05 1 
  4215.04 7.7182e-14   4264.80 1 
  4217.76 7.5717e-14   4267.55 1 
  4220.48 7.1771e-14   4270.30 1 
  4223.19 7.1991e-14   4273.05 1 
  4225.91 6.8929e-14   4275.80 1 
  4228.63 6.6313e-14   4278.55 1 
  4231.35 6.4302e-14   4281.30 1 
  4234.07 6.6696e-14   4284.05 1 
  4236.78 6.9953e-14   4286.80 1 
  4239.50 7.3588e-14   4289.55 1 
  4242.22 7.4691e-14   4292.30 1 
  4244.94 7.5490e-14   4295.05 1 
  4247.66 7.5889e-14   4297.80 1 
  4250.37 7.4503e-14   4300.55 1 
  4253.09 7.2674e-14   4303.30 1 
  4255.81 7.1766e-14   4306.05 1 
  4258.53 7.0792e-14   4308.80 1 
  4261.25 7.2327e-14   4311.55 1 
  4263.96 7.3305e-14   4314.30 1 
  4266.68 7.5264e-14   4317.05 1 
  4269.40 7.4668e-14   4319.80 1 
  4272.12 7.1382e-14   4322.55 1 
  4274.84 6.9671e-14   4325.30 1 
  4277.55 7.0212e-14   4328.05 1 
  4280.27 7.2706e-14   4330.80 1 
  4282.99 7.0484e-14   4333.55 1 
  4285.71 7.2010e-14   4336.30 1 
  4288.42 6.8556e-14   4339.05 1 
  4291.14 6.8400e-14   4341.80 1 
  4293.86 6.8483e-14   4344.55 1 
  4296.58 6.1760e-14   4347.30 1 
  4299.30 6.0062e-14   4350.05 1 
  4302.01 5.9250e-14   4352.80 1 
  4304.73 5.4586e-14   4355.55 1 
  4307.45 5.2988e-14   4358.30 1 
  4310.17 5.4152e-14   4361.05 1 
  4312.89 5.9372e-14   4363.80 1 
  4315.60 6.7083e-14   4366.55 1 
  4318.32 7.3797e-14   4369.30 1 
  4321.04 7.3447e-14   4372.05 1 
  4323.76 7.4115e-14   4374.80 1 
  4326.48 7.4591e-14   4377.55 1 
  4329.19 7.6039e-14   4380.30 1 
  4331.91 7.8119e-14   4383.05 1 
  4334.63 7.4223e-14   4385.80 1 
  4337.35 7.4422e-14   4388.55 1 
  4340.07 7.0813e-14   4391.30 1 
  4342.78 6.8426e-14   4394.05 1 
  4345.50 7.0718e-14   4396.80 1 
  4348.22 7.8397e-14   4399.55 1 
  4350.94 7.9851e-14   4402.30 1 
  4353.65 7.6319e-14   4405.05 1 
  4356.37 8.0174e-14   4407.80 1 
  4359.09 8.0672e-14   4410.55 1 
  4361.81 8.1399e-14   4413.30 1 
  4364.53 8.6317e-14   4416.05 1 
  4367.24 8.6364e-14   4418.80 1 
  4369.96 8.4356e-14   4421.55 1 
  4372.68 8.0039e-14   4424.30 1 
  4375.40 7.7551e-14   4427.05 1 
