# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.06 1.7816e-23    100.69 0 
  3672.98 5.8942e-14   3696.24 1 
  3675.71 6.0831e-14   3698.99 1 
  3678.44 6.1265e-14   3701.74 1 
  3681.17 6.0312e-14   3704.49 1 
  3683.91 5.9987e-14   3707.24 1 
  3686.64 5.7925e-14   3709.99 1 
  3689.37 5.7488e-14   3712.74 1 
  3692.10 5.8310e-14   3715.49 1 
  3694.84 6.0652e-14   3718.24 1 
  3697.57 6.1122e-14   3720.99 1 
  3700.30 6.0820e-14   3723.74 1 
  3703.03 6.1615e-14   3726.49 1 
  3705.77 6.0687e-14   3729.24 1 
  3708.50 6.0692e-14   3731.99 1 
  3711.23 5.8450e-14   3734.74 1 
  3713.97 6.3504e-14   3737.49 1 
  3716.70 6.2482e-14   3740.24 1 
  3719.43 6.6668e-14   3742.99 1 
  3722.16 8.0458e-14   3745.74 1 
  3724.90 9.9768e-14   3748.49 1 
  3727.63 1.3928e-13   3751.24 1 
  3730.36 1.7357e-13   3753.99 1 
  3733.09 1.5484e-13   3756.74 1 
  3735.83 1.1052e-13   3759.49 1 
  3738.56 7.9797e-14   3762.24 1 
  3741.29 6.8651e-14   3764.99 1 
  3744.03 6.6964e-14   3767.74 1 
  3746.76 6.9070e-14   3770.49 1 
  3749.49 6.7119e-14   3773.24 1 
  3752.22 6.2340e-14   3775.99 1 
  3754.96 6.4823e-14   3778.74 1 
  3757.69 6.9605e-14   3781.49 1 
  3760.42 7.2158e-14   3784.24 1 
  3763.15 7.1784e-14   3786.99 1 
  3765.89 7.0802e-14   3789.74 1 
  3768.62 7.0214e-14   3792.49 1 
  3771.35 6.6098e-14   3795.24 1 
  3774.08 6.5016e-14   3797.99 1 
  3776.82 7.0575e-14   3800.74 1 
  3779.55 7.8135e-14   3803.49 1 
  3782.28 8.3691e-14   3806.24 1 
  3785.02 8.6959e-14   3808.99 1 
  3787.75 8.7193e-14   3811.74 1 
  3790.48 8.4775e-14   3814.49 1 
  3793.21 7.9612e-14   3817.24 1 
  3795.95 7.3989e-14   3819.99 1 
  3798.68 6.9768e-14   3822.74 1 
  3801.41 6.6674e-14   3825.49 1 
  3804.14 6.7807e-14   3828.24 1 
  3806.88 7.5260e-14   3830.99 1 
  3809.61 8.3314e-14   3833.74 1 
  3812.34 8.5264e-14   3836.49 1 
  3815.08 8.4775e-14   3839.24 1 
  3817.81 8.6124e-14   3841.99 1 
  3820.54 8.6359e-14   3844.74 1 
  3823.27 8.2135e-14   3847.49 1 
  3826.01 7.9535e-14   3850.24 1 
  3828.74 7.6196e-14   3852.99 1 
  3831.47 7.2059e-14   3855.74 1 
  3834.20 6.7397e-14   3858.49 1 
  3836.94 6.2989e-14   3861.24 1 
  3839.67 6.4373e-14   3863.99 1 
  3842.40 6.9984e-14   3866.74 1 
  3845.13 7.6012e-14   3869.49 1 
  3847.87 8.2111e-14   3872.24 1 
  3850.60 8.6867e-14   3874.99 1 
  3853.33 9.0171e-14   3877.74 1 
  3856.07 9.2470e-14   3880.49 1 
  3858.80 9.2647e-14   3883.24 1 
  3861.53 9.3789e-14   3885.99 1 
  3864.26 9.5510e-14   3888.74 1 
  3867.00 9.7092e-14   3891.49 1 
  3869.73 9.6538e-14   3894.24 1 
  3872.46 9.5531e-14   3896.99 1 
  3875.19 9.3742e-14   3899.74 1 
  3877.93 8.9698e-14   3902.49 1 
  3880.66 8.5955e-14   3905.24 1 
  3883.39 8.1501e-14   3907.99 1 
  3886.13 7.6136e-14   3910.74 1 
  3888.86 7.3123e-14   3913.49 1 
  3891.59 7.0977e-14   3916.24 1 
  3894.32 7.2988e-14   3918.99 1 
  3897.06 7.5397e-14   3921.74 1 
  3899.79 7.9046e-14   3924.49 1 
  3902.52 8.4349e-14   3927.24 1 
  3905.25 8.8534e-14   3929.99 1 
  3907.99 9.1265e-14   3932.74 1 
  3910.72 9.2476e-14   3935.49 1 
  3913.45 9.4151e-14   3938.24 1 
  3916.18 9.6539e-14   3940.99 1 
  3918.92 9.6765e-14   3943.74 1 
  3921.65 9.5504e-14   3946.49 1 
  3924.38 9.2560e-14   3949.24 1 
  3927.12 8.9715e-14   3951.99 1 
  3929.85 8.2923e-14   3954.74 1 
  3932.58 7.7995e-14   3957.49 1 
  3935.31 7.3261e-14   3960.24 1 
  3938.05 7.3207e-14   3962.99 1 
  3940.78 8.0772e-14   3965.74 1 
  3943.51 8.6650e-14   3968.49 1 
  3946.24 9.0804e-14   3971.24 1 
  3948.98 9.2599e-14   3973.99 1 
  3951.71 9.3913e-14   3976.74 1 
  3954.44 9.4877e-14   3979.49 1 
  3957.18 8.9215e-14   3982.24 1 
  3959.91 8.3581e-14   3984.99 1 
  3962.64 7.8466e-14   3987.74 1 
  3965.37 7.2621e-14   3990.49 1 
  3968.11 6.5663e-14   3993.24 1 
  3970.84 6.1639e-14   3995.99 1 
  3973.57 6.3532e-14   3998.74 1 
  3976.30 6.8230e-14   4001.49 1 
  3979.04 7.3741e-14   4004.24 1 
  3981.77 8.2335e-14   4006.99 1 
  3984.50 8.9038e-14   4009.74 1 
  3987.23 9.1003e-14   4012.49 1 
  3989.97 9.4273e-14   4015.24 1 
  3992.70 9.7284e-14   4017.99 1 
  3995.43 9.8333e-14   4020.74 1 
  3998.17 1.0005e-13   4023.49 1 
  4000.90 1.0053e-13   4026.24 1 
  4003.63 1.0014e-13   4028.99 1 
  4006.36 1.0112e-13   4031.74 1 
  4009.10 1.0225e-13   4034.49 1 
  4011.83 1.0349e-13   4037.24 1 
  4014.56 1.0083e-13   4039.99 1 
  4017.29 1.0479e-13   4042.74 1 
  4020.03 1.0278e-13   4045.49 1 
  4022.76 1.0578e-13   4048.24 1 
  4025.49 1.0363e-13   4050.99 1 
  4028.23 1.0230e-13   4053.74 1 
  4030.96 1.0237e-13   4056.49 1 
  4033.69 1.0279e-13   4059.24 1 
  4036.42 1.0271e-13   4061.99 1 
  4039.16 1.0257e-13   4064.74 1 
  4041.89 1.0483e-13   4067.49 1 
  4044.62 1.0444e-13   4070.24 1 
  4047.35 1.0460e-13   4072.99 1 
  4050.09 1.0485e-13   4075.74 1 
  4052.82 1.0167e-13   4078.49 1 
  4055.55 1.0383e-13   4081.24 1 
  4058.28 1.0451e-13   4083.99 1 
  4061.02 1.0332e-13   4086.74 1 
  4063.75 1.0062e-13   4089.49 1 
  4066.48 1.0092e-13   4092.24 1 
  4069.22 1.0057e-13   4094.99 1 
  4071.95 9.9003e-14   4097.74 1 
  4074.68 1.0201e-13   4100.49 1 
  4077.41 9.8512e-14   4103.24 1 
  4080.15 9.6693e-14   4105.99 1 
  4082.88 9.6299e-14   4108.74 1 
  4085.61 9.8830e-14   4111.49 1 
  4088.34 9.5765e-14   4114.24 1 
  4091.08 9.3589e-14   4116.99 1 
  4093.81 8.8647e-14   4119.74 1 
  4096.54 8.6841e-14   4122.49 1 
  4099.28 8.3555e-14   4125.24 1 
  4102.01 8.0905e-14   4127.99 1 
  4104.74 8.3060e-14   4130.74 1 
  4107.47 8.2016e-14   4133.49 1 
  4110.21 8.4242e-14   4136.24 1 
  4112.94 8.7150e-14   4138.99 1 
  4115.67 8.8767e-14   4141.74 1 
  4118.40 9.2028e-14   4144.49 1 
  4121.14 9.5552e-14   4147.24 1 
  4123.87 9.5548e-14   4149.99 1 
  4126.60 9.6117e-14   4152.74 1 
  4129.34 9.7197e-14   4155.49 1 
  4132.07 9.5651e-14   4158.24 1 
  4134.80 9.6831e-14   4160.99 1 
  4137.53 9.6971e-14   4163.74 1 
  4140.27 1.0012e-13   4166.49 1 
  4143.00 9.9656e-14   4169.24 1 
  4145.73 9.9661e-14   4171.99 1 
  4148.46 1.0129e-13   4174.74 1 
  4151.20 1.0300e-13   4177.49 1 
  4153.93 1.0085e-13   4180.24 1 
  4156.66 1.0180e-13   4182.99 1 
  4159.39 1.0167e-13   4185.74 1 
  4162.13 1.0113e-13   4188.49 1 
  4164.86 1.0121e-13   4191.24 1 
  4167.59 1.0262e-13   4193.99 1 
  4170.33 1.0146e-13   4196.74 1 
  4173.06 9.9412e-14   4199.49 1 
  4175.79 9.8153e-14   4202.24 1 
  4178.52 9.8344e-14   4204.99 1 
  4181.26 9.6936e-14   4207.74 1 
  4183.99 9.8122e-14   4210.49 1 
  4186.72 9.9768e-14   4213.24 1 
  4189.45 1.0016e-13   4215.99 1 
  4192.19 9.9998e-14   4218.74 1 
  4194.92 1.0038e-13   4221.49 1 
  4197.65 1.0148e-13   4224.24 1 
  4200.38 1.0047e-13   4226.99 1 
  4203.12 9.9935e-14   4229.74 1 
  4205.85 1.0065e-13   4232.49 1 
  4208.58 1.0006e-13   4235.24 1 
  4211.32 1.0091e-13   4237.99 1 
  4214.05 1.0214e-13   4240.74 1 
  4216.78 1.0157e-13   4243.49 1 
  4219.51 1.0058e-13   4246.24 1 
  4222.25 1.0067e-13   4248.99 1 
  4224.98 9.9425e-14   4251.74 1 
  4227.71 9.6960e-14   4254.49 1 
  4230.44 9.6512e-14   4257.24 1 
  4233.18 9.8999e-14   4259.99 1 
  4235.91 1.0009e-13   4262.74 1 
  4238.64 1.0086e-13   4265.49 1 
  4241.38 1.0060e-13   4268.24 1 
  4244.11 9.9969e-14   4270.99 1 
  4246.84 1.0024e-13   4273.74 1 
  4249.57 1.0107e-13   4276.49 1 
  4252.31 9.9367e-14   4279.24 1 
  4255.04 9.9232e-14   4281.99 1 
  4257.77 9.8741e-14   4284.74 1 
  4260.50 9.9889e-14   4287.49 1 
  4263.24 1.0136e-13   4290.24 1 
  4265.97 1.0116e-13   4292.99 1 
  4268.70 9.9300e-14   4295.74 1 
  4271.43 9.7730e-14   4298.49 1 
  4274.17 9.7034e-14   4301.24 1 
  4276.90 9.6894e-14   4303.99 1 
  4279.63 9.9235e-14   4306.74 1 
  4282.37 9.9515e-14   4309.49 1 
  4285.10 9.9213e-14   4312.24 1 
