# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.06 1.3659e-18    100.46 0 
  1574.91 2.2204e-14   1581.25 0 
  1585.83 2.3250e-14   1592.21 0 
  1596.82 2.3628e-14   1603.25 0 
  1604.19 2.3090e-14   1610.65 0 
  1615.31 2.3037e-14   1621.81 0 
  1626.51 2.1649e-14   1633.05 0 
  1634.02 2.2984e-14   1640.59 0 
  1645.34 2.3304e-14   1651.96 0 
  1656.75 2.1302e-14   1663.41 0 
  1664.39 2.3304e-14   1671.09 0 
  1672.08 2.0579e-14   1678.80 0 
  1675.93 2.3358e-14   1682.67 0 
  1683.67 2.4346e-14   1690.44 0 
  1695.34 2.2669e-14   1702.16 0 
  1703.16 2.1649e-14   1710.02 0 
  1714.97 2.0485e-14   1721.87 0 
  1726.86 2.0297e-14   1733.80 0 
  1734.83 2.1599e-14   1741.81 0 
  1746.85 2.1010e-14   1753.88 0 
  1754.92 2.2409e-14   1761.98 0 
  1763.02 2.0344e-14   1770.11 0 
  1775.24 2.0866e-14   1782.38 0 
  1783.43 2.1156e-14   1790.61 0 
  1795.79 2.2669e-14   1803.02 0 
  1804.08 2.2306e-14   1811.34 0 
  1816.59 2.0532e-14   1823.90 0 
  1824.97 2.0866e-14   1832.31 0 
  1833.40 1.9926e-14   1840.77 0 
  1846.10 1.8173e-14   1853.53 0 
  1854.63 1.8257e-14   1862.09 0 
  1863.19 1.8855e-14   1870.68 0 
  1876.10 2.0297e-14   1883.65 0 
  1884.76 1.8682e-14   1892.34 0 
  1893.46 1.7965e-14   1901.08 0 
  1906.59 1.8899e-14   1914.26 0 
  1915.39 1.8173e-14   1923.09 0 
  1924.23 1.7719e-14   1931.97 0 
  1933.11 1.7965e-14   1940.89 0 
  1946.51 1.9030e-14   1954.34 0 
  1955.49 1.7800e-14   1963.36 0 
  1969.05 1.9518e-14   1976.97 0 
  1978.14 1.9881e-14   1986.10 0 
  1982.70 1.8899e-14   1990.67 0 
  1996.44 1.8299e-14   2004.47 0 
  2005.66 1.8725e-14   2013.72 0 
  2014.91 1.8048e-14   2023.02 0 
  2024.21 1.8639e-14   2032.36 0 
  2033.56 1.7883e-14   2041.74 0 
  2042.94 1.8639e-14   2051.16 0 
  2057.10 1.7759e-14   2065.38 0 
  2066.60 1.7719e-14   2074.91 0 
  2076.14 1.9030e-14   2084.49 0 
  2085.72 2.0818e-14   2094.11 0 
  2095.35 1.9518e-14   2103.78 0 
  2105.02 1.9428e-14   2113.49 0 
  2114.74 1.9926e-14   2123.24 0 
  2124.50 1.9744e-14   2133.04 0 
  2134.30 1.8299e-14   2142.89 0 
  2144.16 1.9563e-14   2152.78 0 
  2154.05 2.0065e-14   2162.72 0 
  2163.99 1.8986e-14   2172.70 0 
  2173.98 1.8812e-14   2182.73 0 
  2184.02 1.9518e-14   2192.81 0 
  2194.10 2.0111e-14   2202.93 0 
  2204.23 1.9518e-14   2213.09 0 
  2214.40 1.7678e-14   2223.31 0 
  2224.62 1.7759e-14   2233.57 0 
  2234.89 2.0111e-14   2243.88 0 
  2245.21 1.9117e-14   2254.24 0 
  2255.57 1.7275e-14   2264.64 0 
  2265.98 1.7196e-14   2275.10 0 
  2276.44 1.7965e-14   2285.60 0 
  2286.95 1.9835e-14   2296.15 0 
  2297.50 1.7971e-14   2306.75 0 
  2302.80 1.9040e-14   2312.07 0 
  2313.43 1.7454e-14   2322.74 0 
  2324.11 1.3775e-14   2333.46 0 
  2334.84 1.5112e-14   2344.23 0 
  2345.61 1.3663e-14   2355.05 0 
  2356.44 1.6663e-14   2365.92 0 
  2367.32 1.3803e-14   2376.84 0 
  2372.77 1.4896e-14   2382.32 0 
  2383.73 1.2773e-14   2393.32 0 
  2394.73 1.3980e-14   2404.36 0 
  2405.78 1.3482e-14   2415.46 0 
  2416.89 1.4189e-14   2426.61 0 
  2422.46 1.7103e-14   2432.20 0 
  2433.64 1.6722e-14   2443.43 0 
  2444.87 1.8515e-14   2454.71 0 
  2456.16 1.8782e-14   2466.04 0 
  2467.50 1.7498e-14   2477.42 0 
  2473.18 1.6334e-14   2483.13 0 
  2484.60 1.4465e-14   2494.60 0 
  2496.07 1.4607e-14   2506.11 0 
  2507.59 1.8146e-14   2517.68 0 
  2513.37 1.3271e-14   2523.48 0 
  2519.16 1.2972e-14   2529.30 0 
  2524.97 1.2709e-14   2535.13 0 
  2536.62 1.4533e-14   2546.83 0 
  2542.47 1.4638e-14   2552.70 0 
  2554.21 1.9666e-14   2564.48 0 
  2566.00 1.6824e-14   2576.32 0 
  2577.84 1.9417e-14   2588.21 0 
  2583.79 1.8209e-14   2594.18 0 
  2595.71 1.7240e-14   2606.15 0 
  2607.69 1.5914e-14   2618.18 0 
  2613.70 1.5202e-14   2624.22 0 
  2625.77 1.7625e-14   2636.33 0 
  2637.89 2.3953e-14   2648.50 0 
  2643.97 2.9613e-14   2654.61 0 
  2656.17 3.7734e-14   2666.86 0 
  2662.30 2.6294e-14   2673.01 0 
  2674.58 2.9181e-14   2685.34 0 
  2686.93 3.2310e-14   2697.74 0 
  2693.12 2.5672e-14   2703.96 0 
  2705.56 2.9971e-14   2716.44 0 
  2718.04 2.3766e-14   2728.98 0 
  2724.31 2.0563e-14   2735.27 0 
  2736.88 2.4229e-14   2747.89 0 
  2743.19 1.6690e-14   2754.23 0 
  2755.85 1.9756e-14   2766.94 0 
  2762.21 2.3595e-14   2773.32 0 
  2774.96 2.4950e-14   2786.12 0 
  2787.77 1.8253e-14   2798.98 0 
  2794.19 1.1734e-14   2805.43 0 
  2807.09 1.3113e-14   2818.38 0 
  2813.56 2.2953e-14   2824.88 0 
  2826.55 2.9998e-14   2837.92 0 
  2833.06 2.8591e-14   2844.46 0 
  2846.14 2.2776e-14   2857.59 0 
  2852.70 1.6734e-14   2864.18 0 
  2865.87 2.9031e-14   2877.40 0 
  2872.48 3.6643e-14   2884.03 0 
  2885.73 3.3671e-14   2897.34 0 
  2892.39 3.9663e-14   2904.02 0 
  2912.44 5.1615e-14   2924.15 0 
  2932.62 4.5622e-14   2944.42 0 
  2952.95 4.2616e-14   2964.83 0 
  2973.42 4.4563e-14   2985.38 0 
  2987.15 4.5107e-14   2999.16 0 
  3007.85 4.5461e-14   3019.95 0 
  3028.70 4.8089e-14   3040.89 0 
  3049.69 4.9712e-14   3061.96 0 
  3070.83 5.3811e-14   3083.19 0 
  3092.12 5.2879e-14   3104.56 0 
  3113.55 6.0353e-14   3126.08 0 
  3127.92 5.6231e-14   3140.51 0 
  3149.61 5.6416e-14   3162.28 0 
  3171.44 6.1493e-14   3184.20 0 
  3193.42 5.3487e-14   3206.27 0 
  3208.16 5.8957e-14   3221.07 0 
  3230.40 5.0114e-14   3243.40 0 
  3252.79 6.8769e-14   3265.88 0 
  3267.81 7.9558e-14   3280.95 0 
  3290.46 7.8005e-14   3303.70 0 
  3313.27 7.3546e-14   3326.60 0 
  3320.90 7.0422e-14   3334.26 0 
  3328.56 7.6534e-14   3341.95 0 
  3336.23 7.7625e-14   3349.66 0 
  3343.92 7.2803e-14   3357.38 0 
  3351.63 7.2160e-14   3365.12 0 
  3359.36 7.9881e-14   3372.87 0 
  3367.10 7.5613e-14   3380.65 0 
  3374.86 5.4921e-14   3388.44 0 
  3382.64 6.4105e-14   3396.25 0 
  3390.44 7.7632e-14   3404.08 0 
  3398.26 7.5195e-14   3411.93 0 
  3406.09 7.7686e-14   3419.79 0 
  3413.94 7.5944e-14   3427.68 0 
  3421.81 8.0843e-14   3435.58 0 
  3429.70 7.6523e-14   3443.50 0 
  3437.61 7.7973e-14   3451.44 0 
  3445.53 5.1298e-14   3459.39 0 
  3453.47 8.1893e-14   3467.37 0 
  3461.44 6.7050e-14   3475.36 0 
  3469.42 7.2703e-14   3483.37 0 
  3477.41 6.3344e-14   3491.40 0 
  3485.43 7.2420e-14   3499.45 0 
  3493.47 6.4419e-14   3507.52 0 
  3501.52 7.3819e-14   3515.60 0 
  3509.59 8.1156e-14   3523.71 0 
  3517.68 6.7682e-14   3531.83 0 
  3525.79 6.8965e-14   3539.97 0 
  3533.92 8.2753e-14   3548.13 0 
  3542.06 8.9937e-14   3556.31 0 
  3550.23 8.7921e-14   3564.51 0 
  3558.41 8.1330e-14   3572.73 0 
  3566.62 8.4024e-14   3580.96 0 
  3574.84 6.1739e-14   3589.22 0 
  3583.08 5.9940e-14   3597.49 0 
  3591.34 5.7263e-14   3605.79 0 
  3599.62 8.8722e-14   3614.10 0 
  3607.92 7.3315e-14   3622.43 0 
  3616.23 7.9314e-14   3630.78 0 
  3624.57 7.8254e-14   3639.15 0 
  3632.92 9.6087e-14   3647.54 0 
  3641.30 9.6566e-14   3655.95 0 
  3649.69 7.9796e-14   3664.37 0 
  3658.11 1.0403e-13   3672.82 0 
  3666.54 1.0430e-13   3681.29 0 
  3674.99 1.0339e-13   3689.78 0 
  3683.46 8.6821e-14   3698.28 0 
  3691.95 8.3519e-14   3706.81 0 
  3700.46 1.0350e-13   3715.35 0 
  3709.00 7.3979e-14   3723.92 0 
  3717.55 1.1305e-13   3732.50 0 
  3726.12 6.6593e-14   3741.11 0 
  3734.70 8.3867e-14   3749.73 0 
  3743.32 9.3273e-14   3758.37 0 
  3751.94 5.5070e-14   3767.04 0 
  3760.59 8.5326e-14   3775.72 0 
  3769.26 8.3607e-14   3784.43 0 
  3777.95 1.0079e-13   3793.15 0 
  3786.66 1.1737e-13   3801.89 0 
  3795.39 8.9071e-14   3810.66 0 
  3804.14 8.0334e-14   3819.44 0 
  3812.91 1.0545e-13   3828.25 0 
  3821.70 8.1890e-14   3837.07 0 
  3830.51 6.1716e-14   3845.92 0 
  3839.34 5.5407e-14   3854.78 0 
  3848.19 8.9481e-14   3863.67 0 
  3857.06 9.3303e-14   3872.58 0 
  3865.95 9.3339e-14   3881.50 0 
  3874.86 7.6777e-14   3890.45 0 
  3883.80 8.2680e-14   3899.42 0 
  3892.75 7.5782e-14   3908.41 0 
  3901.72 1.0489e-13   3917.42 0 
  3910.72 1.0664e-13   3926.45 0 
  3919.73 1.1616e-13   3935.50 0 
  3928.77 9.6882e-14   3944.57 0 
  3937.82 3.7189e-14   3953.67 0 
  3946.90 8.8426e-14   3962.78 0 
  3956.00 1.1608e-13   3971.92 0 
  3965.12 8.8089e-14   3981.07 0 
  3976.55 9.9181e-14   3992.55 1 
  3979.29 6.7297e-14   3995.30 1 
  3982.03 8.8832e-14   3998.05 1 
  3984.77 9.2821e-14   4000.80 1 
  3987.51 1.4550e-13   4003.55 1 
  3990.25 1.0921e-13   4006.30 1 
  3992.99 1.2864e-13   4009.05 1 
  3995.73 1.3217e-13   4011.80 1 
  3998.46 1.2685e-13   4014.55 1 
  4001.20 1.3732e-13   4017.30 1 
  4003.94 1.3268e-13   4020.05 1 
  4006.68 1.9548e-13   4022.80 1 
  4009.42 1.1866e-13   4025.55 1 
  4012.16 1.6744e-13   4028.30 1 
  4014.90 1.2888e-13   4031.05 1 
  4017.64 9.3699e-14   4033.80 1 
  4020.38 1.1573e-13   4036.55 1 
  4023.12 1.5113e-13   4039.30 1 
  4025.85 1.7297e-13   4042.05 1 
  4028.59 1.2537e-13   4044.80 1 
  4031.33 1.7754e-13   4047.55 1 
  4034.07 1.8725e-13   4050.30 1 
  4036.81 1.8074e-13   4053.05 1 
  4039.55 1.8547e-13   4055.80 1 
  4042.29 1.8995e-13   4058.55 1 
  4045.03 1.3347e-13   4061.30 1 
  4047.77 1.3928e-13   4064.05 1 
  4050.50 1.2821e-13   4066.80 1 
  4053.24 1.2039e-13   4069.55 1 
  4055.98 1.3806e-13   4072.30 1 
  4058.72 1.3961e-13   4075.05 1 
  4061.46 1.2652e-13   4077.80 1 
  4064.20 1.5915e-13   4080.55 1 
  4066.94 1.6583e-13   4083.30 1 
  4069.68 1.3609e-13   4086.05 1 
  4072.42 2.0596e-13   4088.80 1 
  4075.16 1.9586e-13   4091.55 1 
  4077.89 1.4680e-13   4094.30 1 
  4080.63 1.3702e-13   4097.05 1 
  4083.37 1.5882e-13   4099.80 1 
  4086.11 1.3959e-13   4102.55 1 
  4088.85 1.8027e-13   4105.30 1 
  4091.59 1.2881e-13   4108.05 1 
  4094.33 1.4646e-13   4110.80 1 
  4097.07 1.3478e-13   4113.55 1 
  4099.81 1.4205e-13   4116.30 1 
  4102.55 1.0946e-13   4119.05 1 
  4105.28 1.3938e-13   4121.80 1 
  4108.02 1.3087e-13   4124.55 1 
  4110.76 1.4340e-13   4127.30 1 
  4113.50 1.5174e-13   4130.05 1 
  4116.24 1.7506e-13   4132.80 1 
  4118.98 1.4872e-13   4135.55 1 
  4121.72 1.4608e-13   4138.30 1 
  4124.46 1.6114e-13   4141.05 1 
  4127.20 1.2978e-13   4143.80 1 
  4129.94 1.2727e-13   4146.55 1 
  4132.67 1.3468e-13   4149.30 1 
  4135.41 1.2578e-13   4152.05 1 
  4138.15 1.5944e-13   4154.80 1 
  4140.89 1.5873e-13   4157.55 1 
  4143.63 1.3836e-13   4160.30 1 
  4146.37 1.7382e-13   4163.05 1 
  4149.11 1.6176e-13   4165.80 1 
  4151.85 1.6107e-13   4168.55 1 
  4154.59 1.6365e-13   4171.30 1 
  4157.32 1.9074e-13   4174.05 1 
  4160.06 1.6924e-13   4176.80 1 
  4162.80 1.1682e-13   4179.55 1 
  4165.54 1.2763e-13   4182.30 1 
  4168.28 1.5598e-13   4185.05 1 
  4171.02 1.7304e-13   4187.80 1 
  4173.76 1.4797e-13   4190.55 1 
  4176.50 1.8555e-13   4193.30 1 
  4179.24 1.8933e-13   4196.05 1 
  4181.98 1.7529e-13   4198.80 1 
  4184.71 1.6277e-13   4201.55 1 
  4187.45 1.9794e-13   4204.30 1 
  4190.19 1.9569e-13   4207.05 1 
  4192.93 1.6302e-13   4209.80 1 
  4195.67 1.3640e-13   4212.55 1 
  4198.41 1.7959e-13   4215.30 1 
  4201.15 2.0075e-13   4218.05 1 
  4203.89 1.5546e-13   4220.80 1 
  4206.63 1.0453e-13   4223.55 1 
  4209.37 1.3032e-13   4226.30 1 
  4212.10 1.6857e-13   4229.05 1 
  4214.84 1.6460e-13   4231.80 1 
  4217.58 1.5768e-13   4234.55 1 
  4220.32 1.6914e-13   4237.30 1 
  4223.06 1.8602e-13   4240.05 1 
  4225.80 1.8037e-13   4242.80 1 
  4228.54 1.3886e-13   4245.55 1 
  4231.28 1.2510e-13   4248.30 1 
  4234.02 1.4761e-13   4251.05 1 
  4236.76 1.4522e-13   4253.80 1 
  4239.49 1.4289e-13   4256.55 1 
  4242.23 1.5179e-13   4259.30 1 
  4244.97 1.7536e-13   4262.05 1 
  4247.71 1.6424e-13   4264.80 1 
  4250.45 1.5579e-13   4267.55 1 
  4253.19 1.6233e-13   4270.30 1 
  4255.93 1.1974e-13   4273.05 1 
  4258.67 1.6342e-13   4275.80 1 
  4261.41 1.7919e-13   4278.55 1 
  4264.15 1.6588e-13   4281.30 1 
  4266.88 1.5579e-13   4284.05 1 
  4269.62 1.6042e-13   4286.80 1 
  4272.36 1.6880e-13   4289.55 1 
  4275.10 1.5366e-13   4292.30 1 
  4277.84 1.5210e-13   4295.05 1 
  4280.58 1.6230e-13   4297.80 1 
  4283.32 1.4568e-13   4300.55 1 
  4286.06 1.4820e-13   4303.30 1 
  4288.80 1.3956e-13   4306.05 1 
  4291.53 1.1742e-13   4308.80 1 
  4294.27 1.3873e-13   4311.55 1 
  4297.01 1.6458e-13   4314.30 1 
  4299.75 1.2734e-13   4317.05 1 
  4302.49 1.2367e-13   4319.80 1 
  4305.23 1.2795e-13   4322.55 1 
  4307.97 1.3769e-13   4325.30 1 
  4310.71 1.4730e-13   4328.05 1 
  4313.45 1.6584e-13   4330.80 1 
  4316.19 1.6458e-13   4333.55 1 
  4318.92 1.7226e-13   4336.30 1 
  4321.66 1.7982e-13   4339.05 1 
  4324.40 2.0284e-13   4341.80 1 
  4327.14 1.8389e-13   4344.55 1 
  4329.88 1.7091e-13   4347.30 1 
  4332.62 1.8563e-13   4350.05 1 
  4335.36 1.9132e-13   4352.80 1 
  4338.10 1.8867e-13   4355.55 1 
  4340.84 1.5541e-13   4358.30 1 
  4343.58 1.4941e-13   4361.05 1 
  4346.31 1.2604e-13   4363.80 1 
  4349.05 1.5529e-13   4366.55 1 
  4351.79 1.5426e-13   4369.30 1 
  4354.53 1.5647e-13   4372.05 1 
  4357.27 1.6130e-13   4374.80 1 
  4360.01 2.0090e-13   4377.55 1 
  4362.75 1.8253e-13   4380.30 1 
  4365.49 1.6954e-13   4383.05 1 
  4368.23 1.5684e-13   4385.80 1 
  4370.97 2.1599e-13   4388.55 1 
  4373.70 1.7951e-13   4391.30 1 
  4376.44 1.5493e-13   4394.05 1 
  4379.18 1.8519e-13   4396.80 1 
  4381.92 1.4762e-13   4399.55 1 
  4384.66 1.5865e-13   4402.30 1 
  4387.40 1.8201e-13   4405.05 1 
  4390.14 1.6717e-13   4407.80 1 
  4392.88 1.7384e-13   4410.55 1 
  4395.62 1.5105e-13   4413.30 1 
  4398.36 2.0417e-13   4416.05 1 
  4401.09 1.7322e-13   4418.80 1 
  4403.83 1.8583e-13   4421.55 1 
  4406.57 1.6170e-13   4424.30 1 
  4409.31 2.2230e-13   4427.05 1 
  4412.05 1.8084e-13   4429.80 1 
  4414.79 1.8797e-13   4432.55 1 
  4417.53 1.9529e-13   4435.30 1 
  4420.27 1.3703e-13   4438.05 1 
  4423.01 1.3548e-13   4440.80 1 
  4425.75 1.8992e-13   4443.55 1 
  4428.48 1.5117e-13   4446.30 1 
  4431.22 2.0442e-13   4449.05 1 
  4433.96 1.8274e-13   4451.80 1 
  4436.70 1.9050e-13   4454.55 1 
  4439.44 1.8448e-13   4457.30 1 
  4442.18 1.6574e-13   4460.05 1 
  4444.92 2.1591e-13   4462.80 1 
  4447.66 2.0106e-13   4465.55 1 
  4450.40 2.0522e-13   4468.30 1 
  4453.13 1.5815e-13   4471.05 1 
  4455.87 1.7626e-13   4473.80 1 
  4458.61 1.5438e-13   4476.55 1 
  4461.35 1.7877e-13   4479.30 1 
  4464.09 1.5040e-13   4482.05 1 
  4466.83 1.9315e-13   4484.80 1 
  4469.57 1.7125e-13   4487.55 1 
  4472.31 1.7441e-13   4490.30 1 
  4475.05 2.0079e-13   4493.05 1 
  4477.79 2.0213e-13   4495.80 1 
  4480.52 1.9377e-13   4498.55 1 
  4483.26 1.8960e-13   4501.30 1 
  4486.00 2.2095e-13   4504.05 1 
  4488.74 1.7440e-13   4506.80 1 
  4491.48 2.4773e-13   4509.55 1 
  4494.22 1.9181e-13   4512.30 1 
  4496.96 2.1621e-13   4515.05 1 
  4499.70 1.9459e-13   4517.80 1 
  4502.44 2.0947e-13   4520.55 1 
  4505.18 2.3245e-13   4523.30 1 
  4507.91 2.2005e-13   4526.05 1 
  4510.65 2.6297e-13   4528.80 1 
  4513.39 2.1085e-13   4531.55 1 
  4516.13 2.3168e-13   4534.30 1 
  4518.87 2.5030e-13   4537.05 1 
  4521.61 1.8321e-13   4539.80 1 
  4524.35 2.3458e-13   4542.55 1 
  4527.09 2.0790e-13   4545.30 1 
  4529.83 1.3443e-13   4548.05 1 
  4532.57 1.9835e-13   4550.80 1 
  4535.30 2.2127e-13   4553.55 1 
  4538.04 1.8608e-13   4556.30 1 
  4540.78 1.9738e-13   4559.05 1 
