# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.07 2.7587e-21    102.33 0 
  1364.29 1.4116e-13   1367.73 0 
  1373.74 1.5021e-13   1377.21 0 
  1386.45 1.5195e-13   1389.95 0 
  1396.06 1.3143e-13   1399.59 0 
  1405.74 1.3668e-13   1409.29 0 
  1415.48 1.3922e-13   1419.06 0 
  1425.30 1.4511e-13   1428.89 0 
  1435.18 1.4345e-13   1438.80 0 
  1441.80 1.5300e-13   1445.44 0 
  1448.46 1.5657e-13   1452.11 0 
  1455.14 1.5125e-13   1458.81 0 
  1465.23 1.3763e-13   1468.93 0 
  1475.38 1.3794e-13   1479.11 0 
  1485.61 1.4181e-13   1489.36 0 
  1495.91 1.4511e-13   1499.69 0 
  1506.28 1.3637e-13   1510.08 0 
  1513.23 1.1904e-13   1517.05 0 
  1516.72 1.2933e-13   1520.55 0 
  1523.72 1.2437e-13   1527.57 0 
  1534.28 1.0610e-13   1538.15 0 
  1544.92 1.1987e-13   1548.82 0 
  1555.63 1.1264e-13   1559.55 0 
  1566.41 1.1447e-13   1570.36 0 
  1573.64 1.2294e-13   1577.61 0 
  1584.55 1.3053e-13   1588.55 0 
  1595.53 1.3357e-13   1599.56 0 
  1606.59 1.3113e-13   1610.65 0 
  1614.01 1.3204e-13   1618.08 0 
  1625.19 1.2380e-13   1629.30 0 
  1636.46 1.3326e-13   1640.59 0 
  1644.01 1.3574e-13   1648.16 0 
  1655.41 1.2408e-13   1659.59 0 
  1666.88 1.3699e-13   1671.09 0 
  1670.73 1.1932e-13   1674.94 0 
  1678.44 1.3826e-13   1682.67 0 
  1686.18 1.4578e-13   1690.44 0 
  1693.97 1.3605e-13   1698.24 0 
  1705.71 1.2993e-13   1710.02 0 
  1713.58 1.2238e-13   1717.91 0 
  1725.46 1.2182e-13   1729.82 0 
  1733.43 1.3143e-13   1737.80 0 
  1745.44 1.2815e-13   1749.85 0 
  1753.50 1.3826e-13   1757.92 0 
  1765.65 1.2523e-13   1770.11 0 
  1773.80 1.2903e-13   1778.28 0 
  1786.10 1.3174e-13   1790.61 0 
  1794.34 1.4246e-13   1798.87 0 
  1806.78 1.4116e-13   1811.34 0 
  1815.12 1.2903e-13   1819.70 0 
  1823.50 1.3234e-13   1828.10 0 
  1836.14 1.2639e-13   1840.77 0 
  1844.61 1.1527e-13   1849.27 0 
  1853.13 1.1580e-13   1857.80 0 
  1865.97 1.2014e-13   1870.68 0 
  1874.59 1.3143e-13   1879.32 0 
  1883.24 1.2042e-13   1887.99 0 
  1896.29 1.1580e-13   1901.08 0 
  1905.04 1.2294e-13   1909.85 0 
  1913.84 1.1822e-13   1918.67 0 
  1927.10 1.1607e-13   1931.97 0 
  1936.00 1.1904e-13   1940.89 0 
  1944.94 1.2552e-13   1949.84 0 
  1953.91 1.1741e-13   1958.84 0 
  1967.46 1.2993e-13   1972.42 0 
  1976.54 1.3357e-13   1981.53 0 
  1985.66 1.2610e-13   1990.67 0 
  1994.83 1.2238e-13   1999.86 0 
  2004.03 1.2610e-13   2009.09 0 
  2013.29 1.2126e-13   2018.37 0 
  2027.24 1.2726e-13   2032.36 0 
  2036.60 1.2070e-13   2041.74 0 
  2046.00 1.2639e-13   2051.16 0 
  2055.44 1.1959e-13   2060.63 0 
  2064.93 1.2014e-13   2070.14 0 
  2074.46 1.3023e-13   2079.70 0 
  2079.24 1.2494e-13   2084.49 0 
  2084.04 1.3053e-13   2089.30 0 
  2093.66 1.2294e-13   2098.94 0 
  2103.32 1.2323e-13   2108.63 0 
  2113.03 1.2494e-13   2118.36 0 
  2122.78 1.2639e-13   2128.14 0 
  2132.58 1.1660e-13   2137.96 0 
  2147.36 1.2098e-13   2152.78 0 
  2157.27 1.2581e-13   2162.72 0 
  2167.23 1.2126e-13   2172.70 0 
  2177.23 1.2042e-13   2182.73 0 
  2187.28 1.1904e-13   2192.81 0 
  2197.38 1.2494e-13   2202.93 0 
  2207.52 1.2126e-13   2213.09 0 
  2212.61 1.1421e-13   2218.20 0 
  2222.82 1.1084e-13   2228.44 0 
  2233.08 1.1987e-13   2238.72 0 
  2243.39 1.1421e-13   2249.05 0 
  2253.75 1.0832e-13   2259.44 0 
  2264.15 1.1084e-13   2269.86 0 
  2274.60 1.1447e-13   2280.34 0 
  2285.10 1.1850e-13   2290.87 0 
  2295.65 1.1110e-13   2301.44 0 
  2306.24 1.1190e-13   2312.07 0 
  2316.89 1.0615e-13   2322.74 0 
  2327.58 8.2230e-14   2333.46 0 
  2332.95 9.7070e-14   2338.84 0 
  2343.72 9.3366e-14   2349.63 0 
  2354.53 1.0311e-13   2360.48 0 
  2365.40 9.2983e-14   2371.37 0 
  2376.32 9.6496e-14   2382.32 0 
  2387.29 8.8434e-14   2393.32 0 
  2392.79 9.4989e-14   2398.83 0 
  2403.84 9.1155e-14   2409.91 0 
  2414.93 9.3948e-14   2421.03 0 
  2426.08 1.0162e-13   2432.20 0 
  2437.28 9.7748e-14   2443.43 0 
  2442.90 1.0403e-13   2449.06 0 
  2454.17 1.0287e-13   2460.37 0 
  2465.50 1.0148e-13   2471.72 0 
  2476.88 9.7386e-14   2483.13 0 
  2482.59 9.8526e-14   2488.86 0 
  2494.05 9.2186e-14   2500.35 0 
  2505.56 1.0538e-13   2511.89 0 
  2511.34 9.1376e-14   2517.68 0 
  2517.13 9.3517e-14   2523.48 0 
  2522.93 8.9732e-14   2529.30 0 
  2534.58 9.2270e-14   2540.97 0 
  2546.27 9.0818e-14   2552.70 0 
  2552.14 9.9594e-14   2558.59 0 
  2563.92 9.5575e-14   2570.40 0 
  2575.76 1.0220e-13   2582.26 0 
  2587.65 1.0036e-13   2594.18 0 
  2593.61 9.8319e-14   2600.16 0 
  2605.59 9.4570e-14   2612.16 0 
  2617.61 9.2869e-14   2624.22 0 
  2623.65 9.8385e-14   2630.27 0 
  2635.76 1.0424e-13   2642.41 0 
  2647.92 1.1539e-13   2654.61 0 
  2654.03 1.2084e-13   2660.72 0 
  2666.28 1.0552e-13   2673.01 0 
  2672.42 1.1153e-13   2679.17 0 
  2684.76 1.1234e-13   2691.54 0 
  2697.15 1.0535e-13   2703.96 0 
  2703.37 1.0983e-13   2710.19 0 
  2715.85 1.0229e-13   2722.70 0 
  2722.11 1.0113e-13   2728.98 0 
  2734.67 1.0715e-13   2741.57 0 
  2747.29 9.0185e-14   2754.23 0 
  2753.63 9.3582e-14   2760.58 0 
  2766.34 9.8473e-14   2773.32 0 
  2772.72 1.0337e-13   2779.71 0 
  2785.51 9.4952e-14   2792.54 0 
  2791.93 7.5087e-14   2798.98 0 
  2804.82 8.0852e-14   2811.90 0 
  2817.77 1.0158e-13   2824.88 0 
  2824.26 1.1012e-13   2831.39 0 
  2837.30 1.0617e-13   2844.46 0 
  2843.84 1.0211e-13   2851.02 0 
  2856.97 9.5323e-14   2864.18 0 
  2863.55 1.1047e-13   2870.78 0 
  2876.77 1.1282e-13   2884.03 0 
  2883.40 1.1078e-13   2890.68 0 
  2896.71 1.1158e-13   2904.02 0 
  2910.08 1.2437e-13   2917.43 0 
  2930.25 1.1828e-13   2937.65 0 
  2950.56 1.1564e-13   2958.01 0 
  2971.02 1.1893e-13   2978.52 0 
  2991.61 1.1926e-13   2999.16 0 
  3012.35 1.2154e-13   3019.95 0 
  3033.23 1.2159e-13   3040.89 0 
  3047.23 1.2219e-13   3054.92 0 
  3068.35 1.2366e-13   3076.10 0 
  3089.62 1.2487e-13   3097.42 0 
  3111.04 1.2608e-13   3118.89 0 
  3132.60 1.2384e-13   3140.51 0 
  3147.06 1.2417e-13   3155.01 0 
  3168.88 1.2566e-13   3176.87 0 
  3190.84 1.1760e-13   3198.90 0 
  3212.96 1.2349e-13   3221.07 0 
  3227.79 1.1529e-13   3235.94 0 
  3250.16 1.2676e-13   3258.37 0 
  3272.69 1.3373e-13   3280.95 0 
  3287.80 1.3224e-13   3296.10 0 
  3310.59 1.3139e-13   3318.94 0 
  3318.22 1.3172e-13   3326.60 0 
  3325.87 1.3114e-13   3334.26 0 
  3333.54 1.3608e-13   3341.95 0 
  3341.22 1.2879e-13   3349.66 0 
  3348.92 1.4091e-13   3357.38 0 
  3356.64 1.3490e-13   3365.12 0 
  3364.38 1.1617e-13   3372.87 0 
  3372.14 1.1808e-13   3380.65 0 
  3379.91 1.3466e-13   3388.44 0 
  3387.70 1.3468e-13   3396.25 0 
  3395.51 1.2924e-13   3404.08 0 
  3403.34 1.4076e-13   3411.93 0 
  3411.18 1.2751e-13   3419.79 0 
  3419.05 1.3050e-13   3427.68 0 
  3426.93 1.3326e-13   3435.58 0 
  3434.83 1.4183e-13   3443.50 0 
  3442.75 1.2760e-13   3451.44 0 
  3450.68 1.3211e-13   3459.39 0 
  3458.64 1.3213e-13   3467.37 0 
  3466.61 1.2914e-13   3475.36 0 
  3474.60 1.3557e-13   3483.37 0 
  3482.61 1.3069e-13   3491.40 0 
  3490.64 1.3593e-13   3499.45 0 
  3498.69 1.2456e-13   3507.52 0 
  3506.75 1.3723e-13   3515.60 0 
  3514.84 1.2810e-13   3523.71 0 
  3522.94 1.3760e-13   3531.83 0 
  3531.06 1.2755e-13   3539.97 0 
  3539.20 1.3860e-13   3548.13 0 
  3547.36 1.4317e-13   3556.31 0 
  3555.54 1.4026e-13   3564.51 0 
  3563.73 1.3772e-13   3572.73 0 
  3571.95 1.2650e-13   3580.96 0 
  3580.18 1.2681e-13   3589.22 0 
  3588.44 1.1226e-13   3597.49 0 
  3596.71 1.3011e-13   3605.79 0 
  3605.00 1.3753e-13   3614.10 0 
  3613.31 1.2487e-13   3622.43 0 
  3621.64 1.2490e-13   3630.78 0 
  3629.99 1.5263e-13   3639.15 0 
  3633.22 1.1922e-13   3642.39 1 
  3635.96 1.0734e-13   3645.14 1 
  3638.71 1.1277e-13   3647.89 1 
  3641.45 1.5057e-13   3650.64 1 
  3644.19 1.6644e-13   3653.39 1 
  3646.94 1.7107e-13   3656.14 1 
  3649.68 1.2897e-13   3658.89 1 
  3652.42 1.3820e-13   3661.64 1 
  3655.16 1.3994e-13   3664.39 1 
  3657.91 1.5891e-13   3667.14 1 
  3660.65 1.7255e-13   3669.89 1 
  3663.39 1.5583e-13   3672.64 1 
  3666.14 1.9031e-13   3675.39 1 
  3668.88 1.6111e-13   3678.14 1 
  3671.62 1.1871e-13   3680.89 1 
  3674.37 1.4644e-13   3683.64 1 
  3677.11 1.6053e-13   3686.39 1 
  3679.85 1.3953e-13   3689.14 1 
  3682.60 1.5324e-13   3691.89 1 
  3685.34 1.6729e-13   3694.64 1 
  3688.08 1.4170e-13   3697.39 1 
  3690.82 1.4136e-13   3700.14 1 
  3693.57 1.5756e-13   3702.89 1 
  3696.31 1.7022e-13   3705.64 1 
  3699.05 1.5756e-13   3708.39 1 
  3701.80 1.4301e-13   3711.14 1 
  3704.54 1.4630e-13   3713.89 1 
  3707.28 1.4360e-13   3716.64 1 
  3710.03 1.2895e-13   3719.39 1 
  3712.77 1.5899e-13   3722.14 1 
  3715.51 1.5082e-13   3724.89 1 
  3718.26 2.0333e-13   3727.64 1 
  3721.00 2.7794e-13   3730.39 1 
  3723.74 3.3382e-13   3733.14 1 
  3726.48 3.1458e-13   3735.89 1 
  3729.23 2.4627e-13   3738.64 1 
  3731.97 2.2275e-13   3741.39 1 
  3734.71 1.7362e-13   3744.14 1 
  3737.46 1.6054e-13   3746.89 1 
  3740.20 1.4455e-13   3749.64 1 
  3742.94 1.3891e-13   3752.39 1 
  3745.69 1.4583e-13   3755.14 1 
  3748.43 1.4453e-13   3757.89 1 
  3751.17 1.6386e-13   3760.64 1 
  3753.92 1.6779e-13   3763.39 1 
  3756.66 1.4367e-13   3766.14 1 
  3759.40 1.5332e-13   3768.89 1 
  3762.14 1.7677e-13   3771.64 1 
  3764.89 1.5378e-13   3774.39 1 
  3767.63 1.4955e-13   3777.14 1 
  3770.37 1.6564e-13   3779.89 1 
  3773.12 1.8080e-13   3782.64 1 
  3775.86 1.9494e-13   3785.39 1 
  3778.60 1.8991e-13   3788.14 1 
  3781.35 1.8021e-13   3790.89 1 
  3784.09 1.6859e-13   3793.64 1 
  3786.83 1.6577e-13   3796.39 1 
  3789.58 1.7304e-13   3799.14 1 
  3792.32 1.6291e-13   3801.89 1 
  3795.06 1.6055e-13   3804.64 1 
  3797.80 1.6675e-13   3807.39 1 
  3800.55 1.7803e-13   3810.14 1 
  3803.29 1.7391e-13   3812.89 1 
  3806.03 2.0382e-13   3815.64 1 
  3808.78 1.9555e-13   3818.39 1 
  3811.52 1.9797e-13   3821.14 1 
  3814.26 1.9053e-13   3823.89 1 
  3817.01 1.8169e-13   3826.64 1 
  3819.75 1.6077e-13   3829.39 1 
  3822.49 1.6228e-13   3832.14 1 
  3825.23 1.5994e-13   3834.89 1 
  3827.98 1.5804e-13   3837.64 1 
  3830.72 1.6580e-13   3840.39 1 
  3833.46 1.6045e-13   3843.14 1 
  3836.21 1.4947e-13   3845.89 1 
  3838.95 1.5674e-13   3848.64 1 
  3841.69 1.9084e-13   3851.39 1 
  3844.44 2.1281e-13   3854.14 1 
  3847.18 2.1432e-13   3856.89 1 
  3849.92 2.0691e-13   3859.64 1 
  3852.67 2.1339e-13   3862.39 1 
  3855.41 2.1566e-13   3865.14 1 
  3858.15 2.0455e-13   3867.89 1 
  3860.89 2.0442e-13   3870.64 1 
  3863.64 2.1753e-13   3873.39 1 
  3866.38 2.3158e-13   3876.14 1 
  3869.12 2.0904e-13   3878.89 1 
  3871.87 2.0069e-13   3881.64 1 
  3874.61 1.9859e-13   3884.39 1 
  3877.35 1.9289e-13   3887.14 1 
  3880.10 1.8213e-13   3889.89 1 
  3882.84 1.6844e-13   3892.64 1 
  3885.58 1.5384e-13   3895.39 1 
  3888.33 1.5849e-13   3898.14 1 
  3891.07 1.5577e-13   3900.89 1 
  3893.81 1.6747e-13   3903.64 1 
  3896.55 1.8822e-13   3906.39 1 
  3899.30 2.0943e-13   3909.14 1 
  3902.04 2.2223e-13   3911.89 1 
  3904.78 2.0409e-13   3914.64 1 
  3907.53 2.0037e-13   3917.39 1 
  3910.27 2.0587e-13   3920.14 1 
  3913.01 2.1675e-13   3922.89 1 
  3915.76 2.0453e-13   3925.64 1 
  3918.50 2.0688e-13   3928.39 1 
  3921.24 2.0072e-13   3931.14 1 
  3923.99 1.6899e-13   3933.89 1 
  3926.73 1.7008e-13   3936.64 1 
  3929.47 1.6543e-13   3939.39 1 
  3932.21 1.7916e-13   3942.14 1 
  3934.96 1.8148e-13   3944.89 1 
  3937.70 1.9446e-13   3947.64 1 
  3940.44 1.8748e-13   3950.39 1 
  3943.19 1.9590e-13   3953.14 1 
  3945.93 2.0212e-13   3955.89 1 
  3948.67 2.0135e-13   3958.64 1 
  3951.42 1.9660e-13   3961.39 1 
  3954.16 1.9444e-13   3964.14 1 
  3956.90 1.8802e-13   3966.89 1 
  3959.65 1.6863e-13   3969.64 1 
  3962.39 1.4594e-13   3972.39 1 
  3965.13 1.3595e-13   3975.14 1 
  3967.87 1.5092e-13   3977.89 1 
  3970.62 1.7371e-13   3980.64 1 
  3973.36 1.7096e-13   3983.39 1 
  3976.10 1.6874e-13   3986.14 1 
  3978.85 1.9420e-13   3988.89 1 
  3981.59 2.0435e-13   3991.64 1 
  3984.33 2.1780e-13   3994.39 1 
  3987.08 2.0898e-13   3997.14 1 
  3989.82 2.1869e-13   3999.89 1 
  3992.56 2.3498e-13   4002.64 1 
  3995.31 2.2081e-13   4005.39 1 
  3998.05 2.1563e-13   4008.14 1 
  4000.79 2.1751e-13   4010.89 1 
  4003.53 2.4071e-13   4013.64 1 
  4006.28 2.3334e-13   4016.39 1 
  4009.02 2.4067e-13   4019.14 1 
  4011.76 2.4384e-13   4021.89 1 
  4014.51 2.4063e-13   4024.64 1 
  4017.25 2.4563e-13   4027.39 1 
  4019.99 2.3311e-13   4030.14 1 
  4022.74 2.3771e-13   4032.89 1 
  4025.48 2.3717e-13   4035.64 1 
  4028.22 2.3486e-13   4038.39 1 
  4030.97 2.3418e-13   4041.14 1 
  4033.71 2.3897e-13   4043.89 1 
  4036.45 2.1260e-13   4046.64 1 
  4039.19 2.3638e-13   4049.39 1 
  4041.94 2.2868e-13   4052.14 1 
  4044.68 2.3092e-13   4054.89 1 
  4047.42 2.2022e-13   4057.64 1 
  4050.17 2.2882e-13   4060.39 1 
  4052.91 2.4961e-13   4063.14 1 
  4055.65 2.4607e-13   4065.89 1 
  4058.40 2.5385e-13   4068.64 1 
  4061.14 2.4523e-13   4071.39 1 
  4063.88 2.3315e-13   4074.14 1 
  4066.63 2.3746e-13   4076.89 1 
  4069.37 2.1087e-13   4079.64 1 
  4072.11 2.1373e-13   4082.39 1 
  4074.85 1.9890e-13   4085.14 1 
  4077.60 2.2519e-13   4087.89 1 
  4080.34 2.3200e-13   4090.64 1 
  4083.08 2.2117e-13   4093.39 1 
  4085.83 2.0763e-13   4096.14 1 
  4088.57 2.0617e-13   4098.89 1 
  4091.31 2.1354e-13   4101.64 1 
  4094.06 2.0465e-13   4104.39 1 
  4096.80 2.0037e-13   4107.14 1 
  4099.54 1.9030e-13   4109.89 1 
  4102.29 1.9471e-13   4112.64 1 
  4105.03 2.0721e-13   4115.39 1 
  4107.77 2.0269e-13   4118.14 1 
  4110.52 2.3490e-13   4120.89 1 
  4113.26 2.2779e-13   4123.64 1 
  4116.00 2.1962e-13   4126.39 1 
  4118.74 2.2787e-13   4129.14 1 
  4121.49 2.2448e-13   4131.89 1 
  4124.23 2.4715e-13   4134.64 1 
  4126.97 2.4047e-13   4137.39 1 
  4129.72 2.4405e-13   4140.14 1 
  4132.46 2.5610e-13   4142.89 1 
  4135.20 2.3131e-13   4145.64 1 
  4137.95 2.3933e-13   4148.39 1 
  4140.69 2.2603e-13   4151.14 1 
  4143.43 2.3103e-13   4153.89 1 
  4146.18 2.3262e-13   4156.64 1 
  4148.92 2.4101e-13   4159.39 1 
  4151.66 2.3170e-13   4162.14 1 
  4154.40 2.4457e-13   4164.89 1 
  4157.15 2.4902e-13   4167.64 1 
  4159.89 2.3235e-13   4170.39 1 
  4162.63 2.2507e-13   4173.14 1 
  4165.38 2.2978e-13   4175.89 1 
  4168.12 2.2483e-13   4178.64 1 
  4170.86 2.3096e-13   4181.39 1 
  4173.61 2.3347e-13   4184.14 1 
  4176.35 2.4070e-13   4186.89 1 
  4179.09 2.2979e-13   4189.64 1 
  4181.84 2.3640e-13   4192.39 1 
  4184.58 2.3662e-13   4195.14 1 
  4187.32 2.2335e-13   4197.89 1 
  4190.06 2.2926e-13   4200.64 1 
  4192.81 2.2925e-13   4203.39 1 
  4195.55 2.3209e-13   4206.14 1 
  4198.29 2.2878e-13   4208.89 1 
  4201.04 2.2557e-13   4211.64 1 
  4203.78 2.2350e-13   4214.39 1 
  4206.52 2.4088e-13   4217.14 1 
  4209.27 2.2798e-13   4219.89 1 
  4212.01 2.2608e-13   4222.64 1 
  4214.75 2.4139e-13   4225.39 1 
  4217.50 2.4147e-13   4228.14 1 
  4220.24 2.2227e-13   4230.89 1 
  4222.98 2.1296e-13   4233.64 1 
  4225.72 2.3291e-13   4236.39 1 
  4228.47 2.4596e-13   4239.14 1 
  4231.21 2.3529e-13   4241.89 1 
  4233.95 2.1862e-13   4244.64 1 
  4236.70 2.2611e-13   4247.39 1 
  4239.44 2.4262e-13   4250.14 1 
  4242.18 2.3475e-13   4252.89 1 
  4244.93 2.3251e-13   4255.64 1 
  4247.67 2.3443e-13   4258.39 1 
  4250.41 2.4020e-13   4261.14 1 
  4253.16 2.2622e-13   4263.89 1 
  4255.90 2.3399e-13   4266.64 1 
  4258.64 2.2515e-13   4269.39 1 
  4261.38 2.2475e-13   4272.14 1 
  4264.13 2.2330e-13   4274.89 1 
  4266.87 2.2694e-13   4277.64 1 
  4269.61 2.2519e-13   4280.39 1 
  4272.36 2.3456e-13   4283.14 1 
  4275.10 2.3783e-13   4285.89 1 
  4277.84 2.2178e-13   4288.64 1 
  4280.59 2.2192e-13   4291.39 1 
  4283.33 2.2529e-13   4294.14 1 
  4286.07 2.3066e-13   4296.89 1 
  4288.82 2.2940e-13   4299.64 1 
  4291.56 2.1852e-13   4302.39 1 
  4294.30 2.0439e-13   4305.14 1 
  4297.04 1.9438e-13   4307.89 1 
  4299.79 2.0266e-13   4310.64 1 
  4302.53 2.0564e-13   4313.39 1 
