# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.98 1.4869e-24    103.04 0 
   550.18 4.3081e-17    555.90 0 
   560.40 5.3368e-17    566.24 0 
   569.51 6.2847e-17    575.44 0 
   580.10 6.1275e-17    586.14 0 
   589.52 8.0776e-17    595.66 0 
   600.48 8.7153e-17    606.74 0 
   610.24 1.0846e-16    616.59 0 
   620.16 1.2743e-16    626.61 0 
   630.23 1.4364e-16    636.80 0 
   640.47 1.4733e-16    647.14 0 
   649.38 1.7591e-16    656.15 0 
   658.42 1.9422e-16    665.27 0 
   664.51 2.0811e-16    671.43 0 
   675.31 2.1246e-16    682.34 0 
   684.70 2.1394e-16    691.83 0 
   694.23 2.9328e-16    701.46 0 
   705.51 2.8267e-16    712.85 0 
   715.32 3.5179e-16    722.77 0 
   725.27 3.7349e-16    732.82 0 
   735.36 3.9472e-16    743.02 0 
   745.59 4.6162e-16    753.36 0 
   754.23 5.0383e-16    762.08 0 
   764.72 5.4486e-16    772.68 0 
   775.36 6.0574e-16    783.43 0 
   784.34 6.6878e-16    792.50 0 
   795.25 7.0515e-16    803.53 0 
   804.46 7.4694e-16    812.83 0 
   815.65 7.8214e-16    824.14 0 
   825.09 8.7758e-16    833.68 0 
   834.65 7.0030e-16    843.33 0 
   844.31 9.4034e-16    853.10 0 
   854.09 9.7788e-16    862.98 0 
   865.97 1.0698e-15    874.98 0 
   876.00 1.1649e-15    885.12 0 
   884.10 1.2921e-15    893.31 0 
   894.34 1.3813e-15    903.65 0 
   904.69 1.3877e-15    914.11 0 
   915.17 2.1993e-15    924.70 0 
   925.77 1.6915e-14    935.41 0 
   934.33 3.6165e-14    944.06 0 
   945.15 6.3137e-14    954.99 0 
   956.10 8.1524e-14    966.05 0 
   964.94 8.6354e-14    974.99 0 
   976.12 1.3252e-14    986.28 0 
   985.15 6.0853e-14    995.41 0 
   994.26 6.8752e-14   1004.62 0 
  1005.78 1.0430e-13   1016.25 0 
  1015.08 1.0698e-13   1025.65 0 
  1024.48 5.9880e-14   1035.14 0 
  1033.96 8.2089e-14   1044.72 0 
  1045.93 1.4167e-13   1056.82 0 
  1055.61 1.3406e-13   1066.60 0 
  1065.37 1.0478e-13   1076.47 0 
  1075.23 1.2482e-13   1086.43 0 
  1085.18 1.0263e-13   1096.48 0 
  1095.22 1.3498e-13   1106.62 0 
  1105.36 1.2482e-13   1116.86 0 
  1115.58 1.2031e-13   1127.20 0 
  1125.91 1.0030e-13   1137.63 0 
  1133.71 1.3467e-13   1145.51 0 
  1144.20 1.2425e-13   1156.11 0 
  1154.79 1.2980e-13   1166.81 0 
  1165.47 1.2980e-13   1177.61 0 
  1176.26 7.5733e-14   1188.50 0 
  1184.41 1.2832e-13   1196.74 0 
  1195.37 1.0772e-13   1207.81 0 
  1203.65 7.5039e-14   1216.19 0 
  1214.79 6.5507e-14   1227.44 0 
  1226.03 1.0947e-13   1238.80 0 
  1234.53 1.3909e-13   1247.38 0 
  1245.95 1.4298e-13   1258.93 0 
  1254.59 1.3718e-13   1267.65 0 
  1266.20 1.3313e-13   1279.38 0 
  1274.98 1.5076e-13   1288.25 0 
  1283.81 1.5356e-13   1297.18 0 
  1295.69 1.1975e-13   1309.18 0 
  1304.67 1.2685e-13   1318.26 0 
  1313.72 1.5392e-13   1327.39 0 
  1325.87 1.4431e-13   1339.68 0 
  1335.06 1.3406e-13   1348.96 0 
  1344.32 1.4938e-13   1358.31 0 
  1353.64 1.4631e-13   1367.73 0 
  1366.16 1.3252e-13   1380.38 0 
  1375.63 1.3313e-13   1389.95 0 
  1385.17 1.3222e-13   1399.59 0 
  1394.77 9.7788e-14   1409.29 0 
  1404.44 1.0527e-13   1419.06 0 
  1414.17 1.2198e-13   1428.89 0 
  1423.97 1.2254e-13   1438.80 0 
  1433.84 1.2714e-13   1448.77 0 
  1440.46 1.3191e-13   1455.46 0 
  1447.11 1.3100e-13   1462.18 0 
  1453.79 1.2743e-13   1468.93 0 
  1463.87 1.1676e-13   1479.11 0 
  1474.02 1.2058e-13   1489.36 0 
  1484.23 1.2114e-13   1499.69 0 
  1494.52 1.2114e-13   1510.08 0 
  1504.88 1.1099e-13   1520.55 0 
  1511.83 9.7563e-14   1527.57 0 
  1515.31 1.0311e-13   1531.09 0 
  1525.82 1.0575e-13   1541.70 0 
  1536.39 8.8774e-14   1552.39 0 
  1543.48 8.8978e-14   1559.55 0 
  1554.18 8.7556e-14   1570.36 0 
  1564.95 9.5123e-14   1581.25 0 
  1575.80 1.0311e-13   1592.21 0 
  1586.73 1.0673e-13   1603.25 0 
  1594.05 1.0698e-13   1610.65 0 
  1605.10 1.0896e-13   1621.81 0 
  1616.23 1.0871e-13   1633.05 0 
  1623.69 1.0527e-13   1640.59 0 
  1634.94 1.1410e-13   1651.96 0 
  1646.27 1.1542e-13   1663.41 0 
  1653.87 1.1150e-13   1671.09 0 
  1665.34 1.1811e-13   1682.67 0 
  1673.02 1.1023e-13   1690.44 0 
  1676.88 1.2254e-13   1694.34 0 
  1684.62 1.2282e-13   1702.16 0 
  1696.30 1.1569e-13   1713.96 0 
  1704.13 1.1305e-13   1721.87 0 
  1715.94 1.0648e-13   1733.80 0 
  1723.86 1.0599e-13   1741.81 0 
  1735.81 1.1305e-13   1753.88 0 
  1743.82 1.1023e-13   1761.98 0 
  1755.91 1.1489e-13   1774.19 0 
  1764.01 1.1048e-13   1782.38 0 
  1776.24 1.0673e-13   1794.73 0 
  1784.44 1.1048e-13   1803.02 0 
  1796.81 1.1622e-13   1815.52 0 
  1805.10 1.1757e-13   1823.90 0 
  1813.43 1.0454e-13   1832.31 0 
  1826.00 1.0997e-13   1845.02 0 
  1834.43 1.0624e-13   1853.53 0 
  1842.90 9.6668e-14   1862.09 0 
  1855.68 9.7563e-14   1874.99 0 
  1864.24 1.0030e-13   1883.65 0 
  1872.85 1.0846e-13   1892.34 0 
  1885.83 9.6891e-14   1905.46 0 
  1894.53 9.0633e-14   1914.26 0 
  1903.28 1.0030e-13   1923.09 0 
  1916.47 9.3602e-14   1936.42 0 
  1925.32 9.0424e-14   1945.36 0 
  1934.20 9.6668e-14   1954.34 0 
  1943.13 1.0030e-13   1963.36 0 
  1956.60 9.0842e-14   1976.97 0 
  1965.63 1.0122e-13   1986.10 0 
  1974.70 1.0551e-13   1995.26 0 
  1983.82 9.8466e-14   2004.47 0 
  1992.97 9.6668e-14   2013.72 0 
  2006.79 1.0146e-13   2027.68 0 
  2016.05 9.9377e-14   2037.04 0 
  2025.36 1.0406e-13   2046.45 0 
  2034.71 9.5342e-14   2055.89 0 
  2044.10 9.9148e-14   2065.38 0 
  2053.53 9.4904e-14   2074.91 0 
  2063.01 9.6003e-14   2084.49 0 
  2072.54 1.0382e-13   2094.11 0 
  2077.31 9.3602e-14   2098.94 0 
  2086.90 9.9606e-14   2108.63 0 
  2096.53 9.3818e-14   2118.36 0 
  2106.21 9.7115e-14   2128.14 0 
  2115.93 9.8239e-14   2137.96 0 
  2125.70 9.9606e-14   2147.83 0 
  2135.51 9.6224e-14   2157.74 0 
  2145.37 9.3818e-14   2167.70 0 
  2155.27 9.8466e-14   2177.71 0 
  2165.22 9.7788e-14   2187.76 0 
  2175.21 9.7115e-14   2197.86 0 
  2185.25 9.4251e-14   2208.01 0 
  2195.34 9.7563e-14   2218.20 0 
  2205.47 9.6668e-14   2228.44 0 
  2215.65 9.4034e-14   2238.72 0 
  2225.88 9.1471e-14   2249.05 0 
  2236.16 9.3387e-14   2259.44 0 
  2246.48 9.2958e-14   2269.86 0 
  2256.85 8.9802e-14   2280.34 0 
  2267.26 9.1893e-14   2290.87 0 
  2272.49 9.2318e-14   2296.15 0 
  2282.98 9.3402e-14   2306.75 0 
  2293.52 8.7192e-14   2317.39 0 
  2304.10 9.0280e-14   2328.09 0 
  2314.74 8.6838e-14   2338.84 0 
  2325.42 7.2082e-14   2349.63 0 
  2336.16 8.2403e-14   2360.48 0 
  2346.94 8.2616e-14   2371.37 0 
  2352.35 8.4942e-14   2376.84 0 
  2363.21 8.2270e-14   2387.81 0 
  2374.12 8.2293e-14   2398.83 0 
  2385.07 8.0072e-14   2409.91 0 
  2396.08 8.1960e-14   2421.03 0 
  2407.14 7.9749e-14   2432.20 0 
  2412.69 8.0498e-14   2437.81 0 
  2423.83 8.2397e-14   2449.06 0 
  2435.02 7.9622e-14   2460.37 0 
  2446.26 8.2065e-14   2471.72 0 
  2457.55 8.1899e-14   2483.13 0 
  2463.21 8.0787e-14   2488.86 0 
  2474.58 7.9153e-14   2500.35 0 
  2486.01 7.9176e-14   2511.89 0 
  2497.48 7.0100e-14   2523.48 0 
  2503.24 7.9210e-14   2529.30 0 
  2514.79 7.4286e-14   2540.97 0 
  2520.59 7.7441e-14   2546.83 0 
  2526.40 7.5515e-14   2552.70 0 
  2532.22 7.5526e-14   2558.59 0 
  2543.91 7.3829e-14   2570.40 0 
  2555.65 7.6622e-14   2582.26 0 
  2567.45 7.5594e-14   2594.18 0 
  2573.37 7.7544e-14   2600.16 0 
  2585.25 7.6856e-14   2612.16 0 
  2597.18 7.6175e-14   2624.22 0 
  2603.17 7.4796e-14   2630.27 0 
  2615.18 7.3962e-14   2642.41 0 
  2627.25 7.5014e-14   2654.61 0 
  2633.31 7.5719e-14   2660.72 0 
  2645.46 7.8044e-14   2673.01 0 
  2657.67 7.8790e-14   2685.34 0 
  2663.80 7.4052e-14   2691.54 0 
  2676.10 7.5975e-14   2703.96 0 
  2682.27 7.5987e-14   2710.19 0 
  2694.65 7.3093e-14   2722.70 0 
  2707.09 7.3116e-14   2735.27 0 
  2713.33 7.1958e-14   2741.57 0 
  2725.85 7.2147e-14   2754.23 0 
  2732.13 7.3331e-14   2760.58 0 
  2744.75 6.8615e-14   2773.32 0 
  2757.41 6.9113e-14   2786.12 0 
  2763.77 7.0086e-14   2792.54 0 
  2776.53 7.1741e-14   2805.43 0 
  2782.93 6.9797e-14   2811.90 0 
  2795.77 6.3384e-14   2824.88 0 
  2802.22 6.5622e-14   2831.39 0 
  2815.15 7.0500e-14   2844.46 0 
  2828.15 7.1504e-14   2857.59 0 
  2834.67 6.8612e-14   2864.18 0 
  2847.75 6.8635e-14   2877.40 0 
  2854.32 6.7238e-14   2884.03 0 
  2867.49 7.0107e-14   2897.34 0 
  2874.10 6.9796e-14   2904.02 0 
  2887.37 6.9339e-14   2917.43 0 
  2894.02 6.8873e-14   2924.15 0 
  2907.38 7.0663e-14   2937.65 0 
  2927.53 6.9249e-14   2958.01 0 
  2947.83 6.7863e-14   2978.52 0 
  2968.26 6.8211e-14   2999.16 0 
  2988.84 6.7776e-14   3019.95 0 
  3009.55 6.7035e-14   3040.89 0 
  3030.41 6.7224e-14   3061.96 0 
  3051.42 6.6950e-14   3083.19 0 
  3072.57 6.6678e-14   3104.56 0 
  3086.75 6.5786e-14   3118.89 0 
  3108.15 6.5821e-14   3140.51 0 
  3129.69 6.4804e-14   3162.28 0 
  3151.39 6.4689e-14   3184.20 0 
  3173.23 6.3984e-14   3206.27 0 
  3187.88 6.2119e-14   3221.07 0 
  3209.98 6.3018e-14   3243.40 0 
  3232.23 6.1193e-14   3265.88 0 
  3247.15 6.2642e-14   3280.95 0 
  3269.66 6.2966e-14   3303.70 0 
  3292.32 6.2424e-14   3326.60 0 
  3307.52 6.2018e-14   3341.95 0 
  3322.78 6.4369e-14   3357.38 0 
  3330.44 6.4530e-14   3365.12 0 
  3338.12 6.2065e-14   3372.87 0 
  3345.82 6.2076e-14   3380.65 0 
  3353.53 6.1236e-14   3388.44 0 
  3361.26 6.1957e-14   3396.25 0 
  3369.01 6.0698e-14   3404.08 0 
  3376.77 5.9465e-14   3411.93 0 
  3384.56 6.1142e-14   3419.79 0 
  3392.36 6.2723e-14   3427.68 0 
  3400.18 6.4049e-14   3435.58 0 
  3408.02 6.0617e-14   3443.50 0 
  3415.88 6.1331e-14   3451.44 0 
  3423.75 6.4234e-14   3459.39 0 
  3431.64 6.3951e-14   3467.37 0 
  3439.55 6.3816e-14   3475.36 0 
  3447.48 6.0676e-14   3483.37 0 
  3455.43 6.0270e-14   3491.40 0 
  3463.39 5.8910e-14   3499.45 0 
  3471.38 6.0992e-14   3507.52 0 
  3479.38 5.9478e-14   3515.60 0 
  3487.40 5.8809e-14   3523.71 0 
  3495.44 6.1169e-14   3531.83 0 
  3503.50 6.0203e-14   3539.97 0 
  3511.57 5.9938e-14   3548.13 0 
  3519.67 6.0644e-14   3556.31 0 
  3527.78 5.9276e-14   3564.51 0 
  3535.92 6.1654e-14   3572.73 0 
  3544.07 6.2237e-14   3580.96 0 
  3552.24 6.2826e-14   3589.22 0 
  3560.43 6.2262e-14   3597.49 0 
  3568.63 5.9884e-14   3605.79 0 
  3576.86 5.7333e-14   3614.10 0 
  3585.11 5.6688e-14   3622.43 0 
  3593.37 5.7753e-14   3630.78 0 
  3601.65 6.0767e-14   3639.15 0 
  3609.96 5.9259e-14   3647.54 0 
  3618.28 6.0096e-14   3655.95 0 
  3626.62 6.2652e-14   3664.37 0 
  3634.98 6.0537e-14   3672.82 0 
  3643.36 6.3112e-14   3681.29 0 
  3649.61 5.9691e-14   3687.61 1 
  3652.34 5.1322e-14   3690.36 1 
  3655.06 6.0549e-14   3693.11 1 
  3657.78 6.0362e-14   3695.86 1 
  3660.50 6.1184e-14   3698.61 1 
  3663.22 5.9385e-14   3701.36 1 
  3665.94 5.6032e-14   3704.11 1 
  3668.67 5.5576e-14   3706.86 1 
  3671.39 5.8520e-14   3709.61 1 
  3674.11 6.2524e-14   3712.36 1 
  3676.83 6.2668e-14   3715.11 1 
  3679.55 5.7039e-14   3717.86 1 
  3682.27 5.7538e-14   3720.61 1 
  3685.00 6.0636e-14   3723.36 1 
  3687.72 5.7962e-14   3726.11 1 
  3690.44 5.9312e-14   3728.86 1 
  3693.16 5.9926e-14   3731.61 1 
  3695.88 5.9715e-14   3734.36 1 
  3698.60 5.8287e-14   3737.11 1 
  3701.33 6.0196e-14   3739.86 1 
  3704.05 5.7300e-14   3742.61 1 
  3706.77 5.7964e-14   3745.36 1 
  3709.49 6.8112e-14   3748.11 1 
  3712.21 7.4999e-14   3750.86 1 
  3714.93 9.6106e-14   3753.61 1 
  3717.66 1.5185e-13   3756.36 1 
  3720.38 2.4368e-13   3759.11 1 
  3723.10 3.3289e-13   3761.86 1 
  3725.82 3.3718e-13   3764.61 1 
  3728.54 2.5690e-13   3767.36 1 
  3731.26 1.5114e-13   3770.11 1 
  3733.99 9.5286e-14   3772.86 1 
  3736.71 7.4866e-14   3775.61 1 
  3739.43 6.3015e-14   3778.36 1 
  3742.15 6.2450e-14   3781.11 1 
  3744.87 6.2018e-14   3783.86 1 
  3747.59 5.8016e-14   3786.61 1 
  3750.32 6.2454e-14   3789.36 1 
  3753.04 6.5268e-14   3792.11 1 
  3755.76 6.7545e-14   3794.86 1 
  3758.48 6.3571e-14   3797.61 1 
  3761.20 6.5944e-14   3800.36 1 
  3763.92 6.6814e-14   3803.11 1 
  3766.65 6.3805e-14   3805.86 1 
  3769.37 6.2886e-14   3808.61 1 
  3772.09 6.6426e-14   3811.36 1 
  3774.81 7.3965e-14   3814.11 1 
  3777.53 7.1856e-14   3816.86 1 
  3780.25 7.0452e-14   3819.61 1 
  3782.98 7.1979e-14   3822.36 1 
  3785.70 6.8431e-14   3825.11 1 
  3788.42 6.8206e-14   3827.86 1 
  3791.14 6.4532e-14   3830.61 1 
  3793.86 6.2029e-14   3833.36 1 
  3796.58 6.3708e-14   3836.11 1 
  3799.31 6.6333e-14   3838.86 1 
  3802.03 7.0014e-14   3841.61 1 
  3804.75 7.1813e-14   3844.36 1 
  3807.47 7.3245e-14   3847.11 1 
  3810.19 7.0552e-14   3849.86 1 
  3812.91 7.2000e-14   3852.61 1 
  3815.64 7.0790e-14   3855.36 1 
  3818.36 6.8627e-14   3858.11 1 
  3821.08 6.7829e-14   3860.86 1 
  3823.80 6.9531e-14   3863.61 1 
  3826.52 6.2321e-14   3866.36 1 
  3829.24 5.8568e-14   3869.11 1 
  3831.97 6.1520e-14   3871.86 1 
  3834.69 6.6870e-14   3874.61 1 
  3837.41 6.4446e-14   3877.36 1 
  3840.13 6.7464e-14   3880.11 1 
  3842.85 6.9015e-14   3882.86 1 
  3845.57 7.4449e-14   3885.61 1 
  3848.30 7.4456e-14   3888.36 1 
  3851.02 7.3954e-14   3891.11 1 
  3853.74 7.7496e-14   3893.86 1 
  3856.46 7.8243e-14   3896.61 1 
  3859.18 8.0999e-14   3899.36 1 
  3861.90 8.2384e-14   3902.11 1 
  3864.63 8.7944e-14   3904.86 1 
  3867.35 8.3325e-14   3907.61 1 
  3870.07 7.8501e-14   3910.36 1 
  3872.79 7.5368e-14   3913.11 1 
  3875.51 7.1764e-14   3915.86 1 
  3878.23 7.0907e-14   3918.61 1 
  3880.96 7.4650e-14   3921.36 1 
  3883.68 7.6330e-14   3924.11 1 
  3886.40 7.6510e-14   3926.86 1 
  3889.12 7.2614e-14   3929.61 1 
  3891.84 6.9303e-14   3932.36 1 
  3894.56 6.9974e-14   3935.11 1 
  3897.29 6.8382e-14   3937.86 1 
  3900.01 7.1476e-14   3940.61 1 
  3902.73 7.6406e-14   3943.36 1 
  3905.45 7.7219e-14   3946.11 1 
  3908.17 7.5667e-14   3948.86 1 
  3910.89 7.4243e-14   3951.61 1 
  3913.62 7.4318e-14   3954.36 1 
  3916.34 7.3873e-14   3957.11 1 
  3919.06 7.2362e-14   3959.86 1 
  3921.78 6.7882e-14   3962.61 1 
  3924.50 6.4929e-14   3965.36 1 
  3927.22 6.4859e-14   3968.11 1 
  3929.95 6.2845e-14   3970.86 1 
  3932.67 6.1526e-14   3973.61 1 
  3935.39 6.6274e-14   3976.36 1 
  3938.11 7.0851e-14   3979.11 1 
  3940.83 7.0053e-14   3981.86 1 
  3943.55 7.2183e-14   3984.61 1 
  3946.28 7.4225e-14   3987.36 1 
  3949.00 7.3739e-14   3990.11 1 
  3951.72 6.9432e-14   3992.86 1 
  3954.44 6.9569e-14   3995.61 1 
  3957.16 6.5890e-14   3998.36 1 
  3959.88 6.4954e-14   4001.11 1 
  3962.61 6.7488e-14   4003.86 1 
  3965.33 6.8286e-14   4006.61 1 
  3968.05 6.7840e-14   4009.36 1 
  3970.77 6.5894e-14   4012.11 1 
  3973.49 6.6169e-14   4014.86 1 
  3976.21 7.0806e-14   4017.61 1 
  3978.94 7.1312e-14   4020.36 1 
  3981.66 7.2506e-14   4023.11 1 
  3984.38 7.3472e-14   4025.86 1 
  3987.10 7.5165e-14   4028.61 1 
  3989.82 7.5643e-14   4031.36 1 
  3992.54 7.4564e-14   4034.11 1 
  3995.27 7.6698e-14   4036.86 1 
  3997.99 7.8071e-14   4039.61 1 
  4000.71 7.7249e-14   4042.36 1 
  4003.43 7.9055e-14   4045.11 1 
  4006.15 7.8658e-14   4047.86 1 
  4008.87 7.8375e-14   4050.61 1 
  4011.60 8.1834e-14   4053.36 1 
  4014.32 8.1022e-14   4056.11 1 
  4017.04 7.9585e-14   4058.86 1 
  4019.76 8.2033e-14   4061.61 1 
  4022.48 8.0203e-14   4064.36 1 
  4025.20 7.5649e-14   4067.11 1 
  4027.93 7.9141e-14   4069.86 1 
  4030.65 7.8894e-14   4072.61 1 
  4033.37 7.6931e-14   4075.36 1 
  4036.09 7.8344e-14   4078.11 1 
  4038.81 8.1024e-14   4080.86 1 
  4041.53 7.9599e-14   4083.61 1 
  4044.26 7.7364e-14   4086.36 1 
  4046.98 7.7052e-14   4089.11 1 
  4049.70 7.7836e-14   4091.86 1 
  4052.42 7.9749e-14   4094.61 1 
  4055.14 7.7280e-14   4097.36 1 
  4057.86 8.0284e-14   4100.11 1 
  4060.59 7.9151e-14   4102.86 1 
  4063.31 8.2547e-14   4105.61 1 
  4066.03 7.8429e-14   4108.36 1 
  4068.75 7.9501e-14   4111.11 1 
  4071.47 7.8285e-14   4113.86 1 
  4074.19 7.7011e-14   4116.61 1 
  4076.92 7.7104e-14   4119.36 1 
  4079.64 7.7801e-14   4122.11 1 
  4082.36 7.7453e-14   4124.86 1 
  4085.08 7.4769e-14   4127.61 1 
  4087.80 7.4912e-14   4130.36 1 
  4090.52 7.6162e-14   4133.11 1 
  4093.25 7.9009e-14   4135.86 1 
  4095.97 8.4030e-14   4138.61 1 
  4098.69 9.0767e-14   4141.36 1 
  4101.41 8.7250e-14   4144.11 1 
  4104.13 7.7250e-14   4146.86 1 
  4106.85 7.2921e-14   4149.61 1 
  4109.58 7.3963e-14   4152.36 1 
  4112.30 7.1052e-14   4155.11 1 
  4115.02 7.2365e-14   4157.86 1 
  4117.74 7.5368e-14   4160.61 1 
  4120.46 7.3710e-14   4163.36 1 
  4123.18 7.4466e-14   4166.11 1 
  4125.91 7.4258e-14   4168.86 1 
  4128.63 7.3142e-14   4171.61 1 
  4131.35 7.5330e-14   4174.36 1 
  4134.07 7.7300e-14   4177.11 1 
  4136.79 7.5181e-14   4179.86 1 
  4139.51 7.3394e-14   4182.61 1 
  4142.24 7.4779e-14   4185.36 1 
  4144.96 7.3415e-14   4188.11 1 
  4147.68 7.5020e-14   4190.86 1 
  4150.40 7.5753e-14   4193.61 1 
  4153.12 7.6204e-14   4196.36 1 
  4155.84 8.0348e-14   4199.11 1 
  4158.57 7.6853e-14   4201.86 1 
  4161.29 7.8761e-14   4204.61 1 
  4164.01 7.3994e-14   4207.36 1 
  4166.73 7.4546e-14   4210.11 1 
  4169.45 7.7458e-14   4212.86 1 
  4172.17 7.3198e-14   4215.61 1 
  4174.90 7.4726e-14   4218.36 1 
  4177.62 7.3766e-14   4221.11 1 
  4180.34 7.4506e-14   4223.86 1 
  4183.06 7.6588e-14   4226.61 1 
  4185.78 7.6489e-14   4229.36 1 
  4188.50 7.4307e-14   4232.11 1 
  4191.23 7.4857e-14   4234.86 1 
  4193.95 7.2471e-14   4237.61 1 
  4196.67 7.4468e-14   4240.36 1 
  4199.39 7.3276e-14   4243.11 1 
  4202.11 7.4423e-14   4245.86 1 
  4204.83 7.3456e-14   4248.61 1 
  4207.56 7.4690e-14   4251.36 1 
  4210.28 7.6339e-14   4254.11 1 
  4213.00 7.6624e-14   4256.86 1 
  4215.72 7.3920e-14   4259.61 1 
  4218.44 7.2889e-14   4262.36 1 
  4221.16 7.4068e-14   4265.11 1 
  4223.88 7.3734e-14   4267.86 1 
  4226.61 7.2682e-14   4270.61 1 
  4229.33 7.2185e-14   4273.36 1 
  4232.05 7.2852e-14   4276.11 1 
  4234.77 7.2876e-14   4278.86 1 
  4237.49 7.4427e-14   4281.61 1 
  4240.21 7.4999e-14   4284.36 1 
  4242.94 7.4398e-14   4287.11 1 
  4245.66 7.3007e-14   4289.86 1 
  4248.38 7.3033e-14   4292.61 1 
  4251.10 7.5361e-14   4295.36 1 
  4253.82 7.5728e-14   4298.11 1 
  4256.54 7.3982e-14   4300.86 1 
  4259.27 7.3895e-14   4303.61 1 
  4261.99 7.4674e-14   4306.36 1 
  4264.71 7.2925e-14   4309.11 1 
  4267.43 7.0833e-14   4311.86 1 
  4270.15 7.3701e-14   4314.61 1 
  4272.87 7.4426e-14   4317.36 1 
  4275.60 7.1761e-14   4320.11 1 
  4278.32 7.3502e-14   4322.86 1 
  4281.04 7.3115e-14   4325.61 1 
  4283.76 7.3639e-14   4328.36 1 
  4286.48 7.3712e-14   4331.11 1 
  4289.20 7.2250e-14   4333.86 1 
  4291.93 6.8493e-14   4336.61 1 
  4294.65 6.9190e-14   4339.36 1 
  4297.37 6.8450e-14   4342.11 1 
  4300.09 6.6629e-14   4344.86 1 
  4302.81 6.6351e-14   4347.61 1 
  4305.53 6.5817e-14   4350.36 1 
  4308.26 6.9670e-14   4353.11 1 
