# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 7.5491e-22    100.23 0 
  1306.29 3.1110e-14   1309.18 0 
  1315.35 4.1200e-14   1318.26 0 
  1324.46 3.9165e-14   1327.39 0 
  1333.65 3.3489e-14   1336.60 0 
  1345.99 4.2063e-14   1348.96 0 
  1355.32 4.0635e-14   1358.31 0 
  1364.71 3.5391e-14   1367.73 0 
  1374.17 3.7835e-14   1377.21 0 
  1383.70 3.8273e-14   1386.76 0 
  1396.50 3.2953e-14   1399.59 0 
  1406.18 3.4269e-14   1409.29 0 
  1415.93 3.4986e-14   1419.06 0 
  1425.74 3.6467e-14   1428.89 0 
  1435.62 3.6132e-14   1438.80 0 
  1442.25 3.8539e-14   1445.44 0 
  1445.57 3.9436e-14   1448.77 0 
  1455.59 3.8010e-14   1458.81 0 
  1465.68 3.4586e-14   1468.93 0 
  1475.84 3.4666e-14   1479.11 0 
  1486.07 3.5637e-14   1489.36 0 
  1496.38 3.6551e-14   1499.69 0 
  1503.28 3.4190e-14   1506.61 0 
  1513.70 2.9778e-14   1517.05 0 
  1517.19 3.2426e-14   1520.55 0 
  1524.19 3.1182e-14   1527.57 0 
  1534.76 2.6479e-14   1538.15 0 
  1545.40 2.9916e-14   1548.82 0 
  1556.11 2.8177e-14   1559.55 0 
  1563.29 2.8635e-14   1566.75 0 
  1574.13 3.0754e-14   1577.61 0 
  1585.04 3.2726e-14   1588.55 0 
  1596.03 3.3412e-14   1599.56 0 
  1603.39 3.2877e-14   1606.94 0 
  1614.51 3.3182e-14   1618.08 0 
  1625.70 3.1110e-14   1629.30 0 
  1633.20 3.3489e-14   1636.82 0 
  1644.52 3.4111e-14   1648.16 0 
  1655.92 3.1253e-14   1659.59 0 
  1663.57 3.4506e-14   1667.25 0 
  1671.25 3.0054e-14   1674.94 0 
  1675.10 3.4666e-14   1678.80 0 
  1686.71 3.6635e-14   1690.44 0 
  1694.50 3.4111e-14   1698.24 0 
  1706.24 3.2651e-14   1710.02 0 
  1714.12 3.0612e-14   1717.91 0 
  1726.00 3.0472e-14   1729.82 0 
  1733.97 3.2877e-14   1737.80 0 
  1745.98 3.2055e-14   1749.85 0 
  1754.04 3.4586e-14   1757.92 0 
  1766.20 3.1325e-14   1770.11 0 
  1774.35 3.2203e-14   1778.28 0 
  1786.65 3.2877e-14   1790.61 0 
  1794.90 3.5555e-14   1798.87 0 
  1803.19 3.5310e-14   1807.17 0 
  1815.68 3.2129e-14   1819.70 0 
  1824.07 3.3029e-14   1828.10 0 
  1836.71 3.1615e-14   1840.77 0 
  1845.19 2.8767e-14   1849.27 0 
  1853.70 2.8834e-14   1857.80 0 
  1866.55 2.9847e-14   1870.68 0 
  1875.17 3.2877e-14   1879.32 0 
  1883.82 2.9916e-14   1887.99 0 
  1896.88 2.8701e-14   1901.08 0 
  1905.64 3.0612e-14   1909.85 0 
  1914.43 2.9302e-14   1918.67 0 
  1923.27 2.8834e-14   1927.53 0 
  1936.60 2.9847e-14   1940.89 0 
  1945.54 3.1182e-14   1949.84 0 
  1954.52 2.9033e-14   1958.84 0 
  1968.07 3.2203e-14   1972.42 0 
  1977.15 3.3182e-14   1981.53 0 
  1986.28 3.1253e-14   1990.67 0 
  1995.45 3.0332e-14   1999.86 0 
  2004.66 3.1398e-14   2009.09 0 
  2013.91 3.0123e-14   2018.37 0 
  2023.21 3.1834e-14   2027.68 0 
  2037.23 2.9916e-14   2041.74 0 
  2046.64 3.1325e-14   2051.16 0 
  2056.08 2.9641e-14   2060.63 0 
  2065.57 2.9778e-14   2070.14 0 
  2075.11 3.2277e-14   2079.70 0 
  2079.89 3.0612e-14   2084.49 0 
  2084.68 3.1981e-14   2089.30 0 
  2094.31 3.0123e-14   2098.94 0 
  2103.97 3.0332e-14   2108.63 0 
  2113.69 3.0683e-14   2118.36 0 
  2123.44 3.1182e-14   2128.14 0 
  2133.24 2.8834e-14   2137.96 0 
  2143.09 2.9641e-14   2147.83 0 
  2152.98 3.0967e-14   2157.74 0 
  2162.92 2.9916e-14   2167.70 0 
  2172.90 2.9641e-14   2177.71 0 
  2182.93 2.9100e-14   2187.76 0 
  2193.01 3.0612e-14   2197.86 0 
  2203.13 2.9710e-14   2208.01 0 
  2213.30 2.8177e-14   2218.20 0 
  2223.52 2.7283e-14   2228.44 0 
  2233.78 2.9235e-14   2238.72 0 
  2244.09 2.7983e-14   2249.05 0 
  2254.45 2.6662e-14   2259.44 0 
  2264.85 2.7346e-14   2269.86 0 
  2275.31 2.8112e-14   2280.34 0 
  2285.81 2.8967e-14   2290.87 0 
  2296.36 2.7229e-14   2301.44 0 
  2306.96 2.7352e-14   2312.07 0 
  2317.61 2.5998e-14   2322.74 0 
  2322.95 2.0203e-14   2328.09 0 
  2333.67 2.4120e-14   2338.84 0 
  2344.45 2.3515e-14   2349.63 0 
  2355.27 2.5545e-14   2360.48 0 
  2366.14 2.3403e-14   2371.37 0 
  2377.06 2.4169e-14   2382.32 0 
  2382.54 2.2425e-14   2387.81 0 
  2393.54 2.4083e-14   2398.83 0 
  2404.59 2.3157e-14   2409.91 0 
  2415.69 2.3805e-14   2421.03 0 
  2426.84 2.5389e-14   2432.20 0 
  2432.43 2.4442e-14   2437.81 0 
  2443.66 2.6009e-14   2449.06 0 
  2454.94 2.5710e-14   2460.37 0 
  2466.27 2.5474e-14   2471.72 0 
  2477.65 2.4552e-14   2483.13 0 
  2483.36 2.5095e-14   2488.86 0 
  2494.83 2.3366e-14   2500.35 0 
  2506.34 2.6459e-14   2511.89 0 
  2512.12 2.3446e-14   2517.68 0 
  2517.91 2.4242e-14   2523.48 0 
  2523.72 2.3285e-14   2529.30 0 
  2535.36 2.3773e-14   2540.97 0 
  2547.07 2.3339e-14   2552.70 0 
  2552.94 2.5327e-14   2558.59 0 
  2564.72 2.4581e-14   2570.40 0 
  2576.56 2.6158e-14   2582.26 0 
  2582.50 2.5770e-14   2588.21 0 
  2594.42 2.5417e-14   2600.16 0 
  2606.40 2.4555e-14   2612.16 0 
  2612.40 2.4247e-14   2618.18 0 
  2624.46 2.5508e-14   2630.27 0 
  2636.58 2.6773e-14   2642.41 0 
  2642.66 2.9121e-14   2648.50 0 
  2654.85 3.0425e-14   2660.72 0 
  2667.11 2.6932e-14   2673.01 0 
  2673.25 2.8365e-14   2679.17 0 
  2685.59 2.8563e-14   2691.54 0 
  2697.99 2.6968e-14   2703.96 0 
  2704.21 2.8013e-14   2710.19 0 
  2716.69 2.6388e-14   2722.70 0 
  2722.96 2.6057e-14   2728.98 0 
  2735.52 2.7540e-14   2741.57 0 
  2748.15 2.3823e-14   2754.23 0 
  2754.48 2.4577e-14   2760.58 0 
  2767.20 2.5679e-14   2773.32 0 
  2773.58 2.6921e-14   2779.71 0 
  2786.38 2.5185e-14   2792.54 0 
  2792.80 2.0543e-14   2798.98 0 
  2805.69 2.2066e-14   2811.90 0 
  2812.16 2.6684e-14   2818.38 0 
  2825.14 2.8399e-14   2831.39 0 
  2838.18 2.7313e-14   2844.46 0 
  2844.73 2.6297e-14   2851.02 0 
  2857.86 2.5059e-14   2864.18 0 
  2864.44 2.8281e-14   2870.78 0 
  2877.67 2.9011e-14   2884.03 0 
  2884.30 2.8648e-14   2890.68 0 
  2897.61 2.9051e-14   2904.02 0 
  2910.99 3.2154e-14   2917.43 0 
  2931.17 3.0750e-14   2937.65 0 
  2951.48 3.0162e-14   2958.01 0 
  2971.94 3.0838e-14   2978.52 0 
  2992.54 3.1025e-14   2999.16 0 
  3013.29 3.1358e-14   3019.95 0 
  3027.20 3.1655e-14   3033.89 0 
  3048.18 3.1848e-14   3054.92 0 
  3069.31 3.2488e-14   3076.10 0 
  3090.58 3.2612e-14   3097.42 0 
  3112.01 3.3422e-14   3118.89 0 
  3133.58 3.2711e-14   3140.51 0 
  3148.04 3.2946e-14   3155.01 0 
  3169.86 3.3533e-14   3176.87 0 
  3191.84 3.1488e-14   3198.90 0 
  3206.57 3.2906e-14   3213.66 0 
  3228.79 3.0971e-14   3235.94 0 
  3251.18 3.4407e-14   3258.37 0 
  3273.71 3.6336e-14   3280.95 0 
  3288.82 3.6014e-14   3296.10 0 
  3311.62 3.5659e-14   3318.94 0 
  3319.25 3.5542e-14   3326.60 0 
  3326.91 3.6167e-14   3334.26 0 
  3334.57 3.7573e-14   3341.95 0 
  3342.26 3.5518e-14   3349.66 0 
  3349.97 3.7413e-14   3357.38 0 
  3357.69 3.6694e-14   3365.12 0 
  3365.43 3.2822e-14   3372.87 0 
  3373.19 3.1970e-14   3380.65 0 
  3380.96 3.5100e-14   3388.44 0 
  3388.76 3.7315e-14   3396.25 0 
  3396.57 3.4951e-14   3404.08 0 
  3404.40 3.7673e-14   3411.93 0 
  3412.25 3.5286e-14   3419.79 0 
  3420.11 3.6744e-14   3427.68 0 
  3428.00 3.6793e-14   3435.58 0 
  3435.90 3.7268e-14   3443.50 0 
  3443.82 3.3030e-14   3451.44 0 
  3451.76 3.7196e-14   3459.39 0 
  3459.72 3.6147e-14   3467.37 0 
  3467.69 3.5863e-14   3475.36 0 
  3475.69 3.6495e-14   3483.37 0 
  3483.70 3.6209e-14   3491.40 0 
  3491.73 3.6761e-14   3499.45 0 
  3499.78 3.3960e-14   3507.52 0 
  3507.85 3.7893e-14   3515.60 0 
  3515.93 3.4925e-14   3523.71 0 
  3524.04 3.7215e-14   3531.83 0 
  3532.16 3.7784e-14   3539.97 0 
  3540.30 3.8895e-14   3548.13 0 
  3548.47 4.0130e-14   3556.31 0 
  3556.64 3.8024e-14   3564.51 0 
  3564.84 3.8962e-14   3572.73 0 
  3573.06 3.4453e-14   3580.96 0 
  3581.30 3.4580e-14   3589.22 0 
  3589.55 3.0648e-14   3597.49 0 
  3597.83 3.6728e-14   3605.79 0 
  3606.12 3.7375e-14   3614.10 0 
  3614.44 3.5989e-14   3622.43 0 
  3622.77 3.4337e-14   3630.78 0 
  3627.31 3.9402e-14   3635.33 1 
  3630.05 3.2593e-14   3638.08 1 
  3632.79 2.8383e-14   3640.83 1 
  3635.54 3.9644e-14   3643.58 1 
  3638.28 4.5421e-14   3646.33 1 
  3641.03 4.1250e-14   3649.08 1 
  3643.77 2.9085e-14   3651.83 1 
  3646.51 4.0777e-14   3654.58 1 
  3649.26 3.9139e-14   3657.33 1 
  3652.00 4.1578e-14   3660.08 1 
  3654.75 4.4029e-14   3662.83 1 
  3657.49 4.2163e-14   3665.58 1 
  3660.23 3.8462e-14   3668.33 1 
  3662.98 4.0477e-14   3671.08 1 
  3665.72 3.5868e-14   3673.83 1 
  3668.47 3.8703e-14   3676.58 1 
  3671.21 4.0177e-14   3679.33 1 
  3673.95 4.0559e-14   3682.08 1 
  3676.70 4.1883e-14   3684.83 1 
  3679.44 4.1261e-14   3687.58 1 
  3682.19 3.7896e-14   3690.33 1 
  3684.93 3.7151e-14   3693.08 1 
  3687.67 3.3186e-14   3695.83 1 
  3690.42 4.2255e-14   3698.58 1 
  3693.16 4.1607e-14   3701.33 1 
  3695.90 4.1423e-14   3704.08 1 
  3698.65 3.8211e-14   3706.83 1 
  3701.39 3.7330e-14   3709.58 1 
  3704.14 4.1117e-14   3712.33 1 
  3706.88 4.1655e-14   3715.08 1 
  3709.62 3.8633e-14   3717.83 1 
  3712.37 4.0527e-14   3720.58 1 
  3715.11 4.0204e-14   3723.33 1 
  3717.86 4.4852e-14   3726.08 1 
  3720.60 5.2177e-14   3728.83 1 
  3723.34 7.4594e-14   3731.58 1 
  3726.09 8.6885e-14   3734.33 1 
  3728.83 8.4689e-14   3737.08 1 
  3731.58 6.4398e-14   3739.83 1 
  3734.32 4.6809e-14   3742.58 1 
  3737.06 3.9058e-14   3745.33 1 
  3739.81 4.3047e-14   3748.08 1 
  3742.55 3.1144e-14   3750.83 1 
  3745.30 3.9716e-14   3753.58 1 
  3748.04 3.1354e-14   3756.33 1 
  3750.78 3.9182e-14   3759.08 1 
  3753.53 4.3216e-14   3761.83 1 
  3756.27 4.3270e-14   3764.58 1 
  3759.02 4.1459e-14   3767.33 1 
  3761.76 4.1399e-14   3770.08 1 
  3764.50 4.2762e-14   3772.83 1 
  3767.25 4.0079e-14   3775.58 1 
  3769.99 3.9597e-14   3778.33 1 
  3772.73 4.1882e-14   3781.08 1 
  3775.48 4.3449e-14   3783.83 1 
  3778.22 4.5361e-14   3786.58 1 
  3780.97 5.0732e-14   3789.33 1 
  3783.71 5.0768e-14   3792.08 1 
  3786.45 5.0999e-14   3794.83 1 
  3789.20 4.7193e-14   3797.58 1 
  3791.94 4.0601e-14   3800.33 1 
  3794.69 3.8529e-14   3803.08 1 
  3797.43 4.1024e-14   3805.83 1 
  3800.17 4.4026e-14   3808.58 1 
  3802.92 4.4866e-14   3811.33 1 
  3805.66 4.9656e-14   3814.08 1 
  3808.41 5.0939e-14   3816.83 1 
  3811.15 5.1468e-14   3819.58 1 
  3813.89 4.9263e-14   3822.33 1 
  3816.64 4.7800e-14   3825.08 1 
  3819.38 4.8193e-14   3827.83 1 
  3822.13 4.4961e-14   3830.58 1 
  3824.87 3.9875e-14   3833.33 1 
  3827.61 3.9967e-14   3836.08 1 
  3830.36 3.9205e-14   3838.83 1 
  3833.10 3.5368e-14   3841.58 1 
  3835.85 3.3470e-14   3844.33 1 
  3838.59 3.5746e-14   3847.08 1 
  3841.33 4.3541e-14   3849.83 1 
  3844.08 4.6055e-14   3852.58 1 
  3846.82 4.9544e-14   3855.33 1 
  3849.56 4.7369e-14   3858.08 1 
  3852.31 4.7308e-14   3860.83 1 
  3855.05 4.9295e-14   3863.58 1 
  3857.80 4.9510e-14   3866.33 1 
  3860.54 5.3109e-14   3869.08 1 
  3863.28 5.5176e-14   3871.83 1 
  3866.03 5.3473e-14   3874.58 1 
  3868.77 5.2585e-14   3877.33 1 
  3871.52 5.3049e-14   3880.08 1 
  3874.26 5.0462e-14   3882.83 1 
  3877.00 4.8204e-14   3885.58 1 
  3879.75 4.6187e-14   3888.33 1 
  3882.49 4.2060e-14   3891.08 1 
  3885.24 3.9489e-14   3893.83 1 
  3887.98 4.2501e-14   3896.58 1 
  3890.72 4.3700e-14   3899.33 1 
  3893.47 4.5341e-14   3902.08 1 
  3896.21 5.1017e-14   3904.83 1 
  3898.96 5.2984e-14   3907.58 1 
  3901.70 4.9989e-14   3910.33 1 
  3904.44 5.0556e-14   3913.08 1 
  3907.19 5.2896e-14   3915.83 1 
  3909.93 5.4054e-14   3918.58 1 
  3912.68 5.4882e-14   3921.33 1 
  3915.42 5.3404e-14   3924.08 1 
  3918.16 5.1534e-14   3926.83 1 
  3920.91 5.2199e-14   3929.58 1 
  3923.65 4.8110e-14   3932.33 1 
  3926.39 4.4513e-14   3935.08 1 
  3929.14 3.8752e-14   3937.83 1 
  3931.88 3.2792e-14   3940.58 1 
  3934.63 3.5493e-14   3943.33 1 
  3937.37 4.0957e-14   3946.08 1 
  3940.11 4.6660e-14   3948.83 1 
  3942.86 5.0731e-14   3951.58 1 
  3945.60 4.9800e-14   3954.33 1 
  3948.35 5.1707e-14   3957.08 1 
  3951.09 5.3586e-14   3959.83 1 
  3953.83 5.0486e-14   3962.58 1 
  3956.58 4.5357e-14   3965.33 1 
  3959.32 4.2102e-14   3968.08 1 
  3962.07 3.8181e-14   3970.83 1 
  3964.81 3.4050e-14   3973.58 1 
  3967.55 3.4265e-14   3976.33 1 
  3970.30 3.4775e-14   3979.08 1 
  3973.04 4.2721e-14   3981.83 1 
  3975.79 4.6750e-14   3984.58 1 
  3978.53 5.2230e-14   3987.33 1 
  3981.27 5.4040e-14   3990.08 1 
  3984.02 5.4653e-14   3992.83 1 
  3986.76 5.7292e-14   3995.58 1 
  3989.51 5.8989e-14   3998.33 1 
  3992.25 5.9304e-14   4001.08 1 
  3994.99 6.1525e-14   4003.83 1 
  3997.74 5.8605e-14   4006.58 1 
  4000.48 6.4485e-14   4009.33 1 
  4003.22 6.1532e-14   4012.08 1 
  4005.97 6.1079e-14   4014.83 1 
  4008.71 6.2855e-14   4017.58 1 
  4011.46 6.3230e-14   4020.33 1 
  4014.20 6.0920e-14   4023.08 1 
  4016.94 6.3869e-14   4025.83 1 
  4019.69 6.1523e-14   4028.58 1 
  4022.43 6.2347e-14   4031.33 1 
  4025.18 6.3437e-14   4034.08 1 
  4027.92 6.3012e-14   4036.83 1 
  4030.66 6.0447e-14   4039.58 1 
  4033.41 6.4831e-14   4042.33 1 
  4036.15 6.4906e-14   4045.08 1 
  4038.90 6.2897e-14   4047.83 1 
  4041.64 6.3377e-14   4050.58 1 
  4044.38 5.9148e-14   4053.33 1 
  4047.13 6.3240e-14   4056.08 1 
  4049.87 6.2880e-14   4058.83 1 
  4052.62 6.6516e-14   4061.58 1 
  4055.36 6.4835e-14   4064.33 1 
  4058.10 6.3834e-14   4067.08 1 
  4060.85 5.9876e-14   4069.83 1 
  4063.59 6.0572e-14   4072.58 1 
  4066.34 5.8768e-14   4075.33 1 
  4069.08 6.1566e-14   4078.08 1 
  4071.82 5.8564e-14   4080.83 1 
  4074.57 6.2135e-14   4083.58 1 
  4077.31 5.8693e-14   4086.33 1 
  4080.05 6.3451e-14   4089.08 1 
  4082.80 5.9192e-14   4091.83 1 
  4085.54 5.9300e-14   4094.58 1 
  4088.29 5.9771e-14   4097.33 1 
  4091.03 5.8030e-14   4100.08 1 
  4093.77 5.2455e-14   4102.83 1 
  4096.52 5.1377e-14   4105.58 1 
  4099.26 5.1507e-14   4108.33 1 
  4102.01 5.1626e-14   4111.08 1 
  4104.75 5.0489e-14   4113.83 1 
  4107.49 5.4365e-14   4116.58 1 
  4110.24 5.5777e-14   4119.33 1 
  4112.98 5.8656e-14   4122.08 1 
  4115.73 5.8204e-14   4124.83 1 
  4118.47 5.7724e-14   4127.58 1 
  4121.21 5.9720e-14   4130.33 1 
  4123.96 6.1657e-14   4133.08 1 
  4126.70 6.0573e-14   4135.83 1 
  4129.45 6.0613e-14   4138.58 1 
  4132.19 6.2390e-14   4141.33 1 
  4134.93 5.9064e-14   4144.08 1 
  4137.68 6.1516e-14   4146.83 1 
  4140.42 6.1827e-14   4149.58 1 
  4143.17 6.0054e-14   4152.33 1 
  4145.91 6.2804e-14   4155.08 1 
  4148.65 6.1326e-14   4157.83 1 
  4151.40 6.2210e-14   4160.58 1 
  4154.14 6.2736e-14   4163.33 1 
  4156.89 6.1296e-14   4166.08 1 
  4159.63 6.3388e-14   4168.83 1 
  4162.37 6.5200e-14   4171.58 1 
  4165.12 6.5732e-14   4174.33 1 
  4167.86 6.0648e-14   4177.08 1 
  4170.60 6.2297e-14   4179.83 1 
  4173.35 5.8039e-14   4182.58 1 
  4176.09 5.8549e-14   4185.33 1 
  4178.84 5.9506e-14   4188.08 1 
  4181.58 6.0720e-14   4190.83 1 
  4184.32 6.0701e-14   4193.58 1 
  4187.07 6.3515e-14   4196.33 1 
  4189.81 6.4695e-14   4199.08 1 
  4192.56 6.2510e-14   4201.83 1 
  4195.30 5.9592e-14   4204.58 1 
  4198.04 6.0194e-14   4207.33 1 
  4200.79 5.9484e-14   4210.08 1 
  4203.53 6.1524e-14   4212.83 1 
  4206.28 6.2050e-14   4215.58 1 
  4209.02 6.1538e-14   4218.33 1 
  4211.76 6.1228e-14   4221.08 1 
  4214.51 6.1780e-14   4223.83 1 
  4217.25 6.1522e-14   4226.58 1 
  4220.00 6.3467e-14   4229.33 1 
  4222.74 5.9271e-14   4232.08 1 
  4225.48 5.9818e-14   4234.83 1 
  4228.23 6.0895e-14   4237.58 1 
  4230.97 6.1853e-14   4240.33 1 
  4233.72 5.9183e-14   4243.08 1 
  4236.46 6.1112e-14   4245.83 1 
  4239.20 6.0616e-14   4248.58 1 
  4241.95 6.4140e-14   4251.33 1 
  4244.69 6.3589e-14   4254.08 1 
  4247.43 6.1940e-14   4256.83 1 
  4250.18 6.0229e-14   4259.58 1 
  4252.92 6.0350e-14   4262.33 1 
  4255.67 6.1294e-14   4265.08 1 
  4258.41 6.1250e-14   4267.83 1 
  4261.15 6.3674e-14   4270.58 1 
  4263.90 6.3579e-14   4273.33 1 
  4266.64 6.0756e-14   4276.08 1 
  4269.39 5.8764e-14   4278.83 1 
  4272.13 5.7630e-14   4281.58 1 
  4274.87 5.8278e-14   4284.33 1 
  4277.62 6.1893e-14   4287.08 1 
  4280.36 6.1287e-14   4289.83 1 
  4283.11 6.1171e-14   4292.58 1 
  4285.85 5.9842e-14   4295.33 1 
  4288.59 5.9679e-14   4298.08 1 
  4291.34 5.6492e-14   4300.83 1 
  4294.08 5.6008e-14   4303.58 1 
  4296.83 5.3794e-14   4306.33 1 
