# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.05 1.2781e-17    100.46 0 
  1503.84 1.4014e-14   1510.08 0 
  1510.79 1.2635e-14   1517.05 0 
  1517.76 1.3291e-14   1524.05 0 
  1524.77 1.2959e-14   1531.09 0 
  1535.33 1.1339e-14   1541.70 0 
  1545.98 1.1846e-14   1552.39 0 
  1556.69 1.1287e-14   1563.15 0 
  1563.88 1.1603e-14   1570.36 0 
  1574.72 1.2234e-14   1581.25 0 
  1585.63 1.2606e-14   1592.21 0 
  1596.63 1.2781e-14   1603.25 0 
  1604.00 1.2433e-14   1610.65 0 
  1615.11 1.2347e-14   1621.81 0 
  1626.31 1.1764e-14   1633.05 0 
  1633.82 1.2347e-14   1640.59 0 
  1645.14 1.2404e-14   1651.96 0 
  1656.54 1.1603e-14   1663.41 0 
  1664.19 1.2404e-14   1671.09 0 
  1671.87 1.1183e-14   1678.80 0 
  1675.73 1.2461e-14   1682.67 0 
  1683.46 1.2781e-14   1690.44 0 
  1695.13 1.2038e-14   1702.16 0 
  1706.88 1.1576e-14   1713.96 0 
  1714.76 1.1004e-14   1721.87 0 
  1726.65 1.0904e-14   1733.80 0 
  1734.61 1.1497e-14   1741.81 0 
  1746.64 1.1209e-14   1753.88 0 
  1754.70 1.1791e-14   1761.98 0 
  1766.86 1.0878e-14   1774.19 0 
  1775.02 1.1030e-14   1782.38 0 
  1783.21 1.1209e-14   1790.61 0 
  1795.57 1.1846e-14   1803.02 0 
  1803.86 1.1710e-14   1811.34 0 
  1816.36 1.0828e-14   1823.90 0 
  1824.75 1.1004e-14   1832.31 0 
  1833.17 1.0606e-14   1840.77 0 
  1845.88 9.6731e-15   1853.53 0 
  1854.40 9.7851e-15   1862.09 0 
  1862.96 1.0106e-14   1870.68 0 
  1875.87 1.0729e-14   1883.65 0 
  1884.53 9.9670e-15   1892.34 0 
  1893.23 9.6954e-15   1901.08 0 
  1906.35 1.0129e-14   1914.26 0 
  1915.15 9.7851e-15   1923.09 0 
  1923.99 9.4529e-15   1931.97 0 
  1932.87 9.3878e-15   1940.89 0 
  1946.27 1.0223e-14   1954.34 0 
  1955.25 9.6287e-15   1963.36 0 
  1968.81 1.0558e-14   1976.97 0 
  1977.89 1.0606e-14   1986.10 0 
  1982.45 1.0317e-14   1990.67 0 
  1996.20 1.0106e-14   2004.47 0 
  2005.41 1.0223e-14   2013.72 0 
  2014.67 1.0013e-14   2023.02 0 
  2023.97 1.0036e-14   2032.36 0 
  2033.31 9.9900e-15   2041.74 0 
  2042.69 1.0461e-14   2051.16 0 
  2056.85 9.8984e-15   2065.38 0 
  2066.35 9.8984e-15   2074.91 0 
  2075.88 1.0704e-14   2084.49 0 
  2085.47 1.4341e-14   2094.11 0 
  2095.09 1.3383e-14   2103.78 0 
  2104.76 1.3200e-14   2113.49 0 
  2114.48 1.4046e-14   2123.24 0 
  2124.24 1.3291e-14   2133.04 0 
  2134.04 1.2519e-14   2142.89 0 
  2143.89 1.4308e-14   2152.78 0 
  2153.79 1.4407e-14   2162.72 0 
  2163.73 1.3169e-14   2172.70 0 
  2173.72 1.3200e-14   2182.73 0 
  2183.75 1.4947e-14   2192.81 0 
  2193.83 1.5016e-14   2202.93 0 
  2203.96 1.4641e-14   2213.09 0 
  2214.13 1.2404e-14   2223.31 0 
  2224.35 1.3414e-14   2233.57 0 
  2234.62 1.6352e-14   2243.88 0 
  2244.93 1.5580e-14   2254.24 0 
  2255.29 1.2959e-14   2264.64 0 
  2265.70 1.2433e-14   2275.10 0 
  2276.16 1.3261e-14   2285.60 0 
  2286.67 1.6314e-14   2296.15 0 
  2297.22 1.4021e-14   2306.75 0 
  2302.52 1.6104e-14   2312.07 0 
  2313.15 1.4101e-14   2322.74 0 
  2323.82 1.1418e-14   2333.46 0 
  2334.55 1.1243e-14   2344.23 0 
  2345.33 9.0620e-15   2355.05 0 
  2356.15 1.3352e-14   2365.92 0 
  2367.03 9.5254e-15   2376.84 0 
  2372.48 1.1118e-14   2382.32 0 
  2383.43 8.3057e-15   2393.32 0 
  2394.44 9.5215e-15   2404.36 0 
  2405.49 9.3981e-15   2415.46 0 
  2416.59 1.0337e-14   2426.61 0 
  2427.75 1.4952e-14   2437.81 0 
  2433.34 1.4958e-14   2443.43 0 
  2444.57 1.7347e-14   2454.71 0 
  2455.86 1.8178e-14   2466.04 0 
  2467.19 1.5918e-14   2477.42 0 
  2472.88 1.4390e-14   2483.13 0 
  2484.30 1.0242e-14   2494.60 0 
  2495.76 1.1554e-14   2506.11 0 
  2507.28 1.6485e-14   2517.68 0 
  2513.06 9.2313e-15   2523.48 0 
  2518.86 8.2118e-15   2529.30 0 
  2524.66 8.5430e-15   2535.13 0 
  2536.31 1.1939e-14   2546.83 0 
  2542.16 1.2392e-14   2552.70 0 
  2553.90 2.0724e-14   2564.48 0 
  2565.68 1.5916e-14   2576.32 0 
  2577.53 1.9869e-14   2588.21 0 
  2583.47 1.7798e-14   2594.18 0 
  2595.39 1.6245e-14   2606.15 0 
  2607.37 1.4324e-14   2618.18 0 
  2613.38 1.3190e-14   2624.22 0 
  2625.45 1.7085e-14   2636.33 0 
  2637.57 2.8442e-14   2648.50 0 
  2643.65 3.7770e-14   2654.61 0 
  2655.85 5.2542e-14   2666.86 0 
  2661.97 3.3319e-14   2673.01 0 
  2674.26 3.7762e-14   2685.34 0 
  2686.60 4.3895e-14   2697.74 0 
  2692.79 3.2033e-14   2703.96 0 
  2705.22 3.9625e-14   2716.44 0 
  2717.71 2.8796e-14   2728.98 0 
  2723.98 2.2778e-14   2735.27 0 
  2736.55 2.8966e-14   2747.89 0 
  2742.86 1.7064e-14   2754.23 0 
  2755.52 2.2722e-14   2766.94 0 
  2761.87 2.9487e-14   2773.32 0 
  2774.62 3.1406e-14   2786.12 0 
  2787.42 1.9426e-14   2798.98 0 
  2793.85 9.8758e-15   2805.43 0 
  2806.75 1.1613e-14   2818.38 0 
  2813.22 2.7806e-14   2824.88 0 
  2826.20 4.0227e-14   2837.92 0 
  2832.72 3.7819e-14   2844.46 0 
  2845.79 2.7108e-14   2857.59 0 
  2852.35 1.6229e-14   2864.18 0 
  2865.52 3.7815e-14   2877.40 0 
  2872.12 5.2102e-14   2884.03 0 
  2885.38 4.7124e-14   2897.34 0 
  2892.03 5.8403e-14   2904.02 0 
  2912.08 7.9437e-14   2924.15 0 
  2932.27 6.9121e-14   2944.42 0 
  2952.59 6.3708e-14   2964.83 0 
  2973.06 6.6802e-14   2985.38 0 
  2986.78 6.7793e-14   2999.16 0 
  3007.48 6.8043e-14   3019.95 0 
  3028.33 7.3179e-14   3040.89 0 
  3049.32 7.6558e-14   3061.96 0 
  3070.46 8.4062e-14   3083.19 0 
  3091.74 8.1886e-14   3104.56 0 
  3113.17 9.5902e-14   3126.08 0 
  3127.54 8.8560e-14   3140.51 0 
  3149.22 8.8687e-14   3162.28 0 
  3171.05 9.8284e-14   3184.20 0 
  3193.03 8.4745e-14   3206.27 0 
  3207.77 9.4304e-14   3221.07 0 
  3230.00 7.9098e-14   3243.40 0 
  3252.39 1.1293e-13   3265.88 0 
  3267.41 1.3250e-13   3280.95 0 
  3290.06 1.2998e-13   3303.70 0 
  3312.86 1.2148e-13   3326.60 0 
  3320.50 1.1448e-13   3334.26 0 
  3328.15 1.2559e-13   3341.95 0 
  3335.82 1.3188e-13   3349.66 0 
  3343.51 1.2006e-13   3357.38 0 
  3351.22 1.1847e-13   3365.12 0 
  3358.95 1.3360e-13   3372.87 0 
  3366.69 1.1221e-13   3380.65 0 
  3374.45 8.7752e-14   3388.44 0 
  3382.23 1.0580e-13   3396.25 0 
  3390.03 1.2814e-13   3404.08 0 
  3397.84 1.1218e-13   3411.93 0 
  3405.67 1.3587e-13   3419.79 0 
  3413.53 1.2455e-13   3427.68 0 
  3421.39 1.3415e-13   3435.58 0 
  3429.28 1.2788e-13   3443.50 0 
  3437.19 1.3002e-13   3451.44 0 
  3445.11 8.2271e-14   3459.39 0 
  3453.05 1.3755e-13   3467.37 0 
  3461.01 1.1161e-13   3475.36 0 
  3468.99 1.2300e-13   3483.37 0 
  3476.99 1.1459e-13   3491.40 0 
  3485.00 1.2658e-13   3499.45 0 
  3493.04 1.0705e-13   3507.52 0 
  3501.09 1.2297e-13   3515.60 0 
  3509.16 1.3710e-13   3523.71 0 
  3517.25 1.1175e-13   3531.83 0 
  3525.36 1.1495e-13   3539.97 0 
  3533.48 1.4051e-13   3548.13 0 
  3541.63 1.5274e-13   3556.31 0 
  3549.79 1.5247e-13   3564.51 0 
  3557.98 1.3286e-13   3572.73 0 
  3566.18 1.4244e-13   3580.96 0 
  3574.40 1.0113e-13   3589.22 0 
  3582.64 9.9332e-14   3597.49 0 
  3590.90 8.6560e-14   3605.79 0 
  3599.18 1.5120e-13   3614.10 0 
  3607.47 1.2353e-13   3622.43 0 
  3615.79 1.2972e-13   3630.78 0 
  3624.13 1.1304e-13   3639.15 0 
  3632.48 1.6500e-13   3647.54 0 
  3640.85 1.5371e-13   3655.95 0 
  3649.24 1.3426e-13   3664.37 0 
  3657.66 1.7790e-13   3672.82 0 
  3666.09 1.8340e-13   3681.29 0 
  3674.54 1.7686e-13   3689.78 0 
  3683.01 1.4685e-13   3698.28 0 
  3691.50 1.4129e-13   3706.81 0 
  3700.01 1.7193e-13   3715.35 0 
  3708.54 1.2519e-13   3723.92 0 
  3717.09 1.9178e-13   3732.50 0 
  3725.66 1.1042e-13   3741.11 0 
  3734.25 1.5076e-13   3749.73 0 
  3742.86 1.4372e-13   3758.37 0 
  3751.48 9.0523e-14   3767.04 0 
  3760.13 1.6520e-13   3775.72 0 
  3768.80 1.3907e-13   3784.43 0 
  3777.49 1.7238e-13   3793.15 0 
  3786.20 1.9576e-13   3801.89 0 
  3794.93 1.4892e-13   3810.66 0 
  3803.67 1.3589e-13   3819.44 0 
  3812.44 1.7355e-13   3828.25 0 
  3821.23 1.3264e-13   3837.07 0 
  3830.04 9.4824e-14   3845.92 0 
  3838.87 9.2291e-14   3854.78 0 
  3847.72 1.4703e-13   3863.67 0 
  3856.59 1.5019e-13   3872.58 0 
  3865.48 1.4855e-13   3881.50 0 
  3874.39 1.2739e-13   3890.45 0 
  3883.32 1.3164e-13   3899.42 0 
  3886.70 1.5094e-13   3902.81 1 
  3890.75 1.5534e-13   3906.88 1 
  3894.80 1.6669e-13   3910.95 1 
  3898.85 1.7697e-13   3915.02 1 
  3902.90 1.6663e-13   3919.08 1 
  3906.95 1.8447e-13   3923.15 1 
  3911.01 1.7908e-13   3927.22 1 
  3915.06 1.7530e-13   3931.29 1 
  3919.11 1.7794e-13   3935.36 1 
  3923.16 1.3596e-13   3939.43 1 
  3927.21 1.2478e-13   3943.49 1 
  3931.26 9.5598e-14   3947.56 1 
  3935.31 9.8750e-14   3951.63 1 
  3939.37 1.2099e-13   3955.70 1 
  3943.42 1.4504e-13   3959.77 1 
  3947.47 1.6618e-13   3963.83 1 
  3951.52 1.7224e-13   3967.90 1 
  3955.57 1.5478e-13   3971.97 1 
  3959.62 1.4120e-13   3976.04 1 
  3963.67 1.2626e-13   3980.11 1 
  3967.72 1.2837e-13   3984.18 1 
  3971.78 1.3284e-13   3988.24 1 
  3975.83 1.5505e-13   3992.31 1 
  3979.88 1.8430e-13   3996.38 1 
  3983.93 2.1884e-13   4000.45 1 
  3987.98 2.2043e-13   4004.52 1 
  3992.03 2.3427e-13   4008.58 1 
  3996.08 2.4924e-13   4012.65 1 
  4000.14 2.3252e-13   4016.72 1 
  4004.19 2.3687e-13   4020.79 1 
  4008.24 2.7343e-13   4024.86 1 
  4012.29 2.6201e-13   4028.92 1 
  4016.34 2.6282e-13   4032.99 1 
  4020.39 2.7120e-13   4037.06 1 
  4024.44 2.3571e-13   4041.13 1 
  4028.50 2.5023e-13   4045.20 1 
  4032.55 2.4609e-13   4049.27 1 
  4036.60 2.6157e-13   4053.33 1 
  4040.65 2.4882e-13   4057.40 1 
  4044.70 2.5272e-13   4061.47 1 
  4048.75 2.5582e-13   4065.54 1 
  4052.80 2.4471e-13   4069.61 1 
  4056.85 2.4603e-13   4073.67 1 
  4060.91 2.4347e-13   4077.74 1 
  4064.96 2.4102e-13   4081.81 1 
  4069.01 2.3196e-13   4085.88 1 
  4073.06 2.5464e-13   4089.95 1 
  4077.11 2.4157e-13   4094.01 1 
  4081.16 2.5847e-13   4098.08 1 
  4085.21 2.6963e-13   4102.15 1 
  4089.27 2.5385e-13   4106.22 1 
  4093.32 2.6260e-13   4110.29 1 
  4097.37 2.4957e-13   4114.36 1 
  4101.42 2.6529e-13   4118.42 1 
  4105.47 2.4551e-13   4122.49 1 
  4109.52 2.4839e-13   4126.56 1 
  4113.57 2.4788e-13   4130.63 1 
  4117.62 2.6929e-13   4134.70 1 
  4121.68 2.4855e-13   4138.76 1 
  4125.73 2.4300e-13   4142.83 1 
  4129.78 2.5637e-13   4146.90 1 
  4133.83 2.3278e-13   4150.97 1 
  4137.88 2.4619e-13   4155.04 1 
  4141.93 2.3829e-13   4159.10 1 
  4145.98 2.4369e-13   4163.17 1 
  4150.04 2.4683e-13   4167.24 1 
  4154.09 2.4259e-13   4171.31 1 
  4158.14 2.5288e-13   4175.38 1 
  4162.19 2.4904e-13   4179.45 1 
  4166.24 2.4248e-13   4183.51 1 
  4170.29 2.4598e-13   4187.58 1 
  4174.34 2.5236e-13   4191.65 1 
  4178.39 2.4769e-13   4195.72 1 
  4182.45 2.2487e-13   4199.79 1 
  4186.50 2.4150e-13   4203.85 1 
  4190.55 2.3798e-13   4207.92 1 
  4194.60 2.4500e-13   4211.99 1 
  4198.65 2.5133e-13   4216.06 1 
  4202.70 2.6361e-13   4220.13 1 
  4206.75 2.6272e-13   4224.20 1 
  4210.81 2.6026e-13   4228.26 1 
  4214.86 2.6944e-13   4232.33 1 
  4218.91 2.3857e-13   4236.40 1 
  4222.96 2.4115e-13   4240.47 1 
  4227.01 2.4405e-13   4244.54 1 
  4231.06 2.4975e-13   4248.60 1 
  4235.11 2.6205e-13   4252.67 1 
  4239.16 2.6561e-13   4256.74 1 
  4243.22 2.8205e-13   4260.81 1 
  4247.27 2.8511e-13   4264.88 1 
  4251.32 2.6574e-13   4268.94 1 
  4255.37 2.5900e-13   4273.01 1 
  4259.42 2.7255e-13   4277.08 1 
  4263.47 2.6650e-13   4281.15 1 
  4267.52 2.6295e-13   4285.22 1 
  4271.58 2.7424e-13   4289.29 1 
  4275.63 2.6994e-13   4293.35 1 
  4279.68 2.5267e-13   4297.42 1 
  4283.73 2.4960e-13   4301.49 1 
  4287.78 2.4035e-13   4305.56 1 
  4291.83 2.3116e-13   4309.63 1 
  4295.88 2.2863e-13   4313.69 1 
  4299.93 2.1280e-13   4317.76 1 
  4303.99 2.1392e-13   4321.83 1 
  4308.04 2.1242e-13   4325.90 1 
  4312.09 2.3585e-13   4329.97 1 
  4316.14 2.6311e-13   4334.03 1 
  4320.19 2.7527e-13   4338.10 1 
  4324.24 2.7925e-13   4342.17 1 
  4328.29 3.0738e-13   4346.24 1 
  4332.35 2.7436e-13   4350.31 1 
  4336.40 3.0761e-13   4354.38 1 
  4340.45 3.0070e-13   4358.44 1 
  4344.50 3.0094e-13   4362.51 1 
  4348.55 3.0223e-13   4366.58 1 
  4352.60 2.9440e-13   4370.65 1 
  4356.65 3.1255e-13   4374.72 1 
  4360.70 3.3668e-13   4378.78 1 
  4364.76 3.2515e-13   4382.85 1 
  4368.81 3.1021e-13   4386.92 1 
  4372.86 2.9023e-13   4390.99 1 
  4376.91 2.9067e-13   4395.06 1 
  4380.96 2.8327e-13   4399.12 1 
  4385.01 2.8565e-13   4403.19 1 
  4389.06 2.8516e-13   4407.26 1 
  4393.12 2.9789e-13   4411.33 1 
  4397.17 3.0463e-13   4415.40 1 
  4401.22 2.9958e-13   4419.47 1 
  4405.27 3.1476e-13   4423.53 1 
  4409.32 3.1001e-13   4427.60 1 
  4413.37 3.0485e-13   4431.67 1 
  4417.42 3.1276e-13   4435.74 1 
  4421.47 3.2687e-13   4439.81 1 
  4425.53 3.1458e-13   4443.87 1 
  4429.58 3.3016e-13   4447.94 1 
  4433.63 3.4106e-13   4452.01 1 
  4437.68 3.3491e-13   4456.08 1 
  4441.73 3.2678e-13   4460.15 1 
  4445.78 3.4024e-13   4464.21 1 
  4449.83 3.3804e-13   4468.28 1 
  4453.89 3.1629e-13   4472.35 1 
  4457.94 3.2125e-13   4476.42 1 
  4461.99 3.3775e-13   4480.49 1 
  4466.04 3.2652e-13   4484.56 1 
  4470.09 3.3763e-13   4488.62 1 
  4474.14 3.5411e-13   4492.69 1 
  4478.19 3.4865e-13   4496.76 1 
  4482.25 3.5861e-13   4500.83 1 
  4486.30 3.5445e-13   4504.90 1 
  4490.35 3.6170e-13   4508.96 1 
  4494.40 3.6448e-13   4513.03 1 
  4498.45 3.7312e-13   4517.10 1 
  4502.50 3.8050e-13   4521.17 1 
  4506.55 3.8011e-13   4525.24 1 
  4510.60 3.7482e-13   4529.31 1 
  4514.66 3.6549e-13   4533.37 1 
  4518.71 3.5686e-13   4537.44 1 
  4522.76 3.5203e-13   4541.51 1 
  4526.81 3.4050e-13   4545.58 1 
  4530.86 3.4654e-13   4549.65 1 
  4534.91 3.5080e-13   4553.71 1 
  4538.96 3.3277e-13   4557.78 1 
  4543.02 3.5189e-13   4561.85 1 
  4547.07 3.4737e-13   4565.92 1 
  4551.12 3.6587e-13   4569.99 1 
  4555.17 3.5958e-13   4574.05 1 
  4559.22 3.7562e-13   4578.12 1 
  4563.27 3.8965e-13   4582.19 1 
  4567.32 3.7250e-13   4586.26 1 
  4571.37 3.7824e-13   4590.33 1 
  4575.43 3.7374e-13   4594.40 1 
  4579.48 3.7062e-13   4598.46 1 
  4583.53 3.5923e-13   4602.53 1 
  4587.58 3.6159e-13   4606.60 1 
  4591.63 3.8229e-13   4610.67 1 
  4595.68 3.6515e-13   4614.74 1 
  4599.73 3.6439e-13   4618.80 1 
  4603.79 3.6495e-13   4622.87 1 
  4607.84 3.8302e-13   4626.94 1 
  4611.89 3.7418e-13   4631.01 1 
  4615.94 3.9257e-13   4635.08 1 
  4619.99 3.8982e-13   4639.14 1 
  4624.04 3.9608e-13   4643.21 1 
  4628.09 3.7872e-13   4647.28 1 
  4632.14 3.8314e-13   4651.35 1 
  4636.20 3.7907e-13   4655.42 1 
  4640.25 3.6987e-13   4659.49 1 
  4644.30 3.6989e-13   4663.55 1 
  4648.35 3.6181e-13   4667.62 1 
  4652.40 3.5421e-13   4671.69 1 
  4656.45 3.5988e-13   4675.76 1 
  4660.50 3.6003e-13   4679.83 1 
  4664.56 3.7371e-13   4683.89 1 
  4668.61 3.6375e-13   4687.96 1 
  4672.66 3.6080e-13   4692.03 1 
  4676.71 3.4949e-13   4696.10 1 
  4680.76 3.5388e-13   4700.17 1 
  4684.81 3.6063e-13   4704.24 1 
  4688.86 3.6851e-13   4708.30 1 
  4692.91 3.5859e-13   4712.37 1 
  4696.97 3.5032e-13   4716.44 1 
  4701.02 3.4999e-13   4720.51 1 
  4705.07 3.5420e-13   4724.58 1 
  4709.12 3.6214e-13   4728.64 1 
  4713.17 3.6783e-13   4732.71 1 
  4717.22 3.6056e-13   4736.78 1 
  4721.27 3.8613e-13   4740.85 1 
  4725.33 3.7717e-13   4744.92 1 
  4729.38 3.8043e-13   4748.98 1 
  4733.43 3.6403e-13   4753.05 1 
  4737.48 3.9589e-13   4757.12 1 
  4741.53 3.7179e-13   4761.19 1 
  4745.58 3.7180e-13   4765.26 1 
  4749.63 3.9130e-13   4769.33 1 
  4753.68 3.6436e-13   4773.39 1 
  4757.74 3.8120e-13   4777.46 1 
