# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.04 6.2761e-17    102.80 0 
  1376.45 9.8784e-15   1386.76 0 
  1385.99 9.8330e-15   1396.37 0 
  1395.60 8.3116e-15   1406.05 0 
  1405.28 8.2165e-15   1415.79 0 
  1415.02 9.2191e-15   1425.61 0 
  1424.82 9.0092e-15   1435.49 0 
  1434.70 9.1135e-15   1445.44 0 
  1441.32 9.2403e-15   1452.11 0 
  1447.98 9.1979e-15   1458.81 0 
  1454.66 8.9678e-15   1465.55 0 
  1464.74 8.5445e-15   1475.71 0 
  1474.90 8.4857e-15   1485.94 0 
  1485.12 8.4857e-15   1496.24 0 
  1495.41 8.3886e-15   1506.61 0 
  1505.78 8.0665e-15   1517.05 0 
  1512.73 7.5108e-15   1524.05 0 
  1516.22 7.7212e-15   1527.57 0 
  1526.73 7.6329e-15   1538.15 0 
  1533.77 6.8657e-15   1545.25 0 
  1544.41 6.6633e-15   1555.97 0 
  1555.11 6.4966e-15   1566.75 0 
  1565.89 6.8185e-15   1577.61 0 
  1576.74 7.0744e-15   1588.55 0 
  1584.02 7.1563e-15   1595.88 0 
  1595.00 7.1893e-15   1606.94 0 
  1606.06 6.9612e-15   1618.08 0 
  1613.47 6.8816e-15   1625.55 0 
  1624.66 6.6940e-15   1636.82 0 
  1635.92 6.8816e-15   1648.16 0 
  1643.47 6.8342e-15   1655.77 0 
  1654.86 6.6174e-15   1667.25 0 
  1666.33 6.8499e-15   1678.80 0 
  1670.17 6.3927e-15   1682.67 0 
  1677.88 6.9452e-15   1690.44 0 
  1685.63 6.9612e-15   1698.24 0 
  1693.41 6.6633e-15   1706.08 0 
  1705.14 6.4817e-15   1717.91 0 
  1716.96 6.2616e-15   1729.82 0 
  1724.89 6.2042e-15   1737.80 0 
  1736.85 6.4817e-15   1749.85 0 
  1744.86 6.3487e-15   1757.92 0 
  1756.96 6.5870e-15   1770.11 0 
  1765.07 6.1899e-15   1778.28 0 
  1773.22 6.2329e-15   1786.49 0 
  1785.51 6.3341e-15   1798.87 0 
  1793.75 6.6479e-15   1807.17 0 
  1806.18 6.5870e-15   1819.70 0 
  1814.52 6.2042e-15   1828.10 0 
  1827.10 6.3050e-15   1840.77 0 
  1835.53 6.1615e-15   1849.27 0 
  1844.00 5.5935e-15   1857.80 0 
  1856.78 5.8168e-15   1870.68 0 
  1865.35 6.1191e-15   1879.32 0 
  1873.96 6.2905e-15   1887.99 0 
  1886.95 5.9661e-15   1901.08 0 
  1895.66 6.0074e-15   1909.85 0 
  1904.41 6.1473e-15   1918.67 0 
  1913.20 6.0770e-15   1927.53 0 
  1926.47 5.7238e-15   1940.89 0 
  1935.36 5.3418e-15   1949.84 0 
  1944.29 6.3341e-15   1958.84 0 
  1953.27 6.1191e-15   1967.89 0 
  1966.81 6.7560e-15   1981.53 0 
  1975.88 6.5870e-15   1990.67 0 
  1985.00 6.6786e-15   1999.86 0 
  1994.17 6.6786e-15   2009.09 0 
  2003.37 6.5870e-15   2018.37 0 
  2017.26 6.6633e-15   2032.36 0 
  2026.57 6.2472e-15   2041.74 0 
  2035.92 6.8028e-15   2051.16 0 
  2045.32 7.2558e-15   2060.63 0 
  2054.76 6.7715e-15   2070.14 0 
  2064.25 6.7404e-15   2079.70 0 
  2073.77 7.5281e-15   2089.30 0 
  2078.56 9.8784e-15   2094.11 0 
  2083.35 1.1135e-14   2098.94 0 
  2092.96 1.0368e-14   2108.63 0 
  2102.62 1.0039e-14   2118.36 0 
  2117.20 1.1033e-14   2133.04 0 
  2126.97 1.0039e-14   2142.89 0 
  2136.79 9.5650e-15   2152.78 0 
  2146.65 1.1368e-14   2162.72 0 
  2156.56 1.1342e-14   2172.70 0 
  2166.51 1.0109e-14   2182.73 0 
  2176.51 1.0226e-14   2192.81 0 
  2186.56 1.2097e-14   2202.93 0 
  2196.65 1.2237e-14   2213.09 0 
  2206.79 1.1822e-14   2223.31 0 
  2216.98 9.7429e-15   2233.57 0 
  2227.21 1.0907e-14   2243.88 0 
  2237.49 1.3667e-14   2254.24 0 
  2242.65 1.3022e-14   2259.44 0 
  2253.00 1.0368e-14   2269.86 0 
  2263.40 9.8330e-15   2280.34 0 
  2273.85 1.0512e-14   2290.87 0 
  2284.34 1.3357e-14   2301.44 0 
  2294.89 1.1344e-14   2312.07 0 
  2305.48 1.3392e-14   2322.74 0 
  2316.12 1.1747e-14   2333.46 0 
  2326.81 9.6609e-15   2344.23 0 
  2337.55 8.8531e-15   2355.05 0 
  2342.94 6.6090e-15   2360.48 0 
  2353.76 1.1046e-14   2371.37 0 
  2364.62 7.0681e-15   2382.32 0 
  2375.53 8.7980e-15   2393.32 0 
  2386.50 5.7872e-15   2404.36 0 
  2397.51 6.9270e-15   2415.46 0 
  2403.04 6.8959e-15   2421.03 0 
  2414.13 7.9373e-15   2432.20 0 
  2425.28 1.2699e-14   2443.43 0 
  2436.47 1.2614e-14   2454.71 0 
  2447.72 1.4823e-14   2466.04 0 
  2453.36 1.5523e-14   2471.72 0 
  2464.68 1.3710e-14   2483.13 0 
  2476.06 1.2026e-14   2494.60 0 
  2487.49 7.8564e-15   2506.11 0 
  2493.23 9.2526e-15   2511.89 0 
  2504.73 1.3879e-14   2523.48 0 
  2510.51 6.7204e-15   2529.30 0 
  2516.29 5.4255e-15   2535.13 0 
  2522.09 6.0046e-15   2540.97 0 
  2533.74 9.3879e-15   2552.70 0 
  2545.43 9.9005e-15   2564.48 0 
  2557.18 1.6856e-14   2576.32 0 
  2563.08 1.2788e-14   2582.26 0 
  2574.91 1.6065e-14   2594.18 0 
  2586.79 1.4255e-14   2606.15 0 
  2592.75 1.2824e-14   2612.16 0 
  2604.72 1.1043e-14   2624.22 0 
  2616.74 9.9584e-15   2636.33 0 
  2622.78 1.3497e-14   2642.41 0 
  2634.88 2.2873e-14   2654.61 0 
  2647.05 3.0861e-14   2666.86 0 
  2653.15 4.2214e-14   2673.01 0 
  2665.39 2.7833e-14   2685.34 0 
  2677.70 3.1307e-14   2697.74 0 
  2683.87 3.6198e-14   2703.96 0 
  2696.26 2.6229e-14   2716.44 0 
  2702.47 3.2272e-14   2722.70 0 
  2714.95 2.3223e-14   2735.27 0 
  2727.48 1.8708e-14   2747.89 0 
  2733.77 2.3717e-14   2754.23 0 
  2746.38 1.3432e-14   2766.94 0 
  2752.72 1.8544e-14   2773.32 0 
  2765.42 2.4395e-14   2786.12 0 
  2778.19 2.6025e-14   2798.98 0 
  2784.59 1.5291e-14   2805.43 0 
  2797.44 6.8476e-15   2818.38 0 
  2803.89 8.2335e-15   2824.88 0 
  2816.84 2.2734e-14   2837.92 0 
  2823.33 3.3169e-14   2844.46 0 
  2836.36 3.0891e-14   2857.59 0 
  2842.90 2.2074e-14   2864.18 0 
  2856.02 1.2444e-14   2877.40 0 
  2862.61 3.0481e-14   2884.03 0 
  2875.82 4.1316e-14   2897.34 0 
  2882.45 3.7685e-14   2904.02 0 
  2895.75 4.5948e-14   2917.43 0 
  2909.12 6.1997e-14   2930.89 0 
  2929.28 5.4265e-14   2951.21 0 
  2949.59 5.0081e-14   2971.67 0 
  2970.03 5.1978e-14   2992.27 0 
  2990.62 5.2963e-14   3013.01 0 
  3011.35 5.2982e-14   3033.89 0 
  3032.22 5.6661e-14   3054.92 0 
  3053.24 5.9764e-14   3076.10 0 
  3067.34 6.4349e-14   3090.30 0 
  3088.60 6.2474e-14   3111.72 0 
  3110.01 7.2254e-14   3133.29 0 
  3131.57 6.6530e-14   3155.01 0 
  3153.27 6.6097e-14   3176.87 0 
  3167.83 7.3331e-14   3191.54 0 
  3189.78 6.4188e-14   3213.66 0 
  3211.90 7.1222e-14   3235.94 0 
  3226.72 6.0775e-14   3250.87 0 
  3249.09 8.4896e-14   3273.41 0 
  3271.61 9.9096e-14   3296.10 0 
  3286.71 9.7312e-14   3311.31 0 
  3309.49 9.0852e-14   3334.26 0 
  3324.77 8.3647e-14   3349.66 0 
  3332.43 8.8411e-14   3357.38 0 
  3340.11 7.9353e-14   3365.12 0 
  3347.82 9.5196e-14   3372.87 0 
  3355.53 9.2188e-14   3380.65 0 
  3363.27 6.0497e-14   3388.44 0 
  3371.02 7.3416e-14   3396.25 0 
  3378.79 8.8889e-14   3404.08 0 
  3386.58 8.6677e-14   3411.93 0 
  3394.39 9.0149e-14   3419.79 0 
  3402.21 1.0940e-13   3427.68 0 
  3410.06 8.8731e-14   3435.58 0 
  3417.92 7.9641e-14   3443.50 0 
  3425.80 9.7993e-14   3451.44 0 
  3433.69 1.1124e-13   3459.39 0 
  3441.61 9.1266e-14   3467.37 0 
  3449.54 8.2484e-14   3475.36 0 
  3457.49 9.6256e-14   3483.37 0 
  3465.46 8.4818e-14   3491.40 0 
  3473.45 1.0509e-13   3499.45 0 
  3481.46 8.7017e-14   3507.52 0 
  3489.49 9.9693e-14   3515.60 0 
  3497.53 8.8863e-14   3523.71 0 
  3505.59 1.0959e-13   3531.83 0 
  3513.67 9.6348e-14   3539.97 0 
  3521.77 1.1243e-13   3548.13 0 
  3529.89 7.6377e-14   3556.31 0 
  3538.03 1.0642e-13   3564.51 0 
  3546.19 1.1222e-13   3572.73 0 
  3554.36 1.1121e-13   3580.96 0 
  3562.55 1.0167e-13   3589.22 0 
  3570.77 8.0958e-14   3597.49 0 
  3579.00 9.0640e-14   3605.79 0 
  3587.25 6.8767e-14   3614.10 0 
  3595.52 9.9413e-14   3622.43 0 
  3603.81 1.2064e-13   3630.78 0 
  3612.11 8.5618e-14   3639.15 0 
  3620.44 9.7191e-14   3647.54 0 
  3628.79 1.2322e-13   3655.95 0 
  3637.15 9.2416e-14   3664.37 0 
  3645.54 1.1962e-13   3672.82 0 
  3653.94 1.0468e-13   3681.29 0 
  3662.36 1.4156e-13   3689.78 0 
  3670.81 1.2764e-13   3698.28 0 
  3679.27 1.2678e-13   3706.81 0 
  3687.75 1.1943e-13   3715.35 0 
  3696.25 1.3464e-13   3723.92 0 
  3704.77 1.4004e-13   3732.50 0 
  3713.31 1.0723e-13   3741.11 0 
  3721.87 1.1152e-13   3749.73 0 
  3730.45 1.1180e-13   3758.37 0 
  3739.05 6.1872e-14   3767.04 0 
  3747.67 9.1109e-14   3775.72 0 
  3756.31 1.0559e-13   3784.43 0 
  3764.97 1.0296e-13   3793.15 0 
  3773.65 1.0709e-13   3801.89 0 
  3782.35 1.3026e-13   3810.66 0 
  3791.07 1.1038e-13   3819.44 0 
  3799.81 9.3528e-14   3828.25 0 
  3808.57 1.2648e-13   3837.07 0 
  3817.35 1.1068e-13   3845.92 0 
  3826.14 9.0810e-14   3854.78 0 
  3834.96 7.6595e-14   3863.67 0 
  3843.81 7.2155e-14   3872.58 0 
  3852.67 1.0748e-13   3881.50 0 
  3861.55 9.1074e-14   3890.45 0 
  3870.45 1.1052e-13   3899.42 0 
  3879.37 1.1443e-13   3908.41 0 
  3882.97 9.1764e-14   3912.04 1 
  3885.98 1.1327e-13   3915.06 1 
  3888.98 1.2612e-13   3918.08 1 
  3891.98 4.1115e-14   3921.11 1 
  3894.98 5.7173e-14   3924.13 1 
  3897.98 5.9935e-14   3927.15 1 
  3900.98 6.6483e-14   3930.18 1 
  3903.98 1.1998e-13   3933.20 1 
  3906.98 1.0226e-13   3936.22 1 
  3909.98 8.3433e-14   3939.25 1 
  3912.98 6.2384e-14   3942.27 1 
  3915.98 1.2237e-13   3945.29 1 
  3918.98 1.2254e-13   3948.32 1 
  3921.98 1.1017e-13   3951.34 1 
  3924.99 7.0041e-14   3954.36 1 
  3927.99 8.6103e-14   3957.39 1 
  3930.99 9.1289e-14   3960.41 1 
  3933.99 6.0547e-14   3963.43 1 
  3936.99 3.7996e-14   3966.46 1 
  3939.99 7.3270e-14   3969.48 1 
  3942.99 1.2740e-13   3972.50 1 
  3945.99 1.1606e-13   3975.53 1 
  3948.99 1.4959e-13   3978.55 1 
  3951.99 1.3885e-13   3981.57 1 
  3954.99 1.3675e-13   3984.60 1 
  3957.99 1.5782e-13   3987.62 1 
  3961.00 1.3744e-13   3990.64 1 
  3964.00 1.6985e-13   3993.67 1 
  3967.00 1.6615e-13   3996.69 1 
  3970.00 1.9841e-13   3999.71 1 
  3973.00 1.6488e-13   4002.74 1 
  3976.00 1.5144e-13   4005.76 1 
  3979.00 1.6921e-13   4008.78 1 
  3982.00 1.7365e-13   4011.81 1 
  3985.00 1.9006e-13   4014.83 1 
  3988.00 1.7695e-13   4017.85 1 
  3991.00 1.8347e-13   4020.88 1 
  3994.00 1.7014e-13   4023.90 1 
  3997.00 1.9346e-13   4026.92 1 
  4000.01 1.7323e-13   4029.95 1 
  4003.01 1.6687e-13   4032.97 1 
  4006.01 1.6435e-13   4035.99 1 
  4009.01 1.3851e-13   4039.01 1 
  4012.01 1.4672e-13   4042.04 1 
  4015.01 1.8860e-13   4045.06 1 
  4018.01 1.7148e-13   4048.08 1 
  4021.01 1.8184e-13   4051.11 1 
  4024.01 1.5968e-13   4054.13 1 
  4027.01 1.4677e-13   4057.15 1 
  4030.01 1.7530e-13   4060.18 1 
  4033.01 1.7476e-13   4063.20 1 
  4036.01 1.7435e-13   4066.22 1 
  4039.02 1.7633e-13   4069.25 1 
  4042.02 1.7491e-13   4072.27 1 
  4045.02 1.6303e-13   4075.29 1 
  4048.02 1.7358e-13   4078.32 1 
  4051.02 1.7764e-13   4081.34 1 
  4054.02 1.8326e-13   4084.36 1 
  4057.02 1.7428e-13   4087.39 1 
  4060.02 1.9377e-13   4090.41 1 
  4063.02 1.7836e-13   4093.43 1 
  4066.02 1.5868e-13   4096.46 1 
  4069.02 1.4919e-13   4099.48 1 
  4072.02 1.6632e-13   4102.50 1 
  4075.02 1.6149e-13   4105.53 1 
  4078.03 1.5529e-13   4108.55 1 
  4081.03 2.0019e-13   4111.57 1 
  4084.03 1.7505e-13   4114.60 1 
  4087.03 1.5203e-13   4117.62 1 
  4090.03 1.6578e-13   4120.64 1 
  4093.03 1.7558e-13   4123.67 1 
  4096.03 1.4992e-13   4126.69 1 
  4099.03 1.6671e-13   4129.71 1 
  4102.03 1.5091e-13   4132.74 1 
  4105.03 1.7777e-13   4135.76 1 
  4108.03 1.7357e-13   4138.78 1 
  4111.03 1.6221e-13   4141.81 1 
  4114.04 1.4827e-13   4144.83 1 
  4117.04 1.5618e-13   4147.85 1 
  4120.04 1.8585e-13   4150.88 1 
  4123.04 1.6813e-13   4153.90 1 
  4126.04 1.5994e-13   4156.92 1 
  4129.04 1.6503e-13   4159.94 1 
  4132.04 1.7376e-13   4162.97 1 
  4135.04 1.7648e-13   4165.99 1 
  4138.04 1.4936e-13   4169.01 1 
  4141.04 1.6015e-13   4172.04 1 
  4144.04 1.7848e-13   4175.06 1 
  4147.04 1.7583e-13   4178.08 1 
  4150.04 1.6409e-13   4181.11 1 
  4153.05 1.6597e-13   4184.13 1 
  4156.05 1.8029e-13   4187.15 1 
  4159.05 1.7156e-13   4190.18 1 
  4162.05 1.6600e-13   4193.20 1 
  4165.05 1.6097e-13   4196.22 1 
  4168.05 1.7582e-13   4199.25 1 
  4171.05 1.6983e-13   4202.27 1 
  4174.05 1.7937e-13   4205.29 1 
  4177.05 2.0012e-13   4208.32 1 
  4180.05 1.8755e-13   4211.34 1 
  4183.05 1.8491e-13   4214.36 1 
  4186.05 1.8304e-13   4217.39 1 
  4189.06 1.5938e-13   4220.41 1 
  4192.06 1.6634e-13   4223.43 1 
  4195.06 1.5223e-13   4226.46 1 
  4198.06 1.8870e-13   4229.48 1 
  4201.06 1.7822e-13   4232.50 1 
  4204.06 1.9713e-13   4235.53 1 
  4207.06 1.9171e-13   4238.55 1 
  4210.06 1.9613e-13   4241.57 1 
  4213.06 2.0205e-13   4244.60 1 
  4216.06 1.9150e-13   4247.62 1 
  4219.06 1.7452e-13   4250.64 1 
  4222.06 1.8306e-13   4253.67 1 
  4225.06 1.8219e-13   4256.69 1 
  4228.07 1.9043e-13   4259.71 1 
  4231.07 2.0653e-13   4262.74 1 
  4234.07 1.7484e-13   4265.76 1 
  4237.07 1.6468e-13   4268.78 1 
  4240.07 1.6589e-13   4271.81 1 
  4243.07 1.8408e-13   4274.83 1 
  4246.07 1.9175e-13   4277.85 1 
  4249.07 2.0007e-13   4280.88 1 
  4252.07 1.8397e-13   4283.90 1 
  4255.07 1.6434e-13   4286.92 1 
  4258.07 1.8687e-13   4289.94 1 
  4261.07 2.4536e-13   4292.97 1 
  4264.07 1.9351e-13   4295.99 1 
  4267.08 1.3257e-13   4299.01 1 
  4270.08 1.3124e-13   4302.04 1 
  4273.08 1.3588e-13   4305.06 1 
  4276.08 1.2676e-13   4308.08 1 
  4279.08 1.6678e-13   4311.11 1 
  4282.08 2.0436e-13   4314.13 1 
  4285.08 2.0933e-13   4317.15 1 
  4288.08 1.9099e-13   4320.18 1 
  4291.08 2.0094e-13   4323.20 1 
  4294.08 2.1072e-13   4326.22 1 
  4297.08 2.1503e-13   4329.25 1 
  4300.08 2.1506e-13   4332.27 1 
  4303.08 1.9637e-13   4335.29 1 
  4306.09 1.9435e-13   4338.32 1 
  4309.09 2.0568e-13   4341.34 1 
  4312.09 2.0866e-13   4344.36 1 
  4315.09 2.0988e-13   4347.39 1 
  4318.09 1.9939e-13   4350.41 1 
  4321.09 2.1398e-13   4353.43 1 
  4324.09 2.1068e-13   4356.46 1 
  4327.09 2.1828e-13   4359.48 1 
  4330.09 2.2833e-13   4362.50 1 
  4333.09 2.2664e-13   4365.53 1 
  4336.09 2.1659e-13   4368.55 1 
  4339.09 2.0988e-13   4371.57 1 
  4342.10 2.1135e-13   4374.60 1 
  4345.10 2.0209e-13   4377.62 1 
  4348.10 1.9480e-13   4380.64 1 
  4351.10 1.9208e-13   4383.67 1 
  4354.10 1.7767e-13   4386.69 1 
  4357.10 2.0991e-13   4389.71 1 
  4360.10 2.0759e-13   4392.74 1 
  4363.10 2.0633e-13   4395.76 1 
  4366.10 2.1467e-13   4398.78 1 
  4369.10 2.0329e-13   4401.81 1 
  4372.10 2.0177e-13   4404.83 1 
  4375.10 2.0451e-13   4407.85 1 
  4378.10 2.1159e-13   4410.87 1 
  4381.11 2.4047e-13   4413.90 1 
  4384.11 2.2146e-13   4416.92 1 
  4387.11 2.2083e-13   4419.94 1 
  4390.11 2.3734e-13   4422.97 1 
  4393.11 2.3507e-13   4425.99 1 
  4396.11 2.4313e-13   4429.01 1 
  4399.11 2.4268e-13   4432.04 1 
  4402.11 2.5381e-13   4435.06 1 
  4405.11 2.2757e-13   4438.08 1 
  4408.11 2.4397e-13   4441.11 1 
  4411.11 2.5186e-13   4444.13 1 
  4414.11 2.5269e-13   4447.15 1 
  4417.11 2.4702e-13   4450.18 1 
  4420.12 2.3522e-13   4453.20 1 
  4423.12 2.2608e-13   4456.22 1 
  4426.12 2.2064e-13   4459.25 1 
  4429.12 2.3467e-13   4462.27 1 
  4432.12 2.4336e-13   4465.29 1 
  4435.12 2.4675e-13   4468.32 1 
  4438.12 2.6093e-13   4471.34 1 
  4441.12 2.5743e-13   4474.36 1 
  4444.12 2.7816e-13   4477.39 1 
  4447.12 2.5508e-13   4480.41 1 
  4450.12 2.6116e-13   4483.43 1 
  4453.12 2.5173e-13   4486.46 1 
  4456.12 2.5272e-13   4489.48 1 
  4459.13 2.6155e-13   4492.50 1 
  4462.13 3.0127e-13   4495.53 1 
  4465.13 2.7565e-13   4498.55 1 
  4468.13 2.8120e-13   4501.57 1 
  4471.13 2.8407e-13   4504.60 1 
  4474.13 2.9185e-13   4507.62 1 
  4477.13 2.7789e-13   4510.64 1 
  4480.13 2.6021e-13   4513.67 1 
  4483.13 2.6760e-13   4516.69 1 
  4486.13 2.6403e-13   4519.71 1 
  4489.13 2.4997e-13   4522.73 1 
  4492.13 2.3643e-13   4525.76 1 
  4495.14 2.3920e-13   4528.78 1 
  4498.14 2.3978e-13   4531.80 1 
  4501.14 2.4121e-13   4534.83 1 
  4504.14 2.5862e-13   4537.85 1 
  4507.14 2.4710e-13   4540.87 1 
  4510.14 2.5632e-13   4543.90 1 
  4513.14 2.5796e-13   4546.92 1 
  4516.14 2.5620e-13   4549.94 1 
  4519.14 2.5318e-13   4552.97 1 
  4522.14 2.6267e-13   4555.99 1 
  4525.14 2.6406e-13   4559.01 1 
  4528.14 2.7645e-13   4562.04 1 
