# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 5.2965e-20    102.33 0 
  1305.66 9.0363e-14   1309.18 0 
  1314.71 1.0544e-13   1318.26 0 
  1323.82 1.0162e-13   1327.39 0 
  1336.07 9.3970e-14   1339.68 0 
  1345.33 1.0495e-13   1348.96 0 
  1354.66 1.0209e-13   1358.31 0 
  1364.05 9.4404e-14   1367.73 0 
  1373.50 9.6826e-14   1377.21 0 
  1386.21 9.7272e-14   1389.95 0 
  1395.82 8.2602e-14   1399.59 0 
  1405.50 8.3174e-14   1409.29 0 
  1415.24 9.1620e-14   1419.06 0 
  1425.05 9.1409e-14   1428.89 0 
  1434.93 9.2255e-14   1438.80 0 
  1441.55 9.5497e-14   1445.44 0 
  1448.20 9.6381e-14   1452.11 0 
  1454.89 9.3754e-14   1458.81 0 
  1464.97 8.8510e-14   1468.93 0 
  1475.13 8.8510e-14   1479.11 0 
  1485.35 8.9328e-14   1489.36 0 
  1495.65 8.9948e-14   1499.69 0 
  1506.02 8.6296e-14   1510.08 0 
  1512.97 7.9248e-14   1517.05 0 
  1516.45 8.2792e-14   1520.55 0 
  1523.45 8.1094e-14   1527.57 0 
  1534.01 7.1943e-14   1538.15 0 
  1544.65 7.3281e-14   1548.82 0 
  1555.35 7.0630e-14   1559.55 0 
  1566.14 7.3959e-14   1570.36 0 
  1573.36 7.8161e-14   1577.61 0 
  1584.27 8.0722e-14   1588.55 0 
  1595.25 8.2033e-14   1599.56 0 
  1606.31 7.9614e-14   1610.65 0 
  1613.73 7.9066e-14   1618.08 0 
  1624.91 7.6382e-14   1629.30 0 
  1636.17 7.9798e-14   1640.59 0 
  1643.73 8.0351e-14   1648.16 0 
  1655.12 7.6382e-14   1659.59 0 
  1666.59 8.1094e-14   1671.09 0 
  1670.43 7.3789e-14   1674.94 0 
  1678.15 8.2602e-14   1682.67 0 
  1685.89 8.3944e-14   1690.44 0 
  1693.67 7.9798e-14   1698.24 0 
  1705.41 7.7444e-14   1710.02 0 
  1713.28 7.4471e-14   1717.91 0 
  1725.16 7.3789e-14   1729.82 0 
  1733.12 7.7623e-14   1737.80 0 
  1745.14 7.6031e-14   1749.85 0 
  1753.19 7.9248e-14   1757.92 0 
  1765.34 7.4129e-14   1770.11 0 
  1773.49 7.5161e-14   1778.28 0 
  1785.79 7.6206e-14   1790.61 0 
  1794.03 7.9431e-14   1798.87 0 
  1806.46 7.8703e-14   1811.34 0 
  1814.80 7.4300e-14   1819.70 0 
  1823.18 7.4988e-14   1828.10 0 
  1835.82 7.2776e-14   1840.77 0 
  1844.29 6.7763e-14   1849.27 0 
  1857.07 6.8390e-14   1862.09 0 
  1865.65 6.9983e-14   1870.68 0 
  1874.26 7.3281e-14   1879.32 0 
  1882.91 6.8547e-14   1887.99 0 
  1895.96 6.6526e-14   1901.08 0 
  1904.71 6.9341e-14   1909.85 0 
  1913.50 6.7451e-14   1918.67 0 
  1926.77 6.5462e-14   1931.97 0 
  1935.66 6.6679e-14   1940.89 0 
  1944.60 6.9822e-14   1949.84 0 
  1953.57 6.5764e-14   1958.84 0 
  1967.11 7.0468e-14   1972.42 0 
  1976.19 7.1778e-14   1981.53 0 
  1985.32 6.8705e-14   1990.67 0 
  1994.48 6.6987e-14   1999.86 0 
  2003.68 6.8075e-14   2009.09 0 
  2012.93 6.6679e-14   2018.37 0 
  2026.89 6.8075e-14   2032.36 0 
  2036.24 6.5764e-14   2041.74 0 
  2045.64 6.7451e-14   2051.16 0 
  2055.08 6.2660e-14   2060.63 0 
  2064.57 6.3825e-14   2070.14 0 
  2074.10 6.8864e-14   2079.70 0 
  2078.88 6.7296e-14   2084.49 0 
  2083.67 6.9182e-14   2089.30 0 
  2093.29 6.5916e-14   2098.94 0 
  2102.95 6.6068e-14   2108.63 0 
  2112.66 6.6833e-14   2118.36 0 
  2127.30 6.6987e-14   2133.04 0 
  2137.12 6.3240e-14   2142.89 0 
  2146.99 6.4713e-14   2152.78 0 
  2156.90 6.6220e-14   2162.72 0 
  2166.85 6.3972e-14   2172.70 0 
  2176.85 6.3678e-14   2182.73 0 
  2186.90 6.3385e-14   2192.81 0 
  2197.00 6.5613e-14   2202.93 0 
  2207.14 6.3825e-14   2213.09 0 
  2217.32 6.0672e-14   2223.31 0 
  2227.56 5.9702e-14   2233.57 0 
  2232.69 6.3240e-14   2238.72 0 
  2243.00 6.0952e-14   2249.05 0 
  2253.35 5.8209e-14   2259.44 0 
  2263.75 5.8748e-14   2269.86 0 
  2274.20 5.9978e-14   2280.34 0 
  2284.70 6.1516e-14   2290.87 0 
  2295.25 5.7956e-14   2301.44 0 
  2305.84 5.9142e-14   2312.07 0 
  2316.48 5.6977e-14   2322.74 0 
  2327.18 4.8139e-14   2333.46 0 
  2332.54 5.3199e-14   2338.84 0 
  2343.31 5.0899e-14   2349.63 0 
  2354.12 5.5401e-14   2360.48 0 
  2364.99 5.0854e-14   2371.37 0 
  2375.91 5.2498e-14   2382.32 0 
  2386.87 4.8301e-14   2393.32 0 
  2392.38 5.0858e-14   2398.83 0 
  2403.42 4.9566e-14   2409.91 0 
  2414.51 5.0583e-14   2421.03 0 
  2425.66 5.4303e-14   2432.20 0 
  2436.85 5.2680e-14   2443.43 0 
  2442.47 5.5216e-14   2449.06 0 
  2453.75 5.4814e-14   2460.37 0 
  2465.07 5.4041e-14   2471.72 0 
  2476.45 5.2186e-14   2483.13 0 
  2482.16 5.1638e-14   2488.86 0 
  2493.62 4.8173e-14   2500.35 0 
  2505.13 5.5036e-14   2511.89 0 
  2510.90 4.8202e-14   2517.68 0 
  2516.69 4.8583e-14   2523.48 0 
  2522.49 4.7523e-14   2529.30 0 
  2534.13 4.8837e-14   2540.97 0 
  2545.83 4.8596e-14   2552.70 0 
  2557.58 5.2656e-14   2564.48 0 
  2563.48 5.0567e-14   2570.40 0 
  2575.31 5.3299e-14   2582.26 0 
  2587.20 5.2550e-14   2594.18 0 
  2593.16 5.1523e-14   2600.16 0 
  2605.13 4.9758e-14   2612.16 0 
  2617.15 4.8722e-14   2624.22 0 
  2623.19 5.1541e-14   2630.27 0 
  2635.30 5.4703e-14   2642.41 0 
  2647.46 6.0101e-14   2654.61 0 
  2653.56 6.3141e-14   2660.72 0 
  2665.81 5.5999e-14   2673.01 0 
  2671.96 5.8562e-14   2679.17 0 
  2684.29 5.9633e-14   2691.54 0 
  2696.68 5.5381e-14   2703.96 0 
  2702.90 5.7783e-14   2710.19 0 
  2715.37 5.3787e-14   2722.70 0 
  2727.91 5.2913e-14   2735.27 0 
  2734.19 5.5590e-14   2741.57 0 
  2746.82 4.7740e-14   2754.23 0 
  2753.15 4.9811e-14   2760.58 0 
  2765.86 5.2507e-14   2773.32 0 
  2772.23 5.4659e-14   2779.71 0 
  2785.03 4.9722e-14   2792.54 0 
  2797.88 3.9943e-14   2805.43 0 
  2804.33 4.2353e-14   2811.90 0 
  2817.28 5.3553e-14   2824.88 0 
  2823.77 5.8108e-14   2831.39 0 
  2836.80 5.6381e-14   2844.46 0 
  2843.34 5.3899e-14   2851.02 0 
  2856.47 4.9486e-14   2864.18 0 
  2863.05 5.7668e-14   2870.78 0 
  2876.27 5.9545e-14   2884.03 0 
  2882.90 5.8385e-14   2890.68 0 
  2896.21 5.9458e-14   2904.02 0 
  2909.57 6.6088e-14   2917.43 0 
  2929.74 6.2877e-14   2937.65 0 
  2950.05 6.1499e-14   2958.01 0 
  2970.50 6.2987e-14   2978.52 0 
  2991.09 6.3189e-14   2999.16 0 
  3011.82 6.3978e-14   3019.95 0 
  3032.70 6.4481e-14   3040.89 0 
  3046.70 6.5218e-14   3054.92 0 
  3067.82 6.6187e-14   3076.10 0 
  3089.08 6.6402e-14   3097.42 0 
  3110.49 6.7858e-14   3118.89 0 
  3132.06 6.6378e-14   3140.51 0 
  3146.51 6.6523e-14   3155.01 0 
  3168.32 6.7983e-14   3176.87 0 
  3190.29 6.3803e-14   3198.90 0 
  3212.40 6.6878e-14   3221.07 0 
  3227.23 6.2552e-14   3235.94 0 
  3249.60 6.9774e-14   3258.37 0 
  3272.12 7.4156e-14   3280.95 0 
  3287.22 7.3472e-14   3296.10 0 
  3310.01 7.2708e-14   3318.94 0 
  3325.29 7.2038e-14   3334.26 0 
  3332.95 7.4826e-14   3341.95 0 
  3340.64 6.9270e-14   3349.66 0 
  3348.34 7.8169e-14   3357.38 0 
  3356.06 7.4908e-14   3365.12 0 
  3363.80 6.3390e-14   3372.87 0 
  3371.55 6.5843e-14   3380.65 0 
  3379.32 7.5337e-14   3388.44 0 
  3387.11 7.3875e-14   3396.25 0 
  3394.92 7.1120e-14   3404.08 0 
  3402.74 8.0629e-14   3411.93 0 
  3410.59 7.0955e-14   3419.79 0 
  3418.45 7.0548e-14   3427.68 0 
  3426.33 7.3957e-14   3435.58 0 
  3434.23 7.9703e-14   3443.50 0 
  3442.15 7.0303e-14   3451.44 0 
  3450.08 7.3362e-14   3459.39 0 
  3458.03 7.4297e-14   3467.37 0 
  3466.01 7.2356e-14   3475.36 0 
  3474.00 7.6731e-14   3483.37 0 
  3482.01 7.1035e-14   3491.40 0 
  3490.03 7.6732e-14   3499.45 0 
  3498.08 6.9579e-14   3507.52 0 
  3506.14 7.7621e-14   3515.60 0 
  3514.22 7.1529e-14   3523.71 0 
  3522.33 7.7444e-14   3531.83 0 
  3530.44 7.0712e-14   3539.97 0 
  3538.58 7.8523e-14   3548.13 0 
  3546.74 8.0261e-14   3556.31 0 
  3554.92 8.0354e-14   3564.51 0 
  3563.11 7.7717e-14   3572.73 0 
  3571.32 6.9988e-14   3580.96 0 
  3579.56 7.1209e-14   3589.22 0 
  3587.81 6.3686e-14   3597.49 0 
  3596.08 7.3544e-14   3605.79 0 
  3603.29 1.4819e-13   3613.02 1 
  3606.04 9.1265e-14   3615.77 1 
  3608.78 1.2522e-13   3618.52 1 
  3611.52 7.3015e-14   3621.27 1 
  3614.27 5.7095e-14   3624.02 1 
  3617.01 3.2699e-14   3626.77 1 
  3619.75 7.4446e-15   3629.52 1 
  3622.49 3.4825e-14   3632.27 1 
  3625.24 1.7907e-15   3635.02 1 
  3627.98 3.6244e-14   3637.77 1 
  3630.72 9.0392e-15   3640.52 1 
  3633.46 4.8518e-14   3643.27 1 
  3636.21 8.4609e-14   3646.02 1 
  3638.95 4.3052e-14   3648.77 1 
  3641.69 1.4931e-14   3651.52 1 
  3644.43 6.4330e-14   3654.27 1 
  3647.18 4.2657e-14   3657.02 1 
  3649.92 4.5056e-14   3659.77 1 
  3652.66 8.9545e-14   3662.52 1 
  3655.40 1.3935e-13   3665.27 1 
  3658.15 6.5460e-14   3668.02 1 
  3660.89 9.1800e-14   3670.77 1 
  3663.63 1.4764e-13   3673.52 1 
  3666.37 2.0653e-14   3676.27 1 
  3669.12 1.9649e-14   3679.02 1 
  3671.86 9.8632e-14   3681.77 1 
  3674.60 6.5978e-14   3684.52 1 
  3677.34 8.6819e-14   3687.27 1 
  3680.09 6.5796e-14   3690.02 1 
  3682.83 1.0263e-13   3692.77 1 
  3685.57 7.0018e-14   3695.52 1 
  3688.32 5.1913e-14   3698.27 1 
  3691.06 7.0846e-14   3701.02 1 
  3693.80 8.4790e-14   3703.77 1 
  3696.54 6.2198e-14   3706.52 1 
  3699.29 1.3411e-13   3709.27 1 
  3702.03 9.6308e-14   3712.02 1 
  3704.77 1.0887e-13   3714.77 1 
  3707.51 1.2684e-13   3717.52 1 
  3710.26 1.6125e-14   3720.27 1 
  3713.00 2.6203e-14   3723.02 1 
  3715.74 8.8212e-14   3725.77 1 
  3718.48 5.6321e-14   3728.52 1 
  3721.23 6.4368e-14   3731.27 1 
  3723.97 4.7949e-14   3734.02 1 
  3726.71 1.7872e-13   3736.77 1 
  3729.45 1.0397e-13   3739.52 1 
  3732.20 1.3578e-13   3742.27 1 
  3734.94 3.7182e-14   3745.02 1 
  3737.68 1.4217e-13   3747.77 1 
  3740.42 6.5149e-14   3750.52 1 
  3743.17 4.4497e-14   3753.27 1 
  3745.91 7.2070e-14   3756.02 1 
  3748.65 8.2984e-14   3758.77 1 
  3751.40 8.0646e-14   3761.52 1 
  3754.14 1.1457e-13   3764.27 1 
  3756.88 6.0436e-14   3767.02 1 
  3759.62 5.8214e-15   3769.77 1 
  3762.37 3.6548e-14   3772.52 1 
  3765.11 8.0099e-14   3775.27 1 
  3767.85 9.1336e-14   3778.02 1 
  3770.59 1.1479e-13   3780.77 1 
  3773.34 4.8825e-14   3783.52 1 
  3776.08 5.7681e-14   3786.27 1 
  3778.82 8.8667e-14   3789.02 1 
  3781.56 5.0130e-14   3791.77 1 
  3784.31 1.3152e-13   3794.52 1 
  3787.05 9.2720e-14   3797.27 1 
  3789.79 9.8524e-14   3800.02 1 
  3792.53 1.0408e-13   3802.77 1 
  3795.28 5.0461e-14   3805.52 1 
  3798.02 6.3366e-14   3808.27 1 
  3800.76 9.9301e-14   3811.02 1 
  3803.50 9.9774e-14   3813.77 1 
  3806.25 1.2272e-13   3816.52 1 
  3808.99 6.0115e-14   3819.27 1 
  3811.73 1.0082e-13   3822.02 1 
  3814.47 6.5590e-14   3824.77 1 
  3817.22 7.8246e-14   3827.52 1 
  3819.96 7.1292e-14   3830.27 1 
  3822.70 9.7585e-14   3833.02 1 
  3825.45 7.5940e-14   3835.77 1 
  3828.19 5.4262e-14   3838.52 1 
  3830.93 5.0479e-14   3841.27 1 
  3833.67 3.8532e-14   3844.02 1 
  3836.42 5.4438e-14   3846.77 1 
  3839.16 8.1516e-14   3849.52 1 
  3841.90 5.2635e-14   3852.27 1 
  3844.64 5.9074e-14   3855.02 1 
  3847.39 6.6707e-14   3857.77 1 
  3850.13 8.1665e-14   3860.52 1 
  3852.87 4.3907e-14   3863.27 1 
  3855.61 5.0168e-14   3866.02 1 
  3858.36 1.2730e-13   3868.77 1 
  3861.10 8.4870e-14   3871.52 1 
  3863.84 7.5820e-14   3874.27 1 
  3866.58 9.5442e-14   3877.02 1 
  3869.33 5.5508e-14   3879.77 1 
  3872.07 5.4957e-14   3882.52 1 
  3874.81 8.7740e-14   3885.27 1 
  3877.55 9.6952e-14   3888.02 1 
  3880.30 8.2325e-14   3890.77 1 
  3883.04 5.9423e-14   3893.52 1 
  3885.78 3.9966e-14   3896.27 1 
  3888.52 5.9986e-14   3899.02 1 
  3891.27 1.0487e-13   3901.77 1 
  3894.01 8.3879e-14   3904.52 1 
  3896.75 7.9749e-14   3907.27 1 
  3899.50 1.2193e-13   3910.02 1 
  3902.24 1.2548e-13   3912.77 1 
  3904.98 9.8909e-14   3915.52 1 
  3907.72 6.9641e-14   3918.27 1 
  3910.47 7.7862e-14   3921.02 1 
  3913.21 7.8870e-14   3923.77 1 
  3915.95 6.0829e-14   3926.52 1 
  3918.69 7.9177e-14   3929.27 1 
  3921.44 7.7161e-14   3932.02 1 
  3924.18 1.0157e-13   3934.77 1 
  3926.92 8.7171e-14   3937.52 1 
  3929.66 9.3995e-14   3940.27 1 
  3932.41 5.6275e-14   3943.02 1 
  3935.15 5.8199e-14   3945.77 1 
  3937.89 1.1444e-13   3948.52 1 
  3940.63 7.8125e-14   3951.27 1 
  3943.38 8.5535e-14   3954.02 1 
  3946.12 9.9337e-14   3956.77 1 
  3948.86 8.2551e-14   3959.52 1 
  3951.60 1.2570e-13   3962.27 1 
  3954.35 1.1199e-13   3965.02 1 
  3957.09 9.7593e-14   3967.77 1 
  3959.83 8.9925e-14   3970.52 1 
  3962.58 1.0228e-13   3973.27 1 
  3965.32 6.4169e-14   3976.02 1 
  3968.06 6.0825e-14   3978.77 1 
  3970.80 7.5935e-14   3981.52 1 
  3973.55 3.2330e-14   3984.27 1 
  3976.29 2.3655e-14   3987.02 1 
  3979.03 1.0148e-13   3989.77 1 
  3981.77 8.3719e-14   3992.52 1 
  3984.52 1.1418e-13   3995.27 1 
  3987.26 1.1157e-13   3998.02 1 
  3990.00 1.1477e-13   4000.77 1 
  3992.74 1.2007e-13   4003.52 1 
  3995.49 1.1118e-13   4006.27 1 
  3998.23 8.2893e-14   4009.02 1 
  4000.97 9.8772e-14   4011.77 1 
  4003.71 1.2300e-13   4014.52 1 
  4006.46 8.1910e-14   4017.27 1 
  4009.20 5.5424e-14   4020.02 1 
  4011.94 1.3640e-13   4022.77 1 
  4014.68 1.0889e-13   4025.52 1 
  4017.43 1.2453e-13   4028.27 1 
  4020.17 1.5243e-13   4031.02 1 
  4022.91 1.2598e-13   4033.77 1 
  4025.65 8.5345e-14   4036.52 1 
  4028.40 1.0945e-13   4039.27 1 
  4031.14 1.2645e-13   4042.02 1 
  4033.88 1.4267e-13   4044.77 1 
  4036.63 1.3687e-13   4047.52 1 
  4039.37 1.0317e-13   4050.27 1 
  4042.11 1.4204e-13   4053.02 1 
  4044.85 1.1977e-13   4055.77 1 
  4047.60 1.1794e-13   4058.52 1 
  4050.34 9.5039e-14   4061.27 1 
  4053.08 1.4212e-13   4064.02 1 
  4055.82 9.5245e-14   4066.77 1 
  4058.57 9.1460e-14   4069.52 1 
  4061.31 9.7501e-14   4072.27 1 
  4064.05 8.5564e-14   4075.02 1 
  4066.79 9.9389e-14   4077.77 1 
  4069.54 1.1237e-13   4080.52 1 
  4072.28 1.4152e-13   4083.27 1 
  4075.02 7.0387e-14   4086.02 1 
  4077.76 5.1262e-14   4088.77 1 
  4080.51 1.3730e-13   4091.52 1 
  4083.25 1.2389e-13   4094.27 1 
  4085.99 1.1238e-13   4097.02 1 
  4088.73 1.2154e-13   4099.77 1 
  4091.48 7.2822e-14   4102.52 1 
  4094.22 1.0420e-13   4105.27 1 
  4096.96 8.3291e-14   4108.02 1 
  4099.70 1.0675e-13   4110.77 1 
  4102.45 8.8178e-14   4113.52 1 
  4105.19 6.0335e-14   4116.27 1 
  4107.93 9.6399e-14   4119.02 1 
  4110.68 1.3325e-13   4121.77 1 
  4113.42 9.5606e-14   4124.52 1 
  4116.16 1.0667e-13   4127.27 1 
  4118.90 1.3629e-13   4130.02 1 
  4121.65 1.0603e-13   4132.77 1 
  4124.39 1.3918e-13   4135.52 1 
  4127.13 1.0869e-13   4138.27 1 
  4129.87 1.2498e-13   4141.02 1 
  4132.62 8.2082e-14   4143.77 1 
  4135.36 1.1400e-13   4146.52 1 
  4138.10 1.4062e-13   4149.27 1 
  4140.84 1.3852e-13   4152.02 1 
  4143.59 1.5314e-13   4154.77 1 
  4146.33 1.2769e-13   4157.52 1 
  4149.07 9.4472e-14   4160.27 1 
  4151.81 9.1303e-14   4163.02 1 
  4154.56 9.2671e-14   4165.77 1 
  4157.30 1.1866e-13   4168.52 1 
  4160.04 1.2171e-13   4171.27 1 
  4162.78 1.2440e-13   4174.02 1 
  4165.53 1.2406e-13   4176.77 1 
  4168.27 1.2577e-13   4179.52 1 
  4171.01 1.4823e-13   4182.27 1 
  4173.76 1.3593e-13   4185.02 1 
  4176.50 1.4639e-13   4187.77 1 
  4179.24 1.3818e-13   4190.52 1 
  4181.98 9.4643e-14   4193.27 1 
  4184.73 8.3591e-14   4196.02 1 
  4187.47 1.3203e-13   4198.77 1 
  4190.21 1.2382e-13   4201.52 1 
  4192.95 1.1923e-13   4204.27 1 
  4195.70 8.7893e-14   4207.02 1 
  4198.44 1.0173e-13   4209.77 1 
  4201.18 1.1622e-13   4212.52 1 
  4203.92 1.1196e-13   4215.27 1 
  4206.67 1.2338e-13   4218.02 1 
  4209.41 1.0790e-13   4220.77 1 
  4212.15 9.9942e-14   4223.52 1 
  4214.89 9.3901e-14   4226.27 1 
  4217.64 1.0381e-13   4229.02 1 
  4220.38 1.2615e-13   4231.77 1 
  4223.12 1.3252e-13   4234.52 1 
  4225.86 1.4342e-13   4237.27 1 
  4228.61 1.3182e-13   4240.02 1 
  4231.35 1.2277e-13   4242.77 1 
  4234.09 1.1136e-13   4245.52 1 
  4236.83 9.6376e-14   4248.27 1 
  4239.58 1.1885e-13   4251.02 1 
  4242.32 1.2582e-13   4253.77 1 
  4245.06 1.1348e-13   4256.52 1 
  4247.81 9.5429e-14   4259.27 1 
  4250.55 1.1107e-13   4262.02 1 
  4253.29 1.4312e-13   4264.77 1 
  4256.03 1.1834e-13   4267.52 1 
  4258.78 9.2831e-14   4270.27 1 
  4261.52 8.9684e-14   4273.02 1 
  4264.26 1.0036e-13   4275.77 1 
  4267.00 9.4638e-14   4278.52 1 
  4269.75 9.1023e-14   4281.27 1 
  4272.49 9.7688e-14   4284.02 1 
  4275.23 1.0785e-13   4286.77 1 
  4277.97 9.4773e-14   4289.52 1 
  4280.72 9.0961e-14   4292.27 1 
  4283.46 1.1146e-13   4295.02 1 
  4286.20 1.1436e-13   4297.77 1 
