# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 2.3361e-19    102.33 0 
  1165.68 6.9261e-14   1169.50 0 
  1173.76 4.8584e-14   1177.61 0 
  1184.62 6.6296e-14   1188.50 0 
  1195.58 5.1226e-14   1199.50 0 
  1203.87 4.1067e-14   1207.81 0 
  1215.01 3.0095e-14   1218.99 0 
  1226.25 4.9260e-14   1230.27 0 
  1234.75 6.5689e-14   1238.80 0 
  1246.18 6.9902e-14   1250.26 0 
  1254.81 6.7374e-14   1258.93 0 
  1266.43 6.1163e-14   1270.57 0 
  1275.20 7.2860e-14   1279.38 0 
  1284.04 7.5074e-14   1288.25 0 
  1295.92 6.2444e-14   1300.17 0 
  1304.91 6.1872e-14   1309.18 0 
  1313.95 7.3028e-14   1318.26 0 
  1326.11 6.9741e-14   1330.45 0 
  1335.30 6.3752e-14   1339.68 0 
  1344.56 7.1695e-14   1348.96 0 
  1353.88 6.9421e-14   1358.31 0 
  1366.41 6.3313e-14   1370.88 0 
  1375.88 6.4787e-14   1380.38 0 
  1385.41 6.4638e-14   1389.95 0 
  1395.02 5.3517e-14   1399.59 0 
  1404.69 5.3888e-14   1409.29 0 
  1414.42 6.0047e-14   1419.06 0 
  1424.23 5.9771e-14   1428.89 0 
  1434.10 6.0324e-14   1438.80 0 
  1440.72 6.2300e-14   1445.44 0 
  1447.37 6.2732e-14   1452.11 0 
  1454.05 6.0742e-14   1458.81 0 
  1464.13 5.6819e-14   1468.93 0 
  1474.28 5.6688e-14   1479.11 0 
  1484.50 5.7212e-14   1489.36 0 
  1494.79 5.7344e-14   1499.69 0 
  1505.15 5.4512e-14   1510.08 0 
  1512.10 4.9487e-14   1517.05 0 
  1515.58 5.1939e-14   1520.55 0 
  1526.09 5.0756e-14   1531.09 0 
  1536.67 4.4309e-14   1541.70 0 
  1543.76 4.4719e-14   1548.82 0 
  1554.46 4.3101e-14   1559.55 0 
  1565.24 4.5341e-14   1570.36 0 
  1576.08 4.8028e-14   1581.25 0 
  1583.36 4.9487e-14   1588.55 0 
  1594.33 5.0060e-14   1599.56 0 
  1605.39 4.8696e-14   1610.65 0 
  1616.51 4.8249e-14   1621.81 0 
  1623.98 4.6504e-14   1629.30 0 
  1635.23 4.8696e-14   1640.59 0 
  1646.57 4.8920e-14   1651.96 0 
  1654.17 4.6397e-14   1659.59 0 
  1665.63 4.9033e-14   1671.09 0 
  1673.32 4.4513e-14   1678.80 0 
  1677.18 4.9715e-14   1682.67 0 
  1684.92 5.0523e-14   1690.44 0 
  1696.60 4.7807e-14   1702.16 0 
  1704.43 4.6184e-14   1710.02 0 
  1716.25 4.3903e-14   1721.87 0 
  1724.17 4.3300e-14   1729.82 0 
  1736.12 4.5550e-14   1741.81 0 
  1744.13 4.4513e-14   1749.85 0 
  1756.22 4.6290e-14   1761.98 0 
  1764.33 4.3300e-14   1770.11 0 
  1776.56 4.3500e-14   1782.38 0 
  1784.76 4.4105e-14   1790.61 0 
  1793.00 4.5760e-14   1798.87 0 
  1805.43 4.5445e-14   1811.34 0 
  1813.76 4.2315e-14   1819.70 0 
  1826.33 4.2903e-14   1832.31 0 
  1834.76 4.1447e-14   1840.77 0 
  1843.23 3.8503e-14   1849.27 0 
  1856.01 3.8503e-14   1862.09 0 
  1864.57 3.9218e-14   1870.68 0 
  1873.18 4.1351e-14   1879.32 0 
  1886.16 3.8238e-14   1892.34 0 
  1894.87 3.6685e-14   1901.08 0 
  1903.62 3.8591e-14   1909.85 0 
  1916.81 3.7110e-14   1923.09 0 
  1925.66 3.6016e-14   1931.97 0 
  1934.55 3.7196e-14   1940.89 0 
  1943.48 3.8326e-14   1949.84 0 
  1956.95 3.5685e-14   1963.36 0 
  1965.98 3.8326e-14   1972.42 0 
  1975.06 3.9218e-14   1981.53 0 
  1984.17 3.7196e-14   1990.67 0 
  1993.33 3.6182e-14   1999.86 0 
  2007.15 3.6939e-14   2013.72 0 
  2016.41 3.6016e-14   2023.02 0 
  2025.72 3.7110e-14   2032.36 0 
  2035.07 3.5115e-14   2041.74 0 
  2044.46 3.5933e-14   2051.16 0 
  2053.90 3.3074e-14   2060.63 0 
  2063.38 3.3845e-14   2070.14 0 
  2072.91 3.6433e-14   2079.70 0 
  2077.68 3.4713e-14   2084.49 0 
  2087.28 3.5685e-14   2094.11 0 
  2096.91 3.3923e-14   2103.78 0 
  2106.59 3.4158e-14   2113.49 0 
  2116.31 3.4395e-14   2123.24 0 
  2126.08 3.4553e-14   2133.04 0 
  2135.89 3.2771e-14   2142.89 0 
  2145.75 3.2922e-14   2152.78 0 
  2155.66 3.3767e-14   2162.72 0 
  2165.61 3.2771e-14   2172.70 0 
  2175.60 3.2545e-14   2182.73 0 
  2185.65 3.1878e-14   2192.81 0 
  2195.73 3.2922e-14   2202.93 0 
  2205.87 3.2099e-14   2213.09 0 
  2216.05 3.0796e-14   2223.31 0 
  2226.28 3.0026e-14   2233.57 0 
  2236.56 3.1152e-14   2243.88 0 
  2246.88 3.0164e-14   2254.24 0 
  2257.25 2.9073e-14   2264.64 0 
  2262.45 2.9477e-14   2269.86 0 
  2272.90 2.9819e-14   2280.34 0 
  2283.39 3.0095e-14   2290.87 0 
  2293.93 2.8477e-14   2301.44 0 
  2304.52 2.8614e-14   2312.07 0 
  2315.15 2.7584e-14   2322.74 0 
  2325.84 2.3267e-14   2333.46 0 
  2336.57 2.6111e-14   2344.23 0 
  2347.36 2.5463e-14   2355.05 0 
  2352.77 2.6604e-14   2360.48 0 
  2363.63 2.5063e-14   2371.37 0 
  2374.54 2.5358e-14   2382.32 0 
  2385.50 2.3944e-14   2393.32 0 
  2396.51 2.4904e-14   2404.36 0 
  2407.57 2.4119e-14   2415.46 0 
  2413.12 2.4344e-14   2421.03 0 
  2424.26 2.5205e-14   2432.20 0 
  2435.45 2.4354e-14   2443.43 0 
  2446.69 2.5157e-14   2454.71 0 
  2452.33 2.4757e-14   2460.37 0 
  2463.65 2.4478e-14   2471.72 0 
  2475.02 2.3761e-14   2483.13 0 
  2486.45 2.3986e-14   2494.60 0 
  2492.18 2.1727e-14   2500.35 0 
  2503.68 2.4327e-14   2511.89 0 
  2515.24 2.2344e-14   2523.48 0 
  2526.85 2.2246e-14   2535.13 0 
  2532.68 2.2351e-14   2540.97 0 
  2544.37 2.1948e-14   2552.70 0 
  2556.11 2.2881e-14   2564.48 0 
  2567.91 2.2416e-14   2576.32 0 
  2573.83 2.3153e-14   2582.26 0 
  2585.71 2.2893e-14   2594.18 0 
  2597.64 2.2531e-14   2606.15 0 
  2603.63 2.1920e-14   2612.16 0 
  2615.65 2.1574e-14   2624.22 0 
  2627.72 2.2132e-14   2636.33 0 
  2633.78 2.2494e-14   2642.41 0 
  2645.94 2.3613e-14   2654.61 0 
  2652.04 2.3834e-14   2660.72 0 
  2664.28 2.2146e-14   2673.01 0 
  2676.58 2.2719e-14   2685.34 0 
  2682.75 2.2669e-14   2691.54 0 
  2695.13 2.1753e-14   2703.96 0 
  2707.57 2.2060e-14   2716.44 0 
  2713.81 2.1167e-14   2722.70 0 
  2726.34 2.1074e-14   2735.27 0 
  2732.62 2.1617e-14   2741.57 0 
  2745.24 1.9674e-14   2754.23 0 
  2757.91 1.9861e-14   2766.94 0 
  2764.26 2.0279e-14   2773.32 0 
  2777.02 2.0851e-14   2786.12 0 
  2783.43 1.9961e-14   2792.54 0 
  2796.27 1.7269e-14   2805.43 0 
  2802.72 1.8044e-14   2811.90 0 
  2815.66 2.0343e-14   2824.88 0 
  2822.15 2.0868e-14   2831.39 0 
  2835.17 2.0117e-14   2844.46 0 
  2848.26 1.9709e-14   2857.59 0 
  2854.83 1.9086e-14   2864.18 0 
  2868.00 2.0268e-14   2877.40 0 
  2874.61 2.0224e-14   2884.03 0 
  2887.88 2.0089e-14   2897.34 0 
  2894.54 1.9953e-14   2904.02 0 
  2907.90 2.0947e-14   2917.43 0 
  2928.06 2.0196e-14   2937.65 0 
  2948.35 1.9789e-14   2958.01 0 
  2968.79 1.9841e-14   2978.52 0 
  2989.37 1.9666e-14   2999.16 0 
  3010.09 1.9628e-14   3019.95 0 
  3030.96 1.9455e-14   3040.89 0 
  3051.97 1.9328e-14   3061.96 0 
  3073.12 1.9246e-14   3083.19 0 
  3087.30 1.9118e-14   3097.42 0 
  3108.71 1.9038e-14   3118.89 0 
  3130.25 1.8654e-14   3140.51 0 
  3151.95 1.8532e-14   3162.28 0 
  3166.50 1.8452e-14   3176.87 0 
  3188.45 1.7628e-14   3198.90 0 
  3210.55 1.7921e-14   3221.07 0 
  3232.80 1.7240e-14   3243.40 0 
  3247.73 1.7891e-14   3258.37 0 
  3270.24 1.8189e-14   3280.95 0 
  3292.91 1.7988e-14   3303.70 0 
  3308.11 1.7787e-14   3318.94 0 
  3323.38 1.7915e-14   3334.26 0 
  3331.04 1.7917e-14   3341.95 0 
  3338.72 1.7351e-14   3349.66 0 
  3346.41 1.7798e-14   3357.38 0 
  3354.13 1.7157e-14   3365.12 0 
  3361.86 1.7278e-14   3372.87 0 
  3369.61 1.7043e-14   3380.65 0 
  3377.38 1.6581e-14   3388.44 0 
  3385.16 1.7048e-14   3396.25 0 
  3392.97 1.7608e-14   3404.08 0 
  3400.79 1.8146e-14   3411.93 0 
  3408.63 1.6937e-14   3419.79 0 
  3416.49 1.7057e-14   3427.68 0 
  3424.36 1.7740e-14   3435.58 0 
  3432.25 1.8114e-14   3443.50 0 
  3440.17 1.7461e-14   3451.44 0 
  3448.10 1.6525e-14   3459.39 0 
  3456.05 1.6527e-14   3467.37 0 
  3464.01 1.5968e-14   3475.36 0 
  3472.00 1.6955e-14   3483.37 0 
  3480.00 1.5862e-14   3491.40 0 
  3488.02 1.6612e-14   3499.45 0 
  3496.07 1.6500e-14   3507.52 0 
  3504.12 1.6693e-14   3515.60 0 
  3512.20 1.6391e-14   3523.71 0 
  3520.30 1.6814e-14   3531.83 0 
  3528.41 1.5802e-14   3539.97 0 
  3536.55 1.6703e-14   3548.13 0 
  3544.70 1.7016e-14   3556.31 0 
  3552.87 1.7136e-14   3564.51 0 
  3561.06 1.6864e-14   3572.73 0 
  3569.27 1.5741e-14   3580.96 0 
  3577.50 1.5456e-14   3589.22 0 
  3585.75 1.4830e-14   3597.49 0 
  3594.01 1.5318e-14   3605.79 0 
  3602.30 1.6606e-14   3614.10 0 
  3610.60 1.5716e-14   3622.43 0 
  3618.92 1.6195e-14   3630.78 0 
  3623.13 1.5465e-14   3635.00 1 
  3625.87 1.7604e-14   3637.75 1 
  3628.61 1.7850e-14   3640.50 1 
  3631.35 1.5367e-14   3643.25 1 
  3634.09 1.6048e-14   3646.00 1 
  3636.84 1.6473e-14   3648.75 1 
  3639.58 1.5969e-14   3651.50 1 
  3642.32 1.5620e-14   3654.25 1 
  3645.06 1.6731e-14   3657.00 1 
  3647.80 1.6419e-14   3659.75 1 
  3650.54 1.4644e-14   3662.50 1 
  3653.28 1.4868e-14   3665.25 1 
  3656.02 1.5869e-14   3668.00 1 
  3658.76 1.6557e-14   3670.75 1 
  3661.50 1.7381e-14   3673.50 1 
  3664.25 1.5786e-14   3676.25 1 
  3666.99 1.6262e-14   3679.00 1 
  3669.73 1.6870e-14   3681.75 1 
  3672.47 1.6335e-14   3684.50 1 
  3675.21 1.6483e-14   3687.25 1 
  3677.95 1.6238e-14   3690.00 1 
  3680.69 1.6004e-14   3692.75 1 
  3683.43 1.7414e-14   3695.50 1 
  3686.17 1.6579e-14   3698.25 1 
  3688.92 1.5668e-14   3701.00 1 
  3691.66 1.5817e-14   3703.75 1 
  3694.40 1.6650e-14   3706.50 1 
  3697.14 1.6177e-14   3709.25 1 
  3699.88 1.6330e-14   3712.00 1 
  3702.62 1.5786e-14   3714.75 1 
  3705.36 1.4249e-14   3717.50 1 
  3708.10 1.5378e-14   3720.25 1 
  3710.84 1.6204e-14   3723.00 1 
  3713.58 1.7782e-14   3725.75 1 
  3716.33 1.8532e-14   3728.50 1 
  3719.07 2.2870e-14   3731.25 1 
  3721.81 3.9615e-14   3734.00 1 
  3724.55 6.6420e-14   3736.75 1 
  3727.29 8.5464e-14   3739.50 1 
  3730.03 7.6740e-14   3742.25 1 
  3732.77 5.1203e-14   3745.00 1 
  3735.51 2.9650e-14   3747.75 1 
  3738.25 2.0263e-14   3750.50 1 
  3740.99 1.8483e-14   3753.25 1 
  3743.74 1.6470e-14   3756.00 1 
  3746.48 1.6513e-14   3758.75 1 
  3749.22 1.4584e-14   3761.50 1 
  3751.96 1.7135e-14   3764.25 1 
  3754.70 1.6088e-14   3767.00 1 
  3757.44 1.6129e-14   3769.75 1 
  3760.18 1.6427e-14   3772.50 1 
  3762.92 1.7269e-14   3775.25 1 
  3765.66 1.7045e-14   3778.00 1 
  3768.40 1.6712e-14   3780.75 1 
  3771.15 1.6598e-14   3783.50 1 
  3773.89 1.8217e-14   3786.25 1 
  3776.63 1.8638e-14   3789.00 1 
  3779.37 1.9580e-14   3791.75 1 
  3782.11 1.9245e-14   3794.50 1 
  3784.85 1.8725e-14   3797.25 1 
  3787.59 1.8624e-14   3800.00 1 
  3790.33 1.7412e-14   3802.75 1 
  3793.07 1.8392e-14   3805.50 1 
  3795.81 1.8092e-14   3808.25 1 
  3798.56 1.6963e-14   3811.00 1 
  3801.30 1.9269e-14   3813.75 1 
  3804.04 1.9301e-14   3816.50 1 
  3806.78 1.8820e-14   3819.25 1 
  3809.52 1.8222e-14   3822.00 1 
  3812.26 1.8368e-14   3824.75 1 
  3815.00 1.9207e-14   3827.50 1 
  3817.74 1.8842e-14   3830.25 1 
  3820.48 1.8134e-14   3833.00 1 
  3823.23 1.8461e-14   3835.75 1 
  3825.97 1.6917e-14   3838.50 1 
  3828.71 1.6496e-14   3841.25 1 
  3831.45 1.6557e-14   3844.00 1 
  3834.19 1.5859e-14   3846.75 1 
  3836.93 1.5668e-14   3849.50 1 
  3839.67 1.7127e-14   3852.25 1 
  3842.41 1.7360e-14   3855.00 1 
  3845.15 1.9638e-14   3857.75 1 
  3847.89 1.8535e-14   3860.50 1 
  3850.64 1.9366e-14   3863.25 1 
  3853.38 1.9954e-14   3866.00 1 
  3856.12 1.9577e-14   3868.75 1 
  3858.86 1.9837e-14   3871.50 1 
  3861.60 2.1004e-14   3874.25 1 
  3864.34 2.1147e-14   3877.00 1 
  3867.08 2.1984e-14   3879.75 1 
  3869.82 2.2019e-14   3882.50 1 
  3872.56 2.1356e-14   3885.25 1 
  3875.30 1.9559e-14   3888.00 1 
  3878.05 1.9638e-14   3890.75 1 
  3880.79 1.8820e-14   3893.50 1 
  3883.53 1.8561e-14   3896.25 1 
  3886.27 2.1464e-14   3899.00 1 
  3889.01 2.0507e-14   3901.75 1 
  3891.75 2.0444e-14   3904.50 1 
  3894.49 1.9640e-14   3907.25 1 
  3897.23 1.7317e-14   3910.00 1 
  3899.97 2.0094e-14   3912.75 1 
  3902.71 1.9609e-14   3915.50 1 
  3905.46 2.0893e-14   3918.25 1 
  3908.20 1.9437e-14   3921.00 1 
  3910.94 2.0344e-14   3923.75 1 
  3913.68 2.0681e-14   3926.50 1 
  3916.42 1.9834e-14   3929.25 1 
  3919.16 1.9612e-14   3932.00 1 
  3921.90 1.9598e-14   3934.75 1 
  3924.64 1.7736e-14   3937.50 1 
  3927.38 1.7578e-14   3940.25 1 
  3930.12 1.5591e-14   3943.00 1 
  3932.87 1.5635e-14   3945.75 1 
  3935.61 1.6601e-14   3948.50 1 
  3938.35 1.7357e-14   3951.25 1 
  3941.09 1.8128e-14   3954.00 1 
  3943.83 1.9130e-14   3956.75 1 
  3946.57 1.9094e-14   3959.50 1 
  3949.31 1.9328e-14   3962.25 1 
  3952.05 1.8228e-14   3965.00 1 
  3954.79 1.8836e-14   3967.75 1 
  3957.54 1.8495e-14   3970.50 1 
  3960.28 1.7294e-14   3973.25 1 
  3963.02 1.6484e-14   3976.00 1 
  3965.76 1.6321e-14   3978.75 1 
  3968.50 1.9295e-14   3981.50 1 
  3971.24 1.8948e-14   3984.25 1 
  3973.98 1.7910e-14   3987.00 1 
  3976.72 1.7674e-14   3989.75 1 
  3979.46 1.8653e-14   3992.50 1 
  3982.20 1.9568e-14   3995.25 1 
  3984.95 2.0353e-14   3998.00 1 
  3987.69 2.0056e-14   4000.75 1 
  3990.43 2.1413e-14   4003.50 1 
  3993.17 2.0886e-14   4006.25 1 
  3995.91 2.1176e-14   4009.00 1 
  3998.65 2.0564e-14   4011.75 1 
  4001.39 2.1574e-14   4014.50 1 
  4004.13 2.2260e-14   4017.25 1 
  4006.87 2.1592e-14   4020.00 1 
  4009.61 2.1319e-14   4022.75 1 
  4012.36 2.2368e-14   4025.50 1 
  4015.10 2.1887e-14   4028.25 1 
  4017.84 2.1605e-14   4031.00 1 
  4020.58 2.1967e-14   4033.75 1 
  4023.32 2.1637e-14   4036.50 1 
  4026.06 2.1317e-14   4039.25 1 
  4028.80 2.0166e-14   4042.00 1 
  4031.54 2.0747e-14   4044.75 1 
  4034.28 2.1518e-14   4047.50 1 
  4037.02 2.2341e-14   4050.25 1 
  4039.77 2.1557e-14   4053.00 1 
  4042.51 2.1114e-14   4055.75 1 
  4045.25 2.1124e-14   4058.50 1 
  4047.99 2.0902e-14   4061.25 1 
  4050.73 2.1323e-14   4064.00 1 
  4053.47 2.2482e-14   4066.75 1 
  4056.21 2.1607e-14   4069.50 1 
  4058.95 2.0903e-14   4072.25 1 
  4061.69 1.9882e-14   4075.00 1 
  4064.43 2.0470e-14   4077.75 1 
  4067.18 2.1316e-14   4080.50 1 
  4069.92 2.1316e-14   4083.25 1 
  4072.66 2.0630e-14   4086.00 1 
  4075.40 2.0965e-14   4088.75 1 
  4078.14 2.0512e-14   4091.50 1 
  4080.88 2.0667e-14   4094.25 1 
  4083.62 2.0665e-14   4097.00 1 
  4086.36 2.1268e-14   4099.75 1 
  4089.10 2.0334e-14   4102.50 1 
  4091.85 1.9728e-14   4105.25 1 
  4094.59 2.0619e-14   4108.00 1 
  4097.33 2.2106e-14   4110.75 1 
  4100.07 2.3764e-14   4113.50 1 
  4102.81 2.3274e-14   4116.25 1 
  4105.55 2.1165e-14   4119.00 1 
  4108.29 1.9966e-14   4121.75 1 
  4111.03 1.9563e-14   4124.50 1 
  4113.77 2.0207e-14   4127.25 1 
  4116.51 2.0916e-14   4130.00 1 
  4119.26 2.0727e-14   4132.75 1 
  4122.00 2.0211e-14   4135.50 1 
  4124.74 2.0607e-14   4138.25 1 
  4127.48 2.0960e-14   4141.00 1 
  4130.22 1.9827e-14   4143.75 1 
  4132.96 2.0115e-14   4146.50 1 
  4135.70 2.1088e-14   4149.25 1 
  4138.44 2.1099e-14   4152.00 1 
  4141.18 2.0622e-14   4154.75 1 
  4143.92 2.0572e-14   4157.50 1 
  4146.67 2.1213e-14   4160.25 1 
  4149.41 2.1156e-14   4163.00 1 
  4152.15 2.0978e-14   4165.75 1 
  4154.89 2.0707e-14   4168.50 1 
  4157.63 2.0582e-14   4171.25 1 
  4160.37 2.0062e-14   4174.00 1 
  4163.11 2.0873e-14   4176.75 1 
  4165.85 2.1252e-14   4179.50 1 
  4168.59 2.0511e-14   4182.25 1 
  4171.33 1.9395e-14   4185.00 1 
  4174.08 1.9726e-14   4187.75 1 
  4176.82 1.9880e-14   4190.50 1 
  4179.56 1.9667e-14   4193.25 1 
  4182.30 1.9942e-14   4196.00 1 
  4185.04 2.1020e-14   4198.75 1 
  4187.78 2.0832e-14   4201.50 1 
  4190.52 1.9967e-14   4204.25 1 
  4193.26 1.9659e-14   4207.00 1 
  4196.00 2.0620e-14   4209.75 1 
  4198.74 2.0415e-14   4212.50 1 
  4201.49 2.0331e-14   4215.25 1 
  4204.23 2.0830e-14   4218.00 1 
  4206.97 2.0872e-14   4220.75 1 
  4209.71 2.0588e-14   4223.50 1 
  4212.45 2.0026e-14   4226.25 1 
  4215.19 2.0230e-14   4229.00 1 
  4217.93 1.9757e-14   4231.75 1 
  4220.67 2.0331e-14   4234.50 1 
  4223.41 1.9310e-14   4237.25 1 
  4226.16 2.0049e-14   4240.00 1 
  4228.90 1.9426e-14   4242.75 1 
  4231.64 1.9862e-14   4245.50 1 
  4234.38 2.0128e-14   4248.25 1 
  4237.12 2.0448e-14   4251.00 1 
  4239.86 2.0655e-14   4253.75 1 
  4242.60 2.0206e-14   4256.50 1 
  4245.34 2.0712e-14   4259.25 1 
  4248.08 1.9532e-14   4262.00 1 
  4250.82 2.0089e-14   4264.75 1 
  4253.57 2.0203e-14   4267.50 1 
  4256.31 1.9892e-14   4270.25 1 
  4259.05 2.0111e-14   4273.00 1 
  4261.79 2.0648e-14   4275.75 1 
  4264.53 2.0133e-14   4278.50 1 
  4267.27 2.0262e-14   4281.25 1 
  4270.01 1.9646e-14   4284.00 1 
  4272.75 1.9991e-14   4286.75 1 
  4275.49 1.9296e-14   4289.50 1 
  4278.23 1.9547e-14   4292.25 1 
  4280.98 1.9929e-14   4295.00 1 
  4283.72 1.9877e-14   4297.75 1 
  4286.46 1.9819e-14   4300.50 1 
  4289.20 1.9133e-14   4303.25 1 
  4291.94 1.9358e-14   4306.00 1 
  4294.68 1.9202e-14   4308.75 1 
  4297.42 1.8546e-14   4311.50 1 
  4300.16 1.8728e-14   4314.25 1 
