# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 4.1082e-19    104.71 0 
   754.38 1.8865e-16    774.46 0 
   764.88 1.6930e-16    785.24 0 
   775.52 1.8099e-16    796.16 0 
   784.50 1.7165e-16    805.38 0 
   795.41 1.7244e-16    816.58 0 
   804.62 1.7086e-16    826.04 0 
   815.81 1.6774e-16    837.53 0 
   825.26 1.6544e-16    847.23 0 
   834.82 1.4847e-16    857.04 0 
   844.48 1.5800e-16    866.96 0 
   854.26 1.5369e-16    877.00 0 
   864.15 1.5263e-16    887.16 0 
   874.16 1.5089e-16    897.43 0 
   884.28 1.4813e-16    907.82 0 
   894.52 1.4576e-16    918.33 0 
   904.88 1.4212e-16    928.97 0 
   915.36 1.5019e-16    939.72 0 
   925.96 3.0736e-16    950.60 0 
   934.53 4.9619e-16    959.40 0 
   945.35 7.4756e-16    970.51 0 
   954.09 9.3896e-16    979.49 0 
   965.14 1.0367e-15    990.83 0 
   974.07 3.4328e-16   1000.00 0 
   985.35 8.9877e-16   1011.58 0 
   994.47 9.0291e-16   1020.94 0 
  1005.98 1.1821e-15   1032.76 0 
  1015.29 1.1367e-15   1042.32 0 
  1024.69 5.7630e-16   1051.96 0 
  1034.17 8.6825e-16   1061.70 0 
  1046.14 1.4114e-15   1073.99 0 
  1055.82 1.3761e-15   1083.93 0 
  1065.59 1.1315e-15   1093.96 0 
  1075.45 1.2902e-15   1104.08 0 
  1085.40 1.0415e-15   1114.29 0 
  1095.45 1.3172e-15   1124.61 0 
  1105.58 1.2608e-15   1135.01 0 
  1115.81 1.2152e-15   1145.51 0 
  1126.14 1.0931e-15   1156.11 0 
  1133.94 1.3202e-15   1164.13 0 
  1144.43 1.2096e-15   1174.90 0 
  1155.02 1.2579e-15   1185.77 0 
  1165.71 1.2754e-15   1196.74 0 
  1173.79 9.1759e-16   1205.04 0 
  1184.65 1.2152e-15   1216.19 0 
  1195.61 8.9877e-16   1227.44 0 
  1203.90 6.9127e-16   1235.95 0 
  1215.04 4.6307e-16   1247.38 0 
  1226.28 8.5634e-16   1258.93 0 
  1234.78 1.1875e-15   1267.65 0 
  1246.21 1.2783e-15   1279.38 0 
  1254.85 1.2264e-15   1288.25 0 
  1263.55 1.0830e-15   1297.18 0 
  1275.24 1.3233e-15   1309.18 0 
  1284.08 1.3666e-15   1318.26 0 
  1295.96 1.1160e-15   1330.45 0 
  1304.94 1.0981e-15   1339.68 0 
  1313.99 1.3172e-15   1348.96 0 
  1326.15 1.2579e-15   1361.44 0 
  1335.34 1.1263e-15   1370.88 0 
  1344.59 1.2961e-15   1380.38 0 
  1353.91 1.2521e-15   1389.95 0 
  1366.44 1.1315e-15   1402.81 0 
  1375.91 1.1659e-15   1412.54 0 
  1385.45 1.1712e-15   1422.33 0 
  1395.05 1.0084e-15   1432.19 0 
  1404.72 1.0319e-15   1442.12 0 
  1414.46 1.0756e-15   1452.11 0 
  1424.27 1.0880e-15   1462.18 0 
  1434.14 1.0806e-15   1472.31 0 
  1440.76 1.1237e-15   1479.11 0 
  1447.41 1.1341e-15   1485.94 0 
  1454.09 1.1006e-15   1492.79 0 
  1464.17 1.0225e-15   1503.14 0 
  1474.32 1.0154e-15   1513.56 0 
  1484.54 1.0225e-15   1524.05 0 
  1494.83 1.0295e-15   1534.62 0 
  1505.19 9.7644e-16   1545.25 0 
  1512.14 8.7831e-16   1552.39 0 
  1515.62 9.2821e-16   1555.97 0 
  1526.13 9.0291e-16   1566.75 0 
  1536.71 7.9186e-16   1577.61 0 
  1543.80 8.4071e-16   1584.89 0 
  1554.50 7.9735e-16   1595.88 0 
  1565.28 8.1404e-16   1606.94 0 
  1576.13 8.5832e-16   1618.08 0 
  1583.40 8.8848e-16   1625.55 0 
  1594.38 9.0084e-16   1636.82 0 
  1605.43 8.7629e-16   1648.16 0 
  1616.56 8.7226e-16   1659.59 0 
  1624.02 8.2918e-16   1667.25 0 
  1635.28 8.7226e-16   1678.80 0 
  1646.61 8.7629e-16   1690.44 0 
  1654.21 8.1592e-16   1698.24 0 
  1665.68 8.7831e-16   1710.02 0 
  1673.37 7.8822e-16   1717.91 0 
  1677.22 8.8033e-16   1721.87 0 
  1684.97 9.0500e-16   1729.82 0 
  1696.65 8.5045e-16   1741.81 0 
  1704.48 8.1780e-16   1749.85 0 
  1716.29 7.7740e-16   1761.98 0 
  1724.21 7.7028e-16   1770.11 0 
  1736.17 8.1217e-16   1782.38 0 
  1744.18 7.9004e-16   1790.61 0 
  1756.27 8.3300e-16   1803.02 0 
  1764.38 7.6674e-16   1811.34 0 
  1776.61 7.8099e-16   1823.90 0 
  1784.81 7.9004e-16   1832.31 0 
  1793.05 8.3300e-16   1840.77 0 
  1805.47 8.2347e-16   1853.53 0 
  1813.81 7.6321e-16   1862.09 0 
  1826.38 7.7383e-16   1874.99 0 
  1834.81 7.4413e-16   1883.65 0 
  1843.28 6.8336e-16   1892.34 0 
  1856.06 6.8651e-16   1905.46 0 
  1864.62 7.0574e-16   1914.26 0 
  1873.23 7.5101e-16   1923.09 0 
  1886.21 6.9446e-16   1936.42 0 
  1894.92 6.6934e-16   1945.36 0 
  1903.67 7.0250e-16   1954.34 0 
  1916.86 6.7709e-16   1967.89 0 
  1925.71 6.5864e-16   1976.97 0 
  1934.60 6.6473e-16   1986.10 0 
  1943.53 7.0412e-16   1995.26 0 
  1957.00 6.6168e-16   2009.09 0 
  1966.03 7.1721e-16   2018.37 0 
  1975.11 7.2719e-16   2027.68 0 
  1984.23 6.9606e-16   2037.04 0 
  1993.39 6.7709e-16   2046.45 0 
  2007.20 6.8968e-16   2060.63 0 
  2016.47 6.6934e-16   2070.14 0 
  2025.77 6.8493e-16   2079.70 0 
  2035.12 6.6320e-16   2089.30 0 
  2044.52 6.8809e-16   2098.94 0 
  2053.96 6.5260e-16   2108.63 0 
  2063.44 6.5410e-16   2118.36 0 
  2072.96 7.0088e-16   2128.14 0 
  2077.74 7.2719e-16   2133.04 0 
  2087.33 7.7562e-16   2142.89 0 
  2096.96 7.2886e-16   2152.78 0 
  2106.64 7.2719e-16   2162.72 0 
  2116.37 7.4928e-16   2172.70 0 
  2126.14 7.3561e-16   2182.73 0 
  2135.95 6.9127e-16   2192.81 0 
  2145.81 7.4071e-16   2202.93 0 
  2155.71 7.5274e-16   2213.09 0 
  2165.66 7.1064e-16   2223.31 0 
  2175.66 7.0574e-16   2233.57 0 
  2185.70 7.4242e-16   2243.88 0 
  2195.79 7.5971e-16   2254.24 0 
  2205.93 7.3900e-16   2264.64 0 
  2216.11 6.6780e-16   2275.10 0 
  2226.34 6.8336e-16   2285.60 0 
  2236.61 7.7562e-16   2296.15 0 
  2246.94 7.4249e-16   2306.75 0 
  2257.31 6.6337e-16   2317.39 0 
  2262.51 6.5432e-16   2322.74 0 
  2272.96 6.8055e-16   2333.46 0 
  2283.45 7.6371e-16   2344.23 0 
  2293.99 6.8864e-16   2355.05 0 
  2304.58 7.3801e-16   2365.92 0 
  2315.21 6.7785e-16   2376.84 0 
  2325.90 5.5106e-16   2387.81 0 
  2336.64 5.8921e-16   2398.83 0 
  2347.42 5.2281e-16   2409.91 0 
  2352.83 6.5069e-16   2415.46 0 
  2363.69 5.3143e-16   2426.61 0 
  2374.60 5.7879e-16   2437.81 0 
  2385.56 4.8707e-16   2449.06 0 
  2396.58 5.3415e-16   2460.37 0 
  2407.64 5.1968e-16   2471.72 0 
  2413.19 5.4672e-16   2477.42 0 
  2424.33 6.7739e-16   2488.86 0 
  2435.52 6.6514e-16   2500.35 0 
  2446.76 7.3958e-16   2511.89 0 
  2452.40 7.5513e-16   2517.68 0 
  2463.72 6.9358e-16   2529.30 0 
  2475.09 6.4294e-16   2540.97 0 
  2486.52 5.4106e-16   2552.70 0 
  2492.25 5.5883e-16   2558.59 0 
  2503.75 7.0690e-16   2570.40 0 
  2515.31 5.0053e-16   2582.26 0 
  2526.92 4.7699e-16   2594.18 0 
  2532.74 5.6825e-16   2600.16 0 
  2544.43 5.7493e-16   2612.16 0 
  2556.18 8.1226e-16   2624.22 0 
  2562.07 6.7879e-16   2630.27 0 
  2573.90 7.9764e-16   2642.41 0 
  2585.78 7.4112e-16   2654.61 0 
  2597.71 6.9657e-16   2666.86 0 
  2603.70 6.3680e-16   2673.01 0 
  2615.72 6.0267e-16   2685.34 0 
  2627.79 7.1475e-16   2697.74 0 
  2633.85 1.0309e-15   2703.96 0 
  2646.01 1.2950e-15   2716.44 0 
  2652.11 1.7231e-15   2722.70 0 
  2664.35 1.1679e-15   2735.27 0 
  2676.65 1.2926e-15   2747.89 0 
  2682.82 1.4707e-15   2754.23 0 
  2695.20 1.1158e-15   2766.94 0 
  2707.64 1.3356e-15   2779.71 0 
  2713.88 1.0226e-15   2786.12 0 
  2726.41 8.4293e-16   2798.98 0 
  2732.69 1.0229e-15   2805.43 0 
  2745.31 6.9011e-16   2818.38 0 
  2757.98 8.4722e-16   2831.39 0 
  2764.34 1.0424e-15   2837.92 0 
  2777.10 1.0993e-15   2851.02 0 
  2783.50 7.6061e-16   2857.59 0 
  2796.35 4.6371e-16   2870.78 0 
  2802.79 5.2154e-16   2877.40 0 
  2815.73 9.9168e-16   2890.68 0 
  2822.22 1.3256e-15   2897.34 0 
  2835.25 1.2345e-15   2910.72 0 
  2841.78 9.2159e-16   2917.43 0 
  2854.90 6.3771e-16   2930.89 0 
  2868.08 1.2070e-15   2944.42 0 
  2874.69 1.6246e-15   2951.21 0 
  2887.96 1.5026e-15   2964.83 0 
  2894.62 1.8403e-15   2971.67 0 
  2907.98 2.4602e-15   2985.38 0 
  2928.13 2.1532e-15   3006.08 0 
  2948.43 1.9780e-15   3026.91 0 
  2968.87 2.0434e-15   3047.89 0 
  2989.45 2.0772e-15   3069.02 0 
  3010.17 2.0541e-15   3090.30 0 
  3031.04 2.2169e-15   3111.72 0 
  3052.05 2.3115e-15   3133.29 0 
  3073.20 2.5470e-15   3155.01 0 
  3087.39 2.4667e-15   3169.57 0 
  3108.79 2.8990e-15   3191.54 0 
  3130.34 2.6631e-15   3213.66 0 
  3152.04 2.6824e-15   3235.94 0 
  3166.59 2.9623e-15   3250.87 0 
  3188.54 2.5631e-15   3273.41 0 
  3210.64 2.8243e-15   3296.10 0 
  3232.89 2.3991e-15   3318.94 0 
  3247.81 3.3896e-15   3334.26 0 
  3270.33 3.9654e-15   3357.38 0 
  3293.00 3.9033e-15   3380.65 0 
  3308.19 3.6185e-15   3396.25 0 
  3323.46 3.3855e-15   3411.93 0 
  3331.13 3.5701e-15   3419.79 0 
  3338.81 3.2339e-15   3427.68 0 
  3346.50 3.6879e-15   3435.58 0 
  3354.22 3.5960e-15   3443.50 0 
  3361.95 2.7157e-15   3451.44 0 
  3369.70 3.3879e-15   3459.39 0 
  3377.47 3.2283e-15   3467.37 0 
  3385.25 3.2963e-15   3475.36 0 
  3393.06 3.6989e-15   3483.37 0 
  3400.88 4.0656e-15   3491.40 0 
  3408.72 3.6658e-15   3499.45 0 
  3416.58 3.2902e-15   3507.52 0 
  3424.45 4.1331e-15   3515.60 0 
  3432.35 4.3584e-15   3523.71 0 
  3440.26 3.7530e-15   3531.83 0 
  3448.19 3.0021e-15   3539.97 0 
  3456.14 3.6515e-15   3548.13 0 
  3464.11 3.1155e-15   3556.31 0 
  3472.09 4.0233e-15   3564.51 0 
  3480.10 3.1451e-15   3572.73 0 
  3488.12 3.6617e-15   3580.96 0 
  3496.16 3.3786e-15   3589.22 0 
  3504.22 4.2441e-15   3597.49 0 
  3512.30 3.8890e-15   3605.79 0 
  3520.39 4.2844e-15   3614.10 0 
  3528.51 2.8180e-15   3622.43 0 
  3536.64 4.0086e-15   3630.78 0 
  3544.80 4.3256e-15   3639.15 0 
  3552.97 4.4065e-15   3647.54 0 
  3561.16 3.9824e-15   3655.95 0 
  3569.37 3.0213e-15   3664.37 0 
  3577.60 3.5176e-15   3672.82 0 
  3585.84 2.4906e-15   3681.29 0 
  3594.11 3.4702e-15   3689.78 0 
  3602.39 4.7578e-15   3698.28 0 
  3610.70 3.4791e-15   3706.81 0 
  3619.02 4.2807e-15   3715.35 0 
  3627.36 4.6086e-15   3723.92 0 
  3635.73 3.4011e-15   3732.50 0 
  3644.11 5.1603e-15   3741.11 0 
  3652.51 3.7908e-15   3749.73 0 
  3660.93 5.5948e-15   3758.37 0 
  3669.37 5.2461e-15   3767.04 0 
  3677.82 5.4186e-15   3775.72 0 
  3686.30 4.8859e-15   3784.43 0 
  3694.80 5.4450e-15   3793.15 0 
  3703.32 5.7683e-15   3801.89 0 
  3711.86 3.7163e-15   3810.66 0 
  3720.41 4.8771e-15   3819.44 0 
  3728.99 4.6689e-15   3828.25 0 
  3737.59 2.5134e-15   3837.07 0 
  3746.20 4.2592e-15   3845.92 0 
  3754.84 3.6340e-15   3854.78 0 
  3763.49 3.8765e-15   3863.67 0 
  3772.17 4.0224e-15   3872.58 0 
  3780.86 5.0763e-15   3881.50 0 
  3789.58 4.6946e-15   3890.45 0 
  3798.32 3.9053e-15   3899.42 0 
  3798.90 5.0951e-15   3900.01 1 
  3800.62 5.1260e-15   3901.79 1 
  3802.35 5.1566e-15   3903.57 1 
  3804.08 5.3932e-15   3905.34 1 
  3805.81 6.0100e-15   3907.12 1 
  3807.54 6.0722e-15   3908.89 1 
  3809.27 4.7970e-15   3910.67 1 
  3811.00 5.0071e-15   3912.44 1 
  3812.73 5.3239e-15   3914.22 1 
  3814.46 4.7567e-15   3915.99 1 
  3816.19 3.7716e-15   3917.77 1 
  3817.92 3.9322e-15   3919.55 1 
  3819.65 4.0359e-15   3921.32 1 
  3821.38 3.7083e-15   3923.10 1 
  3823.11 3.9116e-15   3924.87 1 
  3824.84 3.7537e-15   3926.65 1 
  3826.57 3.7747e-15   3928.42 1 
  3828.30 3.4479e-15   3930.20 1 
  3830.03 2.8340e-15   3931.97 1 
  3831.76 2.8223e-15   3933.75 1 
  3833.49 2.9351e-15   3935.53 1 
  3835.22 2.9021e-15   3937.30 1 
  3836.94 3.0201e-15   3939.08 1 
  3838.67 4.1492e-15   3940.85 1 
  3840.40 4.2326e-15   3942.63 1 
  3842.13 3.7452e-15   3944.40 1 
  3843.86 3.7232e-15   3946.18 1 
  3845.59 4.4822e-15   3947.95 1 
  3847.32 4.1614e-15   3949.73 1 
  3849.05 3.7527e-15   3951.51 1 
  3850.78 4.6033e-15   3953.28 1 
  3852.51 3.8705e-15   3955.06 1 
  3854.24 3.2540e-15   3956.83 1 
  3855.97 3.3751e-15   3958.61 1 
  3857.70 3.7086e-15   3960.38 1 
  3859.43 4.4054e-15   3962.16 1 
  3861.16 4.1253e-15   3963.93 1 
  3862.89 3.9554e-15   3965.71 1 
  3864.62 3.8887e-15   3967.49 1 
  3866.35 3.9795e-15   3969.26 1 
  3868.08 4.1052e-15   3971.04 1 
  3869.81 3.7721e-15   3972.81 1 
  3871.54 3.5985e-15   3974.59 1 
  3873.26 3.6947e-15   3976.36 1 
  3874.99 3.4789e-15   3978.14 1 
  3876.72 3.7288e-15   3979.91 1 
  3878.45 3.5263e-15   3981.69 1 
  3880.18 3.6010e-15   3983.47 1 
  3881.91 4.0867e-15   3985.24 1 
  3883.64 4.6877e-15   3987.02 1 
  3885.37 5.0810e-15   3988.79 1 
  3887.10 4.0612e-15   3990.57 1 
  3888.83 4.4081e-15   3992.34 1 
  3890.56 5.5311e-15   3994.12 1 
  3892.29 4.8301e-15   3995.89 1 
  3894.02 5.0980e-15   3997.67 1 
  3895.75 5.5637e-15   3999.45 1 
  3897.48 4.7620e-15   4001.22 1 
  3899.21 4.5493e-15   4003.00 1 
  3900.94 5.4495e-15   4004.77 1 
  3902.67 5.3249e-15   4006.55 1 
  3904.40 5.1033e-15   4008.32 1 
  3906.13 4.8902e-15   4010.10 1 
  3907.86 5.1437e-15   4011.87 1 
  3909.58 5.6174e-15   4013.65 1 
  3911.31 5.9879e-15   4015.43 1 
  3913.04 5.0879e-15   4017.20 1 
  3914.77 4.5321e-15   4018.98 1 
  3916.50 4.7557e-15   4020.75 1 
  3918.23 4.8181e-15   4022.53 1 
  3919.96 4.2934e-15   4024.30 1 
  3921.69 3.9898e-15   4026.08 1 
  3923.42 3.8711e-15   4027.85 1 
  3925.15 3.4116e-15   4029.63 1 
  3926.88 3.6697e-15   4031.41 1 
  3928.61 2.8106e-15   4033.18 1 
  3930.34 2.2466e-15   4034.96 1 
  3932.07 2.5262e-15   4036.73 1 
  3933.80 2.3529e-15   4038.51 1 
  3935.53 2.8343e-15   4040.28 1 
  3937.26 3.6548e-15   4042.06 1 
  3938.99 3.8648e-15   4043.83 1 
  3940.72 5.5083e-15   4045.61 1 
  3942.45 5.8556e-15   4047.39 1 
  3944.18 4.9118e-15   4049.16 1 
  3945.90 4.7812e-15   4050.94 1 
  3947.63 5.0094e-15   4052.71 1 
  3949.36 5.3518e-15   4054.49 1 
  3951.09 4.9444e-15   4056.26 1 
  3952.82 4.9994e-15   4058.04 1 
  3954.55 5.2234e-15   4059.81 1 
  3956.28 4.6671e-15   4061.59 1 
  3958.01 4.2751e-15   4063.37 1 
  3959.74 3.7631e-15   4065.14 1 
  3961.47 2.8671e-15   4066.92 1 
  3963.20 2.7702e-15   4068.69 1 
  3964.93 2.7490e-15   4070.47 1 
  3966.66 2.6768e-15   4072.24 1 
  3968.39 2.9734e-15   4074.02 1 
  3970.12 3.7452e-15   4075.79 1 
  3971.85 5.0604e-15   4077.57 1 
  3973.58 5.4285e-15   4079.35 1 
  3975.31 5.1220e-15   4081.12 1 
  3977.04 5.3172e-15   4082.90 1 
  3978.77 6.2686e-15   4084.67 1 
  3980.50 6.6909e-15   4086.45 1 
  3982.22 6.5308e-15   4088.22 1 
  3983.95 6.6322e-15   4090.00 1 
  3985.68 6.7575e-15   4091.77 1 
  3987.41 6.8144e-15   4093.55 1 
  3989.14 6.5124e-15   4095.33 1 
  3990.87 6.5885e-15   4097.10 1 
  3992.60 7.0546e-15   4098.88 1 
  3994.33 7.4037e-15   4100.65 1 
  3996.06 7.2333e-15   4102.43 1 
  3997.79 7.0927e-15   4104.20 1 
  3999.52 7.2177e-15   4105.98 1 
  4001.25 7.3608e-15   4107.75 1 
  4002.98 7.2165e-15   4109.53 1 
  4004.71 7.1378e-15   4111.31 1 
  4006.44 7.3137e-15   4113.08 1 
  4008.17 7.5311e-15   4114.86 1 
  4009.90 7.6900e-15   4116.63 1 
  4011.63 7.9374e-15   4118.41 1 
  4013.36 8.1076e-15   4120.18 1 
  4015.09 8.2525e-15   4121.96 1 
  4016.82 8.5671e-15   4123.73 1 
  4018.55 8.2854e-15   4125.51 1 
  4020.27 7.7791e-15   4127.29 1 
  4022.00 7.9114e-15   4129.06 1 
  4023.73 8.2296e-15   4130.84 1 
  4025.46 7.9674e-15   4132.61 1 
  4027.19 7.3026e-15   4134.39 1 
  4028.92 7.1381e-15   4136.16 1 
  4030.65 7.0463e-15   4137.94 1 
  4032.38 7.1638e-15   4139.71 1 
  4034.11 7.6757e-15   4141.49 1 
  4035.84 8.0092e-15   4143.27 1 
  4037.57 7.8584e-15   4145.04 1 
  4039.30 7.7076e-15   4146.82 1 
  4041.03 7.9058e-15   4148.59 1 
  4042.76 7.3907e-15   4150.37 1 
  4044.49 7.3652e-15   4152.14 1 
  4046.22 7.7698e-15   4153.92 1 
  4047.95 7.6974e-15   4155.69 1 
  4049.68 7.8240e-15   4157.47 1 
  4051.41 7.8596e-15   4159.25 1 
  4053.14 7.5133e-15   4161.02 1 
  4054.86 7.4613e-15   4162.80 1 
  4056.59 7.5403e-15   4164.57 1 
  4058.32 7.7301e-15   4166.35 1 
  4060.05 7.6094e-15   4168.12 1 
  4061.78 7.5502e-15   4169.90 1 
  4063.51 7.6089e-15   4171.67 1 
  4065.24 7.5567e-15   4173.45 1 
  4066.97 7.5402e-15   4175.23 1 
  4068.70 7.5630e-15   4177.00 1 
  4070.43 7.6920e-15   4178.78 1 
  4072.16 7.6203e-15   4180.55 1 
  4073.89 7.4690e-15   4182.33 1 
  4075.62 7.5762e-15   4184.10 1 
  4077.35 7.8567e-15   4185.88 1 
  4079.08 8.1727e-15   4187.65 1 
  4080.81 8.4708e-15   4189.43 1 
  4082.54 8.7644e-15   4191.21 1 
  4084.27 8.7188e-15   4192.98 1 
  4086.00 8.6460e-15   4194.76 1 
  4087.73 8.7864e-15   4196.53 1 
  4089.46 8.4030e-15   4198.31 1 
  4091.18 8.0870e-15   4200.08 1 
  4092.91 7.9329e-15   4201.86 1 
  4094.64 7.5459e-15   4203.64 1 
  4096.37 7.4492e-15   4205.41 1 
  4098.10 7.3430e-15   4207.19 1 
  4099.83 7.2155e-15   4208.96 1 
  4101.56 7.4243e-15   4210.74 1 
  4103.29 7.8816e-15   4212.51 1 
  4105.02 8.0099e-15   4214.29 1 
  4106.75 7.8654e-15   4216.06 1 
  4108.48 8.0671e-15   4217.84 1 
  4110.21 8.3907e-15   4219.62 1 
  4111.94 8.8485e-15   4221.39 1 
  4113.67 8.7633e-15   4223.17 1 
  4115.40 8.6083e-15   4224.94 1 
  4117.13 8.4551e-15   4226.72 1 
  4118.86 8.3471e-15   4228.49 1 
  4120.59 8.2324e-15   4230.27 1 
  4122.32 8.2441e-15   4232.04 1 
  4124.05 8.0159e-15   4233.82 1 
  4125.78 8.1113e-15   4235.60 1 
  4127.50 7.9477e-15   4237.37 1 
  4129.23 7.7180e-15   4239.15 1 
  4130.96 8.0206e-15   4240.92 1 
  4132.69 8.1814e-15   4242.70 1 
  4134.42 7.7553e-15   4244.47 1 
  4136.15 7.8146e-15   4246.25 1 
  4137.88 7.9477e-15   4248.02 1 
  4139.61 7.8590e-15   4249.80 1 
  4141.34 7.7752e-15   4251.58 1 
  4143.07 7.4453e-15   4253.35 1 
  4144.80 6.9757e-15   4255.13 1 
  4146.53 6.9649e-15   4256.90 1 
  4148.26 7.3679e-15   4258.68 1 
  4149.99 7.3542e-15   4260.45 1 
  4151.72 7.5662e-15   4262.23 1 
  4153.45 7.7702e-15   4264.00 1 
  4155.18 7.7168e-15   4265.78 1 
  4156.91 7.9222e-15   4267.56 1 
  4158.64 8.3257e-15   4269.33 1 
  4160.37 8.1437e-15   4271.11 1 
  4162.10 7.8346e-15   4272.88 1 
  4163.83 7.9023e-15   4274.66 1 
  4165.55 7.7863e-15   4276.43 1 
  4167.28 7.8289e-15   4278.21 1 
  4169.01 7.4500e-15   4279.98 1 
  4170.74 7.1433e-15   4281.76 1 
  4172.47 7.1292e-15   4283.54 1 
  4174.20 7.3133e-15   4285.31 1 
  4175.93 7.5192e-15   4287.09 1 
  4177.66 7.3697e-15   4288.86 1 
  4179.39 7.4298e-15   4290.64 1 
  4181.12 7.8954e-15   4292.41 1 
  4182.85 8.1750e-15   4294.19 1 
  4184.58 7.8469e-15   4295.96 1 
  4186.31 8.0676e-15   4297.74 1 
  4188.04 8.4010e-15   4299.52 1 
