# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 1.7786e-19    100.23 0 
   404.70 1.8411e-16    405.51 0 
   414.13 1.7951e-16    414.95 0 
   421.83 1.7502e-16    422.67 0 
   429.67 1.7103e-16    430.53 0 
   440.69 1.6675e-16    441.57 0 
   450.96 1.6184e-16    451.86 0 
   460.40 1.5743e-16    461.32 0 
   470.04 1.5314e-16    470.98 0 
   479.88 1.4965e-16    480.84 0 
   489.93 1.4457e-16    490.91 0 
   500.19 1.4193e-16    501.19 0 
   505.98 1.4193e-16    506.99 0 
   511.84 1.6146e-16    512.86 0 
   520.16 1.5925e-16    521.19 0 
   529.83 1.5598e-16    530.88 0 
   539.68 1.4931e-16    540.75 0 
   549.71 1.5670e-16    550.81 0 
   559.93 1.6333e-16    561.05 0 
   570.34 1.6714e-16    571.48 0 
   579.61 1.6072e-16    580.76 0 
   590.38 1.6985e-16    591.56 0 
   599.98 1.6714e-16    601.17 0 
   609.73 1.6791e-16    610.94 0 
   619.63 1.8710e-16    620.87 0 
   629.70 1.9058e-16    630.96 0 
   639.93 1.9190e-16    641.21 0 
   650.33 2.0141e-16    651.63 0 
   657.86 2.0515e-16    659.17 0 
   665.48 2.1334e-16    666.81 0 
   674.74 2.1631e-16    676.08 0 
   685.70 2.1042e-16    687.07 0 
   695.24 2.4439e-16    696.63 0 
   704.91 2.3178e-16    706.32 0 
   716.37 2.6735e-16    717.79 0 
   726.33 2.7547e-16    727.78 0 
   734.74 2.8319e-16    736.21 0 
   744.96 3.0414e-16    746.45 0 
   755.33 3.1774e-16    756.83 0 
   765.83 3.2291e-16    767.36 0 
   774.70 3.5243e-16    776.25 0 
   785.48 3.6819e-16    787.05 0 
   794.57 3.8555e-16    796.16 0 
   805.63 4.0186e-16    807.24 0 
   814.96 4.1503e-16    816.58 0 
   824.39 4.4676e-16    826.04 0 
   835.86 3.8644e-16    837.53 0 
   845.54 4.7106e-16    847.23 0 
   855.33 4.8538e-16    857.04 0 
   865.24 5.1770e-16    866.96 0 
   875.25 5.4711e-16    877.00 0 
   885.39 5.8355e-16    887.16 0 
   895.64 6.1105e-16    897.43 0 
   906.01 6.1813e-16    907.82 0 
   914.40 8.4349e-16    916.22 0 
   924.98 4.6567e-15    926.83 0 
   935.70 9.9558e-15    937.56 0 
   944.35 1.8840e-14    946.24 0 
   955.29 2.6066e-14    957.19 0 
   964.13 3.0275e-14    966.05 0 
   975.29 5.8759e-15    977.24 0 
   984.32 2.7866e-14    986.28 0 
   995.71 2.8254e-14    997.70 0 
  1004.93 3.8289e-14   1006.93 0 
  1014.23 3.5734e-14   1016.25 0 
  1025.97 1.5138e-14   1028.02 0 
  1035.46 2.6066e-14   1037.53 0 
  1045.04 4.6998e-14   1047.13 0 
  1054.71 4.6140e-14   1056.82 0 
  1064.47 3.7677e-14   1066.60 0 
  1074.32 4.3760e-14   1076.47 0 
  1084.26 3.5734e-14   1086.43 0 
  1094.30 4.5090e-14   1096.48 0 
  1104.42 4.3259e-14   1106.62 0 
  1114.64 4.1983e-14   1116.86 0 
  1124.95 3.8026e-14   1127.20 0 
  1135.36 4.6140e-14   1137.63 0 
  1145.87 4.2080e-14   1148.15 0 
  1153.81 4.4063e-14   1156.11 0 
  1164.49 4.5298e-14   1166.81 0 
  1175.26 3.2740e-14   1177.61 0 
  1186.14 4.3359e-14   1188.50 0 
  1194.36 3.1266e-14   1196.74 0 
  1205.41 2.3501e-14   1207.81 0 
  1213.76 1.4259e-14   1216.19 0 
  1225.00 2.8979e-14   1227.44 0 
  1236.33 4.2274e-14   1238.80 0 
  1244.90 4.6246e-14   1247.38 0 
  1256.42 4.4574e-14   1258.93 0 
  1265.13 3.9091e-14   1267.65 0 
  1273.90 4.8426e-14   1276.44 0 
  1285.68 5.0128e-14   1288.25 0 
  1294.60 4.1407e-14   1297.18 0 
  1303.57 4.0745e-14   1306.17 0 
  1315.63 4.8874e-14   1318.26 0 
  1324.75 4.6890e-14   1327.39 0 
  1333.93 4.2372e-14   1336.60 0 
  1346.28 4.8426e-14   1348.96 0 
  1355.61 4.6998e-14   1358.31 0 
  1365.01 4.2764e-14   1367.73 0 
  1374.47 4.4267e-14   1377.21 0 
  1383.99 4.4574e-14   1386.76 0 
  1393.59 3.8911e-14   1396.37 0 
  1406.48 4.0002e-14   1409.29 0 
  1416.23 4.1503e-14   1419.06 0 
  1426.05 4.1887e-14   1428.89 0 
  1435.93 4.1694e-14   1438.80 0 
  1442.56 4.3459e-14   1445.44 0 
  1445.89 4.3861e-14   1448.77 0 
  1455.91 4.2764e-14   1458.81 0 
  1466.00 3.9910e-14   1468.93 0 
  1476.16 3.9635e-14   1479.11 0 
  1486.40 4.0002e-14   1489.36 0 
  1496.70 4.0372e-14   1499.69 0 
  1503.61 3.8466e-14   1506.61 0 
  1510.55 3.4840e-14   1513.56 0 
  1517.52 3.6819e-14   1520.55 0 
  1524.52 3.5816e-14   1527.57 0 
  1535.09 3.1701e-14   1538.15 0 
  1545.73 3.3735e-14   1548.82 0 
  1556.45 3.1995e-14   1559.55 0 
  1563.63 3.2740e-14   1566.75 0 
  1574.47 3.4600e-14   1577.61 0 
  1585.38 3.5734e-14   1588.55 0 
  1596.37 3.6398e-14   1599.56 0 
  1603.74 3.5406e-14   1606.94 0 
  1614.86 3.5325e-14   1618.08 0 
  1626.05 3.3657e-14   1629.30 0 
  1633.56 3.5406e-14   1636.82 0 
  1644.88 3.5651e-14   1648.16 0 
  1656.28 3.3349e-14   1659.59 0 
  1663.93 3.5816e-14   1667.25 0 
  1671.61 3.2515e-14   1674.94 0 
  1675.46 3.5981e-14   1678.80 0 
  1683.20 3.6904e-14   1686.55 0 
  1694.86 3.4920e-14   1698.24 0 
  1706.61 3.3657e-14   1710.02 0 
  1714.49 3.2216e-14   1717.91 0 
  1726.37 3.1921e-14   1729.82 0 
  1734.34 3.3580e-14   1737.80 0 
  1746.36 3.2815e-14   1749.85 0 
  1754.42 3.4441e-14   1757.92 0 
  1766.58 3.1848e-14   1770.11 0 
  1774.74 3.2515e-14   1778.28 0 
  1787.04 3.2891e-14   1790.61 0 
  1795.29 3.4521e-14   1798.87 0 
  1803.58 3.4125e-14   1807.17 0 
  1816.08 3.1995e-14   1819.70 0 
  1824.46 3.2365e-14   1828.10 0 
  1837.11 3.1338e-14   1840.77 0 
  1845.59 2.8979e-14   1849.27 0 
  1854.11 2.9112e-14   1857.80 0 
  1866.96 2.9790e-14   1870.68 0 
  1875.57 3.1556e-14   1879.32 0 
  1884.23 2.9314e-14   1887.99 0 
  1892.93 2.8254e-14   1896.71 0 
  1906.05 2.9585e-14   1909.85 0 
  1914.85 2.8647e-14   1918.67 0 
  1923.69 2.7930e-14   1927.53 0 
  1937.02 2.8450e-14   1940.89 0 
  1945.96 2.9790e-14   1949.84 0 
  1954.94 2.7995e-14   1958.84 0 
  1968.50 3.0066e-14   1972.42 0 
  1977.58 3.0625e-14   1981.53 0 
  1982.14 2.9180e-14   1986.10 0 
  1995.88 2.8450e-14   1999.86 0 
  2005.09 2.8979e-14   2009.09 0 
  2014.35 2.8254e-14   2018.37 0 
  2023.65 2.9045e-14   2027.68 0 
  2032.99 2.7866e-14   2037.04 0 
  2047.08 2.8581e-14   2051.16 0 
  2056.53 2.6982e-14   2060.63 0 
  2066.02 2.7295e-14   2070.14 0 
  2075.56 2.9112e-14   2079.70 0 
  2080.34 2.8254e-14   2084.49 0 
  2085.14 2.9112e-14   2089.30 0 
  2094.76 2.7674e-14   2098.94 0 
  2104.43 2.7802e-14   2108.63 0 
  2114.14 2.8059e-14   2118.36 0 
  2123.90 2.8189e-14   2128.14 0 
  2133.70 2.6551e-14   2137.96 0 
  2143.55 2.7107e-14   2147.83 0 
  2153.45 2.7802e-14   2157.74 0 
  2163.39 2.6858e-14   2167.70 0 
  2173.37 2.6673e-14   2177.71 0 
  2183.41 2.6490e-14   2187.76 0 
  2193.48 2.7421e-14   2197.86 0 
  2203.61 2.6673e-14   2208.01 0 
  2213.78 2.5414e-14   2218.20 0 
  2224.00 2.4836e-14   2228.44 0 
  2234.26 2.6307e-14   2238.72 0 
  2244.58 2.5356e-14   2249.05 0 
  2254.94 2.4270e-14   2259.44 0 
  2265.35 2.4551e-14   2269.86 0 
  2275.80 2.5066e-14   2280.34 0 
  2286.31 2.5649e-14   2290.87 0 
  2296.86 2.4217e-14   2301.44 0 
  2307.46 2.4518e-14   2312.07 0 
  2312.78 2.3587e-14   2317.39 0 
  2323.46 1.9680e-14   2328.09 0 
  2334.18 2.2050e-14   2338.84 0 
  2344.95 2.1172e-14   2349.63 0 
  2355.78 2.2863e-14   2360.48 0 
  2366.65 2.1062e-14   2371.37 0 
  2377.58 2.1671e-14   2382.32 0 
  2383.06 2.0048e-14   2387.81 0 
  2394.06 2.1156e-14   2398.83 0 
  2405.11 2.0503e-14   2409.91 0 
  2416.21 2.0854e-14   2421.03 0 
  2427.36 2.2160e-14   2432.20 0 
  2432.96 2.1417e-14   2437.81 0 
  2444.19 2.2446e-14   2449.06 0 
  2455.47 2.2208e-14   2460.37 0 
  2466.80 2.1923e-14   2471.72 0 
  2472.49 2.1139e-14   2477.42 0 
  2483.90 2.1158e-14   2488.86 0 
  2495.37 1.9900e-14   2500.35 0 
  2506.89 2.2297e-14   2511.89 0 
  2512.66 1.9790e-14   2517.68 0 
  2518.46 2.0028e-14   2523.48 0 
  2524.26 1.9446e-14   2529.30 0 
  2535.91 1.9825e-14   2540.97 0 
  2547.62 1.9661e-14   2552.70 0 
  2553.49 2.1077e-14   2558.59 0 
  2565.28 2.0427e-14   2570.40 0 
  2577.12 2.1409e-14   2582.26 0 
  2583.06 2.1077e-14   2588.21 0 
  2594.98 2.0759e-14   2600.16 0 
  2606.96 2.0026e-14   2612.16 0 
  2612.97 1.9670e-14   2618.18 0 
  2625.03 2.0616e-14   2630.27 0 
  2637.15 2.1608e-14   2642.41 0 
  2643.23 2.3432e-14   2648.50 0 
  2655.43 2.4334e-14   2660.72 0 
  2667.68 2.1909e-14   2673.01 0 
  2673.83 2.2794e-14   2679.17 0 
  2686.18 2.3027e-14   2691.54 0 
  2692.37 2.1599e-14   2697.74 0 
  2704.80 2.2380e-14   2710.19 0 
  2717.28 2.0954e-14   2722.70 0 
  2723.55 2.0724e-14   2728.98 0 
  2736.12 2.1672e-14   2741.57 0 
  2742.42 1.8841e-14   2747.89 0 
  2755.08 1.9477e-14   2760.58 0 
  2767.80 2.0367e-14   2773.32 0 
  2774.18 2.1142e-14   2779.71 0 
  2786.98 1.9524e-14   2792.54 0 
  2793.41 1.5987e-14   2798.98 0 
  2806.30 1.6951e-14   2811.90 0 
  2812.77 2.0674e-14   2818.38 0 
  2825.75 2.2021e-14   2831.39 0 
  2832.27 2.1333e-14   2837.92 0 
  2845.34 2.0535e-14   2851.02 0 
  2851.90 1.9173e-14   2857.59 0 
  2865.06 2.1734e-14   2870.78 0 
  2878.29 2.2211e-14   2884.03 0 
  2884.92 2.1867e-14   2890.68 0 
  2898.24 2.2091e-14   2904.02 0 
  2911.62 2.4135e-14   2917.43 0 
  2931.80 2.3031e-14   2937.65 0 
  2952.12 2.2489e-14   2958.01 0 
  2972.59 2.2889e-14   2978.52 0 
  2993.19 2.2872e-14   2999.16 0 
  3007.01 2.3107e-14   3013.01 0 
  3027.85 2.3143e-14   3033.89 0 
  3048.84 2.3286e-14   3054.92 0 
  3069.97 2.3431e-14   3076.10 0 
  3091.25 2.3468e-14   3097.42 0 
  3112.68 2.3722e-14   3118.89 0 
  3127.05 2.3207e-14   3133.29 0 
  3148.72 2.3191e-14   3155.01 0 
  3170.55 2.3551e-14   3176.87 0 
  3192.53 2.2219e-14   3198.90 0 
  3207.26 2.3077e-14   3213.66 0 
  3229.49 2.1722e-14   3235.94 0 
  3251.88 2.3692e-14   3258.37 0 
  3266.89 2.4836e-14   3273.41 0 
  3289.53 2.4592e-14   3296.10 0 
  3312.34 2.4295e-14   3318.94 0 
  3319.97 2.4142e-14   3326.60 0 
  3327.63 2.4435e-14   3334.26 0 
  3335.30 2.5897e-14   3341.95 0 
  3342.99 2.4016e-14   3349.66 0 
  3350.69 2.5220e-14   3357.38 0 
  3358.42 2.5002e-14   3365.12 0 
  3366.16 2.3401e-14   3372.87 0 
  3373.92 2.1651e-14   3380.65 0 
  3381.69 2.3698e-14   3388.44 0 
  3389.49 2.4944e-14   3396.25 0 
  3397.30 2.3945e-14   3404.08 0 
  3405.14 2.4516e-14   3411.93 0 
  3412.98 2.4082e-14   3419.79 0 
  3420.85 2.4488e-14   3427.68 0 
  3428.74 2.4502e-14   3435.58 0 
  3436.64 2.4516e-14   3443.50 0 
  3444.57 2.1463e-14   3451.44 0 
  3452.51 2.5465e-14   3459.39 0 
  3460.46 2.3615e-14   3467.37 0 
  3468.44 2.3738e-14   3475.36 0 
  3476.44 2.3211e-14   3483.37 0 
  3484.45 2.3985e-14   3491.40 0 
  3492.48 2.3453e-14   3499.45 0 
  3500.54 2.2617e-14   3507.52 0 
  3508.60 2.4193e-14   3515.60 0 
  3516.69 2.2592e-14   3523.71 0 
  3524.80 2.3561e-14   3531.83 0 
  3532.93 2.4629e-14   3539.97 0 
  3541.07 2.5218e-14   3548.13 0 
  3549.23 2.5880e-14   3556.31 0 
  3557.41 2.4559e-14   3564.51 0 
  3565.61 2.5673e-14   3572.73 0 
  3573.83 2.2168e-14   3580.96 0 
  3582.07 2.2645e-14   3589.22 0 
  3590.33 2.0241e-14   3597.49 0 
  3598.61 2.4182e-14   3605.79 0 
  3606.90 2.3214e-14   3614.10 0 
  3607.60 2.3432e-14   3614.80 1 
  3610.35 1.8902e-14   3617.55 1 
  3613.09 2.7159e-14   3620.30 1 
  3615.84 2.5562e-14   3623.05 1 
  3618.58 2.2750e-14   3625.80 1 
  3621.33 2.1197e-14   3628.55 1 
  3624.07 2.2262e-14   3631.30 1 
  3626.81 3.1101e-14   3634.05 1 
  3629.56 1.9941e-14   3636.80 1 
  3632.30 2.2489e-14   3639.55 1 
  3635.05 1.2749e-14   3642.30 1 
  3637.79 2.0132e-14   3645.05 1 
  3640.54 2.1313e-14   3647.80 1 
  3643.28 1.3812e-14   3650.55 1 
  3646.03 1.8255e-14   3653.30 1 
  3648.77 2.4495e-14   3656.05 1 
  3651.52 2.5611e-14   3658.80 1 
  3654.26 3.3114e-14   3661.55 1 
  3657.00 2.6532e-14   3664.30 1 
  3659.75 2.3811e-14   3667.05 1 
  3662.49 1.9451e-14   3669.80 1 
  3665.24 2.1588e-14   3672.55 1 
  3667.98 2.2118e-14   3675.30 1 
  3670.73 2.6578e-14   3678.05 1 
  3673.47 2.9700e-14   3680.80 1 
  3676.22 2.2300e-14   3683.55 1 
  3678.96 2.4343e-14   3686.30 1 
  3681.71 2.4512e-14   3689.05 1 
  3684.45 1.9586e-14   3691.80 1 
  3687.19 2.5903e-14   3694.55 1 
  3689.94 1.7319e-14   3697.30 1 
  3692.68 2.6762e-14   3700.05 1 
  3695.43 1.8710e-14   3702.80 1 
  3698.17 3.1060e-14   3705.55 1 
  3700.92 2.8804e-14   3708.30 1 
  3703.66 2.0471e-14   3711.05 1 
  3706.41 2.5673e-14   3713.80 1 
  3709.15 2.2417e-14   3716.55 1 
  3711.89 2.6339e-14   3719.30 1 
  3714.64 2.0744e-14   3722.05 1 
  3717.38 3.2537e-14   3724.80 1 
  3720.13 3.2354e-14   3727.55 1 
  3722.87 4.5749e-14   3730.30 1 
  3725.62 5.0774e-14   3733.05 1 
  3728.36 5.6114e-14   3735.80 1 
  3731.11 3.9408e-14   3738.55 1 
  3733.85 3.2434e-14   3741.30 1 
  3736.60 2.5261e-14   3744.05 1 
  3739.34 2.3348e-14   3746.80 1 
  3742.08 2.3960e-14   3749.55 1 
  3744.83 2.4586e-14   3752.30 1 
  3747.57 2.1575e-14   3755.05 1 
  3750.32 1.6527e-14   3757.80 1 
  3753.06 2.0678e-14   3760.55 1 
  3755.81 2.7998e-14   3763.30 1 
  3758.55 3.1621e-14   3766.05 1 
  3761.30 2.8916e-14   3768.80 1 
  3764.04 2.6700e-14   3771.55 1 
  3766.79 2.7427e-14   3774.30 1 
  3769.53 2.4976e-14   3777.05 1 
  3772.27 2.6394e-14   3779.80 1 
  3775.02 2.7230e-14   3782.55 1 
  3777.76 3.1473e-14   3785.30 1 
  3780.51 3.3130e-14   3788.05 1 
  3783.25 3.6172e-14   3790.80 1 
  3786.00 3.2691e-14   3793.55 1 
  3788.74 3.0113e-14   3796.30 1 
  3791.49 2.7836e-14   3799.05 1 
  3794.23 2.3351e-14   3801.80 1 
  3796.98 2.2774e-14   3804.55 1 
  3799.72 2.1389e-14   3807.30 1 
  3802.46 2.7466e-14   3810.05 1 
  3805.21 2.8982e-14   3812.80 1 
  3807.95 2.7346e-14   3815.55 1 
  3810.70 3.2656e-14   3818.30 1 
  3813.44 3.2295e-14   3821.05 1 
  3816.19 3.0416e-14   3823.80 1 
  3818.93 3.0024e-14   3826.55 1 
  3821.68 2.8754e-14   3829.30 1 
  3824.42 2.6219e-14   3832.05 1 
  3827.16 2.1423e-14   3834.80 1 
  3829.91 2.3540e-14   3837.55 1 
  3832.65 2.2410e-14   3840.30 1 
  3835.40 1.7825e-14   3843.05 1 
  3838.14 1.8167e-14   3845.80 1 
  3840.89 2.4209e-14   3848.55 1 
  3843.63 2.7456e-14   3851.30 1 
  3846.38 3.0549e-14   3854.05 1 
  3849.12 3.1220e-14   3856.80 1 
  3851.87 3.2474e-14   3859.55 1 
  3854.61 2.9829e-14   3862.30 1 
  3857.35 3.4770e-14   3865.05 1 
  3860.10 3.5081e-14   3867.80 1 
  3862.84 3.4131e-14   3870.55 1 
  3865.59 3.4689e-14   3873.30 1 
  3868.33 3.2871e-14   3876.05 1 
  3871.08 3.0680e-14   3878.80 1 
  3873.82 3.0538e-14   3881.55 1 
  3876.57 3.1197e-14   3884.30 1 
  3879.31 2.8400e-14   3887.05 1 
  3882.06 2.7956e-14   3889.80 1 
  3884.80 2.3343e-14   3892.55 1 
  3887.54 2.6263e-14   3895.30 1 
  3890.29 2.7690e-14   3898.05 1 
  3893.03 2.8293e-14   3900.80 1 
  3895.78 3.2730e-14   3903.55 1 
  3898.52 3.0960e-14   3906.30 1 
  3901.27 3.4456e-14   3909.05 1 
  3904.01 3.0904e-14   3911.80 1 
  3906.76 3.2522e-14   3914.55 1 
  3909.50 3.2832e-14   3917.30 1 
  3912.25 3.4305e-14   3920.05 1 
  3914.99 3.1736e-14   3922.80 1 
  3917.73 3.6467e-14   3925.55 1 
  3920.48 3.3484e-14   3928.30 1 
  3923.22 3.1423e-14   3931.05 1 
  3925.97 2.9962e-14   3933.80 1 
  3928.71 2.6490e-14   3936.55 1 
  3931.46 2.2662e-14   3939.30 1 
  3934.20 2.8072e-14   3942.05 1 
  3936.95 2.9212e-14   3944.80 1 
  3939.69 3.5355e-14   3947.55 1 
  3942.43 3.4202e-14   3950.30 1 
  3945.18 3.2277e-14   3953.05 1 
  3947.92 3.4484e-14   3955.80 1 
  3950.67 3.3441e-14   3958.55 1 
  3953.41 3.1730e-14   3961.30 1 
  3956.16 2.9071e-14   3964.05 1 
  3958.90 2.5335e-14   3966.80 1 
  3961.65 2.5196e-14   3969.55 1 
  3964.39 2.3398e-14   3972.30 1 
  3967.14 2.2111e-14   3975.05 1 
  3969.88 2.6037e-14   3977.80 1 
  3972.62 2.2802e-14   3980.55 1 
  3975.37 3.1559e-14   3983.30 1 
  3978.11 3.3705e-14   3986.05 1 
  3980.86 2.7896e-14   3988.80 1 
  3983.60 3.3314e-14   3991.55 1 
  3986.35 3.5816e-14   3994.30 1 
  3989.09 3.9223e-14   3997.05 1 
  3991.84 3.7271e-14   3999.80 1 
  3994.58 3.8317e-14   4002.55 1 
  3997.33 3.6227e-14   4005.30 1 
  4000.07 3.6797e-14   4008.05 1 
  4002.81 3.4776e-14   4010.80 1 
  4005.56 3.6142e-14   4013.55 1 
  4008.30 3.2926e-14   4016.30 1 
  4011.05 3.9007e-14   4019.05 1 
  4013.79 3.9698e-14   4021.80 1 
  4016.54 3.6109e-14   4024.55 1 
  4019.28 4.0573e-14   4027.30 1 
  4022.03 3.8120e-14   4030.05 1 
  4024.77 3.9038e-14   4032.80 1 
  4027.52 3.5099e-14   4035.55 1 
  4030.26 3.6638e-14   4038.30 1 
  4033.00 3.5346e-14   4041.05 1 
  4035.75 3.6604e-14   4043.80 1 
  4038.49 3.6250e-14   4046.55 1 
  4041.24 3.8155e-14   4049.30 1 
  4043.98 3.7058e-14   4052.05 1 
  4046.73 3.4292e-14   4054.80 1 
  4049.47 3.6732e-14   4057.55 1 
  4052.22 3.4823e-14   4060.30 1 
  4054.96 3.3872e-14   4063.05 1 
  4057.70 3.0463e-14   4065.80 1 
  4060.45 3.7064e-14   4068.55 1 
  4063.19 3.3452e-14   4071.30 1 
  4065.94 3.5256e-14   4074.05 1 
  4068.68 3.7965e-14   4076.80 1 
  4071.43 3.6892e-14   4079.55 1 
  4074.17 3.3121e-14   4082.30 1 
  4076.92 3.4345e-14   4085.05 1 
  4079.66 3.3983e-14   4087.80 1 
  4082.41 3.2940e-14   4090.55 1 
  4085.15 3.6715e-14   4093.30 1 
  4087.89 3.4764e-14   4096.05 1 
  4090.64 3.4308e-14   4098.80 1 
  4093.38 3.0972e-14   4101.55 1 
  4096.13 3.1019e-14   4104.30 1 
  4098.87 2.8834e-14   4107.05 1 
  4101.62 2.9152e-14   4109.80 1 
  4104.36 3.0247e-14   4112.55 1 
  4107.11 3.1275e-14   4115.30 1 
  4109.85 3.4303e-14   4118.05 1 
  4112.60 3.3233e-14   4120.80 1 
  4115.34 3.5233e-14   4123.55 1 
  4118.08 3.3917e-14   4126.30 1 
  4120.83 3.5525e-14   4129.05 1 
  4123.57 3.4212e-14   4131.80 1 
  4126.32 3.3699e-14   4134.55 1 
  4129.06 3.2568e-14   4137.30 1 
  4131.81 3.5730e-14   4140.05 1 
  4134.55 3.6438e-14   4142.80 1 
  4137.30 3.6889e-14   4145.55 1 
  4140.04 3.6450e-14   4148.30 1 
  4142.78 3.2837e-14   4151.05 1 
  4145.53 3.4600e-14   4153.80 1 
  4148.27 3.5111e-14   4156.55 1 
  4151.02 3.3467e-14   4159.30 1 
  4153.76 3.1482e-14   4162.05 1 
  4156.51 3.6020e-14   4164.80 1 
  4159.25 3.8709e-14   4167.55 1 
  4162.00 3.6898e-14   4170.30 1 
  4164.74 3.4983e-14   4173.05 1 
  4167.49 3.7176e-14   4175.80 1 
  4170.23 3.6919e-14   4178.55 1 
  4172.97 3.6030e-14   4181.30 1 
  4175.72 3.4469e-14   4184.05 1 
  4178.46 3.6382e-14   4186.80 1 
  4181.21 3.8832e-14   4189.55 1 
  4183.95 3.7757e-14   4192.30 1 
  4186.70 3.7136e-14   4195.05 1 
  4189.44 3.6212e-14   4197.80 1 
  4192.19 3.3605e-14   4200.55 1 
  4194.93 3.5635e-14   4203.30 1 
  4197.68 3.6684e-14   4206.05 1 
  4200.42 3.4830e-14   4208.80 1 
  4203.16 3.4519e-14   4211.55 1 
  4205.91 3.5190e-14   4214.30 1 
  4208.65 3.5895e-14   4217.05 1 
  4211.40 3.8085e-14   4219.80 1 
  4214.14 3.8217e-14   4222.55 1 
  4216.89 3.6489e-14   4225.30 1 
  4219.63 3.5285e-14   4228.05 1 
  4222.38 3.5264e-14   4230.80 1 
  4225.12 3.6423e-14   4233.55 1 
  4227.87 3.4415e-14   4236.30 1 
  4230.61 3.3740e-14   4239.05 1 
  4233.35 3.6001e-14   4241.80 1 
  4236.10 3.6814e-14   4244.55 1 
  4238.84 3.6204e-14   4247.30 1 
  4241.59 3.6035e-14   4250.05 1 
  4244.33 3.6818e-14   4252.80 1 
  4247.08 3.5618e-14   4255.55 1 
  4249.82 3.4172e-14   4258.30 1 
  4252.57 3.4639e-14   4261.05 1 
  4255.31 3.6631e-14   4263.80 1 
  4258.05 3.4914e-14   4266.55 1 
  4260.80 3.5024e-14   4269.30 1 
  4263.54 3.5842e-14   4272.05 1 
  4266.29 3.4213e-14   4274.80 1 
  4269.03 3.2084e-14   4277.55 1 
  4271.78 3.3306e-14   4280.30 1 
  4274.52 3.5727e-14   4283.05 1 
  4277.27 3.6010e-14   4285.80 1 
  4280.01 3.3854e-14   4288.55 1 
  4282.76 3.3808e-14   4291.30 1 
