# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.98 1.7670e-19    102.80 0 
   915.22 2.0241e-15    922.57 0 
   925.82 1.1149e-14    933.25 0 
   934.39 2.4167e-14    941.89 0 
   945.21 4.6050e-14    952.80 0 
   953.95 6.5649e-14    961.61 0 
   965.00 7.2984e-14    972.75 0 
   973.93 1.1809e-14    981.75 0 
   985.21 5.9735e-14    993.12 0 
   994.32 6.4302e-14   1002.31 0 
  1005.84 9.5990e-14   1013.91 0 
  1015.14 9.2731e-14   1023.29 0 
  1024.54 3.9831e-14   1032.76 0 
  1034.02 6.3274e-14   1042.32 0 
  1045.99 1.2423e-13   1054.39 0 
  1055.67 1.2140e-13   1064.14 0 
  1065.43 9.4238e-14   1073.99 0 
  1075.29 1.1304e-13   1083.93 0 
  1085.24 8.7746e-14   1093.96 0 
  1095.28 1.1864e-13   1104.08 0 
  1105.42 1.1356e-13   1114.29 0 
  1115.65 1.0845e-13   1124.61 0 
  1125.97 9.6878e-14   1135.01 0 
  1133.78 1.2509e-13   1142.88 0 
  1144.27 1.1304e-13   1153.45 0 
  1154.85 1.2057e-13   1164.13 0 
  1165.54 1.2394e-13   1174.90 0 
  1176.32 8.4572e-14   1185.77 0 
  1184.48 1.2001e-13   1193.99 0 
  1195.44 8.1513e-14   1205.04 0 
  1203.72 5.8509e-14   1213.39 0 
  1214.86 4.0947e-14   1224.62 0 
  1226.10 8.1889e-14   1235.95 0 
  1234.60 1.2423e-13   1244.51 0 
  1246.03 1.3653e-13   1256.03 0 
  1254.66 1.3008e-13   1264.74 0 
  1266.27 1.1174e-13   1276.44 0 
  1275.05 1.4529e-13   1285.29 0 
  1283.89 1.5213e-13   1294.20 0 
  1295.77 1.1946e-13   1306.17 0 
  1304.75 1.1809e-13   1315.22 0 
  1313.79 1.4867e-13   1324.34 0 
  1325.95 1.4231e-13   1336.60 0 
  1335.14 1.2567e-13   1345.86 0 
  1344.40 1.5039e-13   1355.19 0 
  1353.71 1.4562e-13   1364.58 0 
  1366.24 1.2979e-13   1377.21 0 
  1375.71 1.3653e-13   1386.76 0 
  1385.25 1.3811e-13   1396.37 0 
  1394.85 1.1837e-13   1406.05 0 
  1404.52 1.2140e-13   1415.79 0 
  1414.25 1.2860e-13   1425.61 0 
  1424.06 1.3189e-13   1435.49 0 
  1433.93 1.3189e-13   1445.44 0 
  1440.55 1.3875e-13   1452.11 0 
  1447.19 1.4133e-13   1458.81 0 
  1453.87 1.3716e-13   1465.55 0 
  1463.95 1.2712e-13   1475.71 0 
  1474.10 1.2742e-13   1485.94 0 
  1484.32 1.3038e-13   1496.24 0 
  1494.61 1.3281e-13   1506.61 0 
  1504.97 1.2625e-13   1517.05 0 
  1511.91 1.1356e-13   1524.05 0 
  1515.40 1.2112e-13   1527.57 0 
  1525.90 1.1782e-13   1538.15 0 
  1536.48 1.0286e-13   1548.82 0 
  1543.57 1.0895e-13   1555.97 0 
  1554.27 1.0453e-13   1566.75 0 
  1565.05 1.0920e-13   1577.61 0 
  1575.89 1.1674e-13   1588.55 0 
  1586.82 1.2253e-13   1599.56 0 
  1594.14 1.2509e-13   1606.94 0 
  1605.19 1.2281e-13   1618.08 0 
  1616.32 1.2337e-13   1629.30 0 
  1623.78 1.1837e-13   1636.82 0 
  1635.03 1.2567e-13   1648.16 0 
  1646.37 1.2742e-13   1659.59 0 
  1653.97 1.2057e-13   1667.25 0 
  1665.43 1.3008e-13   1678.80 0 
  1673.12 1.1728e-13   1686.55 0 
  1676.98 1.3250e-13   1690.44 0 
  1684.72 1.3684e-13   1698.24 0 
  1696.40 1.3008e-13   1710.02 0 
  1704.22 1.2625e-13   1717.91 0 
  1716.04 1.2029e-13   1729.82 0 
  1723.96 1.2001e-13   1737.80 0 
  1735.91 1.2800e-13   1749.85 0 
  1743.92 1.2596e-13   1757.92 0 
  1756.01 1.3311e-13   1770.11 0 
  1764.12 1.2452e-13   1778.28 0 
  1776.34 1.2654e-13   1790.61 0 
  1784.54 1.2949e-13   1798.87 0 
  1796.91 1.3653e-13   1811.34 0 
  1805.21 1.3622e-13   1819.70 0 
  1813.54 1.2800e-13   1828.10 0 
  1826.11 1.3038e-13   1840.77 0 
  1834.54 1.2712e-13   1849.27 0 
  1843.01 1.1946e-13   1857.80 0 
  1855.78 1.2057e-13   1870.68 0 
  1864.35 1.2394e-13   1879.32 0 
  1872.95 1.3159e-13   1887.99 0 
  1885.94 1.2337e-13   1901.08 0 
  1894.64 1.2029e-13   1909.85 0 
  1903.39 1.2654e-13   1918.67 0 
  1916.58 1.2309e-13   1931.97 0 
  1925.43 1.2057e-13   1940.89 0 
  1934.31 1.2538e-13   1949.84 0 
  1943.24 1.2979e-13   1958.84 0 
  1956.71 1.2253e-13   1972.42 0 
  1965.74 1.3250e-13   1981.53 0 
  1974.82 1.3590e-13   1990.67 0 
  1983.93 1.3068e-13   1999.86 0 
  1993.09 1.2830e-13   2009.09 0 
  2006.91 1.3189e-13   2023.02 0 
  2016.17 1.2949e-13   2032.36 0 
  2025.48 1.3404e-13   2041.74 0 
  2034.82 1.2860e-13   2051.16 0 
  2044.22 1.3250e-13   2060.63 0 
  2053.65 1.1891e-13   2070.14 0 
  2063.13 1.2337e-13   2079.70 0 
  2072.65 1.3684e-13   2089.30 0 
  2077.43 1.3220e-13   2094.11 0 
  2087.02 1.3653e-13   2103.78 0 
  2096.66 1.3129e-13   2113.49 0 
  2106.33 1.3250e-13   2123.24 0 
  2116.06 1.3466e-13   2133.04 0 
  2125.82 1.3590e-13   2142.89 0 
  2135.63 1.3068e-13   2152.78 0 
  2145.49 1.3250e-13   2162.72 0 
  2155.40 1.3653e-13   2172.70 0 
  2165.34 1.3281e-13   2182.73 0 
  2175.34 1.3342e-13   2192.81 0 
  2185.38 1.3189e-13   2202.93 0 
  2195.47 1.3684e-13   2213.09 0 
  2205.60 1.3497e-13   2223.31 0 
  2215.78 1.3008e-13   2233.57 0 
  2226.01 1.2889e-13   2243.88 0 
  2236.28 1.3435e-13   2254.24 0 
  2246.61 1.3129e-13   2264.64 0 
  2256.98 1.2712e-13   2275.10 0 
  2267.39 1.2979e-13   2285.60 0 
  2272.62 1.3189e-13   2290.87 0 
  2283.11 1.3403e-13   2301.44 0 
  2293.65 1.2798e-13   2312.07 0 
  2304.24 1.2943e-13   2322.74 0 
  2314.87 1.2646e-13   2333.46 0 
  2325.56 1.1140e-13   2344.23 0 
  2336.29 1.2184e-13   2355.05 0 
  2347.08 1.1987e-13   2365.92 0 
  2352.49 1.2493e-13   2371.37 0 
  2363.34 1.1928e-13   2382.32 0 
  2374.25 1.2091e-13   2393.32 0 
  2385.21 1.1465e-13   2404.36 0 
  2396.22 1.2003e-13   2415.46 0 
  2407.28 1.1782e-13   2426.61 0 
  2412.83 1.1972e-13   2432.20 0 
  2423.97 1.2447e-13   2443.43 0 
  2435.16 1.2162e-13   2454.71 0 
  2446.40 1.2557e-13   2466.04 0 
  2457.69 1.2468e-13   2477.42 0 
  2463.35 1.2410e-13   2483.13 0 
  2474.73 1.2181e-13   2494.60 0 
  2486.15 1.2150e-13   2506.11 0 
  2497.62 1.0927e-13   2517.68 0 
  2503.38 1.2486e-13   2523.48 0 
  2514.94 1.1438e-13   2535.13 0 
  2520.73 1.1839e-13   2540.97 0 
  2526.54 1.1675e-13   2546.83 0 
  2532.37 1.1863e-13   2552.70 0 
  2544.06 1.1779e-13   2564.48 0 
  2555.80 1.2331e-13   2576.32 0 
  2567.60 1.2076e-13   2588.21 0 
  2573.52 1.2470e-13   2594.18 0 
  2585.39 1.2353e-13   2606.15 0 
  2597.33 1.2209e-13   2618.18 0 
  2603.32 1.2012e-13   2624.22 0 
  2615.33 1.1872e-13   2636.33 0 
  2627.41 1.2230e-13   2648.50 0 
  2633.46 1.2659e-13   2654.61 0 
  2645.62 1.3252e-13   2666.86 0 
  2657.83 1.3746e-13   2679.17 0 
  2663.95 1.2681e-13   2685.34 0 
  2676.25 1.2973e-13   2697.74 0 
  2682.42 1.3152e-13   2703.96 0 
  2694.80 1.2557e-13   2716.44 0 
  2707.24 1.2906e-13   2728.98 0 
  2713.48 1.2380e-13   2735.27 0 
  2726.01 1.2236e-13   2747.89 0 
  2732.29 1.2462e-13   2754.23 0 
  2744.90 1.1654e-13   2766.94 0 
  2757.57 1.1868e-13   2779.71 0 
  2763.93 1.2171e-13   2786.12 0 
  2776.69 1.2452e-13   2798.98 0 
  2783.09 1.1890e-13   2805.43 0 
  2795.93 1.0668e-13   2818.38 0 
  2802.38 1.1067e-13   2824.88 0 
  2815.32 1.2272e-13   2837.92 0 
  2821.80 1.2760e-13   2844.46 0 
  2834.83 1.2438e-13   2857.59 0 
  2847.91 1.2096e-13   2870.78 0 
  2854.48 1.1657e-13   2877.40 0 
  2867.66 1.2545e-13   2890.68 0 
  2874.27 1.2866e-13   2897.34 0 
  2887.53 1.2744e-13   2910.72 0 
  2894.19 1.2980e-13   2917.43 0 
  2907.55 1.3841e-13   2930.89 0 
  2927.70 1.3366e-13   2951.21 0 
  2948.00 1.3087e-13   2971.67 0 
  2968.43 1.3203e-13   2992.27 0 
  2989.01 1.3167e-13   3013.01 0 
  3009.73 1.3132e-13   3033.89 0 
  3030.59 1.3218e-13   3054.92 0 
  3051.59 1.3273e-13   3076.10 0 
  3072.75 1.3453e-13   3097.42 0 
  3086.93 1.3387e-13   3111.72 0 
  3108.33 1.3725e-13   3133.29 0 
  3129.88 1.3377e-13   3155.01 0 
  3151.57 1.3402e-13   3176.87 0 
  3173.42 1.3583e-13   3198.90 0 
  3188.06 1.2938e-13   3213.66 0 
  3210.16 1.3203e-13   3235.94 0 
  3232.41 1.2633e-13   3258.37 0 
  3247.33 1.3721e-13   3273.41 0 
  3269.84 1.4230e-13   3296.10 0 
  3292.51 1.4126e-13   3318.94 0 
  3307.71 1.3832e-13   3334.26 0 
  3322.97 1.3828e-13   3349.66 0 
  3330.63 1.4018e-13   3357.38 0 
  3338.31 1.3232e-13   3365.12 0 
  3346.01 1.3886e-13   3372.87 0 
  3353.72 1.3351e-13   3380.65 0 
  3361.45 1.3318e-13   3388.44 0 
  3369.20 1.3164e-13   3396.25 0 
  3376.97 1.2981e-13   3404.08 0 
  3384.75 1.3039e-13   3411.93 0 
  3392.55 1.3938e-13   3419.79 0 
  3400.38 1.4392e-13   3427.68 0 
  3408.22 1.3461e-13   3435.58 0 
  3416.07 1.3213e-13   3443.50 0 
  3423.95 1.4221e-13   3451.44 0 
  3431.84 1.4285e-13   3459.39 0 
  3439.75 1.4152e-13   3467.37 0 
  3447.68 1.2698e-13   3475.36 0 
  3455.63 1.3325e-13   3483.37 0 
  3463.59 1.2549e-13   3491.40 0 
  3471.58 1.3600e-13   3499.45 0 
  3479.58 1.2545e-13   3507.52 0 
  3487.60 1.2984e-13   3515.60 0 
  3495.64 1.3132e-13   3523.71 0 
  3503.70 1.3908e-13   3531.83 0 
  3511.78 1.3590e-13   3539.97 0 
  3519.87 1.3588e-13   3548.13 0 
  3527.99 1.2563e-13   3556.31 0 
  3536.12 1.3772e-13   3564.51 0 
  3544.27 1.4124e-13   3572.73 0 
  3552.44 1.4318e-13   3580.96 0 
  3560.63 1.3925e-13   3589.22 0 
  3568.84 1.2875e-13   3597.49 0 
  3577.07 1.2667e-13   3605.79 0 
  3585.31 1.1765e-13   3614.10 0 
  3593.58 1.2780e-13   3622.43 0 
  3601.86 1.4108e-13   3630.78 0 
  3606.05 1.3273e-13   3635.00 1 
  3608.78 1.1862e-13   3637.75 1 
  3611.50 1.2806e-13   3640.50 1 
  3614.23 1.3625e-13   3643.25 1 
  3616.96 1.2889e-13   3646.00 1 
  3619.69 1.2823e-13   3648.75 1 
  3622.42 1.2779e-13   3651.50 1 
  3625.14 1.3235e-13   3654.25 1 
  3627.87 1.3058e-13   3657.00 1 
  3630.60 1.3018e-13   3659.75 1 
  3633.33 1.2915e-13   3662.50 1 
  3636.06 1.2154e-13   3665.25 1 
  3638.78 1.3613e-13   3668.00 1 
  3641.51 1.4038e-13   3670.75 1 
  3644.24 1.3595e-13   3673.50 1 
  3646.97 1.3786e-13   3676.25 1 
  3649.70 1.3555e-13   3679.00 1 
  3652.42 1.3996e-13   3681.75 1 
  3655.15 1.4071e-13   3684.50 1 
  3657.88 1.4010e-13   3687.25 1 
  3660.61 1.4455e-13   3690.00 1 
  3663.34 1.4612e-13   3692.75 1 
  3666.07 1.4583e-13   3695.50 1 
  3668.79 1.3049e-13   3698.25 1 
  3671.52 1.3642e-13   3701.00 1 
  3674.25 1.4077e-13   3703.75 1 
  3676.98 1.3275e-13   3706.50 1 
  3679.71 1.3334e-13   3709.25 1 
  3682.43 1.3602e-13   3712.00 1 
  3685.16 1.2746e-13   3714.75 1 
  3687.89 1.2576e-13   3717.50 1 
  3690.62 1.4264e-13   3720.25 1 
  3693.35 1.4874e-13   3723.00 1 
  3696.07 1.4119e-13   3725.75 1 
  3698.80 1.4037e-13   3728.50 1 
  3701.53 1.3926e-13   3731.25 1 
  3704.26 1.3354e-13   3734.00 1 
  3706.99 1.3355e-13   3736.75 1 
  3709.71 1.3482e-13   3739.50 1 
  3712.44 1.3580e-13   3742.25 1 
  3715.17 1.4661e-13   3745.00 1 
  3717.90 1.4543e-13   3747.75 1 
  3720.63 1.6060e-13   3750.50 1 
  3723.36 1.8369e-13   3753.25 1 
  3726.08 2.0230e-13   3756.00 1 
  3728.81 2.0898e-13   3758.75 1 
  3731.54 1.8360e-13   3761.50 1 
  3734.27 1.4849e-13   3764.25 1 
  3737.00 1.4476e-13   3767.00 1 
  3739.72 1.5426e-13   3769.75 1 
  3742.45 1.4426e-13   3772.50 1 
  3745.18 1.3933e-13   3775.25 1 
  3747.91 1.3278e-13   3778.00 1 
  3750.64 1.4661e-13   3780.75 1 
  3753.36 1.4576e-13   3783.50 1 
  3756.09 1.5635e-13   3786.25 1 
  3758.82 1.6100e-13   3789.00 1 
  3761.55 1.6734e-13   3791.75 1 
  3764.28 1.5705e-13   3794.50 1 
  3767.00 1.4673e-13   3797.25 1 
  3769.73 1.5485e-13   3800.00 1 
  3772.46 1.5315e-13   3802.75 1 
  3775.19 1.5866e-13   3805.50 1 
  3777.92 1.7614e-13   3808.25 1 
  3780.65 1.8460e-13   3811.00 1 
  3783.37 1.9468e-13   3813.75 1 
  3786.10 1.7747e-13   3816.50 1 
  3788.83 1.6573e-13   3819.25 1 
  3791.56 1.6231e-13   3822.00 1 
  3794.29 1.4304e-13   3824.75 1 
  3797.01 1.4378e-13   3827.50 1 
  3799.74 1.4781e-13   3830.25 1 
  3802.47 1.5504e-13   3833.00 1 
  3805.20 1.7315e-13   3835.75 1 
  3807.93 1.7825e-13   3838.50 1 
  3810.65 1.8644e-13   3841.25 1 
  3813.38 1.8073e-13   3844.00 1 
  3816.11 1.7697e-13   3846.75 1 
  3818.84 1.7331e-13   3849.50 1 
  3821.57 1.6319e-13   3852.25 1 
  3824.29 1.6384e-13   3855.00 1 
  3827.02 1.5417e-13   3857.75 1 
  3829.75 1.5085e-13   3860.50 1 
  3832.48 1.3747e-13   3863.25 1 
  3835.21 1.2881e-13   3866.00 1 
  3837.94 1.3722e-13   3868.75 1 
  3840.66 1.5391e-13   3871.50 1 
  3843.39 1.6822e-13   3874.25 1 
  3846.12 1.8347e-13   3877.00 1 
  3848.85 1.8375e-13   3879.75 1 
  3851.58 1.8602e-13   3882.50 1 
  3854.30 1.8820e-13   3885.25 1 
  3857.03 1.8858e-13   3888.00 1 
  3859.76 1.9357e-13   3890.75 1 
  3862.49 2.0325e-13   3893.50 1 
  3865.22 2.0162e-13   3896.25 1 
  3867.94 1.9650e-13   3899.00 1 
  3870.67 1.9188e-13   3901.75 1 
  3873.40 1.8418e-13   3904.50 1 
  3876.13 1.8083e-13   3907.25 1 
  3878.86 1.7755e-13   3910.00 1 
  3881.58 1.6231e-13   3912.75 1 
  3884.31 1.5290e-13   3915.50 1 
  3887.04 1.6139e-13   3918.25 1 
  3889.77 1.5491e-13   3921.00 1 
  3892.50 1.5576e-13   3923.75 1 
  3895.23 1.7444e-13   3926.50 1 
  3897.95 1.7663e-13   3929.25 1 
  3900.68 1.8470e-13   3932.00 1 
  3903.41 1.8935e-13   3934.75 1 
  3906.14 1.9057e-13   3937.50 1 
  3908.87 1.9934e-13   3940.25 1 
  3911.59 2.0042e-13   3943.00 1 
  3914.32 1.9427e-13   3945.75 1 
  3917.05 1.9616e-13   3948.50 1 
  3919.78 1.9179e-13   3951.25 1 
  3922.51 1.8983e-13   3954.00 1 
  3925.23 1.8199e-13   3956.75 1 
  3927.96 1.5988e-13   3959.50 1 
  3930.69 1.4560e-13   3962.25 1 
  3933.42 1.3832e-13   3965.00 1 
  3936.15 1.4841e-13   3967.75 1 
  3938.87 1.6474e-13   3970.50 1 
  3941.60 1.7746e-13   3973.25 1 
  3944.33 1.9133e-13   3976.00 1 
  3947.06 1.9511e-13   3978.75 1 
  3949.79 1.8929e-13   3981.50 1 
  3952.52 1.9064e-13   3984.25 1 
  3955.24 1.8698e-13   3987.00 1 
  3957.97 1.7985e-13   3989.75 1 
  3960.70 1.6207e-13   3992.50 1 
  3963.43 1.3901e-13   3995.25 1 
  3966.16 1.3340e-13   3998.00 1 
  3968.88 1.3363e-13   4000.75 1 
  3971.61 1.3684e-13   4003.50 1 
  3974.34 1.4926e-13   4006.25 1 
  3977.07 1.6588e-13   4009.00 1 
  3979.80 1.7780e-13   4011.75 1 
  3982.52 1.8906e-13   4014.50 1 
  3985.25 1.9175e-13   4017.25 1 
  3987.98 2.0109e-13   4020.00 1 
  3990.71 2.0912e-13   4022.75 1 
  3993.44 2.0916e-13   4025.50 1 
  3996.16 2.0411e-13   4028.25 1 
  3998.89 2.0856e-13   4031.00 1 
  4001.62 2.1067e-13   4033.75 1 
  4004.35 2.1229e-13   4036.50 1 
  4007.08 2.1506e-13   4039.25 1 
  4009.81 2.1386e-13   4042.00 1 
  4012.53 2.2015e-13   4044.75 1 
  4015.26 2.1922e-13   4047.50 1 
  4017.99 2.2806e-13   4050.25 1 
  4020.72 2.2560e-13   4053.00 1 
  4023.45 2.1803e-13   4055.75 1 
  4026.17 2.1651e-13   4058.50 1 
  4028.90 2.2011e-13   4061.25 1 
  4031.63 2.1501e-13   4064.00 1 
  4034.36 2.0885e-13   4066.75 1 
  4037.09 2.1521e-13   4069.50 1 
  4039.81 2.1791e-13   4072.25 1 
  4042.54 2.1599e-13   4075.00 1 
  4045.27 2.1535e-13   4077.75 1 
  4048.00 2.1631e-13   4080.50 1 
  4050.73 2.1597e-13   4083.25 1 
  4053.45 2.1280e-13   4086.00 1 
  4056.18 2.1102e-13   4088.75 1 
  4058.91 2.1347e-13   4091.50 1 
  4061.64 2.1200e-13   4094.25 1 
  4064.37 2.1214e-13   4097.00 1 
  4067.10 2.1310e-13   4099.75 1 
  4069.82 2.1298e-13   4102.50 1 
  4072.55 2.0747e-13   4105.25 1 
  4075.28 2.0521e-13   4108.00 1 
  4078.01 2.0485e-13   4110.75 1 
  4080.74 2.1094e-13   4113.50 1 
  4083.46 2.0881e-13   4116.25 1 
  4086.19 2.0783e-13   4119.00 1 
  4088.92 2.0487e-13   4121.75 1 
  4091.65 1.9768e-13   4124.50 1 
  4094.38 1.9012e-13   4127.25 1 
  4097.10 1.7944e-13   4130.00 1 
  4099.83 1.8223e-13   4132.75 1 
  4102.56 1.8707e-13   4135.50 1 
  4105.29 1.8890e-13   4138.25 1 
  4108.02 1.9078e-13   4141.00 1 
  4110.74 1.9601e-13   4143.75 1 
  4113.47 2.0353e-13   4146.50 1 
  4116.20 2.0745e-13   4149.25 1 
  4118.93 2.0706e-13   4152.00 1 
  4121.66 2.0412e-13   4154.75 1 
  4124.39 2.0231e-13   4157.50 1 
  4127.11 2.0331e-13   4160.25 1 
  4129.84 2.0320e-13   4163.00 1 
  4132.57 2.0680e-13   4165.75 1 
  4135.30 2.0914e-13   4168.50 1 
  4138.03 2.1192e-13   4171.25 1 
  4140.75 2.0771e-13   4174.00 1 
  4143.48 2.1018e-13   4176.75 1 
  4146.21 2.1280e-13   4179.50 1 
  4148.94 2.0772e-13   4182.25 1 
  4151.67 2.0928e-13   4185.00 1 
  4154.39 2.1354e-13   4187.75 1 
  4157.12 2.1187e-13   4190.50 1 
  4159.85 2.1587e-13   4193.25 1 
  4162.58 2.1592e-13   4196.00 1 
  4165.31 2.1524e-13   4198.75 1 
  4168.03 2.1048e-13   4201.50 1 
  4170.76 2.0234e-13   4204.25 1 
  4173.49 2.0955e-13   4207.00 1 
  4176.22 2.0696e-13   4209.75 1 
  4178.95 2.0617e-13   4212.50 1 
  4181.68 2.0502e-13   4215.25 1 
  4184.40 2.0953e-13   4218.00 1 
  4187.13 2.1283e-13   4220.75 1 
  4189.86 2.1523e-13   4223.50 1 
  4192.59 2.1265e-13   4226.25 1 
  4195.32 2.1007e-13   4229.00 1 
  4198.04 2.0952e-13   4231.75 1 
  4200.77 2.1361e-13   4234.50 1 
  4203.50 2.1123e-13   4237.25 1 
  4206.23 2.1810e-13   4240.00 1 
  4208.96 2.2031e-13   4242.75 1 
  4211.68 2.1819e-13   4245.50 1 
  4214.41 2.2084e-13   4248.25 1 
  4217.14 2.2065e-13   4251.00 1 
  4219.87 2.1556e-13   4253.75 1 
  4222.60 2.1230e-13   4256.50 1 
  4225.32 2.0235e-13   4259.25 1 
  4228.05 2.0097e-13   4262.00 1 
  4230.78 2.0707e-13   4264.75 1 
  4233.51 2.0849e-13   4267.50 1 
  4236.24 2.1107e-13   4270.25 1 
  4238.97 2.1257e-13   4273.00 1 
  4241.69 2.1406e-13   4275.75 1 
  4244.42 2.1479e-13   4278.50 1 
  4247.15 2.1620e-13   4281.25 1 
  4249.88 2.1236e-13   4284.00 1 
  4252.61 2.1156e-13   4286.75 1 
  4255.33 2.1205e-13   4289.50 1 
  4258.06 2.1812e-13   4292.25 1 
  4260.79 2.2007e-13   4295.00 1 
  4263.52 2.2098e-13   4297.75 1 
  4266.25 2.2497e-13   4300.50 1 
  4268.97 2.0326e-13   4303.25 1 
  4271.70 2.0417e-13   4306.00 1 
  4274.43 2.0862e-13   4308.75 1 
  4277.16 2.0438e-13   4311.50 1 
  4279.89 2.1465e-13   4314.25 1 
