# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   101.98 1.0901e-17    102.09 0 
  1956.63 9.8279e-15   1958.84 0 
  1965.66 1.0702e-14   1967.89 0 
  1974.73 1.0926e-14   1976.97 0 
  1983.85 1.0386e-14   1986.10 0 
  1993.00 1.0103e-14   1995.26 0 
  2006.82 1.0362e-14   2009.09 0 
  2016.08 1.0034e-14   2018.37 0 
  2025.39 1.0339e-14   2027.68 0 
  2034.73 9.8732e-15   2037.04 0 
  2044.13 1.0220e-14   2046.45 0 
  2053.56 9.5600e-15   2055.89 0 
  2063.04 9.6485e-15   2065.38 0 
  2072.56 1.0410e-14   2074.91 0 
  2077.34 1.0702e-14   2079.70 0 
  2086.93 1.1520e-14   2089.30 0 
  2096.56 1.0826e-14   2098.94 0 
  2106.24 1.0851e-14   2108.63 0 
  2115.96 1.1206e-14   2118.36 0 
  2125.73 1.1027e-14   2128.14 0 
  2135.54 1.0410e-14   2137.96 0 
  2145.40 1.1078e-14   2147.83 0 
  2155.30 1.1284e-14   2157.74 0 
  2165.25 1.0702e-14   2167.70 0 
  2175.24 1.0604e-14   2177.71 0 
  2185.28 1.1155e-14   2187.76 0 
  2195.37 1.1362e-14   2197.86 0 
  2205.50 1.1129e-14   2208.01 0 
  2215.68 1.0057e-14   2218.20 0 
  2225.91 1.0315e-14   2228.44 0 
  2236.18 1.1734e-14   2238.72 0 
  2246.51 1.1258e-14   2249.05 0 
  2256.88 1.0080e-14   2259.44 0 
  2267.29 9.9188e-15   2269.86 0 
  2272.52 1.0315e-14   2275.10 0 
  2283.01 1.1680e-14   2285.60 0 
  2293.55 1.0434e-14   2296.15 0 
  2304.13 1.1256e-14   2306.75 0 
  2314.77 1.0263e-14   2317.39 0 
  2325.45 8.3983e-15   2328.09 0 
  2336.19 9.0383e-15   2338.84 0 
  2346.97 8.0907e-15   2349.63 0 
  2352.38 9.9296e-15   2355.05 0 
  2363.24 8.2382e-15   2365.92 0 
  2374.15 8.8660e-15   2376.84 0 
  2385.11 7.5966e-15   2387.81 0 
  2396.12 8.2702e-15   2398.83 0 
  2407.18 8.0986e-15   2409.91 0 
  2412.72 8.4208e-15   2415.46 0 
  2423.86 1.0405e-14   2426.61 0 
  2435.05 1.0284e-14   2437.81 0 
  2446.29 1.1482e-14   2449.06 0 
  2457.58 1.1801e-14   2460.37 0 
  2463.25 1.0663e-14   2466.04 0 
  2474.62 9.9257e-15   2477.42 0 
  2486.04 8.1593e-15   2488.86 0 
  2497.51 8.3665e-15   2500.35 0 
  2503.27 1.0777e-14   2506.11 0 
  2514.83 7.6803e-15   2517.68 0 
  2520.62 7.4186e-15   2523.48 0 
  2526.43 7.3835e-15   2529.30 0 
  2532.26 8.9168e-15   2535.13 0 
  2543.94 8.9970e-15   2546.83 0 
  2555.69 1.3396e-14   2558.59 0 
  2567.48 1.0911e-14   2570.40 0 
  2573.40 1.3086e-14   2576.32 0 
  2585.28 1.2070e-14   2588.21 0 
  2597.21 1.1313e-14   2600.16 0 
  2603.20 1.0364e-14   2606.15 0 
  2615.22 9.7816e-15   2618.18 0 
  2627.29 1.1703e-14   2630.27 0 
  2633.35 1.7833e-14   2636.33 0 
  2645.50 2.2393e-14   2648.50 0 
  2657.71 3.1478e-14   2660.72 0 
  2663.84 2.0042e-14   2666.86 0 
  2676.13 2.2327e-14   2679.17 0 
  2682.30 2.5987e-14   2685.34 0 
  2694.68 1.9083e-14   2697.74 0 
  2707.12 2.3471e-14   2710.19 0 
  2713.36 1.7517e-14   2716.44 0 
  2725.89 1.3688e-14   2728.98 0 
  2732.17 1.7111e-14   2735.27 0 
  2744.78 1.1459e-14   2747.89 0 
  2757.45 1.4290e-14   2760.58 0 
  2763.81 1.7864e-14   2766.94 0 
  2776.56 1.8744e-14   2779.71 0 
  2782.96 1.2729e-14   2786.12 0 
  2795.81 7.7744e-15   2798.98 0 
  2802.26 8.7621e-15   2805.43 0 
  2815.19 1.6807e-14   2818.38 0 
  2828.18 2.2822e-14   2831.39 0 
  2834.70 2.1052e-14   2837.92 0 
  2847.79 1.4968e-14   2851.02 0 
  2854.35 1.0072e-14   2857.59 0 
  2867.53 2.0276e-14   2870.78 0 
  2874.14 2.9034e-14   2877.40 0 
  2887.41 2.6717e-14   2890.68 0 
  2894.06 3.4097e-14   2897.34 0 
  2907.42 4.6945e-14   2910.72 0 
  2927.57 4.0494e-14   2930.89 0 
  2947.87 3.6660e-14   2951.21 0 
  2968.30 3.7931e-14   2971.67 0 
  2988.88 3.8441e-14   2992.27 0 
  3009.59 3.7635e-14   3013.01 0 
  3030.46 4.1342e-14   3033.89 0 
  3051.46 4.2874e-14   3054.92 0 
  3072.61 4.8639e-14   3076.10 0 
  3086.79 4.6865e-14   3090.30 0 
  3108.19 5.6969e-14   3111.72 0 
  3129.74 5.1574e-14   3133.29 0 
  3151.43 5.2507e-14   3155.01 0 
  3173.28 5.8480e-14   3176.87 0 
  3187.92 4.9529e-14   3191.54 0 
  3210.02 5.4657e-14   3213.66 0 
  3232.27 4.5544e-14   3235.94 0 
  3247.19 6.6878e-14   3250.87 0 
  3269.70 7.9262e-14   3273.41 0 
  3292.36 7.7955e-14   3296.10 0 
  3307.56 7.1399e-14   3311.31 0 
  3322.83 6.7849e-14   3326.60 0 
  3330.49 7.3362e-14   3334.26 0 
  3338.16 6.2718e-14   3341.95 0 
  3345.86 7.4185e-14   3349.66 0 
  3353.57 6.8272e-14   3357.38 0 
  3361.30 6.4294e-14   3365.12 0 
  3369.05 6.6083e-14   3372.87 0 
  3376.82 5.7414e-14   3380.65 0 
  3384.60 6.1226e-14   3388.44 0 
  3392.40 7.4278e-14   3396.25 0 
  3400.23 8.1056e-14   3404.08 0 
  3408.06 7.2562e-14   3411.93 0 
  3415.92 6.8649e-14   3419.79 0 
  3423.80 8.4247e-14   3427.68 0 
  3431.69 8.0626e-14   3435.58 0 
  3439.60 7.6984e-14   3443.50 0 
  3447.53 5.3743e-14   3451.44 0 
  3455.48 7.1985e-14   3459.39 0 
  3463.44 5.7832e-14   3467.37 0 
  3471.42 7.5873e-14   3475.36 0 
  3479.43 5.5720e-14   3483.37 0 
  3487.45 6.6670e-14   3491.40 0 
  3495.49 6.1638e-14   3499.45 0 
  3503.55 8.2942e-14   3507.52 0 
  3511.62 7.9743e-14   3515.60 0 
  3519.72 7.7734e-14   3523.71 0 
  3527.83 5.4643e-14   3531.83 0 
  3535.96 7.6288e-14   3539.97 0 
  3544.11 8.4212e-14   3548.13 0 
  3552.29 8.6555e-14   3556.31 0 
  3560.47 7.9107e-14   3564.51 0 
  3568.68 5.9722e-14   3572.73 0 
  3576.91 6.5471e-14   3580.96 0 
  3585.15 4.6022e-14   3589.22 0 
  3593.42 6.7591e-14   3597.49 0 
  3601.70 9.1792e-14   3605.79 0 
  3610.01 6.8822e-14   3614.10 0 
  3618.33 8.4459e-14   3622.43 0 
  3626.67 8.7611e-14   3630.78 0 
  3630.14 9.1790e-14   3634.26 1 
  3632.89 8.5989e-14   3637.01 1 
  3635.64 7.6916e-14   3639.76 1 
  3638.38 8.2251e-14   3642.51 1 
  3641.13 8.0028e-14   3645.26 1 
  3643.88 8.4943e-14   3648.01 1 
  3646.62 8.4258e-14   3650.76 1 
  3649.37 7.5489e-14   3653.51 1 
  3652.12 8.1019e-14   3656.26 1 
  3654.87 9.2760e-14   3659.01 1 
  3657.61 1.0357e-13   3661.76 1 
  3660.36 1.0578e-13   3664.51 1 
  3663.11 1.0774e-13   3667.26 1 
  3665.85 1.0980e-13   3670.01 1 
  3668.60 1.1058e-13   3672.76 1 
  3671.35 9.6768e-14   3675.51 1 
  3674.09 1.0742e-13   3678.26 1 
  3676.84 9.3609e-14   3681.01 1 
  3679.59 9.7773e-14   3683.76 1 
  3682.33 9.2457e-14   3686.51 1 
  3685.08 8.4072e-14   3689.26 1 
  3687.83 9.2048e-14   3692.01 1 
  3690.57 9.3968e-14   3694.76 1 
  3693.32 1.0142e-13   3697.51 1 
  3696.07 1.0168e-13   3700.26 1 
  3698.82 1.0472e-13   3703.01 1 
  3701.56 1.0385e-13   3705.76 1 
  3704.31 9.4859e-14   3708.51 1 
  3707.06 9.1044e-14   3711.26 1 
  3709.80 9.1592e-14   3714.01 1 
  3712.55 9.4973e-14   3716.76 1 
  3715.30 9.0954e-14   3719.51 1 
  3718.04 9.7024e-14   3722.26 1 
  3720.79 8.9042e-14   3725.01 1 
  3723.54 8.7790e-14   3727.76 1 
  3726.28 8.9235e-14   3730.51 1 
  3729.03 8.6006e-14   3733.26 1 
  3731.78 8.0247e-14   3736.01 1 
  3734.53 7.4335e-14   3738.76 1 
  3737.27 7.3684e-14   3741.51 1 
  3740.02 7.2199e-14   3744.26 1 
  3742.77 7.9542e-14   3747.01 1 
  3745.51 7.0684e-14   3749.76 1 
  3748.26 7.0668e-14   3752.51 1 
  3751.01 8.0580e-14   3755.26 1 
  3753.75 7.8690e-14   3758.01 1 
  3756.50 8.6435e-14   3760.76 1 
  3759.25 8.6546e-14   3763.51 1 
  3761.99 8.7032e-14   3766.26 1 
  3764.74 8.8912e-14   3769.01 1 
  3767.49 8.9244e-14   3771.76 1 
  3770.23 9.3944e-14   3774.51 1 
  3772.98 9.4249e-14   3777.26 1 
  3775.73 1.0255e-13   3780.01 1 
  3778.48 1.0620e-13   3782.76 1 
  3781.22 1.0473e-13   3785.51 1 
  3783.97 1.0567e-13   3788.26 1 
  3786.72 1.0711e-13   3791.01 1 
  3789.46 9.6672e-14   3793.76 1 
  3792.21 9.0469e-14   3796.51 1 
  3794.96 8.6845e-14   3799.26 1 
  3797.70 8.5184e-14   3802.01 1 
  3800.45 8.7798e-14   3804.76 1 
  3803.20 8.9468e-14   3807.51 1 
  3805.94 8.9189e-14   3810.26 1 
  3808.69 9.3548e-14   3813.01 1 
  3811.44 8.8191e-14   3815.76 1 
  3814.18 8.7292e-14   3818.51 1 
  3816.93 8.6643e-14   3821.26 1 
  3819.68 7.8337e-14   3824.01 1 
  3822.43 7.2217e-14   3826.76 1 
  3825.17 7.0912e-14   3829.51 1 
  3827.92 6.5831e-14   3832.26 1 
  3830.67 6.0576e-14   3835.01 1 
  3833.41 5.8176e-14   3837.76 1 
  3836.16 5.9017e-14   3840.51 1 
  3838.91 6.3063e-14   3843.26 1 
  3841.65 6.8282e-14   3846.01 1 
  3844.40 7.5737e-14   3848.76 1 
  3847.15 7.8682e-14   3851.51 1 
  3849.89 7.7782e-14   3854.26 1 
  3852.64 7.6088e-14   3857.01 1 
  3855.39 7.5590e-14   3859.76 1 
  3858.13 7.4847e-14   3862.51 1 
  3860.88 7.3199e-14   3865.26 1 
  3863.63 7.7745e-14   3868.01 1 
  3866.38 8.3983e-14   3870.76 1 
  3869.12 8.0007e-14   3873.51 1 
  3871.87 8.0296e-14   3876.26 1 
  3874.62 7.9328e-14   3879.01 1 
  3877.36 8.0835e-14   3881.76 1 
  3880.11 7.9880e-14   3884.51 1 
  3882.86 8.2550e-14   3887.26 1 
  3885.60 8.3879e-14   3890.01 1 
  3888.35 8.5473e-14   3892.76 1 
  3891.10 9.3251e-14   3895.51 1 
  3893.84 1.0150e-13   3898.26 1 
  3896.59 1.0305e-13   3901.01 1 
  3899.34 1.0846e-13   3903.76 1 
  3902.09 1.1065e-13   3906.51 1 
  3904.83 1.0857e-13   3909.26 1 
  3907.58 1.1098e-13   3912.01 1 
  3910.33 1.1545e-13   3914.76 1 
  3913.07 1.1940e-13   3917.51 1 
  3915.82 1.1735e-13   3920.26 1 
  3918.57 1.0835e-13   3923.01 1 
  3921.31 1.0340e-13   3925.76 1 
  3924.06 9.3332e-14   3928.51 1 
  3926.81 8.3921e-14   3931.26 1 
  3929.55 7.1949e-14   3934.01 1 
  3932.30 5.9870e-14   3936.76 1 
  3935.05 5.6718e-14   3939.51 1 
  3937.79 6.4376e-14   3942.26 1 
  3940.54 7.3138e-14   3945.01 1 
  3943.29 8.1696e-14   3947.76 1 
  3946.04 8.8972e-14   3950.51 1 
  3948.78 1.0374e-13   3953.26 1 
  3951.53 1.1064e-13   3956.01 1 
  3954.28 1.1311e-13   3958.76 1 
  3957.02 1.1412e-13   3961.51 1 
  3959.77 1.0286e-13   3964.26 1 
  3962.52 8.9752e-14   3967.01 1 
  3965.26 7.7631e-14   3969.76 1 
  3968.01 6.9924e-14   3972.51 1 
  3970.76 7.0574e-14   3975.26 1 
  3973.50 8.0518e-14   3978.01 1 
  3976.25 9.5944e-14   3980.76 1 
  3979.00 1.1392e-13   3983.51 1 
  3981.74 1.2792e-13   3986.26 1 
  3984.49 1.3511e-13   3989.01 1 
  3987.24 1.4079e-13   3991.76 1 
  3989.99 1.4613e-13   3994.51 1 
  3992.73 1.5028e-13   3997.26 1 
  3995.48 1.5226e-13   4000.01 1 
  3998.23 1.5433e-13   4002.76 1 
  4000.97 1.5617e-13   4005.51 1 
  4003.72 1.5816e-13   4008.26 1 
  4006.47 1.6209e-13   4011.01 1 
  4009.21 1.5846e-13   4013.76 1 
  4011.96 1.5983e-13   4016.51 1 
  4014.71 1.6394e-13   4019.26 1 
  4017.45 1.6855e-13   4022.01 1 
  4020.20 1.7253e-13   4024.76 1 
  4022.95 1.7044e-13   4027.51 1 
  4025.69 1.6873e-13   4030.26 1 
  4028.44 1.6475e-13   4033.01 1 
  4031.19 1.5673e-13   4035.76 1 
  4033.94 1.5530e-13   4038.51 1 
  4036.68 1.6154e-13   4041.26 1 
  4039.43 1.6325e-13   4044.01 1 
  4042.18 1.6479e-13   4046.76 1 
  4044.92 1.5510e-13   4049.51 1 
  4047.67 1.6398e-13   4052.26 1 
  4050.42 1.6135e-13   4055.01 1 
  4053.16 1.5601e-13   4057.76 1 
  4055.91 1.6194e-13   4060.51 1 
  4058.66 1.5819e-13   4063.26 1 
  4061.40 1.5270e-13   4066.01 1 
  4064.15 1.5536e-13   4068.76 1 
  4066.90 1.5659e-13   4071.51 1 
  4069.65 1.5472e-13   4074.26 1 
  4072.39 1.5420e-13   4077.01 1 
  4075.14 1.5576e-13   4079.76 1 
  4077.89 1.5883e-13   4082.51 1 
  4080.63 1.6315e-13   4085.26 1 
  4083.38 1.6735e-13   4088.01 1 
  4086.13 1.7512e-13   4090.76 1 
  4088.87 1.7495e-13   4093.51 1 
  4091.62 1.7561e-13   4096.26 1 
  4094.37 1.6724e-13   4099.01 1 
  4097.11 1.6604e-13   4101.76 1 
  4099.86 1.5326e-13   4104.51 1 
  4102.61 1.5307e-13   4107.26 1 
  4105.35 1.5451e-13   4110.01 1 
  4108.10 1.5866e-13   4112.76 1 
  4110.85 1.6286e-13   4115.51 1 
  4113.59 1.6420e-13   4118.26 1 
  4116.34 1.6355e-13   4121.01 1 
  4119.09 1.6638e-13   4123.76 1 
  4121.84 1.6091e-13   4126.51 1 
  4124.58 1.6220e-13   4129.26 1 
  4127.33 1.5911e-13   4132.01 1 
  4130.08 1.6073e-13   4134.76 1 
  4132.82 1.5621e-13   4137.51 1 
  4135.57 1.5245e-13   4140.26 1 
  4138.32 1.5728e-13   4143.01 1 
  4141.06 1.5249e-13   4145.76 1 
  4143.81 1.5505e-13   4148.51 1 
  4146.56 1.4953e-13   4151.26 1 
  4149.30 1.5176e-13   4154.01 1 
  4152.05 1.5099e-13   4156.76 1 
  4154.80 1.5240e-13   4159.51 1 
  4157.55 1.5282e-13   4162.26 1 
  4160.29 1.5405e-13   4165.01 1 
  4163.04 1.5976e-13   4167.76 1 
  4165.79 1.5978e-13   4170.51 1 
  4168.53 1.5394e-13   4173.26 1 
  4171.28 1.4993e-13   4176.01 1 
  4174.03 1.5072e-13   4178.76 1 
  4176.77 1.4921e-13   4181.51 1 
  4179.52 1.4957e-13   4184.26 1 
  4182.27 1.5473e-13   4187.01 1 
  4185.01 1.6038e-13   4189.76 1 
  4187.76 1.5901e-13   4192.51 1 
  4190.51 1.5759e-13   4195.26 1 
  4193.25 1.5803e-13   4198.01 1 
  4196.00 1.5724e-13   4200.76 1 
  4198.75 1.5582e-13   4203.51 1 
  4201.50 1.5280e-13   4206.26 1 
  4204.24 1.5882e-13   4209.01 1 
  4206.99 1.6518e-13   4211.76 1 
  4209.74 1.6806e-13   4214.51 1 
  4212.48 1.6587e-13   4217.26 1 
  4215.23 1.6791e-13   4220.01 1 
  4217.98 1.6595e-13   4222.76 1 
  4220.72 1.6617e-13   4225.51 1 
  4223.47 1.6610e-13   4228.26 1 
  4226.22 1.5508e-13   4231.01 1 
  4228.96 1.5473e-13   4233.76 1 
  4231.71 1.5706e-13   4236.51 1 
  4234.46 1.6535e-13   4239.26 1 
  4237.20 1.7014e-13   4242.01 1 
  4239.95 1.7562e-13   4244.76 1 
  4242.70 1.8126e-13   4247.51 1 
  4245.45 1.8153e-13   4250.26 1 
  4248.19 1.7762e-13   4253.01 1 
  4250.94 1.7102e-13   4255.76 1 
  4253.69 1.6918e-13   4258.51 1 
  4256.43 1.7032e-13   4261.26 1 
  4259.18 1.7003e-13   4264.01 1 
  4261.93 1.7545e-13   4266.76 1 
  4264.67 1.7901e-13   4269.51 1 
  4267.42 1.7410e-13   4272.26 1 
  4270.17 1.6648e-13   4275.01 1 
  4272.91 1.6362e-13   4277.76 1 
  4275.66 1.6067e-13   4280.51 1 
  4278.41 1.6428e-13   4283.26 1 
  4281.15 1.6870e-13   4286.01 1 
  4283.90 1.6858e-13   4288.76 1 
  4286.65 1.6770e-13   4291.51 1 
  4289.40 1.6510e-13   4294.26 1 
  4292.14 1.5923e-13   4297.01 1 
  4294.89 1.5425e-13   4299.76 1 
  4297.64 1.4612e-13   4302.51 1 
  4300.38 1.3712e-13   4305.26 1 
  4303.13 1.3288e-13   4308.01 1 
