# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 2.1985e-19    100.23 0 
   252.01 3.9366e-15    252.35 0 
   257.28 3.3738e-15    257.63 0 
   260.26 3.9095e-15    260.62 0 
   263.88 4.1412e-15    264.24 0 
   268.79 4.1891e-15    269.15 0 
   273.78 4.2182e-15    274.16 0 
   278.87 4.2572e-15    279.25 0 
   284.06 4.2966e-15    284.45 0 
   290.01 4.1316e-15    290.40 0 
   296.08 4.2474e-15    296.48 0 
   300.89 4.2376e-15    301.30 0 
   307.90 4.3264e-15    308.32 0 
   317.99 4.4578e-15    318.42 0 
   327.65 4.4887e-15    328.10 0 
   338.38 4.4784e-15    338.84 0 
   347.86 4.4578e-15    348.34 0 
   356.79 4.4373e-15    357.27 0 
   365.94 4.4476e-15    366.44 0 
   375.33 4.4068e-15    375.84 0 
   384.95 4.2376e-15    385.48 0 
   394.83 4.3264e-15    395.37 0 
   404.96 4.3065e-15    405.51 0 
   414.39 4.2474e-15    414.95 0 
   422.09 4.1699e-15    422.67 0 
   429.94 4.1127e-15    430.53 0 
   440.97 4.0656e-15    441.57 0 
   451.24 3.9730e-15    451.86 0 
   459.63 3.9005e-15    460.26 0 
   470.34 3.8293e-15    470.98 0 
   480.19 3.7855e-15    480.84 0 
   490.24 3.6654e-15    490.91 0 
   500.51 3.6402e-15    501.19 0 
   506.30 3.5655e-15    506.99 0 
   512.16 3.6654e-15    512.86 0 
   520.49 3.6068e-15    521.19 0 
   530.16 3.5085e-15    530.88 0 
   540.02 3.3738e-15    540.75 0 
   550.06 3.3123e-15    550.81 0 
   560.29 3.3199e-15    561.05 0 
   569.39 3.3199e-15    570.16 0 
   579.97 3.2146e-15    580.76 0 
   589.40 3.1924e-15    590.20 0 
   600.36 3.0558e-15    601.17 0 
   610.11 2.7235e-15    610.94 0 
   620.03 3.0417e-15    620.87 0 
   630.10 2.9657e-15    630.96 0 
   640.34 2.9385e-15    641.21 0 
   650.74 2.8849e-15    651.63 0 
   658.28 2.8127e-15    659.17 0 
   664.37 2.8387e-15    665.27 0 
   675.16 2.7998e-15    676.08 0 
   684.56 2.6676e-15    685.49 0 
   695.68 2.7424e-15    696.63 0 
   705.36 2.5889e-15    706.32 0 
   716.82 2.6799e-15    717.79 0 
   726.79 2.6432e-15    727.78 0 
   735.21 2.6189e-15    736.21 0 
   745.43 2.5949e-15    746.45 0 
   755.80 2.5711e-15    756.83 0 
   764.56 2.3775e-15    765.60 0 
   775.19 2.5417e-15    776.25 0 
   784.17 2.4896e-15    785.24 0 
   795.08 2.5011e-15    796.16 0 
   804.28 2.4953e-15    805.38 0 
   815.47 2.4724e-15    816.58 0 
   824.92 2.4953e-15    826.04 0 
   834.47 2.2291e-15    835.60 0 
   844.13 2.4385e-15    845.28 0 
   855.87 2.4106e-15    857.04 0 
   865.78 2.4329e-15    866.96 0 
   875.81 2.4611e-15    877.00 0 
   885.95 2.4953e-15    887.16 0 
   894.15 2.5126e-15    895.36 0 
   904.50 2.4611e-15    905.73 0 
   914.97 3.2072e-15    916.22 0 
   925.57 1.3186e-14    926.83 0 
   934.13 2.6985e-14    935.41 0 
   944.95 4.9788e-14    946.24 0 
   955.89 7.0652e-14    957.19 0 
   964.74 7.6230e-14    966.05 0 
   975.91 1.3186e-14    977.24 0 
   984.94 5.9583e-14    986.28 0 
   994.05 6.5936e-14    995.41 0 
  1005.56 1.0095e-13   1006.93 0 
  1014.87 9.8883e-14   1016.25 0 
  1024.26 4.3564e-14   1025.65 0 
  1036.12 6.6240e-14   1037.53 0 
  1045.71 1.3247e-13   1047.13 0 
  1055.38 1.2946e-13   1056.82 0 
  1065.15 9.8203e-14   1066.60 0 
  1075.00 1.1943e-13   1076.47 0 
  1084.95 9.0599e-14   1086.43 0 
  1094.99 1.2593e-13   1096.48 0 
  1105.12 1.2054e-13   1106.62 0 
  1115.35 1.1406e-13   1116.86 0 
  1125.67 1.0095e-13   1127.20 0 
  1136.08 1.3339e-13   1137.63 0 
  1143.96 1.1971e-13   1145.51 0 
  1154.54 1.2886e-13   1156.11 0 
  1165.22 1.3217e-13   1166.81 0 
  1176.01 8.7725e-14   1177.61 0 
  1184.16 1.2768e-13   1185.77 0 
  1195.11 8.3009e-14   1196.74 0 
  1206.17 5.7033e-14   1207.81 0 
  1214.53 4.1507e-14   1216.19 0 
  1225.77 8.5531e-14   1227.44 0 
  1234.27 1.3401e-13   1235.95 0 
  1245.69 1.4761e-13   1247.38 0 
  1254.32 1.3903e-13   1256.03 0 
  1265.93 1.1698e-13   1267.65 0 
  1274.70 1.5636e-13   1276.44 0 
  1283.54 1.6448e-13   1285.29 0 
  1295.42 1.2420e-13   1297.18 0 
  1304.40 1.2193e-13   1306.17 0 
  1316.46 1.5890e-13   1318.26 0 
  1325.59 1.5105e-13   1327.39 0 
  1334.78 1.3005e-13   1336.60 0 
  1344.03 1.6074e-13   1345.86 0 
  1356.47 1.5457e-13   1358.31 0 
  1365.87 1.3556e-13   1367.73 0 
  1375.34 1.4359e-13   1377.21 0 
  1384.87 1.4492e-13   1386.76 0 
  1394.47 1.2506e-13   1396.37 0 
  1404.14 1.2975e-13   1406.05 0 
  1413.87 1.3186e-13   1415.79 0 
  1423.67 1.3681e-13   1425.61 0 
  1433.54 1.3525e-13   1435.49 0 
  1443.48 1.4392e-13   1445.44 0 
  1446.80 1.4693e-13   1448.77 0 
  1453.48 1.4195e-13   1455.46 0 
  1463.56 1.2916e-13   1465.55 0 
  1473.70 1.2886e-13   1475.71 0 
  1483.92 1.3217e-13   1485.94 0 
  1494.20 1.3525e-13   1496.24 0 
  1504.56 1.2709e-13   1506.61 0 
  1511.50 1.1095e-13   1513.56 0 
  1518.48 1.1998e-13   1520.55 0 
  1525.49 1.1698e-13   1527.57 0 
  1536.06 1.0049e-13   1538.15 0 
  1546.71 1.1538e-13   1548.82 0 
  1553.85 1.0718e-13   1555.97 0 
  1564.62 1.0793e-13   1566.75 0 
  1575.47 1.1807e-13   1577.61 0 
  1586.39 1.2564e-13   1588.55 0 
  1593.71 1.3005e-13   1595.88 0 
  1604.76 1.2651e-13   1606.94 0 
  1615.88 1.2593e-13   1618.08 0 
  1623.34 1.1645e-13   1625.55 0 
  1634.59 1.2593e-13   1636.82 0 
  1645.92 1.3065e-13   1648.16 0 
  1653.52 1.1564e-13   1655.77 0 
  1664.98 1.3126e-13   1667.25 0 
  1672.67 1.0993e-13   1674.94 0 
  1676.52 1.3968e-13   1678.80 0 
  1684.26 1.4795e-13   1686.55 0 
  1695.94 1.3401e-13   1698.24 0 
  1703.76 1.2886e-13   1706.08 0 
  1715.57 1.2564e-13   1717.91 0 
  1723.49 1.2564e-13   1725.84 0 
  1735.44 1.3744e-13   1737.80 0 
  1743.45 1.3308e-13   1745.82 0 
  1755.53 1.4660e-13   1757.92 0 
  1763.64 1.2739e-13   1766.04 0 
  1775.86 1.3618e-13   1778.28 0 
  1784.06 1.3681e-13   1786.49 0 
  1796.43 1.5386e-13   1798.87 0 
  1804.72 1.4898e-13   1807.17 0 
  1813.05 1.3936e-13   1815.52 0 
  1825.62 1.3968e-13   1828.10 0 
  1834.04 1.3126e-13   1836.54 0 
  1846.75 1.1861e-13   1849.27 0 
  1855.28 1.2306e-13   1857.80 0 
  1863.84 1.3035e-13   1866.38 0 
  1876.76 1.3808e-13   1879.32 0 
  1885.43 1.2916e-13   1887.99 0 
  1894.13 1.2827e-13   1896.71 0 
  1902.87 1.3156e-13   1905.46 0 
  1916.06 1.2975e-13   1918.67 0 
  1924.91 1.2651e-13   1927.53 0 
  1933.79 1.1998e-13   1936.42 0 
  1947.19 1.3744e-13   1949.84 0 
  1956.18 1.3096e-13   1958.84 0 
  1965.21 1.4559e-13   1967.89 0 
  1974.28 1.4660e-13   1976.97 0 
  1983.40 1.4032e-13   1986.10 0 
  1997.14 1.3618e-13   1999.86 0 
  2006.36 1.3618e-13   2009.09 0 
  2015.62 1.3126e-13   2018.37 0 
  2024.93 1.3370e-13   2027.68 0 
  2034.27 1.3278e-13   2037.04 0 
  2043.66 1.4129e-13   2046.45 0 
  2053.10 1.3370e-13   2055.89 0 
  2067.33 1.3217e-13   2070.14 0 
  2072.09 1.4660e-13   2074.91 0 
  2076.87 1.4829e-13   2079.70 0 
  2086.46 1.5280e-13   2089.30 0 
  2096.09 1.4359e-13   2098.94 0 
  2105.76 1.3936e-13   2108.63 0 
  2115.48 1.4195e-13   2118.36 0 
  2125.25 1.4392e-13   2128.14 0 
  2135.06 1.2768e-13   2137.96 0 
  2144.91 1.3903e-13   2147.83 0 
  2154.81 1.4326e-13   2157.74 0 
  2164.76 1.3493e-13   2167.70 0 
  2174.75 1.3401e-13   2177.71 0 
  2184.79 1.3681e-13   2187.76 0 
  2194.87 1.4425e-13   2197.86 0 
  2205.00 1.3871e-13   2208.01 0 
  2215.18 1.2593e-13   2218.20 0 
  2225.41 1.2363e-13   2228.44 0 
  2235.68 1.4032e-13   2238.72 0 
  2246.00 1.3156e-13   2249.05 0 
  2256.37 1.2054e-13   2259.44 0 
  2266.78 1.2250e-13   2269.86 0 
  2277.24 1.2857e-13   2280.34 0 
  2282.49 1.3744e-13   2285.60 0 
  2293.03 1.2622e-13   2296.15 0 
  2303.61 1.3041e-13   2306.75 0 
  2314.25 1.2150e-13   2317.39 0 
  2324.93 8.9098e-14   2328.09 0 
  2335.66 1.0499e-13   2338.84 0 
  2346.44 9.5157e-14   2349.63 0 
  2357.27 1.1661e-13   2360.48 0 
  2362.70 9.6132e-14   2365.92 0 
  2373.61 1.0499e-13   2376.84 0 
  2384.57 8.8399e-14   2387.81 0 
  2395.57 9.8342e-14   2398.83 0 
  2406.63 9.4631e-14   2409.91 0 
  2417.74 9.9615e-14   2421.03 0 
  2423.31 1.1708e-13   2426.61 0 
  2434.50 1.1318e-13   2437.81 0 
  2445.73 1.2304e-13   2449.06 0 
  2457.02 1.2285e-13   2460.37 0 
  2462.69 1.1926e-13   2466.04 0 
  2474.06 1.1215e-13   2477.42 0 
  2485.47 1.0942e-13   2488.86 0 
  2496.95 1.0481e-13   2500.35 0 
  2502.70 1.2751e-13   2506.11 0 
  2514.26 9.9280e-14   2517.68 0 
  2520.05 9.7727e-14   2523.48 0 
  2525.86 9.4009e-14   2529.30 0 
  2537.52 1.0034e-13   2540.97 0 
  2543.37 1.0061e-13   2546.83 0 
  2555.11 1.2076e-13   2558.59 0 
  2566.90 1.1072e-13   2570.40 0 
  2572.82 1.2342e-13   2576.32 0 
  2584.70 1.1959e-13   2588.21 0 
  2596.63 1.1482e-13   2600.16 0 
  2602.61 1.0819e-13   2606.15 0 
  2614.62 1.0387e-13   2618.18 0 
  2626.69 1.1852e-13   2630.27 0 
  2632.75 1.3739e-13   2636.33 0 
  2644.90 1.6379e-13   2648.50 0 
  2657.11 1.8604e-13   2660.72 0 
  2663.23 1.4513e-13   2666.86 0 
  2675.53 1.5852e-13   2679.17 0 
  2687.88 1.6497e-13   2691.54 0 
  2694.07 1.4440e-13   2697.74 0 
  2706.51 1.5918e-13   2710.19 0 
  2712.75 1.3773e-13   2716.44 0 
  2725.27 1.3133e-13   2728.98 0 
  2737.85 1.4578e-13   2741.57 0 
  2744.16 1.0811e-13   2747.89 0 
  2756.83 1.1945e-13   2760.58 0 
  2763.18 1.3285e-13   2766.94 0 
  2775.94 1.4245e-13   2779.71 0 
  2782.33 1.1664e-13   2786.12 0 
  2795.18 7.6590e-14   2798.98 0 
  2808.08 8.5804e-14   2811.90 0 
  2814.55 1.3698e-13   2818.38 0 
  2827.54 1.6368e-13   2831.39 0 
  2834.06 1.5746e-13   2837.92 0 
  2847.14 1.4175e-13   2851.02 0 
  2853.71 1.2237e-13   2857.59 0 
  2866.88 1.6331e-13   2870.78 0 
  2873.49 1.8038e-13   2877.40 0 
  2886.75 1.7359e-13   2890.68 0 
  2893.40 1.8437e-13   2897.34 0 
  2906.76 2.2597e-13   2910.72 0 
  2926.91 2.0680e-13   2930.89 0 
  2947.20 1.9864e-13   2951.21 0 
  2967.63 2.0778e-13   2971.67 0 
  2988.20 2.1044e-13   2992.27 0 
  3008.91 2.1362e-13   3013.01 0 
  3029.77 2.1988e-13   3033.89 0 
  3050.77 2.2373e-13   3054.92 0 
  3071.92 2.3619e-13   3076.10 0 
  3093.21 2.3702e-13   3097.42 0 
  3107.49 2.5360e-13   3111.72 0 
  3129.03 2.4305e-13   3133.29 0 
  3150.72 2.4618e-13   3155.01 0 
  3172.56 2.5811e-13   3176.87 0 
  3187.20 2.3130e-13   3191.54 0 
  3209.29 2.5045e-13   3213.66 0 
  3231.54 2.2299e-13   3235.94 0 
  3246.46 2.7521e-13   3250.87 0 
  3268.96 3.0636e-13   3273.41 0 
  3291.62 3.0255e-13   3296.10 0 
  3306.81 2.9388e-13   3311.31 0 
  3322.07 2.8877e-13   3326.60 0 
  3329.73 3.1171e-13   3334.26 0 
  3337.41 2.9644e-13   3341.95 0 
  3345.10 2.9726e-13   3349.66 0 
  3352.81 2.7882e-13   3357.38 0 
  3360.54 3.0515e-13   3365.12 0 
  3368.29 3.0459e-13   3372.87 0 
  3376.05 2.5698e-13   3380.65 0 
  3383.84 2.5769e-13   3388.44 0 
  3391.64 3.0995e-13   3396.25 0 
  3399.46 3.1731e-13   3404.08 0 
  3407.29 3.0108e-13   3411.93 0 
  3415.15 2.9777e-13   3419.79 0 
  3423.02 3.3812e-13   3427.68 0 
  3430.91 3.1642e-13   3435.58 0 
  3438.82 3.2097e-13   3443.50 0 
  3446.75 2.4192e-13   3451.44 0 
  3454.69 3.1395e-13   3459.39 0 
  3462.66 2.6919e-13   3467.37 0 
  3470.64 3.0009e-13   3475.36 0 
  3478.64 2.5495e-13   3483.37 0 
  3486.66 2.8884e-13   3491.40 0 
  3494.69 2.7093e-13   3499.45 0 
  3502.75 3.2141e-13   3507.52 0 
  3510.83 3.1861e-13   3515.60 0 
  3518.92 2.9407e-13   3523.71 0 
  3527.03 2.7584e-13   3531.83 0 
  3535.16 3.1685e-13   3539.97 0 
  3543.31 3.4999e-13   3548.13 0 
  3551.48 3.4455e-13   3556.31 0 
  3559.67 3.2996e-13   3564.51 0 
  3567.87 3.1165e-13   3572.73 0 
  3576.10 2.7661e-13   3580.96 0 
  3584.34 2.3717e-13   3589.22 0 
  3592.60 2.6685e-13   3597.49 0 
  3600.89 3.5033e-13   3605.79 0 
  3609.19 3.0108e-13   3614.10 0 
  3617.51 3.2425e-13   3622.43 0 
  3625.85 3.3581e-13   3630.78 0 
  3633.65 2.9951e-13   3638.60 1 
  3636.40 3.0106e-13   3641.35 1 
  3639.15 3.2359e-13   3644.10 1 
  3641.89 3.3620e-13   3646.85 1 
  3644.64 3.3915e-13   3649.60 1 
  3647.39 3.4409e-13   3652.35 1 
  3650.13 3.3115e-13   3655.10 1 
  3652.88 3.5802e-13   3657.85 1 
  3655.62 3.4572e-13   3660.60 1 
  3658.37 3.7308e-13   3663.35 1 
  3661.12 3.5769e-13   3666.10 1 
  3663.86 3.8246e-13   3668.85 1 
  3666.61 3.8919e-13   3671.60 1 
  3669.36 3.7365e-13   3674.35 1 
  3672.10 3.7607e-13   3677.10 1 
  3674.85 3.7538e-13   3679.85 1 
  3677.59 3.5313e-13   3682.60 1 
  3680.34 3.4436e-13   3685.35 1 
  3683.09 3.5640e-13   3688.10 1 
  3685.83 3.6019e-13   3690.85 1 
  3688.58 3.2798e-13   3693.60 1 
  3691.33 3.5611e-13   3696.35 1 
  3694.07 3.7083e-13   3699.10 1 
  3696.82 3.7857e-13   3701.85 1 
  3699.56 3.8016e-13   3704.60 1 
  3702.31 3.9144e-13   3707.35 1 
  3705.06 3.8544e-13   3710.10 1 
  3707.80 3.3229e-13   3712.85 1 
  3710.55 3.3104e-13   3715.60 1 
  3713.30 3.4840e-13   3718.35 1 
  3716.04 3.9647e-13   3721.10 1 
  3718.79 3.6727e-13   3723.85 1 
  3721.54 3.7641e-13   3726.60 1 
  3724.28 3.8970e-13   3729.35 1 
  3727.03 4.1266e-13   3732.10 1 
  3729.77 4.7179e-13   3734.85 1 
  3732.52 4.6799e-13   3737.60 1 
  3735.27 4.0611e-13   3740.35 1 
  3738.01 3.5362e-13   3743.10 1 
  3740.76 3.0500e-13   3745.85 1 
  3743.51 3.3633e-13   3748.60 1 
  3746.25 3.2154e-13   3751.35 1 
  3749.00 3.0771e-13   3754.10 1 
  3751.74 3.0145e-13   3756.85 1 
  3754.49 3.3587e-13   3759.60 1 
  3757.24 3.5852e-13   3762.35 1 
  3759.98 3.6718e-13   3765.10 1 
  3762.73 3.7637e-13   3767.85 1 
  3765.48 3.7796e-13   3770.60 1 
  3768.22 3.7550e-13   3773.35 1 
  3770.97 3.6964e-13   3776.10 1 
  3773.71 3.9016e-13   3778.85 1 
  3776.46 4.2580e-13   3781.60 1 
  3779.21 4.3858e-13   3784.35 1 
  3781.95 4.6156e-13   3787.10 1 
  3784.70 4.6374e-13   3789.85 1 
  3787.45 4.5758e-13   3792.60 1 
  3790.19 4.4519e-13   3795.35 1 
  3792.94 3.9695e-13   3798.10 1 
  3795.68 3.7312e-13   3800.85 1 
  3798.43 3.5296e-13   3803.60 1 
  3801.18 3.5469e-13   3806.35 1 
  3803.92 3.4838e-13   3809.10 1 
  3806.67 3.9654e-13   3811.85 1 
  3809.42 4.1727e-13   3814.60 1 
  3812.16 4.3805e-13   3817.35 1 
  3814.91 4.3114e-13   3820.10 1 
  3817.65 4.0926e-13   3822.85 1 
  3820.40 3.8254e-13   3825.60 1 
  3823.15 3.5563e-13   3828.35 1 
  3825.89 3.4736e-13   3831.10 1 
  3828.64 3.3848e-13   3833.85 1 
  3831.39 3.0810e-13   3836.60 1 
  3834.13 2.9778e-13   3839.35 1 
  3836.88 2.8845e-13   3842.10 1 
  3839.62 2.9406e-13   3844.85 1 
  3842.37 3.0648e-13   3847.60 1 
  3845.12 3.4086e-13   3850.35 1 
  3847.86 3.7840e-13   3853.10 1 
  3850.61 3.9800e-13   3855.85 1 
  3853.36 4.0200e-13   3858.60 1 
  3856.10 3.9586e-13   3861.35 1 
  3858.85 3.9679e-13   3864.10 1 
  3861.59 3.8201e-13   3866.85 1 
  3864.34 4.0238e-13   3869.60 1 
  3867.09 4.0833e-13   3872.35 1 
  3869.83 4.2530e-13   3875.10 1 
  3872.58 4.2637e-13   3877.85 1 
  3875.33 4.0662e-13   3880.60 1 
  3878.07 3.9405e-13   3883.35 1 
  3880.82 4.0022e-13   3886.10 1 
  3883.56 3.8919e-13   3888.85 1 
  3886.31 3.6801e-13   3891.60 1 
  3889.06 3.6451e-13   3894.35 1 
  3891.80 3.7453e-13   3897.10 1 
  3894.55 3.8943e-13   3899.85 1 
  3897.30 4.1172e-13   3902.60 1 
  3900.04 4.4854e-13   3905.35 1 
  3902.79 4.5334e-13   3908.10 1 
  3905.53 4.5151e-13   3910.85 1 
  3908.28 4.7136e-13   3913.60 1 
  3911.03 4.6991e-13   3916.35 1 
  3913.77 5.0466e-13   3919.10 1 
  3916.52 4.9711e-13   3921.85 1 
  3919.27 4.9271e-13   3924.60 1 
  3922.01 4.6045e-13   3927.35 1 
  3924.76 4.4314e-13   3930.10 1 
  3927.50 4.0242e-13   3932.85 1 
  3930.25 3.5953e-13   3935.60 1 
  3933.00 3.0889e-13   3938.35 1 
  3935.74 2.8508e-13   3941.10 1 
  3938.49 3.0735e-13   3943.85 1 
  3941.24 3.3881e-13   3946.60 1 
  3943.98 3.7437e-13   3949.35 1 
  3946.73 4.1956e-13   3952.10 1 
  3949.47 4.4950e-13   3954.85 1 
  3952.22 4.7188e-13   3957.60 1 
  3954.97 4.7270e-13   3960.35 1 
  3957.71 4.7841e-13   3963.10 1 
  3960.46 4.5328e-13   3965.85 1 
  3963.21 4.0117e-13   3968.60 1 
  3965.95 3.3789e-13   3971.35 1 
  3968.70 2.9621e-13   3974.10 1 
  3971.44 2.7899e-13   3976.85 1 
  3974.19 3.0238e-13   3979.60 1 
  3976.94 3.6215e-13   3982.35 1 
  3979.68 4.2653e-13   3985.10 1 
  3982.43 4.7678e-13   3987.85 1 
  3985.18 5.0962e-13   3990.60 1 
  3987.92 5.3691e-13   3993.35 1 
  3990.67 5.4535e-13   3996.10 1 
  3993.42 5.5800e-13   3998.85 1 
  3996.16 5.6777e-13   4001.60 1 
  3998.91 5.7980e-13   4004.35 1 
  4001.65 5.8213e-13   4007.10 1 
  4004.40 5.8963e-13   4009.85 1 
  4007.15 5.9868e-13   4012.60 1 
  4009.89 6.0657e-13   4015.35 1 
  4012.64 6.1036e-13   4018.10 1 
  4015.39 6.2449e-13   4020.85 1 
  4018.13 6.2932e-13   4023.60 1 
  4020.88 6.2684e-13   4026.35 1 
  4023.62 6.2347e-13   4029.10 1 
  4026.37 6.1934e-13   4031.85 1 
  4029.12 6.1746e-13   4034.60 1 
  4031.86 6.0101e-13   4037.35 1 
  4034.61 5.9243e-13   4040.10 1 
  4037.36 6.0012e-13   4042.85 1 
  4040.10 6.0855e-13   4045.60 1 
  4042.85 6.1798e-13   4048.35 1 
  4045.59 6.1047e-13   4051.10 1 
  4048.34 5.8390e-13   4053.85 1 
  4051.09 5.8616e-13   4056.60 1 
  4053.83 5.9173e-13   4059.35 1 
  4056.58 5.9989e-13   4062.10 1 
  4059.33 5.9547e-13   4064.85 1 
  4062.07 5.7867e-13   4067.60 1 
  4064.82 5.8178e-13   4070.35 1 
  4067.56 5.7521e-13   4073.10 1 
  4070.31 5.8224e-13   4075.85 1 
  4073.06 5.8582e-13   4078.60 1 
  4075.80 5.9523e-13   4081.35 1 
  4078.55 5.8572e-13   4084.10 1 
  4081.30 5.8100e-13   4086.85 1 
  4084.04 5.9663e-13   4089.60 1 
  4086.79 6.0971e-13   4092.35 1 
  4089.53 6.1386e-13   4095.10 1 
  4092.28 6.1132e-13   4097.85 1 
  4095.03 6.0032e-13   4100.60 1 
  4097.77 5.6962e-13   4103.35 1 
  4100.52 5.3443e-13   4106.10 1 
  4103.27 5.1950e-13   4108.85 1 
  4106.01 5.2148e-13   4111.60 1 
  4108.76 5.3936e-13   4114.35 1 
  4111.50 5.6296e-13   4117.10 1 
  4114.25 5.8100e-13   4119.85 1 
  4117.00 5.8925e-13   4122.60 1 
  4119.74 6.1063e-13   4125.35 1 
  4122.49 6.1204e-13   4128.10 1 
  4125.24 6.0938e-13   4130.85 1 
  4127.98 6.0677e-13   4133.60 1 
  4130.73 6.0126e-13   4136.35 1 
  4133.47 5.9744e-13   4139.10 1 
  4136.22 5.9722e-13   4141.85 1 
  4138.97 6.0634e-13   4144.60 1 
  4141.71 6.1854e-13   4147.35 1 
  4144.46 6.0980e-13   4150.10 1 
  4147.21 5.9470e-13   4152.85 1 
  4149.95 5.9195e-13   4155.60 1 
  4152.70 5.9432e-13   4158.35 1 
  4155.44 5.9373e-13   4161.10 1 
  4158.19 5.9298e-13   4163.85 1 
  4160.94 5.9923e-13   4166.60 1 
  4163.68 6.1259e-13   4169.35 1 
  4166.43 6.1532e-13   4172.10 1 
  4169.18 6.0440e-13   4174.85 1 
  4171.92 5.9018e-13   4177.60 1 
  4174.67 5.6826e-13   4180.35 1 
  4177.41 5.6448e-13   4183.10 1 
  4180.16 5.7009e-13   4185.85 1 
  4182.91 5.8240e-13   4188.60 1 
  4185.65 5.8988e-13   4191.35 1 
  4188.40 5.8948e-13   4194.10 1 
  4191.15 5.9099e-13   4196.85 1 
  4193.89 5.9720e-13   4199.60 1 
  4196.64 5.9122e-13   4202.35 1 
  4199.38 5.8454e-13   4205.10 1 
  4202.13 5.9015e-13   4207.85 1 
  4204.88 5.8731e-13   4210.60 1 
  4207.62 5.9828e-13   4213.35 1 
  4210.37 6.0509e-13   4216.10 1 
  4213.12 6.1557e-13   4218.85 1 
  4215.86 6.1722e-13   4221.60 1 
  4218.61 6.2261e-13   4224.35 1 
  4221.35 6.1182e-13   4227.10 1 
  4224.10 6.0205e-13   4229.85 1 
  4226.85 5.8196e-13   4232.60 1 
  4229.59 5.6919e-13   4235.35 1 
  4232.34 5.8171e-13   4238.10 1 
  4235.09 5.9993e-13   4240.85 1 
  4237.83 6.0972e-13   4243.60 1 
  4240.58 6.0957e-13   4246.35 1 
  4243.32 6.2183e-13   4249.10 1 
  4246.07 6.3492e-13   4251.85 1 
  4248.82 6.3033e-13   4254.60 1 
  4251.56 6.2536e-13   4257.35 1 
  4254.31 6.0818e-13   4260.10 1 
  4257.06 6.0705e-13   4262.85 1 
  4259.80 6.0312e-13   4265.60 1 
  4262.55 6.1186e-13   4268.35 1 
  4265.30 6.1864e-13   4271.10 1 
  4268.04 6.2843e-13   4273.85 1 
  4270.79 6.2062e-13   4276.60 1 
  4273.53 5.8161e-13   4279.35 1 
  4276.28 5.6739e-13   4282.10 1 
  4279.03 5.7918e-13   4284.85 1 
  4281.77 5.9238e-13   4287.60 1 
  4284.52 6.0054e-13   4290.35 1 
  4287.27 6.0228e-13   4293.10 1 
  4290.01 5.8596e-13   4295.85 1 
  4292.76 5.8293e-13   4298.60 1 
  4295.50 5.7201e-13   4301.35 1 
  4298.25 5.5824e-13   4304.10 1 
  4301.00 5.3292e-13   4306.85 1 
  4303.74 5.0307e-13   4309.60 1 
