# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.09 1.9891e-26    103.99 0 
   357.27 6.2038e-19    363.92 0 
   365.59 6.8494e-19    372.39 0 
   374.97 7.4243e-19    381.94 0 
   384.59 7.8461e-19    391.74 0 
   395.36 8.8035e-19    402.72 0 
   404.57 9.5864e-19    412.10 0 
   413.99 1.0201e-18    421.70 0 
   421.69 1.0682e-18    429.54 0 
   429.53 1.1211e-18    437.52 0 
   440.55 1.2069e-18    448.75 0 
   450.81 1.2696e-18    459.20 0 
   460.25 1.3263e-18    468.81 0 
   469.89 1.3953e-18    478.63 0 
   479.73 1.4745e-18    488.65 0 
   489.77 1.5193e-18    498.88 0 
   500.03 1.6094e-18    509.33 0 
   505.82 1.6355e-18    515.23 0 
   511.67 1.7687e-18    521.19 0 
   519.99 1.8266e-18    529.66 0 
   529.66 1.8822e-18    539.51 0 
   539.50 1.9039e-18    549.54 0 
   549.53 2.0029e-18    559.76 0 
   559.75 2.1363e-18    570.16 0 
   570.16 2.2628e-18    580.76 0 
   579.42 2.2943e-18    590.20 0 
   590.19 2.4359e-18    601.17 0 
   599.78 2.4698e-18    610.94 0 
   609.53 2.3804e-18    620.87 0 
   619.43 2.7711e-18    630.96 0 
   629.50 2.8619e-18    641.21 0 
   639.73 2.9625e-18    651.63 0 
   650.12 3.1092e-18    662.22 0 
   657.65 3.2037e-18    669.88 0 
   665.26 3.3393e-18    677.64 0 
   674.52 3.4171e-18    687.07 0 
   685.48 3.4171e-18    698.23 0 
   695.01 3.8517e-18    707.95 0 
   704.68 3.7989e-18    717.79 0 
   716.13 4.2233e-18    729.46 0 
   726.10 4.3818e-18    739.61 0 
   734.50 4.5254e-18    748.17 0 
   744.72 4.8714e-18    758.58 0 
   755.08 5.1128e-18    769.13 0 
   765.59 5.1601e-18    779.83 0 
   774.45 5.7234e-18    788.86 0 
   785.22 6.0070e-18    799.83 0 
   794.32 6.3046e-18    809.10 0 
   805.37 6.6017e-18    820.35 0 
   814.69 6.8652e-18    829.85 0 
   824.13 7.4243e-18    839.46 0 
   835.59 6.5111e-18    851.14 0 
   845.27 7.9005e-18    860.99 0 
   855.05 8.1781e-18    870.96 0 
   864.96 8.7630e-18    881.05 0 
   874.97 9.3898e-18    891.25 0 
   885.10 1.0178e-17    901.57 0 
   895.35 1.0756e-17    912.01 0 
   905.72 1.0881e-17    922.57 0 
   914.10 1.6545e-17    931.11 0 
   924.68 1.0756e-16    941.89 0 
   935.39 2.4303e-16    952.80 0 
   944.05 4.8046e-16    961.61 0 
   954.98 7.0738e-16    972.75 0 
   966.04 7.9553e-16    984.01 0 
   974.98 1.2124e-16    993.12 0 
   984.00 6.6322e-16   1002.31 0 
   995.39 7.3732e-16   1013.91 0 
  1004.60 1.1420e-15   1023.29 0 
  1013.90 1.1263e-15   1032.76 0 
  1025.64 4.8379e-16   1044.72 0 
  1035.13 7.7921e-16   1054.39 0 
  1044.71 1.5983e-15   1064.14 0 
  1054.37 1.5873e-15   1073.99 0 
  1064.13 1.2350e-15   1083.93 0 
  1073.97 1.5228e-15   1093.96 0 
  1083.91 1.1821e-15   1104.08 0 
  1093.94 1.6506e-15   1114.29 0 
  1104.06 1.6020e-15   1124.61 0 
  1114.28 1.5440e-15   1135.01 0 
  1124.59 1.3920e-15   1145.51 0 
  1134.99 1.8478e-15   1156.11 0 
  1145.50 1.6852e-15   1166.81 0 
  1156.10 1.8351e-15   1177.61 0 
  1164.11 1.9171e-15   1185.77 0 
  1174.88 1.3021e-15   1196.74 0 
  1185.75 1.8996e-15   1207.81 0 
  1193.97 1.2608e-15   1216.19 0 
  1205.02 8.7832e-16   1227.44 0 
  1216.17 6.1895e-16   1238.80 0 
  1224.60 1.3233e-15   1247.38 0 
  1235.93 2.1021e-15   1258.93 0 
  1244.50 2.3478e-15   1267.65 0 
  1256.01 2.2473e-15   1279.38 0 
  1264.72 1.9127e-15   1288.25 0 
  1276.42 2.5743e-15   1300.17 0 
  1285.27 2.7331e-15   1309.18 0 
  1294.18 2.1070e-15   1318.26 0 
  1306.15 2.0973e-15   1330.45 0 
  1315.21 2.7331e-15   1339.68 0 
  1324.32 2.6221e-15   1348.96 0 
  1333.50 2.2996e-15   1358.31 0 
  1345.84 2.8422e-15   1370.88 0 
  1355.17 2.7647e-15   1380.38 0 
  1364.56 2.4528e-15   1389.95 0 
  1374.02 2.6221e-15   1399.59 0 
  1383.55 2.6770e-15   1409.29 0 
  1396.35 2.3370e-15   1422.33 0 
  1406.03 2.4584e-15   1432.19 0 
  1415.77 2.5099e-15   1442.12 0 
  1425.59 2.6221e-15   1452.11 0 
  1435.47 2.6161e-15   1462.18 0 
  1442.09 2.7968e-15   1468.93 0 
  1445.42 2.8553e-15   1472.31 0 
  1455.44 2.7839e-15   1482.52 0 
  1465.53 2.5624e-15   1492.79 0 
  1475.69 2.5802e-15   1503.14 0 
  1485.91 2.6525e-15   1513.56 0 
  1496.21 2.7268e-15   1524.05 0 
  1506.59 2.5802e-15   1534.62 0 
  1513.54 2.2785e-15   1541.70 0 
  1517.03 2.4698e-15   1545.25 0 
  1524.03 2.3969e-15   1552.39 0 
  1534.60 2.0733e-15   1563.15 0 
  1545.23 2.3370e-15   1573.98 0 
  1555.94 2.2113e-15   1584.89 0 
  1566.73 2.2628e-15   1595.88 0 
  1573.96 2.4359e-15   1603.25 0 
  1584.87 2.5862e-15   1614.36 0 
  1595.86 2.6586e-15   1625.55 0 
  1603.22 2.6282e-15   1633.05 0 
  1614.34 2.6586e-15   1644.37 0 
  1625.53 2.5099e-15   1655.77 0 
  1636.79 2.7080e-15   1667.25 0 
  1644.35 2.7711e-15   1674.94 0 
  1655.75 2.5507e-15   1686.55 0 
  1663.39 2.8291e-15   1694.34 0 
  1671.07 2.5041e-15   1702.16 0 
  1678.78 2.8553e-15   1710.02 0 
  1686.53 3.0106e-15   1717.91 0 
  1694.31 2.8291e-15   1725.84 0 
  1706.06 2.7205e-15   1737.80 0 
  1713.93 2.5743e-15   1745.82 0 
  1725.81 2.5802e-15   1757.92 0 
  1733.78 2.7839e-15   1766.04 0 
  1745.80 2.7268e-15   1778.28 0 
  1753.86 2.9421e-15   1786.49 0 
  1766.01 2.6894e-15   1798.87 0 
  1774.16 2.7775e-15   1807.17 0 
  1786.46 2.8488e-15   1819.70 0 
  1794.71 3.0807e-15   1828.10 0 
  1802.99 3.0666e-15   1836.54 0 
  1815.49 2.8226e-15   1849.27 0 
  1823.87 2.9017e-15   1857.80 0 
  1836.51 2.7903e-15   1870.68 0 
  1844.99 2.5566e-15   1879.32 0 
  1853.51 2.5802e-15   1887.99 0 
  1866.35 2.6832e-15   1901.08 0 
  1874.97 2.9489e-15   1909.85 0 
  1883.62 2.7080e-15   1918.67 0 
  1896.68 2.6161e-15   1931.97 0 
  1905.43 2.7903e-15   1940.89 0 
  1914.23 2.6894e-15   1949.84 0 
  1923.06 2.6464e-15   1958.84 0 
  1936.39 2.7205e-15   1972.42 0 
  1945.33 2.8884e-15   1981.53 0 
  1954.31 2.7143e-15   1990.67 0 
  1967.86 3.0106e-15   2004.47 0 
  1976.94 3.1021e-15   2013.72 0 
  1986.07 2.9421e-15   2023.02 0 
  1995.23 2.8685e-15   2032.36 0 
  2004.44 2.9693e-15   2041.74 0 
  2013.70 2.8685e-15   2051.16 0 
  2022.99 3.0106e-15   2060.63 0 
  2037.01 2.8751e-15   2074.91 0 
  2046.42 3.0176e-15   2084.49 0 
  2055.86 2.8884e-15   2094.11 0 
  2065.35 2.9084e-15   2103.78 0 
  2074.88 3.1380e-15   2113.49 0 
  2079.67 3.0666e-15   2118.36 0 
  2084.46 3.2334e-15   2123.24 0 
  2094.08 3.0525e-15   2133.04 0 
  2103.75 3.0666e-15   2142.89 0 
  2113.46 3.1308e-15   2152.78 0 
  2123.21 3.1598e-15   2162.72 0 
  2133.01 2.9286e-15   2172.70 0 
  2142.86 3.0666e-15   2182.73 0 
  2152.75 3.1964e-15   2192.81 0 
  2162.69 3.0807e-15   2202.93 0 
  2172.67 3.0737e-15   2213.09 0 
  2182.70 3.0737e-15   2223.31 0 
  2192.77 3.2259e-15   2233.57 0 
  2202.90 3.1380e-15   2243.88 0 
  2213.06 2.9421e-15   2254.24 0 
  2223.28 2.8817e-15   2264.64 0 
  2233.54 3.1598e-15   2275.10 0 
  2243.85 3.0245e-15   2285.60 0 
  2254.21 2.8422e-15   2296.15 0 
  2264.61 2.9103e-15   2306.75 0 
  2275.06 3.0296e-15   2317.39 0 
  2285.57 3.1830e-15   2328.09 0 
  2296.12 2.9805e-15   2338.84 0 
  2306.71 3.0461e-15   2349.63 0 
  2317.36 2.8788e-15   2360.48 0 
  2322.70 2.2410e-15   2365.92 0 
  2333.42 2.6175e-15   2376.84 0 
  2344.20 2.4909e-15   2387.81 0 
  2355.02 2.8172e-15   2398.83 0 
  2365.89 2.5020e-15   2409.91 0 
  2376.81 2.6348e-15   2421.03 0 
  2382.29 2.3822e-15   2426.61 0 
  2393.28 2.5849e-15   2437.81 0 
  2404.33 2.4884e-15   2449.06 0 
  2415.43 2.5905e-15   2460.37 0 
  2426.57 2.8765e-15   2471.72 0 
  2437.78 2.7819e-15   2483.13 0 
  2443.39 2.9962e-15   2488.86 0 
  2454.67 2.9857e-15   2500.35 0 
  2466.00 2.9345e-15   2511.89 0 
  2477.39 2.8055e-15   2523.48 0 
  2483.10 2.7942e-15   2529.30 0 
  2494.56 2.6775e-15   2540.97 0 
  2506.07 3.1133e-15   2552.70 0 
  2511.85 2.5910e-15   2558.59 0 
  2517.64 2.6285e-15   2564.48 0 
  2523.45 2.5407e-15   2570.40 0 
  2535.09 2.6634e-15   2582.26 0 
  2546.79 2.6542e-15   2594.18 0 
  2552.66 3.0073e-15   2600.16 0 
  2564.45 2.8488e-15   2612.16 0 
  2576.28 3.0844e-15   2624.22 0 
  2582.22 3.0159e-15   2630.27 0 
  2594.14 2.9506e-15   2642.41 0 
  2606.12 2.8210e-15   2654.61 0 
  2612.12 2.7648e-15   2660.72 0 
  2624.18 2.9934e-15   2673.01 0 
  2636.29 3.3164e-15   2685.34 0 
  2642.37 3.7837e-15   2691.54 0 
  2654.57 4.1060e-15   2703.96 0 
  2666.82 3.4509e-15   2716.44 0 
  2672.97 3.7084e-15   2722.70 0 
  2685.31 3.7992e-15   2735.27 0 
  2697.70 3.4770e-15   2747.89 0 
  2703.92 3.7193e-15   2754.23 0 
  2716.40 3.3650e-15   2766.94 0 
  2722.66 3.2979e-15   2773.32 0 
  2735.23 3.5625e-15   2786.12 0 
  2747.85 2.8594e-15   2798.98 0 
  2754.19 3.0517e-15   2805.43 0 
  2766.90 3.2965e-15   2818.38 0 
  2773.28 3.4940e-15   2824.88 0 
  2786.08 3.0750e-15   2837.92 0 
  2792.50 2.3394e-15   2844.46 0 
  2805.39 2.5447e-15   2857.59 0 
  2811.86 3.4348e-15   2864.18 0 
  2824.84 3.9123e-15   2877.40 0 
  2837.88 3.8016e-15   2890.68 0 
  2844.42 3.5828e-15   2897.34 0 
  2857.55 3.1898e-15   2910.72 0 
  2864.14 4.0182e-15   2917.43 0 
  2877.36 4.2225e-15   2930.89 0 
  2883.99 4.0911e-15   2937.65 0 
  2897.30 4.2304e-15   2951.21 0 
  2910.67 4.8969e-15   2964.83 0 
  2930.85 4.6104e-15   2985.38 0 
  2951.17 4.5139e-15   3006.08 0 
  2971.62 4.7248e-15   3026.91 0 
  2992.22 4.7776e-15   3047.89 0 
  3012.96 4.9209e-15   3069.02 0 
  3026.87 4.9842e-15   3083.19 0 
  3047.85 5.0750e-15   3104.56 0 
  3068.98 5.2153e-15   3126.08 0 
  3090.25 5.2982e-15   3147.75 0 
  3111.67 5.4825e-15   3169.57 0 
  3133.24 5.3683e-15   3191.54 0 
  3147.70 5.4002e-15   3206.27 0 
  3169.52 5.5882e-15   3228.49 0 
  3191.49 5.1659e-15   3250.87 0 
  3213.62 5.5464e-15   3273.41 0 
  3228.45 5.0769e-15   3288.52 0 
  3250.83 5.8949e-15   3311.31 0 
  3273.36 6.3879e-15   3334.26 0 
  3288.47 6.3380e-15   3349.66 0 
  3311.26 6.3073e-15   3372.87 0 
  3318.90 6.3554e-15   3380.65 0 
  3326.55 6.3014e-15   3388.44 0 
  3334.22 6.8507e-15   3396.25 0 
  3341.90 6.3979e-15   3404.08 0 
  3349.61 6.9877e-15   3411.93 0 
  3357.33 6.7396e-15   3419.79 0 
  3365.07 5.7801e-15   3427.68 0 
  3372.82 5.6655e-15   3435.58 0 
  3380.60 6.7381e-15   3443.50 0 
  3388.39 6.8052e-15   3451.44 0 
  3396.20 6.4290e-15   3459.39 0 
  3404.03 7.0218e-15   3467.37 0 
  3411.88 6.3497e-15   3475.36 0 
  3419.75 6.4872e-15   3483.37 0 
  3427.63 6.6583e-15   3491.40 0 
  3435.53 6.9130e-15   3499.45 0 
  3443.45 5.9700e-15   3507.52 0 
  3451.39 6.8751e-15   3515.60 0 
  3459.34 6.7233e-15   3523.71 0 
  3467.32 6.6511e-15   3531.83 0 
  3475.31 6.8423e-15   3539.97 0 
  3483.32 6.7687e-15   3548.13 0 
  3491.35 6.8362e-15   3556.31 0 
  3499.40 6.1253e-15   3564.51 0 
  3507.47 7.1029e-15   3572.73 0 
  3515.55 6.4825e-15   3580.96 0 
  3523.66 6.9671e-15   3589.22 0 
  3531.78 6.8765e-15   3597.49 0 
  3539.92 7.3397e-15   3605.79 0 
  3548.08 7.6558e-15   3614.10 0 
  3556.26 7.2161e-15   3622.43 0 
  3564.46 7.4065e-15   3630.78 0 
  3572.68 6.3963e-15   3639.15 0 
  3580.91 6.6564e-15   3647.54 0 
  3589.17 5.5534e-15   3655.95 0 
  3597.44 6.9964e-15   3664.37 0 
  3605.74 7.1316e-15   3672.82 0 
  3611.02 5.5517e-15   3678.21 1 
  3613.72 7.5153e-15   3680.96 1 
  3616.42 6.8080e-15   3683.71 1 
  3619.12 7.0752e-15   3686.46 1 
  3621.82 7.0633e-15   3689.21 1 
  3624.52 6.4722e-15   3691.96 1 
  3627.22 5.5356e-15   3694.71 1 
  3629.92 5.7414e-15   3697.46 1 
  3632.62 5.3809e-15   3700.21 1 
  3635.32 5.1611e-15   3702.96 1 
  3638.02 5.5629e-15   3705.71 1 
  3640.72 8.4924e-15   3708.46 1 
  3643.42 8.4657e-15   3711.21 1 
  3646.12 7.6776e-15   3713.96 1 
  3648.82 7.3781e-15   3716.71 1 
  3651.52 7.5112e-15   3719.46 1 
  3654.22 6.9444e-15   3722.21 1 
  3656.92 6.8869e-15   3724.96 1 
  3659.62 6.7923e-15   3727.71 1 
  3662.32 5.6808e-15   3730.46 1 
  3665.02 6.3261e-15   3733.21 1 
  3667.72 6.6215e-15   3735.96 1 
  3670.42 7.9756e-15   3738.71 1 
  3673.12 8.6432e-15   3741.46 1 
  3675.82 5.6702e-15   3744.21 1 
  3678.52 7.4800e-15   3746.96 1 
  3681.22 8.7522e-15   3749.71 1 
  3683.92 8.0397e-15   3752.46 1 
  3686.62 6.9085e-15   3755.21 1 
  3689.32 6.7657e-15   3757.96 1 
  3692.02 6.5957e-15   3760.71 1 
  3694.72 8.2851e-15   3763.46 1 
  3697.42 9.3607e-15   3766.21 1 
  3700.12 8.1805e-15   3768.96 1 
  3702.82 7.4578e-15   3771.71 1 
  3705.52 8.6162e-15   3774.46 1 
  3708.21 6.7241e-15   3777.21 1 
  3710.91 7.4066e-15   3779.96 1 
  3713.61 8.3148e-15   3782.71 1 
  3716.31 7.7037e-15   3785.46 1 
  3719.01 8.0816e-15   3788.21 1 
  3721.71 8.4868e-15   3790.96 1 
  3724.41 9.9848e-15   3793.71 1 
  3727.11 1.3103e-14   3796.46 1 
  3729.81 1.5736e-14   3799.21 1 
  3732.51 1.5091e-14   3801.96 1 
  3735.21 1.2873e-14   3804.71 1 
  3737.91 9.7970e-15   3807.46 1 
  3740.61 8.0511e-15   3810.21 1 
  3743.31 6.9634e-15   3812.96 1 
  3746.01 6.6706e-15   3815.71 1 
  3748.71 6.2465e-15   3818.46 1 
  3751.41 7.5604e-15   3821.21 1 
  3754.11 7.2983e-15   3823.96 1 
  3756.81 7.6960e-15   3826.71 1 
  3759.51 8.2685e-15   3829.46 1 
  3762.21 6.7989e-15   3832.21 1 
  3764.91 8.9880e-15   3834.96 1 
  3767.61 8.0339e-15   3837.71 1 
  3770.31 7.0561e-15   3840.46 1 
  3773.01 6.4893e-15   3843.21 1 
  3775.71 7.5515e-15   3845.96 1 
  3778.41 9.1809e-15   3848.71 1 
  3781.11 9.4807e-15   3851.46 1 
  3783.81 9.1991e-15   3854.21 1 
  3786.51 9.0846e-15   3856.96 1 
  3789.21 7.7028e-15   3859.71 1 
  3791.91 9.0863e-15   3862.46 1 
  3794.61 8.7951e-15   3865.21 1 
  3797.31 7.7822e-15   3867.96 1 
  3800.01 7.1682e-15   3870.71 1 
  3802.71 7.2787e-15   3873.46 1 
  3805.41 7.8609e-15   3876.21 1 
  3808.11 9.1930e-15   3878.96 1 
  3810.81 9.2286e-15   3881.71 1 
  3813.51 9.8215e-15   3884.46 1 
  3816.21 8.7055e-15   3887.21 1 
  3818.91 9.8672e-15   3889.96 1 
  3821.61 9.6805e-15   3892.71 1 
  3824.30 8.9173e-15   3895.46 1 
  3827.00 8.1318e-15   3898.21 1 
  3829.70 8.5483e-15   3900.96 1 
  3832.40 7.7033e-15   3903.71 1 
  3835.10 6.9420e-15   3906.46 1 
  3837.80 5.7641e-15   3909.21 1 
  3840.50 6.3918e-15   3911.96 1 
  3843.20 7.2077e-15   3914.71 1 
  3845.90 8.2750e-15   3917.46 1 
  3848.60 9.3915e-15   3920.21 1 
  3851.30 9.6714e-15   3922.96 1 
  3854.00 9.5163e-15   3925.71 1 
  3856.70 1.0204e-14   3928.46 1 
  3859.40 9.5000e-15   3931.21 1 
  3862.10 9.9425e-15   3933.96 1 
  3864.80 9.9612e-15   3936.71 1 
  3867.50 9.7432e-15   3939.46 1 
  3870.20 1.0676e-14   3942.21 1 
  3872.90 1.0709e-14   3944.96 1 
  3875.60 1.0409e-14   3947.71 1 
  3878.30 1.0181e-14   3950.46 1 
  3881.00 8.6592e-15   3953.21 1 
  3883.70 8.1120e-15   3955.96 1 
  3886.40 7.5976e-15   3958.71 1 
  3889.10 7.5632e-15   3961.46 1 
  3891.80 7.4691e-15   3964.21 1 
  3894.50 8.2030e-15   3966.96 1 
  3897.20 8.7927e-15   3969.71 1 
  3899.90 9.6898e-15   3972.46 1 
  3902.60 1.0201e-14   3975.21 1 
  3905.30 1.0097e-14   3977.96 1 
  3908.00 1.0916e-14   3980.71 1 
  3910.70 1.0797e-14   3983.46 1 
  3913.40 1.0114e-14   3986.21 1 
  3916.10 1.0152e-14   3988.96 1 
  3918.80 1.0715e-14   3991.71 1 
  3921.50 1.0536e-14   3994.46 1 
  3924.20 1.1247e-14   3997.21 1 
  3926.90 9.9902e-15   3999.96 1 
  3929.60 9.3663e-15   4002.71 1 
  3932.30 7.9298e-15   4005.46 1 
  3935.00 7.0348e-15   4008.21 1 
  3937.70 7.8124e-15   4010.96 1 
  3940.39 7.2782e-15   4013.71 1 
  3943.09 7.2415e-15   4016.46 1 
  3945.79 9.5633e-15   4019.21 1 
  3948.49 8.8487e-15   4021.96 1 
  3951.19 1.0595e-14   4024.71 1 
  3953.89 1.0321e-14   4027.46 1 
  3956.59 1.0401e-14   4030.21 1 
  3959.29 9.6938e-15   4032.96 1 
  3961.99 9.8477e-15   4035.71 1 
  3964.69 8.7041e-15   4038.46 1 
  3967.39 7.5322e-15   4041.21 1 
  3970.09 7.0357e-15   4043.96 1 
  3972.79 7.5743e-15   4046.71 1 
  3975.49 6.6771e-15   4049.46 1 
  3978.19 8.5591e-15   4052.21 1 
  3980.89 9.0986e-15   4054.96 1 
  3983.59 1.0400e-14   4057.71 1 
  3986.29 1.1451e-14   4060.46 1 
  3988.99 1.1150e-14   4063.21 1 
  3991.69 1.0905e-14   4065.96 1 
  3994.39 1.2090e-14   4068.71 1 
  3997.09 1.2412e-14   4071.46 1 
  3999.79 1.1735e-14   4074.21 1 
  4002.49 1.1749e-14   4076.96 1 
  4005.19 1.2583e-14   4079.71 1 
  4007.89 1.3942e-14   4082.46 1 
  4010.59 1.3406e-14   4085.21 1 
  4013.29 1.2326e-14   4087.96 1 
  4015.99 1.3172e-14   4090.71 1 
  4018.69 1.3544e-14   4093.46 1 
  4021.39 1.3802e-14   4096.21 1 
  4024.09 1.4470e-14   4098.96 1 
  4026.79 1.4229e-14   4101.71 1 
  4029.49 1.4313e-14   4104.46 1 
  4032.19 1.3746e-14   4107.21 1 
  4034.89 1.3451e-14   4109.96 1 
  4037.59 1.3267e-14   4112.71 1 
  4040.29 1.3632e-14   4115.46 1 
  4042.99 1.3157e-14   4118.21 1 
  4045.69 1.3318e-14   4120.96 1 
  4048.39 1.3141e-14   4123.71 1 
  4051.09 1.3257e-14   4126.46 1 
  4053.79 1.2552e-14   4129.21 1 
  4056.49 1.2764e-14   4131.96 1 
  4059.18 1.3695e-14   4134.71 1 
  4061.88 1.3216e-14   4137.46 1 
  4064.58 1.2446e-14   4140.21 1 
  4067.28 1.2540e-14   4142.96 1 
  4069.98 1.2442e-14   4145.71 1 
  4072.68 1.2572e-14   4148.46 1 
  4075.38 1.2663e-14   4151.21 1 
  4078.08 1.2449e-14   4153.96 1 
  4080.78 1.3204e-14   4156.71 1 
  4083.48 1.3513e-14   4159.46 1 
  4086.18 1.4137e-14   4162.21 1 
  4088.88 1.2503e-14   4164.96 1 
  4091.58 1.3888e-14   4167.71 1 
  4094.28 1.2748e-14   4170.46 1 
  4096.98 1.1757e-14   4173.21 1 
  4099.68 1.1536e-14   4175.96 1 
  4102.38 1.1072e-14   4178.71 1 
  4105.08 9.8245e-15   4181.46 1 
  4107.78 1.0296e-14   4184.21 1 
  4110.48 1.1323e-14   4186.96 1 
  4113.18 1.1620e-14   4189.71 1 
  4115.88 1.2347e-14   4192.46 1 
  4118.58 1.1681e-14   4195.21 1 
  4121.28 1.2463e-14   4197.96 1 
  4123.98 1.3292e-14   4200.71 1 
  4126.68 1.2702e-14   4203.46 1 
  4129.38 1.3195e-14   4206.21 1 
  4132.08 1.1965e-14   4208.96 1 
  4134.78 1.2025e-14   4211.71 1 
  4137.48 1.3186e-14   4214.46 1 
  4140.18 1.3028e-14   4217.21 1 
  4142.88 1.2412e-14   4219.96 1 
  4145.58 1.2778e-14   4222.71 1 
  4148.28 1.2680e-14   4225.46 1 
  4150.98 1.2734e-14   4228.21 1 
  4153.68 1.2775e-14   4230.96 1 
  4156.38 1.3402e-14   4233.71 1 
  4159.08 1.3012e-14   4236.46 1 
  4161.78 1.2938e-14   4239.21 1 
  4164.48 1.3597e-14   4241.96 1 
  4167.18 1.3543e-14   4244.71 1 
  4169.88 1.3111e-14   4247.46 1 
  4172.58 1.3238e-14   4250.21 1 
  4175.27 1.2536e-14   4252.96 1 
  4177.97 1.1272e-14   4255.71 1 
  4180.67 1.1005e-14   4258.46 1 
  4183.37 1.2061e-14   4261.21 1 
  4186.07 1.2492e-14   4263.96 1 
  4188.77 1.2744e-14   4266.71 1 
  4191.47 1.2748e-14   4269.46 1 
  4194.17 1.1955e-14   4272.21 1 
  4196.87 1.2338e-14   4274.96 1 
  4199.57 1.3022e-14   4277.71 1 
  4202.27 1.2826e-14   4280.46 1 
  4204.97 1.2586e-14   4283.21 1 
  4207.67 1.2808e-14   4285.96 1 
  4210.37 1.3149e-14   4288.71 1 
  4213.07 1.3526e-14   4291.46 1 
  4215.77 1.3390e-14   4294.21 1 
  4218.47 1.3015e-14   4296.96 1 
  4221.17 1.3612e-14   4299.71 1 
  4223.87 1.3417e-14   4302.46 1 
  4226.57 1.2618e-14   4305.21 1 
  4229.27 1.2898e-14   4307.96 1 
  4231.97 1.2653e-14   4310.71 1 
  4234.67 1.1828e-14   4313.46 1 
  4237.37 1.3121e-14   4316.21 1 
  4240.07 1.2863e-14   4318.96 1 
  4242.77 1.2713e-14   4321.71 1 
  4245.47 1.3325e-14   4324.46 1 
  4248.17 1.3144e-14   4327.21 1 
  4250.87 1.3657e-14   4329.96 1 
  4253.57 1.3500e-14   4332.71 1 
  4256.27 1.3479e-14   4335.46 1 
  4258.97 1.3346e-14   4338.21 1 
  4261.67 1.3125e-14   4340.96 1 
  4264.37 1.3429e-14   4343.71 1 
  4267.07 1.3702e-14   4346.46 1 
  4269.77 1.3624e-14   4349.21 1 
  4272.47 1.3482e-14   4351.96 1 
  4275.17 1.2770e-14   4354.71 1 
