# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.06 2.9302e-25    103.28 0 
   569.99 7.8145e-18    576.77 0 
   580.59 7.8325e-18    587.49 0 
   590.03 8.9104e-18    597.04 0 
   599.61 9.2236e-18    606.74 0 
   609.36 9.8832e-18    616.59 0 
   620.68 1.1612e-17    628.06 0 
   629.32 1.2500e-17    636.80 0 
   639.54 1.2969e-17    647.14 0 
   649.94 1.4518e-17    657.66 0 
   657.46 1.5449e-17    665.27 0 
   665.07 1.6478e-17    672.98 0 
   674.33 1.7096e-17    682.34 0 
   685.28 1.7215e-17    693.43 0 
   694.82 2.1622e-17    703.07 0 
   704.48 2.1130e-17    712.85 0 
   715.93 2.5462e-17    724.44 0 
   725.89 2.7096e-17    734.51 0 
   734.30 2.8635e-17    743.02 0 
   744.51 3.2426e-17    753.36 0 
   754.87 3.5148e-17    763.84 0 
   765.37 3.7316e-17    774.46 0 
   774.23 4.1966e-17    783.43 0 
   785.00 4.5593e-17    794.33 0 
   794.09 4.8854e-17    803.53 0 
   805.14 5.2107e-17    814.70 0 
   814.46 5.5195e-17    824.14 0 
   825.79 6.1503e-17    835.60 0 
   835.35 5.2227e-17    845.28 0 
   845.03 6.7748e-17    855.07 0 
   854.81 7.1105e-17    864.97 0 
   864.71 7.8145e-17    874.98 0 
   874.72 8.5290e-17    885.12 0 
   884.85 9.4167e-17    895.36 0 
   895.10 1.0137e-16    905.73 0 
   905.46 1.0373e-16    916.22 0 
   915.95 1.5592e-16    926.83 0 
   924.42 1.0421e-15    935.41 0 
   935.13 2.3276e-15    946.24 0 
   945.96 4.5175e-15    957.19 0 
   954.71 6.5148e-15    966.05 0 
   965.76 7.4285e-15    977.24 0 
   974.70 1.1965e-15    986.28 0 
   985.99 6.4106e-15    997.70 0 
   995.11 6.9167e-15   1006.93 0 
  1004.32 1.0325e-14   1016.25 0 
  1015.95 1.0067e-14   1028.02 0 
  1025.35 4.3843e-15   1037.53 0 
  1034.83 7.1763e-15   1047.13 0 
  1044.41 1.4090e-14   1056.82 0 
  1054.07 1.3960e-14   1066.60 0 
  1063.83 1.1089e-14   1076.47 0 
  1076.14 1.3425e-14   1088.93 0 
  1086.10 1.0663e-14   1099.01 0 
  1096.15 1.4418e-14   1109.18 0 
  1103.75 1.3960e-14   1116.86 0 
  1113.96 1.3549e-14   1127.20 0 
  1124.27 1.2243e-14   1137.63 0 
  1134.67 1.5845e-14   1148.15 0 
  1145.17 1.4518e-14   1158.78 0 
  1155.77 1.5628e-14   1169.50 0 
  1163.78 1.6252e-14   1177.61 0 
  1174.55 1.1243e-14   1188.50 0 
  1185.42 1.6066e-14   1199.50 0 
  1193.63 1.1140e-14   1207.81 0 
  1204.68 8.0334e-15   1218.99 0 
  1215.82 5.4815e-15   1230.27 0 
  1224.25 1.1295e-14   1238.80 0 
  1235.58 1.7334e-14   1250.26 0 
  1244.14 1.9226e-14   1258.93 0 
  1255.66 1.8488e-14   1270.57 0 
  1264.36 1.6029e-14   1279.38 0 
  1276.06 2.0936e-14   1291.22 0 
  1284.90 2.2126e-14   1300.17 0 
  1293.81 1.7535e-14   1309.18 0 
  1305.78 1.7494e-14   1321.30 0 
  1314.83 2.2177e-14   1330.45 0 
  1323.95 2.1325e-14   1339.68 0 
  1336.20 1.9006e-14   1352.07 0 
  1345.46 2.2851e-14   1361.44 0 
  1354.79 2.2279e-14   1370.88 0 
  1364.18 1.9994e-14   1380.38 0 
  1373.63 2.1179e-14   1389.95 0 
  1386.34 2.1572e-14   1402.81 0 
  1395.95 1.8702e-14   1412.54 0 
  1405.63 1.9584e-14   1422.33 0 
  1415.37 2.0366e-14   1432.19 0 
  1425.18 2.1033e-14   1442.12 0 
  1435.06 2.1081e-14   1452.11 0 
  1441.69 2.2331e-14   1458.81 0 
  1448.34 2.2746e-14   1465.55 0 
  1455.03 2.2228e-14   1472.31 0 
  1465.11 2.0602e-14   1482.52 0 
  1475.27 2.0744e-14   1492.79 0 
  1485.49 2.1228e-14   1503.14 0 
  1495.79 2.1722e-14   1513.56 0 
  1506.16 2.0649e-14   1524.05 0 
  1513.11 1.8446e-14   1531.09 0 
  1516.60 1.9856e-14   1534.62 0 
  1523.60 1.9360e-14   1541.70 0 
  1534.16 1.6900e-14   1552.39 0 
  1544.79 1.8531e-14   1563.15 0 
  1555.50 1.7656e-14   1573.98 0 
  1566.28 1.8193e-14   1584.89 0 
  1573.51 1.9539e-14   1592.21 0 
  1584.42 2.0602e-14   1603.25 0 
  1595.40 2.1130e-14   1614.36 0 
  1606.46 2.0840e-14   1625.55 0 
  1613.88 2.1033e-14   1633.05 0 
  1625.06 2.0040e-14   1644.37 0 
  1636.33 2.1424e-14   1655.77 0 
  1643.88 2.1873e-14   1663.41 0 
  1655.28 2.0366e-14   1674.94 0 
  1666.75 2.2331e-14   1686.55 0 
  1670.59 2.0040e-14   1690.44 0 
  1678.30 2.2641e-14   1698.24 0 
  1686.05 2.3599e-14   1706.08 0 
  1693.83 2.2279e-14   1713.96 0 
  1705.57 2.1523e-14   1725.84 0 
  1713.45 2.0507e-14   1733.80 0 
  1725.32 2.0460e-14   1745.82 0 
  1733.29 2.1923e-14   1753.88 0 
  1745.30 2.1523e-14   1766.04 0 
  1753.36 2.3009e-14   1774.19 0 
  1765.51 2.1276e-14   1786.49 0 
  1773.66 2.1822e-14   1794.73 0 
  1785.96 2.2331e-14   1807.17 0 
  1794.20 2.3873e-14   1815.52 0 
  1806.64 2.3763e-14   1828.10 0 
  1814.97 2.2024e-14   1836.54 0 
  1823.35 2.2641e-14   1845.02 0 
  1835.99 2.1873e-14   1857.80 0 
  1844.47 2.0179e-14   1866.38 0 
  1852.98 2.0366e-14   1874.99 0 
  1865.82 2.1081e-14   1887.99 0 
  1874.44 2.2798e-14   1896.71 0 
  1883.09 2.1081e-14   1905.46 0 
  1896.14 2.0319e-14   1918.67 0 
  1904.89 2.1622e-14   1927.53 0 
  1913.69 2.0888e-14   1936.42 0 
  1926.95 2.0554e-14   1949.84 0 
  1935.85 2.1276e-14   1958.84 0 
  1944.78 2.2279e-14   1967.89 0 
  1953.76 2.0888e-14   1976.97 0 
  1967.30 2.2956e-14   1990.67 0 
  1976.38 2.3654e-14   1999.86 0 
  1985.50 2.2434e-14   2009.09 0 
  1994.67 2.1923e-14   2018.37 0 
  2003.87 2.2641e-14   2027.68 0 
  2013.12 2.1973e-14   2037.04 0 
  2027.08 2.3062e-14   2051.16 0 
  2036.43 2.1923e-14   2060.63 0 
  2045.83 2.2798e-14   2070.14 0 
  2055.28 2.1622e-14   2079.70 0 
  2064.76 2.1923e-14   2089.30 0 
  2074.30 2.3654e-14   2098.94 0 
  2079.08 2.2589e-14   2103.78 0 
  2083.87 2.3437e-14   2108.63 0 
  2093.49 2.2279e-14   2118.36 0 
  2103.15 2.2537e-14   2128.14 0 
  2112.86 2.2851e-14   2137.96 0 
  2122.61 2.3222e-14   2147.83 0 
  2137.33 2.1822e-14   2162.72 0 
  2147.19 2.2331e-14   2172.70 0 
  2157.10 2.3222e-14   2182.73 0 
  2167.06 2.2589e-14   2192.81 0 
  2177.06 2.2485e-14   2202.93 0 
  2187.11 2.2177e-14   2213.09 0 
  2197.20 2.3222e-14   2223.31 0 
  2207.35 2.2693e-14   2233.57 0 
  2217.54 2.1722e-14   2243.88 0 
  2222.65 2.1179e-14   2249.05 0 
  2232.91 2.2537e-14   2259.44 0 
  2243.21 2.1722e-14   2269.86 0 
  2253.57 2.0936e-14   2280.34 0 
  2263.97 2.1424e-14   2290.87 0 
  2274.42 2.1973e-14   2301.44 0 
  2284.92 2.2537e-14   2312.07 0 
  2295.46 2.1326e-14   2322.74 0 
  2306.06 2.1523e-14   2333.46 0 
  2316.70 2.0649e-14   2344.23 0 
  2327.40 1.6784e-14   2355.05 0 
  2332.76 1.9449e-14   2360.48 0 
  2343.53 1.8963e-14   2371.37 0 
  2354.35 2.0366e-14   2382.32 0 
  2365.21 1.8919e-14   2393.32 0 
  2376.13 1.9449e-14   2404.36 0 
  2387.10 1.8235e-14   2415.46 0 
  2392.60 1.9315e-14   2421.03 0 
  2403.65 1.8660e-14   2432.20 0 
  2414.74 1.9094e-14   2443.43 0 
  2425.89 2.0133e-14   2454.71 0 
  2437.08 1.9449e-14   2466.04 0 
  2442.70 2.0460e-14   2471.72 0 
  2453.98 2.0226e-14   2483.13 0 
  2465.30 2.0133e-14   2494.60 0 
  2476.68 1.9494e-14   2506.11 0 
  2482.39 1.9857e-14   2511.89 0 
  2493.85 1.8489e-14   2523.48 0 
  2505.36 2.0745e-14   2535.13 0 
  2511.14 1.8703e-14   2540.97 0 
  2516.93 1.9227e-14   2546.83 0 
  2522.73 1.8574e-14   2552.70 0 
  2534.37 1.8833e-14   2564.48 0 
  2546.07 1.8574e-14   2576.32 0 
  2557.82 1.9811e-14   2588.21 0 
  2563.72 1.9360e-14   2594.18 0 
  2575.55 2.0366e-14   2606.15 0 
  2587.44 2.0180e-14   2618.18 0 
  2593.41 1.9949e-14   2624.22 0 
  2605.38 1.9360e-14   2636.33 0 
  2617.40 1.9139e-14   2648.50 0 
  2623.44 1.9903e-14   2654.61 0 
  2635.55 2.0508e-14   2666.86 0 
  2647.71 2.2025e-14   2679.17 0 
  2653.81 2.2486e-14   2685.34 0 
  2666.06 2.0650e-14   2697.74 0 
  2672.21 2.1474e-14   2703.96 0 
  2684.54 2.1524e-14   2716.44 0 
  2696.94 2.0555e-14   2728.98 0 
  2703.15 2.1131e-14   2735.27 0 
  2715.63 2.0180e-14   2747.89 0 
  2721.89 2.0134e-14   2754.23 0 
  2734.45 2.0986e-14   2766.94 0 
  2747.08 1.8660e-14   2779.71 0 
  2753.41 1.9051e-14   2786.12 0 
  2766.12 1.9721e-14   2798.98 0 
  2772.49 2.0508e-14   2805.43 0 
  2785.29 1.9495e-14   2818.38 0 
  2798.15 1.6365e-14   2831.39 0 
  2804.60 1.7375e-14   2837.92 0 
  2817.54 2.0367e-14   2851.02 0 
  2824.04 2.1278e-14   2857.59 0 
  2837.07 2.0555e-14   2870.78 0 
  2843.61 2.0088e-14   2877.40 0 
  2856.74 1.9361e-14   2890.68 0 
  2863.32 2.1131e-14   2897.34 0 
  2876.54 2.1180e-14   2910.72 0 
  2883.17 2.1083e-14   2917.43 0 
  2896.48 2.1083e-14   2930.89 0 
  2909.85 2.2643e-14   2944.42 0 
  2930.02 2.1874e-14   2964.83 0 
  2950.33 2.1574e-14   2985.38 0 
  2970.78 2.1925e-14   3006.08 0 
  2991.37 2.1925e-14   3026.91 0 
  3012.11 2.2128e-14   3047.89 0 
  3032.99 2.2179e-14   3069.02 0 
  3046.99 2.2230e-14   3083.19 0 
  3068.11 2.2333e-14   3104.56 0 
  3089.37 2.2436e-14   3126.08 0 
  3110.79 2.2487e-14   3147.75 0 
  3132.35 2.2179e-14   3169.57 0 
  3146.81 2.2281e-14   3184.20 0 
  3168.62 2.2384e-14   3206.27 0 
  3190.59 2.1377e-14   3228.49 0 
  3212.70 2.2077e-14   3250.87 0 
  3227.53 2.1181e-14   3265.88 0 
  3249.90 2.2384e-14   3288.52 0 
  3272.43 2.3118e-14   3311.31 0 
  3287.54 2.2959e-14   3326.60 0 
  3310.33 2.2853e-14   3349.66 0 
  3325.60 2.3118e-14   3365.12 0 
  3333.27 2.3494e-14   3372.87 0 
  3340.95 2.2385e-14   3380.65 0 
  3348.66 2.3930e-14   3388.44 0 
  3356.37 2.3012e-14   3396.25 0 
  3364.11 2.1084e-14   3404.08 0 
  3371.87 2.1279e-14   3411.93 0 
  3379.64 2.3118e-14   3419.79 0 
  3387.43 2.3278e-14   3427.68 0 
  3395.24 2.2801e-14   3435.58 0 
  3403.07 2.3657e-14   3443.50 0 
  3410.91 2.2231e-14   3451.44 0 
  3418.78 2.2488e-14   3459.39 0 
  3426.66 2.3118e-14   3467.37 0 
  3434.55 2.4041e-14   3475.36 0 
  3442.47 2.2437e-14   3483.37 0 
  3450.41 2.2959e-14   3491.40 0 
  3458.36 2.2644e-14   3499.45 0 
  3466.34 2.2385e-14   3507.52 0 
  3474.33 2.3225e-14   3515.60 0 
  3482.33 2.2437e-14   3523.71 0 
  3490.36 2.3332e-14   3531.83 0 
  3498.41 2.1976e-14   3539.97 0 
  3506.47 2.3172e-14   3548.13 0 
  3514.56 2.2231e-14   3556.31 0 
  3522.66 2.3332e-14   3564.51 0 
  3530.78 2.2231e-14   3572.73 0 
  3538.92 2.3494e-14   3580.96 0 
  3547.08 2.3821e-14   3589.22 0 
  3555.25 2.3766e-14   3597.49 0 
  3563.45 2.3440e-14   3605.79 0 
  3571.66 2.2231e-14   3614.10 0 
  3579.90 2.1876e-14   3622.43 0 
  3588.15 2.0228e-14   3630.78 0 
  3596.42 2.2180e-14   3639.15 0 
  3604.71 2.3172e-14   3647.54 0 
  3613.02 2.1775e-14   3655.95 0 
  3621.35 2.2027e-14   3664.37 0 
  3629.70 2.5175e-14   3672.82 0 
  3635.76 2.6181e-14   3678.96 1 
  3638.48 2.5223e-14   3681.71 1 
  3641.20 2.5185e-14   3684.46 1 
  3643.92 2.3615e-14   3687.21 1 
  3646.63 2.3471e-14   3689.96 1 
  3649.35 2.3468e-14   3692.71 1 
  3652.07 2.3588e-14   3695.46 1 
  3654.79 2.3604e-14   3698.21 1 
  3657.51 2.6045e-14   3700.96 1 
  3660.22 2.5601e-14   3703.71 1 
  3662.94 2.4288e-14   3706.46 1 
  3665.66 2.5011e-14   3709.21 1 
  3668.38 2.5599e-14   3711.96 1 
  3671.09 2.4208e-14   3714.71 1 
  3673.81 2.4144e-14   3717.46 1 
  3676.53 2.3640e-14   3720.21 1 
  3679.25 2.3340e-14   3722.96 1 
  3681.96 2.3643e-14   3725.71 1 
  3684.68 2.2308e-14   3728.46 1 
  3687.40 2.2468e-14   3731.21 1 
  3690.12 2.2940e-14   3733.96 1 
  3692.84 2.4330e-14   3736.71 1 
  3695.55 2.4909e-14   3739.46 1 
  3698.27 2.3798e-14   3742.21 1 
  3700.99 2.4523e-14   3744.96 1 
  3703.71 2.4681e-14   3747.71 1 
  3706.42 2.3418e-14   3750.46 1 
  3709.14 2.3135e-14   3753.21 1 
  3711.86 2.3383e-14   3755.96 1 
  3714.58 2.5362e-14   3758.71 1 
  3717.29 2.5930e-14   3761.46 1 
  3720.01 2.8693e-14   3764.21 1 
  3722.73 3.5911e-14   3766.96 1 
  3725.45 4.6448e-14   3769.71 1 
  3728.17 5.0091e-14   3772.46 1 
  3730.88 4.6057e-14   3775.21 1 
  3733.60 3.5300e-14   3777.96 1 
  3736.32 2.8403e-14   3780.71 1 
  3739.04 2.5543e-14   3783.46 1 
  3741.75 2.5085e-14   3786.21 1 
  3744.47 2.5468e-14   3788.96 1 
  3747.19 2.4254e-14   3791.71 1 
  3749.91 2.3868e-14   3794.46 1 
  3752.63 2.4343e-14   3797.21 1 
  3755.34 2.4393e-14   3799.96 1 
  3758.06 2.6308e-14   3802.71 1 
  3760.78 2.7591e-14   3805.46 1 
  3763.50 2.8707e-14   3808.21 1 
  3766.21 2.7093e-14   3810.96 1 
  3768.93 2.6717e-14   3813.71 1 
  3771.65 2.5449e-14   3816.46 1 
  3774.37 2.7783e-14   3819.21 1 
  3777.08 3.0001e-14   3821.96 1 
  3779.80 3.0346e-14   3824.71 1 
  3782.52 3.2442e-14   3827.46 1 
  3785.24 3.3973e-14   3830.21 1 
  3787.96 3.4726e-14   3832.96 1 
  3790.67 3.0029e-14   3835.71 1 
  3793.39 2.7899e-14   3838.46 1 
  3796.11 2.5642e-14   3841.21 1 
  3798.83 2.5899e-14   3843.96 1 
  3801.54 2.8800e-14   3846.71 1 
  3804.26 3.0384e-14   3849.46 1 
  3806.98 3.1502e-14   3852.21 1 
  3809.70 3.4466e-14   3854.96 1 
  3812.41 3.4230e-14   3857.71 1 
  3815.13 3.4031e-14   3860.46 1 
  3817.85 3.2496e-14   3863.21 1 
  3820.57 3.2289e-14   3865.96 1 
  3823.29 3.2686e-14   3868.71 1 
  3826.00 3.1837e-14   3871.46 1 
  3828.72 2.9488e-14   3874.21 1 
  3831.44 2.7007e-14   3876.96 1 
  3834.16 2.6482e-14   3879.71 1 
  3836.87 2.5627e-14   3882.46 1 
  3839.59 2.6501e-14   3885.21 1 
  3842.31 2.8635e-14   3887.96 1 
  3845.03 3.1609e-14   3890.71 1 
  3847.74 3.1841e-14   3893.46 1 
  3850.46 3.3893e-14   3896.21 1 
  3853.18 3.5390e-14   3898.96 1 
  3855.90 3.3740e-14   3901.71 1 
  3858.62 3.5493e-14   3904.46 1 
  3861.33 3.5770e-14   3907.21 1 
  3864.05 3.6321e-14   3909.96 1 
  3866.77 3.5532e-14   3912.71 1 
  3869.49 3.5937e-14   3915.46 1 
  3872.20 3.6227e-14   3918.21 1 
  3874.92 3.3663e-14   3920.96 1 
  3877.64 3.3002e-14   3923.71 1 
  3880.36 3.2120e-14   3926.46 1 
  3883.08 3.0980e-14   3929.21 1 
  3885.79 3.0078e-14   3931.96 1 
  3888.51 2.9043e-14   3934.71 1 
  3891.23 2.8476e-14   3937.46 1 
  3893.95 2.9251e-14   3940.21 1 
  3896.66 2.9400e-14   3942.96 1 
  3899.38 3.1825e-14   3945.71 1 
  3902.10 3.3759e-14   3948.46 1 
  3904.82 3.3306e-14   3951.21 1 
  3907.53 3.5585e-14   3953.96 1 
  3910.25 3.6288e-14   3956.71 1 
  3912.97 3.6383e-14   3959.46 1 
  3915.69 3.6839e-14   3962.21 1 
  3918.41 3.6377e-14   3964.96 1 
  3921.12 3.5260e-14   3967.71 1 
  3923.84 3.4942e-14   3970.46 1 
  3926.56 3.3936e-14   3973.21 1 
  3929.28 3.0290e-14   3975.96 1 
  3931.99 2.8153e-14   3978.71 1 
  3934.71 2.7107e-14   3981.46 1 
  3937.43 2.9351e-14   3984.21 1 
  3940.15 3.2250e-14   3986.96 1 
  3942.86 3.4789e-14   3989.71 1 
  3945.58 3.5462e-14   3992.46 1 
  3948.30 3.4465e-14   3995.21 1 
  3951.02 3.5676e-14   3997.96 1 
  3953.74 3.5201e-14   4000.71 1 
  3956.45 3.3337e-14   4003.46 1 
  3959.17 3.2124e-14   4006.21 1 
  3961.89 3.0260e-14   4008.96 1 
  3964.61 2.7668e-14   4011.71 1 
  3967.32 2.5194e-14   4014.46 1 
  3970.04 2.5029e-14   4017.21 1 
  3972.76 2.6134e-14   4019.96 1 
  3975.48 2.6849e-14   4022.71 1 
  3978.20 2.9920e-14   4025.46 1 
  3980.91 3.3097e-14   4028.21 1 
  3983.63 3.4907e-14   4030.96 1 
  3986.35 3.5409e-14   4033.71 1 
  3989.07 3.6515e-14   4036.46 1 
  3991.78 3.7231e-14   4039.21 1 
  3994.50 3.9130e-14   4041.96 1 
  3997.22 4.0093e-14   4044.71 1 
  3999.94 3.8782e-14   4047.46 1 
  4002.65 3.8644e-14   4050.21 1 
  4005.37 3.8880e-14   4052.96 1 
  4008.09 3.9167e-14   4055.71 1 
  4010.81 4.0130e-14   4058.46 1 
  4013.53 4.0805e-14   4061.21 1 
  4016.24 4.0476e-14   4063.96 1 
  4018.96 4.0624e-14   4066.71 1 
  4021.68 4.1351e-14   4069.46 1 
  4024.40 3.9107e-14   4072.21 1 
  4027.11 4.1614e-14   4074.96 1 
  4029.83 4.1098e-14   4077.71 1 
  4032.55 3.9263e-14   4080.46 1 
  4035.27 4.1295e-14   4083.21 1 
  4037.98 4.1704e-14   4085.96 1 
  4040.70 4.1267e-14   4088.71 1 
  4043.42 4.0879e-14   4091.46 1 
  4046.14 4.1460e-14   4094.21 1 
  4048.86 4.0672e-14   4096.96 1 
  4051.57 3.9797e-14   4099.71 1 
  4054.29 4.0867e-14   4102.46 1 
  4057.01 4.0287e-14   4105.21 1 
  4059.73 4.0329e-14   4107.96 1 
  4062.44 3.9010e-14   4110.71 1 
  4065.16 3.9872e-14   4113.46 1 
  4067.88 3.8204e-14   4116.21 1 
  4070.60 4.0780e-14   4118.96 1 
  4073.31 3.8200e-14   4121.71 1 
  4076.03 3.8990e-14   4124.46 1 
  4078.75 3.8429e-14   4127.21 1 
  4081.47 3.8188e-14   4129.96 1 
  4084.19 3.7572e-14   4132.71 1 
  4086.90 3.7874e-14   4135.46 1 
  4089.62 3.7007e-14   4138.21 1 
  4092.34 3.5584e-14   4140.96 1 
  4095.06 3.4730e-14   4143.71 1 
  4097.77 3.5935e-14   4146.46 1 
  4100.49 3.4211e-14   4149.21 1 
  4103.21 3.5470e-14   4151.96 1 
  4105.93 3.3577e-14   4154.71 1 
  4108.65 3.3908e-14   4157.46 1 
  4111.36 3.4277e-14   4160.21 1 
  4114.08 3.6850e-14   4162.96 1 
  4116.80 3.7928e-14   4165.71 1 
  4119.52 3.7449e-14   4168.46 1 
  4122.23 3.7135e-14   4171.21 1 
  4124.95 3.9169e-14   4173.96 1 
  4127.67 3.8576e-14   4176.71 1 
  4130.39 3.8810e-14   4179.46 1 
  4133.10 3.8055e-14   4182.21 1 
  4135.82 3.7598e-14   4184.96 1 
  4138.54 3.9745e-14   4187.71 1 
  4141.26 3.9327e-14   4190.46 1 
  4143.98 3.9055e-14   4193.21 1 
  4146.69 3.9239e-14   4195.96 1 
  4149.41 3.9643e-14   4198.71 1 
  4152.13 3.9461e-14   4201.46 1 
  4154.85 3.9204e-14   4204.21 1 
  4157.56 3.9948e-14   4206.96 1 
  4160.28 3.9909e-14   4209.71 1 
  4163.00 4.0110e-14   4212.46 1 
  4165.72 3.9647e-14   4215.21 1 
  4168.43 3.9014e-14   4217.96 1 
  4171.15 3.8945e-14   4220.71 1 
  4173.87 3.7916e-14   4223.46 1 
  4176.59 3.8440e-14   4226.21 1 
  4179.31 3.8392e-14   4228.96 1 
  4182.02 3.8755e-14   4231.71 1 
  4184.74 3.8879e-14   4234.46 1 
  4187.46 3.9292e-14   4237.21 1 
  4190.18 3.9041e-14   4239.96 1 
  4192.89 3.9409e-14   4242.71 1 
  4195.61 3.9445e-14   4245.46 1 
  4198.33 3.8945e-14   4248.21 1 
  4201.05 3.7748e-14   4250.96 1 
  4203.77 3.8516e-14   4253.71 1 
  4206.48 3.9533e-14   4256.46 1 
  4209.20 3.9804e-14   4259.21 1 
  4211.92 4.0024e-14   4261.96 1 
  4214.64 4.0119e-14   4264.71 1 
  4217.35 3.9202e-14   4267.46 1 
  4220.07 4.0408e-14   4270.21 1 
  4222.79 3.9130e-14   4272.96 1 
  4225.51 3.9188e-14   4275.71 1 
  4228.22 3.8114e-14   4278.46 1 
  4230.94 3.7806e-14   4281.21 1 
  4233.66 3.8741e-14   4283.96 1 
  4236.38 3.9901e-14   4286.71 1 
  4239.10 3.9686e-14   4289.46 1 
  4241.81 3.9237e-14   4292.21 1 
  4244.53 3.9367e-14   4294.96 1 
  4247.25 3.9584e-14   4297.71 1 
  4249.97 3.9608e-14   4300.46 1 
  4252.68 3.9453e-14   4303.21 1 
  4255.40 3.8725e-14   4305.96 1 
  4258.12 3.9068e-14   4308.71 1 
  4260.84 3.9143e-14   4311.46 1 
  4263.55 3.9522e-14   4314.21 1 
  4266.27 3.9984e-14   4316.96 1 
  4268.99 4.0347e-14   4319.71 1 
  4271.71 3.9440e-14   4322.46 1 
  4274.43 3.9155e-14   4325.21 1 
  4277.14 3.9553e-14   4327.96 1 
  4279.86 3.9361e-14   4330.71 1 
  4282.58 3.9325e-14   4333.46 1 
  4285.30 3.8488e-14   4336.21 1 
  4288.01 3.8392e-14   4338.96 1 
  4290.73 3.8066e-14   4341.71 1 
  4293.45 3.7215e-14   4344.46 1 
  4296.17 3.7114e-14   4347.21 1 
  4298.88 3.6339e-14   4349.96 1 
