# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 1.4712e-21    102.33 0 
   924.31 3.7212e-15    926.83 0 
   935.02 7.3060e-15    937.56 0 
   945.84 1.2933e-14    948.42 0 
   954.60 1.7607e-14    957.19 0 
   965.65 2.0497e-14    968.28 0 
   974.58 4.8717e-15    977.24 0 
   985.87 1.8953e-14    988.55 0 
   994.99 1.9439e-14    997.70 0 
  1004.20 2.6466e-14   1006.93 0 
  1015.83 2.5391e-14   1018.59 0 
  1025.23 1.1876e-14   1028.02 0 
  1034.71 1.9529e-14   1037.53 0 
  1044.29 3.4173e-14   1047.13 0 
  1053.95 3.3938e-14   1056.82 0 
  1066.15 2.8163e-14   1069.05 0 
  1076.02 3.2861e-14   1078.95 0 
  1085.97 2.7270e-14   1088.93 0 
  1096.02 3.4648e-14   1099.01 0 
  1106.16 3.3704e-14   1109.18 0 
  1113.83 3.3089e-14   1116.86 0 
  1124.14 3.0247e-14   1127.20 0 
  1134.54 3.7041e-14   1137.63 0 
  1145.04 3.4252e-14   1148.15 0 
  1155.63 3.6115e-14   1158.78 0 
  1166.32 3.7298e-14   1169.50 0 
  1174.41 2.7145e-14   1177.61 0 
  1185.28 3.6365e-14   1188.50 0 
  1196.24 2.7020e-14   1199.50 0 
  1204.54 2.1022e-14   1207.81 0 
  1215.68 1.3730e-14   1218.99 0 
  1224.11 2.6103e-14   1227.44 0 
  1235.43 3.7384e-14   1238.80 0 
  1244.00 4.0990e-14   1247.38 0 
  1255.51 3.9965e-14   1258.93 0 
  1264.21 3.5619e-14   1267.65 0 
  1275.91 4.4226e-14   1279.38 0 
  1284.75 4.6204e-14   1288.25 0 
  1293.66 3.8697e-14   1297.18 0 
  1305.63 3.8343e-14   1309.18 0 
  1314.68 4.6204e-14   1318.26 0 
  1323.79 4.4739e-14   1327.39 0 
  1336.04 4.0896e-14   1339.68 0 
  1345.30 4.6955e-14   1348.96 0 
  1354.63 4.5886e-14   1358.31 0 
  1364.02 4.2139e-14   1367.73 0 
  1373.47 4.3821e-14   1377.21 0 
  1386.18 4.4431e-14   1389.95 0 
  1395.79 3.8697e-14   1399.59 0 
  1405.46 3.9782e-14   1409.29 0 
  1415.21 4.2236e-14   1419.06 0 
  1425.02 4.2824e-14   1428.89 0 
  1434.89 4.3120e-14   1438.80 0 
  1441.52 4.5049e-14   1445.44 0 
  1448.17 4.5675e-14   1452.11 0 
  1454.85 4.4739e-14   1458.81 0 
  1464.94 4.2042e-14   1468.93 0 
  1475.09 4.2139e-14   1479.11 0 
  1485.32 4.2824e-14   1489.36 0 
  1495.61 4.3419e-14   1499.69 0 
  1505.98 4.1656e-14   1510.08 0 
  1512.93 3.8079e-14   1517.05 0 
  1516.42 4.0242e-14   1520.55 0 
  1523.42 3.9326e-14   1527.57 0 
  1533.98 3.4969e-14   1538.15 0 
  1544.61 3.7041e-14   1548.82 0 
  1555.32 3.5455e-14   1559.55 0 
  1566.10 3.6701e-14   1570.36 0 
  1573.33 3.9056e-14   1577.61 0 
  1584.23 4.0615e-14   1588.55 0 
  1595.22 4.1561e-14   1599.56 0 
  1606.27 4.0615e-14   1610.65 0 
  1613.69 4.0708e-14   1618.08 0 
  1624.87 3.9056e-14   1629.30 0 
  1636.14 4.1275e-14   1640.59 0 
  1643.69 4.1849e-14   1648.16 0 
  1655.08 3.9417e-14   1659.59 0 
  1666.55 4.2431e-14   1671.09 0 
  1670.40 3.8520e-14   1674.94 0 
  1678.11 4.3220e-14   1682.67 0 
  1685.85 4.4533e-14   1690.44 0 
  1693.63 4.2236e-14   1698.24 0 
  1705.37 4.0990e-14   1710.02 0 
  1713.24 3.9508e-14   1717.91 0 
  1725.12 3.9326e-14   1729.82 0 
  1733.08 4.1752e-14   1737.80 0 
  1745.10 4.0990e-14   1749.85 0 
  1753.15 4.3220e-14   1757.92 0 
  1765.30 4.0242e-14   1770.11 0 
  1773.45 4.1180e-14   1778.28 0 
  1785.75 4.1945e-14   1790.61 0 
  1793.99 4.4328e-14   1798.87 0 
  1806.42 4.4023e-14   1811.34 0 
  1814.76 4.1465e-14   1819.70 0 
  1823.14 4.2139e-14   1828.10 0 
  1835.78 4.0896e-14   1840.77 0 
  1844.25 3.7991e-14   1849.27 0 
  1857.03 3.8520e-14   1862.09 0 
  1865.60 3.9782e-14   1870.68 0 
  1874.21 4.2042e-14   1879.32 0 
  1882.87 3.9417e-14   1887.99 0 
  1895.92 3.8431e-14   1901.08 0 
  1904.67 4.0242e-14   1909.85 0 
  1913.46 3.9236e-14   1918.67 0 
  1926.72 3.8255e-14   1931.97 0 
  1935.62 3.8697e-14   1940.89 0 
  1944.55 4.1275e-14   1949.84 0 
  1953.53 3.9056e-14   1958.84 0 
  1967.07 4.2333e-14   1972.42 0 
  1976.15 4.3120e-14   1981.53 0 
  1985.27 4.1465e-14   1990.67 0 
  1994.43 4.0615e-14   1999.86 0 
  2003.64 4.1370e-14   2009.09 0 
  2012.89 4.0615e-14   2018.37 0 
  2026.84 4.1465e-14   2032.36 0 
  2036.20 4.0521e-14   2041.74 0 
  2045.59 4.1945e-14   2051.16 0 
  2055.04 3.9508e-14   2060.63 0 
  2064.52 4.0057e-14   2070.14 0 
  2074.05 4.3319e-14   2079.70 0 
  2078.83 4.4023e-14   2084.49 0 
  2083.62 4.6098e-14   2089.30 0 
  2093.24 4.3821e-14   2098.94 0 
  2102.90 4.3821e-14   2108.63 0 
  2112.61 4.4842e-14   2118.36 0 
  2127.25 4.4636e-14   2133.04 0 
  2137.07 4.2042e-14   2142.89 0 
  2146.94 4.4328e-14   2152.78 0 
  2156.85 4.5466e-14   2162.72 0 
  2166.80 4.3419e-14   2172.70 0 
  2176.80 4.3419e-14   2182.73 0 
  2186.85 4.4533e-14   2192.81 0 
  2196.95 4.6098e-14   2202.93 0 
  2207.09 4.4945e-14   2213.09 0 
  2217.27 4.1752e-14   2223.31 0 
  2227.51 4.1849e-14   2233.57 0 
  2232.64 4.5992e-14   2238.72 0 
  2242.95 4.4226e-14   2249.05 0 
  2253.30 4.0990e-14   2259.44 0 
  2263.70 4.1180e-14   2269.86 0 
  2274.15 4.2725e-14   2280.34 0 
  2284.65 4.5675e-14   2290.87 0 
  2295.19 4.2235e-14   2301.44 0 
  2305.79 4.4220e-14   2312.07 0 
  2316.43 4.1836e-14   2322.74 0 
  2327.12 3.4633e-14   2333.46 0 
  2332.49 3.7537e-14   2338.84 0 
  2343.25 3.4706e-14   2349.63 0 
  2354.07 4.0396e-14   2360.48 0 
  2364.94 3.5017e-14   2371.37 0 
  2375.85 3.7258e-14   2382.32 0 
  2386.82 3.2746e-14   2393.32 0 
  2392.32 3.5247e-14   2398.83 0 
  2403.36 3.4361e-14   2409.91 0 
  2414.46 3.5727e-14   2421.03 0 
  2425.60 4.1109e-14   2432.20 0 
  2436.80 4.0167e-14   2443.43 0 
  2442.41 4.3235e-14   2449.06 0 
  2453.69 4.3528e-14   2460.37 0 
  2465.01 4.1851e-14   2471.72 0 
  2476.39 3.9687e-14   2483.13 0 
  2487.82 3.6947e-14   2494.60 0 
  2493.56 3.5855e-14   2500.35 0 
  2505.07 4.3200e-14   2511.89 0 
  2510.84 3.4076e-14   2517.68 0 
  2516.63 3.3451e-14   2523.48 0 
  2522.43 3.3066e-14   2529.30 0 
  2534.07 3.6084e-14   2540.97 0 
  2545.77 3.6329e-14   2552.70 0 
  2557.52 4.3469e-14   2564.48 0 
  2563.42 3.9641e-14   2570.40 0 
  2575.25 4.3559e-14   2582.26 0 
  2587.14 4.1977e-14   2594.18 0 
  2593.10 4.0363e-14   2600.16 0 
  2605.07 3.8099e-14   2612.16 0 
  2617.09 3.6799e-14   2624.22 0 
  2623.13 4.1002e-14   2630.27 0 
  2635.24 4.9288e-14   2642.41 0 
  2647.40 5.8166e-14   2654.61 0 
  2653.50 6.7551e-14   2660.72 0 
  2665.75 5.3157e-14   2673.01 0 
  2678.05 5.7477e-14   2685.34 0 
  2684.23 6.1159e-14   2691.54 0 
  2696.62 5.2286e-14   2703.96 0 
  2702.84 5.7856e-14   2710.19 0 
  2715.31 4.9463e-14   2722.70 0 
  2727.84 4.6154e-14   2735.27 0 
  2734.13 5.1307e-14   2741.57 0 
  2746.75 3.8824e-14   2754.23 0 
  2753.08 4.3558e-14   2760.58 0 
  2765.79 4.9203e-14   2773.32 0 
  2772.17 5.1875e-14   2779.71 0 
  2784.96 4.1580e-14   2792.54 0 
  2797.82 2.9431e-14   2805.43 0 
  2804.27 3.2046e-14   2811.90 0 
  2817.21 4.9283e-14   2824.88 0 
  2823.71 5.9657e-14   2831.39 0 
  2836.74 5.7489e-14   2844.46 0 
  2843.28 5.0298e-14   2851.02 0 
  2856.40 4.0595e-14   2864.18 0 
  2862.99 5.8944e-14   2870.78 0 
  2876.20 6.7199e-14   2884.03 0 
  2882.83 6.3580e-14   2890.68 0 
  2896.14 6.9542e-14   2904.02 0 
  2909.51 8.4561e-14   2917.43 0 
  2929.67 7.7456e-14   2937.65 0 
  2949.98 7.4120e-14   2958.01 0 
  2970.43 7.7058e-14   2978.52 0 
  2991.02 7.7930e-14   2999.16 0 
  3011.75 7.9357e-14   3019.95 0 
  3032.63 8.1745e-14   3040.89 0 
  3046.63 8.4408e-14   3054.92 0 
  3067.75 8.8361e-14   3076.10 0 
  3089.01 8.7931e-14   3097.42 0 
  3110.42 9.5064e-14   3118.89 0 
  3131.98 9.0760e-14   3140.51 0 
  3146.44 9.0534e-14   3155.01 0 
  3168.25 9.6535e-14   3176.87 0 
  3190.21 8.7208e-14   3198.90 0 
  3212.32 9.4500e-14   3221.07 0 
  3227.15 8.4013e-14   3235.94 0 
  3249.52 1.0549e-13   3258.37 0 
  3272.05 1.1806e-13   3280.95 0 
  3287.15 1.1641e-13   3296.10 0 
  3309.93 1.1243e-13   3318.94 0 
  3325.21 1.0834e-13   3334.26 0 
  3332.88 1.1422e-13   3341.95 0 
  3340.56 1.0297e-13   3349.66 0 
  3348.26 1.2293e-13   3357.38 0 
  3355.98 1.1820e-13   3365.12 0 
  3363.72 8.6210e-14   3372.87 0 
  3371.47 9.6054e-14   3380.65 0 
  3379.24 1.1898e-13   3388.44 0 
  3387.03 1.1361e-13   3396.25 0 
  3394.84 1.1282e-13   3404.08 0 
  3402.67 1.3162e-13   3411.93 0 
  3410.51 1.1023e-13   3419.79 0 
  3418.37 1.0526e-13   3427.68 0 
  3426.25 1.1593e-13   3435.58 0 
  3434.15 1.2857e-13   3443.50 0 
  3442.07 1.0474e-13   3451.44 0 
  3450.00 1.1196e-13   3459.39 0 
  3457.96 1.1722e-13   3467.37 0 
  3465.93 1.0665e-13   3475.36 0 
  3473.92 1.2500e-13   3483.37 0 
  3481.93 1.1063e-13   3491.40 0 
  3489.95 1.2129e-13   3499.45 0 
  3498.00 1.1061e-13   3507.52 0 
  3506.06 1.3054e-13   3515.60 0 
  3514.14 1.1394e-13   3523.71 0 
  3522.24 1.2813e-13   3531.83 0 
  3530.36 1.0879e-13   3539.97 0 
  3538.50 1.2988e-13   3548.13 0 
  3546.66 1.3351e-13   3556.31 0 
  3554.84 1.3319e-13   3564.51 0 
  3563.03 1.2514e-13   3572.73 0 
  3571.24 1.0626e-13   3580.96 0 
  3579.48 1.1437e-13   3589.22 0 
  3587.73 9.2527e-14   3597.49 0 
  3596.00 1.2056e-13   3605.79 0 
  3604.29 1.3402e-13   3614.10 0 
  3612.60 1.0620e-13   3622.43 0 
  3620.92 1.1997e-13   3630.78 0 
  3621.93 1.2813e-13   3631.79 1 
  3624.67 1.1838e-13   3634.54 1 
  3627.42 1.1377e-13   3637.29 1 
  3630.16 1.2548e-13   3640.04 1 
  3632.90 1.2372e-13   3642.79 1 
  3635.64 1.3198e-13   3645.54 1 
  3638.39 1.3156e-13   3648.29 1 
  3641.13 1.2889e-13   3651.04 1 
  3643.87 1.3455e-13   3653.79 1 
  3646.61 1.4063e-13   3656.54 1 
  3649.36 1.4846e-13   3659.29 1 
  3652.10 1.4995e-13   3662.04 1 
  3654.84 1.5043e-13   3664.79 1 
  3657.58 1.4151e-13   3667.54 1 
  3660.33 1.4115e-13   3670.29 1 
  3663.07 1.3812e-13   3673.04 1 
  3665.81 1.3918e-13   3675.79 1 
  3668.55 1.4269e-13   3678.54 1 
  3671.30 1.3093e-13   3681.29 1 
  3674.04 1.3265e-13   3684.04 1 
  3676.78 1.3168e-13   3686.79 1 
  3679.52 1.3410e-13   3689.54 1 
  3682.27 1.3358e-13   3692.29 1 
  3685.01 1.4004e-13   3695.04 1 
  3687.75 1.4348e-13   3697.79 1 
  3690.49 1.4252e-13   3700.54 1 
  3693.24 1.3950e-13   3703.29 1 
  3695.98 1.4259e-13   3706.04 1 
  3698.72 1.4157e-13   3708.79 1 
  3701.46 1.3338e-13   3711.54 1 
  3704.21 1.3992e-13   3714.29 1 
  3706.95 1.4596e-13   3717.04 1 
  3709.69 1.4000e-13   3719.79 1 
  3712.43 1.4508e-13   3722.54 1 
  3715.18 1.6234e-13   3725.29 1 
  3717.92 1.8776e-13   3728.04 1 
  3720.66 1.8647e-13   3730.79 1 
  3723.40 1.5674e-13   3733.54 1 
  3726.15 1.4052e-13   3736.29 1 
  3728.89 1.2501e-13   3739.04 1 
  3731.63 1.3054e-13   3741.79 1 
  3734.38 1.2987e-13   3744.54 1 
  3737.12 1.2466e-13   3747.29 1 
  3739.86 1.1489e-13   3750.04 1 
  3742.60 1.2315e-13   3752.79 1 
  3745.35 1.3112e-13   3755.54 1 
  3748.09 1.3856e-13   3758.29 1 
  3750.83 1.3925e-13   3761.04 1 
  3753.57 1.3620e-13   3763.79 1 
  3756.32 1.4034e-13   3766.54 1 
  3759.06 1.3846e-13   3769.29 1 
  3761.80 1.4213e-13   3772.04 1 
  3764.54 1.5562e-13   3774.79 1 
  3767.29 1.6173e-13   3777.54 1 
  3770.03 1.7054e-13   3780.29 1 
  3772.77 1.7535e-13   3783.04 1 
  3775.51 1.7420e-13   3785.79 1 
  3778.26 1.6786e-13   3788.54 1 
  3781.00 1.5306e-13   3791.29 1 
  3783.74 1.4720e-13   3794.04 1 
  3786.48 1.4049e-13   3796.79 1 
  3789.23 1.4115e-13   3799.54 1 
  3791.97 1.4401e-13   3802.29 1 
  3794.71 1.5457e-13   3805.04 1 
  3797.45 1.6349e-13   3807.79 1 
  3800.20 1.6550e-13   3810.54 1 
  3802.94 1.6192e-13   3813.29 1 
  3805.68 1.5198e-13   3816.04 1 
  3808.42 1.4613e-13   3818.79 1 
  3811.17 1.4189e-13   3821.54 1 
  3813.91 1.3258e-13   3824.29 1 
  3816.65 1.2855e-13   3827.04 1 
  3819.39 1.2062e-13   3829.79 1 
  3822.14 1.1082e-13   3832.54 1 
  3824.88 1.0827e-13   3835.29 1 
  3827.62 1.1158e-13   3838.04 1 
  3830.36 1.1773e-13   3840.79 1 
  3833.11 1.3322e-13   3843.54 1 
  3835.85 1.4500e-13   3846.29 1 
  3838.59 1.4534e-13   3849.04 1 
  3841.33 1.5441e-13   3851.79 1 
  3844.08 1.5222e-13   3854.54 1 
  3846.82 1.5047e-13   3857.29 1 
  3849.56 1.5409e-13   3860.04 1 
  3852.30 1.5626e-13   3862.79 1 
  3855.05 1.6364e-13   3865.54 1 
  3857.79 1.6199e-13   3868.29 1 
  3860.53 1.6156e-13   3871.04 1 
  3863.27 1.6163e-13   3873.79 1 
  3866.02 1.5333e-13   3876.54 1 
  3868.76 1.5285e-13   3879.29 1 
  3871.50 1.4873e-13   3882.04 1 
  3874.24 1.4249e-13   3884.79 1 
  3876.99 1.4004e-13   3887.54 1 
  3879.73 1.4677e-13   3890.29 1 
  3882.47 1.5165e-13   3893.04 1 
  3885.21 1.5811e-13   3895.79 1 
  3887.96 1.6418e-13   3898.54 1 
  3890.70 1.7488e-13   3901.29 1 
  3893.44 1.7445e-13   3904.04 1 
  3896.18 1.8270e-13   3906.79 1 
  3898.93 1.8631e-13   3909.54 1 
  3901.67 1.8942e-13   3912.29 1 
  3904.41 1.9200e-13   3915.04 1 
  3907.15 1.8553e-13   3917.79 1 
  3909.90 1.8208e-13   3920.54 1 
  3912.64 1.6441e-13   3923.29 1 
  3915.38 1.5128e-13   3926.04 1 
  3918.12 1.3508e-13   3928.79 1 
  3920.87 1.0985e-13   3931.54 1 
  3923.61 1.0071e-13   3934.29 1 
  3926.35 9.9872e-14   3937.04 1 
  3929.10 1.2073e-13   3939.79 1 
  3931.84 1.3807e-13   3942.54 1 
  3934.58 1.5413e-13   3945.29 1 
  3937.32 1.7080e-13   3948.04 1 
  3940.07 1.7942e-13   3950.79 1 
  3942.81 1.8330e-13   3953.54 1 
  3945.55 1.7563e-13   3956.29 1 
  3948.29 1.6788e-13   3959.04 1 
  3951.04 1.5077e-13   3961.79 1 
  3953.78 1.3055e-13   3964.54 1 
  3956.52 1.1015e-13   3967.29 1 
  3959.26 1.0164e-13   3970.04 1 
  3962.01 1.0806e-13   3972.79 1 
  3964.75 1.3333e-13   3975.54 1 
  3967.49 1.5834e-13   3978.29 1 
  3970.23 1.8189e-13   3981.04 1 
  3972.98 1.9779e-13   3983.79 1 
  3975.72 2.0718e-13   3986.54 1 
  3978.46 2.0992e-13   3989.29 1 
  3981.20 2.1777e-13   3992.04 1 
  3983.95 2.1855e-13   3994.79 1 
  3986.69 2.1952e-13   3997.54 1 
  3989.43 2.2577e-13   4000.29 1 
  3992.17 2.2882e-13   4003.04 1 
  3994.92 2.2606e-13   4005.79 1 
  3997.66 2.2721e-13   4008.54 1 
  4000.40 2.3186e-13   4011.29 1 
  4003.14 2.3938e-13   4014.04 1 
  4005.89 2.4311e-13   4016.79 1 
  4008.63 2.4249e-13   4019.54 1 
  4011.37 2.3709e-13   4022.29 1 
  4014.11 2.4356e-13   4025.04 1 
  4016.86 2.4072e-13   4027.79 1 
  4019.60 2.3409e-13   4030.54 1 
  4022.34 2.3046e-13   4033.29 1 
  4025.08 2.3038e-13   4036.04 1 
  4027.83 2.3884e-13   4038.79 1 
  4030.57 2.3819e-13   4041.54 1 
  4033.31 2.3207e-13   4044.29 1 
  4036.05 2.3410e-13   4047.04 1 
  4038.80 2.3617e-13   4049.79 1 
  4041.54 2.3616e-13   4052.54 1 
  4044.28 2.3596e-13   4055.29 1 
  4047.02 2.2641e-13   4058.04 1 
  4049.77 2.2771e-13   4060.79 1 
  4052.51 2.3039e-13   4063.54 1 
  4055.25 2.3311e-13   4066.29 1 
  4057.99 2.3426e-13   4069.04 1 
  4060.74 2.3124e-13   4071.79 1 
  4063.48 2.3493e-13   4074.54 1 
  4066.22 2.2958e-13   4077.29 1 
  4068.96 2.3314e-13   4080.04 1 
  4071.71 2.4122e-13   4082.79 1 
  4074.45 2.5181e-13   4085.54 1 
  4077.19 2.5103e-13   4088.29 1 
  4079.93 2.4719e-13   4091.04 1 
  4082.68 2.3892e-13   4093.79 1 
  4085.42 2.2985e-13   4096.54 1 
  4088.16 2.1677e-13   4099.29 1 
  4090.90 2.0638e-13   4102.04 1 
  4093.65 2.0762e-13   4104.79 1 
  4096.39 2.1770e-13   4107.54 1 
  4099.13 2.2237e-13   4110.29 1 
  4101.87 2.3831e-13   4113.04 1 
  4104.62 2.3878e-13   4115.79 1 
  4107.36 2.4459e-13   4118.54 1 
  4110.10 2.4024e-13   4121.29 1 
  4112.84 2.4179e-13   4124.04 1 
  4115.59 2.4033e-13   4126.79 1 
  4118.33 2.4023e-13   4129.54 1 
  4121.07 2.4042e-13   4132.29 1 
  4123.82 2.4005e-13   4135.04 1 
  4126.56 2.4327e-13   4137.79 1 
  4129.30 2.4391e-13   4140.54 1 
  4132.04 2.3934e-13   4143.29 1 
  4134.79 2.3447e-13   4146.04 1 
  4137.53 2.3845e-13   4148.79 1 
  4140.27 2.3676e-13   4151.54 1 
  4143.01 2.3727e-13   4154.29 1 
  4145.76 2.3627e-13   4157.04 1 
  4148.50 2.3886e-13   4159.79 1 
  4151.24 2.4231e-13   4162.54 1 
  4153.98 2.4374e-13   4165.29 1 
  4156.73 2.4340e-13   4168.04 1 
  4159.47 2.3584e-13   4170.79 1 
  4162.21 2.2908e-13   4173.54 1 
  4164.95 2.2852e-13   4176.29 1 
  4167.70 2.2375e-13   4179.04 1 
  4170.44 2.2946e-13   4181.79 1 
  4173.18 2.3410e-13   4184.54 1 
  4175.92 2.3894e-13   4187.29 1 
  4178.67 2.4013e-13   4190.04 1 
  4181.41 2.3939e-13   4192.79 1 
  4184.15 2.3600e-13   4195.54 1 
  4186.89 2.3543e-13   4198.29 1 
  4189.64 2.3736e-13   4201.04 1 
  4192.38 2.3683e-13   4203.79 1 
  4195.12 2.4367e-13   4206.54 1 
  4197.86 2.5209e-13   4209.29 1 
  4200.61 2.5399e-13   4212.04 1 
  4203.35 2.4966e-13   4214.79 1 
  4206.09 2.5166e-13   4217.54 1 
  4208.83 2.5432e-13   4220.29 1 
  4211.58 2.4647e-13   4223.04 1 
  4214.32 2.3923e-13   4225.79 1 
  4217.06 2.3167e-13   4228.54 1 
  4219.80 2.3330e-13   4231.29 1 
  4222.55 2.4475e-13   4234.04 1 
  4225.29 2.4696e-13   4236.79 1 
  4228.03 2.5050e-13   4239.54 1 
  4230.77 2.5639e-13   4242.29 1 
  4233.52 2.5577e-13   4245.04 1 
  4236.26 2.5431e-13   4247.79 1 
  4239.00 2.5467e-13   4250.54 1 
  4241.74 2.4732e-13   4253.29 1 
  4244.49 2.5099e-13   4256.04 1 
  4247.23 2.5067e-13   4258.79 1 
  4249.97 2.5225e-13   4261.54 1 
  4252.71 2.5968e-13   4264.29 1 
  4255.46 2.5989e-13   4267.04 1 
  4258.20 2.5381e-13   4269.79 1 
  4260.94 2.4237e-13   4272.54 1 
  4263.68 2.3708e-13   4275.29 1 
  4266.43 2.4097e-13   4278.04 1 
  4269.17 2.4891e-13   4280.79 1 
  4271.91 2.5044e-13   4283.54 1 
  4274.65 2.5088e-13   4286.29 1 
  4277.40 2.4115e-13   4289.04 1 
  4280.14 2.3611e-13   4291.79 1 
  4282.88 2.3544e-13   4294.54 1 
  4285.62 2.3013e-13   4297.29 1 
  4288.37 2.1943e-13   4300.04 1 
  4291.11 2.0923e-13   4302.79 1 
  4293.85 2.0437e-13   4305.54 1 
  4296.59 2.0582e-13   4308.29 1 
