# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.08 1.2981e-21    100.23 0 
   234.06 1.0872e-16    234.42 0 
   240.07 1.4266e-16    240.44 0 
   246.22 1.4431e-16    246.60 0 
   251.96 1.6266e-16    252.35 0 
   257.23 1.4464e-16    257.63 0 
   260.21 1.7072e-16    260.62 0 
   263.83 1.8548e-16    264.24 0 
   268.74 1.9377e-16    269.15 0 
   273.73 2.0104e-16    274.16 0 
   278.82 2.0907e-16    279.25 0 
   284.01 2.1742e-16    284.45 0 
   289.95 2.1642e-16    290.40 0 
   296.03 2.2977e-16    296.48 0 
   300.84 2.3512e-16    301.30 0 
   307.84 2.4848e-16    308.32 0 
   317.93 2.6810e-16    318.42 0 
   328.34 2.8268e-16    328.85 0 
   338.32 2.9464e-16    338.84 0 
   347.80 3.0499e-16    348.34 0 
   356.72 3.1499e-16    357.27 0 
   365.87 3.2681e-16    366.44 0 
   375.26 3.3442e-16    375.84 0 
   384.88 3.3288e-16    385.48 0 
   394.76 3.5099e-16    395.37 0 
   404.88 3.6082e-16    405.51 0 
   414.31 3.6584e-16    414.95 0 
   422.02 3.6838e-16    422.67 0 
   429.86 3.7093e-16    430.53 0 
   440.89 3.7870e-16    441.57 0 
   451.16 3.8045e-16    451.86 0 
   459.55 3.8220e-16    460.26 0 
   470.25 3.8485e-16    470.98 0 
   480.10 3.9020e-16    480.84 0 
   490.15 3.8752e-16    490.91 0 
   500.41 3.9472e-16    501.19 0 
   506.21 3.9654e-16    506.99 0 
   512.07 4.4698e-16    512.86 0 
   520.39 4.5216e-16    521.19 0 
   530.07 4.5425e-16    530.88 0 
   539.92 4.4698e-16    540.75 0 
   549.96 4.7785e-16    550.81 0 
   560.18 5.1203e-16    561.05 0 
   570.60 5.4112e-16    571.48 0 
   579.87 5.3616e-16    580.76 0 
   590.65 5.8116e-16    591.56 0 
   600.25 5.8384e-16    601.17 0 
   610.00 5.9332e-16    610.94 0 
   619.91 6.9070e-16    620.87 0 
   629.98 7.1993e-16    630.96 0 
   640.22 7.4867e-16    641.21 0 
   650.62 8.0592e-16    651.63 0 
   658.16 8.3232e-16    659.17 0 
   664.25 8.8980e-16    665.27 0 
   675.04 9.2745e-16    676.08 0 
   684.43 9.1473e-16    685.49 0 
   695.55 1.1048e-15    696.63 0 
   705.23 1.0551e-15    706.32 0 
   716.69 1.2714e-15    717.79 0 
   726.66 1.3437e-15    727.78 0 
   735.07 1.4135e-15    736.21 0 
   745.30 1.5427e-15    746.45 0 
   755.67 1.6493e-15    756.83 0 
   764.42 1.6838e-15    765.60 0 
   775.05 1.9067e-15    776.25 0 
   785.83 1.9966e-15    787.05 0 
   794.93 2.1592e-15    796.16 0 
   804.14 2.3030e-15    805.38 0 
   815.32 2.4338e-15    816.58 0 
   824.76 2.6625e-15    826.04 0 
   834.31 2.2766e-15    835.60 0 
   845.92 2.8993e-15    847.23 0 
   855.72 3.0220e-15    857.04 0 
   865.63 3.2907e-15    866.96 0 
   875.65 3.5342e-15    877.00 0 
   885.79 3.8220e-15    887.16 0 
   893.98 4.0578e-15    895.36 0 
   904.34 4.1523e-15    905.73 0 
   914.81 5.4991e-15    916.22 0 
   925.40 2.9532e-14    926.83 0 
   933.96 6.3138e-14    935.41 0 
   944.78 1.1811e-13    946.24 0 
   955.72 1.6645e-13    957.19 0 
   964.56 1.8893e-13    966.05 0 
   975.73 3.3674e-14    977.24 0 
   984.76 1.6154e-13    986.28 0 
   993.87 1.7151e-13    995.41 0 
  1005.38 2.5020e-13   1006.93 0 
  1014.68 2.4282e-13   1016.25 0 
  1024.07 1.0872e-13   1025.65 0 
  1035.93 1.7430e-13   1037.53 0 
  1045.51 3.2983e-13   1047.13 0 
  1055.19 3.2456e-13   1056.82 0 
  1064.95 2.5840e-13   1066.60 0 
  1074.81 3.0853e-13   1076.47 0 
  1084.75 2.4677e-13   1086.43 0 
  1094.79 3.2756e-13   1096.48 0 
  1104.92 3.1571e-13   1106.62 0 
  1115.14 3.0499e-13   1116.86 0 
  1125.46 2.7434e-13   1127.20 0 
  1135.87 3.5018e-13   1137.63 0 
  1143.75 3.2011e-13   1145.51 0 
  1154.33 3.4064e-13   1156.11 0 
  1165.01 3.5180e-13   1166.81 0 
  1175.79 2.4338e-13   1177.61 0 
  1183.94 3.4379e-13   1185.77 0 
  1194.90 2.4171e-13   1196.74 0 
  1205.95 1.7754e-13   1207.81 0 
  1214.31 1.2226e-13   1216.19 0 
  1225.55 2.4060e-13   1227.44 0 
  1234.04 3.5916e-13   1235.95 0 
  1245.46 3.9563e-13   1247.38 0 
  1254.09 3.7957e-13   1256.03 0 
  1265.70 3.3059e-13   1267.65 0 
  1274.47 4.2491e-13   1276.44 0 
  1286.26 4.4596e-13   1288.25 0 
  1295.18 3.5587e-13   1297.18 0 
  1304.16 3.5342e-13   1306.17 0 
  1316.22 4.4085e-13   1318.26 0 
  1325.35 4.2295e-13   1327.39 0 
  1334.53 3.7783e-13   1336.60 0 
  1343.79 4.4801e-13   1345.86 0 
  1356.22 4.3480e-13   1358.31 0 
  1365.62 3.9110e-13   1367.73 0 
  1375.09 4.1048e-13   1377.21 0 
  1384.62 4.1619e-13   1386.76 0 
  1394.22 3.5751e-13   1396.37 0 
  1403.88 3.7008e-13   1406.05 0 
  1413.61 3.8931e-13   1415.79 0 
  1423.41 3.9838e-13   1425.61 0 
  1436.58 3.9929e-13   1438.80 0 
  1443.21 4.2004e-13   1445.44 0 
  1446.54 4.2687e-13   1448.77 0 
  1456.57 4.1619e-13   1458.81 0 
  1466.66 3.8574e-13   1468.93 0 
  1473.43 3.8663e-13   1475.71 0 
  1483.64 3.9472e-13   1485.94 0 
  1493.93 4.0114e-13   1496.24 0 
  1504.28 3.8132e-13   1506.61 0 
  1511.23 3.4142e-13   1513.56 0 
  1518.20 3.6500e-13   1520.55 0 
  1525.21 3.5505e-13   1527.57 0 
  1535.78 3.0995e-13   1538.15 0 
  1546.43 3.3365e-13   1548.82 0 
  1553.57 3.1790e-13   1555.97 0 
  1564.34 3.2907e-13   1566.75 0 
  1575.18 3.5180e-13   1577.61 0 
  1586.10 3.6838e-13   1588.55 0 
  1593.42 3.7696e-13   1595.88 0 
  1604.46 3.7008e-13   1606.94 0 
  1615.59 3.7093e-13   1618.08 0 
  1626.78 3.5342e-13   1629.30 0 
  1634.29 3.7609e-13   1636.82 0 
  1645.62 3.8220e-13   1648.16 0 
  1653.22 3.5669e-13   1655.77 0 
  1664.68 3.8752e-13   1667.25 0 
  1672.36 3.4777e-13   1674.94 0 
  1676.22 3.9291e-13   1678.80 0 
  1683.95 4.0765e-13   1686.55 0 
  1695.63 3.8397e-13   1698.24 0 
  1703.45 3.7093e-13   1706.08 0 
  1715.26 3.5261e-13   1717.91 0 
  1723.18 3.5099e-13   1725.84 0 
  1735.12 3.7436e-13   1737.80 0 
  1743.13 3.6668e-13   1745.82 0 
  1755.21 3.8931e-13   1757.92 0 
  1763.32 3.5999e-13   1766.04 0 
  1775.54 3.6753e-13   1778.28 0 
  1783.73 3.7436e-13   1786.49 0 
  1796.10 3.9746e-13   1798.87 0 
  1804.39 3.9563e-13   1807.17 0 
  1816.90 3.6753e-13   1819.70 0 
  1825.28 3.7523e-13   1828.10 0 
  1833.71 3.6165e-13   1836.54 0 
  1846.42 3.3442e-13   1849.27 0 
  1854.94 3.3674e-13   1857.80 0 
  1863.50 3.4697e-13   1866.38 0 
  1876.42 3.7264e-13   1879.32 0 
  1885.08 3.4458e-13   1887.99 0 
  1893.78 3.3212e-13   1896.71 0 
  1906.91 3.5180e-13   1909.85 0 
  1915.71 3.3985e-13   1918.67 0 
  1924.55 3.3212e-13   1927.53 0 
  1933.44 3.4221e-13   1936.42 0 
  1946.84 3.5834e-13   1949.84 0 
  1955.83 3.3519e-13   1958.84 0 
  1964.85 3.6584e-13   1967.89 0 
  1973.92 3.7609e-13   1976.97 0 
  1983.03 3.5669e-13   1986.10 0 
  1996.78 3.4777e-13   1999.86 0 
  2006.00 3.5751e-13   2009.09 0 
  2015.26 3.4777e-13   2018.37 0 
  2024.56 3.6165e-13   2027.68 0 
  2033.90 3.4458e-13   2037.04 0 
  2043.29 3.5669e-13   2046.45 0 
  2052.72 3.3596e-13   2055.89 0 
  2066.95 3.4064e-13   2070.14 0 
  2071.71 3.6753e-13   2074.91 0 
  2076.49 3.5261e-13   2079.70 0 
  2086.07 3.6584e-13   2089.30 0 
  2095.70 3.4697e-13   2098.94 0 
  2105.38 3.5018e-13   2108.63 0 
  2115.10 3.5424e-13   2118.36 0 
  2124.86 3.5834e-13   2128.14 0 
  2134.67 3.3674e-13   2137.96 0 
  2144.52 3.4379e-13   2147.83 0 
  2154.42 3.5587e-13   2157.74 0 
  2164.36 3.4458e-13   2167.70 0 
  2174.35 3.4300e-13   2177.71 0 
  2184.39 3.3907e-13   2187.76 0 
  2194.47 3.5342e-13   2197.86 0 
  2204.60 3.4458e-13   2208.01 0 
  2214.78 3.2907e-13   2218.20 0 
  2225.00 3.2084e-13   2228.44 0 
  2235.27 3.4064e-13   2238.72 0 
  2245.59 3.2832e-13   2249.05 0 
  2255.95 3.1499e-13   2259.44 0 
  2266.37 3.2084e-13   2269.86 0 
  2276.83 3.2832e-13   2280.34 0 
  2287.34 3.3674e-13   2290.87 0 
  2292.61 3.1790e-13   2296.15 0 
  2303.19 3.2083e-13   2306.75 0 
  2313.82 3.0779e-13   2317.39 0 
  2324.50 2.5190e-13   2328.09 0 
  2335.23 2.8853e-13   2338.84 0 
  2346.01 2.7936e-13   2349.63 0 
  2356.84 3.0001e-13   2360.48 0 
  2367.72 2.7805e-13   2371.37 0 
  2373.18 2.8583e-13   2376.84 0 
  2384.13 2.6612e-13   2387.81 0 
  2395.14 2.8122e-13   2398.83 0 
  2406.19 2.7166e-13   2409.91 0 
  2417.30 2.7733e-13   2421.03 0 
  2422.87 2.9375e-13   2426.61 0 
  2434.05 2.8376e-13   2437.81 0 
  2445.29 2.9780e-13   2449.06 0 
  2456.57 2.9437e-13   2460.37 0 
  2462.24 2.9166e-13   2466.04 0 
  2473.60 2.8174e-13   2477.42 0 
  2485.02 2.8433e-13   2488.86 0 
  2496.49 2.6351e-13   2500.35 0 
  2502.25 2.9770e-13   2506.11 0 
  2513.80 2.6592e-13   2517.68 0 
  2519.59 2.7211e-13   2523.48 0 
  2525.40 2.6346e-13   2529.30 0 
  2537.06 2.6773e-13   2540.97 0 
  2542.90 2.6405e-13   2546.83 0 
  2554.64 2.8291e-13   2558.59 0 
  2566.43 2.7518e-13   2570.40 0 
  2572.35 2.8881e-13   2576.32 0 
  2584.22 2.8482e-13   2588.21 0 
  2596.15 2.8090e-13   2600.16 0 
  2602.14 2.7198e-13   2606.15 0 
  2614.15 2.6761e-13   2618.18 0 
  2626.21 2.7956e-13   2630.27 0 
  2632.27 2.9071e-13   2636.33 0 
  2644.42 3.1364e-13   2648.50 0 
  2656.62 3.2314e-13   2660.72 0 
  2662.75 2.9200e-13   2666.86 0 
  2675.04 3.0433e-13   2679.17 0 
  2687.39 3.0642e-13   2691.54 0 
  2693.58 2.8994e-13   2697.74 0 
  2706.01 2.9873e-13   2710.19 0 
  2712.25 2.8266e-13   2716.44 0 
  2724.77 2.8004e-13   2728.98 0 
  2737.35 2.9255e-13   2741.57 0 
  2743.66 2.5655e-13   2747.89 0 
  2756.32 2.6372e-13   2760.58 0 
  2762.68 2.7424e-13   2766.94 0 
  2775.43 2.8451e-13   2779.71 0 
  2781.83 2.6674e-13   2786.12 0 
  2794.67 2.2134e-13   2798.98 0 
  2807.57 2.3443e-13   2811.90 0 
  2814.04 2.7990e-13   2818.38 0 
  2827.03 2.9578e-13   2831.39 0 
  2833.54 2.8573e-13   2837.92 0 
  2846.62 2.7664e-13   2851.02 0 
  2853.19 2.6236e-13   2857.59 0 
  2866.35 2.9233e-13   2870.78 0 
  2872.96 2.9638e-13   2877.40 0 
  2886.22 2.9297e-13   2890.68 0 
  2892.88 2.9499e-13   2897.34 0 
  2912.93 3.2045e-13   2917.43 0 
  2933.12 3.0669e-13   2937.65 0 
  2946.66 3.0038e-13   2951.21 0 
  2967.09 3.0593e-13   2971.67 0 
  2987.65 3.0589e-13   2992.27 0 
  3008.36 3.0798e-13   3013.01 0 
  3029.21 3.0865e-13   3033.89 0 
  3050.21 3.0932e-13   3054.92 0 
  3071.35 3.1215e-13   3076.10 0 
  3092.64 3.1211e-13   3097.42 0 
  3106.92 3.1570e-13   3111.72 0 
  3128.46 3.0918e-13   3133.29 0 
  3150.14 3.0915e-13   3155.01 0 
  3171.98 3.1269e-13   3176.87 0 
  3186.62 2.9517e-13   3191.54 0 
  3208.71 3.0621e-13   3213.66 0 
  3230.95 2.8971e-13   3235.94 0 
  3253.34 3.1326e-13   3258.37 0 
  3268.36 3.2649e-13   3273.41 0 
  3291.01 3.2345e-13   3296.10 0 
  3306.21 3.2046e-13   3311.31 0 
  3321.47 3.2117e-13   3326.60 0 
  3329.12 3.3168e-13   3334.26 0 
  3336.80 3.3473e-13   3341.95 0 
  3344.49 3.1527e-13   3349.66 0 
  3352.20 3.1164e-13   3357.38 0 
  3359.93 3.2258e-13   3365.12 0 
  3367.67 3.2035e-13   3372.87 0 
  3375.44 2.8814e-13   3380.65 0 
  3383.22 2.9552e-13   3388.44 0 
  3391.02 3.2476e-13   3396.25 0 
  3398.83 3.2624e-13   3404.08 0 
  3406.67 3.1734e-13   3411.93 0 
  3414.52 3.1952e-13   3419.79 0 
  3422.39 3.3766e-13   3427.68 0 
  3430.28 3.2694e-13   3435.58 0 
  3438.19 3.3147e-13   3443.50 0 
  3446.12 2.8935e-13   3451.44 0 
  3454.06 3.2241e-13   3459.39 0 
  3462.02 2.9811e-13   3467.37 0 
  3470.00 3.1287e-13   3475.36 0 
  3478.00 2.8996e-13   3483.37 0 
  3486.02 3.0502e-13   3491.40 0 
  3494.06 3.0151e-13   3499.45 0 
  3502.11 3.2158e-13   3507.52 0 
  3510.18 3.1424e-13   3515.60 0 
  3518.28 3.0566e-13   3523.71 0 
  3526.39 3.0076e-13   3531.83 0 
  3534.52 3.2004e-13   3539.97 0 
  3542.66 3.3665e-13   3548.13 0 
  3550.83 3.3509e-13   3556.31 0 
  3559.02 3.2295e-13   3564.51 0 
  3567.22 3.1998e-13   3572.73 0 
  3575.44 2.9248e-13   3580.96 0 
  3583.69 2.8189e-13   3589.22 0 
  3591.95 2.7419e-13   3597.49 0 
  3600.23 3.2586e-13   3605.79 0 
  3608.53 3.0340e-13   3614.10 0 
  3616.85 3.0903e-13   3622.43 0 
  3625.18 3.2657e-13   3630.78 0 
  3633.54 3.2356e-13   3639.15 0 
  3641.92 3.3801e-13   3647.54 0 
  3650.31 3.1399e-13   3655.95 0 
  3658.73 3.5066e-13   3664.37 0 
  3667.16 3.4663e-13   3672.82 0 
  3675.61 3.5144e-13   3681.29 0 
  3684.09 3.1976e-13   3689.78 0 
  3692.58 3.2719e-13   3698.28 0 
  3701.09 3.3557e-13   3706.81 0 
  3709.62 2.9293e-13   3715.35 0 
  3718.18 3.4813e-13   3723.92 0 
  3726.75 2.9021e-13   3732.50 0 
  3735.34 3.0388e-13   3741.11 0 
  3743.95 3.7903e-13   3749.73 0 
  3752.58 2.5099e-13   3758.37 0 
  3761.23 3.8074e-13   3767.04 0 
  3769.90 3.4963e-13   3775.72 0 
  3778.59 3.6609e-13   3784.43 0 
  3787.30 4.6619e-13   3793.15 0 
  3796.03 3.7979e-13   3801.89 0 
  3804.78 3.2774e-13   3810.66 0 
  3813.55 4.6612e-13   3819.44 0 
  3822.35 4.3299e-13   3828.25 0 
  3831.16 3.6514e-13   3837.07 0 
  3839.99 2.3738e-13   3845.92 0 
  3848.84 4.2016e-13   3854.78 0 
  3857.71 4.6493e-13   3863.67 0 
  3866.61 4.7355e-13   3872.58 0 
  3875.52 4.3486e-13   3881.50 0 
  3884.45 4.1146e-13   3890.45 0 
  3893.41 2.5722e-13   3899.42 0 
  3902.38 4.2882e-13   3908.41 0 
  3911.38 4.7671e-13   3917.42 0 
  3920.40 5.0261e-13   3926.45 0 
  3929.43 4.8329e-13   3935.50 0 
  3938.49 3.0074e-13   3944.57 0 
  3947.57 4.6899e-13   3953.67 0 
  3956.67 4.8545e-13   3962.78 0 
  3965.79 3.8205e-13   3971.92 0 
  3974.93 2.2444e-13   3981.07 0 
  3984.10 4.7106e-13   3990.25 0 
  3993.28 5.2851e-13   3999.45 0 
  3994.60 5.2084e-13   4000.77 1 
  3997.35 5.1847e-13   4003.52 1 
  4000.09 5.5883e-13   4006.27 1 
  4002.84 5.5767e-13   4009.02 1 
  4005.59 5.5812e-13   4011.77 1 
  4008.33 5.4896e-13   4014.52 1 
  4011.08 5.6507e-13   4017.27 1 
  4013.82 5.7763e-13   4020.02 1 
  4016.57 5.7890e-13   4022.77 1 
  4019.31 5.7199e-13   4025.52 1 
  4022.06 5.7186e-13   4028.27 1 
  4024.81 5.4279e-13   4031.02 1 
  4027.55 5.2665e-13   4033.77 1 
  4030.30 5.6104e-13   4036.52 1 
  4033.04 5.6026e-13   4039.27 1 
  4035.79 5.9017e-13   4042.02 1 
  4038.53 5.9841e-13   4044.77 1 
  4041.28 5.6176e-13   4047.52 1 
  4044.03 5.5173e-13   4050.27 1 
  4046.77 5.7315e-13   4053.02 1 
  4049.52 5.5732e-13   4055.77 1 
  4052.26 5.9433e-13   4058.52 1 
  4055.01 5.9047e-13   4061.27 1 
  4057.75 5.4181e-13   4064.02 1 
  4060.50 5.2535e-13   4066.77 1 
  4063.25 5.2319e-13   4069.52 1 
  4065.99 5.5103e-13   4072.27 1 
  4068.74 5.5387e-13   4075.02 1 
  4071.48 5.5317e-13   4077.77 1 
  4074.23 5.3495e-13   4080.52 1 
  4076.98 5.2723e-13   4083.27 1 
  4079.72 5.6156e-13   4086.02 1 
  4082.47 5.2588e-13   4088.77 1 
  4085.21 5.2350e-13   4091.52 1 
  4087.96 5.2320e-13   4094.27 1 
  4090.70 5.0715e-13   4097.02 1 
  4093.45 5.0140e-13   4099.77 1 
  4096.20 4.7747e-13   4102.52 1 
  4098.94 4.4574e-13   4105.27 1 
  4101.69 4.3281e-13   4108.02 1 
  4104.43 4.3502e-13   4110.77 1 
  4107.18 4.5658e-13   4113.52 1 
  4109.92 4.7989e-13   4116.27 1 
  4112.67 5.0281e-13   4119.02 1 
  4115.42 5.2123e-13   4121.77 1 
  4118.16 5.2350e-13   4124.52 1 
  4120.91 5.4084e-13   4127.27 1 
  4123.65 5.5044e-13   4130.02 1 
  4126.40 5.3946e-13   4132.77 1 
  4129.14 5.3917e-13   4135.52 1 
  4131.89 5.3217e-13   4138.27 1 
  4134.64 5.3803e-13   4141.02 1 
  4137.38 5.4211e-13   4143.77 1 
  4140.13 5.3926e-13   4146.52 1 
  4142.87 5.6149e-13   4149.27 1 
  4145.62 5.6788e-13   4152.02 1 
  4148.36 5.5533e-13   4154.77 1 
  4151.11 5.4712e-13   4157.52 1 
  4153.86 5.4125e-13   4160.27 1 
  4156.60 5.3867e-13   4163.02 1 
  4159.35 5.5656e-13   4165.77 1 
  4162.09 5.5250e-13   4168.52 1 
  4164.84 5.5210e-13   4171.27 1 
  4167.59 5.4107e-13   4174.02 1 
  4170.33 5.4688e-13   4176.77 1 
  4173.08 5.3415e-13   4179.52 1 
  4175.82 5.2894e-13   4182.27 1 
  4178.57 5.4089e-13   4185.02 1 
  4181.31 5.3462e-13   4187.77 1 
  4184.06 5.3246e-13   4190.52 1 
  4186.81 5.3750e-13   4193.27 1 
  4189.55 5.4303e-13   4196.02 1 
  4192.30 5.5791e-13   4198.77 1 
  4195.04 5.6032e-13   4201.52 1 
  4197.79 5.3818e-13   4204.27 1 
  4200.53 5.3568e-13   4207.02 1 
  4203.28 5.5265e-13   4209.77 1 
  4206.03 5.5233e-13   4212.52 1 
  4208.77 5.5483e-13   4215.27 1 
  4211.52 5.4792e-13   4218.02 1 
  4214.26 5.4460e-13   4220.77 1 
  4217.01 5.4579e-13   4223.52 1 
  4219.75 5.3615e-13   4226.27 1 
  4222.50 5.4087e-13   4229.02 1 
  4225.25 5.3010e-13   4231.77 1 
  4227.99 5.3320e-13   4234.52 1 
  4230.74 5.3284e-13   4237.27 1 
  4233.48 5.3356e-13   4240.02 1 
  4236.23 5.4814e-13   4242.77 1 
  4238.98 5.7343e-13   4245.52 1 
  4241.72 5.5249e-13   4248.27 1 
  4244.47 5.5122e-13   4251.02 1 
  4247.21 5.4215e-13   4253.77 1 
  4249.96 5.2395e-13   4256.52 1 
  4252.70 5.4269e-13   4259.27 1 
  4255.45 5.3543e-13   4262.02 1 
  4258.20 5.4184e-13   4264.77 1 
  4260.94 5.3220e-13   4267.52 1 
  4263.69 5.4415e-13   4270.27 1 
  4266.43 5.4102e-13   4273.02 1 
  4269.18 5.1660e-13   4275.77 1 
  4271.92 5.0850e-13   4278.52 1 
  4274.67 5.2014e-13   4281.27 1 
  4277.42 5.2299e-13   4284.02 1 
  4280.16 5.2944e-13   4286.77 1 
  4282.91 5.0770e-13   4289.52 1 
  4285.65 5.0638e-13   4292.27 1 
  4288.40 5.1179e-13   4295.02 1 
  4291.14 5.0705e-13   4297.77 1 
  4293.89 4.9100e-13   4300.52 1 
  4296.64 4.6620e-13   4303.27 1 
  4299.38 4.6480e-13   4306.02 1 
  4302.13 4.7352e-13   4308.77 1 
  4304.87 4.9134e-13   4311.52 1 
  4307.62 4.9683e-13   4314.27 1 
  4310.36 4.9285e-13   4317.02 1 
  4313.11 5.3648e-13   4319.77 1 
  4315.86 5.3121e-13   4322.52 1 
  4318.60 5.3899e-13   4325.27 1 
  4321.35 5.2071e-13   4328.02 1 
  4324.09 4.8758e-13   4330.77 1 
  4326.84 4.8722e-13   4333.52 1 
  4329.59 5.0248e-13   4336.27 1 
  4332.33 5.0497e-13   4339.02 1 
  4335.08 5.0600e-13   4341.77 1 
  4337.82 5.2334e-13   4344.52 1 
  4340.57 4.9558e-13   4347.27 1 
  4343.31 5.0336e-13   4350.02 1 
  4346.06 5.0598e-13   4352.77 1 
  4348.81 5.0615e-13   4355.52 1 
  4351.55 5.2489e-13   4358.27 1 
  4354.30 5.3882e-13   4361.02 1 
  4357.04 5.3532e-13   4363.77 1 
  4359.79 5.4377e-13   4366.52 1 
  4362.53 5.7206e-13   4369.27 1 
  4365.28 5.6335e-13   4372.02 1 
  4368.03 5.5631e-13   4374.77 1 
  4370.77 5.4369e-13   4377.52 1 
  4373.52 5.3764e-13   4380.27 1 
  4376.26 5.3467e-13   4383.02 1 
  4379.01 5.3300e-13   4385.77 1 
  4381.75 4.9542e-13   4388.52 1 
  4384.50 4.9848e-13   4391.27 1 
  4387.25 5.3137e-13   4394.02 1 
  4389.99 5.4299e-13   4396.77 1 
  4392.74 5.3505e-13   4399.52 1 
  4395.48 5.2327e-13   4402.27 1 
  4398.23 5.4936e-13   4405.02 1 
  4400.97 5.3548e-13   4407.77 1 
  4403.72 5.3532e-13   4410.52 1 
  4406.47 5.6384e-13   4413.27 1 
  4409.21 5.6043e-13   4416.02 1 
  4411.96 5.4670e-13   4418.77 1 
  4414.70 5.4446e-13   4421.52 1 
  4417.45 5.5525e-13   4424.27 1 
  4420.20 5.5445e-13   4427.02 1 
  4422.94 5.5127e-13   4429.77 1 
  4425.69 5.4992e-13   4432.52 1 
  4428.43 5.6980e-13   4435.27 1 
  4431.18 5.7251e-13   4438.02 1 
  4433.92 5.6091e-13   4440.77 1 
  4436.67 5.6000e-13   4443.52 1 
  4439.42 5.4940e-13   4446.27 1 
  4442.16 5.5833e-13   4449.02 1 
  4444.91 5.6611e-13   4451.77 1 
  4447.65 5.6827e-13   4454.52 1 
  4450.40 5.7228e-13   4457.27 1 
  4453.14 5.5280e-13   4460.02 1 
  4455.89 5.5108e-13   4462.77 1 
  4458.64 5.3977e-13   4465.52 1 
  4461.38 5.4541e-13   4468.27 1 
  4464.13 5.3845e-13   4471.02 1 
  4466.87 5.6576e-13   4473.77 1 
  4469.62 5.7614e-13   4476.52 1 
  4472.36 5.6964e-13   4479.27 1 
  4475.11 5.6022e-13   4482.02 1 
  4477.86 5.7223e-13   4484.77 1 
  4480.60 5.7702e-13   4487.52 1 
  4483.35 5.8732e-13   4490.27 1 
  4486.09 5.7083e-13   4493.02 1 
  4488.84 5.8434e-13   4495.77 1 
  4491.59 6.0409e-13   4498.52 1 
  4494.33 6.0130e-13   4501.27 1 
  4497.08 5.8801e-13   4504.02 1 
  4499.82 6.0310e-13   4506.77 1 
  4502.57 6.1123e-13   4509.52 1 
  4505.31 6.0722e-13   4512.27 1 
  4508.06 6.1042e-13   4515.02 1 
  4510.81 5.9205e-13   4517.77 1 
  4513.55 5.9565e-13   4520.52 1 
  4516.30 6.0412e-13   4523.27 1 
  4519.04 5.9243e-13   4526.02 1 
  4521.79 5.7487e-13   4528.77 1 
  4524.53 5.4390e-13   4531.52 1 
  4527.28 5.5087e-13   4534.27 1 
  4530.03 5.5080e-13   4537.02 1 
  4532.77 5.6673e-13   4539.77 1 
  4535.52 5.7309e-13   4542.52 1 
  4538.26 5.9124e-13   4545.27 1 
  4541.01 6.0236e-13   4548.02 1 
  4543.75 5.6788e-13   4550.77 1 
  4546.50 5.5225e-13   4553.52 1 
  4549.25 5.6737e-13   4556.27 1 
