# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 6.7385e-18    100.46 0 
  1234.34 4.1645e-15   1238.80 0 
  1245.76 4.2911e-15   1250.26 0 
  1254.39 4.1741e-15   1258.93 0 
  1266.00 3.9497e-15   1270.57 0 
  1274.78 4.3208e-15   1279.38 0 
  1283.61 4.3608e-15   1288.25 0 
  1295.49 3.8244e-15   1300.17 0 
  1304.47 3.8068e-15   1309.18 0 
  1313.51 4.2127e-15   1318.26 0 
  1325.67 4.0510e-15   1330.45 0 
  1334.86 3.7633e-15   1339.68 0 
  1344.11 4.0604e-15   1348.96 0 
  1356.54 3.9588e-15   1361.44 0 
  1365.95 3.6946e-15   1370.88 0 
  1375.42 3.7116e-15   1380.38 0 
  1384.95 3.6946e-15   1389.95 0 
  1394.55 3.1229e-15   1399.59 0 
  1404.22 3.1086e-15   1409.29 0 
  1413.95 3.4559e-15   1419.06 0 
  1423.75 3.4007e-15   1428.89 0 
  1433.62 3.4321e-15   1438.80 0 
  1443.56 3.4879e-15   1448.77 0 
  1446.89 3.4799e-15   1452.11 0 
  1453.56 3.3850e-15   1458.81 0 
  1463.64 3.2253e-15   1468.93 0 
  1473.79 3.2031e-15   1479.11 0 
  1484.00 3.2104e-15   1489.36 0 
  1494.29 3.1810e-15   1499.69 0 
  1504.65 3.0519e-15   1510.08 0 
  1511.59 2.8351e-15   1517.05 0 
  1518.57 2.9212e-15   1524.05 0 
  1525.58 2.8811e-15   1531.09 0 
  1536.15 2.5916e-15   1541.70 0 
  1543.24 2.5443e-15   1548.82 0 
  1553.94 2.4692e-15   1559.55 0 
  1564.71 2.5856e-15   1570.36 0 
  1575.56 2.6950e-15   1581.25 0 
  1586.48 2.7325e-15   1592.21 0 
  1593.80 2.7578e-15   1599.56 0 
  1604.85 2.6703e-15   1610.65 0 
  1615.97 2.6458e-15   1621.81 0 
  1623.43 2.5619e-15   1629.30 0 
  1634.68 2.6458e-15   1640.59 0 
  1646.02 2.6458e-15   1651.96 0 
  1653.61 2.5384e-15   1659.59 0 
  1665.08 2.6519e-15   1671.09 0 
  1672.76 2.4522e-15   1678.80 0 
  1676.62 2.7769e-15   1682.67 0 
  1684.36 2.7962e-15   1690.44 0 
  1696.03 2.6519e-15   1702.16 0 
  1703.86 2.5976e-15   1710.02 0 
  1715.67 2.5619e-15   1721.87 0 
  1723.59 2.5560e-15   1729.82 0 
  1735.54 2.7012e-15   1741.81 0 
  1743.55 2.6398e-15   1749.85 0 
  1755.63 2.7897e-15   1761.98 0 
  1763.74 2.5619e-15   1770.11 0 
  1775.96 2.6398e-15   1782.38 0 
  1784.16 2.6888e-15   1790.61 0 
  1796.53 2.9011e-15   1803.02 0 
  1804.82 2.8482e-15   1811.34 0 
  1813.15 2.7262e-15   1819.70 0 
  1825.72 2.7388e-15   1832.31 0 
  1834.15 2.6642e-15   1840.77 0 
  1846.86 2.3854e-15   1853.53 0 
  1855.39 2.5326e-15   1862.09 0 
  1863.95 2.7262e-15   1870.68 0 
  1876.87 2.7769e-15   1883.65 0 
  1885.53 2.6642e-15   1892.34 0 
  1894.24 2.7262e-15   1901.08 0 
  1902.98 2.7578e-15   1909.85 0 
  1916.17 2.7642e-15   1923.09 0 
  1925.02 2.5916e-15   1931.97 0 
  1933.90 2.3044e-15   1940.89 0 
  1942.83 2.9145e-15   1949.84 0 
  1956.29 2.8416e-15   1963.36 0 
  1965.32 3.1737e-15   1972.42 0 
  1974.40 3.0801e-15   1981.53 0 
  1983.51 3.1301e-15   1990.67 0 
  1997.26 3.1158e-15   2004.47 0 
  2006.48 3.0378e-15   2013.72 0 
  2015.74 3.0730e-15   2023.02 0 
  2025.04 2.8613e-15   2032.36 0 
  2034.39 3.1737e-15   2041.74 0 
  2043.78 3.4085e-15   2051.16 0 
  2053.21 3.2104e-15   2060.63 0 
  2062.69 3.1591e-15   2070.14 0 
  2072.21 3.5691e-15   2079.70 0 
  2076.99 4.5980e-15   2084.49 0 
  2086.58 5.0882e-15   2094.11 0 
  2096.21 4.7486e-15   2103.78 0 
  2105.88 4.5558e-15   2113.49 0 
  2115.60 4.9724e-15   2123.24 0 
  2125.37 4.5874e-15   2133.04 0 
  2135.18 4.2812e-15   2142.89 0 
  2145.03 5.1117e-15   2152.78 0 
  2154.94 5.1117e-15   2162.72 0 
  2164.88 4.5768e-15   2172.70 0 
  2174.87 4.6298e-15   2182.73 0 
  2184.91 5.4146e-15   2192.81 0 
  2195.00 5.5407e-15   2202.93 0 
  2205.13 5.3403e-15   2213.09 0 
  2215.31 4.4113e-15   2223.31 0 
  2225.53 4.8704e-15   2233.57 0 
  2235.81 6.1174e-15   2243.88 0 
  2246.13 5.7885e-15   2254.24 0 
  2256.49 4.6727e-15   2264.64 0 
  2266.91 4.4624e-15   2275.10 0 
  2277.37 4.8036e-15   2285.60 0 
  2282.62 6.0057e-15   2290.87 0 
  2293.16 5.1234e-15   2301.44 0 
  2303.74 6.0047e-15   2312.07 0 
  2314.38 5.3019e-15   2322.74 0 
  2325.06 4.2792e-15   2333.46 0 
  2335.79 4.0022e-15   2344.23 0 
  2346.57 2.9870e-15   2355.05 0 
  2357.41 4.9794e-15   2365.92 0 
  2362.84 3.2073e-15   2371.37 0 
  2373.75 4.0094e-15   2382.32 0 
  2384.70 2.6183e-15   2393.32 0 
  2395.71 3.1546e-15   2404.36 0 
  2406.77 3.1396e-15   2415.46 0 
  2412.32 3.5880e-15   2421.03 0 
  2423.45 5.6335e-15   2432.20 0 
  2434.64 5.5939e-15   2443.43 0 
  2445.87 6.5561e-15   2454.71 0 
  2457.16 6.8325e-15   2466.04 0 
  2462.83 6.1171e-15   2471.72 0 
  2474.20 5.3886e-15   2483.13 0 
  2485.62 3.7275e-15   2494.60 0 
  2497.09 4.2496e-15   2506.11 0 
  2502.85 6.2996e-15   2511.89 0 
  2514.40 3.1860e-15   2523.48 0 
  2520.20 2.5835e-15   2529.30 0 
  2526.00 2.8195e-15   2535.13 0 
  2537.66 4.1889e-15   2546.83 0 
  2543.51 4.4266e-15   2552.70 0 
  2555.25 7.2945e-15   2564.48 0 
  2567.05 5.6354e-15   2576.32 0 
  2572.97 7.0290e-15   2582.26 0 
  2584.84 6.3070e-15   2594.18 0 
  2596.77 5.7115e-15   2606.15 0 
  2602.76 4.9627e-15   2612.16 0 
  2614.77 4.4735e-15   2624.22 0 
  2626.84 6.0474e-15   2636.33 0 
  2632.90 9.8070e-15   2642.41 0 
  2645.05 1.3166e-14   2654.61 0 
  2657.26 1.7636e-14   2666.86 0 
  2663.39 1.1786e-14   2673.01 0 
  2675.68 1.3282e-14   2685.34 0 
  2688.03 1.5178e-14   2697.74 0 
  2694.23 1.1199e-14   2703.96 0 
  2706.66 1.3617e-14   2716.44 0 
  2712.90 1.0001e-14   2722.70 0 
  2725.42 8.2791e-15   2735.27 0 
  2738.00 1.0325e-14   2747.89 0 
  2744.32 5.9411e-15   2754.23 0 
  2756.98 8.0130e-15   2766.94 0 
  2763.34 1.0393e-14   2773.32 0 
  2776.09 1.1160e-14   2786.12 0 
  2782.49 6.7553e-15   2792.54 0 
  2795.34 3.0031e-15   2805.43 0 
  2801.78 3.6352e-15   2811.90 0 
  2814.71 9.8730e-15   2824.88 0 
  2827.71 1.4203e-14   2837.92 0 
  2834.22 1.3315e-14   2844.46 0 
  2847.31 9.8459e-15   2857.59 0 
  2853.87 5.8914e-15   2864.18 0 
  2867.04 1.3278e-14   2877.40 0 
  2873.65 1.7422e-14   2884.03 0 
  2886.92 1.5959e-14   2897.34 0 
  2893.57 1.9098e-14   2904.02 0 
  2906.93 2.5521e-14   2917.43 0 
  2927.08 2.2427e-14   2937.65 0 
  2947.37 2.0828e-14   2958.01 0 
  2967.80 2.1654e-14   2978.52 0 
  2988.37 2.2050e-14   2999.16 0 
  3009.08 2.2197e-14   3019.95 0 
  3029.94 2.3559e-14   3040.89 0 
  3050.94 2.4776e-14   3061.96 0 
  3072.09 2.6602e-14   3083.19 0 
  3093.39 2.5929e-14   3104.56 0 
  3107.66 2.9559e-14   3118.89 0 
  3129.21 2.7451e-14   3140.51 0 
  3150.90 2.7254e-14   3162.28 0 
  3172.74 3.0082e-14   3184.20 0 
  3187.38 2.6376e-14   3198.90 0 
  3209.48 2.9180e-14   3221.07 0 
  3231.72 2.5001e-14   3243.40 0 
  3246.64 3.4345e-14   3258.37 0 
  3269.14 3.9877e-14   3280.95 0 
  3291.81 3.9137e-14   3303.70 0 
  3307.00 3.6770e-14   3318.94 0 
  3322.26 3.3916e-14   3334.26 0 
  3329.92 3.8226e-14   3341.95 0 
  3337.60 3.6334e-14   3349.66 0 
  3345.29 3.5997e-14   3357.38 0 
  3353.00 3.3283e-14   3365.12 0 
  3360.74 3.8122e-14   3372.87 0 
  3368.48 3.6909e-14   3380.65 0 
  3376.25 2.8979e-14   3388.44 0 
  3384.03 3.1048e-14   3396.25 0 
  3391.83 3.7669e-14   3404.08 0 
  3399.65 3.8720e-14   3411.93 0 
  3407.49 3.7748e-14   3419.79 0 
  3415.34 3.6295e-14   3427.68 0 
  3423.21 4.2934e-14   3435.58 0 
  3431.11 4.0997e-14   3443.50 0 
  3439.02 4.0616e-14   3451.44 0 
  3446.94 2.7457e-14   3459.39 0 
  3454.89 4.0050e-14   3467.37 0 
  3462.85 3.3232e-14   3475.36 0 
  3470.84 3.7369e-14   3483.37 0 
  3478.84 3.0024e-14   3491.40 0 
  3486.86 3.6510e-14   3499.45 0 
  3494.90 3.2989e-14   3507.52 0 
  3502.95 4.0487e-14   3515.60 0 
  3511.03 4.0483e-14   3523.71 0 
  3519.12 4.0107e-14   3531.83 0 
  3527.23 3.1273e-14   3539.97 0 
  3535.36 4.0098e-14   3548.13 0 
  3543.52 4.6033e-14   3556.31 0 
  3551.68 4.4465e-14   3564.51 0 
  3559.87 4.1877e-14   3572.73 0 
  3568.08 3.9348e-14   3580.96 0 
  3576.30 3.4824e-14   3589.22 0 
  3584.55 2.6596e-14   3597.49 0 
  3592.81 3.1752e-14   3605.79 0 
  3601.09 4.6102e-14   3614.10 0 
  3609.39 3.7469e-14   3622.43 0 
  3617.71 4.1174e-14   3630.78 0 
  3626.05 4.2911e-14   3639.15 0 
  3634.41 3.6772e-14   3647.54 0 
  3642.79 5.0058e-14   3655.95 0 
  3651.19 3.8231e-14   3664.37 0 
  3659.60 5.2890e-14   3672.82 0 
  3668.04 5.1088e-14   3681.29 0 
  3676.50 5.3366e-14   3689.78 0 
  3684.97 4.5208e-14   3698.28 0 
  3693.47 4.9793e-14   3706.81 0 
  3701.98 5.3594e-14   3715.35 0 
  3710.52 3.7416e-14   3723.92 0 
  3719.07 5.5336e-14   3732.50 0 
  3727.64 4.3447e-14   3741.11 0 
  3736.23 3.7489e-14   3749.73 0 
  3744.85 4.7299e-14   3758.37 0 
  3753.48 3.0047e-14   3767.04 0 
  3762.13 3.8349e-14   3775.72 0 
  3770.81 4.0898e-14   3784.43 0 
  3779.50 5.0425e-14   3793.15 0 
  3788.21 5.6701e-14   3801.89 0 
  3796.94 4.2711e-14   3810.66 0 
  3805.70 4.8807e-14   3819.44 0 
  3814.47 5.2533e-14   3828.25 0 
  3823.26 3.7965e-14   3837.07 0 
  3832.08 3.1356e-14   3845.92 0 
  3840.91 2.8925e-14   3854.78 0 
  3849.76 4.5417e-14   3863.67 0 
  3858.64 4.3568e-14   3872.58 0 
  3867.53 4.7218e-14   3881.50 0 
  3876.45 3.7589e-14   3890.45 0 
  3885.39 4.1400e-14   3899.42 0 
  3886.15 5.6283e-14   3900.18 1 
  3887.92 5.7817e-14   3901.96 1 
  3889.69 5.3559e-14   3903.73 1 
  3891.45 5.2113e-14   3905.51 1 
  3893.22 6.4681e-14   3907.29 1 
  3894.99 5.8634e-14   3909.06 1 
  3896.76 6.8196e-14   3910.84 1 
  3898.53 6.7483e-14   3912.61 1 
  3900.30 6.0266e-14   3914.39 1 
  3902.07 6.5613e-14   3916.16 1 
  3903.84 5.5091e-14   3917.94 1 
  3905.61 5.6915e-14   3919.71 1 
  3907.37 5.6594e-14   3921.49 1 
  3909.14 5.5482e-14   3923.26 1 
  3910.91 7.2859e-14   3925.04 1 
  3912.68 7.4513e-14   3926.81 1 
  3914.45 6.0630e-14   3928.59 1 
  3916.22 6.2650e-14   3930.36 1 
  3917.99 5.8008e-14   3932.14 1 
  3919.76 5.7832e-14   3933.92 1 
  3921.53 5.3942e-14   3935.69 1 
  3923.30 5.3307e-14   3937.47 1 
  3925.06 4.9662e-14   3939.24 1 
  3926.83 3.5616e-14   3941.02 1 
  3928.60 2.7152e-14   3942.79 1 
  3930.37 2.8240e-14   3944.57 1 
  3932.14 2.3473e-14   3946.34 1 
  3933.91 3.2497e-14   3948.12 1 
  3935.68 3.1526e-14   3949.89 1 
  3937.45 3.1015e-14   3951.67 1 
  3939.22 3.8527e-14   3953.44 1 
  3940.99 4.8601e-14   3955.22 1 
  3942.75 4.1528e-14   3957.00 1 
  3944.52 5.5328e-14   3958.77 1 
  3946.29 5.7712e-14   3960.55 1 
  3948.06 5.9500e-14   3962.32 1 
  3949.83 6.0234e-14   3964.10 1 
  3951.60 5.4273e-14   3965.87 1 
  3953.37 5.9182e-14   3967.65 1 
  3955.14 5.8859e-14   3969.42 1 
  3956.91 5.5632e-14   3971.20 1 
  3958.68 5.7564e-14   3972.97 1 
  3960.44 4.8412e-14   3974.75 1 
  3962.21 3.5744e-14   3976.52 1 
  3963.98 3.1908e-14   3978.30 1 
  3965.75 2.5819e-14   3980.08 1 
  3967.52 2.2911e-14   3981.85 1 
  3969.29 3.0446e-14   3983.63 1 
  3971.06 3.4534e-14   3985.40 1 
  3972.83 4.0792e-14   3987.18 1 
  3974.60 4.5432e-14   3988.95 1 
  3976.36 4.9960e-14   3990.73 1 
  3978.13 6.0382e-14   3992.50 1 
  3979.90 6.0683e-14   3994.28 1 
  3981.67 5.9232e-14   3996.05 1 
  3983.44 6.3211e-14   3997.83 1 
  3985.21 6.5636e-14   3999.60 1 
  3986.98 6.8349e-14   4001.38 1 
  3988.75 6.7808e-14   4003.16 1 
  3990.52 7.1562e-14   4004.93 1 
  3992.29 6.7625e-14   4006.71 1 
  3994.05 7.3486e-14   4008.48 1 
  3995.82 7.4680e-14   4010.26 1 
  3997.59 7.2752e-14   4012.03 1 
  3999.36 6.8998e-14   4013.81 1 
  4001.13 7.2214e-14   4015.58 1 
  4002.90 7.0794e-14   4017.36 1 
  4004.67 6.6226e-14   4019.13 1 
  4006.44 7.4043e-14   4020.91 1 
  4008.21 7.3140e-14   4022.68 1 
  4009.98 7.0538e-14   4024.46 1 
  4011.74 7.4761e-14   4026.23 1 
  4013.51 7.5651e-14   4028.01 1 
  4015.28 7.8251e-14   4029.79 1 
  4017.05 7.3091e-14   4031.56 1 
  4018.82 7.1577e-14   4033.34 1 
  4020.59 7.3988e-14   4035.11 1 
  4022.36 7.1417e-14   4036.89 1 
  4024.13 7.6229e-14   4038.66 1 
  4025.90 7.6932e-14   4040.44 1 
  4027.66 6.6233e-14   4042.21 1 
  4029.43 6.7250e-14   4043.99 1 
  4031.20 6.9855e-14   4045.76 1 
  4032.97 6.9246e-14   4047.54 1 
  4034.74 7.2727e-14   4049.31 1 
  4036.51 7.3430e-14   4051.09 1 
  4038.28 7.0652e-14   4052.87 1 
  4040.05 7.2128e-14   4054.64 1 
  4041.82 6.8459e-14   4056.42 1 
  4043.59 7.0634e-14   4058.19 1 
  4045.35 6.5616e-14   4059.97 1 
  4047.12 6.2500e-14   4061.74 1 
  4048.89 6.7956e-14   4063.52 1 
  4050.66 6.8305e-14   4065.29 1 
  4052.43 7.1482e-14   4067.07 1 
  4054.20 7.2948e-14   4068.84 1 
  4055.97 7.1857e-14   4070.62 1 
  4057.74 6.7442e-14   4072.39 1 
  4059.51 6.4440e-14   4074.17 1 
  4061.28 6.3641e-14   4075.95 1 
  4063.04 6.9419e-14   4077.72 1 
  4064.81 6.9833e-14   4079.50 1 
  4066.58 6.7196e-14   4081.27 1 
  4068.35 6.4100e-14   4083.05 1 
  4070.12 6.8435e-14   4084.82 1 
  4071.89 6.3833e-14   4086.60 1 
  4073.66 6.7739e-14   4088.37 1 
  4075.43 6.9654e-14   4090.15 1 
  4077.20 6.3497e-14   4091.92 1 
  4078.97 6.9949e-14   4093.70 1 
  4080.73 7.9088e-14   4095.47 1 
  4082.50 7.7860e-14   4097.25 1 
  4084.27 7.6271e-14   4099.02 1 
  4086.04 7.8147e-14   4100.80 1 
  4087.81 7.5814e-14   4102.58 1 
  4089.58 7.8501e-14   4104.35 1 
  4091.35 8.0705e-14   4106.13 1 
  4093.12 7.5980e-14   4107.90 1 
  4094.89 7.3106e-14   4109.68 1 
  4096.66 6.7622e-14   4111.45 1 
  4098.42 6.6218e-14   4113.23 1 
  4100.19 6.6861e-14   4115.00 1 
  4101.96 7.0136e-14   4116.78 1 
  4103.73 7.0915e-14   4118.55 1 
  4105.50 6.9010e-14   4120.33 1 
  4107.27 7.4829e-14   4122.10 1 
  4109.04 7.5391e-14   4123.88 1 
  4110.81 7.2071e-14   4125.65 1 
  4112.58 7.7291e-14   4127.43 1 
  4114.34 8.0330e-14   4129.21 1 
  4116.11 7.7737e-14   4130.98 1 
  4117.88 7.5209e-14   4132.76 1 
  4119.65 7.9539e-14   4134.53 1 
  4121.42 7.6974e-14   4136.31 1 
  4123.19 7.6209e-14   4138.08 1 
  4124.96 7.8087e-14   4139.86 1 
  4126.73 7.5445e-14   4141.63 1 
  4128.50 7.1890e-14   4143.41 1 
  4130.27 7.1967e-14   4145.18 1 
  4132.03 7.3397e-14   4146.96 1 
  4133.80 7.3225e-14   4148.73 1 
  4135.57 7.6932e-14   4150.51 1 
  4137.34 7.3686e-14   4152.29 1 
  4139.11 7.3381e-14   4154.06 1 
  4140.88 7.5453e-14   4155.84 1 
  4142.65 7.0331e-14   4157.61 1 
  4144.42 6.9764e-14   4159.39 1 
  4146.19 6.9917e-14   4161.16 1 
  4147.96 7.2015e-14   4162.94 1 
  4149.72 7.3745e-14   4164.71 1 
  4151.49 7.4446e-14   4166.49 1 
  4153.26 7.1344e-14   4168.26 1 
  4155.03 7.3110e-14   4170.04 1 
  4156.80 7.7069e-14   4171.81 1 
  4158.57 7.7118e-14   4173.59 1 
  4160.34 7.8192e-14   4175.37 1 
  4162.11 7.8507e-14   4177.14 1 
  4163.88 7.6594e-14   4178.92 1 
  4165.65 7.4874e-14   4180.69 1 
  4167.41 7.6647e-14   4182.47 1 
  4169.18 7.6830e-14   4184.24 1 
  4170.95 7.8369e-14   4186.02 1 
  4172.72 7.3981e-14   4187.79 1 
  4174.49 7.2941e-14   4189.57 1 
  4176.26 7.4155e-14   4191.34 1 
  4178.03 7.2648e-14   4193.12 1 
  4179.80 7.1615e-14   4194.89 1 
  4181.57 7.9203e-14   4196.67 1 
  4183.34 7.8937e-14   4198.45 1 
  4185.10 7.6351e-14   4200.22 1 
  4186.87 7.9654e-14   4202.00 1 
  4188.64 7.8492e-14   4203.77 1 
  4190.41 8.1376e-14   4205.55 1 
  4192.18 8.2503e-14   4207.32 1 
  4193.95 8.0189e-14   4209.10 1 
  4195.72 7.5985e-14   4210.87 1 
  4197.49 7.5126e-14   4212.65 1 
  4199.26 7.7771e-14   4214.42 1 
  4201.02 7.6418e-14   4216.20 1 
  4202.79 7.8276e-14   4217.97 1 
  4204.56 8.2469e-14   4219.75 1 
  4206.33 8.4972e-14   4221.52 1 
  4208.10 7.7243e-14   4223.30 1 
  4209.87 8.4099e-14   4225.08 1 
  4211.64 8.4916e-14   4226.85 1 
  4213.41 8.3587e-14   4228.63 1 
  4215.18 8.4904e-14   4230.40 1 
  4216.95 8.7921e-14   4232.18 1 
  4218.71 8.5370e-14   4233.95 1 
  4220.48 8.5984e-14   4235.73 1 
  4222.25 7.9884e-14   4237.50 1 
  4224.02 7.4493e-14   4239.28 1 
  4225.79 7.8413e-14   4241.05 1 
  4227.56 7.6065e-14   4242.83 1 
  4229.33 7.5861e-14   4244.60 1 
  4231.10 8.3058e-14   4246.38 1 
  4232.87 8.5345e-14   4248.16 1 
  4234.64 8.5243e-14   4249.93 1 
  4236.40 8.6380e-14   4251.71 1 
  4238.17 8.6334e-14   4253.48 1 
  4239.94 8.8546e-14   4255.26 1 
  4241.71 9.0999e-14   4257.03 1 
  4243.48 9.0201e-14   4258.81 1 
  4245.25 9.0055e-14   4260.58 1 
  4247.02 8.9405e-14   4262.36 1 
  4248.79 8.5503e-14   4264.13 1 
  4250.56 8.3489e-14   4265.91 1 
  4252.32 8.6317e-14   4267.68 1 
  4254.09 8.2759e-14   4269.46 1 
  4255.86 8.1858e-14   4271.23 1 
  4257.63 8.6119e-14   4273.01 1 
  4259.40 8.8732e-14   4274.79 1 
  4261.17 8.8839e-14   4276.56 1 
  4262.94 9.1276e-14   4278.34 1 
  4264.71 9.0279e-14   4280.11 1 
