# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.08 6.9659e-21    100.23 0 
  2124.84 2.0229e-14   2128.14 0 
  2134.65 1.8749e-14   2137.96 0 
  2144.50 2.0183e-14   2147.83 0 
  2154.40 2.0748e-14   2157.74 0 
  2164.35 1.9633e-14   2167.70 0 
  2174.34 1.9542e-14   2177.71 0 
  2184.37 2.0369e-14   2187.76 0 
  2194.46 2.0988e-14   2197.86 0 
  2204.59 2.0416e-14   2208.01 0 
  2214.76 1.8492e-14   2218.20 0 
  2224.98 1.8663e-14   2228.44 0 
  2235.25 2.1231e-14   2238.72 0 
  2245.57 2.0229e-14   2249.05 0 
  2255.94 1.8196e-14   2259.44 0 
  2266.35 1.8196e-14   2269.86 0 
  2276.81 1.9054e-14   2280.34 0 
  2287.32 2.1134e-14   2290.87 0 
  2292.59 1.9142e-14   2296.15 0 
  2303.17 2.0359e-14   2306.75 0 
  2313.81 1.8639e-14   2317.39 0 
  2324.49 1.4692e-14   2328.09 0 
  2335.21 1.6097e-14   2338.84 0 
  2345.99 1.4501e-14   2349.63 0 
  2356.82 1.7826e-14   2360.48 0 
  2367.70 1.4679e-14   2371.37 0 
  2373.16 1.5904e-14   2376.84 0 
  2384.11 1.3557e-14   2387.81 0 
  2395.12 1.4887e-14   2398.83 0 
  2406.17 1.4370e-14   2409.91 0 
  2417.28 1.5174e-14   2421.03 0 
  2422.85 1.8404e-14   2426.61 0 
  2434.04 1.8012e-14   2437.81 0 
  2445.27 1.9962e-14   2449.06 0 
  2456.56 2.0316e-14   2460.37 0 
  2462.22 1.8908e-14   2466.04 0 
  2473.59 1.7672e-14   2477.42 0 
  2485.00 1.5592e-14   2488.86 0 
  2496.47 1.5759e-14   2500.35 0 
  2502.23 1.9695e-14   2506.11 0 
  2513.78 1.4255e-14   2517.68 0 
  2519.57 1.3925e-14   2523.48 0 
  2525.38 1.3665e-14   2529.30 0 
  2537.04 1.5675e-14   2540.97 0 
  2542.89 1.5814e-14   2546.83 0 
  2554.62 2.1264e-14   2558.59 0 
  2566.42 1.8208e-14   2570.40 0 
  2572.33 2.0993e-14   2576.32 0 
  2584.21 1.9710e-14   2588.21 0 
  2596.13 1.8633e-14   2600.16 0 
  2602.12 1.7183e-14   2606.15 0 
  2614.13 1.6395e-14   2618.18 0 
  2626.20 1.9068e-14   2630.27 0 
  2632.25 2.5889e-14   2636.33 0 
  2644.40 3.2115e-14   2648.50 0 
  2656.60 4.0767e-14   2660.72 0 
  2662.73 2.8517e-14   2666.86 0 
  2675.02 3.1674e-14   2679.17 0 
  2687.37 3.5019e-14   2691.54 0 
  2693.56 2.7932e-14   2697.74 0 
  2706.00 3.2560e-14   2710.19 0 
  2712.23 2.5851e-14   2716.44 0 
  2724.75 2.2494e-14   2728.98 0 
  2737.33 2.6464e-14   2741.57 0 
  2743.64 1.8090e-14   2747.89 0 
  2756.30 2.1430e-14   2760.58 0 
  2762.66 2.5634e-14   2766.94 0 
  2775.41 2.7126e-14   2779.71 0 
  2781.81 1.9824e-14   2786.12 0 
  2794.65 1.2669e-14   2798.98 0 
  2807.55 1.4169e-14   2811.90 0 
  2814.02 2.4952e-14   2818.38 0 
  2827.01 3.2785e-14   2831.39 0 
  2833.52 3.1294e-14   2837.92 0 
  2846.60 2.5121e-14   2851.02 0 
  2853.17 1.8400e-14   2857.59 0 
  2866.33 3.2016e-14   2870.78 0 
  2872.94 4.0008e-14   2877.40 0 
  2886.20 3.6788e-14   2890.68 0 
  2892.86 4.3002e-14   2897.34 0 
  2912.91 5.5695e-14   2917.43 0 
  2933.10 4.9333e-14   2937.65 0 
  2946.64 4.6204e-14   2951.21 0 
  2967.06 4.8417e-14   2971.67 0 
  2987.63 4.9012e-14   2992.27 0 
  3008.34 4.9614e-14   3013.01 0 
  3029.19 5.2228e-14   3033.89 0 
  3050.19 5.3975e-14   3054.92 0 
  3071.33 5.8140e-14   3076.10 0 
  3092.62 5.7247e-14   3097.42 0 
  3106.90 6.4904e-14   3111.72 0 
  3128.43 6.0749e-14   3133.29 0 
  3150.12 6.0785e-14   3155.01 0 
  3171.96 6.5925e-14   3176.87 0 
  3186.60 5.7617e-14   3191.54 0 
  3208.68 6.3503e-14   3213.66 0 
  3230.93 5.4080e-14   3235.94 0 
  3253.32 7.3496e-14   3258.37 0 
  3268.34 8.4869e-14   3273.41 0 
  3290.99 8.3170e-14   3296.10 0 
  3313.80 7.8556e-14   3318.94 0 
  3321.44 7.5321e-14   3326.60 0 
  3329.10 8.2918e-14   3334.26 0 
  3336.77 8.3059e-14   3341.95 0 
  3344.47 7.7825e-14   3349.66 0 
  3352.18 7.2586e-14   3357.38 0 
  3359.90 8.0832e-14   3365.12 0 
  3367.65 8.0968e-14   3372.87 0 
  3375.41 6.0401e-14   3380.65 0 
  3383.19 6.5430e-14   3388.44 0 
  3390.99 8.2131e-14   3396.25 0 
  3398.81 8.0396e-14   3404.08 0 
  3406.65 8.2596e-14   3411.93 0 
  3414.50 8.1038e-14   3419.79 0 
  3422.37 9.0451e-14   3427.68 0 
  3430.26 8.3779e-14   3435.58 0 
  3438.17 8.5677e-14   3443.50 0 
  3446.09 5.8423e-14   3451.44 0 
  3454.04 8.3044e-14   3459.39 0 
  3462.00 6.8870e-14   3467.37 0 
  3469.98 7.7580e-14   3475.36 0 
  3477.98 6.7838e-14   3483.37 0 
  3486.00 7.7124e-14   3491.40 0 
  3494.03 6.8063e-14   3499.45 0 
  3502.09 8.6821e-14   3507.52 0 
  3510.16 8.5969e-14   3515.60 0 
  3518.25 7.6570e-14   3523.71 0 
  3526.36 6.9147e-14   3531.83 0 
  3534.49 8.5013e-14   3539.97 0 
  3542.64 9.6650e-14   3548.13 0 
  3550.81 9.3307e-14   3556.31 0 
  3558.99 8.6422e-14   3564.51 0 
  3567.20 8.0415e-14   3572.73 0 
  3575.42 7.0639e-14   3580.96 0 
  3583.66 5.8312e-14   3589.22 0 
  3591.92 6.1159e-14   3597.49 0 
  3600.20 9.6199e-14   3605.79 0 
  3608.50 7.7961e-14   3614.10 0 
  3610.04 7.1600e-14   3615.64 1 
  3612.79 5.6188e-14   3618.39 1 
  3615.53 8.4120e-14   3621.14 1 
  3618.28 7.2233e-14   3623.89 1 
  3621.02 8.7955e-14   3626.64 1 
  3623.77 9.2724e-14   3629.39 1 
  3626.52 1.1588e-13   3632.14 1 
  3629.26 9.0234e-14   3634.89 1 
  3632.01 7.5784e-14   3637.64 1 
  3634.75 9.1233e-14   3640.39 1 
  3637.50 8.9883e-14   3643.14 1 
  3640.24 9.3095e-14   3645.89 1 
  3642.99 9.7282e-14   3648.64 1 
  3645.74 9.1366e-14   3651.39 1 
  3648.48 8.3631e-14   3654.14 1 
  3651.23 7.3326e-14   3656.89 1 
  3653.97 7.7455e-14   3659.64 1 
  3656.72 8.6528e-14   3662.39 1 
  3659.46 9.7601e-14   3665.14 1 
  3662.21 1.1354e-13   3667.89 1 
  3664.96 1.0163e-13   3670.64 1 
  3667.70 8.3038e-14   3673.39 1 
  3670.45 1.0777e-13   3676.14 1 
  3673.19 1.0169e-13   3678.89 1 
  3675.94 9.8708e-14   3681.64 1 
  3678.68 1.1257e-13   3684.39 1 
  3681.43 9.2621e-14   3687.14 1 
  3684.18 8.1832e-14   3689.89 1 
  3686.92 1.0488e-13   3692.64 1 
  3689.67 9.5566e-14   3695.39 1 
  3692.41 8.2393e-14   3698.14 1 
  3695.16 1.1032e-13   3700.89 1 
  3697.90 9.5541e-14   3703.64 1 
  3700.65 9.8593e-14   3706.39 1 
  3703.40 7.3110e-14   3709.14 1 
  3706.14 9.5635e-14   3711.89 1 
  3708.89 7.7740e-14   3714.64 1 
  3711.63 8.8577e-14   3717.39 1 
  3714.38 1.0323e-13   3720.14 1 
  3717.12 8.0937e-14   3722.89 1 
  3719.87 8.5808e-14   3725.64 1 
  3722.62 1.1610e-13   3728.39 1 
  3725.36 1.2538e-13   3731.14 1 
  3728.11 1.6210e-13   3733.89 1 
  3730.85 1.5142e-13   3736.64 1 
  3733.60 1.0962e-13   3739.39 1 
  3736.34 1.2189e-13   3742.14 1 
  3739.09 9.5207e-14   3744.89 1 
  3741.84 1.0399e-13   3747.64 1 
  3744.58 7.4450e-14   3750.39 1 
  3747.33 9.7165e-14   3753.14 1 
  3750.07 9.4155e-14   3755.89 1 
  3752.82 7.5375e-14   3758.64 1 
  3755.57 1.1232e-13   3761.39 1 
  3758.31 1.0932e-13   3764.14 1 
  3761.06 1.0834e-13   3766.89 1 
  3763.80 9.7072e-14   3769.64 1 
  3766.55 9.0336e-14   3772.39 1 
  3769.29 9.8141e-14   3775.14 1 
  3772.04 9.8754e-14   3777.89 1 
  3774.79 9.7328e-14   3780.64 1 
  3777.53 1.2815e-13   3783.39 1 
  3780.28 1.0911e-13   3786.14 1 
  3783.02 1.0834e-13   3788.89 1 
  3785.77 1.1250e-13   3791.64 1 
  3788.51 1.2526e-13   3794.39 1 
  3791.26 1.2359e-13   3797.14 1 
  3794.01 1.1045e-13   3799.89 1 
  3796.75 1.0660e-13   3802.64 1 
  3799.50 8.1395e-14   3805.39 1 
  3802.24 1.0933e-13   3808.14 1 
  3804.99 1.1851e-13   3810.89 1 
  3807.73 1.1374e-13   3813.64 1 
  3810.48 1.3947e-13   3816.39 1 
  3813.23 1.2491e-13   3819.14 1 
  3815.97 1.1085e-13   3821.89 1 
  3818.72 1.2874e-13   3824.64 1 
  3821.46 1.3205e-13   3827.39 1 
  3824.21 1.1760e-13   3830.14 1 
  3826.95 1.0202e-13   3832.89 1 
  3829.70 8.3606e-14   3835.64 1 
  3832.45 8.4719e-14   3838.39 1 
  3835.19 8.6906e-14   3841.14 1 
  3837.94 7.4015e-14   3843.89 1 
  3840.68 8.1144e-14   3846.64 1 
  3843.43 9.8024e-14   3849.39 1 
  3846.17 1.1263e-13   3852.14 1 
  3848.92 1.1197e-13   3854.89 1 
  3851.67 1.1453e-13   3857.64 1 
  3854.41 1.1503e-13   3860.39 1 
  3857.16 1.1391e-13   3863.14 1 
  3859.90 1.3116e-13   3865.89 1 
  3862.65 1.4812e-13   3868.64 1 
  3865.39 1.3420e-13   3871.39 1 
  3868.14 1.4318e-13   3874.14 1 
  3870.89 1.4165e-13   3876.89 1 
  3873.63 1.3066e-13   3879.64 1 
  3876.38 1.2972e-13   3882.39 1 
  3879.12 1.3152e-13   3885.14 1 
  3881.87 1.2190e-13   3887.89 1 
  3884.61 1.0701e-13   3890.64 1 
  3887.36 1.1972e-13   3893.39 1 
  3890.11 1.1566e-13   3896.14 1 
  3892.85 1.3090e-13   3898.89 1 
  3895.60 1.2578e-13   3901.64 1 
  3898.34 1.1600e-13   3904.39 1 
  3901.09 1.2421e-13   3907.14 1 
  3903.84 1.3426e-13   3909.89 1 
  3906.58 1.3584e-13   3912.64 1 
  3909.33 1.2027e-13   3915.39 1 
  3912.07 1.4117e-13   3918.14 1 
  3914.82 1.6046e-13   3920.89 1 
  3917.56 1.5642e-13   3923.64 1 
  3920.31 1.4808e-13   3926.39 1 
  3923.06 1.3424e-13   3929.14 1 
  3925.80 1.1478e-13   3931.89 1 
  3928.55 1.0434e-13   3934.64 1 
  3931.29 9.2162e-14   3937.39 1 
  3934.04 7.4005e-14   3940.14 1 
  3936.78 8.4987e-14   3942.89 1 
  3939.53 1.0041e-13   3945.64 1 
  3942.28 1.1982e-13   3948.39 1 
  3945.02 1.1302e-13   3951.14 1 
  3947.77 1.1802e-13   3953.89 1 
  3950.51 1.3497e-13   3956.64 1 
  3953.26 1.3265e-13   3959.39 1 
  3956.00 1.3784e-13   3962.14 1 
  3958.75 1.2896e-13   3964.89 1 
  3961.50 1.1714e-13   3967.64 1 
  3964.24 9.8373e-14   3970.39 1 
  3966.99 8.8959e-14   3973.14 1 
  3969.73 9.5890e-14   3975.89 1 
  3972.48 8.0404e-14   3978.64 1 
  3975.22 1.0660e-13   3981.39 1 
  3977.97 1.2898e-13   3984.14 1 
  3980.72 1.4478e-13   3986.89 1 
  3983.46 1.4647e-13   3989.64 1 
  3986.21 1.5054e-13   3992.39 1 
  3988.95 1.6005e-13   3995.14 1 
  3991.70 1.7541e-13   3997.89 1 
  3994.44 1.6959e-13   4000.64 1 
  3997.19 1.7891e-13   4003.39 1 
  3999.94 1.6949e-13   4006.14 1 
  4002.68 1.7160e-13   4008.89 1 
  4005.43 1.6577e-13   4011.64 1 
  4008.17 1.7453e-13   4014.39 1 
  4010.92 1.7867e-13   4017.14 1 
  4013.66 1.7618e-13   4019.89 1 
  4016.41 1.7475e-13   4022.64 1 
  4019.16 1.7669e-13   4025.39 1 
  4021.90 1.8378e-13   4028.14 1 
  4024.65 1.8641e-13   4030.89 1 
  4027.39 1.8306e-13   4033.64 1 
  4030.14 1.7905e-13   4036.39 1 
  4032.88 1.6133e-13   4039.14 1 
  4035.63 1.6576e-13   4041.89 1 
  4038.38 1.6807e-13   4044.64 1 
  4041.12 1.7250e-13   4047.39 1 
  4043.87 1.7329e-13   4050.14 1 
  4046.61 1.7870e-13   4052.89 1 
  4049.36 1.7167e-13   4055.64 1 
  4052.11 1.7994e-13   4058.39 1 
  4054.85 1.7684e-13   4061.14 1 
  4057.60 1.8334e-13   4063.89 1 
  4060.34 1.7481e-13   4066.64 1 
  4063.09 1.6710e-13   4069.39 1 
  4065.83 1.7877e-13   4072.14 1 
  4068.58 1.6230e-13   4074.89 1 
  4071.33 1.6282e-13   4077.64 1 
  4074.07 1.6344e-13   4080.39 1 
  4076.82 1.6879e-13   4083.14 1 
  4079.56 1.6541e-13   4085.89 1 
  4082.31 1.6869e-13   4088.64 1 
  4085.05 1.8659e-13   4091.39 1 
  4087.80 1.8681e-13   4094.14 1 
  4090.55 1.6957e-13   4096.89 1 
  4093.29 1.6669e-13   4099.64 1 
  4096.04 1.5519e-13   4102.39 1 
  4098.78 1.3469e-13   4105.14 1 
  4101.53 1.3694e-13   4107.89 1 
  4104.27 1.5459e-13   4110.64 1 
  4107.02 1.5053e-13   4113.39 1 
  4109.77 1.5907e-13   4116.14 1 
  4112.51 1.6151e-13   4118.89 1 
  4115.26 1.6304e-13   4121.64 1 
  4118.00 1.8079e-13   4124.39 1 
  4120.75 1.6378e-13   4127.14 1 
  4123.49 1.8688e-13   4129.89 1 
  4126.24 1.7790e-13   4132.64 1 
  4128.99 1.9259e-13   4135.39 1 
  4131.73 1.8046e-13   4138.14 1 
  4134.48 1.7685e-13   4140.89 1 
  4137.22 1.7986e-13   4143.64 1 
  4139.97 1.7993e-13   4146.39 1 
  4142.71 1.9193e-13   4149.14 1 
  4145.46 1.8547e-13   4151.89 1 
  4148.21 1.9247e-13   4154.64 1 
  4150.95 1.9490e-13   4157.39 1 
  4153.70 1.9303e-13   4160.14 1 
  4156.44 1.9473e-13   4162.89 1 
  4159.19 1.9447e-13   4165.64 1 
  4161.93 1.9171e-13   4168.39 1 
  4164.68 1.8706e-13   4171.14 1 
  4167.43 2.0021e-13   4173.89 1 
  4170.17 1.8536e-13   4176.64 1 
  4172.92 1.8842e-13   4179.39 1 
  4175.66 1.7268e-13   4182.14 1 
  4178.41 1.8028e-13   4184.89 1 
  4181.16 1.8295e-13   4187.64 1 
  4183.90 1.8742e-13   4190.39 1 
  4186.65 1.8372e-13   4193.14 1 
  4189.39 1.7606e-13   4195.89 1 
  4192.14 1.8794e-13   4198.64 1 
  4194.88 1.9243e-13   4201.39 1 
  4197.63 1.7979e-13   4204.14 1 
  4200.38 1.7975e-13   4206.89 1 
  4203.12 1.9131e-13   4209.64 1 
  4205.87 1.8975e-13   4212.39 1 
  4208.61 1.9072e-13   4215.14 1 
  4211.36 2.0055e-13   4217.89 1 
  4214.10 1.9908e-13   4220.64 1 
  4216.85 2.0252e-13   4223.39 1 
  4219.60 1.9881e-13   4226.14 1 
  4222.34 2.0174e-13   4228.89 1 
  4225.09 1.8459e-13   4231.64 1 
  4227.83 1.7684e-13   4234.39 1 
  4230.58 1.8251e-13   4237.14 1 
  4233.32 1.8755e-13   4239.89 1 
  4236.07 1.9058e-13   4242.64 1 
  4238.82 1.9685e-13   4245.39 1 
  4241.56 1.9822e-13   4248.14 1 
  4244.31 1.9192e-13   4250.89 1 
  4247.05 1.9159e-13   4253.64 1 
  4249.80 1.9249e-13   4256.39 1 
  4252.54 1.9147e-13   4259.14 1 
  4255.29 1.9377e-13   4261.89 1 
  4258.04 1.9842e-13   4264.64 1 
  4260.78 1.9160e-13   4267.39 1 
  4263.53 2.0230e-13   4270.14 1 
  4266.27 2.0324e-13   4272.89 1 
  4269.02 1.8945e-13   4275.64 1 
  4271.76 1.9140e-13   4278.39 1 
  4274.51 1.9060e-13   4281.14 1 
  4277.26 1.8462e-13   4283.89 1 
  4280.00 1.9537e-13   4286.64 1 
  4282.75 1.9660e-13   4289.39 1 
  4285.49 1.8649e-13   4292.14 1 
