# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.08 9.9144e-20    100.00 0 
  2602.20 2.5473e-14   2600.16 0 
  2614.21 2.4626e-14   2612.16 0 
  2626.28 2.7523e-14   2624.22 0 
  2632.33 3.3331e-14   2630.27 0 
  2644.48 3.9552e-14   2642.41 0 
  2656.69 4.6076e-14   2654.61 0 
  2662.81 3.5452e-14   2660.72 0 
  2675.10 3.8632e-14   2673.01 0 
  2687.45 4.0857e-14   2685.34 0 
  2693.65 3.5435e-14   2691.54 0 
  2706.08 3.9332e-14   2703.96 0 
  2712.32 3.3566e-14   2710.19 0 
  2724.84 3.1566e-14   2722.70 0 
  2737.42 3.4797e-14   2735.27 0 
  2743.73 2.6104e-14   2741.57 0 
  2756.39 2.9042e-14   2754.23 0 
  2762.74 3.2673e-14   2760.58 0 
  2775.50 3.4635e-14   2773.32 0 
  2781.89 2.7969e-14   2779.71 0 
  2794.74 2.0418e-14   2792.54 0 
  2807.63 2.2148e-14   2805.43 0 
  2814.11 3.2848e-14   2811.90 0 
  2827.10 4.0349e-14   2824.88 0 
  2833.61 3.9446e-14   2831.39 0 
  2846.69 3.5427e-14   2844.46 0 
  2853.25 2.8609e-14   2851.02 0 
  2866.43 4.1767e-14   2864.18 0 
  2873.03 4.6881e-14   2870.78 0 
  2886.29 4.3887e-14   2884.03 0 
  2892.95 4.7261e-14   2890.68 0 
  2913.00 5.7546e-14   2910.72 0 
  2933.19 5.2544e-14   2930.89 0 
  2946.73 5.0567e-14   2944.42 0 
  2967.16 5.3503e-14   2964.83 0 
  2987.72 5.3939e-14   2985.38 0 
  3008.43 5.5389e-14   3006.08 0 
  3029.29 5.6617e-14   3026.91 0 
  3050.29 5.8140e-14   3047.89 0 
  3071.43 6.0534e-14   3069.02 0 
  3092.72 6.1029e-14   3090.30 0 
  3107.00 6.4848e-14   3104.56 0 
  3128.53 6.2580e-14   3126.08 0 
  3150.22 6.2514e-14   3147.75 0 
  3172.05 6.5693e-14   3169.57 0 
  3186.70 5.9140e-14   3184.20 0 
  3208.79 6.4333e-14   3206.27 0 
  3231.03 5.6492e-14   3228.49 0 
  3253.42 7.0233e-14   3250.87 0 
  3268.44 7.8147e-14   3265.88 0 
  3291.10 7.6644e-14   3288.52 0 
  3306.29 7.5137e-14   3303.70 0 
  3321.55 7.5202e-14   3318.94 0 
  3329.21 8.1361e-14   3326.60 0 
  3336.88 7.7913e-14   3334.26 0 
  3344.57 7.6173e-14   3341.95 0 
  3352.28 7.2109e-14   3349.66 0 
  3360.01 8.0201e-14   3357.38 0 
  3367.76 7.8772e-14   3365.12 0 
  3375.52 6.3909e-14   3372.87 0 
  3383.30 6.6950e-14   3380.65 0 
  3391.10 8.0342e-14   3388.44 0 
  3398.92 8.3973e-14   3396.25 0 
  3406.75 7.9860e-14   3404.08 0 
  3414.61 7.9712e-14   3411.93 0 
  3422.48 8.7240e-14   3419.79 0 
  3430.37 8.1454e-14   3427.68 0 
  3438.28 8.3773e-14   3435.58 0 
  3446.20 6.3285e-14   3443.50 0 
  3454.15 8.1563e-14   3451.44 0 
  3462.11 7.0581e-14   3459.39 0 
  3470.09 7.8142e-14   3467.37 0 
  3478.09 6.6693e-14   3475.36 0 
  3486.11 7.4693e-14   3483.37 0 
  3494.14 7.1693e-14   3491.40 0 
  3502.20 8.3305e-14   3499.45 0 
  3510.27 8.2010e-14   3507.52 0 
  3518.36 7.6748e-14   3515.60 0 
  3526.47 7.2655e-14   3523.71 0 
  3534.60 8.2692e-14   3531.83 0 
  3542.75 9.1340e-14   3539.97 0 
  3550.92 8.9714e-14   3548.13 0 
  3559.10 8.6509e-14   3556.31 0 
  3567.31 8.2844e-14   3564.51 0 
  3575.53 7.1691e-14   3572.73 0 
  3583.77 6.5866e-14   3580.96 0 
  3592.04 6.4694e-14   3589.22 0 
  3600.32 9.0587e-14   3597.49 0 
  3608.62 7.7494e-14   3605.79 0 
  3616.94 8.0625e-14   3614.10 0 
  3625.27 8.6830e-14   3622.43 0 
  3633.63 8.4698e-14   3630.78 0 
  3641.28 8.5296e-14   3638.43 1 
  3644.04 7.8731e-14   3641.18 1 
  3646.79 8.1672e-14   3643.93 1 
  3649.54 6.5722e-14   3646.68 1 
  3652.29 6.9161e-14   3649.43 1 
  3655.05 7.9505e-14   3652.18 1 
  3657.80 9.2060e-14   3654.93 1 
  3660.55 8.6569e-14   3657.68 1 
  3663.30 9.0611e-14   3660.43 1 
  3666.05 8.3747e-14   3663.18 1 
  3668.81 8.4190e-14   3665.93 1 
  3671.56 7.9406e-14   3668.68 1 
  3674.31 9.0308e-14   3671.43 1 
  3677.06 8.5492e-14   3674.18 1 
  3679.81 8.1434e-14   3676.93 1 
  3682.57 8.0528e-14   3679.68 1 
  3685.32 8.2572e-14   3682.43 1 
  3688.07 7.3842e-14   3685.18 1 
  3690.82 8.8895e-14   3687.93 1 
  3693.58 8.1817e-14   3690.68 1 
  3696.33 8.2979e-14   3693.43 1 
  3699.08 8.1073e-14   3696.18 1 
  3701.83 9.0567e-14   3698.93 1 
  3704.58 7.8953e-14   3701.68 1 
  3707.34 7.8131e-14   3704.43 1 
  3710.09 8.4392e-14   3707.18 1 
  3712.84 8.7313e-14   3709.93 1 
  3715.59 9.0639e-14   3712.68 1 
  3718.35 8.2769e-14   3715.43 1 
  3721.10 9.6101e-14   3718.18 1 
  3723.85 1.0075e-13   3720.93 1 
  3726.60 1.1949e-13   3723.68 1 
  3729.35 1.1863e-13   3726.43 1 
  3732.11 1.1741e-13   3729.18 1 
  3734.86 9.5020e-14   3731.93 1 
  3737.61 7.8961e-14   3734.68 1 
  3740.36 8.4632e-14   3737.43 1 
  3743.11 9.7513e-14   3740.18 1 
  3745.87 8.7836e-14   3742.93 1 
  3748.62 7.8807e-14   3745.68 1 
  3751.37 7.5185e-14   3748.43 1 
  3754.12 7.9974e-14   3751.18 1 
  3756.88 8.9563e-14   3753.93 1 
  3759.63 8.7066e-14   3756.68 1 
  3762.38 9.8753e-14   3759.43 1 
  3765.13 9.0964e-14   3762.18 1 
  3767.88 9.0459e-14   3764.93 1 
  3770.64 8.9569e-14   3767.68 1 
  3773.39 9.6336e-14   3770.43 1 
  3776.14 9.1056e-14   3773.18 1 
  3778.89 1.0278e-13   3775.93 1 
  3781.64 1.0878e-13   3778.68 1 
  3784.40 1.1513e-13   3781.43 1 
  3787.15 1.1322e-13   3784.18 1 
  3789.90 1.1247e-13   3786.93 1 
  3792.65 9.6212e-14   3789.68 1 
  3795.41 8.9965e-14   3792.43 1 
  3798.16 8.7442e-14   3795.18 1 
  3800.91 8.6745e-14   3797.93 1 
  3803.66 9.0441e-14   3800.68 1 
  3806.41 9.5859e-14   3803.43 1 
  3809.17 1.0915e-13   3806.18 1 
  3811.92 1.2151e-13   3808.93 1 
  3814.67 1.1341e-13   3811.68 1 
  3817.42 1.1174e-13   3814.43 1 
  3820.17 1.1140e-13   3817.18 1 
  3822.93 9.9016e-14   3819.93 1 
  3825.68 9.9166e-14   3822.68 1 
  3828.43 9.1318e-14   3825.43 1 
  3831.18 8.7054e-14   3828.18 1 
  3833.94 7.8212e-14   3830.93 1 
  3836.69 7.8709e-14   3833.68 1 
  3839.44 7.5440e-14   3836.43 1 
  3842.19 7.7785e-14   3839.18 1 
  3844.94 9.2969e-14   3841.93 1 
  3847.70 1.0593e-13   3844.68 1 
  3850.45 1.0859e-13   3847.43 1 
  3853.20 1.1310e-13   3850.18 1 
  3855.95 1.1790e-13   3852.93 1 
  3858.71 1.1062e-13   3855.68 1 
  3861.46 1.1323e-13   3858.43 1 
  3864.21 1.1470e-13   3861.18 1 
  3866.96 1.2371e-13   3863.93 1 
  3869.71 1.2227e-13   3866.68 1 
  3872.47 1.2178e-13   3869.43 1 
  3875.22 1.1584e-13   3872.18 1 
  3877.97 1.0804e-13   3874.93 1 
  3880.72 1.0943e-13   3877.68 1 
  3883.47 9.9724e-14   3880.43 1 
  3886.23 9.7611e-14   3883.18 1 
  3888.98 9.1336e-14   3885.93 1 
  3891.73 8.6935e-14   3888.68 1 
  3894.48 9.5848e-14   3891.43 1 
  3897.24 1.0174e-13   3894.18 1 
  3899.99 1.0886e-13   3896.93 1 
  3902.74 1.1665e-13   3899.68 1 
  3905.49 1.1819e-13   3902.43 1 
  3908.24 1.2149e-13   3905.18 1 
  3911.00 1.2663e-13   3907.93 1 
  3913.75 1.3410e-13   3910.68 1 
  3916.50 1.2678e-13   3913.43 1 
  3919.25 1.2601e-13   3916.18 1 
  3922.00 1.2346e-13   3918.93 1 
  3924.76 1.1592e-13   3921.68 1 
  3927.51 1.0860e-13   3924.43 1 
  3930.26 9.3426e-14   3927.18 1 
  3933.01 8.0070e-14   3929.93 1 
  3935.77 7.4215e-14   3932.68 1 
  3938.52 8.2601e-14   3935.43 1 
  3941.27 1.0102e-13   3938.18 1 
  3944.02 1.0953e-13   3940.93 1 
  3946.77 1.1373e-13   3943.68 1 
  3949.53 1.1498e-13   3946.43 1 
  3952.28 1.2640e-13   3949.18 1 
  3955.03 1.2895e-13   3951.93 1 
  3957.78 1.2600e-13   3954.68 1 
  3960.53 1.1541e-13   3957.43 1 
  3963.29 9.8443e-14   3960.18 1 
  3966.04 8.3871e-14   3962.93 1 
  3968.79 6.9181e-14   3965.68 1 
  3971.54 6.7266e-14   3968.43 1 
  3974.30 7.4919e-14   3971.18 1 
  3977.05 9.1550e-14   3973.93 1 
  3979.80 1.1053e-13   3976.68 1 
  3982.55 1.1902e-13   3979.43 1 
  3985.30 1.2786e-13   3982.18 1 
  3988.06 1.3917e-13   3984.93 1 
  3990.81 1.3965e-13   3987.68 1 
  3993.56 1.4121e-13   3990.43 1 
  3996.31 1.4270e-13   3993.18 1 
  3999.07 1.4394e-13   3995.93 1 
  4001.82 1.4703e-13   3998.68 1 
  4004.57 1.4780e-13   4001.43 1 
  4007.32 1.4604e-13   4004.18 1 
  4010.07 1.4718e-13   4006.93 1 
  4012.83 1.5129e-13   4009.68 1 
  4015.58 1.5418e-13   4012.43 1 
  4018.33 1.5849e-13   4015.18 1 
  4021.08 1.5809e-13   4017.93 1 
  4023.83 1.5409e-13   4020.68 1 
  4026.59 1.5233e-13   4023.43 1 
  4029.34 1.5023e-13   4026.18 1 
  4032.09 1.4991e-13   4028.93 1 
  4034.84 1.5137e-13   4031.68 1 
  4037.60 1.5242e-13   4034.43 1 
  4040.35 1.5401e-13   4037.18 1 
  4043.10 1.5532e-13   4039.93 1 
  4045.85 1.5244e-13   4042.68 1 
  4048.60 1.4921e-13   4045.43 1 
  4051.36 1.5238e-13   4048.18 1 
  4054.11 1.5539e-13   4050.93 1 
  4056.86 1.4883e-13   4053.68 1 
  4059.61 1.5027e-13   4056.43 1 
  4062.36 1.4916e-13   4059.18 1 
  4065.12 1.4736e-13   4061.93 1 
  4067.87 1.4854e-13   4064.68 1 
  4070.62 1.4738e-13   4067.43 1 
  4073.37 1.4926e-13   4070.18 1 
  4076.13 1.4573e-13   4072.93 1 
  4078.88 1.4272e-13   4075.68 1 
  4081.63 1.4702e-13   4078.43 1 
  4084.38 1.4922e-13   4081.18 1 
  4087.13 1.4975e-13   4083.93 1 
  4089.89 1.4846e-13   4086.68 1 
  4092.64 1.4650e-13   4089.43 1 
  4095.39 1.3895e-13   4092.18 1 
  4098.14 1.2602e-13   4094.93 1 
  4100.90 1.1895e-13   4097.68 1 
  4103.65 1.1502e-13   4100.43 1 
  4106.40 1.1929e-13   4103.18 1 
  4109.15 1.2839e-13   4105.93 1 
  4111.90 1.3622e-13   4108.68 1 
  4114.66 1.4241e-13   4111.43 1 
  4117.41 1.4642e-13   4114.18 1 
  4120.16 1.4823e-13   4116.93 1 
  4122.91 1.5115e-13   4119.68 1 
  4125.66 1.4976e-13   4122.43 1 
  4128.42 1.4752e-13   4125.18 1 
  4131.17 1.4575e-13   4127.93 1 
  4133.92 1.5023e-13   4130.68 1 
  4136.67 1.5302e-13   4133.43 1 
  4139.43 1.5375e-13   4136.18 1 
  4142.18 1.5280e-13   4138.93 1 
  4144.93 1.5126e-13   4141.68 1 
  4147.68 1.5010e-13   4144.43 1 
  4150.43 1.5022e-13   4147.18 1 
  4153.19 1.5213e-13   4149.93 1 
  4155.94 1.5398e-13   4152.68 1 
  4158.69 1.5117e-13   4155.43 1 
  4161.44 1.5292e-13   4158.18 1 
  4164.19 1.5791e-13   4160.93 1 
  4166.95 1.5441e-13   4163.68 1 
  4169.70 1.5142e-13   4166.43 1 
  4172.45 1.5289e-13   4169.18 1 
  4175.20 1.4792e-13   4171.93 1 
  4177.96 1.4293e-13   4174.68 1 
  4180.71 1.4585e-13   4177.43 1 
  4183.46 1.4970e-13   4180.18 1 
  4186.21 1.5250e-13   4182.93 1 
  4188.96 1.5285e-13   4185.68 1 
  4191.72 1.5410e-13   4188.43 1 
  4194.47 1.5113e-13   4191.18 1 
  4197.22 1.4948e-13   4193.93 1 
  4199.97 1.4744e-13   4196.68 1 
  4202.73 1.4621e-13   4199.43 1 
  4205.48 1.4731e-13   4202.18 1 
  4208.23 1.5140e-13   4204.93 1 
  4210.98 1.5462e-13   4207.68 1 
  4213.73 1.5659e-13   4210.43 1 
  4216.49 1.5758e-13   4213.18 1 
  4219.24 1.5663e-13   4215.93 1 
  4221.99 1.5502e-13   4218.68 1 
  4224.74 1.4823e-13   4221.43 1 
  4227.49 1.4408e-13   4224.18 1 
  4230.25 1.4432e-13   4226.93 1 
  4233.00 1.4814e-13   4229.68 1 
  4235.75 1.5085e-13   4232.43 1 
  4238.50 1.5234e-13   4235.18 1 
  4241.26 1.5580e-13   4237.93 1 
  4244.01 1.5513e-13   4240.68 1 
  4246.76 1.5655e-13   4243.43 1 
  4249.51 1.5487e-13   4246.18 1 
  4252.26 1.5137e-13   4248.93 1 
  4255.02 1.4913e-13   4251.68 1 
  4257.77 1.5318e-13   4254.43 1 
  4260.52 1.5252e-13   4257.18 1 
  4263.27 1.5422e-13   4259.93 1 
  4266.02 1.5396e-13   4262.68 1 
  4268.78 1.5480e-13   4265.43 1 
  4271.53 1.5258e-13   4268.18 1 
  4274.28 1.4568e-13   4270.93 1 
  4277.03 1.4749e-13   4273.68 1 
  4279.79 1.5247e-13   4276.43 1 
  4282.54 1.5243e-13   4279.18 1 
  4285.29 1.5303e-13   4281.93 1 
  4288.04 1.4593e-13   4284.68 1 
  4290.79 1.4273e-13   4287.43 1 
  4293.55 1.3965e-13   4290.18 1 
  4296.30 1.3780e-13   4292.93 1 
  4299.05 1.3888e-13   4295.68 1 
  4301.80 1.3207e-13   4298.43 1 
  4304.55 1.2367e-13   4301.18 1 
  4307.31 1.2382e-13   4303.93 1 
  4310.06 1.2642e-13   4306.68 1 
