# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 2.0972e-18    102.80 0 
  2493.47 3.6059e-15   2511.89 0 
  2504.97 5.3700e-15   2523.48 0 
  2510.75 2.6666e-15   2529.30 0 
  2516.54 2.2384e-15   2535.13 0 
  2522.34 2.3764e-15   2540.97 0 
  2533.98 3.3876e-15   2552.70 0 
  2545.68 3.6046e-15   2564.48 0 
  2557.43 5.8996e-15   2576.32 0 
  2563.32 4.5478e-15   2582.26 0 
  2575.15 5.6463e-15   2594.18 0 
  2587.04 5.0902e-15   2606.15 0 
  2593.00 4.5890e-15   2612.16 0 
  2604.97 4.0149e-15   2624.22 0 
  2617.00 3.6278e-15   2636.33 0 
  2623.03 4.9275e-15   2642.41 0 
  2635.14 7.8449e-15   2654.61 0 
  2647.30 1.0606e-14   2666.86 0 
  2653.40 1.3949e-14   2673.01 0 
  2665.65 9.1096e-15   2685.34 0 
  2677.95 1.0434e-14   2697.74 0 
  2684.13 1.1734e-14   2703.96 0 
  2696.52 8.9209e-15   2716.44 0 
  2702.73 1.0824e-14   2722.70 0 
  2715.21 8.0603e-15   2735.27 0 
  2727.74 6.9074e-15   2747.89 0 
  2734.03 8.4391e-15   2754.23 0 
  2746.65 4.7126e-15   2766.94 0 
  2752.98 6.2264e-15   2773.32 0 
  2765.69 7.9836e-15   2786.12 0 
  2772.06 8.6533e-15   2792.54 0 
  2784.86 5.3474e-15   2805.43 0 
  2797.71 2.4049e-15   2818.38 0 
  2804.16 2.9180e-15   2824.88 0 
  2817.11 7.7455e-15   2837.92 0 
  2823.60 1.1273e-14   2844.46 0 
  2836.63 1.0889e-14   2857.59 0 
  2843.17 8.6093e-15   2864.18 0 
  2856.30 5.4191e-15   2877.40 0 
  2862.88 1.1426e-14   2884.03 0 
  2876.09 1.4219e-14   2897.34 0 
  2882.73 1.2878e-14   2904.02 0 
  2896.03 1.4990e-14   2917.43 0 
  2909.40 1.9851e-14   2930.89 0 
  2929.57 1.7447e-14   2951.21 0 
  2949.87 1.6393e-14   2971.67 0 
  2970.32 1.7442e-14   2992.27 0 
  2990.91 1.7682e-14   3013.01 0 
  3011.64 1.8133e-14   3033.89 0 
  3032.52 1.8898e-14   3054.92 0 
  3046.51 1.9695e-14   3069.02 0 
  3067.63 2.1004e-14   3090.30 0 
  3088.90 2.0953e-14   3111.72 0 
  3110.31 2.3344e-14   3133.29 0 
  3131.87 2.1934e-14   3155.01 0 
  3153.58 2.1930e-14   3176.87 0 
  3168.13 2.3768e-14   3191.54 0 
  3190.09 2.0698e-14   3213.66 0 
  3212.20 2.3007e-14   3235.94 0 
  3227.03 1.9446e-14   3250.87 0 
  3249.40 2.6349e-14   3273.41 0 
  3271.92 3.0387e-14   3296.10 0 
  3287.03 2.9761e-14   3311.31 0 
  3309.81 2.8417e-14   3334.26 0 
  3325.09 2.7135e-14   3349.66 0 
  3332.75 2.7766e-14   3357.38 0 
  3340.44 2.5792e-14   3365.12 0 
  3348.14 3.1803e-14   3372.87 0 
  3355.86 2.9474e-14   3380.65 0 
  3363.59 2.0817e-14   3388.44 0 
  3371.34 2.3464e-14   3396.25 0 
  3379.12 3.0295e-14   3404.08 0 
  3386.91 2.8797e-14   3411.93 0 
  3394.71 2.8011e-14   3419.79 0 
  3402.54 3.4064e-14   3427.68 0 
  3410.38 2.7623e-14   3435.58 0 
  3418.24 2.5957e-14   3443.50 0 
  3426.13 2.9123e-14   3451.44 0 
  3434.02 3.3053e-14   3459.39 0 
  3441.94 2.8196e-14   3467.37 0 
  3449.87 2.6373e-14   3475.36 0 
  3457.83 2.9658e-14   3483.37 0 
  3465.80 2.6188e-14   3491.40 0 
  3473.79 3.1629e-14   3499.45 0 
  3481.80 2.7673e-14   3507.52 0 
  3489.82 3.0412e-14   3515.60 0 
  3497.87 2.7291e-14   3523.71 0 
  3505.93 3.3112e-14   3531.83 0 
  3514.01 2.9307e-14   3539.97 0 
  3522.11 3.2579e-14   3548.13 0 
  3530.23 2.6787e-14   3556.31 0 
  3538.37 3.2953e-14   3564.51 0 
  3546.53 3.3719e-14   3572.73 0 
  3554.70 3.3562e-14   3580.96 0 
  3562.90 3.1248e-14   3589.22 0 
  3571.11 2.5633e-14   3597.49 0 
  3579.34 2.8364e-14   3605.79 0 
  3587.59 2.1966e-14   3614.10 0 
  3595.86 2.9903e-14   3622.43 0 
  3604.15 3.4174e-14   3630.78 0 
  3612.46 2.5744e-14   3639.15 0 
  3620.79 2.9830e-14   3647.54 0 
  3629.14 3.7378e-14   3655.95 0 
  3637.50 3.0381e-14   3664.37 0 
  3645.89 3.6105e-14   3672.82 0 
  3654.29 3.4478e-14   3681.29 0 
  3662.72 4.3104e-14   3689.78 0 
  3671.16 3.8859e-14   3698.28 0 
  3679.62 3.8324e-14   3706.81 0 
  3688.10 3.6012e-14   3715.35 0 
  3696.61 3.8942e-14   3723.92 0 
  3705.13 4.1917e-14   3732.50 0 
  3713.67 3.2989e-14   3741.11 0 
  3722.23 3.4068e-14   3749.73 0 
  3730.81 3.4066e-14   3758.37 0 
  3739.41 2.1247e-14   3767.04 0 
  3748.03 2.8991e-14   3775.72 0 
  3756.67 3.5912e-14   3784.43 0 
  3765.33 3.3129e-14   3793.15 0 
  3774.01 3.1491e-14   3801.89 0 
  3782.71 4.2088e-14   3810.66 0 
  3791.43 3.3507e-14   3819.44 0 
  3800.17 2.8126e-14   3828.25 0 
  3808.93 3.9544e-14   3837.07 0 
  3817.71 3.2513e-14   3845.92 0 
  3826.51 3.0834e-14   3854.78 0 
  3835.33 2.4774e-14   3863.67 0 
  3844.18 2.4546e-14   3872.58 0 
  3853.04 3.5806e-14   3881.50 0 
  3861.92 3.1617e-14   3890.45 0 
  3870.82 3.6974e-14   3899.42 0 
  3872.26 3.1997e-14   3900.87 1 
  3876.30 3.1281e-14   3904.94 1 
  3880.34 3.2718e-14   3909.00 1 
  3884.37 3.4798e-14   3913.07 1 
  3888.41 3.5107e-14   3917.14 1 
  3892.45 3.7858e-14   3921.21 1 
  3896.49 3.9804e-14   3925.27 1 
  3900.52 4.0300e-14   3929.34 1 
  3904.56 4.2458e-14   3933.41 1 
  3908.60 4.2204e-14   3937.47 1 
  3912.63 4.1781e-14   3941.54 1 
  3916.67 4.1603e-14   3945.61 1 
  3920.71 3.7598e-14   3949.68 1 
  3924.75 3.2605e-14   3953.74 1 
  3928.78 2.5943e-14   3957.81 1 
  3932.82 2.2967e-14   3961.88 1 
  3936.86 2.5882e-14   3965.94 1 
  3940.90 2.7278e-14   3970.01 1 
  3944.93 3.6003e-14   3974.08 1 
  3948.97 3.9634e-14   3978.14 1 
  3953.01 3.8450e-14   3982.21 1 
  3957.04 3.5215e-14   3986.28 1 
  3961.08 3.4303e-14   3990.35 1 
  3965.12 2.9359e-14   3994.41 1 
  3969.16 2.8507e-14   3998.48 1 
  3973.19 3.2983e-14   4002.55 1 
  3977.23 3.9301e-14   4006.61 1 
  3981.27 4.7024e-14   4010.68 1 
  3985.31 4.9102e-14   4014.75 1 
  3989.34 5.3579e-14   4018.82 1 
  3993.38 5.5317e-14   4022.88 1 
  3997.42 5.5833e-14   4026.95 1 
  4001.45 5.7452e-14   4031.02 1 
  4005.49 5.6188e-14   4035.08 1 
  4009.53 5.7170e-14   4039.15 1 
  4013.57 5.8732e-14   4043.22 1 
  4017.60 6.1969e-14   4047.29 1 
  4021.64 6.1646e-14   4051.35 1 
  4025.68 5.9164e-14   4055.42 1 
  4029.72 5.8275e-14   4059.49 1 
  4033.75 5.7356e-14   4063.55 1 
  4037.79 5.7919e-14   4067.62 1 
  4041.83 5.6573e-14   4071.69 1 
  4045.86 5.5648e-14   4075.76 1 
  4049.90 5.5571e-14   4079.82 1 
  4053.94 5.5859e-14   4083.89 1 
  4057.98 5.5529e-14   4087.96 1 
  4062.01 5.8709e-14   4092.02 1 
  4066.05 5.6591e-14   4096.09 1 
  4070.09 5.4699e-14   4100.16 1 
  4074.13 5.5163e-14   4104.23 1 
  4078.16 5.8375e-14   4108.29 1 
  4082.20 5.9787e-14   4112.36 1 
  4086.24 6.0170e-14   4116.43 1 
  4090.27 6.0563e-14   4120.49 1 
  4094.31 5.7647e-14   4124.56 1 
  4098.35 5.5174e-14   4128.63 1 
  4102.39 5.3678e-14   4132.69 1 
  4106.42 5.3969e-14   4136.76 1 
  4110.46 5.6124e-14   4140.83 1 
  4114.50 5.8759e-14   4144.90 1 
  4118.54 5.9012e-14   4148.96 1 
  4122.57 5.9647e-14   4153.03 1 
  4126.61 5.8778e-14   4157.10 1 
  4130.65 5.6787e-14   4161.16 1 
  4134.68 5.7682e-14   4165.23 1 
  4138.72 5.8432e-14   4169.30 1 
  4142.76 5.7088e-14   4173.37 1 
  4146.80 5.6011e-14   4177.43 1 
  4150.83 5.7906e-14   4181.50 1 
  4154.87 5.7251e-14   4185.57 1 
  4158.91 5.9250e-14   4189.63 1 
  4162.95 5.6886e-14   4193.70 1 
  4166.98 5.9621e-14   4197.77 1 
  4171.02 5.6553e-14   4201.83 1 
  4175.06 5.4919e-14   4205.90 1 
  4179.09 5.6854e-14   4209.97 1 
  4183.13 5.7040e-14   4214.04 1 
  4187.17 5.8252e-14   4218.10 1 
  4191.21 5.8118e-14   4222.17 1 
  4195.24 5.6027e-14   4226.24 1 
  4199.28 5.6852e-14   4230.31 1 
  4203.32 5.8570e-14   4234.37 1 
  4207.36 5.8272e-14   4238.44 1 
  4211.39 5.9674e-14   4242.51 1 
  4215.43 6.0063e-14   4246.57 1 
  4219.47 5.6336e-14   4250.64 1 
  4223.50 5.6940e-14   4254.71 1 
  4227.54 5.7919e-14   4258.77 1 
  4231.58 5.7344e-14   4262.84 1 
  4235.62 5.9277e-14   4266.91 1 
  4239.65 6.1264e-14   4270.98 1 
  4243.69 6.2657e-14   4275.04 1 
  4247.73 6.1600e-14   4279.11 1 
  4251.77 6.1232e-14   4283.18 1 
  4255.80 5.9819e-14   4287.24 1 
  4259.84 6.0205e-14   4291.31 1 
  4263.88 6.0300e-14   4295.38 1 
  4267.91 6.1056e-14   4299.45 1 
  4271.95 5.9238e-14   4303.51 1 
  4275.99 5.8293e-14   4307.58 1 
  4280.03 5.7181e-14   4311.65 1 
  4284.06 5.8241e-14   4315.71 1 
  4288.10 5.7024e-14   4319.78 1 
  4292.14 5.4667e-14   4323.85 1 
  4296.18 5.0316e-14   4327.92 1 
  4300.21 4.8414e-14   4331.98 1 
  4304.25 4.8328e-14   4336.05 1 
  4308.29 4.9538e-14   4340.12 1 
  4312.32 5.4828e-14   4344.18 1 
  4316.36 5.8365e-14   4348.25 1 
  4320.40 6.4201e-14   4352.32 1 
  4324.44 6.6488e-14   4356.38 1 
  4328.47 6.4968e-14   4360.45 1 
  4332.51 6.5220e-14   4364.52 1 
  4336.55 6.4882e-14   4368.59 1 
  4340.59 6.5093e-14   4372.65 1 
  4344.62 6.3939e-14   4376.72 1 
  4348.66 6.5748e-14   4380.79 1 
  4352.70 6.9034e-14   4384.85 1 
  4356.73 7.1050e-14   4388.92 1 
  4360.77 7.0010e-14   4392.99 1 
  4364.81 7.2054e-14   4397.06 1 
  4368.85 7.0626e-14   4401.12 1 
  4372.88 6.9708e-14   4405.19 1 
  4376.92 6.6054e-14   4409.26 1 
  4380.96 6.3537e-14   4413.32 1 
  4385.00 6.2438e-14   4417.39 1 
  4389.03 6.4009e-14   4421.46 1 
  4393.07 6.5164e-14   4425.53 1 
  4397.11 6.5219e-14   4429.59 1 
  4401.14 6.9002e-14   4433.66 1 
  4405.18 6.8748e-14   4437.73 1 
  4409.22 6.8019e-14   4441.79 1 
  4413.26 6.9188e-14   4445.86 1 
  4417.29 7.0805e-14   4449.93 1 
  4421.33 7.3311e-14   4454.00 1 
  4425.37 7.2694e-14   4458.06 1 
  4429.40 7.1641e-14   4462.13 1 
  4433.44 7.2520e-14   4466.20 1 
  4437.48 7.2804e-14   4470.26 1 
  4441.52 7.5994e-14   4474.33 1 
  4445.55 7.5996e-14   4478.40 1 
  4449.59 7.3089e-14   4482.46 1 
  4453.63 7.2777e-14   4486.53 1 
  4457.67 7.3412e-14   4490.60 1 
  4461.70 7.3465e-14   4494.67 1 
  4465.74 7.3873e-14   4498.73 1 
  4469.78 7.5816e-14   4502.80 1 
  4473.82 7.7304e-14   4506.87 1 
  4477.85 8.1682e-14   4510.94 1 
  4481.89 8.1077e-14   4515.00 1 
  4485.93 7.8461e-14   4519.07 1 
  4489.96 7.8614e-14   4523.14 1 
  4494.00 8.1484e-14   4527.20 1 
  4498.04 8.1560e-14   4531.27 1 
  4502.08 8.2141e-14   4535.34 1 
  4506.11 8.4710e-14   4539.40 1 
  4510.15 8.5763e-14   4543.47 1 
  4514.19 8.3233e-14   4547.54 1 
  4518.23 8.2460e-14   4551.61 1 
  4522.26 7.7229e-14   4555.67 1 
  4526.30 7.6975e-14   4559.74 1 
  4530.34 7.7288e-14   4563.81 1 
  4534.37 7.8094e-14   4567.87 1 
  4538.41 7.8600e-14   4571.94 1 
  4542.45 7.8264e-14   4576.01 1 
  4546.49 7.9559e-14   4580.08 1 
  4550.52 8.1150e-14   4584.14 1 
  4554.56 8.2440e-14   4588.21 1 
  4558.60 8.2477e-14   4592.28 1 
  4562.64 8.2338e-14   4596.34 1 
  4566.67 8.5000e-14   4600.41 1 
  4570.71 8.4121e-14   4604.48 1 
  4574.75 8.2571e-14   4608.54 1 
  4578.78 8.3075e-14   4612.61 1 
  4582.82 8.1818e-14   4616.68 1 
  4586.86 7.9456e-14   4620.75 1 
  4590.90 8.1864e-14   4624.81 1 
  4594.93 8.2908e-14   4628.88 1 
  4598.97 8.3534e-14   4632.95 1 
  4603.01 8.4882e-14   4637.01 1 
  4607.04 8.5240e-14   4641.08 1 
  4611.08 8.6174e-14   4645.15 1 
  4615.12 8.9857e-14   4649.22 1 
  4619.16 8.8500e-14   4653.28 1 
  4623.19 8.7575e-14   4657.35 1 
  4627.23 8.8098e-14   4661.42 1 
  4631.27 8.5854e-14   4665.48 1 
  4635.31 8.3393e-14   4669.55 1 
  4639.34 8.3186e-14   4673.62 1 
  4643.38 8.2212e-14   4677.69 1 
  4647.42 8.0848e-14   4681.75 1 
  4651.45 8.2537e-14   4685.82 1 
  4655.49 8.2413e-14   4689.89 1 
  4659.53 8.3790e-14   4693.95 1 
  4663.57 8.4754e-14   4698.02 1 
  4667.60 8.2212e-14   4702.09 1 
  4671.64 8.1125e-14   4706.16 1 
  4675.68 8.2964e-14   4710.22 1 
  4679.72 8.2261e-14   4714.29 1 
  4683.75 8.2123e-14   4718.36 1 
  4687.79 8.2219e-14   4722.42 1 
  4691.83 8.1669e-14   4726.49 1 
  4695.86 8.1335e-14   4730.56 1 
  4699.90 7.9659e-14   4734.62 1 
  4703.94 8.2041e-14   4738.69 1 
  4707.98 8.2027e-14   4742.76 1 
  4712.01 8.3313e-14   4746.83 1 
  4716.05 8.4823e-14   4750.89 1 
  4720.09 8.6194e-14   4754.96 1 
  4724.13 8.5375e-14   4759.03 1 
  4728.16 8.5223e-14   4763.09 1 
  4732.20 8.6566e-14   4767.16 1 
  4736.24 8.5947e-14   4771.23 1 
  4740.27 8.6408e-14   4775.30 1 
  4744.31 8.6786e-14   4779.36 1 
