# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 1.8338e-22    100.46 0 
  1393.68 3.6590e-15   1399.59 0 
  1406.57 3.7615e-15   1412.54 0 
  1416.32 4.0678e-15   1422.33 0 
  1426.14 4.1626e-15   1432.19 0 
  1436.03 4.1914e-15   1442.12 0 
  1442.65 4.4092e-15   1448.77 0 
  1445.98 4.5015e-15   1452.11 0 
  1456.00 4.3890e-15   1462.18 0 
  1466.10 4.0678e-15   1472.31 0 
  1476.26 4.0960e-15   1482.52 0 
  1486.49 4.2011e-15   1492.79 0 
  1493.35 4.2891e-15   1499.69 0 
  1503.70 4.0866e-15   1510.08 0 
  1510.65 3.6590e-15   1517.05 0 
  1517.62 3.9027e-15   1524.05 0 
  1524.62 3.8669e-15   1531.09 0 
  1535.19 3.3835e-15   1541.70 0 
  1545.83 3.6929e-15   1552.39 0 
  1556.55 3.5104e-15   1563.15 0 
  1563.73 3.6254e-15   1570.36 0 
  1574.57 3.9936e-15   1581.25 0 
  1585.49 4.2205e-15   1592.21 0 
  1596.48 4.3890e-15   1603.25 0 
  1603.85 4.2792e-15   1610.65 0 
  1614.96 4.2497e-15   1621.81 0 
  1626.16 3.9936e-15   1633.05 0 
  1633.66 4.3089e-15   1640.59 0 
  1644.99 4.4912e-15   1651.96 0 
  1656.39 4.0398e-15   1663.41 0 
  1664.04 4.5537e-15   1671.09 0 
  1671.72 3.8758e-15   1678.80 0 
  1675.57 4.9701e-15   1682.67 0 
  1683.30 5.1923e-15   1690.44 0 
  1694.97 4.7573e-15   1702.16 0 
  1706.72 4.6383e-15   1713.96 0 
  1714.60 4.6064e-15   1721.87 0 
  1726.48 4.6170e-15   1733.80 0 
  1734.45 5.0508e-15   1741.81 0 
  1746.48 4.9358e-15   1753.88 0 
  1754.54 5.4120e-15   1761.98 0 
  1766.70 4.7683e-15   1774.19 0 
  1774.85 5.1093e-15   1782.38 0 
  1783.05 5.1685e-15   1790.61 0 
  1795.41 5.8259e-15   1803.02 0 
  1803.69 5.6152e-15   1811.34 0 
  1816.19 5.3501e-15   1823.90 0 
  1824.58 5.3624e-15   1832.31 0 
  1833.00 5.1093e-15   1840.77 0 
  1845.71 4.6170e-15   1853.53 0 
  1854.23 4.9132e-15   1862.09 0 
  1867.08 5.2524e-15   1874.99 0 
  1875.70 5.4621e-15   1883.65 0 
  1884.35 5.2043e-15   1892.34 0 
  1893.05 5.2889e-15   1901.08 0 
  1906.17 5.3624e-15   1914.26 0 
  1914.97 5.3748e-15   1923.09 0 
  1923.81 5.1804e-15   1931.97 0 
  1937.15 4.7793e-15   1945.36 0 
  1946.09 5.7459e-15   1954.34 0 
  1955.07 5.5509e-15   1963.36 0 
  1968.62 6.1996e-15   1976.97 0 
  1977.71 6.1711e-15   1986.10 0 
  1982.27 6.0864e-15   1990.67 0 
  1996.01 5.9891e-15   2004.47 0 
  2005.22 5.9205e-15   2013.72 0 
  2014.48 5.8125e-15   2023.02 0 
  2023.78 5.7327e-15   2032.36 0 
  2033.12 5.9891e-15   2041.74 0 
  2047.21 6.4027e-15   2055.89 0 
  2056.66 6.0167e-15   2065.38 0 
  2066.15 5.9479e-15   2074.91 0 
  2075.69 6.7044e-15   2084.49 0 
  2085.27 8.3054e-15   2094.11 0 
  2094.90 7.7868e-15   2103.78 0 
  2104.57 7.4707e-15   2113.49 0 
  2114.28 7.8408e-15   2123.24 0 
  2124.04 7.6623e-15   2133.04 0 
  2133.84 6.8923e-15   2142.89 0 
  2143.69 7.9134e-15   2152.78 0 
  2153.59 8.1164e-15   2162.72 0 
  2163.53 7.4535e-15   2172.70 0 
  2173.51 7.5052e-15   2182.73 0 
  2183.55 8.1915e-15   2192.81 0 
  2193.63 8.4989e-15   2202.93 0 
  2203.75 8.1915e-15   2213.09 0 
  2213.92 7.0528e-15   2223.31 0 
  2224.14 7.3007e-15   2233.57 0 
  2234.41 8.7571e-15   2243.88 0 
  2244.72 8.2673e-15   2254.24 0 
  2255.08 7.1017e-15   2264.64 0 
  2265.49 7.0691e-15   2275.10 0 
  2275.95 7.6447e-15   2285.60 0 
  2286.45 8.7976e-15   2296.15 0 
  2297.01 7.7881e-15   2306.75 0 
  2307.61 8.6206e-15   2317.39 0 
  2312.93 7.7552e-15   2322.74 0 
  2323.61 5.8439e-15   2333.46 0 
  2334.33 6.1491e-15   2344.23 0 
  2345.11 5.1041e-15   2355.05 0 
  2355.93 7.2783e-15   2365.92 0 
  2366.80 5.3228e-15   2376.84 0 
  2377.73 6.1838e-15   2387.81 0 
  2383.21 4.6699e-15   2393.32 0 
  2394.21 5.3755e-15   2404.36 0 
  2405.26 5.2545e-15   2415.46 0 
  2416.36 5.7896e-15   2426.61 0 
  2427.52 7.8843e-15   2437.81 0 
  2433.11 7.7950e-15   2443.43 0 
  2444.35 8.8091e-15   2454.71 0 
  2455.63 9.0792e-15   2466.04 0 
  2466.96 8.3978e-15   2477.42 0 
  2472.65 7.7307e-15   2483.13 0 
  2484.06 6.5364e-15   2494.60 0 
  2495.53 6.6597e-15   2506.11 0 
  2507.05 9.1321e-15   2517.68 0 
  2512.83 5.6446e-15   2523.48 0 
  2518.62 5.1962e-15   2529.30 0 
  2524.43 5.2571e-15   2535.13 0 
  2536.08 6.4101e-15   2546.83 0 
  2547.78 6.6678e-15   2558.59 0 
  2553.66 9.4633e-15   2564.48 0 
  2565.44 7.8553e-15   2576.32 0 
  2577.29 9.2957e-15   2588.21 0 
  2583.23 8.6366e-15   2594.18 0 
  2595.15 8.0254e-15   2606.15 0 
  2607.13 7.2709e-15   2618.18 0 
  2613.14 6.7865e-15   2624.22 0 
  2625.20 8.5265e-15   2636.33 0 
  2637.32 1.1937e-14   2648.50 0 
  2643.40 1.5522e-14   2654.61 0 
  2655.60 1.9412e-14   2666.86 0 
  2667.86 1.3434e-14   2679.17 0 
  2674.01 1.5215e-14   2685.34 0 
  2686.35 1.6649e-14   2697.74 0 
  2692.54 1.3442e-14   2703.96 0 
  2704.97 1.5761e-14   2716.44 0 
  2717.46 1.2437e-14   2728.98 0 
  2723.72 1.1214e-14   2735.27 0 
  2736.29 1.3149e-14   2747.89 0 
  2742.60 8.1463e-15   2754.23 0 
  2755.26 1.0002e-14   2766.94 0 
  2767.98 1.2140e-14   2779.71 0 
  2774.36 1.3191e-14   2786.12 0 
  2787.16 9.0868e-15   2798.98 0 
  2793.59 4.9144e-15   2805.43 0 
  2806.48 5.7227e-15   2818.38 0 
  2812.95 1.2209e-14   2824.88 0 
  2825.94 1.6780e-14   2837.92 0 
  2832.45 1.6363e-14   2844.46 0 
  2845.53 1.3868e-14   2857.59 0 
  2852.09 9.8643e-15   2864.18 0 
  2865.25 1.7506e-14   2877.40 0 
  2871.86 2.0714e-14   2884.03 0 
  2885.11 1.9072e-14   2897.34 0 
  2891.76 2.1353e-14   2904.02 0 
  2911.81 2.7648e-14   2924.15 0 
  2931.99 2.4653e-14   2944.42 0 
  2952.31 2.3555e-14   2964.83 0 
  2972.78 2.5251e-14   2985.38 0 
  2993.38 2.5615e-14   3006.08 0 
  3007.20 2.6523e-14   3019.95 0 
  3028.05 2.7405e-14   3040.89 0 
  3049.04 2.8448e-14   3061.96 0 
  3070.17 3.0217e-14   3083.19 0 
  3091.45 3.0442e-14   3104.56 0 
  3112.88 3.3242e-14   3126.08 0 
  3127.25 3.1756e-14   3140.51 0 
  3148.93 3.1845e-14   3162.28 0 
  3170.75 3.4140e-14   3184.20 0 
  3192.73 3.0164e-14   3206.27 0 
  3207.47 3.3468e-14   3221.07 0 
  3229.70 2.8698e-14   3243.40 0 
  3252.09 3.7677e-14   3265.88 0 
  3267.10 4.2976e-14   3280.95 0 
  3289.75 4.2214e-14   3303.70 0 
  3312.55 4.1085e-14   3326.60 0 
  3320.19 4.0903e-14   3334.26 0 
  3327.84 4.3535e-14   3341.95 0 
  3335.51 4.6764e-14   3349.66 0 
  3343.20 4.2072e-14   3357.38 0 
  3350.91 4.1789e-14   3365.12 0 
  3358.63 4.6253e-14   3372.87 0 
  3366.38 4.0015e-14   3380.65 0 
  3374.14 3.3365e-14   3388.44 0 
  3381.91 3.7616e-14   3396.25 0 
  3389.71 4.5441e-14   3404.08 0 
  3397.52 4.2907e-14   3411.93 0 
  3405.35 4.6196e-14   3419.79 0 
  3413.21 4.3620e-14   3427.68 0 
  3421.07 4.6964e-14   3435.58 0 
  3428.96 4.4755e-14   3443.50 0 
  3436.87 4.4149e-14   3451.44 0 
  3444.79 3.2734e-14   3459.39 0 
  3452.73 4.7324e-14   3467.37 0 
  3460.69 4.2969e-14   3475.36 0 
  3468.67 4.3275e-14   3483.37 0 
  3476.66 4.1717e-14   3491.40 0 
  3484.68 4.4096e-14   3499.45 0 
  3492.71 4.1733e-14   3507.52 0 
  3500.76 3.9405e-14   3515.60 0 
  3508.83 4.7276e-14   3523.71 0 
  3516.92 4.0712e-14   3531.83 0 
  3525.03 4.3431e-14   3539.97 0 
  3533.15 4.8404e-14   3548.13 0 
  3541.30 5.1637e-14   3556.31 0 
  3549.46 5.2124e-14   3564.51 0 
  3557.64 4.7220e-14   3572.73 0 
  3565.84 5.1428e-14   3580.96 0 
  3574.07 3.7956e-14   3589.22 0 
  3582.30 3.8758e-14   3597.49 0 
  3590.56 3.3608e-14   3605.79 0 
  3598.84 4.8925e-14   3614.10 0 
  3607.14 4.4834e-14   3622.43 0 
  3615.45 4.5258e-14   3630.78 0 
  3619.92 4.6830e-14   3635.27 1 
  3622.66 4.4671e-14   3638.02 1 
  3625.40 4.8001e-14   3640.77 1 
  3628.14 5.2220e-14   3643.52 1 
  3630.88 4.7772e-14   3646.27 1 
  3633.61 4.1639e-14   3649.02 1 
  3636.35 3.9190e-14   3651.77 1 
  3639.09 5.1950e-14   3654.52 1 
  3641.83 5.1600e-14   3657.27 1 
  3644.57 5.1336e-14   3660.02 1 
  3647.31 4.8973e-14   3662.77 1 
  3650.04 5.2246e-14   3665.52 1 
  3652.78 5.2331e-14   3668.27 1 
  3655.52 5.6557e-14   3671.02 1 
  3658.26 6.1818e-14   3673.77 1 
  3661.00 6.2366e-14   3676.52 1 
  3663.74 5.9940e-14   3679.27 1 
  3666.47 6.0828e-14   3682.02 1 
  3669.21 6.0591e-14   3684.77 1 
  3671.95 5.7310e-14   3687.52 1 
  3674.69 5.0277e-14   3690.27 1 
  3677.43 5.0275e-14   3693.02 1 
  3680.17 5.4297e-14   3695.77 1 
  3682.90 5.0669e-14   3698.52 1 
  3685.64 5.1468e-14   3701.27 1 
  3688.38 5.4270e-14   3704.02 1 
  3691.12 5.2552e-14   3706.77 1 
  3693.86 5.6957e-14   3709.52 1 
  3696.60 5.8423e-14   3712.27 1 
  3699.33 5.4775e-14   3715.02 1 
  3702.07 5.1350e-14   3717.77 1 
  3704.81 5.2170e-14   3720.52 1 
  3707.55 5.2240e-14   3723.27 1 
  3710.29 5.6954e-14   3726.02 1 
  3713.03 5.9846e-14   3728.77 1 
  3715.77 5.7487e-14   3731.52 1 
  3718.50 5.4425e-14   3734.27 1 
  3721.24 5.4814e-14   3737.02 1 
  3723.98 5.8481e-14   3739.77 1 
  3726.72 5.7935e-14   3742.52 1 
  3729.46 5.9063e-14   3745.27 1 
  3732.20 4.7435e-14   3748.02 1 
  3734.93 4.6797e-14   3750.77 1 
  3737.67 4.6539e-14   3753.52 1 
  3740.41 4.9934e-14   3756.27 1 
  3743.15 4.7890e-14   3759.02 1 
  3745.89 4.5001e-14   3761.77 1 
  3748.63 4.3422e-14   3764.52 1 
  3751.36 4.9124e-14   3767.27 1 
  3754.10 5.6288e-14   3770.02 1 
  3756.84 5.3401e-14   3772.77 1 
  3759.58 5.3087e-14   3775.52 1 
  3762.32 5.7143e-14   3778.27 1 
  3765.06 5.3009e-14   3781.02 1 
  3767.79 5.4734e-14   3783.77 1 
  3770.53 5.5992e-14   3786.52 1 
  3773.27 6.0552e-14   3789.27 1 
  3776.01 6.6003e-14   3792.02 1 
  3778.75 6.4339e-14   3794.77 1 
  3781.49 6.6030e-14   3797.52 1 
  3784.22 6.4316e-14   3800.27 1 
  3786.96 5.9239e-14   3803.02 1 
  3789.70 5.8809e-14   3805.77 1 
  3792.44 5.6750e-14   3808.52 1 
  3795.18 5.0834e-14   3811.27 1 
  3797.92 5.1847e-14   3814.02 1 
  3800.66 5.3801e-14   3816.77 1 
  3803.39 5.6937e-14   3819.52 1 
  3806.13 6.2932e-14   3822.27 1 
  3808.87 6.3081e-14   3825.02 1 
  3811.61 5.8491e-14   3827.77 1 
  3814.35 5.7381e-14   3830.52 1 
  3817.09 5.5753e-14   3833.27 1 
  3819.82 5.0523e-14   3836.02 1 
  3822.56 4.8423e-14   3838.77 1 
  3825.30 4.1361e-14   3841.52 1 
  3828.04 3.5689e-14   3844.27 1 
  3830.78 3.6722e-14   3847.02 1 
  3833.52 3.7833e-14   3849.77 1 
  3836.25 4.4535e-14   3852.52 1 
  3838.99 4.1830e-14   3855.27 1 
  3841.73 5.3825e-14   3858.02 1 
  3844.47 5.4115e-14   3860.77 1 
  3847.21 6.1138e-14   3863.52 1 
  3849.95 5.8443e-14   3866.27 1 
  3852.68 5.4569e-14   3869.02 1 
  3855.42 5.3460e-14   3871.77 1 
  3858.16 5.4315e-14   3874.52 1 
  3860.90 5.3424e-14   3877.27 1 
  3863.64 5.4893e-14   3880.02 1 
  3866.38 6.0908e-14   3882.77 1 
  3869.11 5.8197e-14   3885.52 1 
  3871.85 5.1953e-14   3888.27 1 
  3874.59 5.7867e-14   3891.02 1 
  3877.33 5.5730e-14   3893.77 1 
  3880.07 5.4257e-14   3896.52 1 
  3882.81 5.3340e-14   3899.27 1 
  3885.55 4.9640e-14   3902.02 1 
  3888.28 5.4017e-14   3904.77 1 
  3891.02 6.5432e-14   3907.52 1 
  3893.76 6.2995e-14   3910.27 1 
  3896.50 6.2415e-14   3913.02 1 
  3899.24 6.6854e-14   3915.77 1 
  3901.98 6.8269e-14   3918.52 1 
  3904.71 6.7624e-14   3921.27 1 
  3907.45 7.1328e-14   3924.02 1 
  3910.19 7.3820e-14   3926.77 1 
  3912.93 7.3315e-14   3929.52 1 
  3915.67 6.8105e-14   3932.27 1 
  3918.41 6.2994e-14   3935.02 1 
  3921.14 6.2102e-14   3937.77 1 
  3923.88 5.3506e-14   3940.52 1 
  3926.62 4.1757e-14   3943.27 1 
  3929.36 3.6788e-14   3946.02 1 
  3932.10 3.5838e-14   3948.77 1 
  3934.84 3.7292e-14   3951.52 1 
  3937.57 4.2226e-14   3954.27 1 
  3940.31 5.1739e-14   3957.02 1 
  3943.05 5.9614e-14   3959.77 1 
  3945.79 6.4128e-14   3962.52 1 
  3948.53 6.4359e-14   3965.27 1 
  3951.27 7.1471e-14   3968.02 1 
  3954.01 6.6129e-14   3970.77 1 
  3956.74 6.4276e-14   3973.52 1 
  3959.48 5.2513e-14   3976.27 1 
  3962.22 4.6740e-14   3979.02 1 
  3964.96 3.8657e-14   3981.77 1 
  3967.70 3.8094e-14   3984.52 1 
  3970.44 4.4172e-14   3987.27 1 
  3973.17 5.4595e-14   3990.02 1 
  3975.91 6.6284e-14   3992.77 1 
  3978.65 7.6332e-14   3995.52 1 
  3981.39 7.7647e-14   3998.27 1 
  3984.13 8.0413e-14   4001.02 1 
  3986.87 8.4275e-14   4003.77 1 
  3989.60 8.7340e-14   4006.52 1 
  3992.34 8.7613e-14   4009.27 1 
  3995.08 8.6483e-14   4012.02 1 
  3997.82 8.9629e-14   4014.77 1 
  4000.56 8.8560e-14   4017.52 1 
  4003.30 8.8235e-14   4020.27 1 
  4006.03 9.1606e-14   4023.02 1 
  4008.77 9.1911e-14   4025.77 1 
  4011.51 9.7126e-14   4028.52 1 
  4014.25 9.6501e-14   4031.27 1 
  4016.99 9.9416e-14   4034.02 1 
  4019.73 9.6920e-14   4036.77 1 
  4022.46 9.8282e-14   4039.52 1 
  4025.20 9.8914e-14   4042.27 1 
  4027.94 9.4218e-14   4045.02 1 
  4030.68 9.0730e-14   4047.77 1 
  4033.42 8.9326e-14   4050.52 1 
  4036.16 9.4851e-14   4053.27 1 
  4038.90 9.4777e-14   4056.02 1 
  4041.63 9.1502e-14   4058.77 1 
  4044.37 9.3147e-14   4061.52 1 
  4047.11 9.0725e-14   4064.27 1 
  4049.85 9.1724e-14   4067.02 1 
  4052.59 9.2339e-14   4069.77 1 
  4055.33 8.8736e-14   4072.52 1 
  4058.06 8.8130e-14   4075.27 1 
  4060.80 8.6668e-14   4078.02 1 
  4063.54 8.5524e-14   4080.77 1 
  4066.28 8.9130e-14   4083.52 1 
  4069.02 9.0265e-14   4086.27 1 
  4071.76 9.0473e-14   4089.02 1 
  4074.49 8.8901e-14   4091.77 1 
  4077.23 9.0775e-14   4094.52 1 
  4079.97 9.4670e-14   4097.27 1 
  4082.71 9.5229e-14   4100.02 1 
  4085.45 9.5546e-14   4102.77 1 
  4088.19 9.7354e-14   4105.52 1 
  4090.92 9.3842e-14   4108.27 1 
  4093.66 8.8486e-14   4111.02 1 
  4096.40 8.4345e-14   4113.77 1 
  4099.14 8.0409e-14   4116.52 1 
  4101.88 7.9946e-14   4119.27 1 
  4104.62 8.1841e-14   4122.02 1 
  4107.35 8.8529e-14   4124.77 1 
  4110.09 9.0581e-14   4127.52 1 
  4112.83 9.1538e-14   4130.27 1 
  4115.57 9.3396e-14   4133.02 1 
  4118.31 9.3706e-14   4135.77 1 
  4121.05 9.3706e-14   4138.52 1 
  4123.79 9.4546e-14   4141.27 1 
  4126.52 9.5382e-14   4144.02 1 
  4129.26 9.1751e-14   4146.77 1 
  4132.00 9.1000e-14   4149.52 1 
  4134.74 9.4868e-14   4152.27 1 
  4137.48 9.2420e-14   4155.02 1 
  4140.22 9.3154e-14   4157.77 1 
  4142.95 9.2267e-14   4160.52 1 
  4145.69 9.0110e-14   4163.27 1 
  4148.43 8.9637e-14   4166.02 1 
  4151.17 9.0751e-14   4168.77 1 
  4153.91 9.4552e-14   4171.52 1 
  4156.65 9.7842e-14   4174.27 1 
  4159.38 9.6946e-14   4177.02 1 
  4162.12 9.3979e-14   4179.77 1 
  4164.86 9.2508e-14   4182.52 1 
  4167.60 9.2998e-14   4185.27 1 
  4170.34 9.0637e-14   4188.02 1 
  4173.08 8.6675e-14   4190.77 1 
  4175.81 8.7644e-14   4193.52 1 
  4178.55 9.1141e-14   4196.27 1 
  4181.29 9.2754e-14   4199.02 1 
  4184.03 9.4636e-14   4201.77 1 
  4186.77 9.4949e-14   4204.52 1 
  4189.51 9.3561e-14   4207.27 1 
  4192.24 9.4259e-14   4210.02 1 
  4194.98 9.5795e-14   4212.77 1 
  4197.72 9.4634e-14   4215.52 1 
  4200.46 9.5325e-14   4218.27 1 
  4203.20 9.7704e-14   4221.02 1 
  4205.94 9.7181e-14   4223.77 1 
  4208.68 9.8235e-14   4226.52 1 
  4211.41 1.0162e-13   4229.27 1 
  4214.15 9.8207e-14   4232.02 1 
  4216.89 9.8946e-14   4234.77 1 
  4219.63 9.7120e-14   4237.52 1 
  4222.37 9.2718e-14   4240.27 1 
  4225.11 9.0283e-14   4243.02 1 
  4227.84 8.9824e-14   4245.77 1 
  4230.58 9.3317e-14   4248.52 1 
  4233.32 9.5614e-14   4251.27 1 
  4236.06 9.9797e-14   4254.02 1 
  4238.80 9.8170e-14   4256.77 1 
  4241.54 9.8145e-14   4259.52 1 
  4244.27 1.0246e-13   4262.27 1 
  4247.01 9.8963e-14   4265.02 1 
  4249.75 9.5980e-14   4267.77 1 
  4252.49 9.7118e-14   4270.52 1 
  4255.23 9.8507e-14   4273.27 1 
  4257.97 9.4607e-14   4276.02 1 
  4260.70 9.6739e-14   4278.77 1 
  4263.44 1.0107e-13   4281.52 1 
  4266.18 9.8026e-14   4284.27 1 
  4268.92 9.6060e-14   4287.02 1 
  4271.66 9.4480e-14   4289.77 1 
  4274.40 9.3465e-14   4292.52 1 
  4277.13 9.6857e-14   4295.27 1 
  4279.87 9.9063e-14   4298.02 1 
  4282.61 9.5446e-14   4300.77 1 
  4285.35 9.0968e-14   4303.52 1 
  4288.09 8.8941e-14   4306.27 1 
  4290.83 8.9972e-14   4309.02 1 
  4293.57 8.8644e-14   4311.77 1 
