# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.09 1.0557e-20    103.04 0 
  1465.44 1.2261e-13   1479.11 0 
  1475.59 1.2318e-13   1489.36 0 
  1485.82 1.2346e-13   1499.69 0 
  1496.12 1.2346e-13   1510.08 0 
  1506.49 1.1683e-13   1520.55 0 
  1513.45 1.0581e-13   1527.57 0 
  1516.93 1.1106e-13   1531.09 0 
  1523.94 1.1106e-13   1538.15 0 
  1534.50 9.8071e-14   1548.82 0 
  1545.14 1.0012e-13   1559.55 0 
  1555.85 9.6725e-14   1570.36 0 
  1566.63 1.0152e-13   1581.25 0 
  1573.86 1.0729e-13   1588.55 0 
  1584.77 1.0953e-13   1599.56 0 
  1595.76 1.1080e-13   1610.65 0 
  1606.82 1.0903e-13   1621.81 0 
  1614.23 1.0878e-13   1629.30 0 
  1625.42 1.0581e-13   1640.59 0 
  1636.69 1.1106e-13   1651.96 0 
  1644.25 1.1106e-13   1659.59 0 
  1655.64 1.0679e-13   1671.09 0 
  1663.29 1.1260e-13   1678.80 0 
  1670.96 1.0606e-13   1686.55 0 
  1678.68 1.1364e-13   1694.34 0 
  1686.42 1.1469e-13   1702.16 0 
  1694.21 1.0953e-13   1710.02 0 
  1705.95 1.0630e-13   1721.87 0 
  1713.83 1.0128e-13   1729.82 0 
  1725.71 1.0036e-13   1741.81 0 
  1733.67 1.0533e-13   1749.85 0 
  1745.69 1.0293e-13   1761.98 0 
  1753.75 1.0655e-13   1770.11 0 
  1765.90 1.0128e-13   1782.38 0 
  1774.05 1.0082e-13   1790.61 0 
  1786.35 1.0269e-13   1803.02 0 
  1794.60 1.0606e-13   1811.34 0 
  1807.04 1.0630e-13   1823.90 0 
  1815.38 9.8297e-14   1832.31 0 
  1823.76 1.0105e-13   1840.77 0 
  1836.40 9.8297e-14   1853.53 0 
  1844.87 9.1315e-14   1862.09 0 
  1853.39 9.0686e-14   1870.68 0 
  1866.24 9.2798e-14   1883.65 0 
  1874.85 9.8524e-14   1892.34 0 
  1883.51 9.0478e-14   1901.08 0 
  1896.56 8.5811e-14   1914.26 0 
  1905.31 9.2160e-14   1923.09 0 
  1914.11 8.7809e-14   1931.97 0 
  1922.95 8.5416e-14   1940.89 0 
  1936.27 8.9442e-14   1954.34 0 
  1945.21 9.1736e-14   1963.36 0 
  1954.19 8.5024e-14   1972.42 0 
  1967.74 9.1525e-14   1986.10 0 
  1976.82 9.4524e-14   1995.26 0 
  1985.94 8.9442e-14   2004.47 0 
  1995.11 8.7406e-14   2013.72 0 
  2004.32 9.0062e-14   2023.02 0 
  2013.57 8.8418e-14   2032.36 0 
  2022.86 9.1948e-14   2041.74 0 
  2036.89 8.6207e-14   2055.89 0 
  2046.29 8.7809e-14   2065.38 0 
  2055.73 8.2707e-14   2074.91 0 
  2065.22 8.4828e-14   2084.49 0 
  2074.76 9.0269e-14   2094.11 0 
  2079.54 8.4439e-14   2098.94 0 
  2084.33 8.7607e-14   2103.78 0 
  2093.95 8.3472e-14   2113.49 0 
  2103.62 8.5416e-14   2123.24 0 
  2113.33 8.5811e-14   2133.04 0 
  2123.08 8.6804e-14   2142.89 0 
  2132.88 8.4051e-14   2152.78 0 
  2142.73 8.2707e-14   2162.72 0 
  2152.62 8.5416e-14   2172.70 0 
  2162.55 8.3857e-14   2182.73 0 
  2172.54 8.3280e-14   2192.81 0 
  2182.56 8.1572e-14   2202.93 0 
  2192.64 8.3664e-14   2213.09 0 
  2202.76 8.2327e-14   2223.31 0 
  2212.93 8.0268e-14   2233.57 0 
  2223.14 7.8260e-14   2243.88 0 
  2233.40 8.0268e-14   2254.24 0 
  2243.71 7.8984e-14   2264.64 0 
  2254.07 7.6832e-14   2275.10 0 
  2264.47 7.7901e-14   2285.60 0 
  2274.92 7.8441e-14   2296.15 0 
  2285.42 7.8794e-14   2306.75 0 
  2295.97 7.5236e-14   2317.39 0 
  2306.57 7.5920e-14   2328.09 0 
  2317.22 7.3838e-14   2338.84 0 
  2322.56 6.3277e-14   2344.23 0 
  2333.28 7.0986e-14   2355.05 0 
  2344.05 7.0162e-14   2365.92 0 
  2354.87 7.1619e-14   2376.84 0 
  2365.74 6.9495e-14   2387.81 0 
  2376.66 6.9644e-14   2398.83 0 
  2387.63 6.7423e-14   2409.91 0 
  2393.13 6.9147e-14   2415.46 0 
  2404.18 6.7406e-14   2426.61 0 
  2415.28 6.7705e-14   2437.81 0 
  2426.42 6.8794e-14   2449.06 0 
  2437.62 6.6753e-14   2460.37 0 
  2443.24 6.8302e-14   2466.04 0 
  2454.52 6.7664e-14   2477.42 0 
  2465.85 6.6878e-14   2488.86 0 
  2477.23 6.5646e-14   2500.35 0 
  2482.94 6.6247e-14   2506.11 0 
  2494.40 6.0966e-14   2517.68 0 
  2505.92 6.6224e-14   2529.30 0 
  2511.69 6.2658e-14   2535.13 0 
  2517.48 6.4556e-14   2540.97 0 
  2523.29 6.3081e-14   2546.83 0 
  2534.93 6.2924e-14   2558.59 0 
  2546.64 6.1907e-14   2570.40 0 
  2552.51 6.3489e-14   2576.32 0 
  2564.29 6.2607e-14   2588.21 0 
  2576.12 6.3906e-14   2600.16 0 
  2582.06 6.3460e-14   2606.15 0 
  2593.98 6.3012e-14   2618.18 0 
  2605.95 6.1708e-14   2630.27 0 
  2617.98 6.1131e-14   2642.41 0 
  2624.02 6.1549e-14   2648.50 0 
  2636.13 6.1964e-14   2660.72 0 
  2642.21 6.3547e-14   2666.86 0 
  2654.40 6.3828e-14   2679.17 0 
  2666.66 6.1084e-14   2691.54 0 
  2672.80 6.1928e-14   2697.74 0 
  2685.14 6.1774e-14   2710.19 0 
  2697.53 5.9941e-14   2722.70 0 
  2703.75 6.0212e-14   2728.98 0 
  2716.23 5.8965e-14   2741.57 0 
  2722.49 5.8419e-14   2747.89 0 
  2735.06 5.9220e-14   2760.58 0 
  2747.68 5.6284e-14   2773.32 0 
  2754.02 5.6408e-14   2779.71 0 
  2766.73 5.6919e-14   2792.54 0 
  2773.11 5.7838e-14   2798.98 0 
  2785.91 5.6771e-14   2811.90 0 
  2792.33 5.2612e-14   2818.38 0 
  2805.22 5.4075e-14   2831.39 0 
  2818.17 5.6612e-14   2844.46 0 
  2824.66 5.6736e-14   2851.02 0 
  2837.70 5.4926e-14   2864.18 0 
  2844.24 5.4416e-14   2870.78 0 
  2857.37 5.3782e-14   2884.03 0 
  2863.96 5.5156e-14   2890.68 0 
  2877.18 5.5018e-14   2904.02 0 
  2883.81 5.4760e-14   2910.72 0 
  2897.12 5.4748e-14   2924.15 0 
  2910.49 5.5755e-14   2937.65 0 
  2930.67 5.4468e-14   2958.01 0 
  2950.98 5.3334e-14   2978.52 0 
  2971.44 5.3195e-14   2999.16 0 
  2992.04 5.2569e-14   3019.95 0 
  3012.78 5.2070e-14   3040.89 0 
  3026.68 5.1819e-14   3054.92 0 
  3047.66 5.1328e-14   3076.10 0 
  3068.79 5.1075e-14   3097.42 0 
  3090.06 5.0242e-14   3118.89 0 
  3111.48 5.0225e-14   3140.51 0 
  3133.05 4.9291e-14   3162.28 0 
  3147.51 4.8828e-14   3176.87 0 
  3169.33 4.8587e-14   3198.90 0 
  3191.29 4.7030e-14   3221.07 0 
  3213.41 4.7231e-14   3243.40 0 
  3228.25 4.6145e-14   3258.37 0 
  3250.62 4.7095e-14   3280.95 0 
  3273.16 4.7404e-14   3303.70 0 
  3288.26 4.6850e-14   3318.94 0 
  3311.06 4.6085e-14   3341.95 0 
  3318.69 4.6720e-14   3349.66 0 
  3326.34 4.6930e-14   3357.38 0 
  3334.01 4.7250e-14   3365.12 0 
  3341.70 4.5222e-14   3372.87 0 
  3349.40 4.7348e-14   3380.65 0 
  3357.12 4.5211e-14   3388.44 0 
  3364.86 4.3171e-14   3396.25 0 
  3372.62 4.3066e-14   3404.08 0 
  3380.39 4.4780e-14   3411.93 0 
  3388.18 4.5607e-14   3419.79 0 
  3395.99 4.5183e-14   3427.68 0 
  3403.82 4.4970e-14   3435.58 0 
  3411.67 4.3840e-14   3443.50 0 
  3419.53 4.4139e-14   3451.44 0 
  3427.42 4.4850e-14   3459.39 0 
  3435.32 4.5052e-14   3467.37 0 
  3443.24 4.2722e-14   3475.36 0 
  3451.17 4.4320e-14   3483.37 0 
  3459.13 4.3107e-14   3491.40 0 
  3467.10 4.2805e-14   3499.45 0 
  3475.10 4.2997e-14   3507.52 0 
  3483.11 4.2500e-14   3515.60 0 
  3491.14 4.3284e-14   3523.71 0 
  3499.19 4.1906e-14   3531.83 0 
  3507.25 4.2581e-14   3539.97 0 
  3515.34 4.1130e-14   3548.13 0 
  3523.44 4.2473e-14   3556.31 0 
  3531.56 4.2078e-14   3564.51 0 
  3539.70 4.3052e-14   3572.73 0 
  3547.86 4.3746e-14   3580.96 0 
  3556.04 4.2942e-14   3589.22 0 
  3564.24 4.2838e-14   3597.49 0 
  3572.45 4.0905e-14   3605.79 0 
  3580.69 4.0061e-14   3614.10 0 
  3588.95 3.8165e-14   3622.43 0 
  3597.22 4.0421e-14   3630.78 0 
  3605.51 4.0883e-14   3639.15 0 
  3613.82 3.9856e-14   3647.54 0 
  3622.15 4.0127e-14   3655.95 0 
  3630.50 4.3992e-14   3664.37 0 
  3638.87 4.1335e-14   3672.82 0 
  3644.89 4.1966e-14   3678.90 1 
  3647.62 4.1690e-14   3681.65 1 
  3650.34 4.0563e-14   3684.40 1 
  3653.07 4.2735e-14   3687.15 1 
  3655.79 4.3925e-14   3689.90 1 
  3658.52 4.1750e-14   3692.65 1 
  3661.24 4.1380e-14   3695.40 1 
  3663.97 3.9217e-14   3698.15 1 
  3666.69 3.5792e-14   3700.90 1 
  3669.41 3.4914e-14   3703.65 1 
  3672.14 3.8457e-14   3706.40 1 
  3674.86 3.4115e-14   3709.15 1 
  3677.59 4.0159e-14   3711.90 1 
  3680.31 3.9724e-14   3714.65 1 
  3683.04 4.3876e-14   3717.40 1 
  3685.76 3.6511e-14   3720.15 1 
  3688.49 3.9723e-14   3722.90 1 
  3691.21 4.4027e-14   3725.65 1 
  3693.94 3.8753e-14   3728.40 1 
  3696.66 3.9297e-14   3731.15 1 
  3699.38 4.3530e-14   3733.90 1 
  3702.11 4.1653e-14   3736.65 1 
  3704.83 4.4009e-14   3739.40 1 
  3707.56 3.8601e-14   3742.15 1 
  3710.28 2.9098e-14   3744.90 1 
  3713.01 3.6347e-14   3747.65 1 
  3715.73 4.1327e-14   3750.40 1 
  3718.46 4.7999e-14   3753.15 1 
  3721.18 6.9715e-14   3755.90 1 
  3723.91 1.3022e-13   3758.65 1 
  3726.63 2.0946e-13   3761.40 1 
  3729.36 2.5276e-13   3764.15 1 
  3732.08 2.1849e-13   3766.90 1 
  3734.80 1.3719e-13   3769.65 1 
  3737.53 7.1844e-14   3772.40 1 
  3740.25 4.7520e-14   3775.15 1 
  3742.98 4.1485e-14   3777.90 1 
  3745.70 4.1080e-14   3780.65 1 
  3748.43 4.2196e-14   3783.40 1 
  3751.15 4.0002e-14   3786.15 1 
  3753.88 4.3582e-14   3788.90 1 
  3756.60 4.4753e-14   3791.65 1 
  3759.33 4.5769e-14   3794.40 1 
  3762.05 4.5745e-14   3797.15 1 
  3764.77 4.6212e-14   3799.90 1 
  3767.50 3.8526e-14   3802.65 1 
  3770.22 4.1161e-14   3805.40 1 
  3772.95 4.4505e-14   3808.15 1 
  3775.67 4.7121e-14   3810.90 1 
  3778.40 4.7433e-14   3813.65 1 
  3781.12 4.8704e-14   3816.40 1 
  3783.85 4.6574e-14   3819.15 1 
  3786.57 4.8124e-14   3821.90 1 
  3789.30 4.7622e-14   3824.65 1 
  3792.02 4.3562e-14   3827.40 1 
  3794.74 4.3437e-14   3830.15 1 
  3797.47 4.7999e-14   3832.90 1 
  3800.19 4.2986e-14   3835.65 1 
  3802.92 4.0353e-14   3838.40 1 
  3805.64 4.7537e-14   3841.15 1 
  3808.37 4.7001e-14   3843.90 1 
  3811.09 4.6239e-14   3846.65 1 
  3813.82 4.7530e-14   3849.40 1 
  3816.54 4.6634e-14   3852.15 1 
  3819.27 4.5987e-14   3854.90 1 
  3821.99 4.4609e-14   3857.65 1 
  3824.72 4.2680e-14   3860.40 1 
  3827.44 4.6637e-14   3863.15 1 
  3830.16 4.1963e-14   3865.90 1 
  3832.89 3.8922e-14   3868.65 1 
  3835.61 3.8952e-14   3871.40 1 
  3838.34 4.8285e-14   3874.15 1 
  3841.06 4.2227e-14   3876.90 1 
  3843.79 4.3417e-14   3879.65 1 
  3846.51 4.4720e-14   3882.40 1 
  3849.24 4.7785e-14   3885.15 1 
  3851.96 4.7026e-14   3887.90 1 
  3854.69 5.1328e-14   3890.65 1 
  3857.41 4.8937e-14   3893.40 1 
  3860.13 4.8812e-14   3896.15 1 
  3862.86 5.6078e-14   3898.90 1 
  3865.58 5.3942e-14   3901.65 1 
  3868.31 5.7301e-14   3904.40 1 
  3871.03 6.2214e-14   3907.15 1 
  3873.76 5.4932e-14   3909.90 1 
  3876.48 5.1842e-14   3912.65 1 
  3879.21 5.1412e-14   3915.40 1 
  3881.93 4.9494e-14   3918.15 1 
  3884.66 4.7491e-14   3920.90 1 
  3887.38 5.3923e-14   3923.65 1 
  3890.11 5.5185e-14   3926.40 1 
  3892.83 5.2500e-14   3929.15 1 
  3895.55 5.0250e-14   3931.90 1 
  3898.28 4.4844e-14   3934.65 1 
  3901.00 4.6937e-14   3937.40 1 
  3903.73 4.6066e-14   3940.15 1 
  3906.45 4.6711e-14   3942.90 1 
  3909.18 4.8542e-14   3945.65 1 
  3911.90 4.7745e-14   3948.40 1 
  3914.63 4.8619e-14   3951.15 1 
  3917.35 5.2308e-14   3953.90 1 
  3920.08 5.2488e-14   3956.65 1 
  3922.80 4.8292e-14   3959.40 1 
  3925.52 4.8633e-14   3962.15 1 
  3928.25 4.4852e-14   3964.90 1 
  3930.97 4.5049e-14   3967.65 1 
  3933.70 4.0838e-14   3970.40 1 
  3936.42 3.9911e-14   3973.15 1 
  3939.15 4.3104e-14   3975.90 1 
  3941.87 4.3754e-14   3978.65 1 
  3944.60 5.0433e-14   3981.40 1 
  3947.32 4.8848e-14   3984.15 1 
  3950.05 4.9891e-14   3986.90 1 
  3952.77 4.8900e-14   3989.65 1 
  3955.50 5.2136e-14   3992.40 1 
  3958.22 4.6477e-14   3995.15 1 
  3960.94 4.8099e-14   3997.90 1 
  3963.67 4.3450e-14   4000.65 1 
  3966.39 4.7986e-14   4003.40 1 
  3969.12 4.8313e-14   4006.15 1 
  3971.84 5.6303e-14   4008.90 1 
  3974.57 4.7210e-14   4011.65 1 
  3977.29 4.9749e-14   4014.40 1 
  3980.02 4.3215e-14   4017.15 1 
  3982.74 5.1245e-14   4019.90 1 
  3985.47 4.9564e-14   4022.65 1 
  3988.19 5.3487e-14   4025.40 1 
  3990.91 5.3323e-14   4028.15 1 
  3993.64 5.3577e-14   4030.90 1 
  3996.36 5.9158e-14   4033.65 1 
  3999.09 5.3399e-14   4036.40 1 
  4001.81 5.5919e-14   4039.15 1 
  4004.54 5.4110e-14   4041.90 1 
  4007.26 5.7917e-14   4044.65 1 
  4009.99 5.4643e-14   4047.40 1 
  4012.71 5.7434e-14   4050.15 1 
  4015.44 5.3901e-14   4052.90 1 
  4018.16 5.6147e-14   4055.65 1 
  4020.89 5.5640e-14   4058.40 1 
  4023.61 5.6783e-14   4061.15 1 
  4026.33 5.7371e-14   4063.90 1 
  4029.06 5.4391e-14   4066.65 1 
  4031.78 5.5748e-14   4069.40 1 
  4034.51 5.6143e-14   4072.15 1 
  4037.23 5.2441e-14   4074.90 1 
  4039.96 5.5271e-14   4077.65 1 
  4042.68 5.4147e-14   4080.40 1 
  4045.41 5.1755e-14   4083.15 1 
  4048.13 5.3777e-14   4085.90 1 
  4050.86 5.0640e-14   4088.65 1 
  4053.58 5.4032e-14   4091.40 1 
  4056.30 4.9825e-14   4094.15 1 
  4059.03 5.2892e-14   4096.90 1 
  4061.75 5.3917e-14   4099.65 1 
  4064.48 5.0107e-14   4102.40 1 
  4067.20 5.3176e-14   4105.15 1 
  4069.93 5.5347e-14   4107.90 1 
  4072.65 5.4737e-14   4110.65 1 
  4075.38 5.4144e-14   4113.40 1 
  4078.10 4.8857e-14   4116.15 1 
  4080.83 5.0760e-14   4118.90 1 
  4083.55 5.0820e-14   4121.65 1 
  4086.27 5.0286e-14   4124.40 1 
  4089.00 4.9525e-14   4127.15 1 
  4091.72 4.7152e-14   4129.90 1 
  4094.45 4.7297e-14   4132.65 1 
  4097.17 5.0314e-14   4135.40 1 
  4099.90 5.7302e-14   4138.15 1 
  4102.62 6.2352e-14   4140.90 1 
  4105.35 6.1829e-14   4143.65 1 
  4108.07 5.5146e-14   4146.40 1 
  4110.80 4.9865e-14   4149.15 1 
  4113.52 4.8810e-14   4151.90 1 
  4116.25 4.9816e-14   4154.65 1 
  4118.97 5.0089e-14   4157.40 1 
  4121.69 5.0450e-14   4160.15 1 
  4124.42 4.8338e-14   4162.90 1 
  4127.14 5.1453e-14   4165.65 1 
  4129.87 5.0093e-14   4168.40 1 
  4132.59 4.9926e-14   4171.15 1 
  4135.32 4.9808e-14   4173.90 1 
  4138.04 4.9628e-14   4176.65 1 
  4140.77 4.9662e-14   4179.40 1 
  4143.49 5.0299e-14   4182.15 1 
  4146.22 5.1272e-14   4184.90 1 
  4148.94 5.1801e-14   4187.65 1 
  4151.66 5.2736e-14   4190.40 1 
  4154.39 4.9715e-14   4193.15 1 
  4157.11 5.2679e-14   4195.90 1 
  4159.84 5.0550e-14   4198.65 1 
  4162.56 5.1106e-14   4201.40 1 
  4165.29 5.2411e-14   4204.15 1 
  4168.01 5.2245e-14   4206.90 1 
  4170.74 5.2172e-14   4209.65 1 
  4173.46 5.2134e-14   4212.40 1 
  4176.19 5.0789e-14   4215.15 1 
  4178.91 5.2594e-14   4217.90 1 
  4181.64 5.4001e-14   4220.65 1 
  4184.36 5.1001e-14   4223.40 1 
  4187.08 4.9506e-14   4226.15 1 
  4189.81 5.1335e-14   4228.90 1 
  4192.53 5.4223e-14   4231.65 1 
  4195.26 5.4630e-14   4234.40 1 
  4197.98 5.4036e-14   4237.15 1 
  4200.71 5.1580e-14   4239.90 1 
  4203.43 5.3625e-14   4242.65 1 
  4206.16 5.3100e-14   4245.40 1 
  4208.88 5.2732e-14   4248.15 1 
  4211.61 4.9152e-14   4250.90 1 
  4214.33 5.1799e-14   4253.65 1 
  4217.05 5.0669e-14   4256.40 1 
  4219.78 5.0762e-14   4259.15 1 
  4222.50 5.0605e-14   4261.90 1 
  4225.23 5.0912e-14   4264.65 1 
  4227.95 5.0361e-14   4267.40 1 
  4230.68 5.0238e-14   4270.15 1 
  4233.40 5.0157e-14   4272.90 1 
  4236.13 5.1203e-14   4275.65 1 
  4238.85 4.8880e-14   4278.40 1 
  4241.58 4.9117e-14   4281.15 1 
  4244.30 4.9410e-14   4283.90 1 
  4247.03 5.1537e-14   4286.65 1 
  4249.75 5.0462e-14   4289.40 1 
  4252.47 4.9103e-14   4292.15 1 
  4255.20 5.0693e-14   4294.90 1 
  4257.92 4.8512e-14   4297.65 1 
  4260.65 4.8701e-14   4300.40 1 
  4263.37 4.9960e-14   4303.15 1 
  4266.10 4.8088e-14   4305.90 1 
  4268.82 4.8635e-14   4308.65 1 
  4271.55 4.9271e-14   4311.40 1 
  4274.27 4.7941e-14   4314.15 1 
  4277.00 4.9181e-14   4316.90 1 
  4279.72 4.9894e-14   4319.65 1 
  4282.44 4.9311e-14   4322.40 1 
  4285.17 5.0721e-14   4325.15 1 
  4287.89 4.9000e-14   4327.90 1 
  4290.62 4.7527e-14   4330.65 1 
  4293.34 4.7049e-14   4333.40 1 
  4296.07 4.5553e-14   4336.15 1 
  4298.79 4.5670e-14   4338.90 1 
  4301.52 4.4874e-14   4341.65 1 
  4304.24 4.3934e-14   4344.40 1 
