# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 2.9792e-20    100.23 0 
   279.29 1.5527e-16    279.90 0 
   283.82 1.6073e-16    284.45 0 
   289.77 1.5962e-16    290.40 0 
   295.83 1.6830e-16    296.48 0 
   301.33 1.6715e-16    302.00 0 
   308.35 1.7624e-16    309.03 0 
   317.72 1.8841e-16    318.42 0 
   328.13 1.9593e-16    328.85 0 
   338.10 2.0188e-16    338.84 0 
   348.38 2.0706e-16    349.14 0 
   357.31 2.1237e-16    358.10 0 
   365.64 2.1882e-16    366.44 0 
   375.02 2.2238e-16    375.84 0 
   384.64 2.1983e-16    385.48 0 
   395.41 2.2914e-16    396.28 0 
   404.62 2.3340e-16    405.51 0 
   414.05 2.3501e-16    414.95 0 
   421.74 2.3610e-16    422.67 0 
   429.59 2.3610e-16    430.53 0 
   440.60 2.3938e-16    441.57 0 
   450.87 2.3994e-16    451.86 0 
   460.31 2.3938e-16    461.32 0 
   469.95 2.3994e-16    470.98 0 
   479.79 2.4104e-16    480.84 0 
   489.83 2.3938e-16    490.91 0 
   500.09 2.4160e-16    501.19 0 
   505.88 2.5415e-16    506.99 0 
   511.74 3.3044e-16    512.86 0 
   520.05 3.3120e-16    521.19 0 
   529.72 3.3197e-16    530.88 0 
   539.57 3.2218e-16    540.75 0 
   549.60 3.5245e-16    550.81 0 
   559.82 3.8203e-16    561.05 0 
   570.23 4.0095e-16    571.48 0 
   579.49 3.9093e-16    580.76 0 
   590.27 4.2179e-16    591.56 0 
   599.86 4.1985e-16    601.17 0 
   609.61 4.4065e-16    610.94 0 
   619.51 4.9101e-16    620.87 0 
   629.58 5.0710e-16    630.96 0 
   639.81 5.1653e-16    641.21 0 
   650.20 5.4713e-16    651.63 0 
   657.73 5.5988e-16    659.17 0 
   665.35 5.8626e-16    666.81 0 
   674.60 5.9992e-16    676.08 0 
   685.57 5.9033e-16    687.07 0 
   695.10 6.8092e-16    696.63 0 
   704.77 6.5327e-16    706.32 0 
   716.22 7.5179e-16    717.79 0 
   726.19 7.7285e-16    727.78 0 
   734.60 7.9450e-16    736.21 0 
   744.82 8.5328e-16    746.45 0 
   755.18 8.8939e-16    756.83 0 
   765.68 9.1853e-16    767.36 0 
   774.55 9.8196e-16    776.25 0 
   785.32 1.0401e-15    787.05 0 
   794.42 1.0767e-15    796.16 0 
   805.47 1.1145e-15    807.24 0 
   814.80 1.1458e-15    816.58 0 
   824.23 1.2249e-15    826.04 0 
   835.70 1.0992e-15    837.53 0 
   845.37 1.2885e-15    847.23 0 
   855.16 1.3307e-15    857.04 0 
   865.07 1.4064e-15    866.96 0 
   875.08 1.4828e-15    877.00 0 
   885.22 1.5743e-15    887.16 0 
   895.47 1.6447e-15    897.43 0 
   905.83 1.6715e-15    907.82 0 
   914.22 2.4440e-15    916.22 0 
   924.80 1.4591e-14    926.83 0 
   935.51 3.1412e-14    937.56 0 
   944.17 6.1673e-14    946.24 0 
   955.10 8.4936e-14    957.19 0 
   963.94 1.0378e-13    966.05 0 
   975.10 2.4160e-14    977.24 0 
   984.12 1.0992e-13    986.28 0 
   995.52 1.0892e-13    997.70 0 
  1004.73 1.3555e-13   1006.93 0 
  1014.03 1.2109e-13   1016.25 0 
  1025.77 4.8094e-14   1028.02 0 
  1035.26 9.3993e-14   1037.53 0 
  1044.84 1.6147e-13   1047.13 0 
  1054.51 1.6184e-13   1056.82 0 
  1064.26 1.3935e-13   1066.60 0 
  1074.11 1.5852e-13   1076.47 0 
  1084.05 1.3617e-13   1086.43 0 
  1094.08 1.6259e-13   1096.48 0 
  1104.20 1.5743e-13   1106.62 0 
  1114.42 1.5563e-13   1116.86 0 
  1124.73 1.4391e-13   1127.20 0 
  1135.14 1.6561e-13   1137.63 0 
  1145.64 1.5314e-13   1148.15 0 
  1156.24 1.5926e-13   1158.78 0 
  1164.26 1.6409e-13   1166.81 0 
  1175.03 1.2738e-13   1177.61 0 
  1185.90 1.5635e-13   1188.50 0 
  1194.12 1.1888e-13   1196.74 0 
  1205.17 9.1642e-14   1207.81 0 
  1216.32 4.6569e-14   1218.99 0 
  1224.75 1.0235e-13   1227.44 0 
  1236.09 1.4692e-13   1238.80 0 
  1244.66 1.6222e-13   1247.38 0 
  1256.17 1.5999e-13   1258.93 0 
  1264.88 1.4358e-13   1267.65 0 
  1273.65 1.7143e-13   1276.44 0 
  1285.43 1.7705e-13   1288.25 0 
  1294.34 1.5492e-13   1297.18 0 
  1306.32 1.5244e-13   1309.18 0 
  1315.37 1.7543e-13   1318.26 0 
  1324.49 1.6986e-13   1327.39 0 
  1333.67 1.5852e-13   1336.60 0 
  1346.01 1.7462e-13   1348.96 0 
  1355.34 1.7104e-13   1358.31 0 
  1364.74 1.5962e-13   1367.73 0 
  1374.20 1.6372e-13   1377.21 0 
  1383.72 1.6599e-13   1386.76 0 
  1396.53 1.5035e-13   1399.59 0 
  1406.21 1.5492e-13   1409.29 0 
  1415.95 1.5780e-13   1419.06 0 
  1425.77 1.5816e-13   1428.89 0 
  1435.65 1.5743e-13   1438.80 0 
  1442.28 1.6334e-13   1445.44 0 
  1445.60 1.6447e-13   1448.77 0 
  1455.62 1.6147e-13   1458.81 0 
  1465.71 1.5385e-13   1468.93 0 
  1475.87 1.5244e-13   1479.11 0 
  1486.10 1.5279e-13   1489.36 0 
  1496.41 1.5385e-13   1499.69 0 
  1503.31 1.4863e-13   1506.61 0 
  1513.73 1.3807e-13   1517.05 0 
  1517.22 1.4391e-13   1520.55 0 
  1524.23 1.4096e-13   1527.57 0 
  1534.79 1.2856e-13   1538.15 0 
  1545.43 1.3649e-13   1548.82 0 
  1556.14 1.2975e-13   1559.55 0 
  1563.32 1.3095e-13   1566.75 0 
  1574.16 1.3743e-13   1577.61 0 
  1585.07 1.4096e-13   1588.55 0 
  1596.06 1.4391e-13   1599.56 0 
  1603.43 1.3903e-13   1606.94 0 
  1614.54 1.3871e-13   1618.08 0 
  1625.73 1.3369e-13   1629.30 0 
  1633.24 1.3871e-13   1636.82 0 
  1644.56 1.3935e-13   1648.16 0 
  1655.96 1.3095e-13   1659.59 0 
  1663.60 1.4064e-13   1667.25 0 
  1671.28 1.2975e-13   1674.94 0 
  1675.13 1.4031e-13   1678.80 0 
  1686.74 1.4358e-13   1690.44 0 
  1694.53 1.3712e-13   1698.24 0 
  1706.28 1.3307e-13   1710.02 0 
  1714.15 1.2945e-13   1717.91 0 
  1726.03 1.2826e-13   1729.82 0 
  1734.00 1.3400e-13   1737.80 0 
  1746.02 1.3065e-13   1749.85 0 
  1754.08 1.3649e-13   1757.92 0 
  1766.24 1.2679e-13   1770.11 0 
  1774.39 1.3095e-13   1778.28 0 
  1786.69 1.3155e-13   1790.61 0 
  1794.94 1.3680e-13   1798.87 0 
  1803.22 1.3555e-13   1807.17 0 
  1815.72 1.2975e-13   1819.70 0 
  1824.10 1.3034e-13   1828.10 0 
  1836.75 1.2679e-13   1840.77 0 
  1845.22 1.1860e-13   1849.27 0 
  1853.74 1.1942e-13   1857.80 0 
  1866.59 1.2193e-13   1870.68 0 
  1875.21 1.2738e-13   1879.32 0 
  1883.86 1.2025e-13   1887.99 0 
  1896.92 1.1644e-13   1901.08 0 
  1905.68 1.2081e-13   1909.85 0 
  1914.47 1.1806e-13   1918.67 0 
  1923.31 1.1590e-13   1927.53 0 
  1936.64 1.1671e-13   1940.89 0 
  1945.58 1.2249e-13   1949.84 0 
  1954.56 1.1671e-13   1958.84 0 
  1968.11 1.2362e-13   1972.42 0 
  1977.19 1.2534e-13   1981.53 0 
  1981.75 1.2025e-13   1986.10 0 
  1995.49 1.1752e-13   1999.86 0 
  2004.70 1.1860e-13   2009.09 0 
  2013.95 1.1671e-13   2018.37 0 
  2023.25 1.1888e-13   2027.68 0 
  2037.27 1.1617e-13   2041.74 0 
  2046.68 1.1860e-13   2051.16 0 
  2056.12 1.1405e-13   2060.63 0 
  2065.61 1.1484e-13   2070.14 0 
  2075.15 1.2053e-13   2079.70 0 
  2079.93 1.1833e-13   2084.49 0 
  2084.73 1.2053e-13   2089.30 0 
  2094.35 1.1537e-13   2098.94 0 
  2104.02 1.1617e-13   2108.63 0 
  2113.73 1.1671e-13   2118.36 0 
  2123.48 1.1752e-13   2128.14 0 
  2133.29 1.1120e-13   2137.96 0 
  2143.13 1.1405e-13   2147.83 0 
  2153.03 1.1590e-13   2157.74 0 
  2162.96 1.1248e-13   2167.70 0 
  2172.95 1.1145e-13   2177.71 0 
  2182.98 1.1171e-13   2187.76 0 
  2193.05 1.1537e-13   2197.86 0 
  2203.18 1.1248e-13   2208.01 0 
  2213.34 1.0767e-13   2218.20 0 
  2223.56 1.0595e-13   2228.44 0 
  2233.82 1.1223e-13   2238.72 0 
  2244.14 1.0817e-13   2249.05 0 
  2254.49 1.0425e-13   2259.44 0 
  2264.90 1.0474e-13   2269.86 0 
  2275.35 1.0718e-13   2280.34 0 
  2285.86 1.0967e-13   2290.87 0 
  2296.41 1.0448e-13   2301.44 0 
  2307.01 1.0556e-13   2312.07 0 
  2317.66 1.0256e-13   2322.74 0 
  2323.00 8.7850e-14   2328.09 0 
  2333.72 9.6655e-14   2338.84 0 
  2344.49 9.1770e-14   2349.63 0 
  2355.31 9.9352e-14   2360.48 0 
  2366.19 9.1548e-14   2371.37 0 
  2377.11 9.4649e-14   2382.32 0 
  2382.59 8.7067e-14   2387.81 0 
  2393.59 9.1478e-14   2398.83 0 
  2404.63 8.9079e-14   2409.91 0 
  2415.73 9.0206e-14   2421.03 0 
  2426.88 9.5872e-14   2432.20 0 
  2432.48 9.2772e-14   2437.81 0 
  2443.71 9.6798e-14   2449.06 0 
  2454.99 9.5789e-14   2460.37 0 
  2466.32 9.4354e-14   2471.72 0 
  2477.70 9.1033e-14   2483.13 0 
  2483.41 9.0974e-14   2488.86 0 
  2494.88 8.7368e-14   2500.35 0 
  2506.39 9.5893e-14   2511.89 0 
  2512.17 8.6000e-14   2517.68 0 
  2517.96 8.5746e-14   2523.48 0 
  2523.77 8.3163e-14   2529.30 0 
  2535.42 8.4791e-14   2540.97 0 
  2547.12 8.4483e-14   2552.70 0 
  2552.99 9.0674e-14   2558.59 0 
  2564.77 8.7679e-14   2570.40 0 
  2576.61 9.1898e-14   2582.26 0 
  2582.55 9.0785e-14   2588.21 0 
  2594.47 8.9211e-14   2600.16 0 
  2606.45 8.6064e-14   2612.16 0 
  2612.46 8.4435e-14   2618.18 0 
  2624.52 8.8495e-14   2630.27 0 
  2636.63 9.2750e-14   2642.41 0 
  2642.71 1.0116e-13   2648.50 0 
  2654.91 1.0505e-13   2660.72 0 
  2667.16 9.5231e-14   2673.01 0 
  2673.31 9.8735e-14   2679.17 0 
  2685.65 1.0020e-13   2691.54 0 
  2698.04 9.3374e-14   2703.96 0 
  2704.26 9.6808e-14   2710.19 0 
  2716.75 9.0216e-14   2722.70 0 
  2723.01 8.8708e-14   2728.98 0 
  2735.58 9.2967e-14   2741.57 0 
  2741.88 8.0911e-14   2747.89 0 
  2754.54 8.4017e-14   2760.58 0 
  2767.25 8.8251e-14   2773.32 0 
  2773.63 9.1495e-14   2779.71 0 
  2786.44 8.4090e-14   2792.54 0 
  2792.86 6.7362e-14   2798.98 0 
  2805.75 7.1575e-14   2811.90 0 
  2812.22 8.9419e-14   2818.38 0 
  2825.20 9.5009e-14   2831.39 0 
  2838.24 9.2065e-14   2844.46 0 
  2844.78 8.7652e-14   2851.02 0 
  2857.91 8.1299e-14   2864.18 0 
  2864.50 9.2629e-14   2870.78 0 
  2877.72 9.5294e-14   2884.03 0 
  2884.36 9.3913e-14   2890.68 0 
  2897.67 9.5069e-14   2904.02 0 
  2911.05 1.0408e-13   2917.43 0 
  2931.22 9.9152e-14   2937.65 0 
  2951.54 9.6883e-14   2958.01 0 
  2972.00 9.7990e-14   2978.52 0 
  2992.60 9.7974e-14   2999.16 0 
  3013.35 9.8407e-14   3019.95 0 
  3027.26 9.9151e-14   3033.89 0 
  3048.24 9.9815e-14   3054.92 0 
  3069.37 1.0025e-13   3076.10 0 
  3090.64 9.9991e-14   3097.42 0 
  3112.07 1.0135e-13   3118.89 0 
  3126.43 9.8870e-14   3133.29 0 
  3148.10 9.8381e-14   3155.01 0 
  3169.93 1.0017e-13   3176.87 0 
  3191.90 9.4749e-14   3198.90 0 
  3206.63 9.8126e-14   3213.66 0 
  3228.86 9.2810e-14   3235.94 0 
  3251.24 1.0148e-13   3258.37 0 
  3266.25 1.0680e-13   3273.41 0 
  3288.89 1.0552e-13   3296.10 0 
  3311.68 1.0378e-13   3318.94 0 
  3319.32 1.0086e-13   3326.60 0 
  3326.97 1.0216e-13   3334.26 0 
  3334.64 1.0737e-13   3341.95 0 
  3342.33 1.0033e-13   3349.66 0 
  3350.03 1.0448e-13   3357.38 0 
  3357.76 1.0342e-13   3365.12 0 
  3365.50 9.0196e-14   3372.87 0 
  3373.25 8.9900e-14   3380.65 0 
  3381.03 9.8251e-14   3388.44 0 
  3388.82 1.0278e-13   3396.25 0 
  3396.64 9.6712e-14   3404.08 0 
  3404.47 1.0472e-13   3411.93 0 
  3412.31 9.7638e-14   3419.79 0 
  3420.18 1.0167e-13   3427.68 0 
  3428.07 1.0298e-13   3435.58 0 
  3435.97 1.0311e-13   3443.50 0 
  3443.89 9.3085e-14   3451.44 0 
  3451.83 1.0482e-13   3459.39 0 
  3459.78 1.0139e-13   3467.37 0 
  3467.76 1.0036e-13   3475.36 0 
  3475.75 1.0189e-13   3483.37 0 
  3483.77 1.0155e-13   3491.40 0 
  3491.80 1.0333e-13   3499.45 0 
  3499.85 9.3924e-14   3507.52 0 
  3507.92 1.0359e-13   3515.60 0 
  3516.00 9.6356e-14   3523.71 0 
  3524.11 9.8498e-14   3531.83 0 
  3532.23 1.0303e-13   3539.97 0 
  3540.37 1.0556e-13   3548.13 0 
  3548.54 1.0966e-13   3556.31 0 
  3556.72 1.0486e-13   3564.51 0 
  3564.91 1.0620e-13   3572.73 0 
  3573.13 9.1135e-14   3580.96 0 
  3581.37 9.4890e-14   3589.22 0 
  3589.62 8.3321e-14   3597.49 0 
  3597.90 9.8921e-14   3605.79 0 
  3606.19 9.7459e-14   3614.10 0 
  3614.51 9.6461e-14   3622.43 0 
  3619.71 7.3479e-14   3627.64 1 
  3622.45 7.2499e-14   3630.39 1 
  3625.19 9.3162e-14   3633.14 1 
  3627.94 1.0956e-13   3635.89 1 
  3630.68 8.9835e-14   3638.64 1 
  3633.43 7.4162e-14   3641.39 1 
  3636.17 9.0095e-14   3644.14 1 
  3638.91 8.8107e-14   3646.89 1 
  3641.66 1.0288e-13   3649.64 1 
  3644.40 9.5924e-14   3652.39 1 
  3647.15 1.0916e-13   3655.14 1 
  3649.89 1.0009e-13   3657.89 1 
  3652.63 9.4766e-14   3660.64 1 
  3655.38 1.0735e-13   3663.39 1 
  3658.12 1.3659e-13   3666.14 1 
  3660.87 1.1036e-13   3668.89 1 
  3663.61 9.7433e-14   3671.64 1 
  3666.35 1.3216e-13   3674.39 1 
  3669.10 1.1304e-13   3677.14 1 
  3671.84 9.4667e-14   3679.89 1 
  3674.59 9.7092e-14   3682.64 1 
  3677.33 1.1949e-13   3685.39 1 
  3680.07 1.1564e-13   3688.14 1 
  3682.82 1.2106e-13   3690.89 1 
  3685.56 1.1216e-13   3693.64 1 
  3688.31 9.6610e-14   3696.39 1 
  3691.05 1.1628e-13   3699.14 1 
  3693.79 1.3050e-13   3701.89 1 
  3696.54 1.1556e-13   3704.64 1 
  3699.28 1.0291e-13   3707.39 1 
  3702.03 1.1866e-13   3710.14 1 
  3704.77 1.1587e-13   3712.89 1 
  3707.51 1.1943e-13   3715.64 1 
  3710.26 1.0830e-13   3718.39 1 
  3713.00 9.3650e-14   3721.14 1 
  3715.74 1.1117e-13   3723.89 1 
  3718.49 1.2763e-13   3726.64 1 
  3721.23 1.2237e-13   3729.39 1 
  3723.98 1.2907e-13   3732.14 1 
  3726.72 1.1402e-13   3734.89 1 
  3729.46 1.1932e-13   3737.64 1 
  3732.21 9.5308e-14   3740.39 1 
  3734.95 1.0808e-13   3743.14 1 
  3737.70 7.8548e-14   3745.89 1 
  3740.44 1.0898e-13   3748.64 1 
  3743.18 1.1025e-13   3751.39 1 
  3745.93 1.0750e-13   3754.14 1 
  3748.67 1.1714e-13   3756.89 1 
  3751.42 1.1646e-13   3759.64 1 
  3754.16 1.1795e-13   3762.39 1 
  3756.90 1.0373e-13   3765.14 1 
  3759.65 1.2934e-13   3767.89 1 
  3762.39 1.2208e-13   3770.64 1 
  3765.14 1.2820e-13   3773.39 1 
  3767.88 1.1614e-13   3776.14 1 
  3770.62 1.2851e-13   3778.89 1 
  3773.37 1.3297e-13   3781.64 1 
  3776.11 1.3057e-13   3784.39 1 
  3778.86 1.4573e-13   3787.14 1 
  3781.60 1.4200e-13   3789.89 1 
  3784.34 1.3912e-13   3792.64 1 
  3787.09 1.5247e-13   3795.39 1 
  3789.83 1.4573e-13   3798.14 1 
  3792.58 1.3215e-13   3800.89 1 
  3795.32 1.2896e-13   3803.64 1 
  3798.06 1.1881e-13   3806.39 1 
  3800.81 1.2142e-13   3809.14 1 
  3803.55 1.3295e-13   3811.89 1 
  3806.30 1.3206e-13   3814.64 1 
  3809.04 1.4267e-13   3817.39 1 
  3811.78 1.4622e-13   3820.14 1 
  3814.53 1.4877e-13   3822.89 1 
  3817.27 1.5225e-13   3825.64 1 
  3820.02 1.4655e-13   3828.39 1 
  3822.76 1.3250e-13   3831.14 1 
  3825.50 1.3259e-13   3833.89 1 
  3828.25 1.1964e-13   3836.64 1 
  3830.99 1.2186e-13   3839.39 1 
  3833.74 1.0937e-13   3842.14 1 
  3836.48 1.1604e-13   3844.89 1 
  3839.22 1.1006e-13   3847.64 1 
  3841.97 1.2313e-13   3850.39 1 
  3844.71 1.4192e-13   3853.14 1 
  3847.46 1.3934e-13   3855.89 1 
  3850.20 1.4055e-13   3858.64 1 
  3852.94 1.4497e-13   3861.39 1 
  3855.69 1.4944e-13   3864.14 1 
  3858.43 1.4889e-13   3866.89 1 
  3861.18 1.5383e-13   3869.64 1 
  3863.92 1.5457e-13   3872.39 1 
  3866.66 1.6326e-13   3875.14 1 
  3869.41 1.6141e-13   3877.89 1 
  3872.15 1.5200e-13   3880.64 1 
  3874.90 1.4790e-13   3883.39 1 
  3877.64 1.4907e-13   3886.14 1 
  3880.38 1.4568e-13   3888.89 1 
  3883.13 1.4206e-13   3891.64 1 
  3885.87 1.2932e-13   3894.39 1 
  3888.62 1.1941e-13   3897.14 1 
  3891.36 1.2560e-13   3899.89 1 
  3894.10 1.3810e-13   3902.64 1 
  3896.85 1.4429e-13   3905.39 1 
  3899.59 1.4605e-13   3908.14 1 
  3902.34 1.5157e-13   3910.89 1 
  3905.08 1.5366e-13   3913.64 1 
  3907.82 1.5312e-13   3916.39 1 
  3910.57 1.6028e-13   3919.14 1 
  3913.31 1.6019e-13   3921.89 1 
  3916.06 1.5987e-13   3924.64 1 
  3918.80 1.6122e-13   3927.39 1 
  3921.54 1.6054e-13   3930.14 1 
  3924.29 1.4900e-13   3932.89 1 
  3927.03 1.3395e-13   3935.64 1 
  3929.78 1.1923e-13   3938.39 1 
  3932.52 1.0900e-13   3941.14 1 
  3935.26 1.0714e-13   3943.89 1 
  3938.01 1.1197e-13   3946.64 1 
  3940.75 1.2519e-13   3949.39 1 
  3943.50 1.3398e-13   3952.14 1 
  3946.24 1.4529e-13   3954.89 1 
  3948.98 1.5307e-13   3957.64 1 
  3951.73 1.4815e-13   3960.39 1 
  3954.47 1.5023e-13   3963.14 1 
  3957.22 1.5057e-13   3965.89 1 
  3959.96 1.3832e-13   3968.64 1 
  3962.70 1.2926e-13   3971.39 1 
  3965.45 1.1331e-13   3974.14 1 
  3968.19 1.0185e-13   3976.89 1 
  3970.94 9.6852e-14   3979.64 1 
  3973.68 1.0067e-13   3982.39 1 
  3976.42 1.1445e-13   3985.14 1 
  3979.17 1.3378e-13   3987.89 1 
  3981.91 1.5026e-13   3990.64 1 
  3984.66 1.6794e-13   3993.39 1 
  3987.40 1.7701e-13   3996.14 1 
  3990.14 1.8168e-13   3998.89 1 
  3992.89 1.7881e-13   4001.64 1 
  3995.63 1.8019e-13   4004.39 1 
  3998.38 1.7900e-13   4007.14 1 
  4001.12 1.8846e-13   4009.89 1 
  4003.86 1.8519e-13   4012.64 1 
  4006.61 1.8835e-13   4015.39 1 
  4009.35 1.8738e-13   4018.14 1 
  4012.10 1.9432e-13   4020.89 1 
  4014.84 1.9592e-13   4023.64 1 
  4017.58 1.9485e-13   4026.39 1 
  4020.33 1.9805e-13   4029.14 1 
  4023.07 1.9688e-13   4031.89 1 
  4025.82 1.9261e-13   4034.64 1 
  4028.56 1.9596e-13   4037.39 1 
  4031.30 1.9677e-13   4040.14 1 
  4034.05 1.9361e-13   4042.89 1 
  4036.79 1.9122e-13   4045.64 1 
  4039.54 1.9933e-13   4048.39 1 
  4042.28 1.9462e-13   4051.14 1 
  4045.02 1.9274e-13   4053.89 1 
  4047.77 1.9268e-13   4056.64 1 
  4050.51 1.9631e-13   4059.39 1 
  4053.26 1.9936e-13   4062.14 1 
  4056.00 1.8611e-13   4064.89 1 
  4058.74 1.8684e-13   4067.64 1 
  4061.49 1.9093e-13   4070.39 1 
  4064.23 1.9233e-13   4073.14 1 
  4066.98 1.9367e-13   4075.89 1 
  4069.72 1.9057e-13   4078.64 1 
  4072.46 1.9610e-13   4081.39 1 
  4075.21 1.9784e-13   4084.14 1 
  4077.95 1.8564e-13   4086.89 1 
  4080.70 1.8328e-13   4089.64 1 
  4083.44 1.8431e-13   4092.39 1 
  4086.18 1.9655e-13   4095.14 1 
  4088.93 2.0183e-13   4097.89 1 
  4091.67 1.9584e-13   4100.64 1 
  4094.42 1.8889e-13   4103.39 1 
  4097.16 1.7856e-13   4106.14 1 
  4099.90 1.6795e-13   4108.89 1 
  4102.65 1.5989e-13   4111.64 1 
  4105.39 1.5062e-13   4114.39 1 
  4108.14 1.6527e-13   4117.14 1 
  4110.88 1.7930e-13   4119.89 1 
  4113.62 1.7971e-13   4122.64 1 
  4116.37 1.8142e-13   4125.39 1 
  4119.11 1.8872e-13   4128.14 1 
  4121.86 1.8962e-13   4130.89 1 
  4124.60 1.9287e-13   4133.64 1 
  4127.34 1.9275e-13   4136.39 1 
  4130.09 1.9089e-13   4139.14 1 
  4132.83 1.8317e-13   4141.89 1 
  4135.57 1.8652e-13   4144.64 1 
  4138.32 1.9178e-13   4147.39 1 
  4141.06 1.9234e-13   4150.14 1 
  4143.81 1.9044e-13   4152.89 1 
  4146.55 1.9301e-13   4155.64 1 
  4149.29 1.8092e-13   4158.39 1 
  4152.04 1.9292e-13   4161.14 1 
  4154.78 1.9733e-13   4163.89 1 
  4157.53 1.9380e-13   4166.64 1 
  4160.27 1.9325e-13   4169.39 1 
  4163.01 2.0523e-13   4172.14 1 
  4165.76 1.9949e-13   4174.89 1 
  4168.50 2.0201e-13   4177.64 1 
  4171.25 1.9337e-13   4180.39 1 
  4173.99 1.7941e-13   4183.14 1 
  4176.73 1.8083e-13   4185.89 1 
  4179.48 1.8264e-13   4188.64 1 
  4182.22 1.8361e-13   4191.39 1 
  4184.97 1.8292e-13   4194.14 1 
  4187.71 2.0034e-13   4196.89 1 
  4190.45 1.9482e-13   4199.64 1 
  4193.20 1.9406e-13   4202.39 1 
  4195.94 1.9227e-13   4205.14 1 
  4198.69 1.8809e-13   4207.89 1 
  4201.43 1.8635e-13   4210.64 1 
  4204.17 1.9079e-13   4213.39 1 
  4206.92 1.8821e-13   4216.14 1 
  4209.66 1.9504e-13   4218.89 1 
  4212.41 1.9914e-13   4221.64 1 
  4215.15 1.9918e-13   4224.39 1 
  4217.89 1.9973e-13   4227.14 1 
  4220.64 1.9383e-13   4229.89 1 
  4223.38 1.9831e-13   4232.64 1 
  4226.13 1.9304e-13   4235.39 1 
  4228.87 1.8289e-13   4238.14 1 
  4231.61 1.8562e-13   4240.89 1 
  4234.36 1.8727e-13   4243.64 1 
  4237.10 1.9280e-13   4246.39 1 
  4239.85 1.8924e-13   4249.14 1 
  4242.59 2.0106e-13   4251.89 1 
  4245.33 2.0373e-13   4254.64 1 
  4248.08 2.0328e-13   4257.39 1 
  4250.82 1.9830e-13   4260.14 1 
  4253.57 1.9058e-13   4262.89 1 
  4256.31 1.9383e-13   4265.64 1 
  4259.05 1.9658e-13   4268.39 1 
  4261.80 1.8966e-13   4271.14 1 
  4264.54 2.0025e-13   4273.89 1 
  4267.29 1.9941e-13   4276.64 1 
  4270.03 1.9057e-13   4279.39 1 
  4272.77 1.8876e-13   4282.14 1 
  4275.52 1.9096e-13   4284.89 1 
  4278.26 1.9460e-13   4287.64 1 
  4281.01 1.9023e-13   4290.39 1 
  4283.75 1.9315e-13   4293.14 1 
  4286.49 1.9602e-13   4295.89 1 
  4289.24 1.8320e-13   4298.64 1 
  4291.98 1.7955e-13   4301.39 1 
